flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,639.5,51.700000000000045,691.2,1425.7,672.8,1.2000000000000455,674.0,1643.9,3.099999999999909,1647.0,1643.4,7.2000000000000455,1654.2,,,40.3,20.1,0.0,0.0,0.0,1122.75,5.8,10.4,10.2,8.6987,0.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.1313,0.0,0.0,0.0,0.0,0.0272,0.055,0.0243,0.0151,0.0031,0.003,0.0062,1.35,5.81,2.2,29.37,26.19,0,MOD-00623,2025-04-19T02:11:31,2025-04-18T19:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366701653
0,641.4,49.5,690.9,1423.9,673.2,1.3999999999999773,674.6,1644.3,2.900000000000091,1647.2,1643.7,7.2000000000000455,1654.4,,,39.4,20.3,0.0,0.0,0.0,867.0,4.3,8.7,8.0,8.5438,0.6626,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0412,0.0301,0.0268,0.0148,0.0,0.0,0.003,1.32,5.29,2.02,28.99,26.32,0,MOD-00623,2025-04-19T02:10:31,2025-04-18T19:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366701652
0,639.1,52.10000000000002,691.2,1422.6,672.9,1.6000000000000227,674.5,1643.8,2.900000000000091,1646.7,1643.8,7.2000000000000455,1653.9,,,38.4,20.4,0.0,0.0,0.0,1065.5,5.7,9.2,9.0,9.3478,0.5518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409,0.0,0.0,0.0,0.0,0.0393,0.039,0.0207,0.012,0.0122,0.0031,0.0,1.39,3.59,2.21,28.45,26.46,0,MOD-00623,2025-04-19T02:09:31,2025-04-18T19:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366701651
0,639.8,52.0,691.8,1424.5,673.4,2.0,675.4,1644.1,2.300000000000182,1646.4,1643.7,7.099999999999909,1653.5,,,38.3,20.6,0.0,0.0,0.0,991.5,5.2,9.0,9.0,7.4301,0.5256,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286,0.0,0.0,0.0,0.0,0.042,0.0392,0.0273,0.0183,0.0,0.0,0.0,1.23,3.72,2.03,28.41,26.57,0,MOD-00623,2025-04-19T02:08:31,2025-04-18T19:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366701650
0,638.8,52.60000000000002,691.4,1425.7,674.0,1.5,675.5,1644.3,1.7999999999999545,1646.1,1644.1,8.0,1654.1,,,38.2,20.7,0.0,0.0,0.0,852.75,4.0,6.2,6.2,6.9095,0.5513,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0342,0.0432,0.0159,0.0095,0.0031,0.0062,0.0031,1.1,5.72,1.78,28.28,26.64,0,MOD-00623,2025-04-19T02:07:31,2025-04-18T19:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366699211
0,639.1,55.39999999999998,694.5,1424.3,673.4,2.1000000000000227,675.5,1644.4,1.099999999999909,1645.5,1644.1,8.099999999999909,1653.6,,,37.8,20.9,0.0,0.0,0.0,997.25,4.5,6.9,6.9,7.1502,0.4552,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079,0.0,0.0,0.0,0.0,0.0338,0.0432,0.0215,0.0183,0.0031,0.0061,0.0031,1.09,5.44,1.93,28.14,26.8,0,MOD-00623,2025-04-19T02:06:31,2025-04-18T19:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366699209
0,639.6,55.89999999999998,695.5,1427.4,674.0,1.2999999999999545,675.3,1644.7,1.599999999999909,1646.3,1644.0,7.900000000000091,1654.2,,,38.2,21.0,0.0,0.0,0.0,683.0,2.8,5.3,5.3,8.2202,0.4247,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132,0.0,0.0,0.0,0.0,0.0438,0.0378,0.0251,0.0031,0.0156,0.0062,0.0,1.21,5.23,2.03,28.31,26.88,0,MOD-00623,2025-04-19T02:05:31,2025-04-18T19:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366699210
0,640.4,53.60000000000002,694.0,1424.4,674.2,1.8999999999999773,676.1,1644.5,1.2000000000000455,1645.7,1644.3,8.299999999999955,1654.0,,,37.4,21.1,0.0,0.0,0.0,700.25,2.9,5.3,5.3,5.9345,0.3811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127,0.0,0.0,0.0,0.0,0.0578,0.0337,0.0336,0.0062,0.006,0.0061,0.0031,0.95,3.98,1.77,27.96,26.97,0,MOD-00623,2025-04-19T02:04:31,2025-04-18T19:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366699208
0,640.0,52.200000000000045,692.2,1425.8,674.3,2.2000000000000455,676.5,1644.8,1.1000000000001364,1645.9,1644.4,8.0,1653.9,,,37.5,21.2,0.0,0.0,0.0,627.25,2.3,4.1,4.1,5.4434,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492,0.0,0.0,0.0,0.0,0.0332,0.064,0.0242,0.0216,0.0,0.0062,0.0061,0.91,4.84,1.88,27.99,27.05,0,MOD-00623,2025-04-19T02:03:31,2025-04-18T19:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366696828
0,638.9,51.700000000000045,690.6,1423.5,675.2,1.599999999999909,676.8,1644.8,1.2000000000000455,1646.0,1644.5,8.799999999999955,1654.8,,,37.7,21.3,0.0,0.0,0.0,730.25,2.9,5.2,5.2,5.4473,0.4057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.0,0.0,0.0,0.0372,0.0219,0.0282,0.0125,0.0032,0.0031,0.0,0.9,2.51,1.59,28.04,27.12,0,MOD-00623,2025-04-19T02:02:31,2025-04-18T19:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366696827
0,638.0,53.700000000000045,691.7,1422.7,675.0,1.7000000000000455,676.7,1644.7,1.3999999999998636,1646.1,1644.4,8.5,1654.6,,,37.5,21.4,0.0,0.0,0.0,670.5,2.8,5.2,4.8,7.4101,0.3979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151,0.0,0.0,0.0,0.0,0.0467,0.0379,0.0345,0.013,0.0065,0.0062,0.0,1.12,3.59,2.03,27.97,27.19,0,MOD-00623,2025-04-19T02:01:31,2025-04-18T19:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366696826
0,638.9,53.30000000000007,692.2,1427.1,674.8,1.8000000000000682,676.6,1645.0,0.900000000000091,1645.9,1644.5,8.599999999999909,1654.5,,,36.9,21.5,0.0,0.0,0.0,615.75,2.5,4.8,4.2,7.6621,0.3532,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443,0.0,0.0,0.0,0.0,0.0575,0.0341,0.0248,0.0122,0.003,0.0097,0.0,1.16,5.16,1.97,27.67,27.25,0,MOD-00623,2025-04-19T02:00:31,2025-04-18T19:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366696825
0,638.3,50.700000000000045,689.0,1424.7,675.8,1.900000000000091,677.7,1645.0,1.099999999999909,1646.1,1644.7,8.400000000000091,1654.5,,,37.1,21.5,0.0,0.0,0.0,634.75,2.8,4.8,4.1,5.0569,0.3302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036,0.0,0.0,0.0,0.0,0.0356,0.0588,0.0232,0.0196,0.0097,0.0066,0.0032,0.83,4.56,1.85,27.68,27.34,0,MOD-00623,2025-04-19T01:59:31,2025-04-18T18:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366694464
0,638.0,51.60000000000002,689.6,1425.5,675.5,1.8999999999999773,677.4,1645.2,0.8999999999998636,1646.1,1644.6,8.300000000000182,1654.4,,,36.9,21.6,0.0,0.0,0.0,590.0,2.6,4.8,4.8,5.2495,0.3278,0.0033,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016,0.0,0.0,0.0,0.0,0.0295,0.0497,0.0162,0.0098,0.0067,0.0033,0.0,0.83,5.99,1.53,27.38,27.39,0,MOD-00623,2025-04-19T01:58:31,2025-04-18T18:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366694463
0,639.8,49.30000000000007,689.1,1424.8,675.7,1.5,677.2,1645.2,1.0,1646.2,1644.6,8.5,1654.7,,,36.4,21.7,0.0,0.0,0.0,469.25,2.1,2.9,2.9,6.6774,0.2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076,0.0,0.0,0.0,0.0,0.0194,0.0424,0.0359,0.0227,0.0098,0.0064,0.0,0.98,3.97,2.04,27.12,27.45,0,MOD-00623,2025-04-19T01:57:31,2025-04-18T18:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366694465
0,638.3,50.700000000000045,689.0,1421.7,676.2,1.599999999999909,677.8,1645.1,0.900000000000091,1646.0,1644.6,8.400000000000091,1654.4,,,35.5,21.7,0.0,0.0,0.0,578.75,2.3,4.1,3.8,4.8049,0.3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102,0.0,0.0,0.0,0.0,0.0376,0.057,0.0345,0.0221,0.0096,0.0063,0.0093,0.81,6.33,1.98,26.76,27.49,0,MOD-00623,2025-04-19T01:56:31,2025-04-18T18:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366694462
0,639.3,50.700000000000045,690.0,1423.4,675.4,2.5,677.9,1645.2,0.5,1645.7,1644.7,8.399999999999864,1654.1,,,35.5,21.8,0.0,0.0,0.0,435.75,1.5,3.8,3.7,4.5604,0.3215,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279,0.0,0.0,0.0,0.0,0.0257,0.0444,0.016,0.0097,0.0093,0.0065,0.0,0.76,4.52,1.5,26.83,27.58,0,MOD-00623,2025-04-19T01:55:31,2025-04-18T18:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366692131
0,639.2,51.39999999999998,690.6,1421.9,675.9,2.800000000000068,678.7,1645.2,0.599999999999909,1645.8,1644.9,8.299999999999955,1654.1,,,35.5,21.9,0.0,0.0,0.0,514.75,1.8,3.7,3.7,5.0148,0.2919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199,0.0,0.0,0.0,0.0,0.0324,0.0356,0.0195,0.0065,0.0,0.0,0.0,0.8,1.51,1.3,26.89,27.62,0,MOD-00623,2025-04-19T01:54:31,2025-04-18T18:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366692132
0,639.5,50.89999999999998,690.4,1423.9,676.5,2.0,678.5,1645.4,1.0,1646.4,1644.7,8.299999999999955,1654.7,,,36.0,21.9,0.0,0.0,0.0,601.25,2.7,5.1,4.3,6.9944,0.2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122,0.0,0.0,0.0,0.0,0.0223,0.0412,0.0354,0.0129,0.0064,0.0064,0.0,1.02,3.49,1.9,26.96,27.67,0,MOD-00623,2025-04-19T01:53:31,2025-04-18T18:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366692130
0,638.5,52.299999999999955,690.8,1418.8,675.8,2.0,677.8,1645.3,0.900000000000091,1646.2,1645.0,8.5,1654.7,,,35.6,22.0,0.0,0.0,0.0,628.25,3.2,4.3,4.3,4.6942,0.2655,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1136,0.0,0.0,0.0,0.0,0.054,0.0474,0.0252,0.019,0.0064,0.0,0.0,0.79,3.81,1.68,26.87,27.75,0,MOD-00623,2025-04-19T01:52:31,2025-04-18T18:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366692129
0,638.5,51.200000000000045,689.7,1423.7,676.8,2.5,679.3,1645.5,1.0,1646.5,1645.1,8.400000000000091,1654.9,,,35.6,22.1,0.0,0.0,0.0,551.25,2.3,3.7,3.7,5.0374,0.3261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073,0.0,0.0,0.0,0.0,0.0414,0.0412,0.0126,0.0125,0.0,0.0062,0.0,0.81,2.55,1.43,26.88,27.8,0,MOD-00623,2025-04-19T01:51:31,2025-04-18T18:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366689751
0,638.5,51.60000000000002,690.1,1423.2,676.1,2.2999999999999545,678.4,1645.8,0.5,1646.3,1645.1,8.400000000000091,1654.7,,,35.5,22.1,0.0,0.0,0.0,543.75,2.3,4.0,4.0,5.0722,0.3525,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.1101,0.0,0.0,0.0,0.0,0.0346,0.0536,0.0315,0.0252,0.0,0.0031,0.0,0.85,4.54,1.81,26.83,27.85,0,MOD-00623,2025-04-19T01:50:31,2025-04-18T18:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366689752
0,639.4,50.89999999999998,690.3,1422.9,676.8,2.0,678.8,1645.5,1.2999999999999545,1646.8,1645.2,8.299999999999955,1655.1,,,35.8,22.1,0.0,0.0,0.0,555.5,2.2,3.5,3.5,7.5383,0.3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1223,0.0,0.0,0.0,0.0,0.0347,0.0418,0.0192,0.0066,0.0127,0.0032,0.0032,1.11,4.05,1.87,26.77,27.85,0,MOD-00623,2025-04-19T01:49:31,2025-04-18T18:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366689753
0,637.9,51.39999999999998,689.3,1423.9,677.0,2.7999999999999545,679.8,1645.6,0.900000000000091,1646.5,1645.2,8.5,1655.0,,,35.2,22.2,0.0,0.0,0.0,528.75,2.8,3.5,3.5,5.1725,0.3206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445,0.0,0.0,0.0,0.0,0.0268,0.037,0.0199,0.0167,0.0133,0.0034,0.0,0.84,3.25,1.7,26.47,27.89,0,MOD-00623,2025-04-19T01:48:31,2025-04-18T18:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366689750
0,638.0,52.10000000000002,690.1,1423.3,676.9,2.300000000000068,679.2,1645.9,0.8999999999998636,1646.8,1645.2,8.299999999999955,1655.1,,,35.2,22.2,0.0,0.0,0.0,551.75,2.4,4.2,4.0,5.0294,0.2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308,0.0,0.0,0.0,0.0,0.0523,0.0359,0.026,0.0196,0.0131,0.0065,0.0,0.83,3.88,1.84,26.27,27.87,0,MOD-00623,2025-04-19T01:47:31,2025-04-18T18:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366687388
0,639.0,52.39999999999998,691.4,1422.7,677.0,1.6000000000000227,678.6,1645.6,1.300000000000182,1646.9,1645.1,8.5,1655.4,,,34.5,22.2,0.0,0.0,0.0,531.0,2.2,4.0,3.7,5.4708,0.3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431,0.0,0.0,0.0,0.0,0.0324,0.0648,0.0292,0.0163,0.0098,0.0033,0.0,0.91,3.32,1.92,25.86,27.9,0,MOD-00623,2025-04-19T01:46:31,2025-04-18T18:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366687386
0,639.6,52.0,691.6,1422.2,676.3,2.400000000000091,678.7,1645.5,0.7000000000000455,1646.2,1645.1,8.399999999999864,1654.6,,,33.3,22.3,0.0,0.0,0.0,473.25,1.9,3.1,2.8,7.2025,0.3041,0.0032,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0164,0.0226,0.0228,0.0135,0.0097,0.0135,0.0,1.03,7.95,1.85,25.21,27.95,0,MOD-00623,2025-04-19T01:45:31,2025-04-18T18:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366687385
0,639.0,49.89999999999998,688.9,1422.2,676.6,2.1000000000000227,678.7,1645.9,0.2999999999999545,1646.2,1645.2,8.5,1654.7,,,32.7,22.3,0.0,0.0,0.0,595.5,2.1,3.7,3.7,4.7005,0.3451,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0283,0.05,0.0312,0.0282,0.0032,0.0032,0.0095,0.81,7.52,1.89,24.88,27.97,0,MOD-00623,2025-04-19T01:44:31,2025-04-18T18:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366687387
0,637.8,49.80000000000007,687.6,1422.1,676.9,3.1000000000000227,680.0,1645.7,0.0,1645.7,1645.2,8.399999999999864,1654.1,,,32.1,22.3,0.0,0.0,0.0,551.0,1.5,3.6,3.6,4.8077,0.2986,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157,0.0,0.0,0.0,0.0,0.0385,0.0648,0.0322,0.0098,0.0033,0.0128,0.0032,0.82,6.18,1.8,24.71,28.0,0,MOD-00623,2025-04-19T01:43:31,2025-04-18T18:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366684972
0,638.1,50.10000000000002,688.2,1420.7,677.1,3.0,680.1,1645.6,0.10000000000013642,1645.7,1645.1,8.399999999999864,1654.1,,,32.2,22.3,0.0,0.0,0.0,463.0,1.5,3.0,3.0,4.948,0.3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097,0.0,0.0,0.0,0.0,0.0247,0.0368,0.0279,0.0314,0.0062,0.0,0.0,0.81,2.78,1.79,24.88,28.01,0,MOD-00623,2025-04-19T01:42:31,2025-04-18T18:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366684973
0,635.9,52.80000000000007,688.7,1420.5,677.0,3.3999999999999773,680.4,1645.7,-0.10000000000013642,1645.6,1645.2,8.300000000000182,1653.9,,,32.1,22.4,0.0,0.0,0.0,523.25,1.8,4.5,3.8,7.5045,0.3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258,0.0,0.0,0.0,0.0,0.0224,0.036,0.0324,0.0189,0.0064,0.0032,0.0064,1.1,4.95,2.02,24.88,28.01,0,MOD-00623,2025-04-19T01:41:31,2025-04-18T18:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366684974
0,637.9,50.200000000000045,688.1,1421.7,676.9,3.7000000000000455,680.6,1645.6,0.20000000000004547,1645.8,1645.0,8.0,1653.8,,,32.8,22.4,0.0,0.0,0.0,518.0,2.2,4.3,3.3,5.1129,0.4283,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517,0.0,0.0,0.0,0.0,0.0388,0.0487,0.0516,0.0031,0.0097,0.0064,0.0033,0.91,5.83,1.94,25.31,28.04,0,MOD-00623,2025-04-19T01:40:31,2025-04-18T18:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366684975
0,636.2,49.799999999999955,686.0,1420.8,676.9,3.0,679.9,1645.5,0.7000000000000455,1646.2,1645.0,8.0,1654.2,,,33.3,22.4,0.0,0.0,0.0,616.5,2.6,5.9,5.3,5.0704,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219,0.0,0.0,0.0,0.0,0.0289,0.0547,0.0354,0.0128,0.0162,0.0,0.0,0.83,3.11,1.86,25.42,28.07,0,MOD-00623,2025-04-19T01:39:31,2025-04-18T18:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366682581
0,639.3,47.10000000000002,686.4,1421.0,677.3,2.6000000000000227,679.9,1645.5,0.599999999999909,1646.1,1644.9,8.400000000000091,1654.5,,,32.8,22.4,0.0,0.0,0.0,571.5,1.9,3.8,3.8,5.3561,0.3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.042,0.0289,0.0194,0.0321,0.0064,0.0128,0.0,0.89,4.64,1.94,25.17,28.1,0,MOD-00623,2025-04-19T01:38:31,2025-04-18T18:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366682579
0,639.1,48.19999999999993,687.3,1419.7,677.7,3.2999999999999545,681.0,1645.6,0.10000000000013642,1645.7,1644.9,8.099999999999909,1653.8,,,32.6,22.4,0.0,0.0,0.0,540.5,2.2,4.4,4.4,7.6525,0.2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398,0.0,0.0,0.0,0.0,0.0475,0.0481,0.0219,0.0127,0.0,0.0065,0.0,1.14,3.1,1.89,25.19,28.11,0,MOD-00623,2025-04-19T01:37:31,2025-04-18T18:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366682578
0,636.4,50.700000000000045,687.1,1422.1,676.8,3.5,680.3,1645.4,0.1999999999998181,1645.6,1645.1,8.300000000000182,1653.9,,,33.0,22.4,0.0,0.0,0.0,562.0,2.3,3.9,3.9,4.7944,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038,0.0,0.0,0.0,0.0,0.0221,0.0471,0.0253,0.0157,0.0127,0.0063,0.0,0.77,3.63,1.71,25.25,28.14,0,MOD-00623,2025-04-19T01:36:31,2025-04-18T18:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366682580
0,638.5,49.200000000000045,687.7,1421.7,677.1,2.7999999999999545,679.9,1645.5,0.599999999999909,1646.1,1644.8,8.300000000000182,1654.4,,,33.2,22.5,0.0,0.0,0.0,504.25,2.0,3.3,3.3,5.004,0.2947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536,0.0,0.0,0.0,0.0,0.0386,0.0321,0.0096,0.0161,0.0161,0.0095,0.0032,0.82,5.01,1.7,25.33,28.16,0,MOD-00623,2025-04-19T01:35:31,2025-04-18T18:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366680228
0,637.1,50.89999999999998,688.0,1423.0,677.6,3.6000000000000227,681.2,1645.5,0.2999999999999545,1645.8,1644.9,8.200000000000045,1654.0,,,32.9,22.5,0.0,0.0,0.0,550.5,2.1,4.9,4.9,5.3157,0.3934,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189,0.0,0.0,0.0,0.0,0.0419,0.0225,0.0386,0.016,0.0097,0.0225,0.0,0.87,7.92,1.99,25.19,28.18,0,MOD-00623,2025-04-19T01:34:31,2025-04-18T18:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366680229
0,637.7,50.69999999999993,688.4,1423.7,676.8,2.6000000000000227,679.4,1645.6,0.40000000000009095,1646.0,1644.9,8.0,1654.0,,,32.8,22.5,0.0,0.0,0.0,512.75,1.8,3.8,3.8,8.0838,0.3572,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518,0.0,0.0,0.0,0.0,0.0451,0.0452,0.0355,0.0257,0.0065,0.0,0.0,1.22,5.53,2.28,25.2,28.21,0,MOD-00623,2025-04-19T01:33:31,2025-04-18T18:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366680226
0,636.6,51.799999999999955,688.4,1423.6,677.6,3.3999999999999773,681.0,1645.5,0.20000000000004547,1645.7,1645.0,8.0,1653.7,,,32.6,22.6,0.0,0.0,0.0,540.75,2.1,3.8,3.3,5.3533,0.4113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907,0.0,0.0,0.0,0.0,0.0296,0.0394,0.0459,0.0296,0.0198,0.0033,0.0,0.94,4.52,2.32,25.12,28.24,0,MOD-00623,2025-04-19T01:32:31,2025-04-18T18:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366680227
0,639.6,50.0,689.6,1423.3,678.4,4.0,682.4,1645.6,0.0,1645.6,1645.1,7.900000000000091,1653.5,,,32.7,22.6,0.0,0.0,0.0,562.75,2.4,5.1,4.5,5.3402,0.3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786,0.0,0.0,0.0,0.0,0.0393,0.0328,0.0231,0.0099,0.0034,0.0067,0.0,0.91,2.98,1.62,25.26,28.3,0,MOD-00623,2025-04-19T01:31:31,2025-04-18T18:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366677866
0,639.0,50.799999999999955,689.8,1423.7,677.1,2.8999999999999773,680.0,1645.5,0.7000000000000455,1646.2,1645.1,7.899999999999864,1654.1,,,33.5,22.6,0.0,0.0,0.0,492.5,2.2,4.6,4.1,5.3073,0.3419,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133,0.0,0.0,0.0,0.0,0.0538,0.0409,0.0346,0.0127,0.0031,0.0032,0.0,0.88,4.08,1.73,25.42,28.3,0,MOD-00623,2025-04-19T01:30:31,2025-04-18T18:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366677863
0,637.8,51.10000000000002,688.9,1422.3,678.5,2.8999999999999773,681.4,1645.5,0.7000000000000455,1646.2,1645.0,8.0,1654.2,,,33.1,22.6,0.0,0.0,0.0,593.5,2.4,5.0,4.6,7.5498,0.3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142,0.0,0.0,0.0,0.0,0.0441,0.0447,0.0286,0.0162,0.0064,0.0031,0.0031,1.13,4.0,2.03,25.27,28.34,0,MOD-00623,2025-04-19T01:29:31,2025-04-18T18:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366677861
0,637.0,50.700000000000045,687.7,1421.7,677.4,3.1000000000000227,680.5,1645.5,0.40000000000009095,1645.9,1645.2,8.0,1653.9,,,32.9,22.7,0.0,0.0,0.0,508.25,1.8,3.4,3.4,5.0584,0.3587,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381,0.0,0.0,0.0,0.0,0.035,0.0351,0.0225,0.0094,0.0064,0.0097,0.0033,0.84,5.75,1.63,25.22,28.38,0,MOD-00623,2025-04-19T01:28:31,2025-04-18T18:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366677865
