flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,637.6,50.89999999999998,688.5,1419.8,678.1,3.3999999999999773,681.5,1645.6,0.0,1645.6,1644.9,8.0,1653.6,,,32.5,22.7,0.0,0.0,0.0,555.0,2.2,4.1,3.7,5.6286,0.3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257,0.0,0.0,0.0,0.0,0.0398,0.0329,0.0395,0.0292,0.0065,0.0098,0.0032,0.91,5.27,2.09,25.12,28.41,0,MOD-00623,2025-04-19T01:27:31,2025-04-18T18:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366675390
0,639.1,50.69999999999993,689.8,1420.6,678.1,3.5,681.6,1645.5,0.599999999999909,1646.1,1645.2,7.900000000000091,1654.0,,,33.1,22.8,0.0,0.0,0.0,501.0,2.2,3.5,3.5,5.1982,0.3105,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0128,0.0353,0.032,0.0222,0.0,0.0064,0.0,0.85,4.48,1.72,25.35,28.45,0,MOD-00623,2025-04-19T01:26:31,2025-04-18T18:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366675387
0,637.7,52.59999999999991,690.3,1423.2,678.0,3.2000000000000455,681.2,1645.6,0.40000000000009095,1646.0,1645.0,8.0,1654.0,,,33.0,22.8,0.0,0.0,0.0,502.0,2.2,4.1,4.1,7.9225,0.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242,0.0,0.0,0.0,0.0,0.0381,0.0319,0.0223,0.0158,0.0032,0.0127,0.0032,1.15,5.1,1.98,25.42,28.51,0,MOD-00623,2025-04-19T01:25:31,2025-04-18T18:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366675389
0,638.7,52.799999999999955,691.5,1422.6,678.5,3.5,682.0,1645.9,0.1999999999998181,1646.1,1645.2,7.800000000000182,1653.9,,,33.3,22.9,0.0,0.0,0.0,565.75,2.2,4.5,3.8,4.8695,0.3728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1155,0.0,0.0,0.0,0.0,0.0189,0.0311,0.0283,0.0061,0.0032,0.0031,0.0,0.79,2.22,1.4,25.78,28.56,0,MOD-00623,2025-04-19T01:24:31,2025-04-18T18:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366675386
0,640.0,52.5,692.5,1423.4,678.6,3.199999999999932,681.8,1646.1,0.6000000000001364,1646.7,1645.2,7.599999999999909,1654.3,,,34.1,22.9,0.0,0.0,0.0,588.5,2.4,4.2,4.2,5.5723,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765,0.0,0.0,0.0,0.0,0.0494,0.0594,0.0326,0.023,0.0066,0.0,0.0065,0.96,4.7,2.07,26.1,28.56,0,MOD-00623,2025-04-19T01:23:31,2025-04-18T18:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366672873
0,638.7,53.19999999999993,691.9,1423.5,678.6,2.7999999999999545,681.4,1645.8,0.7999999999999545,1646.6,1645.3,7.7000000000000455,1654.3,,,34.0,22.9,0.0,0.0,0.0,531.5,2.2,3.4,3.2,5.3446,0.2835,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0158,0.0377,0.0222,0.0314,0.0062,0.0127,0.0,0.82,5.88,1.87,26.08,28.62,0,MOD-00623,2025-04-19T01:22:31,2025-04-18T18:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366672876
0,639.3,53.200000000000045,692.5,1424.1,678.1,3.3999999999999773,681.5,1646.1,0.5,1646.6,1645.4,7.7000000000000455,1654.3,,,34.2,23.0,0.0,0.0,0.0,517.0,2.0,4.1,3.8,7.9137,0.3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283,0.0,0.0,0.0,0.0,0.0096,0.0433,0.0218,0.0187,0.0128,0.003,0.0031,1.13,4.39,2.05,26.26,28.62,0,MOD-00623,2025-04-19T01:21:31,2025-04-18T18:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366672874
0,639.7,51.69999999999993,691.4,1422.5,679.0,2.7000000000000455,681.7,1646.1,1.0,1647.1,1645.3,7.7000000000000455,1654.8,,,34.6,23.0,0.0,0.0,0.0,526.75,2.2,4.1,4.1,4.8375,0.2967,0.0032,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187,0.0,0.0,0.0,0.0,0.0343,0.0718,0.0094,0.0249,0.0094,0.0125,0.0094,0.81,10.35,1.93,26.37,28.66,0,MOD-00623,2025-04-19T01:20:31,2025-04-18T18:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366672875
0,638.8,52.700000000000045,691.5,1422.1,678.6,3.199999999999932,681.8,1646.3,0.7000000000000455,1647.0,1645.5,7.7999999999999545,1654.8,,,34.2,23.1,0.0,0.0,0.0,575.25,2.6,3.7,3.7,4.9509,0.2779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936,0.0,0.0,0.0,0.0,0.0437,0.0466,0.0435,0.0249,0.0092,0.0031,0.0031,0.81,4.34,1.99,26.23,28.69,0,MOD-00623,2025-04-19T01:19:31,2025-04-18T18:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366670499
0,637.6,55.39999999999998,693.0,1425.4,678.8,3.300000000000068,682.1,1646.3,0.7999999999999545,1647.1,1645.5,7.7000000000000455,1654.8,,,34.5,23.1,0.0,0.0,0.0,586.75,2.1,4.1,4.1,5.2144,0.345,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411,0.0,0.0,0.0,0.0,0.0251,0.0502,0.0282,0.0155,0.0126,0.0031,0.0126,0.86,8.93,1.89,26.48,28.69,0,MOD-00623,2025-04-19T01:18:31,2025-04-18T18:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366670497
0,638.3,55.30000000000007,693.6,1421.7,679.2,2.599999999999909,681.8,1646.3,1.2999999999999545,1647.6,1645.7,7.800000000000182,1655.4,,,34.9,23.1,0.0,0.0,0.0,538.25,2.0,3.5,3.5,7.5712,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249,0.0,0.0,0.0,0.0,0.0408,0.0528,0.0312,0.0156,0.0063,0.0,0.0094,1.15,5.33,2.1,26.53,28.71,0,MOD-00623,2025-04-19T01:17:31,2025-04-18T18:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366670498
0,637.9,56.30000000000007,694.2,1420.5,679.1,2.699999999999932,681.8,1646.4,1.2999999999999545,1647.7,1645.6,7.599999999999909,1655.3,,,34.6,23.2,0.0,0.0,0.0,571.25,2.3,4.3,3.8,4.9702,0.3397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035,0.0,0.0,0.0,0.0,0.0221,0.0533,0.0344,0.0156,0.0126,0.0062,0.0063,0.81,5.48,1.89,26.53,28.72,0,MOD-00623,2025-04-19T01:16:31,2025-04-18T18:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366670500
0,638.1,56.299999999999955,694.4,1422.3,678.8,3.5,682.3,1646.4,0.7999999999999545,1647.2,1645.6,7.599999999999909,1654.8,,,34.4,23.2,0.0,0.0,0.0,485.0,2.2,3.8,3.8,4.8951,0.2821,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212,0.0,0.0,0.0,0.0,0.0311,0.0369,0.0312,0.0216,0.0061,0.0123,0.0031,0.79,9.16,1.84,26.54,28.72,0,MOD-00623,2025-04-19T01:15:31,2025-04-18T18:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366668136
0,635.2,58.19999999999993,693.4,1423.4,679.0,2.0,681.0,1646.3,1.6000000000001364,1647.9,1645.5,7.7999999999999545,1655.7,,,34.9,23.2,0.0,0.0,0.0,539.5,2.2,3.8,3.2,5.0979,0.2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766,0.0,0.0,0.0,0.0,0.0284,0.0573,0.042,0.0096,0.0066,0.0064,0.0,0.81,3.35,1.78,26.54,28.68,0,MOD-00623,2025-04-19T01:14:31,2025-04-18T18:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366668138
0,637.0,56.10000000000002,693.1,1420.6,678.9,1.3000000000000682,680.2,1646.5,1.099999999999909,1647.6,1645.7,7.800000000000182,1655.4,,,33.4,23.1,0.0,0.0,0.0,607.25,2.6,4.2,4.2,7.8627,0.3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393,0.0,0.0,0.0,0.0,0.043,0.0398,0.0404,0.0464,0.0034,0.0034,0.0032,1.19,4.99,2.54,26.25,28.65,0,MOD-00623,2025-04-19T01:13:31,2025-04-18T18:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366668141
0,634.8,58.30000000000007,693.1,1423.1,679.2,5.099999999999909,684.3,1646.2,0.0,1646.2,1645.5,7.2000000000000455,1653.4,,,34.2,23.1,0.0,0.0,0.0,485.25,2.0,2.8,2.8,4.992,0.2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072,0.0,0.0,0.0,0.0,0.0259,0.0357,0.0259,0.0097,0.0065,0.0,0.0,0.78,2.09,1.46,26.66,28.65,0,MOD-00623,2025-04-19T01:12:31,2025-04-18T18:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366668143
0,635.6,57.39999999999998,693.0,1423.4,678.8,3.0,681.8,1646.1,1.5,1647.6,1645.2,7.5,1655.1,,,36.3,23.1,0.0,0.0,0.0,629.25,3.3,6.2,5.6,5.4043,0.2802,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397,0.0,0.0,0.0,0.0,0.0432,0.0633,0.0333,0.02,0.0101,0.0101,0.0,0.9,7.36,2.09,27.65,28.62,0,MOD-00623,2025-04-19T01:11:31,2025-04-18T18:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366665660
0,636.0,57.10000000000002,693.1,1423.4,678.2,2.7999999999999545,681.0,1646.2,1.7999999999999545,1648.0,1645.4,7.5,1655.5,,,36.8,23.1,0.0,0.0,0.0,521.25,2.3,3.5,3.5,5.0743,0.3079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004,0.0,0.0,0.0,0.0,0.0323,0.042,0.0451,0.0065,0.0129,0.0,0.0065,0.82,4.49,1.78,27.88,28.59,0,MOD-00623,2025-04-19T01:10:31,2025-04-18T18:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366665659
0,637.9,53.80000000000007,691.7,1423.0,678.5,1.5,680.0,1646.2,2.2999999999999545,1648.5,1645.4,7.7999999999999545,1656.3,,,37.1,23.0,0.0,0.0,0.0,520.75,1.7,3.9,3.8,7.4076,0.3199,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0349,0.0527,0.0345,0.0251,0.0094,0.0121,0.0062,1.11,8.65,2.35,27.82,28.58,0,MOD-00623,2025-04-19T01:09:31,2025-04-18T18:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366665658
0,638.2,53.59999999999991,691.8,1422.7,678.8,2.5,681.3,1645.9,2.199999999999818,1648.1,1645.2,7.800000000000182,1655.9,,,36.5,23.0,0.0,0.0,0.0,582.75,2.8,4.0,4.0,5.2769,0.2998,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0336,0.0523,0.0458,0.0307,0.0,0.0061,0.0031,0.86,5.71,2.06,27.5,28.54,0,MOD-00623,2025-04-19T01:08:31,2025-04-18T18:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366665657
0,639.2,52.89999999999998,692.1,1423.0,678.7,2.2999999999999545,681.0,1645.9,1.7999999999999545,1647.7,1645.3,8.299999999999955,1656.0,,,36.5,23.0,0.0,0.0,0.0,611.5,2.8,4.3,4.3,5.4676,0.3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322,0.0,0.0,0.0,0.0,0.0354,0.0423,0.0389,0.0195,0.0064,0.0097,0.0065,0.89,5.88,1.99,27.34,28.55,0,MOD-00623,2025-04-19T01:07:31,2025-04-18T18:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366663261
0,639.7,52.299999999999955,692.0,1423.6,678.3,2.300000000000068,680.6,1646.0,2.099999999999909,1648.1,1645.4,8.100000000000136,1656.2,,,36.6,22.9,0.0,0.0,0.0,599.5,2.2,3.9,3.9,6.165,0.4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545,0.0,0.0,0.0,0.0,0.0354,0.0387,0.029,0.0161,0.0097,0.0032,0.0097,1.01,5.89,1.97,27.06,28.55,0,MOD-00623,2025-04-19T01:06:31,2025-04-18T18:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366663259
0,640.5,50.299999999999955,690.8,1421.0,678.9,1.8999999999999773,680.8,1646.0,2.400000000000091,1648.4,1645.3,8.299999999999955,1656.7,,,36.2,22.9,0.0,0.0,0.0,631.25,2.8,5.5,5.1,7.6097,0.3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822,0.0,0.0,0.0,0.0,0.0352,0.0351,0.0224,0.0223,0.0032,0.0096,0.0,1.08,3.89,1.95,26.44,28.52,0,MOD-00623,2025-04-19T01:05:31,2025-04-18T18:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366663260
0,638.9,49.0,687.9,1421.9,678.6,-0.5,678.1,1645.9,3.2999999999999545,1649.2,1645.3,8.799999999999955,1658.0,,,35.4,23.0,0.0,0.0,0.0,656.25,2.3,5.3,5.1,4.9094,0.3519,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0283,0.0688,0.0371,0.0062,0.0092,0.0031,0.0,0.85,4.86,1.8,25.46,28.55,0,MOD-00623,2025-04-19T01:04:31,2025-04-18T18:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366663258
0,637.1,46.89999999999998,684.0,1420.6,678.7,1.8999999999999773,680.6,1645.9,0.1999999999998181,1646.1,1645.1,8.700000000000045,1654.8,,,29.7,23.0,0.0,0.0,0.0,539.75,1.2,3.8,2.6,4.5727,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977,0.0,0.0,0.0,0.0,0.0567,0.0316,0.0284,0.019,0.0125,0.0095,0.0032,0.77,5.04,1.81,23.36,28.55,0,MOD-00623,2025-04-19T01:03:31,2025-04-18T18:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366660838
0,639.4,50.39999999999998,689.8,1420.0,678.3,6.900000000000091,685.2,1645.8,-0.7999999999999545,1645.0,1645.2,7.7999999999999545,1652.8,,,31.1,23.0,0.0,0.0,0.0,481.25,1.8,3.2,3.2,4.7329,0.2801,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177,0.0,0.0,0.0,0.0,0.0481,0.0544,0.0096,0.0255,0.0095,0.0031,0.0032,0.79,5.39,1.75,23.85,28.55,0,MOD-00623,2025-04-19T01:02:31,2025-04-18T18:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366660836
0,639.4,45.30000000000007,684.7,1420.3,679.3,-0.5,678.8,1646.1,2.800000000000182,1648.9,1645.4,8.799999999999955,1657.7,,,32.8,23.0,0.0,0.0,0.0,439.25,1.9,3.6,3.6,7.5932,0.2611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064,0.0,0.0,0.0,0.0,0.0158,0.0438,0.0219,0.0126,0.0062,0.0095,0.0,1.07,3.8,1.86,24.03,28.58,0,MOD-00623,2025-04-19T01:01:31,2025-04-18T18:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366660835
0,637.9,44.5,682.4,1420.3,678.1,4.600000000000023,682.7,1645.7,-0.7000000000000455,1645.0,1645.2,8.400000000000091,1653.4,,,28.1,23.0,0.0,0.0,0.0,489.75,1.8,3.9,3.9,7.9485,0.2705,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208,0.0,0.0,0.0,0.0,0.036,0.0522,0.026,0.0098,0.0,0.0,0.0032,1.15,4.41,1.85,22.3,28.58,0,MOD-00623,2025-04-19T01:00:31,2025-04-18T18:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366660837
0,637.2,45.89999999999998,683.1,1418.4,678.7,4.599999999999909,683.3,1645.9,-0.40000000000009095,1645.5,1645.2,8.099999999999909,1653.6,,,28.8,23.0,0.0,0.0,0.0,433.25,1.5,3.0,3.0,4.7982,0.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202,0.0,0.0,0.0,0.0,0.0421,0.0453,0.026,0.0194,0.0065,0.0,0.0,0.79,2.46,1.66,22.68,28.58,0,MOD-00623,2025-04-19T00:59:31,2025-04-18T17:59:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366658423
0,638.4,45.39999999999998,683.8,1419.1,678.7,4.5,683.2,1645.9,0.0,1645.9,1645.3,7.899999999999864,1653.8,,,29.7,23.0,0.0,0.0,0.0,500.5,1.6,3.5,2.9,4.7369,0.3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058,0.0,0.0,0.0,0.0,0.0161,0.0427,0.0223,0.0185,0.0031,0.0031,0.0033,0.76,3.42,1.53,22.95,28.56,0,MOD-00623,2025-04-19T00:58:31,2025-04-18T17:58:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366658424
0,640.1,44.39999999999998,684.5,1419.1,678.3,4.0,682.3,1646.2,-0.40000000000009095,1645.8,1645.2,7.7999999999999545,1653.6,,,29.6,23.0,0.0,0.0,0.0,537.0,2.3,3.4,3.4,6.8552,0.2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1217,0.0,0.0,0.0,0.0,0.0454,0.0302,0.0304,0.0092,0.006,0.012,0.0,1.02,4.09,1.85,22.96,28.61,0,MOD-00623,2025-04-19T00:57:31,2025-04-18T17:57:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366658422
0,638.9,45.10000000000002,684.0,1418.7,679.0,3.5,682.5,1646.1,0.0,1646.1,1645.2,8.100000000000136,1654.2,,,29.8,23.0,0.0,0.0,0.0,554.0,2.1,4.0,3.6,4.9273,0.3103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098,0.0,0.0,0.0,0.0,0.0196,0.0498,0.0299,0.0133,0.0065,0.01,0.0,0.8,3.78,1.71,22.94,28.59,0,MOD-00623,2025-04-19T00:56:31,2025-04-18T17:56:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366658421
0,639.2,43.09999999999991,682.3,1418.9,679.1,3.699999999999932,682.8,1645.9,0.0,1645.9,1645.3,8.699999999999818,1654.6,,,29.1,23.0,0.0,0.0,0.0,360.25,1.2,2.5,2.5,4.8108,0.2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839,0.0,0.0,0.0,0.0,0.029,0.0354,0.0097,0.0129,0.0033,0.0065,0.0,0.75,2.66,1.34,22.71,28.61,0,MOD-00623,2025-04-19T00:55:31,2025-04-18T17:55:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366656030
0,638.7,43.19999999999993,681.9,1418.8,678.8,3.900000000000091,682.7,1645.9,-0.10000000000013642,1645.8,1645.1,8.200000000000045,1654.0,,,29.3,23.0,0.0,0.0,0.0,470.5,0.8,2.5,2.4,5.1999,0.327,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959,0.0,0.0,0.0,0.0,0.0416,0.0575,0.0096,0.0193,0.0,0.016,0.0032,0.84,7.01,1.7,22.8,28.61,0,MOD-00623,2025-04-19T00:54:31,2025-04-18T17:54:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366656031
0,637.1,44.799999999999955,681.9,1418.8,679.1,4.100000000000023,683.2,1646.2,-0.20000000000004547,1646.0,1645.4,8.299999999999955,1654.3,,,29.7,23.1,0.0,0.0,0.0,478.25,1.2,3.2,2.2,7.2268,0.2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347,0.0,0.0,0.0,0.0,0.0429,0.0393,0.0099,0.0198,0.0033,0.0133,0.0,1.07,4.25,1.88,22.7,28.62,0,MOD-00623,2025-04-19T00:53:31,2025-04-18T17:53:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366656029
0,638.5,42.700000000000045,681.2,1415.8,678.8,2.5,681.3,1646.0,0.40000000000009095,1646.4,1645.5,8.5,1654.9,,,29.0,23.1,0.0,0.0,0.0,508.0,1.9,4.2,3.7,5.0193,0.3032,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116,0.0,0.0,0.0,0.0,0.0329,0.0363,0.033,0.02,0.0033,0.0034,0.0033,0.81,5.16,1.71,22.22,28.61,0,MOD-00623,2025-04-19T00:52:31,2025-04-18T17:52:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366656032
0,639.5,41.700000000000045,681.2,1419.2,679.0,4.0,683.0,1646.1,-0.3999999999998636,1645.7,1645.3,8.399999999999864,1654.1,,,28.2,23.1,0.0,0.0,0.0,478.75,1.7,3.9,3.8,4.7427,0.3003,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.0,0.0,0.0,0.029,0.0166,0.0159,0.0132,0.0163,0.0159,0.0097,0.76,9.83,1.67,21.96,28.59,0,MOD-00623,2025-04-19T00:51:31,2025-04-18T17:51:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366653652
0,638.2,42.89999999999998,681.1,1416.9,679.4,4.0,683.4,1646.2,-0.7000000000000455,1645.5,1645.4,8.5,1654.0,,,27.8,23.1,0.0,0.0,0.0,487.5,1.6,3.6,3.4,4.8846,0.2717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715,0.0,0.0,0.0,0.0,0.0222,0.0383,0.016,0.0124,0.0127,0.0031,0.0062,0.81,4.64,1.6,21.9,28.59,0,MOD-00623,2025-04-19T00:50:31,2025-04-18T17:50:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366653649
0,638.2,42.799999999999955,681.0,1415.9,678.6,4.2999999999999545,682.9,1646.2,-0.5,1645.7,1645.6,8.5,1654.2,,,28.1,23.1,0.0,0.0,0.0,343.0,1.0,2.2,2.2,7.3064,0.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151,0.0,0.0,0.0,0.0,0.0218,0.0373,0.0184,0.0218,0.0062,0.0,0.0031,1.04,3.44,1.83,21.99,28.58,0,MOD-00623,2025-04-19T00:49:31,2025-04-18T17:49:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366653651
0,638.4,42.5,680.9,1415.8,679.1,3.7999999999999545,682.9,1646.2,-0.40000000000009095,1645.8,1645.5,8.600000000000136,1654.4,,,28.0,23.1,0.0,0.0,0.0,467.75,1.5,3.5,3.5,4.8693,0.3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028,0.0,0.0,0.0,0.0,0.055,0.0226,0.0193,0.0159,0.0099,0.0,0.0031,0.8,3.27,1.56,21.93,28.59,0,MOD-00623,2025-04-19T00:48:31,2025-04-18T17:48:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366653650
0,635.6,43.89999999999998,679.5,1416.3,678.7,3.8999999999999773,682.6,1646.0,-0.599999999999909,1645.4,1645.2,8.599999999999909,1654.0,,,27.7,23.1,0.0,0.0,0.0,510.0,1.8,3.2,3.2,4.6786,0.2502,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027,0.0,0.0,0.0,0.0,0.0256,0.0579,0.0161,0.0128,0.0064,0.0096,0.0064,0.75,7.18,1.6,21.7,28.59,0,MOD-00623,2025-04-19T00:47:31,2025-04-18T17:47:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366651242
0,636.8,42.700000000000045,679.5,1416.7,678.3,4.400000000000091,682.7,1646.1,-0.8999999999998636,1645.2,1645.3,8.700000000000045,1653.9,,,27.5,23.1,0.0,0.0,0.0,568.25,2.4,4.2,4.2,5.0429,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254,0.0,0.0,0.0,0.0,0.0385,0.0257,0.0132,0.0292,0.0065,0.0065,0.0034,0.82,4.37,1.71,21.81,28.55,0,MOD-00623,2025-04-19T00:46:31,2025-04-18T17:46:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366651241
0,636.5,43.39999999999998,679.9,1417.6,678.5,4.600000000000023,683.1,1646.0,-1.0,1645.0,1645.4,8.799999999999955,1653.8,,,27.9,23.1,0.0,0.0,0.0,515.25,1.9,3.1,3.1,7.913,0.2956,0.0033,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332,0.0,0.0,0.0,0.0,0.0226,0.0424,0.0328,0.0198,0.0032,0.0097,0.0032,1.14,8.28,2.12,22.01,28.54,0,MOD-00623,2025-04-19T00:45:31,2025-04-18T17:45:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366651240
0,635.2,44.59999999999991,679.8,1416.1,678.8,3.7000000000000455,682.5,1645.9,-0.20000000000004547,1645.7,1645.4,8.5,1654.2,,,28.3,23.0,0.0,0.0,0.0,428.0,1.8,2.9,2.9,5.0658,0.2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187,0.0,0.0,0.0,0.0,0.0341,0.0268,0.0271,0.0136,0.017,0.0,0.0,0.8,2.92,1.66,22.09,28.54,0,MOD-00623,2025-04-19T00:44:31,2025-04-18T17:44:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366651239
