flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,635.2,45.0,680.2,1417.4,678.7,4.099999999999909,682.8,1645.8,-0.7000000000000455,1645.1,1645.1,8.600000000000136,1653.7,,,27.4,23.0,0.0,0.0,0.0,515.25,2.3,3.8,3.8,4.8816,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1193,0.0,0.0,0.0,0.0,0.023,0.0297,0.0233,0.0034,0.0033,0.0098,0.0033,0.76,3.91,1.37,21.89,28.52,0,MOD-00623,2025-04-19T00:43:31,2025-04-18T17:43:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366648845
0,637.3,43.10000000000002,680.4,1416.7,678.3,4.300000000000068,682.6,1645.5,-0.40000000000009095,1645.1,1645.0,8.200000000000045,1653.3,,,28.1,23.0,0.0,0.0,0.0,458.5,1.9,3.0,3.0,5.5075,0.2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349,0.0,0.0,0.0,0.0,0.0393,0.0427,0.0394,0.0197,0.0033,0.0032,0.0033,0.89,3.87,1.88,22.25,28.52,0,MOD-00623,2025-04-19T00:42:31,2025-04-18T17:42:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366648844
0,636.7,44.799999999999955,681.5,1417.9,678.1,4.899999999999977,683.0,1645.7,-0.7999999999999545,1644.9,1644.9,8.099999999999909,1653.0,,,28.4,22.9,0.0,0.0,0.0,419.0,1.4,2.8,2.8,7.931,0.2899,0.0033,0.0035,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.1083,0.0,0.0,0.0,0.0,0.0337,0.0268,0.0169,0.0068,0.0033,0.0067,0.0033,1.11,9.59,1.7,22.43,28.5,0,MOD-00623,2025-04-19T00:41:31,2025-04-18T17:41:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366648842
0,637.7,43.799999999999955,681.5,1417.3,679.0,3.2000000000000455,682.2,1645.6,0.10000000000013642,1645.7,1644.9,8.700000000000045,1654.4,,,29.6,22.9,0.0,0.0,0.0,490.5,1.9,3.7,3.7,5.1232,0.3566,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551,0.0,0.0,0.0,0.0,0.0362,0.053,0.0132,0.0097,0.0067,0.0033,0.01,0.87,6.71,1.63,22.95,28.54,0,MOD-00623,2025-04-19T00:40:31,2025-04-18T17:40:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366648843
0,636.9,44.60000000000002,681.5,1417.3,678.4,4.2000000000000455,682.6,1645.8,-0.599999999999909,1645.2,1645.1,8.5,1653.7,,,29.1,22.9,0.0,0.0,0.0,442.5,1.2,3.0,3.0,5.0556,0.2752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993,0.0,0.0,0.0,0.0,0.0263,0.0394,0.0297,0.0133,0.0099,0.0,0.0,0.79,2.5,1.61,22.64,28.52,0,MOD-00623,2025-04-19T00:39:31,2025-04-18T17:39:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366646475
0,636.9,44.39999999999998,681.3,1414.5,678.8,4.0,682.8,1645.4,-0.40000000000009095,1645.0,1644.9,8.799999999999955,1653.8,,,28.9,22.9,0.0,0.0,0.0,458.25,1.4,2.8,2.8,5.1981,0.2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438,0.0,0.0,0.0,0.0,0.019,0.0383,0.0192,0.0254,0.0032,0.0064,0.0,0.83,3.24,1.68,22.48,28.52,0,MOD-00623,2025-04-19T00:38:31,2025-04-18T17:38:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366646474
0,637.7,43.39999999999998,681.1,1417.9,678.6,3.5,682.1,1645.7,-0.5,1645.2,1645.0,8.700000000000045,1653.9,,,29.1,22.9,0.0,0.0,0.0,564.75,2.4,3.8,3.8,7.8858,0.3168,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194,0.0,0.0,0.0,0.0,0.0442,0.0536,0.0284,0.0189,0.0031,0.0,0.0094,1.17,6.57,2.1,22.5,28.55,0,MOD-00623,2025-04-19T00:37:31,2025-04-18T17:37:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366646472
0,638.6,42.5,681.1,1418.0,678.3,3.800000000000068,682.1,1645.5,-0.20000000000004547,1645.3,1644.9,8.400000000000091,1653.7,,,28.8,23.0,0.0,0.0,0.0,489.25,1.9,3.7,3.7,5.2079,0.2825,0.0,0.0,0.003,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.1381,0.0,0.0,0.0,0.0,0.048,0.0385,0.0157,0.0222,0.0164,0.0,0.0,0.85,7.43,1.79,22.45,28.56,0,MOD-00623,2025-04-19T00:36:31,2025-04-18T17:36:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366646473
0,639.0,41.60000000000002,680.6,1417.8,679.3,3.800000000000068,683.1,1645.6,-0.5,1645.1,1644.9,8.800000000000182,1653.9,,,28.8,23.0,0.0,0.0,0.0,471.5,1.8,4.0,3.3,5.0252,0.3723,0.0034,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.0358,0.0261,0.0324,0.0067,0.0098,0.0,0.0,0.83,5.73,1.56,22.32,28.56,0,MOD-00623,2025-04-19T00:35:31,2025-04-18T17:35:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366644102
0,637.2,43.09999999999991,680.3,1419.0,678.5,4.2999999999999545,682.8,1645.6,-0.7999999999999545,1644.8,1645.0,8.700000000000045,1653.5,,,28.2,23.0,0.0,0.0,0.0,579.5,2.8,4.0,4.0,5.2439,0.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421,0.0,0.0,0.0,0.0,0.056,0.0292,0.0199,0.0065,0.0131,0.0033,0.0,0.87,2.96,1.61,22.24,28.62,0,MOD-00623,2025-04-19T00:34:31,2025-04-18T17:34:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366644100
0,638.0,43.0,681.0,1414.6,678.6,3.8999999999999773,682.5,1645.7,-0.7999999999999545,1644.9,1644.8,8.699999999999818,1653.6,,,29.1,23.0,0.0,0.0,0.0,538.75,2.1,4.5,3.9,8.291,0.3278,0.0032,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325,0.0,0.0,0.0,0.0,0.0344,0.0345,0.0125,0.0126,0.0064,0.0094,0.0,1.19,7.12,1.9,22.6,28.61,0,MOD-00623,2025-04-19T00:33:31,2025-04-18T17:33:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366644103
0,637.9,43.200000000000045,681.1,1418.2,678.8,3.6000000000000227,682.4,1645.6,-0.1999999999998181,1645.4,1645.1,8.5,1653.9,,,29.7,23.0,0.0,0.0,0.0,459.25,1.7,3.3,3.3,5.2903,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226,0.0,0.0,0.0,0.0,0.0353,0.0355,0.016,0.0258,0.0065,0.0,0.0,0.84,2.52,1.66,22.75,28.64,0,MOD-00623,2025-04-19T00:32:31,2025-04-18T17:32:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366644101
0,637.6,42.0,679.6,1415.2,678.8,3.300000000000068,682.1,1645.5,-0.2999999999999545,1645.2,1644.8,8.700000000000045,1653.9,,,28.8,23.0,0.0,0.0,0.0,484.5,1.8,4.2,4.2,4.8368,0.2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613,0.0,0.0,0.0,0.0,0.0276,0.0344,0.0308,0.0154,0.0,0.003,0.0,0.81,2.37,1.56,22.42,28.62,0,MOD-00623,2025-04-19T00:31:31,2025-04-18T17:31:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366641752
0,638.1,42.299999999999955,680.4,1417.5,678.5,4.5,683.0,1645.6,-0.8999999999998636,1644.7,1645.2,8.700000000000045,1653.4,,,28.6,23.1,0.0,0.0,0.0,587.0,2.6,5.2,5.2,5.6701,0.2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178,0.0,0.0,0.0,0.0,0.0293,0.0487,0.0261,0.0131,0.0098,0.0,0.0032,0.89,3.47,1.74,22.37,28.64,0,MOD-00623,2025-04-19T00:30:31,2025-04-18T17:30:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366641753
0,639.0,41.799999999999955,680.8,1417.0,679.1,3.8999999999999773,683.0,1645.6,-0.599999999999909,1645.0,1644.8,8.700000000000045,1653.7,,,29.2,23.1,0.0,0.0,0.0,503.5,1.6,5.0,3.8,8.1299,0.3688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261,0.0,0.0,0.0,0.0,0.0345,0.0633,0.0315,0.0063,0.0063,0.0063,0.0,1.21,3.54,2.09,22.52,28.68,0,MOD-00623,2025-04-19T00:29:31,2025-04-18T17:29:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366641754
0,638.5,41.700000000000045,680.2,1415.4,679.3,3.5,682.8,1645.7,-0.7999999999999545,1644.9,1644.9,8.699999999999818,1653.6,,,28.4,23.1,0.0,0.0,0.0,521.5,2.3,3.4,3.4,4.8071,0.3467,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0,0.0,0.0,0.0,0.0408,0.0561,0.0404,0.0185,0.0217,0.0094,0.0,0.83,6.9,2.16,22.19,28.68,0,MOD-00623,2025-04-19T00:28:31,2025-04-18T17:28:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366641755
0,637.2,43.09999999999991,680.3,1417.1,679.5,4.399999999999977,683.9,1645.5,-0.7000000000000455,1644.8,1644.9,8.400000000000091,1653.2,,,28.3,23.1,0.0,0.0,0.0,389.25,1.2,2.5,2.5,4.8721,0.3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081,0.0,0.0,0.0,0.0,0.0538,0.0412,0.0318,0.0224,0.0127,0.0032,0.0032,0.83,4.41,1.92,22.2,28.72,0,MOD-00623,2025-04-19T00:27:31,2025-04-18T17:27:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366639336
0,638.4,42.10000000000002,680.5,1419.4,679.3,3.900000000000091,683.2,1645.8,-0.3999999999998636,1645.4,1644.8,8.199999999999818,1653.6,,,29.1,23.1,0.0,0.0,0.0,424.25,1.2,3.4,3.0,5.3428,0.3478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394,0.0,0.0,0.0,0.0,0.0561,0.0236,0.0262,0.0231,0.0164,0.0,0.0,0.88,3.27,1.88,22.49,28.74,0,MOD-00623,2025-04-19T00:26:31,2025-04-18T17:26:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366639341
0,639.3,41.0,680.3,1418.7,679.1,4.0,683.1,1645.8,-0.599999999999909,1645.2,1645.1,8.5,1653.7,,,28.4,23.2,0.0,0.0,0.0,544.0,2.2,3.8,3.8,7.8216,0.3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044,0.0,0.0,0.0,0.0,0.0294,0.0388,0.0162,0.0163,0.0,0.0,0.0,1.11,2.08,1.72,22.13,28.74,0,MOD-00623,2025-04-19T00:25:31,2025-04-18T17:25:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366639339
0,638.6,41.69999999999993,680.3,1416.8,678.7,4.199999999999932,682.9,1645.5,-0.599999999999909,1644.9,1645.3,8.699999999999818,1653.6,,,28.3,23.2,0.0,0.0,0.0,542.75,2.6,5.2,4.0,4.9159,0.3142,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.0248,0.0408,0.034,0.0152,0.0126,0.0092,0.0,0.8,5.47,1.83,22.08,28.76,0,MOD-00623,2025-04-19T00:24:31,2025-04-18T17:24:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366639334
0,638.1,42.39999999999998,680.5,1418.2,679.1,4.2999999999999545,683.4,1645.8,-0.8999999999998636,1644.9,1645.1,8.699999999999818,1653.6,,,28.5,23.2,0.0,0.0,0.0,541.5,2.2,4.9,3.6,5.3396,0.3344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525,0.0,0.0,0.0,0.0,0.046,0.0357,0.0299,0.0168,0.0066,0.0,0.0032,0.89,3.38,1.76,22.22,28.76,0,MOD-00623,2025-04-19T00:23:31,2025-04-18T17:23:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366636958
0,638.2,43.39999999999998,681.6,1416.1,679.6,4.0,683.6,1645.9,-0.5,1645.4,1645.1,8.399999999999864,1653.8,,,28.3,23.2,0.0,0.0,0.0,492.5,2.1,4.0,3.3,5.6589,0.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481,0.0,0.0,0.0,0.0,0.0352,0.0423,0.0421,0.0102,0.0095,0.0,0.0,0.94,2.73,1.86,21.99,28.79,0,MOD-00623,2025-04-19T00:22:31,2025-04-18T17:22:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366636961
0,637.5,43.39999999999998,680.9,1418.1,678.9,4.600000000000023,683.5,1646.1,-1.0,1645.1,1645.1,8.300000000000182,1653.4,,,27.6,23.2,0.0,0.0,0.0,533.25,2.4,3.9,3.7,7.5012,0.2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,0.0,0.0,0.0,0.0,0.0442,0.0347,0.0221,0.0,0.0063,0.0,0.0031,1.08,2.91,1.65,21.79,28.79,0,MOD-00623,2025-04-19T00:21:31,2025-04-18T17:21:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366636960
0,638.2,42.89999999999998,681.1,1417.5,679.7,4.5,684.2,1646.0,-0.900000000000091,1645.1,1645.3,8.5,1653.6,,,28.0,23.3,0.0,0.0,0.0,520.5,2.0,3.7,3.7,5.01,0.2931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1074,0.0,0.0,0.0,0.0,0.029,0.0391,0.0458,0.0228,0.0128,0.0066,0.0,0.81,4.17,2.0,22.14,28.85,0,MOD-00623,2025-04-19T00:20:31,2025-04-18T17:20:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366636959
0,637.0,44.10000000000002,681.1,1420.6,679.9,4.800000000000068,684.7,1646.0,-0.900000000000091,1645.1,1645.2,8.5,1653.6,,,28.5,23.3,0.0,0.0,0.0,510.0,2.0,3.9,3.9,5.1954,0.3061,0.0033,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407,0.0,0.0,0.0,0.0,0.0258,0.0589,0.0391,0.0129,0.0066,0.0065,0.0033,0.87,8.13,1.9,22.38,28.85,0,MOD-00623,2025-04-19T00:19:31,2025-04-18T17:19:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366634574
0,635.6,44.69999999999993,680.3,1417.0,679.4,4.2000000000000455,683.6,1645.9,-0.7000000000000455,1645.2,1645.3,8.599999999999909,1653.8,,,28.7,23.3,0.0,0.0,0.0,492.5,2.1,3.6,3.5,5.3092,0.381,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597,0.0,0.0,0.0,0.0,0.0356,0.0587,0.0426,0.0161,0.0261,0.0197,0.0,0.92,8.42,2.43,22.6,28.81,0,MOD-00623,2025-04-19T00:18:31,2025-04-18T17:18:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366634573
0,637.2,44.0,681.2,1418.6,679.5,3.8999999999999773,683.4,1646.1,-0.6999999999998181,1645.4,1645.4,8.399999999999864,1653.8,,,29.3,23.3,0.0,0.0,0.0,480.0,1.7,5.0,4.2,8.3729,0.3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0388,0.0631,0.0282,0.0314,0.0139,0.007,0.0,1.26,4.94,2.57,22.87,28.79,0,MOD-00623,2025-04-19T00:17:31,2025-04-18T17:17:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366634572
0,636.0,44.0,680.0,1417.6,679.1,3.7999999999999545,682.9,1645.9,-0.20000000000004547,1645.7,1645.3,8.5,1654.2,,,29.5,23.3,0.0,0.0,0.0,475.75,1.6,3.0,3.0,5.2695,0.3336,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453,0.0,0.0,0.0,0.0,0.058,0.0508,0.0202,0.0167,0.0102,0.0032,0.01,0.9,7.34,1.88,22.87,28.81,0,MOD-00623,2025-04-19T00:16:31,2025-04-18T17:16:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366634571
0,636.1,44.19999999999993,680.3,1417.6,679.3,3.7000000000000455,683.0,1646.0,-0.5,1645.5,1645.2,8.599999999999909,1654.1,,,28.8,23.3,0.0,0.0,0.0,501.25,1.9,3.4,3.4,5.195,0.2965,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.1685,0.0,0.0,0.0,0.0,0.0395,0.0432,0.0426,0.016,0.0098,0.0,0.0,0.88,4.96,1.91,22.46,28.81,0,MOD-00623,2025-04-19T00:15:31,2025-04-18T17:15:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366632230
0,635.5,44.39999999999998,679.9,1418.7,679.4,4.100000000000023,683.5,1645.8,-0.3999999999998636,1645.4,1645.0,8.199999999999818,1653.6,,,28.6,23.2,0.0,0.0,0.0,438.0,1.5,3.3,2.8,5.2126,0.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345,0.0,0.0,0.0,0.0,0.0236,0.0637,0.0235,0.0167,0.0068,0.0134,0.0,0.86,4.46,1.87,22.38,28.82,0,MOD-00623,2025-04-19T00:14:31,2025-04-18T17:14:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366632229
0,639.0,40.39999999999998,679.4,1419.1,678.7,3.8999999999999773,682.6,1645.7,-0.10000000000013642,1645.6,1645.1,8.200000000000045,1653.8,,,28.9,23.2,0.0,0.0,0.0,531.25,2.0,3.2,3.2,7.7573,0.3212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638,0.0,0.0,0.0,0.0,0.0173,0.071,0.0268,0.0238,0.0102,0.0137,0.0034,1.11,6.14,2.3,22.53,28.79,0,MOD-00623,2025-04-19T00:13:31,2025-04-18T17:13:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366632227
0,636.1,44.0,680.1,1418.9,678.9,4.7000000000000455,683.6,1645.9,-0.7000000000000455,1645.2,1645.1,8.299999999999955,1653.5,,,28.6,23.2,0.0,0.0,0.0,483.0,2.0,3.3,3.0,5.3644,0.3595,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284,0.0,0.0,0.0,0.0,0.0262,0.0363,0.0164,0.0198,0.0098,0.0099,0.0033,0.86,6.86,1.76,22.43,28.83,0,MOD-00623,2025-04-19T00:12:31,2025-04-18T17:12:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366632228
0,636.1,44.69999999999993,680.8,1418.6,679.1,4.199999999999932,683.3,1645.6,-0.3999999999998636,1645.2,1644.9,8.5,1653.7,,,29.0,23.2,0.0,0.0,0.0,493.5,2.2,3.6,3.6,5.1669,0.3299,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289,0.0,0.0,0.0,0.0,0.0372,0.0478,0.0239,0.0204,0.0034,0.0,0.0,0.85,3.79,1.69,22.58,28.81,0,MOD-00623,2025-04-19T00:11:31,2025-04-18T17:11:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366629865
0,636.9,45.60000000000002,682.5,1416.9,679.6,4.699999999999932,684.3,1645.7,-0.2999999999999545,1645.4,1645.2,8.299999999999955,1653.7,,,29.4,23.2,0.0,0.0,0.0,504.0,1.8,3.5,3.5,5.6323,0.3453,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1412,0.0,0.0,0.0,0.0,0.0267,0.0469,0.0169,0.0203,0.0068,0.0102,0.01,0.9,8.15,1.87,22.68,28.81,0,MOD-00623,2025-04-19T00:10:31,2025-04-18T17:10:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366629864
0,637.5,43.700000000000045,681.2,1418.6,678.5,3.1000000000000227,681.6,1645.7,0.20000000000004547,1645.9,1644.9,8.299999999999955,1654.2,,,29.4,23.2,0.0,0.0,0.0,474.0,1.7,4.1,3.5,8.0852,0.3425,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294,0.0,0.0,0.0,0.0,0.0394,0.0562,0.0266,0.0131,0.0231,0.0067,0.0099,1.2,8.9,2.4,22.61,28.82,0,MOD-00623,2025-04-19T00:09:31,2025-04-18T17:09:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366629863
0,638.2,42.19999999999993,680.4,1416.9,679.4,3.8999999999999773,683.3,1645.5,-0.2999999999999545,1645.2,1644.8,8.599999999999909,1653.8,,,28.6,23.2,0.0,0.0,0.0,472.75,1.9,3.9,3.6,5.0641,0.3352,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319,0.0,0.0,0.0,0.0,0.0353,0.0385,0.0387,0.0161,0.0162,0.0065,0.0032,0.84,7.27,1.97,22.14,28.81,0,MOD-00623,2025-04-19T00:08:31,2025-04-18T17:08:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366629861
0,637.2,42.39999999999998,679.6,1417.3,679.6,4.100000000000023,683.7,1645.7,-0.7000000000000455,1645.0,1645.0,8.700000000000045,1653.7,,,28.2,23.2,0.0,0.0,0.0,532.25,2.1,4.6,4.6,5.0712,0.3084,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139,0.0,0.0,0.0,0.0,0.0456,0.0617,0.013,0.0195,0.0,0.0065,0.0,0.84,4.35,1.66,21.96,28.86,0,MOD-00623,2025-04-19T00:07:31,2025-04-18T17:07:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366627446
0,636.3,42.90000000000009,679.2,1415.1,678.8,4.100000000000023,682.9,1645.6,-0.5,1645.1,1645.0,8.700000000000045,1653.8,,,28.2,23.2,0.0,0.0,0.0,468.75,1.8,3.8,3.2,5.3714,0.3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635,0.0,0.0,0.0,0.0,0.0328,0.0296,0.0327,0.0165,0.0067,0.0033,0.0,0.88,2.96,1.75,21.81,28.85,0,MOD-00623,2025-04-19T00:06:31,2025-04-18T17:06:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366627444
0,636.9,41.700000000000045,678.6,1415.2,679.7,4.199999999999932,683.9,1645.8,-1.2000000000000455,1644.6,1645.1,8.800000000000182,1653.4,,,27.5,23.2,0.0,0.0,0.0,444.0,1.6,3.6,3.2,7.5933,0.3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234,0.0,0.0,0.0,0.0,0.0487,0.0421,0.0259,0.0226,0.016,0.0031,0.0,1.14,3.99,2.22,21.57,28.89,0,MOD-00623,2025-04-19T00:05:31,2025-04-18T17:05:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366627443
0,637.4,41.30000000000007,678.7,1416.4,679.3,4.600000000000023,683.9,1645.6,-1.0,1644.6,1644.9,8.400000000000091,1653.0,,,27.8,23.3,0.0,0.0,0.0,383.5,1.3,2.4,2.4,4.789,0.2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134,0.0,0.0,0.0,0.0,0.0378,0.063,0.0408,0.0125,0.0094,0.0125,0.0,0.81,4.55,1.95,21.73,28.91,0,MOD-00623,2025-04-19T00:04:31,2025-04-18T17:04:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366627441
0,636.1,42.299999999999955,678.4,1416.6,679.2,4.0,683.2,1645.6,-1.099999999999909,1644.5,1645.1,8.799999999999955,1653.3,,,27.8,23.3,0.0,0.0,0.0,557.75,2.4,4.6,3.4,4.6703,0.3152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262,0.0,0.0,0.0,0.0,0.0347,0.0348,0.0094,0.0062,0.0095,0.0031,0.0064,0.77,4.16,1.38,21.8,28.93,0,MOD-00623,2025-04-19T00:03:31,2025-04-18T17:03:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366625055
0,637.1,42.39999999999998,679.5,1417.9,679.2,5.0,684.2,1645.6,-1.2999999999999545,1644.3,1644.8,8.600000000000136,1652.9,,,28.3,23.3,0.0,0.0,0.0,558.0,2.2,3.7,3.7,5.0659,0.323,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.0398,0.0431,0.0151,0.031,0.0062,0.0032,0.0,0.86,4.53,1.83,22.13,28.93,0,MOD-00623,2025-04-19T00:02:31,2025-04-18T17:02:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366625058
0,639.6,40.69999999999993,680.3,1416.7,679.5,4.0,683.5,1645.7,-0.7000000000000455,1645.0,1645.1,8.799999999999955,1653.8,,,29.0,23.3,0.0,0.0,0.0,422.5,1.7,2.8,2.8,7.969,0.3432,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0521,0.0617,0.0357,0.013,0.0032,0.0,0.0,1.24,4.66,2.18,22.33,28.96,0,MOD-00623,2025-04-19T00:01:31,2025-04-18T17:01:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366625056
0,637.3,43.0,680.3,1415.1,679.7,3.599999999999909,683.3,1645.7,-0.7999999999999545,1644.9,1645.1,8.799999999999955,1653.7,,,28.5,23.3,0.0,0.0,0.0,594.75,2.3,3.8,3.8,9.7045,0.3898,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1391,0.0,0.0,0.0,0.0,0.0475,0.0644,0.044,0.0237,0.0034,0.0136,0.0033,1.43,7.69,2.73,22.1,28.98,0,MOD-00623,2025-04-19T00:00:31,2025-04-18T17:00:31,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/366625057
