co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
384.17,477.0,"{'lat': None, 'lon': None}","{'rh': 35.0, 'temp': 28.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.18,35.67,15.43,3.96,4.84,4.42,723018171,35.0,MOD-00631,28.0,2026-07-05T23:51:04,2026-07-05T16:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723017969
295.18,473.27,"{'lat': None, 'lon': None}","{'rh': 35.0, 'temp': 28.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.29,24.98,16.96,3.78,5.34,4.18,723018172,35.0,MOD-00631,28.0,2026-07-05T23:50:04,2026-07-05T16:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723017971
291.48,469.29,"{'lat': None, 'lon': None}","{'rh': 35.0, 'temp': 28.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.22,36.91,15.76,3.59,11.17,3.98,723018170,35.0,MOD-00631,28.0,2026-07-05T23:49:04,2026-07-05T16:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723017970
281.78,472.06,"{'lat': None, 'lon': None}","{'rh': 34.8, 'temp': 28.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.24,28.13,16.39,3.71,4.52,3.98,723018173,34.8,MOD-00631,28.0,2026-07-05T23:48:04,2026-07-05T16:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723017972
279.45,470.14,"{'lat': None, 'lon': None}","{'rh': 35.2, 'temp': 28.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,33.59,18.28,3.51,4.69,3.77,723015981,35.2,MOD-00631,28.0,2026-07-05T23:47:04,2026-07-05T16:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723015780
268.98,471.7,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.7,27.0,17.9,3.58,6.5,3.86,723015979,34.5,MOD-00631,28.1,2026-07-05T23:46:04,2026-07-05T16:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723015779
274.25,472.55,"{'lat': None, 'lon': None}","{'rh': 34.0, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,18.39,19.13,2.99,4.07,3.29,723015980,34.0,MOD-00631,28.1,2026-07-05T23:45:04,2026-07-05T16:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723015778
275.41,470.5,"{'lat': None, 'lon': None}","{'rh': 34.1, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.75,23.95,18.63,3.51,13.7,3.73,723015978,34.1,MOD-00631,28.1,2026-07-05T23:44:04,2026-07-05T16:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723015775
267.69,470.26,"{'lat': None, 'lon': None}","{'rh': 34.0, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,16.86,20.74,3.36,6.27,3.68,723013809,34.0,MOD-00631,28.1,2026-07-05T23:43:04,2026-07-05T16:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723013608
266.05,472.31,"{'lat': None, 'lon': None}","{'rh': 34.0, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.77,16.26,19.5,3.44,4.94,3.76,723013808,34.0,MOD-00631,28.1,2026-07-05T23:42:04,2026-07-05T16:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723013607
271.9,468.21,"{'lat': None, 'lon': None}","{'rh': 34.0, 'temp': 28.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.85,18.47,19.57,3.65,4.71,3.98,723013806,34.0,MOD-00631,28.2,2026-07-05T23:41:04,2026-07-05T16:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723013605
268.08,470.26,"{'lat': None, 'lon': None}","{'rh': 33.6, 'temp': 28.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.77,27.44,19.44,3.7,4.49,3.9,723013807,33.6,MOD-00631,28.2,2026-07-05T23:40:04,2026-07-05T16:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723013606
275.73,470.26,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 28.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.78,22.93,18.76,3.7,4.87,4.12,723011581,33.8,MOD-00631,28.2,2026-07-05T23:39:04,2026-07-05T16:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723011379
260.22,467.85,"{'lat': None, 'lon': None}","{'rh': 33.7, 'temp': 28.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.93,17.2,20.75,2.97,3.47,3.2,723011578,33.7,MOD-00631,28.2,2026-07-05T23:38:04,2026-07-05T16:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723011377
277.43,471.94,"{'lat': None, 'lon': None}","{'rh': 33.3, 'temp': 28.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.85,18.42,19.74,3.19,3.69,3.47,723011579,33.3,MOD-00631,28.3,2026-07-05T23:37:04,2026-07-05T16:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723011378
272.1,471.1,"{'lat': None, 'lon': None}","{'rh': 33.3, 'temp': 28.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.81,15.23,19.9,3.37,3.71,3.63,723011580,33.3,MOD-00631,28.3,2026-07-05T23:36:04,2026-07-05T16:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723011380
277.63,469.78,"{'lat': None, 'lon': None}","{'rh': 33.6, 'temp': 28.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.81,17.35,19.84,3.04,3.68,3.28,723009401,33.6,MOD-00631,28.3,2026-07-05T23:35:04,2026-07-05T16:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723009200
277.08,474.59,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 28.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.8,23.01,19.21,3.06,3.59,3.32,723009400,33.8,MOD-00631,28.3,2026-07-05T23:34:04,2026-07-05T16:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723009199
268.26,469.29,"{'lat': None, 'lon': None}","{'rh': 33.5, 'temp': 28.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.8,18.23,19.72,3.25,5.87,3.41,723009398,33.5,MOD-00631,28.3,2026-07-05T23:33:04,2026-07-05T16:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723009195
272.44,469.66,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 28.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.91,17.52,20.31,2.74,5.57,3.03,723009399,33.4,MOD-00631,28.3,2026-07-05T23:32:04,2026-07-05T16:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723009197
271.87,470.86,"{'lat': None, 'lon': None}","{'rh': 33.2, 'temp': 28.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.96,15.32,19.89,3.2,4.65,3.51,723007208,33.2,MOD-00631,28.4,2026-07-05T23:31:04,2026-07-05T16:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723007007
262.91,470.38,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 28.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.92,20.93,19.04,3.0,5.03,3.17,723007209,33.1,MOD-00631,28.4,2026-07-05T23:30:04,2026-07-05T16:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723007008
276.04,468.69,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 28.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.96,19.66,20.07,3.35,4.8,3.71,723007207,33.1,MOD-00631,28.4,2026-07-05T23:29:04,2026-07-05T16:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723007006
264.13,467.25,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.01,14.03,21.66,2.63,4.19,2.86,723007203,32.7,MOD-00631,28.5,2026-07-05T23:28:04,2026-07-05T16:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723007005
268.43,469.54,"{'lat': None, 'lon': None}","{'rh': 33.0, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.01,14.42,21.51,2.45,5.26,2.7,723004987,33.0,MOD-00631,28.5,2026-07-05T23:27:04,2026-07-05T16:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723004787
273.9,473.27,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.01,15.51,21.28,2.81,5.44,3.07,723004985,32.8,MOD-00631,28.5,2026-07-05T23:26:04,2026-07-05T16:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723004784
265.4,469.41,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 28.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.0,14.02,20.72,2.69,6.67,2.81,723004988,32.8,MOD-00631,28.6,2026-07-05T23:25:04,2026-07-05T16:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723004786
277.22,467.49,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 28.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.0,13.49,22.21,3.14,6.41,3.42,723004986,32.9,MOD-00631,28.6,2026-07-05T23:24:04,2026-07-05T16:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723004785
278.65,466.16,"{'lat': None, 'lon': None}","{'rh': 33.2, 'temp': 28.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.01,14.88,21.82,2.86,3.31,3.04,723002825,33.2,MOD-00631,28.6,2026-07-05T23:23:04,2026-07-05T16:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723002624
275.3,469.29,"{'lat': None, 'lon': None}","{'rh': 33.3, 'temp': 28.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.99,15.85,21.56,3.24,4.12,3.48,723002824,33.3,MOD-00631,28.6,2026-07-05T23:22:04,2026-07-05T16:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723002623
277.8,467.97,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.06,14.83,22.7,3.49,4.89,3.85,723002823,33.4,MOD-00631,28.7,2026-07-05T23:21:04,2026-07-05T16:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723002622
274.66,466.16,"{'lat': None, 'lon': None}","{'rh': 33.2, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.05,14.41,21.47,3.0,6.9,3.51,723002822,33.2,MOD-00631,28.7,2026-07-05T23:20:04,2026-07-05T16:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723002621
282.31,466.52,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.04,16.98,20.84,3.37,9.81,3.71,723000656,33.4,MOD-00631,28.7,2026-07-05T23:19:04,2026-07-05T16:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723000455
289.08,465.32,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.06,14.95,21.35,3.27,4.32,3.53,723000655,33.1,MOD-00631,28.7,2026-07-05T23:18:04,2026-07-05T16:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723000454
315.09,464.72,"{'lat': None, 'lon': None}","{'rh': 33.6, 'temp': 28.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.93,16.89,19.9,3.54,11.8,3.79,723000654,33.6,MOD-00631,28.8,2026-07-05T23:17:04,2026-07-05T16:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723000453
301.63,471.94,"{'lat': None, 'lon': None}","{'rh': 33.5, 'temp': 28.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.95,20.56,19.41,3.85,5.25,4.22,723000653,33.5,MOD-00631,28.8,2026-07-05T23:16:04,2026-07-05T16:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/723000452
264.84,462.91,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 28.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.01,16.59,21.43,3.33,4.38,3.52,722998419,32.9,MOD-00631,28.9,2026-07-05T23:15:04,2026-07-05T16:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722998217
258.56,464.72,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 28.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.81,13.66,20.83,3.63,4.55,3.82,722998420,32.5,MOD-00631,28.9,2026-07-05T23:14:04,2026-07-05T16:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722998219
283.81,465.92,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 29.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,16.59,20.05,3.6,4.63,3.9,722998417,32.9,MOD-00631,29.0,2026-07-05T23:13:04,2026-07-05T16:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722998216
285.11,463.39,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 29.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.8,16.6,20.06,3.56,6.82,3.78,722998418,32.8,MOD-00631,29.0,2026-07-05T23:12:04,2026-07-05T16:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722998218
271.69,467.61,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 29.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,17.18,19.47,3.62,4.91,4.04,722996226,32.8,MOD-00631,29.1,2026-07-05T23:11:04,2026-07-05T16:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722996026
280.37,463.03,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 29.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,15.09,20.42,3.52,5.12,3.81,722996225,32.7,MOD-00631,29.1,2026-07-05T23:10:04,2026-07-05T16:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722996027
285.6,465.56,"{'lat': None, 'lon': None}","{'rh': 33.0, 'temp': 29.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.86,17.82,19.77,3.95,6.56,4.28,722996223,33.0,MOD-00631,29.2,2026-07-05T23:09:04,2026-07-05T16:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722996022
316.09,466.52,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 29.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.76,15.56,21.19,3.65,9.28,3.89,722996224,32.8,MOD-00631,29.2,2026-07-05T23:08:04,2026-07-05T16:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722996023
283.52,467.37,"{'lat': None, 'lon': None}","{'rh': 33.2, 'temp': 29.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.97,15.03,20.82,3.49,4.47,3.7,722994013,33.2,MOD-00631,29.3,2026-07-05T23:07:04,2026-07-05T16:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722993813
286.68,466.76,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 29.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.98,16.57,20.93,3.35,4.33,3.59,722994015,32.8,MOD-00631,29.3,2026-07-05T23:06:04,2026-07-05T16:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722993814
281.04,462.67,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 29.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.96,14.61,21.87,3.41,4.02,3.68,722994014,32.8,MOD-00631,29.4,2026-07-05T23:05:04,2026-07-05T16:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722993812
278.78,461.1,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 29.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.99,11.77,23.05,3.45,15.87,3.72,722994012,33.1,MOD-00631,29.4,2026-07-05T23:04:04,2026-07-05T16:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722993811
272.06,460.62,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 29.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.03,13.2,24.05,3.19,6.09,3.43,722991818,32.9,MOD-00631,29.5,2026-07-05T23:03:04,2026-07-05T16:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722991617
