co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
288.47,463.15,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 29.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.03,11.82,23.96,3.06,4.15,3.32,722991816,32.9,MOD-00631,29.5,2026-07-05T23:02:04,2026-07-05T16:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722991616
302.92,460.02,"{'lat': None, 'lon': None}","{'rh': 33.5, 'temp': 29.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.92,13.59,24.78,3.64,5.32,3.96,722991815,33.5,MOD-00631,29.6,2026-07-05T23:01:04,2026-07-05T16:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722991614
290.46,463.27,"{'lat': None, 'lon': None}","{'rh': 34.3, 'temp': 29.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.07,15.71,22.74,2.94,6.88,3.2,722991817,34.3,MOD-00631,29.6,2026-07-05T23:00:04,2026-07-05T16:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722991615
299.67,461.47,"{'lat': None, 'lon': None}","{'rh': 34.2, 'temp': 29.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.07,16.28,23.98,3.34,14.19,3.63,722989646,34.2,MOD-00631,29.7,2026-07-05T22:59:04,2026-07-05T15:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722989444
282.72,463.15,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 29.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.1,14.96,24.38,3.29,4.12,3.57,722989647,33.8,MOD-00631,29.7,2026-07-05T22:58:04,2026-07-05T15:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722989446
304.84,464.6,"{'lat': None, 'lon': None}","{'rh': 34.0, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.0,15.39,24.68,3.37,6.56,3.71,722989645,34.0,MOD-00631,29.8,2026-07-05T22:57:04,2026-07-05T15:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722989445
306.11,462.19,"{'lat': None, 'lon': None}","{'rh': 34.1, 'temp': 29.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.68,17.5,23.71,4.12,6.99,4.48,722989644,34.1,MOD-00631,29.9,2026-07-05T22:56:04,2026-07-05T15:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722989443
295.71,460.02,"{'lat': None, 'lon': None}","{'rh': 34.3, 'temp': 29.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.11,16.29,24.86,3.54,9.7,3.9,722987442,34.3,MOD-00631,29.9,2026-07-05T22:55:04,2026-07-05T15:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722987241
292.61,460.5,"{'lat': None, 'lon': None}","{'rh': 34.2, 'temp': 30.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.12,16.34,24.85,3.42,8.09,3.74,722987441,34.2,MOD-00631,30.0,2026-07-05T22:54:04,2026-07-05T15:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722987240
283.59,458.21,"{'lat': None, 'lon': None}","{'rh': 34.2, 'temp': 30.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.09,16.34,24.85,3.04,3.45,3.36,722987440,34.2,MOD-00631,30.0,2026-07-05T22:53:04,2026-07-05T15:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722987239
285.68,459.66,"{'lat': None, 'lon': None}","{'rh': 34.3, 'temp': 30.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,16.85,24.25,3.57,4.95,3.92,722987439,34.3,MOD-00631,30.1,2026-07-05T22:52:04,2026-07-05T15:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722987238
279.67,462.43,"{'lat': None, 'lon': None}","{'rh': 34.1, 'temp': 30.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.11,16.37,25.76,3.51,15.58,3.97,722985013,34.1,MOD-00631,30.1,2026-07-05T22:51:04,2026-07-05T15:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722984811
275.82,460.62,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 30.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.13,14.55,26.26,3.88,4.7,4.3,722985014,33.9,MOD-00631,30.2,2026-07-05T22:50:04,2026-07-05T15:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722984813
280.44,458.21,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 30.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.11,17.51,25.5,3.09,4.79,3.29,722985015,33.9,MOD-00631,30.3,2026-07-05T22:49:04,2026-07-05T15:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722984814
271.56,463.63,"{'lat': None, 'lon': None}","{'rh': 33.7, 'temp': 30.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.08,15.93,26.8,3.85,6.23,4.29,722985012,33.7,MOD-00631,30.3,2026-07-05T22:48:04,2026-07-05T15:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722984812
301.41,458.45,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 30.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.03,20.82,26.4,3.55,4.87,3.87,722982802,33.4,MOD-00631,30.4,2026-07-05T22:47:04,2026-07-05T15:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722982601
279.75,463.03,"{'lat': None, 'lon': None}","{'rh': 33.3, 'temp': 30.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.07,13.68,26.52,3.46,6.6,3.8,722982803,33.3,MOD-00631,30.4,2026-07-05T22:46:04,2026-07-05T15:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722982602
283.0,460.26,"{'lat': None, 'lon': None}","{'rh': 33.5, 'temp': 30.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.13,17.42,25.97,3.51,4.3,3.89,722982800,33.5,MOD-00631,30.5,2026-07-05T22:45:04,2026-07-05T15:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722982599
277.45,459.66,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 30.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.2,12.32,26.45,3.07,4.96,3.37,722982801,32.8,MOD-00631,30.6,2026-07-05T22:44:04,2026-07-05T15:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722982600
287.63,462.19,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 30.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.09,15.34,25.58,3.18,3.75,3.52,722980594,32.9,MOD-00631,30.6,2026-07-05T22:43:04,2026-07-05T15:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722980393
274.44,462.07,"{'lat': None, 'lon': None}","{'rh': 33.0, 'temp': 30.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,14.5,26.73,3.23,5.01,3.58,722980593,33.0,MOD-00631,30.6,2026-07-05T22:42:04,2026-07-05T15:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722980392
277.56,456.29,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 30.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,12.74,26.31,3.09,4.16,3.42,722980595,32.8,MOD-00631,30.7,2026-07-05T22:41:04,2026-07-05T15:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722980394
273.73,460.5,"{'lat': None, 'lon': None}","{'rh': 33.0, 'temp': 30.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,15.76,25.44,3.41,4.09,3.77,722980592,33.0,MOD-00631,30.7,2026-07-05T22:40:04,2026-07-05T15:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722980391
262.35,455.8,"{'lat': None, 'lon': None}","{'rh': 33.0, 'temp': 30.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.16,13.61,26.95,3.13,14.74,3.67,722978525,33.0,MOD-00631,30.8,2026-07-05T22:39:04,2026-07-05T15:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722978322
266.11,458.57,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 30.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.28,12.74,27.66,3.13,7.52,3.43,722978524,32.9,MOD-00631,30.8,2026-07-05T22:38:04,2026-07-05T15:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722978324
296.57,457.01,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 30.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,16.55,25.63,3.26,4.83,3.75,722978523,32.9,MOD-00631,30.9,2026-07-05T22:37:04,2026-07-05T15:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722978323
271.7,459.06,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 30.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,15.61,25.89,3.4,6.86,3.72,722978522,32.7,MOD-00631,30.9,2026-07-05T22:36:04,2026-07-05T15:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722978321
263.21,456.17,"{'lat': None, 'lon': None}","{'rh': 32.1, 'temp': 31.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.31,11.78,27.94,3.26,4.73,3.64,722976262,32.1,MOD-00631,31.0,2026-07-05T22:35:04,2026-07-05T15:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722976061
274.83,454.12,"{'lat': None, 'lon': None}","{'rh': 31.9, 'temp': 31.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.11,10.99,26.84,3.08,3.9,3.44,722976263,31.9,MOD-00631,31.0,2026-07-05T22:34:04,2026-07-05T15:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722976062
276.02,456.29,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 31.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,13.09,26.15,3.05,4.5,3.46,722976258,32.7,MOD-00631,31.1,2026-07-05T22:33:04,2026-07-05T15:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722976057
262.22,457.01,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 31.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.25,11.06,28.61,3.38,9.78,3.8,722976261,32.5,MOD-00631,31.1,2026-07-05T22:32:04,2026-07-05T15:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722976058
274.84,454.24,"{'lat': None, 'lon': None}","{'rh': 32.2, 'temp': 31.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.23,15.32,25.44,3.32,4.61,3.69,722974077,32.2,MOD-00631,31.2,2026-07-05T22:31:04,2026-07-05T15:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722973875
275.04,454.84,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 31.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.16,12.22,26.4,3.04,6.82,3.39,722974076,32.5,MOD-00631,31.2,2026-07-05T22:30:04,2026-07-05T15:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722973876
278.73,450.87,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 31.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.23,13.44,26.03,3.1,4.57,3.44,722974078,32.5,MOD-00631,31.2,2026-07-05T22:29:04,2026-07-05T15:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722973877
270.3,452.79,"{'lat': None, 'lon': None}","{'rh': 32.4, 'temp': 31.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,12.59,26.73,3.08,11.41,3.26,722974079,32.4,MOD-00631,31.3,2026-07-05T22:28:04,2026-07-05T15:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722973878
273.85,456.17,"{'lat': None, 'lon': None}","{'rh': 32.6, 'temp': 31.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.25,13.84,25.89,2.71,5.76,3.04,722971863,32.6,MOD-00631,31.3,2026-07-05T22:27:04,2026-07-05T15:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722971662
276.83,450.5,"{'lat': None, 'lon': None}","{'rh': 32.6, 'temp': 31.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.24,14.22,25.75,2.99,16.54,3.36,722971862,32.6,MOD-00631,31.4,2026-07-05T22:26:04,2026-07-05T15:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722971661
272.39,451.47,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 31.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,12.99,26.13,2.85,7.44,3.42,722971860,32.5,MOD-00631,31.4,2026-07-05T22:25:04,2026-07-05T15:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722971660
287.15,451.95,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 31.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,12.99,26.58,2.69,4.94,3.34,722971861,32.5,MOD-00631,31.4,2026-07-05T22:24:04,2026-07-05T15:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722971659
294.38,450.99,"{'lat': None, 'lon': None}","{'rh': 32.3, 'temp': 31.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.2,11.38,25.71,2.88,3.85,3.25,722969704,32.3,MOD-00631,31.5,2026-07-05T22:23:04,2026-07-05T15:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722969505
287.39,452.31,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 31.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,15.07,25.47,2.56,4.06,2.86,722969706,32.9,MOD-00631,31.5,2026-07-05T22:22:04,2026-07-05T15:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722969503
277.42,452.79,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 31.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.23,13.37,25.99,2.79,3.68,3.26,722969703,32.5,MOD-00631,31.5,2026-07-05T22:21:04,2026-07-05T15:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722969502
276.71,453.52,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 31.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,14.91,23.66,2.55,3.44,3.03,722969705,32.5,MOD-00631,31.6,2026-07-05T22:20:04,2026-07-05T15:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722969504
289.16,449.06,"{'lat': None, 'lon': None}","{'rh': 32.3, 'temp': 31.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,14.84,24.13,2.69,4.05,3.04,722967496,32.3,MOD-00631,31.6,2026-07-05T22:19:04,2026-07-05T15:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722967295
269.75,448.22,"{'lat': None, 'lon': None}","{'rh': 31.9, 'temp': 31.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.24,12.06,26.4,3.02,3.74,3.37,722967495,31.9,MOD-00631,31.6,2026-07-05T22:18:04,2026-07-05T15:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722967294
265.83,451.23,"{'lat': None, 'lon': None}","{'rh': 31.8, 'temp': 31.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.12,12.4,24.44,2.56,4.26,2.92,722967497,31.8,MOD-00631,31.7,2026-07-05T22:17:04,2026-07-05T15:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722967296
259.89,448.22,"{'lat': None, 'lon': None}","{'rh': 31.5, 'temp': 31.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.19,10.91,25.41,2.53,4.06,2.95,722967494,31.5,MOD-00631,31.7,2026-07-05T22:16:04,2026-07-05T15:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722967293
262.69,445.2,"{'lat': None, 'lon': None}","{'rh': 31.6, 'temp': 31.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.15,11.63,25.62,2.5,3.56,2.87,722965316,31.6,MOD-00631,31.7,2026-07-05T22:15:04,2026-07-05T15:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722965116
301.24,445.33,"{'lat': None, 'lon': None}","{'rh': 31.6, 'temp': 31.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,11.63,23.79,2.62,4.46,2.99,722965317,31.6,MOD-00631,31.7,2026-07-05T22:14:04,2026-07-05T15:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722965115
