co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
295.95,450.87,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 31.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.08,13.11,23.74,2.79,5.08,3.16,722965315,31.7,MOD-00631,31.8,2026-07-05T22:13:04,2026-07-05T15:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722965114
271.89,446.77,"{'lat': None, 'lon': None}","{'rh': 31.5, 'temp': 31.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.13,11.25,24.82,2.92,4.74,3.42,722965311,31.5,MOD-00631,31.8,2026-07-05T22:12:04,2026-07-05T15:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722965112
258.57,448.7,"{'lat': None, 'lon': None}","{'rh': 31.2, 'temp': 31.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.15,11.56,24.27,2.58,4.43,2.99,722963158,31.2,MOD-00631,31.8,2026-07-05T22:11:04,2026-07-05T15:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722962957
306.81,446.29,"{'lat': None, 'lon': None}","{'rh': 31.0, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.09,13.28,23.2,2.8,4.91,3.08,722963157,31.0,MOD-00631,31.9,2026-07-05T22:10:04,2026-07-05T15:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722962955
295.53,446.77,"{'lat': None, 'lon': None}","{'rh': 30.7, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.12,10.53,24.21,2.42,4.58,2.87,722963155,30.7,MOD-00631,31.9,2026-07-05T22:09:04,2026-07-05T15:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722962954
278.58,450.14,"{'lat': None, 'lon': None}","{'rh': 30.9, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.16,10.86,24.52,2.6,6.3,2.99,722963156,30.9,MOD-00631,31.9,2026-07-05T22:08:04,2026-07-05T15:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722962956
283.43,446.17,"{'lat': None, 'lon': None}","{'rh': 31.0, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.04,9.93,24.89,2.66,5.54,2.9,722961044,31.0,MOD-00631,31.9,2026-07-05T22:07:04,2026-07-05T15:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722960843
292.78,449.42,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.07,12.35,23.06,2.7,4.03,3.01,722961047,31.7,MOD-00631,31.9,2026-07-05T22:06:04,2026-07-05T15:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722960848
308.62,445.33,"{'lat': None, 'lon': None}","{'rh': 31.5, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.09,13.03,24.64,3.06,4.92,3.29,722961046,31.5,MOD-00631,32.0,2026-07-05T22:05:04,2026-07-05T15:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722960842
427.0,446.17,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.03,13.8,22.1,2.51,6.85,3.07,722961042,31.7,MOD-00631,32.0,2026-07-05T22:04:04,2026-07-05T15:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722960845
485.91,447.73,"{'lat': None, 'lon': None}","{'rh': 31.9, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.01,14.22,21.96,2.41,14.42,2.87,722958777,31.9,MOD-00631,32.0,2026-07-05T22:03:04,2026-07-05T15:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722958576
322.9,451.11,"{'lat': None, 'lon': None}","{'rh': 31.6, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,9.94,25.29,3.01,4.75,3.55,722958779,31.6,MOD-00631,32.0,2026-07-05T22:02:04,2026-07-05T15:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722958578
299.66,450.99,"{'lat': None, 'lon': None}","{'rh': 31.4, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,13.72,22.12,3.13,3.91,3.47,722958778,31.4,MOD-00631,32.0,2026-07-05T22:01:04,2026-07-05T15:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722958577
266.99,450.26,"{'lat': None, 'lon': None}","{'rh': 31.2, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.2,10.87,24.49,3.06,4.55,3.42,722958776,31.2,MOD-00631,32.0,2026-07-05T22:00:04,2026-07-05T15:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722958575
270.21,452.55,"{'lat': None, 'lon': None}","{'rh': 31.3, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,13.69,23.5,2.77,3.29,3.04,722956584,31.3,MOD-00631,32.0,2026-07-05T21:59:04,2026-07-05T14:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722956382
265.99,454.36,"{'lat': None, 'lon': None}","{'rh': 31.3, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.32,11.92,24.12,2.72,4.09,3.15,722956585,31.3,MOD-00631,31.9,2026-07-05T21:58:04,2026-07-05T14:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722956384
280.49,452.55,"{'lat': None, 'lon': None}","{'rh': 31.1, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.26,13.65,23.07,2.53,4.48,3.0,722956583,31.1,MOD-00631,31.9,2026-07-05T21:57:04,2026-07-05T14:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722956383
274.0,449.3,"{'lat': None, 'lon': None}","{'rh': 31.0, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.24,14.32,22.37,2.87,4.38,3.23,722956582,31.0,MOD-00631,31.9,2026-07-05T21:56:04,2026-07-05T14:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722956381
266.56,452.79,"{'lat': None, 'lon': None}","{'rh': 30.5, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.28,12.5,23.94,2.48,3.42,2.78,722954442,30.5,MOD-00631,31.9,2026-07-05T21:55:04,2026-07-05T14:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722954242
282.35,454.72,"{'lat': None, 'lon': None}","{'rh': 30.2, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,10.23,25.73,2.16,4.84,2.38,722954445,30.2,MOD-00631,31.9,2026-07-05T21:54:04,2026-07-05T14:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722954244
280.02,453.27,"{'lat': None, 'lon': None}","{'rh': 30.6, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.29,13.19,23.68,2.42,4.38,2.85,722954443,30.6,MOD-00631,31.9,2026-07-05T21:53:04,2026-07-05T14:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722954241
298.55,454.12,"{'lat': None, 'lon': None}","{'rh': 30.5, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,9.94,24.47,2.79,3.76,3.21,722954444,30.5,MOD-00631,31.9,2026-07-05T21:52:04,2026-07-05T14:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722954243
284.88,449.3,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 31.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.24,14.21,22.45,2.43,4.08,2.79,722952244,31.7,MOD-00631,31.8,2026-07-05T21:51:04,2026-07-05T14:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722952044
280.17,451.23,"{'lat': None, 'lon': None}","{'rh': 31.4, 'temp': 31.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,15.52,21.98,2.52,7.96,2.76,722952246,31.4,MOD-00631,31.8,2026-07-05T21:50:04,2026-07-05T14:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722952046
269.64,448.58,"{'lat': None, 'lon': None}","{'rh': 31.2, 'temp': 31.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.25,14.05,22.49,2.6,3.27,2.93,722952242,31.2,MOD-00631,31.8,2026-07-05T21:49:04,2026-07-05T14:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722952041
257.75,451.47,"{'lat': None, 'lon': None}","{'rh': 31.2, 'temp': 31.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.26,15.44,22.0,2.95,5.69,3.23,722952248,31.2,MOD-00631,31.8,2026-07-05T21:48:04,2026-07-05T14:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722952048
268.4,450.99,"{'lat': None, 'lon': None}","{'rh': 30.8, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.34,13.24,24.12,3.03,5.24,3.34,722950049,30.8,MOD-00631,31.9,2026-07-05T21:47:04,2026-07-05T14:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722949849
253.02,446.41,"{'lat': None, 'lon': None}","{'rh': 30.5, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.31,12.5,24.39,2.52,3.18,2.85,722950048,30.5,MOD-00631,31.9,2026-07-05T21:46:04,2026-07-05T14:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722949847
258.01,450.75,"{'lat': None, 'lon': None}","{'rh': 30.4, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.3,12.15,24.98,2.91,9.84,3.25,722950050,30.4,MOD-00631,31.9,2026-07-05T21:45:04,2026-07-05T14:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722949848
254.39,451.47,"{'lat': None, 'lon': None}","{'rh': 30.3, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.37,11.47,24.78,3.32,4.26,3.49,722950051,30.3,MOD-00631,31.9,2026-07-05T21:44:04,2026-07-05T14:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722949850
247.83,448.46,"{'lat': None, 'lon': None}","{'rh': 30.3, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.27,12.14,24.53,3.14,4.57,3.46,722947893,30.3,MOD-00631,31.9,2026-07-05T21:43:04,2026-07-05T14:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722947692
240.63,452.07,"{'lat': None, 'lon': None}","{'rh': 30.2, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.34,11.47,24.32,3.54,6.17,3.9,722947894,30.2,MOD-00631,32.0,2026-07-05T21:42:04,2026-07-05T14:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722947693
241.59,451.83,"{'lat': None, 'lon': None}","{'rh': 30.0, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.35,10.54,24.7,2.68,6.34,3.03,722947892,30.0,MOD-00631,32.0,2026-07-05T21:41:04,2026-07-05T14:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722947691
238.38,451.71,"{'lat': None, 'lon': None}","{'rh': 29.9, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.34,10.85,24.58,2.71,4.07,2.99,722947891,29.9,MOD-00631,32.0,2026-07-05T21:40:04,2026-07-05T14:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722947690
242.87,445.93,"{'lat': None, 'lon': None}","{'rh': 29.5, 'temp': 32.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.27,10.6,26.09,2.57,5.96,2.86,722945686,29.5,MOD-00631,32.1,2026-07-05T21:39:04,2026-07-05T14:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722945485
227.91,449.18,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 32.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.35,9.63,24.78,3.08,3.77,3.25,722945685,29.2,MOD-00631,32.1,2026-07-05T21:38:04,2026-07-05T14:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722945484
252.43,449.9,"{'lat': None, 'lon': None}","{'rh': 28.9, 'temp': 32.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.28,9.16,25.62,2.84,5.43,3.05,722945683,28.9,MOD-00631,32.2,2026-07-05T21:37:04,2026-07-05T14:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722945482
248.17,444.72,"{'lat': None, 'lon': None}","{'rh': 28.7, 'temp': 32.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.19,9.63,24.92,2.84,4.14,3.13,722945684,28.7,MOD-00631,32.3,2026-07-05T21:36:04,2026-07-05T14:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722945483
224.22,445.69,"{'lat': None, 'lon': None}","{'rh': 28.5, 'temp': 32.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.2,8.98,26.0,2.75,4.93,3.02,722943535,28.5,MOD-00631,32.4,2026-07-05T21:35:04,2026-07-05T14:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722943334
232.54,444.6,"{'lat': None, 'lon': None}","{'rh': 28.5, 'temp': 32.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.27,9.14,24.95,2.85,3.37,3.04,722943536,28.5,MOD-00631,32.5,2026-07-05T21:34:04,2026-07-05T14:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722943335
250.31,446.89,"{'lat': None, 'lon': None}","{'rh': 28.3, 'temp': 32.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,9.12,24.63,2.26,6.12,2.53,722943534,28.3,MOD-00631,32.5,2026-07-05T21:33:04,2026-07-05T14:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722943333
224.73,442.19,"{'lat': None, 'lon': None}","{'rh': 28.1, 'temp': 32.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,9.06,25.34,2.36,4.75,2.54,722943533,28.1,MOD-00631,32.6,2026-07-05T21:32:04,2026-07-05T14:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722943332
221.22,441.23,"{'lat': None, 'lon': None}","{'rh': 28.0, 'temp': 32.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.19,9.17,26.24,2.77,3.0,2.96,722941317,28.0,MOD-00631,32.7,2026-07-05T21:31:04,2026-07-05T14:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722941117
196.59,442.43,"{'lat': None, 'lon': None}","{'rh': 27.6, 'temp': 32.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.24,9.15,25.72,2.71,7.75,2.9,722941319,27.6,MOD-00631,32.8,2026-07-05T21:30:04,2026-07-05T14:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722941118
207.02,437.01,"{'lat': None, 'lon': None}","{'rh': 27.5, 'temp': 32.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,9.04,27.33,2.71,11.42,2.93,722941318,27.5,MOD-00631,32.9,2026-07-05T21:29:04,2026-07-05T14:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722941116
210.79,439.91,"{'lat': None, 'lon': None}","{'rh': 27.4, 'temp': 32.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,9.55,27.3,2.76,3.59,2.97,722941316,27.4,MOD-00631,32.9,2026-07-05T21:28:04,2026-07-05T14:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722941115
199.62,437.14,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 33.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.19,8.92,28.63,2.77,5.52,3.02,722939166,27.1,MOD-00631,33.0,2026-07-05T21:27:04,2026-07-05T14:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722938965
209.72,437.14,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 33.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.28,8.92,29.67,2.48,10.7,2.69,722939165,26.9,MOD-00631,33.1,2026-07-05T21:26:04,2026-07-05T14:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722938963
210.31,440.03,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,8.87,29.33,2.99,3.35,3.18,722939163,26.8,MOD-00631,33.2,2026-07-05T21:25:04,2026-07-05T14:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722938962
