co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
210.99,437.38,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.15,9.2,30.31,3.21,7.7,3.5,722939164,27.0,MOD-00631,33.2,2026-07-05T21:24:04,2026-07-05T14:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722938964
213.49,437.26,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 33.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.19,9.84,28.77,2.73,4.19,3.0,722936962,27.1,MOD-00631,33.3,2026-07-05T21:23:04,2026-07-05T14:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722936761
212.06,442.31,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 33.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.19,9.35,30.32,3.25,3.7,3.41,722936965,26.8,MOD-00631,33.3,2026-07-05T21:22:04,2026-07-05T14:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722936764
219.03,439.06,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 33.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.19,9.49,30.65,3.04,4.21,3.3,722936964,26.8,MOD-00631,33.3,2026-07-05T21:21:04,2026-07-05T14:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722936763
217.98,439.54,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,9.15,31.93,3.1,14.54,3.23,722936963,26.7,MOD-00631,33.4,2026-07-05T21:20:04,2026-07-05T14:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722936762
208.55,436.05,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,9.85,29.49,3.18,3.74,3.33,722934739,26.7,MOD-00631,33.4,2026-07-05T21:19:04,2026-07-05T14:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722934538
235.55,438.94,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,9.54,32.46,3.88,15.17,4.11,722934740,26.8,MOD-00631,33.4,2026-07-05T21:18:04,2026-07-05T14:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722934539
232.61,443.04,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.23,9.76,32.21,3.94,4.57,4.15,722934738,26.9,MOD-00631,33.4,2026-07-05T21:17:04,2026-07-05T14:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722934537
228.16,438.58,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,9.54,32.92,3.51,3.81,3.66,722934737,26.8,MOD-00631,33.4,2026-07-05T21:16:04,2026-07-05T14:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722934536
235.41,435.21,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,9.83,32.53,3.49,21.21,3.77,722932540,27.0,MOD-00631,33.4,2026-07-05T21:15:04,2026-07-05T14:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722932339
223.92,440.39,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,9.95,31.5,3.32,4.84,3.45,722932539,27.0,MOD-00631,33.4,2026-07-05T21:14:04,2026-07-05T14:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722932338
219.0,440.15,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.19,9.83,30.71,3.66,5.28,3.9,722932541,27.0,MOD-00631,33.4,2026-07-05T21:13:04,2026-07-05T14:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722932340
223.58,439.78,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,8.64,33.19,3.73,4.76,3.97,722932538,26.9,MOD-00631,33.4,2026-07-05T21:12:04,2026-07-05T14:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722932336
216.95,439.66,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,10.19,29.88,3.32,3.76,3.54,722930420,27.0,MOD-00631,33.4,2026-07-05T21:11:04,2026-07-05T14:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722930219
236.5,440.99,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,9.72,30.24,3.4,6.35,3.83,722930417,27.2,MOD-00631,33.4,2026-07-05T21:10:04,2026-07-05T14:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722930216
225.01,439.66,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,9.6,30.36,3.36,3.83,3.51,722930419,27.2,MOD-00631,33.4,2026-07-05T21:09:04,2026-07-05T14:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722930218
245.04,442.8,"{'lat': None, 'lon': None}","{'rh': 27.3, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,10.48,30.28,3.2,5.99,3.41,722930418,27.3,MOD-00631,33.4,2026-07-05T21:08:04,2026-07-05T14:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722930217
231.71,437.38,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.24,9.83,31.62,3.58,4.07,3.88,722928125,27.0,MOD-00631,33.4,2026-07-05T21:07:04,2026-07-05T14:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722927924
214.49,437.14,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,9.44,31.99,3.41,7.12,3.71,722928128,27.0,MOD-00631,33.4,2026-07-05T21:06:04,2026-07-05T14:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722927926
229.73,441.59,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.2,10.24,30.8,3.68,5.84,3.85,722928126,26.9,MOD-00631,33.4,2026-07-05T21:05:04,2026-07-05T14:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722927927
228.02,442.92,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,9.83,30.71,3.66,6.19,3.91,722928127,27.0,MOD-00631,33.4,2026-07-05T21:04:04,2026-07-05T14:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722927925
221.73,437.98,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.23,9.96,30.9,3.89,5.96,4.12,722925949,27.2,MOD-00631,33.4,2026-07-05T21:03:04,2026-07-05T14:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722925750
241.31,439.78,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 33.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,10.36,29.97,3.75,6.48,3.92,722925948,27.2,MOD-00631,33.3,2026-07-05T21:02:04,2026-07-05T14:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722925747
240.9,441.47,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 33.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.2,10.24,31.46,3.67,4.83,3.92,722925950,27.2,MOD-00631,33.3,2026-07-05T21:01:04,2026-07-05T14:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722925748
265.84,444.72,"{'lat': None, 'lon': None}","{'rh': 27.3, 'temp': 33.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.24,9.95,30.79,4.35,6.86,4.52,722925951,27.3,MOD-00631,33.3,2026-07-05T21:00:04,2026-07-05T14:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722925749
238.37,440.03,"{'lat': None, 'lon': None}","{'rh': 27.3, 'temp': 33.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,10.07,30.66,3.64,9.23,3.81,722923792,27.3,MOD-00631,33.3,2026-07-05T20:59:04,2026-07-05T13:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722923590
229.98,446.17,"{'lat': None, 'lon': None}","{'rh': 27.4, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.25,10.06,30.09,3.91,8.42,4.2,722923793,27.4,MOD-00631,33.2,2026-07-05T20:58:04,2026-07-05T13:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722923592
240.65,446.65,"{'lat': None, 'lon': None}","{'rh': 27.4, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,10.59,29.59,3.65,5.88,3.85,722923791,27.4,MOD-00631,33.2,2026-07-05T20:57:04,2026-07-05T13:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722923591
236.61,442.43,"{'lat': None, 'lon': None}","{'rh': 27.3, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.23,10.25,29.97,3.99,4.39,4.25,722923790,27.3,MOD-00631,33.2,2026-07-05T20:56:04,2026-07-05T13:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722923589
218.98,444.36,"{'lat': None, 'lon': None}","{'rh': 27.3, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.25,10.13,31.01,4.05,7.43,4.27,722921604,27.3,MOD-00631,33.2,2026-07-05T20:55:04,2026-07-05T13:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722921401
231.55,442.31,"{'lat': None, 'lon': None}","{'rh': 27.5, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.19,10.25,30.29,3.8,4.83,4.07,722921602,27.5,MOD-00631,33.2,2026-07-05T20:54:04,2026-07-05T13:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722921402
216.79,437.98,"{'lat': None, 'lon': None}","{'rh': 27.5, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.24,10.0,30.54,3.83,5.52,4.08,722921601,27.5,MOD-00631,33.2,2026-07-05T20:53:04,2026-07-05T13:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722921399
220.14,443.28,"{'lat': None, 'lon': None}","{'rh': 27.4, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.25,10.06,31.46,3.9,6.77,4.15,722921600,27.4,MOD-00631,33.2,2026-07-05T20:52:04,2026-07-05T13:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722921400
228.0,437.26,"{'lat': None, 'lon': None}","{'rh': 27.3, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,10.13,30.09,4.01,5.55,4.19,722919322,27.3,MOD-00631,33.2,2026-07-05T20:51:04,2026-07-05T13:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722919121
211.3,442.43,"{'lat': None, 'lon': None}","{'rh': 27.3, 'temp': 33.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,10.3,29.96,4.15,11.75,4.4,722919320,27.3,MOD-00631,33.3,2026-07-05T20:50:04,2026-07-05T13:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722919119
206.93,441.47,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 33.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.16,9.72,31.17,4.52,6.02,4.69,722919319,27.1,MOD-00631,33.3,2026-07-05T20:49:04,2026-07-05T13:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722919118
223.78,442.68,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,9.84,30.57,3.97,5.61,4.37,722919321,27.2,MOD-00631,33.4,2026-07-05T20:48:04,2026-07-05T13:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722919120
201.71,441.47,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.2,9.65,30.82,4.32,5.64,4.67,722917178,27.1,MOD-00631,33.4,2026-07-05T20:47:04,2026-07-05T13:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722916977
196.14,440.99,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 33.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.12,10.24,30.33,4.33,4.97,4.65,722917176,27.0,MOD-00631,33.5,2026-07-05T20:46:04,2026-07-05T13:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722916975
195.81,436.29,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 33.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.14,10.06,31.04,4.64,7.73,4.95,722917177,26.9,MOD-00631,33.5,2026-07-05T20:45:04,2026-07-05T13:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722916976
192.29,441.11,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 33.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.19,9.49,32.1,3.97,5.26,4.27,722917175,26.8,MOD-00631,33.6,2026-07-05T20:44:04,2026-07-05T13:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722916974
192.14,432.2,"{'lat': None, 'lon': None}","{'rh': 26.6, 'temp': 33.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.15,9.32,34.18,3.62,4.69,3.84,722914981,26.6,MOD-00631,33.7,2026-07-05T20:43:04,2026-07-05T13:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722914780
204.69,433.52,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 33.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.1,9.87,32.44,4.46,11.58,4.77,722914979,26.4,MOD-00631,33.8,2026-07-05T20:42:04,2026-07-05T13:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722914779
188.13,437.38,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 33.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,9.37,32.48,4.54,6.09,4.64,722914978,26.2,MOD-00631,33.9,2026-07-05T20:41:04,2026-07-05T13:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722914777
215.72,438.58,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 34.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.04,8.96,32.84,4.43,11.36,4.6,722914980,26.2,MOD-00631,34.0,2026-07-05T20:40:04,2026-07-05T13:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722914778
197.73,437.74,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 34.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.09,9.56,31.73,3.68,5.99,3.9,722912771,26.7,MOD-00631,34.0,2026-07-05T20:39:04,2026-07-05T13:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722912570
201.53,434.49,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 34.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.1,10.3,30.65,4.18,4.57,4.38,722912770,26.7,MOD-00631,34.1,2026-07-05T20:38:04,2026-07-05T13:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722912568
194.7,434.73,"{'lat': None, 'lon': None}","{'rh': 26.5, 'temp': 34.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.16,9.81,32.98,4.48,13.05,4.74,722912769,26.5,MOD-00631,34.1,2026-07-05T20:37:04,2026-07-05T13:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722912569
193.75,431.11,"{'lat': None, 'lon': None}","{'rh': 26.1, 'temp': 34.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.06,9.77,32.68,4.28,10.78,4.62,722912768,26.1,MOD-00631,34.1,2026-07-05T20:36:04,2026-07-05T13:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722912567
