co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
190.85,431.84,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 34.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.06,9.3,33.02,4.01,5.03,4.34,722910584,26.3,MOD-00631,34.2,2026-07-05T20:35:04,2026-07-05T13:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722910383
191.26,434.49,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 34.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.01,9.91,31.16,4.33,4.81,4.63,722910586,26.3,MOD-00631,34.2,2026-07-05T20:34:04,2026-07-05T13:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722910385
208.25,431.72,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.02,9.21,33.14,3.99,5.66,4.4,722910585,26.2,MOD-00631,34.3,2026-07-05T20:33:04,2026-07-05T13:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722910384
223.84,437.14,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.94,9.36,30.73,4.65,6.14,4.93,722910583,26.2,MOD-00631,34.3,2026-07-05T20:32:04,2026-07-05T13:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722910382
274.73,436.41,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.82,10.27,29.52,4.52,5.96,4.72,722908420,26.3,MOD-00631,34.4,2026-07-05T20:31:04,2026-07-05T13:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722908219
217.32,431.47,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.0,9.37,31.63,4.52,5.96,4.79,722908418,26.3,MOD-00631,34.4,2026-07-05T20:30:04,2026-07-05T13:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722908217
184.28,429.43,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 34.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.0,8.98,31.99,4.56,7.44,4.79,722908419,26.2,MOD-00631,34.5,2026-07-05T20:29:04,2026-07-05T13:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722908218
178.27,430.51,"{'lat': None, 'lon': None}","{'rh': 26.0, 'temp': 34.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.99,9.61,31.97,4.31,6.01,4.44,722908417,26.0,MOD-00631,34.5,2026-07-05T20:28:04,2026-07-05T13:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722908216
194.99,426.3,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 34.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.92,9.09,32.93,4.21,5.68,4.56,722906223,25.7,MOD-00631,34.6,2026-07-05T20:27:04,2026-07-05T13:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722906021
191.23,428.58,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 34.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.93,8.93,32.59,4.7,6.2,5.01,722906222,25.8,MOD-00631,34.6,2026-07-05T20:26:04,2026-07-05T13:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722906022
179.45,428.82,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 34.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.96,8.67,33.46,4.18,8.65,4.42,722906220,25.8,MOD-00631,34.7,2026-07-05T20:25:04,2026-07-05T13:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722906020
184.44,431.59,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 34.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.95,8.82,32.71,4.67,5.44,4.94,722906221,25.7,MOD-00631,34.7,2026-07-05T20:24:04,2026-07-05T13:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722906019
171.5,431.23,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 34.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.95,8.32,33.04,4.18,9.91,4.43,722904009,25.6,MOD-00631,34.8,2026-07-05T20:23:04,2026-07-05T13:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722903808
182.84,428.34,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 34.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.92,8.98,32.56,4.01,5.09,4.34,722904008,25.8,MOD-00631,34.8,2026-07-05T20:22:04,2026-07-05T13:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722903807
162.85,426.54,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 34.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.93,8.45,32.96,4.12,7.63,4.52,722904007,25.8,MOD-00631,34.9,2026-07-05T20:21:04,2026-07-05T13:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722903806
183.77,427.26,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 34.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.91,8.58,32.47,4.64,6.42,5.06,722904006,25.8,MOD-00631,34.9,2026-07-05T20:20:04,2026-07-05T13:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722903805
166.39,424.49,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.92,8.37,32.71,4.35,5.44,4.54,722901774,25.6,MOD-00631,35.0,2026-07-05T20:19:04,2026-07-05T13:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722901573
170.15,421.96,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.83,8.51,32.9,3.81,7.79,4.21,722901773,25.5,MOD-00631,35.0,2026-07-05T20:18:04,2026-07-05T13:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722901575
182.56,433.4,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.85,8.4,32.9,4.7,6.3,4.96,722901772,25.5,MOD-00631,35.1,2026-07-05T20:17:04,2026-07-05T13:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722901570
173.06,426.05,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.87,8.26,31.91,4.64,6.14,5.04,722901771,25.6,MOD-00631,35.1,2026-07-05T20:16:04,2026-07-05T13:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722901571
178.16,422.8,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.83,8.43,32.86,4.52,5.43,4.92,722899610,25.5,MOD-00631,35.2,2026-07-05T20:15:04,2026-07-05T13:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722899411
178.71,417.26,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.89,8.07,32.98,4.86,5.35,5.07,722899608,25.3,MOD-00631,35.2,2026-07-05T20:14:04,2026-07-05T13:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722899406
177.45,421.36,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.81,7.73,32.84,4.43,8.23,4.93,722899605,25.5,MOD-00631,35.3,2026-07-05T20:13:04,2026-07-05T13:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722899405
192.77,429.79,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.82,8.6,33.0,4.52,5.18,4.94,722899606,25.3,MOD-00631,35.3,2026-07-05T20:12:04,2026-07-05T13:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722899407
173.08,424.13,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,7.98,32.98,4.13,5.99,4.44,722897421,25.3,MOD-00631,35.3,2026-07-05T20:11:04,2026-07-05T13:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722897220
159.14,420.88,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,7.64,33.12,4.39,5.36,4.7,722897419,25.3,MOD-00631,35.3,2026-07-05T20:10:04,2026-07-05T13:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722897218
165.81,427.86,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.85,7.66,33.56,4.22,7.77,4.57,722897420,25.3,MOD-00631,35.4,2026-07-05T20:09:04,2026-07-05T13:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722897219
164.31,426.05,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,7.58,33.35,4.54,5.84,4.8,722897418,25.1,MOD-00631,35.4,2026-07-05T20:08:04,2026-07-05T13:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722897217
160.46,421.24,"{'lat': None, 'lon': None}","{'rh': 24.9, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.83,7.06,34.3,5.07,6.08,5.37,722895652,24.9,MOD-00631,35.5,2026-07-05T20:07:04,2026-07-05T13:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722895451
171.46,422.32,"{'lat': None, 'lon': None}","{'rh': 25.0, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,7.31,33.68,4.62,6.66,4.99,722895651,25.0,MOD-00631,35.5,2026-07-05T20:06:04,2026-07-05T13:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722895450
164.35,424.13,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.8,7.3,33.45,4.94,5.74,5.26,722895649,25.2,MOD-00631,35.5,2026-07-05T20:05:04,2026-07-05T13:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722895448
168.45,426.17,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.77,7.49,33.11,4.73,8.33,5.14,722895650,25.2,MOD-00631,35.5,2026-07-05T20:04:04,2026-07-05T13:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722895449
168.22,419.07,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.85,7.06,34.02,4.78,6.68,5.44,722892985,25.1,MOD-00631,35.6,2026-07-05T20:03:04,2026-07-05T13:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722892785
168.77,420.75,"{'lat': None, 'lon': None}","{'rh': 24.9, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.76,6.92,34.59,4.56,5.63,4.89,722892988,24.9,MOD-00631,35.6,2026-07-05T20:02:04,2026-07-05T13:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722892787
179.62,421.72,"{'lat': None, 'lon': None}","{'rh': 24.8, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.76,7.1,33.47,4.95,6.08,5.42,722892987,24.8,MOD-00631,35.7,2026-07-05T20:01:04,2026-07-05T13:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722892786
161.2,418.1,"{'lat': None, 'lon': None}","{'rh': 24.9, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.77,6.95,33.03,5.49,7.89,5.93,722892986,24.9,MOD-00631,35.8,2026-07-05T20:00:04,2026-07-05T13:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722892784
179.25,419.43,"{'lat': None, 'lon': None}","{'rh': 24.9, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.78,6.95,33.53,4.77,5.86,5.08,722890839,24.9,MOD-00631,35.8,2026-07-05T19:59:04,2026-07-05T12:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722890638
185.47,420.15,"{'lat': None, 'lon': None}","{'rh': 24.8, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,7.04,33.72,5.18,7.4,5.48,722890838,24.8,MOD-00631,35.8,2026-07-05T19:58:04,2026-07-05T12:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722890637
171.11,423.52,"{'lat': None, 'lon': None}","{'rh': 24.8, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.71,7.04,34.21,4.91,6.04,5.29,722890836,24.8,MOD-00631,35.8,2026-07-05T19:57:04,2026-07-05T12:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722890636
184.65,418.83,"{'lat': None, 'lon': None}","{'rh': 24.8, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,7.04,33.48,5.18,6.48,5.58,722890837,24.8,MOD-00631,35.8,2026-07-05T19:56:04,2026-07-05T12:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722890635
180.48,419.55,"{'lat': None, 'lon': None}","{'rh': 24.9, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.73,6.68,33.22,4.56,5.16,4.91,722888573,24.9,MOD-00631,35.8,2026-07-05T19:55:04,2026-07-05T12:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722888372
178.28,421.6,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,7.36,33.07,4.52,11.91,4.9,722888572,25.1,MOD-00631,35.8,2026-07-05T19:54:04,2026-07-05T12:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722888371
183.21,421.0,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.77,7.18,33.16,4.18,5.37,4.44,722888571,25.1,MOD-00631,35.8,2026-07-05T19:53:04,2026-07-05T12:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722888370
175.0,421.6,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.77,7.18,32.42,4.02,5.15,4.39,722888568,25.1,MOD-00631,35.8,2026-07-05T19:52:04,2026-07-05T12:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722888369
182.76,417.14,"{'lat': None, 'lon': None}","{'rh': 25.0, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.69,7.35,33.59,4.63,6.02,4.98,722886408,25.0,MOD-00631,35.7,2026-07-05T19:51:04,2026-07-05T12:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722886206
178.99,421.0,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,7.08,33.0,4.48,18.28,4.85,722886405,25.1,MOD-00631,35.7,2026-07-05T19:50:04,2026-07-05T12:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722886204
185.56,427.26,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.7,7.08,32.76,4.05,4.96,4.46,722886409,25.1,MOD-00631,35.7,2026-07-05T19:49:04,2026-07-05T12:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722886208
174.41,423.28,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,7.07,32.76,4.62,16.12,5.07,722886407,25.2,MOD-00631,35.7,2026-07-05T19:48:04,2026-07-05T12:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722886205
167.26,424.37,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.71,6.75,32.75,4.78,6.74,5.15,722883970,25.3,MOD-00631,35.6,2026-07-05T19:47:04,2026-07-05T12:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722883769
