co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
179.08,421.84,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.78,7.21,32.97,4.53,7.54,4.91,722883966,25.4,MOD-00631,35.6,2026-07-05T19:46:04,2026-07-05T12:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722883767
180.38,418.59,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.71,7.22,32.72,3.87,6.37,4.23,722883964,25.3,MOD-00631,35.6,2026-07-05T19:45:04,2026-07-05T12:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722883763
174.64,425.21,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.72,7.05,32.56,4.39,8.84,4.87,722883963,25.3,MOD-00631,35.6,2026-07-05T19:44:04,2026-07-05T12:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722883762
170.4,425.81,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.73,7.2,32.24,4.72,6.14,5.07,722881360,25.5,MOD-00631,35.6,2026-07-05T19:43:04,2026-07-05T12:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722881157
169.58,429.19,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.75,7.29,32.19,4.3,6.4,4.68,722881358,25.5,MOD-00631,35.6,2026-07-05T19:42:04,2026-07-05T12:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722881158
167.12,424.97,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.63,7.03,32.08,4.46,10.98,4.94,722881359,25.5,MOD-00631,35.6,2026-07-05T19:41:04,2026-07-05T12:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722881159
173.43,427.02,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,7.25,32.25,4.2,16.04,4.67,722881357,25.7,MOD-00631,35.5,2026-07-05T19:40:04,2026-07-05T12:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722881156
156.2,427.14,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.72,7.16,30.93,4.59,6.72,5.1,722878587,25.7,MOD-00631,35.5,2026-07-05T19:39:04,2026-07-05T12:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722878386
165.3,423.89,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.73,7.09,31.84,3.95,4.76,4.37,722878586,25.6,MOD-00631,35.5,2026-07-05T19:38:04,2026-07-05T12:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722878385
163.66,423.65,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.7,6.71,32.56,4.66,5.78,5.15,722878585,25.6,MOD-00631,35.5,2026-07-05T19:37:04,2026-07-05T12:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722878384
159.56,428.22,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.7,7.17,32.28,5.1,6.55,5.65,722878584,25.6,MOD-00631,35.5,2026-07-05T19:36:04,2026-07-05T12:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722878383
146.29,426.05,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.69,6.57,32.66,4.17,5.12,4.67,722875788,25.8,MOD-00631,35.5,2026-07-05T19:35:04,2026-07-05T12:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722875586
183.2,427.5,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.62,7.24,32.01,4.3,5.84,4.77,722875786,25.8,MOD-00631,35.5,2026-07-05T19:34:04,2026-07-05T12:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722875585
173.36,425.93,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.67,6.99,32.14,4.48,9.78,5.0,722875785,25.8,MOD-00631,35.5,2026-07-05T19:33:04,2026-07-05T12:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722875584
164.82,425.09,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.68,7.0,31.64,4.45,6.01,4.92,722875784,25.7,MOD-00631,35.5,2026-07-05T19:32:04,2026-07-05T12:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722875583
161.47,427.26,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.69,6.91,31.7,4.22,5.98,4.74,722873140,25.8,MOD-00631,35.5,2026-07-05T19:31:04,2026-07-05T12:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722872936
156.2,427.26,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.69,6.77,32.27,4.36,6.04,4.89,722873143,25.7,MOD-00631,35.5,2026-07-05T19:30:04,2026-07-05T12:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722872940
175.55,428.34,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.57,7.09,32.08,4.24,9.37,4.74,722873142,25.6,MOD-00631,35.5,2026-07-05T19:29:04,2026-07-05T12:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722872942
158.44,429.67,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.66,7.1,31.8,4.41,9.7,4.84,722873139,25.6,MOD-00631,35.6,2026-07-05T19:28:04,2026-07-05T12:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722872939
166.57,430.03,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.65,6.72,32.27,4.18,9.76,4.64,722870674,25.7,MOD-00631,35.6,2026-07-05T19:27:04,2026-07-05T12:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722870474
165.16,423.04,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.67,7.24,30.8,3.61,7.05,4.1,722870673,25.8,MOD-00631,35.5,2026-07-05T19:26:04,2026-07-05T12:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722870472
160.79,428.22,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.68,6.85,31.98,4.15,10.62,4.65,722870675,25.6,MOD-00631,35.5,2026-07-05T19:25:04,2026-07-05T12:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722870473
158.67,424.61,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.68,6.92,31.3,4.29,7.65,4.67,722870676,25.7,MOD-00631,35.5,2026-07-05T19:24:04,2026-07-05T12:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722870475
156.62,429.55,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.64,6.84,32.47,4.3,4.91,4.66,722868510,25.7,MOD-00631,35.5,2026-07-05T19:23:04,2026-07-05T12:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722868309
163.66,428.46,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.63,6.85,31.73,4.51,6.59,4.86,722868515,25.6,MOD-00631,35.5,2026-07-05T19:22:04,2026-07-05T12:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722868312
165.71,427.38,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.62,6.53,32.93,4.25,6.15,4.75,722868509,25.6,MOD-00631,35.5,2026-07-05T19:21:04,2026-07-05T12:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722868308
148.0,426.78,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.6,7.08,30.6,4.41,6.81,4.9,722868512,25.7,MOD-00631,35.5,2026-07-05T19:20:04,2026-07-05T12:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722868311
151.28,426.42,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.63,6.92,31.93,5.01,7.15,5.47,722866300,25.7,MOD-00631,35.5,2026-07-05T19:19:04,2026-07-05T12:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722866099
150.42,429.07,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.59,6.77,32.06,4.79,12.29,5.16,722866296,25.6,MOD-00631,35.4,2026-07-05T19:18:04,2026-07-05T12:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722866097
143.59,424.13,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.6,6.59,32.18,4.74,8.75,5.12,722866298,25.4,MOD-00631,35.4,2026-07-05T19:17:04,2026-07-05T12:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722866098
163.39,431.59,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.56,6.5,32.72,4.41,6.48,4.83,722866294,25.4,MOD-00631,35.5,2026-07-05T19:16:04,2026-07-05T12:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722866093
148.62,431.84,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.55,6.5,31.98,4.66,7.2,5.18,722864087,25.4,MOD-00631,35.5,2026-07-05T19:15:04,2026-07-05T12:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722863887
146.91,427.26,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.54,6.49,32.23,4.29,9.91,5.1,722864088,25.5,MOD-00631,35.5,2026-07-05T19:14:04,2026-07-05T12:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722863886
137.41,429.19,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.54,6.48,31.75,4.24,5.51,4.73,722864090,25.6,MOD-00631,35.5,2026-07-05T19:13:04,2026-07-05T12:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722863889
143.15,426.54,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.54,6.38,32.57,4.56,6.47,5.08,722864089,25.6,MOD-00631,35.5,2026-07-05T19:12:04,2026-07-05T12:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722863888
129.21,424.61,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.55,6.3,32.66,4.37,6.85,4.85,722861893,25.6,MOD-00631,35.5,2026-07-05T19:11:04,2026-07-05T12:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722861692
131.26,426.05,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,6.2,32.31,4.69,9.67,5.18,722861891,25.6,MOD-00631,35.5,2026-07-05T19:10:04,2026-07-05T12:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722861690
130.62,425.45,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,6.28,32.42,3.79,10.59,4.2,722861892,25.5,MOD-00631,35.6,2026-07-05T19:09:04,2026-07-05T12:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722861691
138.07,421.12,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.54,6.37,32.33,4.31,7.78,4.83,722861894,25.4,MOD-00631,35.6,2026-07-05T19:08:04,2026-07-05T12:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722861693
131.69,423.16,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,6.19,33.29,4.42,6.25,4.79,722859784,25.3,MOD-00631,35.7,2026-07-05T19:07:04,2026-07-05T12:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722859583
141.71,422.32,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.46,6.29,33.11,4.91,8.56,5.35,722859783,25.2,MOD-00631,35.8,2026-07-05T19:06:04,2026-07-05T12:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722859582
154.84,421.12,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,6.23,33.44,4.44,5.32,4.8,722859782,25.2,MOD-00631,35.8,2026-07-05T19:05:04,2026-07-05T12:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722859580
171.65,423.52,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.46,6.18,33.29,4.77,5.5,5.17,722859781,25.2,MOD-00631,35.8,2026-07-05T19:04:04,2026-07-05T12:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722859581
178.07,425.93,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,6.34,33.28,4.23,13.95,4.8,722857594,25.4,MOD-00631,35.8,2026-07-05T19:03:04,2026-07-05T12:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722857394
165.84,425.93,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.47,6.31,33.07,4.34,5.58,4.84,722857595,25.3,MOD-00631,35.8,2026-07-05T19:02:04,2026-07-05T12:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722857393
178.48,429.19,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.45,6.39,32.99,4.49,10.23,4.96,722857592,25.4,MOD-00631,35.8,2026-07-05T19:01:04,2026-07-05T12:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722857391
168.87,426.17,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,6.51,31.92,4.27,14.54,4.79,722857593,25.5,MOD-00631,35.7,2026-07-05T19:00:04,2026-07-05T12:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722857392
170.58,429.07,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,6.38,33.53,4.33,8.09,4.78,722855391,25.4,MOD-00631,35.7,2026-07-05T18:59:04,2026-07-05T11:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722855190
173.75,429.07,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.53,6.46,32.5,4.09,8.72,4.65,722855389,25.4,MOD-00631,35.6,2026-07-05T18:58:04,2026-07-05T11:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722855186
