co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
166.19,430.51,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.51,6.44,32.3,4.71,6.29,5.25,722855390,25.5,MOD-00631,35.5,2026-07-05T18:57:04,2026-07-05T11:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722855189
165.67,433.04,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,6.38,32.64,4.97,8.4,5.39,722855388,25.5,MOD-00631,35.4,2026-07-05T18:56:04,2026-07-05T11:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722855185
165.33,430.87,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.54,6.43,32.34,5.79,8.78,6.31,722853262,25.4,MOD-00631,35.4,2026-07-05T18:55:04,2026-07-05T11:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722853061
167.41,431.35,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.47,6.54,32.52,6.07,8.06,6.31,722853261,25.2,MOD-00631,35.3,2026-07-05T18:54:04,2026-07-05T11:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722853060
158.89,431.23,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.45,6.17,32.95,4.87,6.41,5.22,722853260,25.5,MOD-00631,35.2,2026-07-05T18:53:04,2026-07-05T11:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722853059
163.19,432.92,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.51,6.47,32.11,4.71,17.57,5.22,722853259,25.8,MOD-00631,35.2,2026-07-05T18:52:04,2026-07-05T11:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722853058
173.6,434.97,"{'lat': None, 'lon': None}","{'rh': 26.0, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.47,6.6,31.7,4.39,5.99,4.89,722850988,26.0,MOD-00631,35.1,2026-07-05T18:51:04,2026-07-05T11:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722850787
161.86,436.41,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,6.44,32.18,4.45,6.31,4.83,722850989,26.2,MOD-00631,35.0,2026-07-05T18:50:04,2026-07-05T11:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722850788
163.09,433.64,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,6.56,31.24,4.7,6.31,5.14,722850984,26.2,MOD-00631,35.0,2026-07-05T18:49:04,2026-07-05T11:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722850783
172.94,435.93,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,6.69,31.45,4.92,8.06,5.36,722850987,26.2,MOD-00631,35.0,2026-07-05T18:48:04,2026-07-05T11:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722850786
167.08,436.29,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 34.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.47,6.42,32.47,4.62,8.03,5.25,722848818,26.2,MOD-00631,34.9,2026-07-05T18:47:04,2026-07-05T11:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722848616
156.24,437.74,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 34.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.47,6.44,31.38,5.51,8.22,6.18,722848819,26.3,MOD-00631,34.8,2026-07-05T18:46:04,2026-07-05T11:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722848618
177.09,439.91,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 34.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,6.61,31.46,5.66,9.59,6.06,722848820,26.4,MOD-00631,34.8,2026-07-05T18:45:04,2026-07-05T11:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722848619
197.89,447.37,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 34.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.46,6.46,30.35,6.08,8.0,6.56,722848817,26.4,MOD-00631,34.7,2026-07-05T18:44:04,2026-07-05T11:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722848617
223.25,444.96,"{'lat': None, 'lon': None}","{'rh': 26.5, 'temp': 34.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.45,6.88,30.06,7.92,11.83,8.36,722846629,26.5,MOD-00631,34.7,2026-07-05T18:43:04,2026-07-05T11:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722846428
169.0,440.15,"{'lat': None, 'lon': None}","{'rh': 26.5, 'temp': 34.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.44,6.48,30.69,5.14,9.19,5.56,722846628,26.5,MOD-00631,34.6,2026-07-05T18:42:04,2026-07-05T11:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722846425
164.49,439.91,"{'lat': None, 'lon': None}","{'rh': 26.5, 'temp': 34.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,6.77,29.28,5.76,7.1,6.37,722846627,26.5,MOD-00631,34.6,2026-07-05T18:41:04,2026-07-05T11:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722846427
160.55,440.63,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 34.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.44,6.42,29.32,5.51,6.67,6.05,722846626,26.7,MOD-00631,34.5,2026-07-05T18:40:04,2026-07-05T11:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722846423
163.76,437.5,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 34.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.46,6.35,30.8,5.2,8.27,5.65,722844417,26.8,MOD-00631,34.5,2026-07-05T18:39:04,2026-07-05T11:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722844216
139.63,443.04,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 34.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.44,6.42,29.32,5.66,7.13,6.13,722844418,26.7,MOD-00631,34.5,2026-07-05T18:38:04,2026-07-05T11:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722844217
182.03,442.31,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.42,6.5,29.98,4.76,6.6,5.36,722844419,26.9,MOD-00631,34.4,2026-07-05T18:37:04,2026-07-05T11:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722844218
183.41,441.71,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.39,6.28,30.03,5.72,10.16,6.2,722844420,26.7,MOD-00631,34.4,2026-07-05T18:36:04,2026-07-05T11:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722844219
202.61,448.34,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.37,6.51,28.16,5.5,9.36,6.09,722842220,26.8,MOD-00631,34.4,2026-07-05T18:35:04,2026-07-05T11:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722842020
316.82,444.48,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.36,6.68,27.31,5.25,6.76,5.72,722842221,27.1,MOD-00631,34.4,2026-07-05T18:34:04,2026-07-05T11:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722842019
196.21,443.88,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.38,6.59,27.91,5.41,9.28,5.97,722842211,27.0,MOD-00631,34.3,2026-07-05T18:33:04,2026-07-05T11:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722842010
157.25,438.34,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.35,6.45,27.7,5.45,8.35,6.0,722842214,27.0,MOD-00631,34.3,2026-07-05T18:32:04,2026-07-05T11:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722842017
147.88,438.7,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.37,6.47,27.71,5.28,8.26,5.78,722840022,26.9,MOD-00631,34.3,2026-07-05T18:31:04,2026-07-05T11:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722839821
149.52,444.12,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.31,6.34,27.04,5.37,6.43,5.87,722840020,26.9,MOD-00631,34.3,2026-07-05T18:30:04,2026-07-05T11:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722839820
158.48,443.76,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.24,6.39,27.37,5.69,8.96,6.24,722840019,27.0,MOD-00631,34.3,2026-07-05T18:29:04,2026-07-05T11:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722839819
159.98,442.8,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.29,6.3,27.02,5.41,7.13,5.96,722840021,27.2,MOD-00631,34.3,2026-07-05T18:28:04,2026-07-05T11:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722839818
150.33,444.6,"{'lat': None, 'lon': None}","{'rh': 27.5, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.24,6.73,25.68,4.36,8.53,4.93,722837832,27.5,MOD-00631,34.3,2026-07-05T18:27:04,2026-07-05T11:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722837630
146.71,442.8,"{'lat': None, 'lon': None}","{'rh': 27.4, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.28,6.45,26.64,4.79,7.6,5.45,722837831,27.4,MOD-00631,34.3,2026-07-05T18:26:04,2026-07-05T11:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722837631
145.96,441.95,"{'lat': None, 'lon': None}","{'rh': 27.3, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.27,6.13,26.93,4.55,12.22,5.2,722837830,27.3,MOD-00631,34.3,2026-07-05T18:25:04,2026-07-05T11:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722837629
152.78,442.43,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.28,6.17,28.75,5.29,6.23,5.8,722837833,27.1,MOD-00631,34.4,2026-07-05T18:24:04,2026-07-05T11:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722837632
148.67,445.2,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.15,6.17,27.39,5.12,6.65,5.73,722835626,27.1,MOD-00631,34.4,2026-07-05T18:23:04,2026-07-05T11:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722835425
140.74,445.08,"{'lat': None, 'lon': None}","{'rh': 27.3, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.26,6.25,27.12,4.95,5.96,5.4,722835629,27.3,MOD-00631,34.4,2026-07-05T18:22:04,2026-07-05T11:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722835428
140.92,442.07,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 34.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.25,6.08,28.53,4.83,7.07,5.42,722835628,27.2,MOD-00631,34.5,2026-07-05T18:21:04,2026-07-05T11:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722835427
142.15,442.43,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 34.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.25,5.97,27.53,4.5,8.33,5.01,722835625,27.2,MOD-00631,34.5,2026-07-05T18:20:04,2026-07-05T11:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722835424
140.1,441.95,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 34.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.22,6.13,27.49,4.67,6.53,5.25,722833432,27.2,MOD-00631,34.5,2026-07-05T18:19:04,2026-07-05T11:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722833231
144.75,441.47,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 34.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.16,5.99,28.91,4.67,18.24,5.32,722833431,27.0,MOD-00631,34.5,2026-07-05T18:18:04,2026-07-05T11:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722833230
142.47,441.83,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 34.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.13,5.99,29.03,4.94,7.2,5.47,722833433,26.9,MOD-00631,34.6,2026-07-05T18:17:04,2026-07-05T11:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722833232
147.58,440.75,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 34.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.13,5.95,29.27,4.94,7.98,5.41,722833430,26.8,MOD-00631,34.7,2026-07-05T18:16:04,2026-07-05T11:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722833229
153.39,442.92,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 34.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.1,5.92,28.61,5.21,6.96,5.76,722831233,26.7,MOD-00631,34.7,2026-07-05T18:15:04,2026-07-05T11:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722831032
133.06,440.51,"{'lat': None, 'lon': None}","{'rh': 26.6, 'temp': 34.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.1,5.97,29.4,5.58,7.56,6.17,722831232,26.6,MOD-00631,34.8,2026-07-05T18:14:04,2026-07-05T11:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722831031
129.58,443.64,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 34.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.1,5.95,30.24,5.75,9.17,6.18,722831235,26.3,MOD-00631,34.8,2026-07-05T18:13:04,2026-07-05T11:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722831033
150.3,443.52,"{'lat': None, 'lon': None}","{'rh': 26.0, 'temp': 34.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.01,5.98,30.39,7.11,12.69,7.61,722831234,26.0,MOD-00631,34.8,2026-07-05T18:12:04,2026-07-05T11:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722831034
140.51,444.84,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 34.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.24,6.06,29.08,8.38,12.72,8.74,722829022,25.5,MOD-00631,34.9,2026-07-05T18:11:04,2026-07-05T11:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722828820
138.73,445.69,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 34.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.89,6.06,29.9,7.52,12.11,7.98,722829020,25.7,MOD-00631,34.9,2026-07-05T18:10:04,2026-07-05T11:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722828819
132.28,439.42,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.85,6.12,30.59,7.53,14.2,8.05,722829024,25.7,MOD-00631,35.0,2026-07-05T18:09:04,2026-07-05T11:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722828822
