co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
151.0,439.06,"{'lat': None, 'lon': None}","{'rh': 25.9, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.94,6.06,31.13,6.05,11.76,6.41,722829018,25.9,MOD-00631,35.0,2026-07-05T18:08:04,2026-07-05T11:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722828821
150.22,440.75,"{'lat': None, 'lon': None}","{'rh': 26.0, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.85,6.04,31.09,5.57,8.1,6.2,722826842,26.0,MOD-00631,35.1,2026-07-05T18:07:04,2026-07-05T11:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722826642
142.09,436.29,"{'lat': None, 'lon': None}","{'rh': 25.9, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.81,6.08,30.88,5.23,6.9,5.72,722826840,25.9,MOD-00631,35.1,2026-07-05T18:06:04,2026-07-05T11:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722826640
144.96,437.86,"{'lat': None, 'lon': None}","{'rh': 25.9, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.76,6.15,31.47,5.9,6.75,6.2,722826844,25.9,MOD-00631,35.1,2026-07-05T18:05:04,2026-07-05T11:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722826643
138.37,441.71,"{'lat': None, 'lon': None}","{'rh': 26.1, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.91,6.03,31.3,5.35,14.34,5.83,722826841,26.1,MOD-00631,35.2,2026-07-05T18:04:04,2026-07-05T11:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722826641
133.45,439.54,"{'lat': None, 'lon': None}","{'rh': 26.1, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.02,6.01,31.5,5.34,9.31,5.92,722824644,26.1,MOD-00631,35.2,2026-07-05T18:03:04,2026-07-05T11:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722824443
132.7,437.26,"{'lat': None, 'lon': None}","{'rh': 26.0, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.7,6.0,29.68,6.22,7.23,6.79,722824645,26.0,MOD-00631,35.2,2026-07-05T18:02:04,2026-07-05T11:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722824444
129.15,438.34,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.72,6.08,30.79,6.34,7.84,6.74,722824643,25.8,MOD-00631,35.2,2026-07-05T18:01:04,2026-07-05T11:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722824442
133.21,435.69,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.86,6.15,30.24,6.61,9.23,7.2,722824642,25.7,MOD-00631,35.1,2026-07-05T18:00:04,2026-07-05T11:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722824441
133.28,438.94,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.87,6.31,31.05,6.58,8.95,7.2,722822509,25.6,MOD-00631,35.1,2026-07-05T17:59:04,2026-07-05T10:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722822308
129.93,439.42,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.95,6.15,30.24,7.19,9.06,7.73,722822511,25.7,MOD-00631,35.1,2026-07-05T17:58:04,2026-07-05T10:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722822310
135.47,441.95,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.92,6.21,31.4,8.35,11.27,8.74,722822510,25.4,MOD-00631,35.1,2026-07-05T17:57:04,2026-07-05T10:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722822309
134.86,439.18,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.24,6.56,30.63,7.33,10.21,7.99,722822512,25.1,MOD-00631,35.1,2026-07-05T17:56:04,2026-07-05T10:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722822311
140.53,444.36,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.33,6.69,30.73,8.4,15.87,8.96,722820219,25.2,MOD-00631,35.1,2026-07-05T17:55:04,2026-07-05T10:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722820018
144.42,442.07,"{'lat': None, 'lon': None}","{'rh': 25.5, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.05,6.28,30.5,7.17,19.52,7.63,722820221,25.5,MOD-00631,35.1,2026-07-05T17:54:04,2026-07-05T10:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722820021
153.78,437.74,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.0,6.26,30.77,6.88,9.88,7.4,722820222,25.6,MOD-00631,35.1,2026-07-05T17:53:04,2026-07-05T10:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722820020
151.35,445.57,"{'lat': None, 'lon': None}","{'rh': 25.4, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.19,6.31,30.52,7.27,9.38,7.62,722820220,25.4,MOD-00631,35.0,2026-07-05T17:52:04,2026-07-05T10:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722820019
140.55,444.0,"{'lat': None, 'lon': None}","{'rh': 25.6, 'temp': 35.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.35,6.21,29.93,7.47,12.33,8.08,722817981,25.6,MOD-00631,35.0,2026-07-05T17:51:04,2026-07-05T10:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722817780
136.95,444.0,"{'lat': None, 'lon': None}","{'rh': 25.9, 'temp': 34.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.26,6.05,29.55,7.58,9.31,8.0,722817982,25.9,MOD-00631,34.9,2026-07-05T17:50:04,2026-07-05T10:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722817781
138.48,446.05,"{'lat': None, 'lon': None}","{'rh': 25.9, 'temp': 34.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.41,6.16,29.93,6.62,17.36,7.01,722817980,25.9,MOD-00631,34.8,2026-07-05T17:49:04,2026-07-05T10:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722817779
130.77,446.41,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 34.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.31,6.16,29.59,6.18,7.02,6.52,722817978,26.2,MOD-00631,34.7,2026-07-05T17:48:04,2026-07-05T10:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722817777
135.03,446.53,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 34.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.57,6.14,29.13,6.44,8.86,6.91,722815695,26.4,MOD-00631,34.6,2026-07-05T17:47:04,2026-07-05T10:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722815494
129.29,444.0,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 34.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.66,5.97,28.63,6.57,14.17,7.1,722815697,26.4,MOD-00631,34.6,2026-07-05T17:46:04,2026-07-05T10:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722815497
134.55,447.98,"{'lat': None, 'lon': None}","{'rh': 26.5, 'temp': 34.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.57,6.03,28.87,6.04,7.55,6.62,722815696,26.5,MOD-00631,34.6,2026-07-05T17:45:04,2026-07-05T10:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722815495
130.04,446.41,"{'lat': None, 'lon': None}","{'rh': 26.5, 'temp': 34.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.44,5.93,28.96,6.66,8.66,7.31,722815698,26.5,MOD-00631,34.6,2026-07-05T17:44:04,2026-07-05T10:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722815496
140.36,448.22,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 34.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.57,6.04,28.88,6.58,9.04,7.04,722813468,26.4,MOD-00631,34.6,2026-07-05T17:43:04,2026-07-05T10:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722813267
143.2,447.85,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 34.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.46,6.02,28.78,6.6,10.02,7.17,722813466,26.3,MOD-00631,34.5,2026-07-05T17:42:04,2026-07-05T10:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722813265
135.84,449.42,"{'lat': None, 'lon': None}","{'rh': 26.1, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.62,6.2,28.72,7.23,8.58,7.65,722813465,26.1,MOD-00631,34.4,2026-07-05T17:41:04,2026-07-05T10:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722813264
135.77,447.85,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.77,6.24,29.75,6.81,11.39,7.19,722813467,26.2,MOD-00631,34.4,2026-07-05T17:40:04,2026-07-05T10:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722813266
138.64,448.7,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,6.38,29.99,6.74,11.25,7.21,722811270,26.2,MOD-00631,34.4,2026-07-05T17:39:04,2026-07-05T10:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722811069
145.37,451.47,"{'lat': None, 'lon': None}","{'rh': 26.4, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.0,6.44,30.11,6.84,11.05,7.41,722811268,26.4,MOD-00631,34.3,2026-07-05T17:38:04,2026-07-05T10:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722811067
135.24,453.03,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.88,5.94,28.64,5.89,8.86,6.34,722811269,26.8,MOD-00631,34.3,2026-07-05T17:37:04,2026-07-05T10:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722811068
145.01,451.71,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,6.06,29.0,5.56,7.4,6.15,722811267,26.9,MOD-00631,34.3,2026-07-05T17:36:04,2026-07-05T10:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722811066
145.38,453.64,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 34.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.03,5.99,29.69,5.97,13.16,6.54,722809004,26.8,MOD-00631,34.2,2026-07-05T17:35:04,2026-07-05T10:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722808803
142.72,451.11,"{'lat': None, 'lon': None}","{'rh': 26.5, 'temp': 34.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,6.37,29.54,6.72,12.37,7.12,722809006,26.5,MOD-00631,34.2,2026-07-05T17:34:04,2026-07-05T10:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722808805
137.21,450.87,"{'lat': None, 'lon': None}","{'rh': 26.6, 'temp': 34.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.0,6.29,29.42,7.23,9.61,7.72,722809003,26.6,MOD-00631,34.1,2026-07-05T17:33:04,2026-07-05T10:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722808802
150.6,451.59,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 34.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.96,5.99,27.42,7.03,20.46,7.66,722809005,26.8,MOD-00631,34.1,2026-07-05T17:32:04,2026-07-05T10:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722808804
148.44,453.15,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 34.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.15,6.44,29.21,7.1,9.11,7.49,722806690,26.8,MOD-00631,34.0,2026-07-05T17:31:04,2026-07-05T10:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722806490
144.2,455.32,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 34.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.11,6.14,28.24,6.43,10.96,7.05,722806692,27.0,MOD-00631,34.0,2026-07-05T17:30:04,2026-07-05T10:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722806491
149.46,456.89,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 34.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.04,6.26,29.85,6.63,14.07,7.18,722806691,27.1,MOD-00631,34.0,2026-07-05T17:29:04,2026-07-05T10:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722806489
149.94,458.57,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 34.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.11,6.14,28.7,6.33,8.6,6.87,722806689,27.0,MOD-00631,34.0,2026-07-05T17:28:04,2026-07-05T10:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722806488
134.02,455.8,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 34.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.15,5.89,26.6,6.49,9.98,6.95,722804525,26.9,MOD-00631,34.0,2026-07-05T17:27:04,2026-07-05T10:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722804321
142.66,455.92,"{'lat': None, 'lon': None}","{'rh': 26.7, 'temp': 33.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,6.18,29.65,7.22,10.02,7.65,722804524,26.7,MOD-00631,33.9,2026-07-05T17:26:04,2026-07-05T10:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722804323
140.13,456.77,"{'lat': None, 'lon': None}","{'rh': 26.8, 'temp': 33.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.24,6.23,28.85,8.29,9.31,8.69,722804526,26.8,MOD-00631,33.9,2026-07-05T17:25:04,2026-07-05T10:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722804325
144.8,462.19,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 33.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.34,6.01,28.35,6.58,8.19,7.18,722804523,27.0,MOD-00631,33.8,2026-07-05T17:24:04,2026-07-05T10:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722804322
156.1,460.26,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 33.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.33,6.44,29.68,6.95,12.38,7.35,722802236,27.1,MOD-00631,33.7,2026-07-05T17:23:04,2026-07-05T10:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722802036
147.76,459.06,"{'lat': None, 'lon': None}","{'rh': 27.3, 'temp': 33.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.33,6.1,27.68,6.46,11.38,6.8,722802235,27.3,MOD-00631,33.7,2026-07-05T17:22:04,2026-07-05T10:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722802035
149.63,462.79,"{'lat': None, 'lon': None}","{'rh': 27.4, 'temp': 33.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.39,6.42,29.21,5.38,9.73,5.94,722802234,27.4,MOD-00631,33.6,2026-07-05T17:21:04,2026-07-05T10:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722802033
138.01,457.97,"{'lat': None, 'lon': None}","{'rh': 27.6, 'temp': 33.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.36,6.2,27.91,6.71,8.13,7.17,722802237,27.6,MOD-00631,33.6,2026-07-05T17:20:04,2026-07-05T10:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722802034
