co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
154.71,460.38,"{'lat': None, 'lon': None}","{'rh': 27.6, 'temp': 33.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.33,6.04,28.92,6.18,7.21,6.51,722799870,27.6,MOD-00631,33.5,2026-07-05T17:19:04,2026-07-05T10:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722799670
151.43,462.67,"{'lat': None, 'lon': None}","{'rh': 27.6, 'temp': 33.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.45,6.33,29.54,6.23,8.11,6.77,722799876,27.6,MOD-00631,33.5,2026-07-05T17:18:04,2026-07-05T10:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722799673
150.2,462.19,"{'lat': None, 'lon': None}","{'rh': 27.6, 'temp': 33.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.42,6.04,28.93,5.71,8.97,6.12,722799871,27.6,MOD-00631,33.5,2026-07-05T17:17:04,2026-07-05T10:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722799671
154.94,458.21,"{'lat': None, 'lon': None}","{'rh': 27.7, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.51,6.15,29.63,6.61,13.67,7.15,722799874,27.7,MOD-00631,33.4,2026-07-05T17:16:04,2026-07-05T10:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722799672
164.03,463.39,"{'lat': None, 'lon': None}","{'rh': 27.6, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.39,6.05,29.85,6.69,7.85,7.14,722797615,27.6,MOD-00631,33.4,2026-07-05T17:15:04,2026-07-05T10:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722797414
166.01,463.99,"{'lat': None, 'lon': None}","{'rh': 27.7, 'temp': 33.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.42,6.2,29.3,7.29,12.69,8.03,722797619,27.7,MOD-00631,33.4,2026-07-05T17:14:04,2026-07-05T10:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722797417
166.99,462.91,"{'lat': None, 'lon': None}","{'rh': 27.9, 'temp': 33.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.51,5.89,28.43,6.74,10.26,7.2,722797617,27.9,MOD-00631,33.3,2026-07-05T17:13:04,2026-07-05T10:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722797418
172.89,467.01,"{'lat': None, 'lon': None}","{'rh': 28.1, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.25,5.98,29.26,6.22,8.36,6.7,722797621,28.1,MOD-00631,33.2,2026-07-05T17:12:04,2026-07-05T10:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722797421
174.19,466.4,"{'lat': None, 'lon': None}","{'rh': 28.0, 'temp': 33.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,5.83,28.98,6.63,7.21,6.94,722795559,28.0,MOD-00631,33.2,2026-07-05T17:11:04,2026-07-05T10:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722795357
176.02,471.7,"{'lat': None, 'lon': None}","{'rh': 28.0, 'temp': 33.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.37,5.93,27.67,6.74,9.03,7.25,722795556,28.0,MOD-00631,33.0,2026-07-05T17:10:04,2026-07-05T10:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722795355
172.63,465.32,"{'lat': None, 'lon': None}","{'rh': 28.0, 'temp': 32.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.34,5.83,26.74,7.22,10.08,7.68,722795557,28.0,MOD-00631,32.9,2026-07-05T17:09:04,2026-07-05T10:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722795358
175.8,467.73,"{'lat': None, 'lon': None}","{'rh': 28.0, 'temp': 32.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.34,5.85,27.78,7.18,15.67,7.73,722795558,28.0,MOD-00631,32.8,2026-07-05T17:08:04,2026-07-05T10:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722795356
183.0,472.18,"{'lat': None, 'lon': None}","{'rh': 28.1, 'temp': 32.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.58,5.84,28.25,7.76,11.38,8.26,722792993,28.1,MOD-00631,32.7,2026-07-05T17:07:04,2026-07-05T10:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722792792
178.24,472.18,"{'lat': None, 'lon': None}","{'rh': 28.3, 'temp': 32.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.47,5.87,28.49,7.17,8.37,7.56,722792995,28.3,MOD-00631,32.6,2026-07-05T17:06:04,2026-07-05T10:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722792794
180.2,471.94,"{'lat': None, 'lon': None}","{'rh': 28.7, 'temp': 32.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,5.76,27.04,6.27,8.78,6.72,722792994,28.7,MOD-00631,32.4,2026-07-05T17:05:04,2026-07-05T10:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722792793
175.65,472.31,"{'lat': None, 'lon': None}","{'rh': 28.6, 'temp': 32.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.88,5.75,26.97,6.79,9.02,7.51,722792992,28.6,MOD-00631,32.3,2026-07-05T17:04:04,2026-07-05T10:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722792791
177.55,473.87,"{'lat': None, 'lon': None}","{'rh': 28.5, 'temp': 32.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.1,5.75,28.16,6.77,8.96,7.28,722790697,28.5,MOD-00631,32.1,2026-07-05T17:03:04,2026-07-05T10:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722790496
178.12,472.43,"{'lat': None, 'lon': None}","{'rh': 28.7, 'temp': 32.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.44,5.71,27.09,6.88,10.19,7.43,722790696,28.7,MOD-00631,32.0,2026-07-05T17:02:04,2026-07-05T10:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722790495
171.38,474.59,"{'lat': None, 'lon': None}","{'rh': 28.8, 'temp': 31.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.81,5.68,28.25,6.17,9.92,6.66,722790699,28.8,MOD-00631,31.9,2026-07-05T17:01:04,2026-07-05T10:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722790498
173.66,476.28,"{'lat': None, 'lon': None}","{'rh': 28.9, 'temp': 31.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.92,5.66,28.29,6.05,7.52,6.52,722790698,28.9,MOD-00631,31.8,2026-07-05T17:00:04,2026-07-05T10:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722790497
173.4,479.17,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 31.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.94,5.61,27.38,5.78,7.05,6.28,722788342,29.1,MOD-00631,31.7,2026-07-05T16:59:04,2026-07-05T09:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722788139
178.71,474.47,"{'lat': None, 'lon': None}","{'rh': 29.4, 'temp': 31.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.9,5.57,25.94,6.42,9.42,6.86,722788344,29.4,MOD-00631,31.5,2026-07-05T16:58:04,2026-07-05T09:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722788142
172.08,481.22,"{'lat': None, 'lon': None}","{'rh': 29.5, 'temp': 31.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.89,5.5,26.42,6.18,11.0,6.52,722788340,29.5,MOD-00631,31.5,2026-07-05T16:57:04,2026-07-05T09:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722788141
163.36,473.15,"{'lat': None, 'lon': None}","{'rh': 29.5, 'temp': 31.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.0,5.48,26.89,5.85,7.35,6.14,722788338,29.5,MOD-00631,31.4,2026-07-05T16:56:04,2026-07-05T09:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722788137
175.55,475.08,"{'lat': None, 'lon': None}","{'rh': 29.5, 'temp': 31.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.7,5.47,27.24,6.49,7.65,6.95,722786163,29.5,MOD-00631,31.3,2026-07-05T16:55:04,2026-07-05T09:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722785962
181.7,481.1,"{'lat': None, 'lon': None}","{'rh': 29.5, 'temp': 31.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.86,5.47,26.78,6.45,8.69,7.04,722786165,29.5,MOD-00631,31.3,2026-07-05T16:54:04,2026-07-05T09:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722785964
181.45,481.22,"{'lat': None, 'lon': None}","{'rh': 29.7, 'temp': 31.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.72,5.44,26.99,6.39,8.33,7.05,722786164,29.7,MOD-00631,31.2,2026-07-05T16:53:04,2026-07-05T09:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722785963
189.66,482.42,"{'lat': None, 'lon': None}","{'rh': 29.7, 'temp': 31.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.05,5.42,26.78,6.94,10.47,7.41,722786166,29.7,MOD-00631,31.2,2026-07-05T16:52:04,2026-07-05T09:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722785965
191.65,482.66,"{'lat': None, 'lon': None}","{'rh': 30.2, 'temp': 31.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.73,5.49,25.31,5.82,19.13,6.36,722783897,30.2,MOD-00631,31.1,2026-07-05T16:51:04,2026-07-05T09:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722783696
193.07,488.2,"{'lat': None, 'lon': None}","{'rh': 30.2, 'temp': 30.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.54,5.44,25.34,5.75,16.26,6.06,722783895,30.2,MOD-00631,30.9,2026-07-05T16:50:04,2026-07-05T09:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722783693
189.68,484.95,"{'lat': None, 'lon': None}","{'rh': 30.2, 'temp': 30.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.73,5.39,25.01,5.98,16.66,6.5,722783896,30.2,MOD-00631,30.8,2026-07-05T16:49:04,2026-07-05T09:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722783695
193.83,486.16,"{'lat': None, 'lon': None}","{'rh': 30.4, 'temp': 30.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.77,5.37,24.78,5.73,7.72,6.26,722783894,30.4,MOD-00631,30.6,2026-07-05T16:48:04,2026-07-05T09:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722783692
186.61,486.28,"{'lat': None, 'lon': None}","{'rh': 30.6, 'temp': 30.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,5.31,24.44,6.66,9.6,7.2,722781606,30.6,MOD-00631,30.5,2026-07-05T16:47:04,2026-07-05T09:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722781404
179.8,485.43,"{'lat': None, 'lon': None}","{'rh': 30.8, 'temp': 30.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.73,5.38,23.94,5.65,7.32,6.12,722781605,30.8,MOD-00631,30.4,2026-07-05T16:46:04,2026-07-05T09:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722781403
184.54,487.12,"{'lat': None, 'lon': None}","{'rh': 30.9, 'temp': 30.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.59,5.23,25.02,6.56,9.19,6.91,722781607,30.9,MOD-00631,30.3,2026-07-05T16:45:04,2026-07-05T09:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722781405
179.63,487.72,"{'lat': None, 'lon': None}","{'rh': 31.3, 'temp': 30.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.44,5.3,23.02,5.7,7.64,6.27,722781604,31.3,MOD-00631,30.2,2026-07-05T16:44:04,2026-07-05T09:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722781402
196.68,487.84,"{'lat': None, 'lon': None}","{'rh': 31.4, 'temp': 30.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.62,5.34,23.69,6.23,9.67,6.74,722779396,31.4,MOD-00631,30.1,2026-07-05T16:43:04,2026-07-05T09:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722779195
218.09,490.73,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 30.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.64,5.29,22.89,6.06,7.11,6.63,722779395,31.7,MOD-00631,30.0,2026-07-05T16:42:04,2026-07-05T09:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722779194
219.23,490.37,"{'lat': None, 'lon': None}","{'rh': 32.1, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.6,5.36,21.93,6.24,9.41,6.89,722779393,32.1,MOD-00631,29.8,2026-07-05T16:41:04,2026-07-05T09:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722779192
207.02,493.38,"{'lat': None, 'lon': None}","{'rh': 32.4, 'temp': 29.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.53,5.31,20.35,6.02,7.79,6.5,722779394,32.4,MOD-00631,29.7,2026-07-05T16:40:04,2026-07-05T09:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722779193
174.77,492.54,"{'lat': None, 'lon': None}","{'rh': 32.6, 'temp': 29.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.71,5.36,20.55,6.04,9.43,6.43,722777241,32.6,MOD-00631,29.6,2026-07-05T16:39:04,2026-07-05T09:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722777040
161.47,489.41,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 29.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.65,5.32,19.89,6.71,8.25,7.1,722777239,32.7,MOD-00631,29.5,2026-07-05T16:38:04,2026-07-05T09:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722777038
161.36,490.01,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 29.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.76,5.28,20.27,7.06,10.15,7.55,722777238,32.7,MOD-00631,29.4,2026-07-05T16:37:04,2026-07-05T09:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722777037
177.35,489.89,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 29.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.92,5.28,21.64,5.74,7.24,6.09,722777240,32.7,MOD-00631,29.4,2026-07-05T16:36:04,2026-07-05T09:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722777039
188.59,486.28,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 29.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.35,5.29,19.36,6.38,7.31,6.96,722775027,32.9,MOD-00631,29.3,2026-07-05T16:35:04,2026-07-05T09:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722774827
208.47,493.74,"{'lat': None, 'lon': None}","{'rh': 33.2, 'temp': 29.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.26,5.32,19.34,6.54,18.37,7.1,722775028,33.2,MOD-00631,29.3,2026-07-05T16:34:04,2026-07-05T09:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722774826
167.94,489.53,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 29.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,5.31,18.43,7.01,10.77,7.52,722775026,33.1,MOD-00631,29.3,2026-07-05T16:33:04,2026-07-05T09:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722774825
155.0,487.0,"{'lat': None, 'lon': None}","{'rh': 33.0, 'temp': 29.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.16,5.26,20.53,6.31,13.58,6.82,722775025,33.0,MOD-00631,29.4,2026-07-05T16:32:04,2026-07-05T09:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722774824
158.42,494.71,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 29.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.57,5.25,20.76,7.32,9.9,7.85,722772747,32.8,MOD-00631,29.4,2026-07-05T16:31:04,2026-07-05T09:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722772546
