co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
156.3,494.95,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 29.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.57,5.25,20.09,6.49,8.04,7.39,722772746,32.9,MOD-00631,29.4,2026-07-05T16:30:04,2026-07-05T09:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722772545
154.25,489.65,"{'lat': None, 'lon': None}","{'rh': 32.9, 'temp': 29.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.65,5.25,19.17,6.28,8.23,6.87,722772744,32.9,MOD-00631,29.4,2026-07-05T16:29:04,2026-07-05T09:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722772544
161.81,486.28,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 29.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.38,5.24,18.59,6.62,9.1,7.01,722772745,32.8,MOD-00631,29.5,2026-07-05T16:28:04,2026-07-05T09:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722772543
156.32,493.38,"{'lat': None, 'lon': None}","{'rh': 32.6, 'temp': 29.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.61,5.22,18.38,6.28,7.09,6.88,722770786,32.6,MOD-00631,29.6,2026-07-05T16:27:04,2026-07-05T09:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722770584
152.33,495.91,"{'lat': None, 'lon': None}","{'rh': 32.6, 'temp': 29.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.5,5.22,18.95,6.1,9.92,6.6,722770785,32.6,MOD-00631,29.7,2026-07-05T16:26:04,2026-07-05T09:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722770585
159.89,496.15,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.56,5.22,17.54,6.67,12.92,7.1,722770784,32.5,MOD-00631,29.8,2026-07-05T16:25:04,2026-07-05T09:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722770583
163.17,494.11,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.81,5.21,18.37,6.93,9.94,7.42,722770783,32.5,MOD-00631,29.8,2026-07-05T16:24:04,2026-07-05T09:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722770582
169.18,492.9,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.29,5.24,16.95,6.42,8.96,6.99,722768394,32.7,MOD-00631,29.8,2026-07-05T16:23:04,2026-07-05T09:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722768193
156.47,494.47,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.21,5.23,15.98,7.21,9.87,7.61,722768395,32.7,MOD-00631,29.8,2026-07-05T16:22:04,2026-07-05T09:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722768194
169.18,493.02,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.27,5.27,15.79,7.78,9.85,8.24,722768392,32.7,MOD-00631,29.8,2026-07-05T16:21:04,2026-07-05T09:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722768191
157.29,495.19,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.53,5.22,16.32,7.19,8.08,7.62,722768393,32.7,MOD-00631,29.8,2026-07-05T16:20:04,2026-07-05T09:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722768192
148.09,494.95,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 29.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.72,5.24,16.9,7.68,13.06,8.25,722766234,32.8,MOD-00631,29.7,2026-07-05T16:19:04,2026-07-05T09:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722766035
146.86,491.82,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 29.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.04,5.23,16.78,7.53,10.99,7.93,722766236,32.8,MOD-00631,29.7,2026-07-05T16:18:04,2026-07-05T09:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722766034
139.47,493.62,"{'lat': None, 'lon': None}","{'rh': 32.8, 'temp': 29.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.21,5.29,17.97,7.1,9.45,7.7,722766233,32.8,MOD-00631,29.7,2026-07-05T16:17:04,2026-07-05T09:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722766032
134.32,490.01,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.1,5.31,16.85,7.96,12.57,8.53,722766235,32.7,MOD-00631,29.8,2026-07-05T16:16:04,2026-07-05T09:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722766033
125.62,490.13,"{'lat': None, 'lon': None}","{'rh': 32.4, 'temp': 29.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.49,5.36,17.68,7.8,10.27,8.27,722764042,32.4,MOD-00631,29.9,2026-07-05T16:15:04,2026-07-05T09:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722763840
140.23,488.32,"{'lat': None, 'lon': None}","{'rh': 32.2, 'temp': 30.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",6.06,5.3,17.89,7.91,10.76,8.52,722764041,32.2,MOD-00631,30.0,2026-07-05T16:14:04,2026-07-05T09:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722763841
131.57,491.46,"{'lat': None, 'lon': None}","{'rh': 32.0, 'temp': 30.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.64,5.49,18.87,7.76,8.92,8.31,722764039,32.0,MOD-00631,30.2,2026-07-05T16:13:04,2026-07-05T09:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722763838
136.4,489.29,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 30.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",6.03,5.49,17.97,7.72,12.81,8.21,722764040,31.7,MOD-00631,30.3,2026-07-05T16:12:04,2026-07-05T09:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722763839
148.02,488.44,"{'lat': None, 'lon': None}","{'rh': 31.5, 'temp': 30.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",7.59,5.58,19.97,7.2,10.19,7.71,722761614,31.5,MOD-00631,30.3,2026-07-05T16:11:04,2026-07-05T09:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722761413
153.66,488.81,"{'lat': None, 'lon': None}","{'rh': 31.8, 'temp': 30.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",7.89,5.51,18.53,7.53,11.26,8.0,722761613,31.8,MOD-00631,30.4,2026-07-05T16:10:04,2026-07-05T09:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722761412
141.06,490.01,"{'lat': None, 'lon': None}","{'rh': 31.8, 'temp': 30.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",6.71,5.57,18.43,6.91,9.1,7.49,722761612,31.8,MOD-00631,30.5,2026-07-05T16:09:04,2026-07-05T09:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722761411
148.69,485.67,"{'lat': None, 'lon': None}","{'rh': 31.6, 'temp': 30.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",6.88,5.59,18.1,6.72,10.78,7.12,722761611,31.6,MOD-00631,30.6,2026-07-05T16:08:04,2026-07-05T09:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722761410
140.33,488.81,"{'lat': None, 'lon': None}","{'rh': 31.4, 'temp': 30.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",6.59,5.61,19.97,6.88,8.17,7.32,722759408,31.4,MOD-00631,30.7,2026-07-05T16:07:04,2026-07-05T09:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722759207
150.43,486.64,"{'lat': None, 'lon': None}","{'rh': 31.2, 'temp': 30.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",6.9,5.63,19.85,7.88,15.72,8.32,722759406,31.2,MOD-00631,30.8,2026-07-05T16:06:04,2026-07-05T09:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722759205
146.99,489.77,"{'lat': None, 'lon': None}","{'rh': 31.0, 'temp': 30.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",7.06,5.61,21.13,7.71,9.33,8.09,722759407,31.0,MOD-00631,30.9,2026-07-05T16:05:04,2026-07-05T09:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722759206
165.62,485.8,"{'lat': None, 'lon': None}","{'rh': 30.9, 'temp': 31.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",7.22,5.6,20.34,7.28,9.8,7.8,722759405,30.9,MOD-00631,31.0,2026-07-05T16:04:04,2026-07-05T09:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722759204
171.69,485.43,"{'lat': None, 'lon': None}","{'rh': 30.6, 'temp': 31.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.42,5.62,19.44,7.86,12.49,8.54,722757194,30.6,MOD-00631,31.1,2026-07-05T16:03:04,2026-07-05T09:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722756993
187.15,486.52,"{'lat': None, 'lon': None}","{'rh': 30.5, 'temp': 31.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.74,5.64,20.0,7.73,10.23,8.28,722757193,30.5,MOD-00631,31.3,2026-07-05T16:02:04,2026-07-05T09:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722756992
186.58,487.84,"{'lat': None, 'lon': None}","{'rh': 30.3, 'temp': 31.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.6,5.64,21.04,7.6,9.43,8.15,722757191,30.3,MOD-00631,31.4,2026-07-05T16:01:04,2026-07-05T09:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722756990
191.57,486.52,"{'lat': None, 'lon': None}","{'rh': 30.2, 'temp': 31.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.31,5.67,20.92,7.88,17.2,8.49,722757192,30.2,MOD-00631,31.4,2026-07-05T16:00:04,2026-07-05T09:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722756991
192.1,485.19,"{'lat': None, 'lon': None}","{'rh': 30.2, 'temp': 31.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",7.28,5.74,19.38,7.56,8.91,8.01,722755052,30.2,MOD-00631,31.5,2026-07-05T15:59:04,2026-07-05T08:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722754850
185.08,485.67,"{'lat': None, 'lon': None}","{'rh': 30.1, 'temp': 31.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",6.97,5.7,20.35,7.03,8.55,7.64,722755049,30.1,MOD-00631,31.4,2026-07-05T15:58:04,2026-07-05T08:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722754849
176.81,489.41,"{'lat': None, 'lon': None}","{'rh': 30.2, 'temp': 31.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",7.42,5.72,21.59,7.19,8.55,7.68,722755051,30.2,MOD-00631,31.4,2026-07-05T15:57:04,2026-07-05T08:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722754848
171.23,484.47,"{'lat': None, 'lon': None}","{'rh': 30.4, 'temp': 31.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",7.26,5.69,20.67,6.42,8.36,6.89,722755050,30.4,MOD-00631,31.3,2026-07-05T15:56:04,2026-07-05T08:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722754847
178.77,489.29,"{'lat': None, 'lon': None}","{'rh': 30.6, 'temp': 31.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",7.54,5.68,20.09,6.71,10.26,7.15,722752885,30.6,MOD-00631,31.2,2026-07-05T15:55:04,2026-07-05T08:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722752684
177.66,489.05,"{'lat': None, 'lon': None}","{'rh': 30.7, 'temp': 31.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",7.82,5.6,20.35,6.31,8.18,6.97,722752886,30.7,MOD-00631,31.0,2026-07-05T15:54:04,2026-07-05T08:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722752683
178.68,496.64,"{'lat': None, 'lon': None}","{'rh': 31.0, 'temp': 31.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.41,5.64,19.63,6.97,10.65,7.37,722752883,31.0,MOD-00631,31.0,2026-07-05T15:53:04,2026-07-05T08:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722752682
174.39,485.92,"{'lat': None, 'lon': None}","{'rh': 31.1, 'temp': 30.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.25,5.64,17.68,6.83,11.61,7.37,722752884,31.1,MOD-00631,30.9,2026-07-05T15:52:04,2026-07-05T08:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722752685
176.26,494.11,"{'lat': None, 'lon': None}","{'rh': 31.2, 'temp': 30.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.24,5.63,19.85,6.76,9.77,7.32,722750677,31.2,MOD-00631,30.8,2026-07-05T15:51:04,2026-07-05T08:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722750476
171.71,494.11,"{'lat': None, 'lon': None}","{'rh': 31.1, 'temp': 30.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.67,5.58,19.32,6.96,9.66,7.48,722750676,31.1,MOD-00631,30.7,2026-07-05T15:50:04,2026-07-05T08:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722750474
175.56,493.62,"{'lat': None, 'lon': None}","{'rh': 31.3, 'temp': 30.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.26,5.56,19.32,6.98,19.27,7.59,722750678,31.3,MOD-00631,30.6,2026-07-05T15:49:04,2026-07-05T08:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722750477
179.18,489.77,"{'lat': None, 'lon': None}","{'rh': 31.4, 'temp': 30.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.55,5.59,18.28,7.7,11.73,8.27,722750675,31.4,MOD-00631,30.6,2026-07-05T15:48:04,2026-07-05T08:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722750475
178.66,499.04,"{'lat': None, 'lon': None}","{'rh': 31.4, 'temp': 30.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.99,5.59,18.17,7.72,10.19,8.46,722748477,31.4,MOD-00631,30.5,2026-07-05T15:47:04,2026-07-05T08:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722748276
173.67,492.54,"{'lat': None, 'lon': None}","{'rh': 31.5, 'temp': 30.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.56,5.55,18.86,7.54,11.7,8.22,722748479,31.5,MOD-00631,30.5,2026-07-05T15:46:04,2026-07-05T08:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722748277
178.34,496.15,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 30.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.23,5.59,18.49,6.89,8.77,7.6,722748478,31.7,MOD-00631,30.4,2026-07-05T15:45:04,2026-07-05T08:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722748278
171.53,497.48,"{'lat': None, 'lon': None}","{'rh': 31.9, 'temp': 30.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.63,5.57,18.15,7.16,22.39,7.64,722748476,31.9,MOD-00631,30.3,2026-07-05T15:44:04,2026-07-05T08:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722748275
164.9,496.51,"{'lat': None, 'lon': None}","{'rh': 32.0, 'temp': 30.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.33,5.58,18.6,6.62,8.84,7.24,722746323,32.0,MOD-00631,30.3,2026-07-05T15:43:04,2026-07-05T08:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722746120
164.65,498.32,"{'lat': None, 'lon': None}","{'rh': 32.2, 'temp': 30.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.91,5.55,17.81,6.78,14.62,7.34,722746322,32.2,MOD-00631,30.2,2026-07-05T15:42:04,2026-07-05T08:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722746122
