co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
162.14,501.81,"{'lat': None, 'lon': None}","{'rh': 32.1, 'temp': 30.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",10.29,5.46,18.08,7.62,14.71,8.11,722746321,32.1,MOD-00631,30.1,2026-07-05T15:41:04,2026-07-05T08:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722746121
170.76,502.66,"{'lat': None, 'lon': None}","{'rh': 32.1, 'temp': 30.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.65,5.5,15.22,7.28,8.92,7.84,722746320,32.1,MOD-00631,30.1,2026-07-05T15:40:04,2026-07-05T08:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722746119
164.09,499.53,"{'lat': None, 'lon': None}","{'rh': 32.1, 'temp': 30.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.24,5.56,16.68,6.93,10.17,7.46,722744143,32.1,MOD-00631,30.0,2026-07-05T15:39:04,2026-07-05T08:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722743942
161.69,500.61,"{'lat': None, 'lon': None}","{'rh': 32.0, 'temp': 30.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",11.8,5.34,16.97,7.32,10.71,7.82,722744141,32.0,MOD-00631,30.0,2026-07-05T15:38:04,2026-07-05T08:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722743940
167.85,501.09,"{'lat': None, 'lon': None}","{'rh': 32.0, 'temp': 30.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.02,5.16,18.25,7.24,21.05,7.64,722744142,32.0,MOD-00631,30.0,2026-07-05T15:37:04,2026-07-05T08:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722743941
168.12,504.22,"{'lat': None, 'lon': None}","{'rh': 32.2, 'temp': 30.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",11.38,5.4,17.75,6.48,10.17,7.1,722744140,32.2,MOD-00631,30.0,2026-07-05T15:36:04,2026-07-05T08:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722743939
157.68,502.06,"{'lat': None, 'lon': None}","{'rh': 32.3, 'temp': 29.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.9,5.21,18.58,6.87,9.69,7.48,722741891,32.3,MOD-00631,29.9,2026-07-05T15:35:04,2026-07-05T08:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722741690
165.88,501.09,"{'lat': None, 'lon': None}","{'rh': 32.3, 'temp': 29.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.68,5.47,18.42,6.55,8.93,7.07,722741889,32.3,MOD-00631,29.9,2026-07-05T15:34:04,2026-07-05T08:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722741688
171.97,499.65,"{'lat': None, 'lon': None}","{'rh': 32.4, 'temp': 29.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",10.76,5.48,17.5,6.76,18.27,7.27,722741890,32.4,MOD-00631,29.9,2026-07-05T15:33:04,2026-07-05T08:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722741689
172.0,506.51,"{'lat': None, 'lon': None}","{'rh': 32.2, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.27,5.41,16.74,6.47,9.08,6.93,722741888,32.2,MOD-00631,29.8,2026-07-05T15:32:04,2026-07-05T08:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722741687
175.62,500.61,"{'lat': None, 'lon': None}","{'rh': 32.3, 'temp': 29.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.27,5.05,17.01,6.58,10.27,7.08,722739733,32.3,MOD-00631,29.8,2026-07-05T15:31:04,2026-07-05T08:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722739534
161.01,504.83,"{'lat': None, 'lon': None}","{'rh': 32.5, 'temp': 29.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.73,5.24,16.64,6.3,14.81,6.83,722739727,32.5,MOD-00631,29.7,2026-07-05T15:30:04,2026-07-05T08:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722739526
174.29,506.63,"{'lat': None, 'lon': None}","{'rh': 32.7, 'temp': 29.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.75,5.09,16.43,6.56,14.57,7.18,722739726,32.7,MOD-00631,29.6,2026-07-05T15:29:04,2026-07-05T08:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722739531
168.34,506.27,"{'lat': None, 'lon': None}","{'rh': 33.0, 'temp': 29.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",13.4,5.24,16.16,6.5,27.13,6.94,722739724,33.0,MOD-00631,29.6,2026-07-05T15:28:04,2026-07-05T08:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722739523
172.67,508.8,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 29.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",13.64,5.47,15.09,7.27,18.2,7.92,722737538,33.1,MOD-00631,29.5,2026-07-05T15:27:04,2026-07-05T08:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722737337
170.28,509.28,"{'lat': None, 'lon': None}","{'rh': 33.0, 'temp': 29.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",14.06,5.28,15.59,6.51,18.95,7.04,722737539,33.0,MOD-00631,29.5,2026-07-05T15:26:04,2026-07-05T08:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722737339
171.6,510.97,"{'lat': None, 'lon': None}","{'rh': 33.3, 'temp': 29.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",11.94,5.33,15.0,5.78,17.7,6.25,722737540,33.3,MOD-00631,29.4,2026-07-05T15:25:04,2026-07-05T08:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722737338
169.78,510.73,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 29.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",11.74,5.26,15.58,5.99,7.66,6.47,722737537,33.4,MOD-00631,29.3,2026-07-05T15:24:04,2026-07-05T08:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722737336
176.5,512.77,"{'lat': None, 'lon': None}","{'rh': 33.6, 'temp': 29.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",11.34,5.12,15.83,5.97,9.92,6.54,722735366,33.6,MOD-00631,29.2,2026-07-05T15:23:04,2026-07-05T08:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722735165
175.54,511.93,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 29.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",10.49,5.26,14.65,6.14,8.7,6.61,722735363,33.8,MOD-00631,29.2,2026-07-05T15:22:04,2026-07-05T08:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722735163
173.24,513.38,"{'lat': None, 'lon': None}","{'rh': 34.0, 'temp': 29.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.82,5.25,16.02,5.78,8.45,6.35,722735365,34.0,MOD-00631,29.1,2026-07-05T15:21:04,2026-07-05T08:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722735164
177.57,513.62,"{'lat': None, 'lon': None}","{'rh': 34.1, 'temp': 29.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.4,5.23,16.03,5.64,8.61,6.06,722735364,34.1,MOD-00631,29.0,2026-07-05T15:20:04,2026-07-05T08:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722735161
172.95,515.3,"{'lat': None, 'lon': None}","{'rh': 34.1, 'temp': 28.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.63,5.0,15.95,5.43,7.82,5.97,722733214,34.1,MOD-00631,28.9,2026-07-05T15:19:04,2026-07-05T08:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722733014
173.03,512.77,"{'lat': None, 'lon': None}","{'rh': 34.4, 'temp': 28.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.55,5.07,15.36,5.69,7.18,6.23,722733215,34.4,MOD-00631,28.8,2026-07-05T15:18:04,2026-07-05T08:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722733013
178.19,518.92,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.07,5.05,15.82,5.44,8.24,6.01,722733212,34.5,MOD-00631,28.7,2026-07-05T15:17:04,2026-07-05T08:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722733011
187.21,519.04,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 28.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",10.48,5.05,14.45,5.61,8.88,5.99,722733213,34.5,MOD-00631,28.7,2026-07-05T15:16:04,2026-07-05T08:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722733012
176.56,521.09,"{'lat': None, 'lon': None}","{'rh': 34.9, 'temp': 28.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.8,5.19,14.19,5.32,8.09,5.63,722731025,34.9,MOD-00631,28.6,2026-07-05T15:15:04,2026-07-05T08:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722730824
181.78,521.09,"{'lat': None, 'lon': None}","{'rh': 34.9, 'temp': 28.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.51,5.1,13.41,5.07,8.32,5.36,722731023,34.9,MOD-00631,28.5,2026-07-05T15:14:04,2026-07-05T08:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722730822
181.67,523.37,"{'lat': None, 'lon': None}","{'rh': 34.9, 'temp': 28.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.74,5.42,13.6,5.83,8.08,6.41,722731024,34.9,MOD-00631,28.4,2026-07-05T15:13:04,2026-07-05T08:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722730823
194.07,523.98,"{'lat': None, 'lon': None}","{'rh': 35.2, 'temp': 28.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",10.66,4.93,13.2,5.71,8.56,6.3,722731066,35.2,MOD-00631,28.3,2026-07-05T15:12:04,2026-07-05T08:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722730865
184.99,523.01,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 28.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",11.34,5.35,12.44,5.04,10.7,5.49,722728875,35.7,MOD-00631,28.2,2026-07-05T15:11:04,2026-07-05T08:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722728674
185.9,522.17,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 28.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.49,5.46,12.64,4.47,7.16,4.86,722728872,36.0,MOD-00631,28.1,2026-07-05T15:10:04,2026-07-05T08:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722728671
190.71,526.39,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 28.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.25,5.39,12.77,5.12,8.58,5.65,722728873,36.0,MOD-00631,28.0,2026-07-05T15:09:04,2026-07-05T08:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722728672
190.94,525.18,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 27.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.71,5.48,12.08,5.29,8.45,5.65,722728874,36.1,MOD-00631,27.9,2026-07-05T15:08:04,2026-07-05T08:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722728673
193.08,531.93,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 27.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",13.4,5.33,12.44,5.54,9.14,5.97,722726704,36.4,MOD-00631,27.8,2026-07-05T15:07:04,2026-07-05T08:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722726504
189.82,529.64,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 27.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",12.91,5.52,11.59,4.91,7.73,5.22,722726705,36.8,MOD-00631,27.7,2026-07-05T15:06:04,2026-07-05T08:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722726503
194.15,531.44,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 27.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",13.13,5.57,12.39,4.96,7.41,5.51,722726706,36.9,MOD-00631,27.6,2026-07-05T15:05:04,2026-07-05T08:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722726505
199.16,531.08,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",14.52,5.59,11.46,4.54,14.92,5.02,722726707,37.2,MOD-00631,27.5,2026-07-05T15:04:04,2026-07-05T08:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722726506
188.58,533.13,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 27.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",13.57,5.66,11.33,4.74,7.92,5.21,722724546,37.5,MOD-00631,27.4,2026-07-05T15:03:04,2026-07-05T08:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722724345
191.06,535.18,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 27.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",13.78,5.83,10.94,4.87,8.12,5.17,722724547,37.9,MOD-00631,27.3,2026-07-05T15:02:04,2026-07-05T08:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722724346
201.69,530.72,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 27.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",14.71,5.68,11.79,4.74,19.06,5.07,722724544,37.8,MOD-00631,27.2,2026-07-05T15:01:04,2026-07-05T08:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722724344
193.44,534.94,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 27.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",13.92,5.66,10.44,5.19,9.91,5.68,722724545,37.7,MOD-00631,27.1,2026-07-05T15:00:04,2026-07-05T08:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722724343
192.3,537.23,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 27.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",15.16,5.63,11.46,4.96,9.53,5.5,722722336,38.0,MOD-00631,27.0,2026-07-05T14:59:04,2026-07-05T07:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722722135
198.34,537.95,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 26.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",16.09,5.62,11.02,4.42,6.99,5.03,722722337,38.0,MOD-00631,26.9,2026-07-05T14:58:04,2026-07-05T07:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722722136
200.75,534.33,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",16.3,5.88,11.41,5.04,13.75,5.45,722722334,38.5,MOD-00631,26.8,2026-07-05T14:57:04,2026-07-05T07:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722722133
197.13,534.21,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 26.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",15.6,5.87,10.05,5.47,22.99,6.02,722722335,38.4,MOD-00631,26.8,2026-07-05T14:56:04,2026-07-05T07:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722722134
208.02,532.17,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",15.8,5.83,12.01,5.29,11.13,5.66,722720137,38.5,MOD-00631,26.7,2026-07-05T14:55:04,2026-07-05T07:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722719937
200.09,535.54,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 26.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",16.29,5.9,10.5,5.28,10.49,5.84,722720139,38.7,MOD-00631,26.7,2026-07-05T14:54:04,2026-07-05T07:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722719938
210.09,534.7,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 26.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",14.63,5.82,12.11,5.15,12.51,5.71,722720138,38.9,MOD-00631,26.6,2026-07-05T14:53:04,2026-07-05T07:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722719936
