co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
213.26,536.38,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",16.19,5.86,11.54,5.65,8.01,6.1,722720140,38.9,MOD-00631,26.5,2026-07-05T14:52:04,2026-07-05T07:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722719939
211.89,537.59,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",17.2,5.98,10.83,5.26,10.73,5.63,722717903,39.1,MOD-00631,26.5,2026-07-05T14:51:04,2026-07-05T07:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722717703
210.48,540.24,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",18.37,5.83,11.66,5.45,13.64,5.95,722717898,39.2,MOD-00631,26.4,2026-07-05T14:50:04,2026-07-05T07:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722717697
231.82,543.01,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",18.68,6.05,10.69,5.17,9.26,5.57,722717905,39.6,MOD-00631,26.3,2026-07-05T14:49:04,2026-07-05T07:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722717704
224.28,543.61,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",18.07,6.14,9.85,5.38,14.12,5.85,722717900,40.1,MOD-00631,26.1,2026-07-05T14:48:04,2026-07-05T07:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722717700
220.88,544.45,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",16.9,6.15,10.94,5.23,10.73,5.7,722715767,40.7,MOD-00631,26.0,2026-07-05T14:47:04,2026-07-05T07:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722715566
216.25,544.21,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",18.23,6.11,10.16,4.77,9.38,5.22,722715765,40.7,MOD-00631,25.9,2026-07-05T14:46:04,2026-07-05T07:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722715564
214.52,543.49,"{'lat': None, 'lon': None}","{'rh': 41.1, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",18.07,6.0,11.19,5.8,16.3,6.18,722715764,41.1,MOD-00631,25.7,2026-07-05T14:45:04,2026-07-05T07:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722715563
227.66,545.42,"{'lat': None, 'lon': None}","{'rh': 41.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",16.86,5.97,10.35,5.49,12.19,5.86,722715766,41.5,MOD-00631,25.6,2026-07-05T14:44:04,2026-07-05T07:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722715565
226.72,547.94,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",19.01,5.85,10.16,5.06,9.22,5.61,722713599,42.1,MOD-00631,25.5,2026-07-05T14:43:04,2026-07-05T07:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722713400
224.38,546.74,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",19.16,5.74,9.47,5.42,10.52,5.9,722713603,42.2,MOD-00631,25.3,2026-07-05T14:42:04,2026-07-05T07:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722713403
225.16,548.31,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",19.39,5.74,9.07,4.98,7.3,5.38,722713601,42.1,MOD-00631,25.2,2026-07-05T14:41:04,2026-07-05T07:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722713402
216.98,547.7,"{'lat': None, 'lon': None}","{'rh': 42.5, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",17.29,5.6,9.84,4.41,6.62,5.0,722713598,42.5,MOD-00631,25.1,2026-07-05T14:40:04,2026-07-05T07:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722713398
224.14,550.35,"{'lat': None, 'lon': None}","{'rh': 42.5, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",18.43,5.51,10.69,4.5,7.25,5.0,722711417,42.5,MOD-00631,24.9,2026-07-05T14:39:04,2026-07-05T07:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722711216
226.62,549.87,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",15.7,5.36,9.27,5.0,7.18,5.5,722711419,42.9,MOD-00631,24.8,2026-07-05T14:38:04,2026-07-05T07:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722711218
226.77,549.51,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",13.71,5.28,11.34,4.6,7.46,4.93,722711418,43.1,MOD-00631,24.7,2026-07-05T14:37:04,2026-07-05T07:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722711217
219.71,550.11,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",11.37,5.11,9.51,4.23,5.77,4.61,722711420,43.5,MOD-00631,24.5,2026-07-05T14:36:04,2026-07-05T07:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722711219
219.25,552.28,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",9.38,4.91,11.39,3.77,6.43,4.06,722709237,44.0,MOD-00631,24.4,2026-07-05T14:35:04,2026-07-05T07:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722709037
219.89,552.88,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",8.48,4.88,10.73,4.35,6.87,4.72,722709238,44.1,MOD-00631,24.3,2026-07-05T14:34:04,2026-07-05T07:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722709036
223.08,556.26,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",7.78,4.65,9.78,3.97,9.02,4.3,722709236,44.5,MOD-00631,24.1,2026-07-05T14:33:04,2026-07-05T07:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722709035
224.11,554.81,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.71,4.49,10.32,3.93,6.27,4.26,722709235,45.2,MOD-00631,24.0,2026-07-05T14:32:04,2026-07-05T07:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722709034
217.4,555.77,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.04,4.44,10.68,3.51,5.26,3.81,722707055,45.1,MOD-00631,23.8,2026-07-05T14:31:04,2026-07-05T07:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722706854
220.23,554.57,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.1,4.46,10.37,3.68,9.92,3.93,722707057,45.0,MOD-00631,23.7,2026-07-05T14:30:04,2026-07-05T07:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722706855
221.92,549.87,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.23,4.45,10.29,4.02,6.15,4.29,722707058,45.2,MOD-00631,23.5,2026-07-05T14:29:04,2026-07-05T07:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722706857
216.13,554.69,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.0,4.34,10.72,3.2,5.97,3.47,722707056,45.7,MOD-00631,23.4,2026-07-05T14:28:04,2026-07-05T07:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722706856
221.3,557.58,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",5.14,4.18,8.18,3.46,5.33,3.83,722704892,46.2,MOD-00631,23.2,2026-07-05T14:27:04,2026-07-05T07:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722704691
220.14,559.03,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.61,3.87,8.3,3.2,5.43,3.64,722704893,47.1,MOD-00631,23.1,2026-07-05T14:26:04,2026-07-05T07:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722704692
221.69,561.8,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.12,3.77,8.5,3.58,9.34,3.96,722704891,47.5,MOD-00631,22.9,2026-07-05T14:25:04,2026-07-05T07:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722704690
227.6,561.92,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 22.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.85,3.84,10.16,3.43,6.47,3.63,722704890,47.1,MOD-00631,22.8,2026-07-05T14:24:04,2026-07-05T07:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722704689
226.15,563.12,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 22.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.44,3.79,9.02,3.87,5.2,4.22,722702731,47.1,MOD-00631,22.6,2026-07-05T14:23:04,2026-07-05T07:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722702530
222.96,562.52,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 22.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.99,3.81,8.93,3.52,6.55,3.81,722702732,47.4,MOD-00631,22.5,2026-07-05T14:22:04,2026-07-05T07:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722702531
222.32,563.96,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 22.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.19,3.69,9.45,3.32,4.95,3.57,722702728,48.0,MOD-00631,22.3,2026-07-05T14:21:04,2026-07-05T07:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722702527
219.68,564.45,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.41,3.75,9.61,3.5,5.31,3.71,722702727,48.1,MOD-00631,22.2,2026-07-05T14:20:04,2026-07-05T07:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722702526
222.48,565.17,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.52,3.62,9.96,3.49,10.32,3.82,722700506,49.2,MOD-00631,22.1,2026-07-05T14:19:04,2026-07-05T07:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722700304
227.38,565.29,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 21.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.5,3.6,10.17,3.66,5.47,3.99,722700505,49.5,MOD-00631,21.9,2026-07-05T14:18:04,2026-07-05T07:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722700305
224.87,566.25,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 21.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.42,3.58,10.27,3.13,6.94,3.47,722700503,50.0,MOD-00631,21.8,2026-07-05T14:17:04,2026-07-05T07:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722700303
224.42,568.42,"{'lat': None, 'lon': None}","{'rh': 50.9, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.95,3.64,9.16,3.15,4.91,3.39,722700504,50.9,MOD-00631,21.6,2026-07-05T14:16:04,2026-07-05T07:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722700302
230.32,569.14,"{'lat': None, 'lon': None}","{'rh': 51.1, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.18,3.7,9.36,3.66,5.06,4.02,722698279,51.1,MOD-00631,21.5,2026-07-05T14:15:04,2026-07-05T07:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722698078
230.09,570.11,"{'lat': None, 'lon': None}","{'rh': 51.7, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.01,3.66,10.5,3.17,6.35,3.54,722698278,51.7,MOD-00631,21.3,2026-07-05T14:14:04,2026-07-05T07:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722698076
229.84,572.15,"{'lat': None, 'lon': None}","{'rh': 51.9, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.61,3.64,10.62,3.67,8.54,3.96,722698276,51.9,MOD-00631,21.2,2026-07-05T14:13:04,2026-07-05T07:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722698075
225.08,568.66,"{'lat': None, 'lon': None}","{'rh': 52.1, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.26,3.85,9.42,3.22,4.63,3.53,722698277,52.1,MOD-00631,21.1,2026-07-05T14:12:04,2026-07-05T07:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722698077
230.67,570.23,"{'lat': None, 'lon': None}","{'rh': 52.0, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.95,3.66,10.2,3.1,6.44,3.35,722696124,52.0,MOD-00631,20.9,2026-07-05T14:11:04,2026-07-05T07:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722695923
228.57,571.07,"{'lat': None, 'lon': None}","{'rh': 52.5, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.19,3.76,9.8,3.69,6.89,4.03,722696122,52.5,MOD-00631,20.8,2026-07-05T14:10:04,2026-07-05T07:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722695921
233.4,571.67,"{'lat': None, 'lon': None}","{'rh': 52.9, 'temp': 20.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.02,3.72,10.04,3.32,5.95,3.68,722696125,52.9,MOD-00631,20.6,2026-07-05T14:09:04,2026-07-05T07:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722695924
230.61,571.91,"{'lat': None, 'lon': None}","{'rh': 53.2, 'temp': 20.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.78,3.79,8.87,3.1,4.18,3.47,722696123,53.2,MOD-00631,20.5,2026-07-05T14:08:04,2026-07-05T07:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722695922
232.2,574.8,"{'lat': None, 'lon': None}","{'rh': 53.7, 'temp': 20.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.64,3.83,10.09,3.22,5.0,3.46,722693978,53.7,MOD-00631,20.4,2026-07-05T14:07:04,2026-07-05T07:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722693778
233.47,574.68,"{'lat': None, 'lon': None}","{'rh': 54.5, 'temp': 20.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.7,3.89,9.35,3.33,5.63,3.61,722693980,54.5,MOD-00631,20.2,2026-07-05T14:06:04,2026-07-05T07:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722693779
237.18,571.31,"{'lat': None, 'lon': None}","{'rh': 54.9, 'temp': 20.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",4.4,3.83,9.58,2.98,6.11,3.21,722693979,54.9,MOD-00631,20.1,2026-07-05T14:05:04,2026-07-05T07:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722693777
235.23,574.2,"{'lat': None, 'lon': None}","{'rh': 55.6, 'temp': 19.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.64,3.99,9.27,3.39,7.0,3.6,722693977,55.6,MOD-00631,19.9,2026-07-05T14:04:04,2026-07-05T07:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722693776
