co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
240.58,580.34,"{'lat': None, 'lon': None}","{'rh': 56.0, 'temp': 19.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.63,3.92,9.96,3.28,16.32,3.64,722691773,56.0,MOD-00631,19.8,2026-07-05T14:03:04,2026-07-05T07:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722691572
246.5,577.09,"{'lat': None, 'lon': None}","{'rh': 56.6, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.6,4.02,9.9,3.46,5.62,3.78,722691770,56.6,MOD-00631,19.6,2026-07-05T14:02:04,2026-07-05T07:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722691569
239.28,579.5,"{'lat': None, 'lon': None}","{'rh': 56.8, 'temp': 19.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.76,3.94,9.23,3.38,4.99,3.68,722691771,56.8,MOD-00631,19.5,2026-07-05T14:01:04,2026-07-05T07:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722691571
237.82,577.33,"{'lat': None, 'lon': None}","{'rh': 57.4, 'temp': 19.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.8,3.95,9.09,3.46,4.69,3.74,722691772,57.4,MOD-00631,19.3,2026-07-05T14:00:04,2026-07-05T07:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722691570
245.7,577.57,"{'lat': None, 'lon': None}","{'rh': 57.7, 'temp': 19.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.78,3.97,9.87,3.57,9.59,3.82,722689633,57.7,MOD-00631,19.2,2026-07-05T13:59:04,2026-07-05T06:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722689431
246.13,580.71,"{'lat': None, 'lon': None}","{'rh': 58.1, 'temp': 19.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.71,4.02,8.23,3.37,3.96,3.54,722689632,58.1,MOD-00631,19.1,2026-07-05T13:58:04,2026-07-05T06:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722689432
249.99,581.19,"{'lat': None, 'lon': None}","{'rh': 58.7, 'temp': 18.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.76,3.95,8.79,3.38,4.27,3.64,722689630,58.7,MOD-00631,18.9,2026-07-05T13:57:04,2026-07-05T06:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722689429
255.06,581.07,"{'lat': None, 'lon': None}","{'rh': 59.5, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.89,4.0,10.32,3.58,4.31,3.79,722689631,59.5,MOD-00631,18.8,2026-07-05T13:56:04,2026-07-05T06:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722689430
253.74,580.71,"{'lat': None, 'lon': None}","{'rh': 59.9, 'temp': 18.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.63,3.97,9.4,3.44,6.66,3.63,722687427,59.9,MOD-00631,18.6,2026-07-05T13:55:04,2026-07-05T06:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722687226
262.23,585.04,"{'lat': None, 'lon': None}","{'rh': 60.5, 'temp': 18.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.69,3.98,8.79,3.31,4.62,3.56,722687426,60.5,MOD-00631,18.5,2026-07-05T13:54:04,2026-07-05T06:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722687225
254.47,584.56,"{'lat': None, 'lon': None}","{'rh': 61.3, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.56,4.02,8.97,3.5,6.98,3.68,722687424,61.3,MOD-00631,18.3,2026-07-05T13:53:04,2026-07-05T06:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722687223
243.92,585.16,"{'lat': None, 'lon': None}","{'rh': 62.0, 'temp': 18.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.36,4.07,9.15,3.49,7.17,3.67,722687425,62.0,MOD-00631,18.1,2026-07-05T13:52:04,2026-07-05T06:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722687224
248.86,584.56,"{'lat': None, 'lon': None}","{'rh': 62.4, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.49,4.1,8.55,3.22,5.95,3.46,722685250,62.4,MOD-00631,18.0,2026-07-05T13:51:04,2026-07-05T06:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722685050
247.39,586.01,"{'lat': None, 'lon': None}","{'rh': 63.0, 'temp': 17.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.43,4.1,8.41,3.31,4.29,3.6,722685246,63.0,MOD-00631,17.8,2026-07-05T13:50:04,2026-07-05T06:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722685046
247.95,583.12,"{'lat': None, 'lon': None}","{'rh': 63.8, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.42,4.1,8.24,3.2,6.11,3.43,722685249,63.8,MOD-00631,17.7,2026-07-05T13:49:04,2026-07-05T06:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722685048
245.67,585.52,"{'lat': None, 'lon': None}","{'rh': 64.4, 'temp': 17.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.09,4.1,7.64,3.27,5.14,3.49,722685248,64.4,MOD-00631,17.5,2026-07-05T13:48:04,2026-07-05T06:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722685052
248.97,587.21,"{'lat': None, 'lon': None}","{'rh': 64.8, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.29,4.06,8.53,3.36,7.33,3.67,722683106,64.8,MOD-00631,17.4,2026-07-05T13:47:04,2026-07-05T06:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722682905
249.62,585.89,"{'lat': None, 'lon': None}","{'rh': 65.3, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.24,4.08,8.39,3.43,4.64,3.75,722683108,65.3,MOD-00631,17.2,2026-07-05T13:46:04,2026-07-05T06:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722682907
248.0,588.17,"{'lat': None, 'lon': None}","{'rh': 65.7, 'temp': 17.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,4.11,9.16,3.65,7.42,3.97,722683107,65.7,MOD-00631,17.1,2026-07-05T13:45:04,2026-07-05T06:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722682906
241.48,586.97,"{'lat': None, 'lon': None}","{'rh': 66.5, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.03,4.13,7.64,3.15,5.89,3.38,722683105,66.5,MOD-00631,16.9,2026-07-05T13:44:04,2026-07-05T06:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722682904
251.75,592.03,"{'lat': None, 'lon': None}","{'rh': 66.9, 'temp': 16.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.04,4.27,8.74,3.54,4.3,3.78,722680882,66.9,MOD-00631,16.8,2026-07-05T13:43:04,2026-07-05T06:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722680681
248.3,588.05,"{'lat': None, 'lon': None}","{'rh': 67.4, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.05,4.14,8.4,3.17,5.0,3.48,722680880,67.4,MOD-00631,16.6,2026-07-05T13:42:04,2026-07-05T06:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722680679
250.44,589.62,"{'lat': None, 'lon': None}","{'rh': 67.7, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.98,4.21,8.72,3.1,5.36,3.41,722680881,67.7,MOD-00631,16.5,2026-07-05T13:41:04,2026-07-05T06:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722680680
247.11,587.81,"{'lat': None, 'lon': None}","{'rh': 68.2, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.78,4.18,8.24,3.38,4.52,3.77,722680879,68.2,MOD-00631,16.4,2026-07-05T13:40:04,2026-07-05T06:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722680678
245.17,590.34,"{'lat': None, 'lon': None}","{'rh': 68.9, 'temp': 16.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.92,3.86,9.03,3.01,4.06,3.24,722678728,68.9,MOD-00631,16.2,2026-07-05T13:39:04,2026-07-05T06:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722678527
245.79,591.06,"{'lat': None, 'lon': None}","{'rh': 69.6, 'temp': 16.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.91,4.97,6.85,2.93,5.43,3.13,722678727,69.6,MOD-00631,16.1,2026-07-05T13:38:04,2026-07-05T06:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722678526
249.39,587.93,"{'lat': None, 'lon': None}","{'rh': 70.0, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.92,4.52,7.21,2.71,5.56,3.02,722678726,70.0,MOD-00631,15.9,2026-07-05T13:37:04,2026-07-05T06:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722678524
243.6,590.94,"{'lat': None, 'lon': None}","{'rh': 70.5, 'temp': 15.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.65,4.5,9.47,2.94,4.33,3.19,722678724,70.5,MOD-00631,15.8,2026-07-05T13:36:04,2026-07-05T06:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722678522
244.81,592.39,"{'lat': None, 'lon': None}","{'rh': 70.8, 'temp': 15.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,4.24,8.35,2.82,4.63,3.21,722676520,70.8,MOD-00631,15.6,2026-07-05T13:35:04,2026-07-05T06:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722676319
249.87,595.28,"{'lat': None, 'lon': None}","{'rh': 71.6, 'temp': 15.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.1,4.58,8.39,2.82,4.79,3.15,722676519,71.6,MOD-00631,15.5,2026-07-05T13:34:04,2026-07-05T06:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722676318
243.01,592.39,"{'lat': None, 'lon': None}","{'rh': 72.3, 'temp': 15.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.99,5.45,7.74,3.04,4.46,3.31,722676518,72.3,MOD-00631,15.3,2026-07-05T13:33:04,2026-07-05T06:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722676317
248.36,588.29,"{'lat': None, 'lon': None}","{'rh': 72.7, 'temp': 15.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.95,4.85,7.64,2.84,4.31,3.13,722676521,72.7,MOD-00631,15.2,2026-07-05T13:32:04,2026-07-05T06:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722676320
242.56,593.71,"{'lat': None, 'lon': None}","{'rh': 73.2, 'temp': 15.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.76,5.02,7.03,2.97,4.85,3.29,722674348,73.2,MOD-00631,15.1,2026-07-05T13:31:04,2026-07-05T06:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722674147
245.61,597.57,"{'lat': None, 'lon': None}","{'rh': 73.8, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,5.47,7.68,2.87,4.32,3.21,722674347,73.8,MOD-00631,14.9,2026-07-05T13:30:04,2026-07-05T06:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722674145
243.17,593.96,"{'lat': None, 'lon': None}","{'rh': 74.2, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,5.02,7.91,2.57,5.2,2.84,722674346,74.2,MOD-00631,14.8,2026-07-05T13:29:04,2026-07-05T06:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722674146
241.23,592.75,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 14.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.2,5.78,5.69,3.14,20.43,3.59,722674345,74.9,MOD-00631,14.6,2026-07-05T13:28:04,2026-07-05T06:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722674144
240.01,598.05,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.73,6.12,6.91,2.73,4.93,3.06,722672174,75.3,MOD-00631,14.5,2026-07-05T13:27:04,2026-07-05T06:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722671974
240.58,596.85,"{'lat': None, 'lon': None}","{'rh': 75.5, 'temp': 14.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.81,5.54,7.16,2.85,4.43,3.16,722672172,75.5,MOD-00631,14.4,2026-07-05T13:26:04,2026-07-05T06:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722671971
240.69,595.28,"{'lat': None, 'lon': None}","{'rh': 76.2, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.26,6.61,6.3,2.9,6.74,3.21,722672175,76.2,MOD-00631,14.2,2026-07-05T13:25:04,2026-07-05T06:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722671973
238.25,596.6,"{'lat': None, 'lon': None}","{'rh': 76.6, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.36,6.67,6.74,2.84,14.67,3.24,722672173,76.6,MOD-00631,14.1,2026-07-05T13:24:04,2026-07-05T06:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722671972
234.16,598.17,"{'lat': None, 'lon': None}","{'rh': 77.0, 'temp': 14.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.59,7.58,6.48,2.7,4.02,3.06,722669980,77.0,MOD-00631,14.0,2026-07-05T13:23:04,2026-07-05T06:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722669779
232.56,600.46,"{'lat': None, 'lon': None}","{'rh': 77.8, 'temp': 13.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.49,6.46,6.35,2.61,3.77,2.94,722669979,77.8,MOD-00631,13.8,2026-07-05T13:22:04,2026-07-05T06:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722669778
233.74,599.13,"{'lat': None, 'lon': None}","{'rh': 78.3, 'temp': 13.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.46,7.83,6.87,2.76,4.27,2.98,722669978,78.3,MOD-00631,13.7,2026-07-05T13:21:04,2026-07-05T06:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722669777
227.19,599.38,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 13.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.77,8.91,6.15,2.53,7.46,2.77,722669977,78.7,MOD-00631,13.6,2026-07-05T13:20:04,2026-07-05T06:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722669776
226.74,603.35,"{'lat': None, 'lon': None}","{'rh': 78.6, 'temp': 13.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.29,8.44,4.92,2.42,6.98,2.74,722667797,78.6,MOD-00631,13.5,2026-07-05T13:19:04,2026-07-05T06:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722667595
233.66,601.42,"{'lat': None, 'lon': None}","{'rh': 79.1, 'temp': 13.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.44,8.52,6.27,2.45,5.27,2.72,722667795,79.1,MOD-00631,13.4,2026-07-05T13:18:04,2026-07-05T06:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722667594
226.37,599.86,"{'lat': None, 'lon': None}","{'rh': 79.4, 'temp': 13.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,8.09,5.01,2.8,5.25,2.97,722667798,79.4,MOD-00631,13.3,2026-07-05T13:17:04,2026-07-05T06:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722667597
225.16,597.69,"{'lat': None, 'lon': None}","{'rh': 79.8, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.06,9.17,4.75,2.59,5.72,2.84,722667796,79.8,MOD-00631,13.2,2026-07-05T13:16:04,2026-07-05T06:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722667596
230.1,601.18,"{'lat': None, 'lon': None}","{'rh': 80.2, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.31,8.7,5.77,2.73,6.22,2.92,722665582,80.2,MOD-00631,13.1,2026-07-05T13:15:04,2026-07-05T06:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722665380
