co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
222.39,602.02,"{'lat': None, 'lon': None}","{'rh': 80.5, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.53,8.75,5.3,2.42,4.07,2.81,722665584,80.5,MOD-00631,13.0,2026-07-05T13:14:04,2026-07-05T06:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722665381
221.5,605.04,"{'lat': None, 'lon': None}","{'rh': 80.6, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,8.75,5.75,2.51,4.04,2.81,722665581,80.6,MOD-00631,13.0,2026-07-05T13:13:04,2026-07-05T06:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722665382
225.83,603.35,"{'lat': None, 'lon': None}","{'rh': 80.7, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.69,10.99,4.35,2.58,3.65,2.72,722665583,80.7,MOD-00631,12.9,2026-07-05T13:12:04,2026-07-05T06:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722665383
221.46,602.51,"{'lat': None, 'lon': None}","{'rh': 80.5, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.87,9.86,5.06,2.74,4.24,3.03,722663441,80.5,MOD-00631,12.9,2026-07-05T13:11:04,2026-07-05T06:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722663244
224.75,599.38,"{'lat': None, 'lon': None}","{'rh': 80.5, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.15,8.79,4.86,2.31,4.73,2.65,722663442,80.5,MOD-00631,12.9,2026-07-05T13:10:04,2026-07-05T06:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722663243
224.75,601.66,"{'lat': None, 'lon': None}","{'rh': 80.5, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.87,8.79,4.86,2.63,3.68,2.88,722663444,80.5,MOD-00631,12.9,2026-07-05T13:09:04,2026-07-05T06:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722663246
230.01,600.58,"{'lat': None, 'lon': None}","{'rh': 80.6, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.66,8.28,4.97,2.74,6.79,2.98,722663445,80.6,MOD-00631,12.9,2026-07-05T13:08:04,2026-07-05T06:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722663248
223.03,603.71,"{'lat': None, 'lon': None}","{'rh': 80.6, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.86,8.79,4.39,2.8,4.33,2.99,722661260,80.6,MOD-00631,12.9,2026-07-05T13:07:04,2026-07-05T06:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722661060
218.48,602.39,"{'lat': None, 'lon': None}","{'rh': 80.5, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.17,7.81,5.11,2.48,4.58,2.76,722661259,80.5,MOD-00631,12.8,2026-07-05T13:06:04,2026-07-05T06:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722661058
232.77,603.83,"{'lat': None, 'lon': None}","{'rh': 80.6, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.69,11.61,5.16,2.58,3.96,2.87,722661257,80.6,MOD-00631,12.8,2026-07-05T13:05:04,2026-07-05T06:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722661056
223.67,605.4,"{'lat': None, 'lon': None}","{'rh': 80.7, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.9,8.83,4.85,2.23,3.69,2.73,722661258,80.7,MOD-00631,12.8,2026-07-05T13:04:04,2026-07-05T06:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722661057
221.55,606.48,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.35,9.36,4.72,2.61,3.87,2.99,722659018,80.8,MOD-00631,12.8,2026-07-05T13:03:04,2026-07-05T06:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722658817
225.31,605.76,"{'lat': None, 'lon': None}","{'rh': 80.7, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.69,9.9,4.15,2.77,4.68,3.37,722659017,80.7,MOD-00631,12.8,2026-07-05T13:02:04,2026-07-05T06:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722658816
221.62,607.08,"{'lat': None, 'lon': None}","{'rh': 80.7, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.42,9.36,5.19,2.27,6.13,2.63,722659015,80.7,MOD-00631,12.8,2026-07-05T13:01:04,2026-07-05T06:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722658814
225.24,605.4,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.69,9.36,4.27,2.7,4.16,3.02,722659016,80.8,MOD-00631,12.8,2026-07-05T13:00:04,2026-07-05T06:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722658815
223.19,604.67,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.16,8.83,4.39,2.57,4.95,2.93,722656844,80.8,MOD-00631,12.8,2026-07-05T12:59:04,2026-07-05T05:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722656642
224.01,603.95,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.69,8.83,4.84,2.62,4.91,2.76,722656843,80.8,MOD-00631,12.8,2026-07-05T12:58:04,2026-07-05T05:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722656643
225.58,604.92,"{'lat': None, 'lon': None}","{'rh': 80.9, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.68,9.36,5.17,2.33,9.2,2.69,722656842,80.9,MOD-00631,12.8,2026-07-05T12:57:04,2026-07-05T05:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722656641
218.61,600.34,"{'lat': None, 'lon': None}","{'rh': 80.9, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.35,10.46,4.47,2.58,4.49,2.87,722656841,80.9,MOD-00631,12.8,2026-07-05T12:56:04,2026-07-05T05:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722656640
218.98,603.11,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.36,8.86,5.31,2.57,5.67,2.9,722654626,80.8,MOD-00631,12.7,2026-07-05T12:55:04,2026-07-05T05:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722654425
228.41,601.42,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.66,8.86,4.86,2.75,3.45,3.09,722654625,80.8,MOD-00631,12.7,2026-07-05T12:54:04,2026-07-05T05:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722654424
224.65,602.87,"{'lat': None, 'lon': None}","{'rh': 80.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.18,9.94,5.06,2.68,4.56,3.09,722654624,80.9,MOD-00631,12.7,2026-07-05T12:53:04,2026-07-05T05:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722654423
224.65,603.95,"{'lat': None, 'lon': None}","{'rh': 80.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.66,8.86,4.85,2.64,5.91,2.9,722654623,80.9,MOD-00631,12.7,2026-07-05T12:52:04,2026-07-05T05:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722654422
224.17,602.75,"{'lat': None, 'lon': None}","{'rh': 81.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.65,9.39,4.72,2.54,3.61,2.79,722652474,81.0,MOD-00631,12.7,2026-07-05T12:51:04,2026-07-05T05:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722652274
223.28,604.19,"{'lat': None, 'lon': None}","{'rh': 81.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,9.4,5.62,2.6,3.76,2.77,722652472,81.1,MOD-00631,12.7,2026-07-05T12:50:04,2026-07-05T05:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722652273
226.15,603.11,"{'lat': None, 'lon': None}","{'rh': 81.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,9.94,4.59,2.55,6.27,2.95,722652476,81.1,MOD-00631,12.7,2026-07-05T12:49:04,2026-07-05T05:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722652275
222.19,598.65,"{'lat': None, 'lon': None}","{'rh': 80.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.13,8.86,4.85,2.38,4.22,2.69,722652469,80.9,MOD-00631,12.7,2026-07-05T12:48:04,2026-07-05T05:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722652271
224.17,601.3,"{'lat': None, 'lon': None}","{'rh': 81.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.65,8.86,4.84,2.64,3.27,2.93,722650315,81.0,MOD-00631,12.7,2026-07-05T12:47:04,2026-07-05T05:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722650114
221.64,603.59,"{'lat': None, 'lon': None}","{'rh': 81.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.65,9.94,4.13,2.59,8.47,2.93,722650317,81.1,MOD-00631,12.7,2026-07-05T12:46:04,2026-07-05T05:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722650116
224.85,602.75,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.33,8.86,4.83,2.8,5.13,3.12,722650318,81.2,MOD-00631,12.7,2026-07-05T12:45:04,2026-07-05T05:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722650117
224.44,599.74,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,9.94,4.12,2.58,4.51,3.1,722650316,81.2,MOD-00631,12.7,2026-07-05T12:44:04,2026-07-05T05:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722650115
223.96,603.71,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.21,10.5,3.99,2.56,4.79,3.08,722648112,81.3,MOD-00631,12.7,2026-07-05T12:43:04,2026-07-05T05:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722647911
225.26,600.94,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.91,7.85,5.53,2.44,3.87,2.81,722648110,81.2,MOD-00631,12.7,2026-07-05T12:42:04,2026-07-05T05:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722647909
221.91,603.83,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.33,10.5,4.45,2.63,6.99,2.96,722648111,81.3,MOD-00631,12.7,2026-07-05T12:41:04,2026-07-05T05:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722647910
224.3,598.41,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.11,9.4,4.69,2.12,4.46,2.48,722648109,81.4,MOD-00631,12.7,2026-07-05T12:40:04,2026-07-05T05:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722647908
225.26,600.22,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,8.86,4.83,2.22,6.29,2.43,722645930,81.2,MOD-00631,12.7,2026-07-05T12:39:04,2026-07-05T05:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722645730
229.22,602.39,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.64,11.08,3.41,2.39,6.09,2.89,722645928,81.4,MOD-00631,12.7,2026-07-05T12:38:04,2026-07-05T05:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722645727
226.69,603.95,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.2,9.94,5.47,2.18,3.91,2.44,722645936,81.5,MOD-00631,12.7,2026-07-05T12:37:04,2026-07-05T05:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722645737
226.28,604.8,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.31,11.08,3.4,2.3,5.62,2.49,722645932,81.5,MOD-00631,12.7,2026-07-05T12:36:04,2026-07-05T05:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722645728
222.11,604.07,"{'lat': None, 'lon': None}","{'rh': 81.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.2,10.5,5.34,2.58,4.92,2.93,722643755,81.6,MOD-00631,12.7,2026-07-05T12:35:04,2026-07-05T05:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722643554
226.69,605.52,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,9.4,4.23,2.13,3.74,2.46,722643753,81.5,MOD-00631,12.7,2026-07-05T12:34:04,2026-07-05T05:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722643553
221.36,604.31,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.31,11.08,4.31,2.24,7.33,2.54,722643756,81.5,MOD-00631,12.7,2026-07-05T12:33:04,2026-07-05T05:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722643555
230.82,600.58,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.3,10.54,4.01,2.5,4.65,2.82,722643754,81.3,MOD-00631,12.6,2026-07-05T12:32:04,2026-07-05T05:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722643552
223.89,605.88,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.32,10.5,5.81,2.67,3.72,2.97,722641572,81.4,MOD-00631,12.7,2026-07-05T12:31:04,2026-07-05T05:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722641371
228.7,601.42,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,9.98,5.03,2.47,6.15,2.73,722641569,81.4,MOD-00631,12.6,2026-07-05T12:30:04,2026-07-05T05:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722641369
225.35,603.95,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.3,11.12,5.24,2.4,5.35,2.75,722641571,81.5,MOD-00631,12.6,2026-07-05T12:29:04,2026-07-05T05:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722641370
227.88,599.5,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.3,8.37,5.4,2.45,3.34,2.9,722641570,81.4,MOD-00631,12.6,2026-07-05T12:28:04,2026-07-05T05:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722641368
229.11,604.43,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,9.98,4.58,2.5,5.55,2.87,722639409,81.4,MOD-00631,12.6,2026-07-05T12:27:04,2026-07-05T05:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722639208
233.14,602.63,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.3,10.54,5.36,2.27,7.88,2.58,722639408,81.5,MOD-00631,12.6,2026-07-05T12:26:04,2026-07-05T05:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722639207
