co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
226.24,606.0,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.3,10.54,5.37,2.27,3.29,2.62,722639406,81.4,MOD-00631,12.6,2026-07-05T12:25:04,2026-07-05T05:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722639206
231.3,602.63,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.3,10.54,4.01,2.31,3.9,2.7,722639407,81.2,MOD-00631,12.6,2026-07-05T12:24:04,2026-07-05T05:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722639205
231.16,603.23,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.66,10.54,4.91,2.29,4.32,2.54,722637234,81.4,MOD-00631,12.6,2026-07-05T12:23:04,2026-07-05T05:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722637035
228.29,605.28,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,11.12,3.42,2.37,4.04,2.83,722637232,81.4,MOD-00631,12.6,2026-07-05T12:22:04,2026-07-05T05:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722637032
222.48,603.83,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.3,10.54,4.9,2.34,8.53,2.69,722637233,81.5,MOD-00631,12.6,2026-07-05T12:21:04,2026-07-05T05:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722637031
228.63,601.54,"{'lat': None, 'lon': None}","{'rh': 81.5, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,9.98,4.57,2.24,5.22,2.45,722637231,81.5,MOD-00631,12.6,2026-07-05T12:20:04,2026-07-05T05:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722637030
230.34,603.71,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.13,11.12,4.79,2.33,6.25,2.68,722635014,81.4,MOD-00631,12.6,2026-07-05T12:19:04,2026-07-05T05:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722634814
228.36,601.3,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,9.98,4.58,2.25,4.3,2.71,722635015,81.3,MOD-00631,12.6,2026-07-05T12:18:04,2026-07-05T05:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722634813
223.78,603.59,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.3,11.7,5.12,2.77,4.76,2.98,722635012,81.4,MOD-00631,12.6,2026-07-05T12:17:04,2026-07-05T05:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722634811
229.59,602.15,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.67,10.54,4.92,2.7,3.63,3.08,722635013,81.3,MOD-00631,12.6,2026-07-05T12:16:04,2026-07-05T05:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722634812
227.72,605.64,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.33,11.08,5.25,2.35,3.54,2.68,722632834,81.2,MOD-00631,12.7,2026-07-05T12:15:04,2026-07-05T05:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722632633
228.36,600.34,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.3,9.43,5.16,2.31,3.81,2.58,722632832,81.3,MOD-00631,12.6,2026-07-05T12:14:04,2026-07-05T05:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722632632
227.06,605.04,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,11.12,4.33,2.27,4.27,2.73,722632831,81.4,MOD-00631,12.6,2026-07-05T12:13:04,2026-07-05T05:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722632630
222.66,603.71,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.32,11.66,4.65,2.45,4.95,2.92,722632833,81.4,MOD-00631,12.7,2026-07-05T12:12:04,2026-07-05T05:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722632631
227.31,603.59,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.65,10.5,4.91,2.5,5.06,2.79,722630661,81.2,MOD-00631,12.7,2026-07-05T12:11:04,2026-07-05T05:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722630459
220.89,604.43,"{'lat': None, 'lon': None}","{'rh': 81.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,9.94,5.05,2.62,6.67,3.07,722630663,81.0,MOD-00631,12.7,2026-07-05T12:10:04,2026-07-05T05:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722630461
225.26,604.19,"{'lat': None, 'lon': None}","{'rh': 81.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.33,11.66,4.67,2.76,4.88,3.15,722630662,81.2,MOD-00631,12.7,2026-07-05T12:09:04,2026-07-05T05:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722630462
227.45,601.18,"{'lat': None, 'lon': None}","{'rh': 81.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.35,12.25,3.19,2.22,5.15,2.54,722630659,81.0,MOD-00631,12.7,2026-07-05T12:08:04,2026-07-05T05:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722630460
228.82,604.19,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,10.5,4.49,2.64,4.02,2.83,722628525,80.8,MOD-00631,12.7,2026-07-05T12:07:04,2026-07-05T05:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722628324
229.16,601.06,"{'lat': None, 'lon': None}","{'rh': 80.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.35,11.66,5.15,2.67,15.29,3.08,722628523,80.9,MOD-00631,12.7,2026-07-05T12:06:04,2026-07-05T05:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722628321
221.85,602.39,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.36,10.5,4.49,2.67,4.28,3.04,722628522,80.8,MOD-00631,12.7,2026-07-05T12:05:04,2026-07-05T05:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722628322
233.75,601.18,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,11.07,3.91,2.38,3.15,2.67,722628524,80.8,MOD-00631,12.7,2026-07-05T12:04:04,2026-07-05T05:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722628323
225.61,602.51,"{'lat': None, 'lon': None}","{'rh': 80.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.67,11.07,3.92,2.46,3.58,2.81,722626317,80.7,MOD-00631,12.7,2026-07-05T12:03:04,2026-07-05T05:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722626117
223.97,599.5,"{'lat': None, 'lon': None}","{'rh': 80.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.36,11.07,4.83,2.39,5.86,2.92,722626318,80.7,MOD-00631,12.7,2026-07-05T12:02:04,2026-07-05T05:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722626116
226.91,601.3,"{'lat': None, 'lon': None}","{'rh': 80.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,9.94,5.08,2.52,4.49,2.78,722626316,80.6,MOD-00631,12.7,2026-07-05T12:01:04,2026-07-05T05:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722626115
224.31,595.4,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.36,9.94,5.52,2.62,4.73,2.83,722626319,80.8,MOD-00631,12.7,2026-07-05T12:00:04,2026-07-05T05:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722626118
224.38,597.57,"{'lat': None, 'lon': None}","{'rh': 80.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.14,12.84,4.46,2.3,3.76,2.7,722624127,80.7,MOD-00631,12.7,2026-07-05T11:59:04,2026-07-05T04:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722623925
226.77,599.01,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.36,11.66,4.7,2.4,10.93,2.79,722624124,80.8,MOD-00631,12.7,2026-07-05T11:58:04,2026-07-05T04:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722623923
229.11,600.34,"{'lat': None, 'lon': None}","{'rh': 80.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.94,10.5,4.97,2.22,3.93,2.62,722624125,80.4,MOD-00631,12.7,2026-07-05T11:57:04,2026-07-05T04:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722623924
230.34,601.18,"{'lat': None, 'lon': None}","{'rh': 80.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,11.66,4.73,2.64,3.81,3.02,722624126,80.4,MOD-00631,12.7,2026-07-05T11:56:04,2026-07-05T04:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722623926
228.7,601.18,"{'lat': None, 'lon': None}","{'rh': 80.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,12.25,4.15,2.59,8.59,2.92,722621925,80.4,MOD-00631,12.7,2026-07-05T11:55:04,2026-07-05T04:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722621725
231.3,596.24,"{'lat': None, 'lon': None}","{'rh': 80.2, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.21,11.07,5.32,2.61,6.25,2.94,722621922,80.2,MOD-00631,12.7,2026-07-05T11:54:04,2026-07-05T04:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722621721
228.13,598.41,"{'lat': None, 'lon': None}","{'rh': 80.2, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.7,10.45,4.98,2.53,5.16,2.77,722621923,80.2,MOD-00631,12.8,2026-07-05T11:53:04,2026-07-05T04:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722621722
231.96,599.38,"{'lat': None, 'lon': None}","{'rh': 80.0, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.4,10.45,4.99,2.23,2.88,2.6,722621927,80.0,MOD-00631,12.8,2026-07-05T11:52:04,2026-07-05T04:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722621724
218.83,595.28,"{'lat': None, 'lon': None}","{'rh': 80.0, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.57,11.02,5.78,2.41,6.29,2.82,722619727,80.0,MOD-00631,12.8,2026-07-05T11:51:04,2026-07-05T04:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722619526
216.78,599.38,"{'lat': None, 'lon': None}","{'rh': 80.0, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.16,9.34,5.24,2.74,5.6,3.02,722619730,80.0,MOD-00631,12.8,2026-07-05T11:50:04,2026-07-05T04:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722619529
222.53,599.74,"{'lat': None, 'lon': None}","{'rh': 80.0, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.71,11.02,6.24,2.5,4.67,2.7,722619728,80.0,MOD-00631,12.8,2026-07-05T11:49:04,2026-07-05T04:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722619527
244.67,599.74,"{'lat': None, 'lon': None}","{'rh': 80.0, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.45,12.79,4.5,2.3,3.69,2.82,722619729,80.0,MOD-00631,12.8,2026-07-05T11:48:04,2026-07-05T04:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722619528
211.11,598.05,"{'lat': None, 'lon': None}","{'rh': 79.9, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.78,9.34,5.24,2.97,5.37,3.27,722617583,79.9,MOD-00631,12.8,2026-07-05T11:47:04,2026-07-05T04:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722617382
240.3,600.46,"{'lat': None, 'lon': None}","{'rh': 79.8, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.57,11.02,4.43,2.67,4.04,3.04,722617586,79.8,MOD-00631,12.8,2026-07-05T11:46:04,2026-07-05T04:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722617383
202.57,600.46,"{'lat': None, 'lon': None}","{'rh': 79.8, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.57,11.02,4.88,2.6,4.63,2.86,722617585,79.8,MOD-00631,12.8,2026-07-05T11:45:04,2026-07-05T04:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722617385
225.2,599.25,"{'lat': None, 'lon': None}","{'rh': 79.7, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.17,11.02,5.35,2.63,5.33,2.87,722617584,79.7,MOD-00631,12.8,2026-07-05T11:44:04,2026-07-05T04:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722617384
244.88,596.36,"{'lat': None, 'lon': None}","{'rh': 79.7, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.95,12.79,4.06,2.64,6.28,2.83,722615358,79.7,MOD-00631,12.8,2026-07-05T11:43:04,2026-07-05T04:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722615156
230.71,599.98,"{'lat': None, 'lon': None}","{'rh': 79.6, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.25,8.76,6.29,2.4,5.11,2.7,722615359,79.6,MOD-00631,12.9,2026-07-05T11:42:04,2026-07-05T04:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722615158
268.44,601.18,"{'lat': None, 'lon': None}","{'rh': 79.6, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.93,13.33,4.39,2.56,4.01,2.89,722615357,79.6,MOD-00631,12.9,2026-07-05T11:41:04,2026-07-05T04:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722615157
220.05,599.74,"{'lat': None, 'lon': None}","{'rh': 79.6, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.16,10.97,4.43,2.72,5.21,3.0,722615356,79.6,MOD-00631,12.9,2026-07-05T11:40:04,2026-07-05T04:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722615154
218.0,600.46,"{'lat': None, 'lon': None}","{'rh': 79.6, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.42,10.39,5.92,2.33,5.12,2.75,722613214,79.6,MOD-00631,12.9,2026-07-05T11:39:04,2026-07-05T04:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722613013
220.87,599.25,"{'lat': None, 'lon': None}","{'rh': 79.6, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.97,10.39,5.46,2.52,3.32,2.82,722613213,79.6,MOD-00631,12.9,2026-07-05T11:38:04,2026-07-05T04:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722613012
241.1,598.17,"{'lat': None, 'lon': None}","{'rh': 79.4, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.6,13.33,4.86,2.65,8.25,2.86,722613212,79.4,MOD-00631,12.9,2026-07-05T11:37:04,2026-07-05T04:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722613011
