co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
248.43,594.92,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.22,8.74,5.43,2.62,5.03,2.96,722613211,78.9,MOD-00631,12.9,2026-07-05T11:36:04,2026-07-05T04:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722613010
230.1,595.52,"{'lat': None, 'lon': None}","{'rh': 79.3, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.44,10.39,5.49,2.4,4.46,2.69,722611037,79.3,MOD-00631,12.9,2026-07-05T11:35:04,2026-07-05T04:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722610836
231.26,598.17,"{'lat': None, 'lon': None}","{'rh': 79.4, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.94,10.39,5.94,2.38,4.6,2.7,722611038,79.4,MOD-00631,12.9,2026-07-05T11:34:04,2026-07-05T04:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722610837
236.29,593.11,"{'lat': None, 'lon': None}","{'rh': 79.4, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,11.49,4.76,2.77,4.34,3.11,722611039,79.4,MOD-00631,13.0,2026-07-05T11:33:04,2026-07-05T04:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722610838
230.96,599.74,"{'lat': None, 'lon': None}","{'rh': 79.4, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.59,11.49,5.68,2.51,8.19,2.75,722611040,79.4,MOD-00631,13.0,2026-07-05T11:32:04,2026-07-05T04:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722610839
243.19,597.57,"{'lat': None, 'lon': None}","{'rh': 79.5, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.59,12.08,5.55,2.43,4.26,2.75,722608837,79.5,MOD-00631,13.0,2026-07-05T11:31:04,2026-07-05T04:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722608636
225.97,599.5,"{'lat': None, 'lon': None}","{'rh': 79.5, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.59,11.49,5.67,2.66,3.86,2.98,722608839,79.5,MOD-00631,13.0,2026-07-05T11:30:04,2026-07-05T04:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722608639
240.73,595.64,"{'lat': None, 'lon': None}","{'rh': 79.5, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.59,9.79,6.04,2.94,4.1,3.3,722608838,79.5,MOD-00631,13.0,2026-07-05T11:29:04,2026-07-05T04:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722608638
227.2,598.05,"{'lat': None, 'lon': None}","{'rh': 79.5, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.42,12.08,5.55,2.59,6.18,2.96,722608840,79.5,MOD-00631,13.0,2026-07-05T11:28:04,2026-07-05T04:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722608637
237.93,596.97,"{'lat': None, 'lon': None}","{'rh': 79.4, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.26,11.49,5.22,2.45,5.91,2.77,722606646,79.4,MOD-00631,13.0,2026-07-05T11:27:04,2026-07-05T04:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722606449
220.85,593.96,"{'lat': None, 'lon': None}","{'rh': 79.2, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.44,9.78,6.06,2.63,3.39,2.89,722606648,79.2,MOD-00631,13.0,2026-07-05T11:26:04,2026-07-05T04:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722606448
231.24,597.09,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.17,9.77,5.62,2.6,4.95,2.99,722606643,79.0,MOD-00631,13.0,2026-07-05T11:25:04,2026-07-05T04:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722606446
242.18,592.99,"{'lat': None, 'lon': None}","{'rh': 79.2, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.94,12.67,5.45,2.96,4.63,3.19,722606644,79.2,MOD-00631,13.0,2026-07-05T11:24:04,2026-07-05T04:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722606447
236.77,592.27,"{'lat': None, 'lon': None}","{'rh': 79.3, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.6,10.34,7.3,2.73,6.21,3.08,722604446,79.3,MOD-00631,13.0,2026-07-05T11:23:04,2026-07-05T04:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722604245
231.96,593.83,"{'lat': None, 'lon': None}","{'rh': 79.3, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.05,11.43,6.13,2.43,4.48,2.78,722604445,79.3,MOD-00631,13.1,2026-07-05T11:22:04,2026-07-05T04:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722604243
234.9,593.11,"{'lat': None, 'lon': None}","{'rh': 79.2, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,12.02,6.47,2.77,4.01,3.25,722604443,79.2,MOD-00631,13.1,2026-07-05T11:21:04,2026-07-05T04:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722604242
237.58,594.44,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,11.42,5.7,2.26,3.69,2.62,722604444,78.9,MOD-00631,13.1,2026-07-05T11:20:04,2026-07-05T04:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722604244
226.43,592.63,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.78,8.66,5.86,2.27,5.04,2.51,722602274,79.0,MOD-00631,13.1,2026-07-05T11:19:04,2026-07-05T04:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722602072
241.54,597.69,"{'lat': None, 'lon': None}","{'rh': 79.1, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.44,12.61,4.98,2.49,4.18,2.77,722602275,79.1,MOD-00631,13.1,2026-07-05T11:18:04,2026-07-05T04:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722602074
235.86,592.03,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.28,12.01,6.48,2.85,5.09,3.11,722602276,79.0,MOD-00631,13.1,2026-07-05T11:17:04,2026-07-05T04:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722602075
234.7,591.91,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,9.71,6.07,2.86,4.02,3.06,722602273,78.9,MOD-00631,13.1,2026-07-05T11:16:04,2026-07-05T04:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722602073
241.2,595.52,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.95,12.01,6.03,2.71,5.5,3.11,722600045,79.0,MOD-00631,13.1,2026-07-05T11:15:04,2026-07-05T04:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722599843
232.44,595.64,"{'lat': None, 'lon': None}","{'rh': 79.2, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,10.85,5.35,2.31,6.28,2.65,722600047,79.2,MOD-00631,13.1,2026-07-05T11:14:04,2026-07-05T04:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722599844
239.9,594.44,"{'lat': None, 'lon': None}","{'rh': 79.1, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.44,12.61,5.9,2.83,5.76,3.14,722600044,79.1,MOD-00631,13.1,2026-07-05T11:13:04,2026-07-05T04:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722599845
237.29,596.6,"{'lat': None, 'lon': None}","{'rh': 79.3, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.76,11.43,4.76,2.29,4.44,2.43,722600046,79.3,MOD-00631,13.1,2026-07-05T11:12:04,2026-07-05T04:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722599846
247.76,596.48,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.78,11.42,5.69,2.5,3.75,2.85,722597923,79.0,MOD-00631,13.1,2026-07-05T11:11:04,2026-07-05T04:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722597721
232.23,598.65,"{'lat': None, 'lon': None}","{'rh': 79.5, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.58,12.03,5.53,2.97,4.81,3.28,722597924,79.5,MOD-00631,13.1,2026-07-05T11:10:04,2026-07-05T04:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722597723
244.16,599.25,"{'lat': None, 'lon': None}","{'rh': 79.6, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.57,13.76,5.15,2.83,5.48,3.16,722597922,79.6,MOD-00631,13.2,2026-07-05T11:09:04,2026-07-05T04:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722597722
243.49,598.65,"{'lat': None, 'lon': None}","{'rh': 79.4, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.24,12.56,5.41,2.84,8.56,3.26,722597925,79.4,MOD-00631,13.2,2026-07-05T11:08:04,2026-07-05T04:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722597724
229.82,600.58,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.44,11.37,5.68,3.15,5.1,3.54,722595741,79.0,MOD-00631,13.2,2026-07-05T11:07:04,2026-07-05T04:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722595540
241.24,591.79,"{'lat': None, 'lon': None}","{'rh': 79.1, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.6,11.96,5.55,2.63,8.93,3.1,722595742,79.1,MOD-00631,13.2,2026-07-05T11:06:04,2026-07-05T04:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722595542
224.97,593.59,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.15,13.15,4.86,2.8,4.88,3.2,722595743,78.9,MOD-00631,13.2,2026-07-05T11:05:04,2026-07-05T04:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722595541
238.24,592.39,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.96,10.21,6.41,3.08,3.99,3.41,722595744,78.7,MOD-00631,13.2,2026-07-05T11:04:04,2026-07-05T04:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722595543
232.42,589.26,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.45,11.36,5.7,3.56,8.95,3.95,722593525,78.8,MOD-00631,13.2,2026-07-05T11:03:04,2026-07-05T04:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722593326
227.91,594.68,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.62,11.95,5.57,2.79,4.35,3.07,722593519,78.8,MOD-00631,13.2,2026-07-05T11:02:04,2026-07-05T04:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722593322
220.19,593.23,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.29,11.35,5.71,2.48,3.44,2.72,722593523,78.7,MOD-00631,13.2,2026-07-05T11:01:04,2026-07-05T04:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722593324
235.92,593.47,"{'lat': None, 'lon': None}","{'rh': 78.5, 'temp': 13.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.81,11.34,5.26,2.63,3.99,3.1,722593521,78.5,MOD-00631,13.2,2026-07-05T11:00:04,2026-07-05T04:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722593320
225.97,595.28,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 13.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.27,10.16,5.02,2.55,4.52,2.91,722591368,78.8,MOD-00631,13.3,2026-07-05T10:59:04,2026-07-05T03:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722591168
234.52,594.92,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 13.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.61,10.73,5.35,2.59,3.8,2.87,722591370,78.9,MOD-00631,13.3,2026-07-05T10:58:04,2026-07-05T03:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722591169
223.44,595.52,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 13.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.77,11.89,4.64,2.58,4.39,3.14,722591371,78.9,MOD-00631,13.3,2026-07-05T10:57:04,2026-07-05T03:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722591170
226.24,593.59,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 13.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.13,12.49,4.97,2.87,5.93,3.16,722591369,79.0,MOD-00631,13.3,2026-07-05T10:56:04,2026-07-05T03:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722591167
237.53,594.08,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 13.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,10.72,5.82,2.45,4.06,2.77,722589177,78.7,MOD-00631,13.3,2026-07-05T10:55:04,2026-07-05T03:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722588975
225.08,591.18,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 13.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.04,11.3,5.68,2.44,4.43,2.8,722589179,78.9,MOD-00631,13.3,2026-07-05T10:54:04,2026-07-05T03:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722588978
230.96,593.96,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 13.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.62,9.6,5.61,2.93,3.89,3.23,722589175,78.7,MOD-00631,13.3,2026-07-05T10:53:04,2026-07-05T03:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722588974
221.39,594.56,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 13.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.27,12.49,4.98,2.74,5.57,3.06,722589176,78.9,MOD-00631,13.3,2026-07-05T10:52:04,2026-07-05T03:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722588976
232.95,595.64,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 13.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.04,10.72,5.81,2.58,3.79,3.06,722586994,78.8,MOD-00631,13.3,2026-07-05T10:51:04,2026-07-05T03:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722586793
215.7,591.67,"{'lat': None, 'lon': None}","{'rh': 78.4, 'temp': 13.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.29,10.64,5.37,2.64,7.68,2.94,722586993,78.4,MOD-00631,13.4,2026-07-05T10:50:04,2026-07-05T03:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722586791
233.68,594.44,"{'lat': None, 'lon': None}","{'rh': 78.5, 'temp': 13.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.96,10.08,5.49,2.23,4.49,2.57,722586991,78.5,MOD-00631,13.4,2026-07-05T10:49:04,2026-07-05T03:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722586792
216.45,592.51,"{'lat': None, 'lon': None}","{'rh': 78.5, 'temp': 13.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.29,11.81,5.12,2.37,5.22,2.84,722586992,78.5,MOD-00631,13.4,2026-07-05T10:48:04,2026-07-05T03:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722586790
