co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
231.84,594.08,"{'lat': None, 'lon': None}","{'rh': 78.2, 'temp': 13.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.31,10.63,5.84,2.83,4.35,3.2,722584803,78.2,MOD-00631,13.4,2026-07-05T10:47:04,2026-07-05T03:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722584602
228.9,593.23,"{'lat': None, 'lon': None}","{'rh': 78.3, 'temp': 13.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.64,10.64,5.83,2.4,4.81,2.75,722584801,78.3,MOD-00631,13.4,2026-07-05T10:46:04,2026-07-05T03:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722584601
226.37,590.82,"{'lat': None, 'lon': None}","{'rh': 78.4, 'temp': 13.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.46,10.64,5.37,2.4,13.48,2.82,722584802,78.4,MOD-00631,13.4,2026-07-05T10:45:04,2026-07-05T03:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722584600
221.03,591.31,"{'lat': None, 'lon': None}","{'rh': 78.4, 'temp': 13.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.63,10.64,4.91,2.47,4.04,2.75,722584800,78.4,MOD-00631,13.4,2026-07-05T10:44:04,2026-07-05T03:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722584599
236.8,594.2,"{'lat': None, 'lon': None}","{'rh': 78.3, 'temp': 13.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.46,10.58,5.37,2.45,5.3,2.7,722582622,78.3,MOD-00631,13.5,2026-07-05T10:43:04,2026-07-05T03:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722582421
219.3,590.58,"{'lat': None, 'lon': None}","{'rh': 78.1, 'temp': 13.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.04,11.14,5.71,2.77,4.98,2.93,722582616,78.1,MOD-00631,13.5,2026-07-05T10:42:04,2026-07-05T03:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722582414
225.05,589.74,"{'lat': None, 'lon': None}","{'rh': 78.1, 'temp': 13.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.64,10.0,6.42,2.75,4.49,3.24,722582620,78.1,MOD-00631,13.5,2026-07-05T10:41:04,2026-07-05T03:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722582419
229.22,590.34,"{'lat': None, 'lon': None}","{'rh': 78.0, 'temp': 13.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,10.56,6.3,3.06,6.69,3.42,722582618,78.0,MOD-00631,13.5,2026-07-05T10:40:04,2026-07-05T03:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722582416
231.27,596.24,"{'lat': None, 'lon': None}","{'rh': 78.0, 'temp': 13.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.31,11.13,5.27,2.6,4.47,3.07,722580433,78.0,MOD-00631,13.5,2026-07-05T10:39:04,2026-07-05T03:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722580233
225.94,590.7,"{'lat': None, 'lon': None}","{'rh': 78.0, 'temp': 13.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,12.32,5.02,2.86,6.64,3.47,722580434,78.0,MOD-00631,13.5,2026-07-05T10:38:04,2026-07-05T03:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722580234
236.81,589.26,"{'lat': None, 'lon': None}","{'rh': 77.7, 'temp': 13.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,8.89,5.78,2.28,4.93,2.71,722580435,77.7,MOD-00631,13.5,2026-07-05T10:37:04,2026-07-05T03:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722580232
222.91,590.82,"{'lat': None, 'lon': None}","{'rh': 77.8, 'temp': 13.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.32,11.05,5.27,2.49,4.97,2.76,722580432,77.8,MOD-00631,13.6,2026-07-05T10:36:04,2026-07-05T03:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722580231
236.78,589.14,"{'lat': None, 'lon': None}","{'rh': 77.9, 'temp': 13.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.65,10.49,5.84,2.51,3.34,2.78,722578262,77.9,MOD-00631,13.6,2026-07-05T10:35:04,2026-07-05T03:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722578061
219.22,592.27,"{'lat': None, 'lon': None}","{'rh': 77.8, 'temp': 13.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,10.48,5.39,2.54,5.2,2.84,722578260,77.8,MOD-00631,13.6,2026-07-05T10:34:04,2026-07-05T03:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722578059
232.82,590.22,"{'lat': None, 'lon': None}","{'rh': 77.7, 'temp': 13.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.15,12.23,5.03,2.79,4.65,3.06,722578263,77.7,MOD-00631,13.6,2026-07-05T10:33:04,2026-07-05T03:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722578062
223.87,589.14,"{'lat': None, 'lon': None}","{'rh': 77.6, 'temp': 13.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.16,11.04,5.28,2.35,6.89,2.77,722578261,77.6,MOD-00631,13.6,2026-07-05T10:32:04,2026-07-05T03:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722578060
237.47,591.31,"{'lat': None, 'lon': None}","{'rh': 77.5, 'temp': 13.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",3.01,9.89,5.08,2.72,5.06,3.05,722576112,77.5,MOD-00631,13.6,2026-07-05T10:31:04,2026-07-05T03:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722575911
239.04,589.5,"{'lat': None, 'lon': None}","{'rh': 77.6, 'temp': 13.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,8.82,5.78,3.08,5.26,3.28,722576113,77.6,MOD-00631,13.6,2026-07-05T10:30:04,2026-07-05T03:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722575912
225.76,590.34,"{'lat': None, 'lon': None}","{'rh': 77.4, 'temp': 13.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,11.55,5.16,2.52,12.27,2.87,722576111,77.4,MOD-00631,13.7,2026-07-05T10:29:04,2026-07-05T03:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722575910
230.54,589.02,"{'lat': None, 'lon': None}","{'rh': 77.6, 'temp': 13.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.32,10.97,6.18,2.59,5.51,2.99,722576114,77.6,MOD-00631,13.7,2026-07-05T10:28:04,2026-07-05T03:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722575913
231.5,589.14,"{'lat': None, 'lon': None}","{'rh': 77.4, 'temp': 13.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,10.96,6.2,2.83,4.67,3.1,722573902,77.4,MOD-00631,13.7,2026-07-05T10:27:04,2026-07-05T03:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722573700
231.71,586.37,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 13.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.86,10.35,5.43,2.7,7.97,3.03,722573900,77.1,MOD-00631,13.7,2026-07-05T10:26:04,2026-07-05T03:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722573701
225.08,588.41,"{'lat': None, 'lon': None}","{'rh': 77.2, 'temp': 13.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,10.94,5.76,2.78,4.48,3.25,722573906,77.2,MOD-00631,13.7,2026-07-05T10:25:04,2026-07-05T03:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722573705
232.53,589.5,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 13.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.35,12.12,5.06,2.83,4.23,3.18,722573904,77.1,MOD-00631,13.7,2026-07-05T10:24:04,2026-07-05T03:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722573703
224.99,587.69,"{'lat': None, 'lon': None}","{'rh': 76.9, 'temp': 13.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.86,9.17,6.59,2.83,4.84,3.25,722571757,76.9,MOD-00631,13.8,2026-07-05T10:23:04,2026-07-05T03:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722571557
229.5,588.05,"{'lat': None, 'lon': None}","{'rh': 76.9, 'temp': 13.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.53,10.27,5.43,2.83,5.59,3.18,722571759,76.9,MOD-00631,13.8,2026-07-05T10:22:04,2026-07-05T03:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722571558
228.61,589.26,"{'lat': None, 'lon': None}","{'rh': 77.0, 'temp': 13.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,9.72,7.83,2.38,4.79,2.77,722571756,77.0,MOD-00631,13.8,2026-07-05T10:21:04,2026-07-05T03:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722571555
226.97,585.16,"{'lat': None, 'lon': None}","{'rh': 77.0, 'temp': 13.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,11.44,5.64,2.9,7.44,3.21,722571758,77.0,MOD-00631,13.8,2026-07-05T10:20:04,2026-07-05T03:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722571556
230.8,585.89,"{'lat': None, 'lon': None}","{'rh': 76.8, 'temp': 13.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.7,10.26,4.99,2.31,8.82,2.73,722569559,76.8,MOD-00631,13.8,2026-07-05T10:19:04,2026-07-05T03:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722569358
223.01,588.66,"{'lat': None, 'lon': None}","{'rh': 76.8, 'temp': 13.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.85,9.16,6.6,2.91,5.55,3.38,722569558,76.8,MOD-00631,13.8,2026-07-05T10:18:04,2026-07-05T03:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722569357
227.86,585.04,"{'lat': None, 'lon': None}","{'rh': 76.9, 'temp': 13.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.7,10.84,6.22,2.76,3.7,3.08,722569556,76.9,MOD-00631,13.8,2026-07-05T10:17:04,2026-07-05T03:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722569355
231.69,586.97,"{'lat': None, 'lon': None}","{'rh': 76.7, 'temp': 13.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,10.25,5.91,2.8,5.45,3.19,722569557,76.7,MOD-00631,13.8,2026-07-05T10:16:04,2026-07-05T03:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722569356
222.78,586.97,"{'lat': None, 'lon': None}","{'rh': 76.7, 'temp': 13.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.36,10.76,5.77,2.57,4.23,2.88,722567354,76.7,MOD-00631,13.9,2026-07-05T10:15:04,2026-07-05T03:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722567152
230.16,585.04,"{'lat': None, 'lon': None}","{'rh': 76.7, 'temp': 13.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.64,10.76,6.23,2.89,4.54,3.14,722567353,76.7,MOD-00631,13.9,2026-07-05T10:14:04,2026-07-05T03:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722567153
241.72,585.89,"{'lat': None, 'lon': None}","{'rh': 76.6, 'temp': 13.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,10.75,5.78,2.85,4.29,3.25,722567352,76.6,MOD-00631,13.9,2026-07-05T10:13:04,2026-07-05T03:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722567151
221.28,583.84,"{'lat': None, 'lon': None}","{'rh': 76.5, 'temp': 13.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,9.07,7.07,2.56,5.15,2.96,722567355,76.5,MOD-00631,13.9,2026-07-05T10:12:04,2026-07-05T03:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722567154
232.84,582.75,"{'lat': None, 'lon': None}","{'rh': 76.4, 'temp': 13.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.9,10.72,5.79,2.39,4.68,2.77,722565203,76.4,MOD-00631,13.9,2026-07-05T10:11:04,2026-07-05T03:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722565002
224.63,586.25,"{'lat': None, 'lon': None}","{'rh': 76.4, 'temp': 13.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.06,10.72,5.79,2.47,4.18,2.79,722565205,76.4,MOD-00631,13.9,2026-07-05T10:10:04,2026-07-05T03:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722565004
230.86,588.41,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 13.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.47,9.05,7.99,2.4,4.93,2.65,722565202,76.3,MOD-00631,13.9,2026-07-05T10:09:04,2026-07-05T03:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722565001
232.57,584.44,"{'lat': None, 'lon': None}","{'rh': 76.2, 'temp': 13.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.46,10.7,5.81,2.45,3.76,2.82,722565204,76.2,MOD-00631,13.9,2026-07-05T10:08:04,2026-07-05T03:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722565003
227.35,589.86,"{'lat': None, 'lon': None}","{'rh': 76.2, 'temp': 14.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.54,10.06,6.83,2.75,4.5,3.08,722563031,76.2,MOD-00631,14.0,2026-07-05T10:07:04,2026-07-05T03:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722562831
231.04,587.69,"{'lat': None, 'lon': None}","{'rh': 76.2, 'temp': 14.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.4,10.63,5.34,2.66,3.62,2.96,722563030,76.2,MOD-00631,14.0,2026-07-05T10:06:04,2026-07-05T03:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722562826
233.09,586.13,"{'lat': None, 'lon': None}","{'rh': 76.2, 'temp': 14.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.54,9.5,6.95,3.26,4.89,3.62,722563032,76.2,MOD-00631,14.0,2026-07-05T10:05:04,2026-07-05T03:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722562830
233.91,585.52,"{'lat': None, 'lon': None}","{'rh': 76.2, 'temp': 14.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.54,11.22,6.13,2.5,3.81,2.77,722563028,76.2,MOD-00631,14.0,2026-07-05T10:04:04,2026-07-05T03:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722562828
234.39,586.61,"{'lat': None, 'lon': None}","{'rh': 76.1, 'temp': 14.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.53,9.49,6.96,2.49,3.84,3.03,722560794,76.1,MOD-00631,14.0,2026-07-05T10:03:04,2026-07-05T03:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722560593
224.62,579.98,"{'lat': None, 'lon': None}","{'rh': 76.0, 'temp': 14.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.38,10.61,6.72,2.78,11.29,3.04,722560797,76.0,MOD-00631,14.0,2026-07-05T10:02:04,2026-07-05T03:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722560596
234.94,584.08,"{'lat': None, 'lon': None}","{'rh': 75.9, 'temp': 14.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.8,10.6,6.73,2.78,6.43,3.27,722560796,75.9,MOD-00631,14.0,2026-07-05T10:01:04,2026-07-05T03:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722560595
223.46,586.37,"{'lat': None, 'lon': None}","{'rh': 75.9, 'temp': 14.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.1,10.6,6.27,2.59,3.74,2.87,722560795,75.9,MOD-00631,14.0,2026-07-05T10:00:04,2026-07-05T03:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722560594
238.33,583.12,"{'lat': None, 'lon': None}","{'rh': 75.9, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.32,9.95,6.84,2.61,6.64,2.87,722558580,75.9,MOD-00631,14.1,2026-07-05T09:59:04,2026-07-05T02:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722558383
