co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
221.59,582.27,"{'lat': None, 'lon': None}","{'rh': 75.8, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.17,9.94,6.85,2.97,5.2,3.28,722558578,75.8,MOD-00631,14.1,2026-07-05T09:58:04,2026-07-05T02:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722558382
238.81,577.82,"{'lat': None, 'lon': None}","{'rh': 75.8, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.59,9.94,6.85,2.85,4.23,3.04,722558574,75.8,MOD-00631,14.1,2026-07-05T09:57:04,2026-07-05T02:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722558376
223.78,580.34,"{'lat': None, 'lon': None}","{'rh': 75.6, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.29,11.08,6.62,2.39,5.03,2.8,722558575,75.6,MOD-00631,14.1,2026-07-05T09:56:04,2026-07-05T02:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722558375
236.9,582.63,"{'lat': None, 'lon': None}","{'rh': 75.6, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.29,10.49,7.2,2.59,8.55,2.9,722556408,75.6,MOD-00631,14.1,2026-07-05T09:55:04,2026-07-05T02:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722556207
230.41,581.31,"{'lat': None, 'lon': None}","{'rh': 75.5, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,10.48,7.2,2.93,6.44,3.22,722556409,75.5,MOD-00631,14.1,2026-07-05T09:54:04,2026-07-05T02:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722556209
229.66,586.97,"{'lat': None, 'lon': None}","{'rh': 75.4, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.56,9.35,7.0,2.79,5.01,3.1,722556411,75.4,MOD-00631,14.1,2026-07-05T09:53:04,2026-07-05T02:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722556210
224.81,585.04,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.85,10.45,6.76,2.82,3.6,3.1,722556410,75.3,MOD-00631,14.1,2026-07-05T09:52:04,2026-07-05T02:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722556208
231.78,583.36,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.27,9.34,6.55,2.78,6.66,3.1,722554220,75.3,MOD-00631,14.1,2026-07-05T09:51:04,2026-07-05T02:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722554019
238.41,583.36,"{'lat': None, 'lon': None}","{'rh': 75.2, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.68,10.44,7.68,3.03,5.94,3.36,722554219,75.2,MOD-00631,14.1,2026-07-05T09:50:04,2026-07-05T02:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722554017
223.99,583.84,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.41,10.45,6.76,2.47,9.1,2.98,722554221,75.3,MOD-00631,14.1,2026-07-05T09:49:04,2026-07-05T02:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722554020
232.37,582.99,"{'lat': None, 'lon': None}","{'rh': 75.2, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.34,12.16,7.3,2.79,3.81,3.21,722554218,75.2,MOD-00631,14.2,2026-07-05T09:48:04,2026-07-05T02:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722554018
238.11,585.28,"{'lat': None, 'lon': None}","{'rh': 75.2, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,9.26,7.92,2.75,5.16,3.05,722552078,75.2,MOD-00631,14.2,2026-07-05T09:47:04,2026-07-05T02:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722551877
228.34,582.63,"{'lat': None, 'lon': None}","{'rh': 75.1, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.33,10.94,7.1,2.73,5.85,3.16,722552077,75.1,MOD-00631,14.2,2026-07-05T09:46:04,2026-07-05T02:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722551876
233.67,582.39,"{'lat': None, 'lon': None}","{'rh': 75.1, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.19,9.25,7.01,3.83,6.42,4.06,722552075,75.1,MOD-00631,14.2,2026-07-05T09:45:04,2026-07-05T02:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722551874
230.05,581.91,"{'lat': None, 'lon': None}","{'rh': 75.0, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.19,9.78,6.44,3.96,5.74,4.44,722552076,75.0,MOD-00631,14.2,2026-07-05T09:44:04,2026-07-05T02:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722551875
239.55,582.39,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.46,10.33,6.32,2.62,3.45,2.89,722549848,74.9,MOD-00631,14.2,2026-07-05T09:43:04,2026-07-05T02:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722549647
226.09,583.36,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.31,9.21,6.58,2.95,4.17,3.38,722549849,74.8,MOD-00631,14.2,2026-07-05T09:42:04,2026-07-05T02:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722549648
235.7,584.44,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.24,9.14,6.57,2.65,4.18,2.96,722549851,74.7,MOD-00631,14.3,2026-07-05T09:41:04,2026-07-05T02:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722549650
227.16,581.07,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.66,9.13,6.58,2.6,7.72,3.02,722549850,74.6,MOD-00631,14.3,2026-07-05T09:40:04,2026-07-05T02:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722549649
233.31,579.86,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,9.13,7.95,2.68,4.86,3.07,722547710,74.6,MOD-00631,14.3,2026-07-05T09:39:04,2026-07-05T02:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722547508
237.76,576.61,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,9.14,7.94,2.65,3.77,2.96,722547705,74.7,MOD-00631,14.3,2026-07-05T09:38:04,2026-07-05T02:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722547505
228.73,578.9,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.24,10.23,7.24,2.67,3.81,2.85,722547709,74.7,MOD-00631,14.3,2026-07-05T09:37:04,2026-07-05T02:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722547509
232.15,579.98,"{'lat': None, 'lon': None}","{'rh': 74.5, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.37,10.2,7.25,2.62,3.73,2.85,722547707,74.5,MOD-00631,14.3,2026-07-05T09:36:04,2026-07-05T02:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722547503
234.88,578.66,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.1,10.23,8.15,2.65,4.4,3.14,722545568,74.7,MOD-00631,14.3,2026-07-05T09:35:04,2026-07-05T02:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722545367
241.45,581.43,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,10.23,8.61,2.41,8.42,2.76,722545567,74.7,MOD-00631,14.3,2026-07-05T09:34:04,2026-07-05T02:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722545366
227.91,580.83,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.96,9.67,6.91,2.71,6.13,2.98,722545565,74.7,MOD-00631,14.3,2026-07-05T09:33:04,2026-07-05T02:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722545365
232.49,579.86,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.09,11.39,7.46,2.73,11.38,2.99,722545566,74.6,MOD-00631,14.3,2026-07-05T09:32:04,2026-07-05T02:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722545364
237.01,575.29,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.52,10.22,8.62,2.61,4.99,3.05,722543360,74.6,MOD-00631,14.3,2026-07-05T09:31:04,2026-07-05T02:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722543159
246.71,578.42,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.11,9.68,8.72,2.63,7.07,2.85,722543358,74.8,MOD-00631,14.3,2026-07-05T09:30:04,2026-07-05T02:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722543158
236.86,578.06,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.25,10.24,8.6,2.78,4.64,3.18,722543357,74.8,MOD-00631,14.3,2026-07-05T09:29:04,2026-07-05T02:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722543156
235.22,577.33,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.39,9.68,8.27,2.64,5.42,2.9,722543359,74.8,MOD-00631,14.3,2026-07-05T09:28:04,2026-07-05T02:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722543157
240.11,576.13,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.16,11.49,7.46,2.77,4.36,3.09,722541198,74.7,MOD-00631,14.2,2026-07-05T09:27:04,2026-07-05T02:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722540997
235.93,578.3,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.73,9.21,9.77,2.41,8.78,2.78,722541195,74.8,MOD-00631,14.2,2026-07-05T09:26:04,2026-07-05T02:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722540994
240.98,580.95,"{'lat': None, 'lon': None}","{'rh': 75.2, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.2,10.95,8.92,2.81,3.79,3.04,722541197,75.2,MOD-00631,14.2,2026-07-05T09:25:04,2026-07-05T02:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722540996
238.11,576.25,"{'lat': None, 'lon': None}","{'rh': 75.2, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.06,10.95,8.92,2.84,3.67,3.13,722541196,75.2,MOD-00631,14.2,2026-07-05T09:24:04,2026-07-05T02:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722540995
240.91,577.45,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.93,12.18,7.75,2.75,4.94,3.08,722539021,75.3,MOD-00631,14.2,2026-07-05T09:23:04,2026-07-05T02:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722538820
235.51,574.08,"{'lat': None, 'lon': None}","{'rh': 75.4, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.36,11.58,8.32,3.13,6.81,3.57,722539019,75.4,MOD-00631,14.2,2026-07-05T09:22:04,2026-07-05T02:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722538818
234.96,578.42,"{'lat': None, 'lon': None}","{'rh': 75.6, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.95,11.0,7.97,2.82,4.11,3.09,722539018,75.6,MOD-00631,14.2,2026-07-05T09:21:04,2026-07-05T02:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722538817
241.45,579.14,"{'lat': None, 'lon': None}","{'rh': 75.7, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.24,13.47,7.93,3.12,4.45,3.5,722539020,75.7,MOD-00631,14.2,2026-07-05T09:20:04,2026-07-05T02:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722538819
235.37,576.73,"{'lat': None, 'lon': None}","{'rh': 75.6, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.74,11.6,8.76,2.8,4.53,3.07,722536880,75.6,MOD-00631,14.2,2026-07-05T09:19:04,2026-07-05T02:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722536678
248.83,580.95,"{'lat': None, 'lon': None}","{'rh': 75.7, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.38,14.11,8.72,2.25,4.12,2.52,722536877,75.7,MOD-00631,14.2,2026-07-05T09:18:04,2026-07-05T02:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722536676
238.99,579.98,"{'lat': None, 'lon': None}","{'rh': 75.7, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.24,12.23,8.18,2.4,3.37,2.71,722536879,75.7,MOD-00631,14.2,2026-07-05T09:17:04,2026-07-05T02:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722536679
239.88,578.42,"{'lat': None, 'lon': None}","{'rh': 75.6, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.09,12.21,8.64,2.54,4.34,2.86,722536875,75.6,MOD-00631,14.2,2026-07-05T09:16:04,2026-07-05T02:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722536673
236.12,581.19,"{'lat': None, 'lon': None}","{'rh': 75.7, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.38,11.01,8.88,2.84,3.69,3.0,722534667,75.7,MOD-00631,14.2,2026-07-05T09:15:04,2026-07-05T02:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722534466
239.49,579.98,"{'lat': None, 'lon': None}","{'rh': 76.0, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.47,12.34,9.08,2.51,5.03,2.84,722534666,76.0,MOD-00631,14.1,2026-07-05T09:14:04,2026-07-05T02:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722534464
241.54,579.86,"{'lat': None, 'lon': None}","{'rh': 76.0, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.18,13.58,7.92,2.69,7.71,2.81,722534665,76.0,MOD-00631,14.1,2026-07-05T09:13:04,2026-07-05T02:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722534465
237.44,581.55,"{'lat': None, 'lon': None}","{'rh': 76.0, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.04,13.58,8.38,3.15,6.41,3.53,722534664,76.0,MOD-00631,14.1,2026-07-05T09:12:04,2026-07-05T02:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722534463
240.45,578.06,"{'lat': None, 'lon': None}","{'rh': 75.8, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.03,11.1,8.88,2.4,4.71,2.66,722532522,75.8,MOD-00631,14.1,2026-07-05T09:11:04,2026-07-05T02:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722532321
237.17,577.45,"{'lat': None, 'lon': None}","{'rh': 75.8, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.03,12.94,8.97,2.66,3.7,2.87,722532520,75.8,MOD-00631,14.1,2026-07-05T09:10:04,2026-07-05T02:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722532319
234.16,580.59,"{'lat': None, 'lon': None}","{'rh': 76.0, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.18,12.96,8.04,2.55,7.37,2.86,722532523,76.0,MOD-00631,14.1,2026-07-05T09:09:04,2026-07-05T02:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722532322
