co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
240.79,576.49,"{'lat': None, 'lon': None}","{'rh': 75.9, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.32,11.71,8.3,2.57,4.41,2.81,722532521,75.9,MOD-00631,14.1,2026-07-05T09:08:04,2026-07-05T02:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722532320
236.21,575.53,"{'lat': None, 'lon': None}","{'rh': 76.0, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.04,11.12,7.96,2.49,3.78,2.84,722530301,76.0,MOD-00631,14.1,2026-07-05T09:07:04,2026-07-05T02:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722530100
239.49,580.1,"{'lat': None, 'lon': None}","{'rh': 76.0, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.18,12.96,8.04,2.72,7.19,3.07,722530304,76.0,MOD-00631,14.1,2026-07-05T09:06:04,2026-07-05T02:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722530103
239.42,577.82,"{'lat': None, 'lon': None}","{'rh': 76.1, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.91,12.97,8.95,2.46,6.25,2.71,722530302,76.1,MOD-00631,14.1,2026-07-05T09:05:04,2026-07-05T02:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722530102
234.91,580.1,"{'lat': None, 'lon': None}","{'rh': 76.1, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.19,12.35,7.7,2.62,7.15,3.0,722530303,76.1,MOD-00631,14.1,2026-07-05T09:04:04,2026-07-05T02:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722530101
235.66,578.9,"{'lat': None, 'lon': None}","{'rh': 76.2, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.2,12.36,7.24,2.96,3.76,3.22,722528109,76.2,MOD-00631,14.1,2026-07-05T09:03:04,2026-07-05T02:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722527908
244.61,578.18,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.21,12.99,7.11,2.36,3.78,2.74,722528108,76.3,MOD-00631,14.1,2026-07-05T09:02:04,2026-07-05T02:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722527907
235.18,581.55,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.21,12.99,8.48,2.86,5.48,3.07,722528106,76.3,MOD-00631,14.1,2026-07-05T09:01:04,2026-07-05T02:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722527905
235.11,580.1,"{'lat': None, 'lon': None}","{'rh': 76.4, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.93,12.38,6.77,2.76,3.29,3.03,722528107,76.4,MOD-00631,14.1,2026-07-05T09:00:04,2026-07-05T02:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722527906
235.52,579.86,"{'lat': None, 'lon': None}","{'rh': 76.4, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.93,12.38,7.68,3.07,7.79,3.49,722525963,76.4,MOD-00631,14.1,2026-07-05T08:59:04,2026-07-05T01:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722525762
239.69,582.15,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.85,11.76,8.72,2.35,4.09,2.7,722525965,76.3,MOD-00631,14.1,2026-07-05T08:58:04,2026-07-05T01:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722525764
238.87,581.07,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.07,12.99,6.65,2.85,6.56,3.06,722525964,76.3,MOD-00631,14.1,2026-07-05T08:57:04,2026-07-05T01:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722525763
242.15,580.1,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.21,12.99,7.11,2.53,12.83,2.87,722525966,76.3,MOD-00631,14.1,2026-07-05T08:56:04,2026-07-05T01:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722525765
238.46,580.34,"{'lat': None, 'lon': None}","{'rh': 76.3, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.93,11.76,7.81,2.56,4.84,2.92,722523753,76.3,MOD-00631,14.1,2026-07-05T08:55:04,2026-07-05T01:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722523553
235.79,581.19,"{'lat': None, 'lon': None}","{'rh': 76.6, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.82,11.79,7.79,2.8,6.33,3.02,722523760,76.6,MOD-00631,14.1,2026-07-05T08:54:04,2026-07-05T01:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722523558
236.68,582.51,"{'lat': None, 'lon': None}","{'rh': 76.5, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.22,13.01,7.09,3.2,7.03,3.58,722523757,76.5,MOD-00631,14.1,2026-07-05T08:53:04,2026-07-05T01:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722523557
240.37,578.9,"{'lat': None, 'lon': None}","{'rh': 76.5, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.94,13.01,6.18,3.12,6.35,3.41,722523751,76.5,MOD-00631,14.1,2026-07-05T08:52:04,2026-07-05T01:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722523555
242.35,579.98,"{'lat': None, 'lon': None}","{'rh': 76.6, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.37,11.79,7.33,2.54,4.41,2.79,722521581,76.6,MOD-00631,14.1,2026-07-05T08:51:04,2026-07-05T01:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722521379
247.54,583.12,"{'lat': None, 'lon': None}","{'rh': 76.8, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.91,14.28,6.37,2.59,4.11,2.76,722521582,76.8,MOD-00631,14.1,2026-07-05T08:50:04,2026-07-05T01:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722521381
240.64,580.1,"{'lat': None, 'lon': None}","{'rh': 76.7, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.9,11.8,7.32,2.59,5.04,3.04,722521583,76.7,MOD-00631,14.1,2026-07-05T08:49:04,2026-07-05T01:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722521382
227.71,579.62,"{'lat': None, 'lon': None}","{'rh': 77.0, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.72,14.29,6.35,2.47,7.96,2.74,722521580,77.0,MOD-00631,14.1,2026-07-05T08:48:04,2026-07-05T01:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722521380
244.53,582.63,"{'lat': None, 'lon': None}","{'rh': 77.0, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.72,14.29,5.9,3.0,12.67,3.44,722519415,77.0,MOD-00631,14.1,2026-07-05T08:47:04,2026-07-05T01:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722519214
245.35,582.03,"{'lat': None, 'lon': None}","{'rh': 77.0, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.91,12.44,7.18,2.7,4.08,3.12,722519416,77.0,MOD-00631,14.1,2026-07-05T08:46:04,2026-07-05T01:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722519215
242.48,583.84,"{'lat': None, 'lon': None}","{'rh': 77.0, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.12,14.29,6.81,2.7,4.15,2.92,722519413,77.0,MOD-00631,14.1,2026-07-05T08:45:04,2026-07-05T01:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722519212
245.28,581.43,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.91,14.3,6.35,2.82,5.43,3.54,722519414,77.1,MOD-00631,14.1,2026-07-05T08:44:04,2026-07-05T01:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722519213
244.87,576.25,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.91,13.06,5.68,2.83,4.18,3.22,722517195,77.1,MOD-00631,14.1,2026-07-05T08:43:04,2026-07-05T01:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722516995
242.75,584.56,"{'lat': None, 'lon': None}","{'rh': 77.2, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.91,15.54,5.18,3.01,12.77,3.25,722517196,77.2,MOD-00631,14.1,2026-07-05T08:42:04,2026-07-05T01:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722516994
240.7,583.24,"{'lat': None, 'lon': None}","{'rh': 77.2, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.72,13.69,7.37,2.91,7.2,3.39,722517197,77.2,MOD-00631,14.1,2026-07-05T08:41:04,2026-07-05T01:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722516996
244.8,583.24,"{'lat': None, 'lon': None}","{'rh': 77.2, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.0,14.31,6.34,2.58,4.2,2.89,722517194,77.2,MOD-00631,14.1,2026-07-05T08:40:04,2026-07-05T01:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722516993
242.41,582.63,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.82,12.45,6.72,2.65,5.12,2.82,722515016,77.1,MOD-00631,14.1,2026-07-05T08:39:04,2026-07-05T01:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722514815
241.52,582.63,"{'lat': None, 'lon': None}","{'rh': 77.2, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.81,14.93,6.67,2.65,3.93,2.93,722515017,77.2,MOD-00631,14.1,2026-07-05T08:38:04,2026-07-05T01:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722514816
235.36,585.89,"{'lat': None, 'lon': None}","{'rh': 77.2, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.91,14.93,6.67,2.96,5.12,3.22,722515015,77.2,MOD-00631,14.1,2026-07-05T08:37:04,2026-07-05T01:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722514814
239.54,584.92,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.72,13.06,7.5,2.8,6.58,3.28,722515012,77.1,MOD-00631,14.1,2026-07-05T08:36:04,2026-07-05T01:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722514813
246.44,583.84,"{'lat': None, 'lon': None}","{'rh': 77.2, 'temp': 14.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.81,14.93,6.67,2.61,5.43,3.1,722512811,77.2,MOD-00631,14.1,2026-07-05T08:35:04,2026-07-05T01:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722512610
247.78,584.2,"{'lat': None, 'lon': None}","{'rh': 77.2, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.66,13.0,6.12,2.46,5.85,2.8,722512812,77.2,MOD-00631,14.2,2026-07-05T08:34:04,2026-07-05T01:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722512612
242.38,580.71,"{'lat': None, 'lon': None}","{'rh': 77.3, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.64,14.24,5.86,2.63,4.59,2.86,722512813,77.3,MOD-00631,14.2,2026-07-05T08:33:04,2026-07-05T01:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722512611
240.33,578.3,"{'lat': None, 'lon': None}","{'rh': 77.3, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.7,13.63,6.9,2.41,6.01,2.69,722512814,77.3,MOD-00631,14.2,2026-07-05T08:32:04,2026-07-05T01:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722512613
239.92,579.98,"{'lat': None, 'lon': None}","{'rh': 77.3, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.7,13.63,5.99,2.63,5.52,3.04,722510665,77.3,MOD-00631,14.2,2026-07-05T08:31:04,2026-07-05T01:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722510464
243.2,582.99,"{'lat': None, 'lon': None}","{'rh': 77.3, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.64,13.63,6.9,2.4,5.78,2.64,722510664,77.3,MOD-00631,14.2,2026-07-05T08:30:04,2026-07-05T01:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722510463
246.14,582.99,"{'lat': None, 'lon': None}","{'rh': 77.2, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.7,15.47,6.54,2.62,5.54,3.12,722510663,77.2,MOD-00631,14.2,2026-07-05T08:29:04,2026-07-05T01:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722510462
247.03,579.26,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.87,12.99,6.58,2.45,4.29,2.9,722510662,77.1,MOD-00631,14.2,2026-07-05T08:28:04,2026-07-05T01:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722510461
238.42,581.31,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.8,15.47,6.54,2.49,4.56,2.86,722508437,77.1,MOD-00631,14.2,2026-07-05T08:27:04,2026-07-05T01:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722508236
243.34,580.59,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,14.23,6.79,2.53,6.53,2.74,722508434,77.1,MOD-00631,14.2,2026-07-05T08:26:04,2026-07-05T01:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722508234
242.52,584.2,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.71,16.09,5.51,2.45,4.98,2.83,722508436,77.1,MOD-00631,14.2,2026-07-05T08:25:04,2026-07-05T01:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722508235
248.67,582.87,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,11.17,6.49,2.33,3.96,2.75,722508435,77.1,MOD-00631,14.2,2026-07-05T08:24:04,2026-07-05T01:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722508233
243.75,579.74,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.8,15.47,6.54,2.76,4.35,3.19,722506283,77.1,MOD-00631,14.2,2026-07-05T08:23:04,2026-07-05T01:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722506082
238.19,583.72,"{'lat': None, 'lon': None}","{'rh': 77.0, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.72,14.15,4.96,2.53,6.54,2.85,722506282,77.0,MOD-00631,14.3,2026-07-05T08:22:04,2026-07-05T01:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722506081
240.58,581.91,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.73,12.3,7.15,2.56,3.54,2.97,722506281,77.1,MOD-00631,14.3,2026-07-05T08:21:04,2026-07-05T01:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722506080
241.4,580.59,"{'lat': None, 'lon': None}","{'rh': 77.1, 'temp': 14.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.73,14.78,5.74,2.32,5.06,2.72,722506280,77.1,MOD-00631,14.3,2026-07-05T08:20:04,2026-07-05T01:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722506079
