co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
256.98,572.76,"{'lat': None, 'lon': None}","{'rh': 75.4, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.66,17.49,6.57,2.79,4.19,3.19,722475026,75.4,MOD-00631,14.7,2026-07-05T07:29:04,2026-07-05T00:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722474825
260.74,574.68,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,16.84,6.7,2.76,5.3,3.1,722475027,75.3,MOD-00631,14.7,2026-07-05T07:28:04,2026-07-05T00:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722474826
258.69,576.25,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,17.48,7.49,2.42,4.56,2.94,722472872,75.3,MOD-00631,14.7,2026-07-05T07:27:04,2026-07-05T00:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722472671
259.92,577.57,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,17.48,7.95,3.11,5.98,3.55,722472873,75.3,MOD-00631,14.7,2026-07-05T07:26:04,2026-07-05T00:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722472672
257.05,573.72,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,16.84,7.62,2.43,4.82,2.85,722472870,75.3,MOD-00631,14.7,2026-07-05T07:25:04,2026-07-05T00:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722472668
256.3,573.36,"{'lat': None, 'lon': None}","{'rh': 75.2, 'temp': 14.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,17.47,7.04,2.65,4.72,3.04,722472871,75.2,MOD-00631,14.7,2026-07-05T07:24:04,2026-07-05T00:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722472670
254.36,572.64,"{'lat': None, 'lon': None}","{'rh': 75.2, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.64,16.74,7.61,2.51,5.72,2.91,722470677,75.2,MOD-00631,14.8,2026-07-05T07:23:04,2026-07-05T00:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722470476
267.41,575.17,"{'lat': None, 'lon': None}","{'rh': 75.3, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.62,19.42,7.11,2.25,5.54,2.67,722470679,75.3,MOD-00631,14.8,2026-07-05T07:22:04,2026-07-05T00:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722470480
260.24,576.25,"{'lat': None, 'lon': None}","{'rh': 75.0, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.62,17.37,6.59,2.6,5.3,2.97,722470678,75.0,MOD-00631,14.8,2026-07-05T07:21:04,2026-07-05T00:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722470477
262.97,576.37,"{'lat': None, 'lon': None}","{'rh': 75.2, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,17.39,6.12,2.58,6.94,2.91,722470680,75.2,MOD-00631,14.8,2026-07-05T07:20:04,2026-07-05T00:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722470478
264.27,572.88,"{'lat': None, 'lon': None}","{'rh': 75.1, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.64,17.38,7.5,2.95,13.78,3.21,722468474,75.1,MOD-00631,14.8,2026-07-05T07:19:04,2026-07-05T00:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722468273
257.3,574.2,"{'lat': None, 'lon': None}","{'rh': 75.1, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,18.04,6.0,2.62,4.55,3.02,722468471,75.1,MOD-00631,14.8,2026-07-05T07:18:04,2026-07-05T00:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722468271
259.69,576.61,"{'lat': None, 'lon': None}","{'rh': 75.2, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,19.42,7.57,2.49,4.05,2.77,722468472,75.2,MOD-00631,14.8,2026-07-05T07:17:04,2026-07-05T00:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722468270
265.5,576.85,"{'lat': None, 'lon': None}","{'rh': 75.1, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,18.04,6.46,2.59,6.85,3.09,722468473,75.1,MOD-00631,14.8,2026-07-05T07:16:04,2026-07-05T00:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722468272
252.31,574.68,"{'lat': None, 'lon': None}","{'rh': 75.2, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.64,14.84,7.98,2.77,5.07,3.05,722466242,75.2,MOD-00631,14.8,2026-07-05T07:15:04,2026-07-05T00:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722466041
247.94,577.33,"{'lat': None, 'lon': None}","{'rh': 75.0, 'temp': 14.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.64,14.17,7.66,2.64,6.43,2.93,722466244,75.0,MOD-00631,14.8,2026-07-05T07:14:04,2026-07-05T00:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722466042
266.57,572.88,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.62,22.01,6.64,2.75,13.03,3.1,722466243,74.9,MOD-00631,14.9,2026-07-05T07:13:04,2026-07-05T00:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722466043
263.36,573.0,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,17.93,6.93,2.56,9.33,2.92,722466245,74.8,MOD-00631,14.9,2026-07-05T07:12:04,2026-07-05T00:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722466044
258.51,571.67,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.62,19.31,6.23,2.52,8.03,2.83,722464087,74.7,MOD-00631,14.9,2026-07-05T07:11:04,2026-07-05T00:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722463886
255.3,572.64,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,18.59,7.73,2.87,4.25,3.29,722464089,74.6,MOD-00631,14.9,2026-07-05T07:10:04,2026-07-05T00:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722463888
265.97,574.56,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,15.95,7.77,2.85,13.12,3.3,722464086,74.6,MOD-00631,14.9,2026-07-05T07:09:04,2026-07-05T00:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722463885
259.81,574.44,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,20.02,7.03,2.66,14.13,2.97,722464088,74.6,MOD-00631,14.9,2026-07-05T07:08:04,2026-07-05T00:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722463887
267.13,575.41,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.62,18.6,7.27,2.68,5.39,3.05,722461872,74.7,MOD-00631,14.9,2026-07-05T07:07:04,2026-07-05T00:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722461671
258.1,574.44,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 14.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.61,17.25,7.97,2.71,5.37,3.1,722461873,74.7,MOD-00631,14.9,2026-07-05T07:06:04,2026-07-05T00:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722461672
255.41,576.49,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 15.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.6,19.21,6.68,2.8,6.91,3.32,722461871,74.6,MOD-00631,15.0,2026-07-05T07:05:04,2026-07-05T00:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722461669
259.17,575.17,"{'lat': None, 'lon': None}","{'rh': 74.5, 'temp': 15.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.61,17.8,6.94,2.57,7.53,2.97,722461870,74.5,MOD-00631,15.0,2026-07-05T07:04:04,2026-07-05T00:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722461670
265.33,574.32,"{'lat': None, 'lon': None}","{'rh': 74.5, 'temp': 15.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.61,18.49,6.81,2.46,5.25,2.89,722459668,74.5,MOD-00631,15.0,2026-07-05T07:03:04,2026-07-05T00:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722459467
269.77,574.32,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 15.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.6,16.5,8.09,2.45,4.82,2.91,722459666,74.6,MOD-00631,15.0,2026-07-05T07:02:04,2026-07-05T00:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722459465
252.81,572.64,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 15.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.62,20.66,6.42,2.74,8.86,2.99,722459667,74.8,MOD-00631,15.0,2026-07-05T07:01:04,2026-07-05T00:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722459466
263.21,572.03,"{'lat': None, 'lon': None}","{'rh': 74.6, 'temp': 15.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.61,18.5,7.26,2.62,4.47,2.81,722459669,74.6,MOD-00631,15.0,2026-07-05T07:00:04,2026-07-05T00:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722459468
263.58,570.11,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 15.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.57,19.13,7.11,2.48,5.09,2.83,722457493,74.8,MOD-00631,15.1,2026-07-05T06:59:04,2026-07-04T23:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722457292
257.77,573.48,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 15.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.59,19.86,6.53,2.83,9.09,3.24,722457492,74.9,MOD-00631,15.1,2026-07-05T06:58:04,2026-07-04T23:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722457291
267.21,572.4,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 15.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.58,17.75,7.35,2.77,5.79,3.18,722457494,74.9,MOD-00631,15.1,2026-07-05T06:57:04,2026-07-04T23:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722457293
262.28,571.91,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 15.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.57,21.29,7.65,2.66,4.34,2.94,722457491,74.9,MOD-00631,15.1,2026-07-05T06:56:04,2026-07-04T23:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722457290
262.28,564.81,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 15.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.59,20.58,6.4,2.5,4.12,2.89,722455265,74.9,MOD-00631,15.1,2026-07-05T06:55:04,2026-07-04T23:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722455065
263.92,576.49,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 15.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.58,20.58,6.4,2.4,9.2,2.82,722455266,74.9,MOD-00631,15.1,2026-07-05T06:54:04,2026-07-04T23:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722455064
257.43,574.32,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 15.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.59,17.74,7.36,2.62,4.73,3.06,722455263,74.8,MOD-00631,15.1,2026-07-05T06:53:04,2026-07-04T23:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722455063
271.15,575.77,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 15.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.57,19.75,6.07,2.77,4.22,3.1,722455264,74.7,MOD-00631,15.2,2026-07-05T06:52:04,2026-07-04T23:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722455062
277.23,576.25,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 15.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.55,19.76,6.52,2.42,8.92,2.83,722453083,74.8,MOD-00631,15.2,2026-07-05T06:51:04,2026-07-04T23:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722452882
295.27,573.72,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 15.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.56,20.5,7.77,2.69,5.98,3.13,722453086,74.8,MOD-00631,15.2,2026-07-05T06:50:04,2026-07-04T23:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722452885
272.58,573.48,"{'lat': None, 'lon': None}","{'rh': 75.0, 'temp': 15.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.56,20.5,6.84,2.32,5.67,2.58,722453084,75.0,MOD-00631,15.2,2026-07-05T06:49:04,2026-07-04T23:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722452884
261.16,569.5,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 15.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.58,20.5,6.85,2.54,7.26,2.79,722453085,74.9,MOD-00631,15.2,2026-07-05T06:48:04,2026-07-04T23:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722452883
262.39,570.35,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 15.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.58,21.89,7.51,2.43,4.65,2.81,722450908,74.9,MOD-00631,15.2,2026-07-05T06:47:04,2026-07-04T23:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722450707
264.03,571.43,"{'lat': None, 'lon': None}","{'rh': 74.9, 'temp': 15.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.56,21.89,7.06,2.75,5.15,3.11,722450907,74.9,MOD-00631,15.2,2026-07-05T06:46:04,2026-07-04T23:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722450706
262.58,572.76,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 15.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.56,20.41,8.21,3.02,9.75,3.46,722450906,74.8,MOD-00631,15.3,2026-07-05T06:45:04,2026-07-04T23:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722450705
269.21,571.79,"{'lat': None, 'lon': None}","{'rh': 74.7, 'temp': 15.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.56,20.4,6.39,2.51,4.29,2.88,722450905,74.7,MOD-00631,15.3,2026-07-05T06:44:04,2026-07-04T23:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722450704
269.96,573.24,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 15.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.55,16.25,8.95,2.68,6.15,3.07,722448663,74.8,MOD-00631,15.3,2026-07-05T06:43:04,2026-07-04T23:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722448462
258.88,573.96,"{'lat': None, 'lon': None}","{'rh': 74.8, 'temp': 15.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.56,23.05,6.35,2.47,5.55,2.8,722448664,74.8,MOD-00631,15.3,2026-07-05T06:42:04,2026-07-04T23:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722448463
266.14,573.96,"{'lat': None, 'lon': None}","{'rh': 74.4, 'temp': 15.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.55,19.63,6.08,2.36,6.19,2.78,722448665,74.4,MOD-00631,15.3,2026-07-05T06:41:04,2026-07-04T23:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722448464
273.04,570.71,"{'lat': None, 'lon': None}","{'rh': 74.5, 'temp': 15.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.55,22.5,6.04,2.77,5.81,3.19,722448662,74.5,MOD-00631,15.3,2026-07-05T06:40:04,2026-07-04T23:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722448461
