co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
266.66,573.72,"{'lat': None, 'lon': None}","{'rh': 74.4, 'temp': 15.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.53,21.05,7.19,2.97,7.62,3.24,722446480,74.4,MOD-00631,15.4,2026-07-05T06:39:04,2026-07-04T23:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722446279
267.48,571.55,"{'lat': None, 'lon': None}","{'rh': 74.4, 'temp': 15.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.53,23.07,5.45,2.87,4.52,3.27,722446482,74.4,MOD-00631,15.4,2026-07-05T06:38:04,2026-07-04T23:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722446280
267.07,571.19,"{'lat': None, 'lon': None}","{'rh': 74.4, 'temp': 15.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.54,21.79,7.98,3.01,6.29,3.62,722446481,74.4,MOD-00631,15.4,2026-07-05T06:37:04,2026-07-04T23:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722446281
262.63,571.55,"{'lat': None, 'lon': None}","{'rh': 74.3, 'temp': 15.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.53,21.79,7.08,2.99,6.07,3.33,722446483,74.3,MOD-00631,15.4,2026-07-05T06:36:04,2026-07-04T23:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722446282
265.98,570.71,"{'lat': None, 'lon': None}","{'rh': 74.2, 'temp': 15.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.54,21.79,6.63,2.61,4.38,3.0,722444292,74.2,MOD-00631,15.4,2026-07-05T06:35:04,2026-07-04T23:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722444091
270.26,569.75,"{'lat': None, 'lon': None}","{'rh': 74.1, 'temp': 15.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.52,20.95,7.2,2.66,3.87,2.98,722444290,74.1,MOD-00631,15.5,2026-07-05T06:34:04,2026-07-04T23:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722444089
272.72,571.91,"{'lat': None, 'lon': None}","{'rh': 74.1, 'temp': 15.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.5,20.16,9.15,3.14,5.65,3.57,722444291,74.1,MOD-00631,15.5,2026-07-05T06:33:04,2026-07-04T23:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722444090
267.19,569.5,"{'lat': None, 'lon': None}","{'rh': 73.8, 'temp': 15.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.52,20.94,6.77,2.82,5.74,3.3,722444293,73.8,MOD-00631,15.5,2026-07-05T06:32:04,2026-07-04T23:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722444092
256.53,570.11,"{'lat': None, 'lon': None}","{'rh': 73.8, 'temp': 15.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.53,23.67,7.19,3.06,3.95,3.46,722442126,73.8,MOD-00631,15.5,2026-07-05T06:31:04,2026-07-04T23:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722441925
267.33,565.29,"{'lat': None, 'lon': None}","{'rh': 73.6, 'temp': 15.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.53,21.71,7.57,3.04,8.71,3.42,722442124,73.6,MOD-00631,15.5,2026-07-05T06:30:04,2026-07-04T23:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722441923
267.26,567.58,"{'lat': None, 'lon': None}","{'rh': 73.7, 'temp': 15.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.52,20.93,7.23,2.66,6.58,3.02,722442125,73.7,MOD-00631,15.5,2026-07-05T06:29:04,2026-07-04T23:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722441924
269.49,567.46,"{'lat': None, 'lon': None}","{'rh': 73.6, 'temp': 15.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.51,23.66,6.74,3.08,3.71,3.41,722442123,73.6,MOD-00631,15.6,2026-07-05T06:28:04,2026-07-04T23:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722441922
268.81,566.98,"{'lat': None, 'lon': None}","{'rh': 73.4, 'temp': 15.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.5,21.61,7.58,2.69,7.58,3.09,722439896,73.4,MOD-00631,15.6,2026-07-05T06:27:04,2026-07-04T23:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722439696
266.08,567.34,"{'lat': None, 'lon': None}","{'rh': 73.2, 'temp': 15.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.51,21.6,7.59,2.53,5.81,2.95,722439898,73.2,MOD-00631,15.6,2026-07-05T06:26:04,2026-07-04T23:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722439697
265.19,565.29,"{'lat': None, 'lon': None}","{'rh': 73.3, 'temp': 15.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.52,20.79,6.79,2.77,4.85,3.04,722439899,73.3,MOD-00631,15.6,2026-07-05T06:25:04,2026-07-04T23:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722439698
269.02,570.11,"{'lat': None, 'lon': None}","{'rh': 73.1, 'temp': 15.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.51,22.38,6.56,2.81,8.73,3.12,722439897,73.1,MOD-00631,15.6,2026-07-05T06:24:04,2026-07-04T23:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722439695
267.49,569.26,"{'lat': None, 'lon': None}","{'rh': 73.1, 'temp': 15.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.5,20.63,7.25,2.65,4.34,3.07,722437733,73.1,MOD-00631,15.7,2026-07-05T06:23:04,2026-07-04T23:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722437532
269.21,569.63,"{'lat': None, 'lon': None}","{'rh': 73.0, 'temp': 15.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.5,20.62,8.63,2.65,6.82,2.99,722437730,73.0,MOD-00631,15.7,2026-07-05T06:22:04,2026-07-04T23:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722437529
260.18,569.63,"{'lat': None, 'lon': None}","{'rh': 73.0, 'temp': 15.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.49,22.28,7.93,2.81,6.76,3.09,722437732,73.0,MOD-00631,15.7,2026-07-05T06:21:04,2026-07-04T23:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722437531
272.56,565.89,"{'lat': None, 'lon': None}","{'rh': 72.9, 'temp': 15.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.49,23.02,7.35,2.8,10.24,3.22,722437731,72.9,MOD-00631,15.7,2026-07-05T06:20:04,2026-07-04T23:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722437530
261.14,564.45,"{'lat': None, 'lon': None}","{'rh': 72.8, 'temp': 15.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.51,18.18,9.01,2.89,4.44,3.28,722435526,72.8,MOD-00631,15.7,2026-07-05T06:19:04,2026-07-04T23:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722435325
275.57,570.23,"{'lat': None, 'lon': None}","{'rh': 72.7, 'temp': 15.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.5,23.7,7.25,2.69,5.55,3.17,722435529,72.7,MOD-00631,15.7,2026-07-05T06:18:04,2026-07-04T23:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722435328
262.14,568.18,"{'lat': None, 'lon': None}","{'rh': 72.7, 'temp': 15.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.47,22.95,6.45,3.02,4.76,3.42,722435528,72.7,MOD-00631,15.8,2026-07-05T06:17:04,2026-07-04T23:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722435327
269.94,567.7,"{'lat': None, 'lon': None}","{'rh': 72.7, 'temp': 15.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.51,20.44,8.18,2.71,9.19,3.19,722435527,72.7,MOD-00631,15.8,2026-07-05T06:16:04,2026-07-04T23:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722435326
270.42,566.13,"{'lat': None, 'lon': None}","{'rh': 72.6, 'temp': 15.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.48,24.83,7.91,2.73,5.46,3.2,722433312,72.6,MOD-00631,15.8,2026-07-05T06:15:04,2026-07-04T23:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722433110
265.57,566.01,"{'lat': None, 'lon': None}","{'rh': 72.5, 'temp': 15.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.49,22.95,8.28,3.0,4.84,3.34,722433311,72.5,MOD-00631,15.8,2026-07-05T06:14:04,2026-07-04T23:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722433111
271.79,566.01,"{'lat': None, 'lon': None}","{'rh': 72.4, 'temp': 15.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.48,22.95,7.38,2.99,11.23,3.37,722433317,72.4,MOD-00631,15.8,2026-07-05T06:13:04,2026-07-04T23:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722433115
270.97,568.18,"{'lat': None, 'lon': None}","{'rh': 72.4, 'temp': 15.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.47,22.15,8.42,3.01,9.87,3.42,722433314,72.4,MOD-00631,15.8,2026-07-05T06:12:04,2026-07-04T23:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722433114
270.97,564.33,"{'lat': None, 'lon': None}","{'rh': 72.4, 'temp': 15.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.49,21.29,7.63,2.68,4.93,3.11,722431140,72.4,MOD-00631,15.8,2026-07-05T06:11:04,2026-07-04T23:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722430938
267.76,565.53,"{'lat': None, 'lon': None}","{'rh': 72.3, 'temp': 15.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.49,20.39,8.21,2.99,4.45,3.4,722431138,72.3,MOD-00631,15.8,2026-07-05T06:10:04,2026-07-04T23:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722430937
272.86,565.53,"{'lat': None, 'lon': None}","{'rh': 72.2, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.47,21.11,9.0,2.87,5.93,3.35,722431137,72.2,MOD-00631,15.9,2026-07-05T06:09:04,2026-07-04T23:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722430935
262.27,566.37,"{'lat': None, 'lon': None}","{'rh': 72.1, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.47,24.27,7.6,2.84,5.8,3.2,722431139,72.1,MOD-00631,15.9,2026-07-05T06:08:04,2026-07-04T23:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722430939
261.79,565.77,"{'lat': None, 'lon': None}","{'rh': 72.2, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.46,22.84,7.38,2.87,6.18,3.32,722428919,72.2,MOD-00631,15.9,2026-07-05T06:07:04,2026-07-04T23:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722428717
273.27,564.81,"{'lat': None, 'lon': None}","{'rh': 72.2, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.49,21.11,8.54,2.98,6.5,3.38,722428920,72.2,MOD-00631,15.9,2026-07-05T06:06:04,2026-07-04T23:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722428720
270.88,560.71,"{'lat': None, 'lon': None}","{'rh': 72.1, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.46,24.86,7.93,2.5,6.06,2.84,722428921,72.1,MOD-00631,15.9,2026-07-05T06:05:04,2026-07-04T23:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722428719
264.8,565.29,"{'lat': None, 'lon': None}","{'rh': 72.0, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.47,22.84,8.77,2.77,6.7,3.3,722428918,72.0,MOD-00631,15.9,2026-07-05T06:04:04,2026-07-04T23:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722428718
269.93,561.07,"{'lat': None, 'lon': None}","{'rh': 71.7, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.48,24.3,8.09,2.81,5.25,3.25,722426762,71.7,MOD-00631,15.9,2026-07-05T06:03:04,2026-07-04T23:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722426560
268.22,564.57,"{'lat': None, 'lon': None}","{'rh': 71.8, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.47,24.89,7.5,3.34,8.03,3.72,722426760,71.8,MOD-00631,15.9,2026-07-05T06:02:04,2026-07-04T23:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722426559
272.43,560.83,"{'lat': None, 'lon': None}","{'rh': 71.8, 'temp': 16.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.46,24.23,7.61,2.74,3.99,2.9,722426759,71.8,MOD-00631,16.0,2026-07-05T06:01:04,2026-07-04T23:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722426556
264.23,565.77,"{'lat': None, 'lon': None}","{'rh': 71.8, 'temp': 16.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.47,20.88,8.1,2.79,3.94,3.2,722426761,71.8,MOD-00631,16.0,2026-07-05T06:00:04,2026-07-04T23:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722426561
279.13,563.96,"{'lat': None, 'lon': None}","{'rh': 71.6, 'temp': 16.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.45,25.95,7.71,2.72,4.41,2.96,722424574,71.6,MOD-00631,16.0,2026-07-05T05:59:04,2026-07-04T22:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722424373
276.67,566.73,"{'lat': None, 'lon': None}","{'rh': 71.6, 'temp': 16.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.45,24.88,7.5,2.98,4.4,3.32,722424575,71.6,MOD-00631,16.0,2026-07-05T05:58:04,2026-07-04T22:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722424374
274.14,563.48,"{'lat': None, 'lon': None}","{'rh': 71.7, 'temp': 16.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.46,23.52,8.2,3.2,5.9,3.65,722424576,71.7,MOD-00631,16.0,2026-07-05T05:57:04,2026-07-04T22:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722424375
277.01,564.93,"{'lat': None, 'lon': None}","{'rh': 71.7, 'temp': 16.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.45,24.24,7.62,2.93,6.42,3.31,722424577,71.7,MOD-00631,16.0,2026-07-05T05:56:04,2026-07-04T22:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722424376
279.58,564.81,"{'lat': None, 'lon': None}","{'rh': 71.7, 'temp': 16.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.43,24.82,7.48,3.25,10.42,3.61,722422354,71.7,MOD-00631,16.1,2026-07-05T05:55:04,2026-07-04T22:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722422154
276.71,564.69,"{'lat': None, 'lon': None}","{'rh': 71.7, 'temp': 16.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.44,25.4,7.36,3.08,7.66,3.51,722422357,71.7,MOD-00631,16.1,2026-07-05T05:54:04,2026-07-04T22:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722422156
281.71,563.0,"{'lat': None, 'lon': None}","{'rh': 71.6, 'temp': 16.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.45,25.41,8.28,2.91,6.25,3.4,722422356,71.6,MOD-00631,16.1,2026-07-05T05:53:04,2026-07-04T22:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722422155
271.59,562.88,"{'lat': None, 'lon': None}","{'rh': 71.4, 'temp': 16.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.44,23.39,7.75,2.99,5.48,3.24,722422355,71.4,MOD-00631,16.1,2026-07-05T05:52:04,2026-07-04T22:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722422153
267.97,559.87,"{'lat': None, 'lon': None}","{'rh': 71.3, 'temp': 16.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.45,24.85,7.51,2.89,8.46,3.4,722420161,71.3,MOD-00631,16.1,2026-07-05T05:51:04,2026-07-04T22:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722419960
275.54,565.65,"{'lat': None, 'lon': None}","{'rh': 71.2, 'temp': 16.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.42,24.07,6.72,2.72,5.9,3.11,722420164,71.2,MOD-00631,16.2,2026-07-05T05:50:04,2026-07-04T22:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722419963
