co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
267.74,565.05,"{'lat': None, 'lon': None}","{'rh': 71.2, 'temp': 16.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.42,20.37,8.58,3.2,7.57,3.47,722420163,71.2,MOD-00631,16.2,2026-07-05T05:49:04,2026-07-04T22:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722419962
287.77,567.7,"{'lat': None, 'lon': None}","{'rh': 71.3, 'temp': 16.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.37,27.4,7.8,2.71,7.25,3.16,722420162,71.3,MOD-00631,16.2,2026-07-05T05:48:04,2026-07-04T22:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722419961
284.22,564.57,"{'lat': None, 'lon': None}","{'rh': 71.1, 'temp': 16.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.43,19.42,9.62,2.69,4.95,3.08,722417974,71.1,MOD-00631,16.2,2026-07-05T05:47:04,2026-07-04T22:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722417773
270.45,567.7,"{'lat': None, 'lon': None}","{'rh': 71.0, 'temp': 16.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.4,27.46,6.89,3.0,7.33,3.43,722417973,71.0,MOD-00631,16.3,2026-07-05T05:46:04,2026-07-04T22:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722417772
279.96,567.82,"{'lat': None, 'lon': None}","{'rh': 70.9, 'temp': 16.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.42,24.71,7.97,2.52,9.22,3.04,722417975,70.9,MOD-00631,16.3,2026-07-05T05:45:04,2026-07-04T22:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722417774
283.04,563.6,"{'lat': None, 'lon': None}","{'rh': 70.6, 'temp': 16.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.4,25.41,7.87,2.39,4.39,2.75,722417972,70.6,MOD-00631,16.3,2026-07-05T05:44:04,2026-07-04T22:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722417771
278.23,564.57,"{'lat': None, 'lon': None}","{'rh': 70.6, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.37,24.61,7.98,2.66,4.0,3.11,722415805,70.6,MOD-00631,16.4,2026-07-05T05:43:04,2026-07-04T22:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722415604
279.94,567.58,"{'lat': None, 'lon': None}","{'rh': 70.5, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.38,23.76,8.12,2.57,4.74,2.95,722415804,70.5,MOD-00631,16.4,2026-07-05T05:42:04,2026-07-04T22:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722415603
268.46,565.41,"{'lat': None, 'lon': None}","{'rh': 70.5, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.39,26.55,8.53,2.84,7.51,3.24,722415802,70.5,MOD-00631,16.4,2026-07-05T05:41:04,2026-07-04T22:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722415601
287.87,567.94,"{'lat': None, 'lon': None}","{'rh': 70.3, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.41,25.35,7.88,3.09,7.29,3.51,722415803,70.3,MOD-00631,16.4,2026-07-05T05:40:04,2026-07-04T22:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722415602
272.88,558.54,"{'lat': None, 'lon': None}","{'rh': 70.2, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.37,26.55,6.72,3.12,5.06,3.66,722413567,70.2,MOD-00631,16.5,2026-07-05T05:39:04,2026-07-04T22:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722413366
281.08,562.16,"{'lat': None, 'lon': None}","{'rh': 70.2, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.39,24.45,8.46,2.88,8.23,3.33,722413565,70.2,MOD-00631,16.5,2026-07-05T05:38:04,2026-07-04T22:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722413365
283.75,563.6,"{'lat': None, 'lon': None}","{'rh': 69.9, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.37,24.44,7.57,3.04,5.18,3.53,722413568,69.9,MOD-00631,16.5,2026-07-05T05:37:04,2026-07-04T22:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722413367
286.62,563.24,"{'lat': None, 'lon': None}","{'rh': 69.9, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.39,25.26,8.36,3.0,6.62,3.33,722413566,69.9,MOD-00631,16.5,2026-07-05T05:36:04,2026-07-04T22:36:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722413364
283.59,563.72,"{'lat': None, 'lon': None}","{'rh': 69.7, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.34,23.23,8.61,2.76,4.85,3.27,722411406,69.7,MOD-00631,16.6,2026-07-05T05:35:04,2026-07-04T22:35:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722411205
277.51,561.43,"{'lat': None, 'lon': None}","{'rh': 69.6, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.36,29.03,7.05,3.1,6.23,3.46,722411409,69.6,MOD-00631,16.6,2026-07-05T05:34:04,2026-07-04T22:34:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722411208
282.31,560.83,"{'lat': None, 'lon': None}","{'rh': 69.2, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.36,23.14,9.1,3.61,14.54,4.08,722411408,69.2,MOD-00631,16.6,2026-07-05T05:33:04,2026-07-04T22:33:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722411207
276.15,557.22,"{'lat': None, 'lon': None}","{'rh': 69.2, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.36,27.18,7.57,3.28,5.97,3.79,722411407,69.2,MOD-00631,16.6,2026-07-05T05:32:04,2026-07-04T22:32:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722411206
295.2,563.36,"{'lat': None, 'lon': None}","{'rh': 69.1, 'temp': 16.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.36,26.51,8.15,2.81,7.71,3.12,722409176,69.1,MOD-00631,16.7,2026-07-05T05:31:04,2026-07-04T22:31:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722408975
270.66,567.22,"{'lat': None, 'lon': None}","{'rh': 69.0, 'temp': 16.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.33,28.22,7.78,2.96,13.08,3.4,722409178,69.0,MOD-00631,16.7,2026-07-05T05:30:04,2026-07-04T22:30:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722408977
285.98,561.31,"{'lat': None, 'lon': None}","{'rh': 68.8, 'temp': 16.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.36,24.9,8.87,3.23,7.6,3.66,722409177,68.8,MOD-00631,16.7,2026-07-05T05:29:04,2026-07-04T22:29:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722408976
282.29,558.42,"{'lat': None, 'lon': None}","{'rh': 68.8, 'temp': 16.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.34,28.24,8.26,3.72,5.94,4.31,722409175,68.8,MOD-00631,16.7,2026-07-05T05:28:04,2026-07-04T22:28:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722408974
278.37,554.57,"{'lat': None, 'lon': None}","{'rh': 68.7, 'temp': 16.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.33,25.62,8.29,3.52,6.69,3.89,722406970,68.7,MOD-00631,16.8,2026-07-05T05:27:04,2026-07-04T22:27:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722406769
280.08,556.62,"{'lat': None, 'lon': None}","{'rh': 68.6, 'temp': 16.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.33,25.61,9.21,3.52,8.04,4.28,722406971,68.6,MOD-00631,16.8,2026-07-05T05:26:04,2026-07-04T22:26:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722406770
279.74,559.87,"{'lat': None, 'lon': None}","{'rh': 68.5, 'temp': 16.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.34,22.36,9.13,3.94,6.64,4.94,722406972,68.5,MOD-00631,16.8,2026-07-05T05:25:04,2026-07-04T22:25:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722406773
287.05,560.71,"{'lat': None, 'lon': None}","{'rh': 68.6, 'temp': 16.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.32,27.72,8.84,3.03,8.27,3.55,722406969,68.6,MOD-00631,16.8,2026-07-05T05:24:04,2026-07-04T22:24:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722406768
281.15,558.42,"{'lat': None, 'lon': None}","{'rh': 68.4, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.31,26.29,8.63,2.95,4.4,3.32,722404812,68.4,MOD-00631,16.9,2026-07-05T05:23:04,2026-07-04T22:23:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722404611
283.68,562.88,"{'lat': None, 'lon': None}","{'rh': 68.3, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.32,25.38,8.76,3.72,11.58,4.49,722404810,68.3,MOD-00631,16.9,2026-07-05T05:22:04,2026-07-04T22:22:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722404609
288.67,557.1,"{'lat': None, 'lon': None}","{'rh': 68.2, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.31,26.28,9.56,3.92,6.87,4.55,722404811,68.2,MOD-00631,16.9,2026-07-05T05:21:04,2026-07-04T22:21:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722404610
285.05,556.38,"{'lat': None, 'lon': None}","{'rh': 68.1, 'temp': 16.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.33,26.28,8.2,3.65,10.72,4.42,722404813,68.1,MOD-00631,16.9,2026-07-05T05:20:04,2026-07-04T22:20:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722404612
286.87,559.15,"{'lat': None, 'lon': None}","{'rh': 68.0, 'temp': 17.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.29,25.09,8.77,4.38,6.92,5.31,722402607,68.0,MOD-00631,17.0,2026-07-05T05:19:04,2026-07-04T22:19:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722402406
291.31,558.42,"{'lat': None, 'lon': None}","{'rh': 68.1, 'temp': 17.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.29,25.11,9.68,3.84,12.63,4.67,722402610,68.1,MOD-00631,17.0,2026-07-05T05:18:04,2026-07-04T22:18:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722402408
283.04,558.3,"{'lat': None, 'lon': None}","{'rh': 68.2, 'temp': 17.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.28,28.78,8.14,4.48,9.36,5.46,722402609,68.2,MOD-00631,17.0,2026-07-05T05:17:04,2026-07-04T22:17:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722402409
280.58,558.42,"{'lat': None, 'lon': None}","{'rh': 68.2, 'temp': 17.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.27,26.93,9.42,4.72,9.76,5.96,722402608,68.2,MOD-00631,17.0,2026-07-05T05:16:04,2026-07-04T22:16:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722402407
290.19,557.1,"{'lat': None, 'lon': None}","{'rh': 68.1, 'temp': 17.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.26,27.55,8.84,3.61,6.25,4.56,722400333,68.1,MOD-00631,17.1,2026-07-05T05:15:04,2026-07-04T22:15:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722400134
286.43,556.26,"{'lat': None, 'lon': None}","{'rh': 68.2, 'temp': 17.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.27,27.54,8.83,4.08,8.99,5.17,722400336,68.2,MOD-00631,17.1,2026-07-05T05:14:04,2026-07-04T22:14:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722400132
288.96,555.29,"{'lat': None, 'lon': None}","{'rh': 68.1, 'temp': 17.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.3,26.78,8.96,3.6,7.52,4.12,722400334,68.1,MOD-00631,17.1,2026-07-05T05:13:04,2026-07-04T22:13:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722400133
288.21,558.54,"{'lat': None, 'lon': None}","{'rh': 68.0, 'temp': 17.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.28,23.61,10.71,4.51,10.89,5.56,722400338,68.0,MOD-00631,17.1,2026-07-05T05:12:04,2026-07-04T22:12:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722400139
297.21,554.93,"{'lat': None, 'lon': None}","{'rh': 68.2, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.26,29.75,7.87,3.8,14.44,5.1,722398118,68.2,MOD-00631,17.2,2026-07-05T05:11:04,2026-07-04T22:11:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722397918
289.48,561.07,"{'lat': None, 'lon': None}","{'rh': 68.1, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.28,28.12,9.16,4.86,7.29,5.7,722398117,68.1,MOD-00631,17.2,2026-07-05T05:10:04,2026-07-04T22:10:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722397916
288.39,558.18,"{'lat': None, 'lon': None}","{'rh': 67.9, 'temp': 17.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.28,29.29,8.02,4.52,10.39,5.53,722398119,67.9,MOD-00631,17.2,2026-07-05T05:09:04,2026-07-04T22:09:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722397917
295.14,558.42,"{'lat': None, 'lon': None}","{'rh': 67.8, 'temp': 17.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.24,26.35,9.42,7.3,17.61,8.64,722398116,67.8,MOD-00631,17.3,2026-07-05T05:08:04,2026-07-04T22:08:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722397915
296.03,560.11,"{'lat': None, 'lon': None}","{'rh': 67.7, 'temp': 17.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.25,30.74,7.65,8.67,17.54,10.51,722395899,67.7,MOD-00631,17.3,2026-07-05T05:07:04,2026-07-04T22:07:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722395698
291.25,556.86,"{'lat': None, 'lon': None}","{'rh': 67.5, 'temp': 17.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.26,28.73,9.53,7.94,10.71,9.25,722395898,67.5,MOD-00631,17.3,2026-07-05T05:06:04,2026-07-04T22:06:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722395697
291.66,555.89,"{'lat': None, 'lon': None}","{'rh': 67.5, 'temp': 17.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.26,27.26,9.77,7.51,10.79,9.47,722395897,67.5,MOD-00631,17.3,2026-07-05T05:05:04,2026-07-04T22:05:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722395696
286.92,557.82,"{'lat': None, 'lon': None}","{'rh': 67.4, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.24,27.92,9.64,6.03,9.95,7.39,722395896,67.4,MOD-00631,17.4,2026-07-05T05:04:04,2026-07-04T22:04:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722395695
294.85,552.16,"{'lat': None, 'lon': None}","{'rh': 67.2, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.23,31.71,8.8,5.69,15.75,6.36,722393711,67.2,MOD-00631,17.4,2026-07-05T05:03:04,2026-07-04T22:03:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722393510
293.01,562.64,"{'lat': None, 'lon': None}","{'rh': 66.9, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.23,28.68,8.65,5.93,11.95,7.21,722393709,66.9,MOD-00631,17.4,2026-07-05T05:02:04,2026-07-04T22:02:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722393508
288.27,559.75,"{'lat': None, 'lon': None}","{'rh': 66.8, 'temp': 17.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.21,30.4,9.64,3.48,11.25,4.13,722393710,66.8,MOD-00631,17.5,2026-07-05T05:01:04,2026-07-04T22:01:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722393509
297.02,558.18,"{'lat': None, 'lon': None}","{'rh': 66.6, 'temp': 17.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.22,28.56,9.57,3.5,8.1,4.13,722393712,66.6,MOD-00631,17.5,2026-07-05T05:00:04,2026-07-04T22:00:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722393511
