co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
291.42,552.76,"{'lat': None, 'lon': None}","{'rh': 66.4, 'temp': 17.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.23,30.94,9.09,3.9,9.54,4.51,722391475,66.4,MOD-00631,17.5,2026-07-05T04:59:04,2026-07-04T21:59:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722391276
286.41,554.69,"{'lat': None, 'lon': None}","{'rh': 66.1, 'temp': 17.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.22,29.19,9.01,3.12,9.13,3.6,722391470,66.1,MOD-00631,17.6,2026-07-05T04:58:04,2026-07-04T21:58:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722391273
289.49,551.32,"{'lat': None, 'lon': None}","{'rh': 65.8, 'temp': 17.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.21,29.2,9.95,4.99,9.53,5.47,722391473,65.8,MOD-00631,17.6,2026-07-05T04:57:04,2026-07-04T21:57:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722391275
290.87,552.04,"{'lat': None, 'lon': None}","{'rh': 65.6, 'temp': 17.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.21,31.04,9.59,6.65,11.29,7.62,722391468,65.6,MOD-00631,17.6,2026-07-05T04:56:04,2026-07-04T21:56:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722391268
288.8,553.49,"{'lat': None, 'lon': None}","{'rh': 65.2, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.21,28.07,10.11,4.07,12.39,4.77,722389215,65.2,MOD-00631,17.7,2026-07-05T04:55:04,2026-07-04T21:55:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722389014
291.4,553.97,"{'lat': None, 'lon': None}","{'rh': 65.0, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.19,29.03,10.0,3.21,5.36,3.6,722389217,65.0,MOD-00631,17.7,2026-07-05T04:54:04,2026-07-04T21:54:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722389016
277.93,551.92,"{'lat': None, 'lon': None}","{'rh': 64.9, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.2,29.85,9.88,3.97,8.27,4.56,722389216,64.9,MOD-00631,17.7,2026-07-05T04:53:04,2026-07-04T21:53:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722389015
293.8,554.45,"{'lat': None, 'lon': None}","{'rh': 64.5, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.2,30.56,9.79,4.1,5.81,4.79,722389218,64.5,MOD-00631,17.7,2026-07-05T04:52:04,2026-07-04T21:52:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722389017
291.93,552.76,"{'lat': None, 'lon': None}","{'rh': 64.4, 'temp': 17.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.18,28.76,10.03,5.83,8.88,7.53,722386992,64.4,MOD-00631,17.8,2026-07-05T04:51:04,2026-07-04T21:51:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722386791
286.19,555.05,"{'lat': None, 'lon': None}","{'rh': 64.4, 'temp': 17.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.19,27.63,11.52,5.16,10.75,6.47,722386993,64.4,MOD-00631,17.8,2026-07-05T04:50:04,2026-07-04T21:50:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722386792
288.31,546.98,"{'lat': None, 'lon': None}","{'rh': 64.3, 'temp': 17.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.18,27.61,11.53,4.5,13.79,5.52,722386990,64.3,MOD-00631,17.8,2026-07-05T04:49:04,2026-07-04T21:49:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722386790
285.21,551.32,"{'lat': None, 'lon': None}","{'rh': 64.2, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.17,29.49,9.91,4.12,6.62,4.98,722386991,64.2,MOD-00631,17.9,2026-07-05T04:48:04,2026-07-04T21:48:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722386789
288.02,554.33,"{'lat': None, 'lon': None}","{'rh': 63.7, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.19,32.25,11.73,4.7,11.76,5.64,722384813,63.7,MOD-00631,17.9,2026-07-05T04:47:04,2026-07-04T21:47:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722384613
292.28,548.07,"{'lat': None, 'lon': None}","{'rh': 62.9, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.19,29.42,12.29,4.28,12.64,5.36,722384815,62.9,MOD-00631,17.9,2026-07-05T04:46:04,2026-07-04T21:46:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722384615
294.6,551.08,"{'lat': None, 'lon': None}","{'rh': 61.5, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.21,27.56,11.59,4.26,8.41,5.15,722384818,61.5,MOD-00631,18.0,2026-07-05T04:45:04,2026-07-04T21:45:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722384616
304.39,549.99,"{'lat': None, 'lon': None}","{'rh': 61.0, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.17,20.22,12.7,4.48,7.2,5.6,722384817,61.0,MOD-00631,18.0,2026-07-05T04:44:04,2026-07-04T21:44:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722384617
313.07,546.02,"{'lat': None, 'lon': None}","{'rh': 60.9, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.18,30.09,12.3,3.06,4.27,3.41,722382553,60.9,MOD-00631,18.0,2026-07-05T04:43:04,2026-07-04T21:43:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722382352
297.67,547.34,"{'lat': None, 'lon': None}","{'rh': 60.8, 'temp': 18.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.16,23.71,14.16,3.6,5.01,4.04,722382552,60.8,MOD-00631,18.1,2026-07-05T04:42:04,2026-07-04T21:42:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722382351
309.56,547.58,"{'lat': None, 'lon': None}","{'rh': 60.8, 'temp': 18.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.14,25.32,15.4,3.18,5.97,3.48,722382551,60.8,MOD-00631,18.1,2026-07-05T04:41:04,2026-07-04T21:41:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722382350
298.56,543.49,"{'lat': None, 'lon': None}","{'rh': 60.7, 'temp': 18.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.17,20.91,15.78,3.54,4.49,3.84,722382550,60.7,MOD-00631,18.1,2026-07-05T04:40:04,2026-07-04T21:40:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722382349
309.13,542.28,"{'lat': None, 'lon': None}","{'rh': 60.4, 'temp': 18.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.16,33.09,14.1,3.26,6.34,3.45,722380290,60.4,MOD-00631,18.2,2026-07-05T04:39:04,2026-07-04T21:39:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722380089
301.48,540.36,"{'lat': None, 'lon': None}","{'rh': 60.2, 'temp': 18.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.14,29.36,13.7,3.12,7.68,3.43,722380289,60.2,MOD-00631,18.2,2026-07-05T04:38:04,2026-07-04T21:38:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722380088
296.63,546.86,"{'lat': None, 'lon': None}","{'rh': 60.1, 'temp': 18.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.13,29.35,14.62,3.38,13.77,3.75,722380288,60.1,MOD-00631,18.2,2026-07-05T04:37:04,2026-07-04T21:37:04,https://api.quant-aq.com/v1/devices/MOD-00631/data/722380087
301.55,546.26,"{'lat': None, 'lon': None}","{'rh': 60.1, 'temp': 18.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.14,30.59,14.95,3.35,4.59,3.58,722380287,60.1,MOD-00631,18.2,2026-07-05T04:36:03,2026-07-04T21:36:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722380086
306.65,540.36,"{'lat': None, 'lon': None}","{'rh': 60.0, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.13,28.9,15.07,3.54,6.96,3.94,722377996,60.0,MOD-00631,18.3,2026-07-05T04:35:03,2026-07-04T21:35:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722377794
308.84,545.17,"{'lat': None, 'lon': None}","{'rh': 59.8, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.11,28.89,15.08,3.58,7.32,3.88,722377994,59.8,MOD-00631,18.3,2026-07-05T04:34:03,2026-07-04T21:34:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722377793
311.04,539.15,"{'lat': None, 'lon': None}","{'rh': 59.6, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.13,28.89,15.1,4.02,6.14,4.42,722377997,59.6,MOD-00631,18.3,2026-07-05T04:33:03,2026-07-04T21:33:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722377796
301.74,542.04,"{'lat': None, 'lon': None}","{'rh': 59.4, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.13,28.88,15.11,3.82,12.8,4.3,722377995,59.4,MOD-00631,18.3,2026-07-05T04:32:03,2026-07-04T21:32:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722377795
300.76,544.09,"{'lat': None, 'lon': None}","{'rh': 59.2, 'temp': 18.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.12,26.76,15.7,4.26,6.04,4.66,722375727,59.2,MOD-00631,18.4,2026-07-05T04:31:03,2026-07-04T21:31:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722375527
302.49,541.44,"{'lat': None, 'lon': None}","{'rh': 58.5, 'temp': 18.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.2,28.41,15.62,3.28,4.95,3.54,722375730,58.5,MOD-00631,18.4,2026-07-05T04:30:03,2026-07-04T21:30:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722375529
302.36,541.08,"{'lat': None, 'lon': None}","{'rh': 58.1, 'temp': 18.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.12,19.9,15.94,3.22,4.64,3.54,722375728,58.1,MOD-00631,18.4,2026-07-05T04:29:03,2026-07-04T21:29:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722375526
293.93,541.08,"{'lat': None, 'lon': None}","{'rh': 58.0, 'temp': 18.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.11,19.59,15.93,2.99,3.9,3.29,722375729,58.0,MOD-00631,18.5,2026-07-05T04:28:03,2026-07-04T21:28:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722375528
301.38,540.36,"{'lat': None, 'lon': None}","{'rh': 57.9, 'temp': 18.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.14,21.75,15.24,3.14,6.34,3.54,722373575,57.9,MOD-00631,18.5,2026-07-05T04:27:03,2026-07-04T21:27:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722373374
298.99,539.27,"{'lat': None, 'lon': None}","{'rh': 57.8, 'temp': 18.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.14,21.78,15.24,2.79,9.6,3.33,722373574,57.8,MOD-00631,18.5,2026-07-05T04:26:03,2026-07-04T21:26:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722373372
299.47,541.44,"{'lat': None, 'lon': None}","{'rh': 57.7, 'temp': 18.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.1,21.8,14.8,2.82,3.7,3.04,722373573,57.7,MOD-00631,18.5,2026-07-05T04:25:03,2026-07-04T21:25:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722373373
305.39,537.95,"{'lat': None, 'lon': None}","{'rh': 57.6, 'temp': 18.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.08,18.59,17.44,3.11,4.46,3.54,722373571,57.6,MOD-00631,18.6,2026-07-05T04:24:03,2026-07-04T21:24:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722373371
306.35,543.25,"{'lat': None, 'lon': None}","{'rh': 57.4, 'temp': 18.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.14,22.73,15.14,3.41,4.32,3.69,722371344,57.4,MOD-00631,18.6,2026-07-05T04:23:03,2026-07-04T21:23:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722371144
312.65,545.66,"{'lat': None, 'lon': None}","{'rh': 57.2, 'temp': 18.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.22,21.48,15.28,3.29,4.15,3.55,722371346,57.2,MOD-00631,18.6,2026-07-05T04:22:03,2026-07-04T21:22:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722371145
308.95,540.72,"{'lat': None, 'lon': None}","{'rh': 57.2, 'temp': 18.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.1,24.28,15.94,3.67,9.4,4.04,722371345,57.2,MOD-00631,18.6,2026-07-05T04:21:03,2026-07-04T21:21:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722371143
307.16,540.24,"{'lat': None, 'lon': None}","{'rh': 57.0, 'temp': 18.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.28,22.37,15.61,3.48,14.97,3.69,722371343,57.0,MOD-00631,18.7,2026-07-05T04:20:03,2026-07-04T21:20:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722371142
311.33,537.23,"{'lat': None, 'lon': None}","{'rh': 56.9, 'temp': 18.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.35,21.15,16.2,3.68,6.9,4.05,722369162,56.9,MOD-00631,18.7,2026-07-05T04:19:03,2026-07-04T21:19:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722368960
297.79,533.85,"{'lat': None, 'lon': None}","{'rh': 56.9, 'temp': 18.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.21,22.4,15.62,3.72,10.1,4.05,722369160,56.9,MOD-00631,18.7,2026-07-05T04:18:03,2026-07-04T21:18:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722368957
282.46,536.38,"{'lat': None, 'lon': None}","{'rh': 56.7, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.08,17.71,16.24,4.24,10.66,4.51,722369163,56.7,MOD-00631,18.8,2026-07-05T04:17:03,2026-07-04T21:17:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722368962
312.47,539.75,"{'lat': None, 'lon': None}","{'rh': 56.6, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.41,23.43,16.42,4.08,6.46,4.37,722369158,56.6,MOD-00631,18.8,2026-07-05T04:16:03,2026-07-04T21:16:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722368958
283.69,536.5,"{'lat': None, 'lon': None}","{'rh': 56.7, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.13,20.81,17.12,3.16,4.0,3.36,722366962,56.7,MOD-00631,18.8,2026-07-05T04:15:03,2026-07-04T21:15:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722366761
289.02,534.58,"{'lat': None, 'lon': None}","{'rh': 56.7, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.13,18.3,17.03,3.28,8.09,3.64,722366963,56.7,MOD-00631,18.8,2026-07-05T04:14:03,2026-07-04T21:14:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722366762
279.22,530.72,"{'lat': None, 'lon': None}","{'rh': 56.8, 'temp': 18.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.03,18.05,17.47,3.67,6.47,3.99,722366964,56.8,MOD-00631,18.9,2026-07-05T04:13:03,2026-07-04T21:13:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722366763
276.76,534.94,"{'lat': None, 'lon': None}","{'rh': 56.8, 'temp': 18.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.12,21.51,16.97,3.72,6.03,4.11,722366961,56.8,MOD-00631,18.9,2026-07-05T04:12:03,2026-07-04T21:12:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722366760
282.23,536.02,"{'lat': None, 'lon': None}","{'rh': 56.6, 'temp': 18.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.05,20.47,16.2,3.27,5.94,3.72,722364736,56.6,MOD-00631,18.9,2026-07-05T04:11:03,2026-07-04T21:11:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722364534
286.92,532.41,"{'lat': None, 'lon': None}","{'rh': 56.5, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.03,21.2,16.53,3.19,5.42,3.63,722364733,56.5,MOD-00631,19.0,2026-07-05T04:10:03,2026-07-04T21:10:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722364533
