co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
283.65,535.18,"{'lat': None, 'lon': None}","{'rh': 55.9, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.03,19.45,15.91,3.25,7.99,3.62,722364734,55.9,MOD-00631,19.0,2026-07-05T04:09:03,2026-07-04T21:09:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722364532
289.88,533.61,"{'lat': None, 'lon': None}","{'rh': 55.8, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.27,19.48,16.83,3.47,4.4,3.76,722364735,55.8,MOD-00631,19.0,2026-07-05T04:08:03,2026-07-04T21:08:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722364535
290.47,534.33,"{'lat': None, 'lon': None}","{'rh': 55.7, 'temp': 19.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.06,21.13,15.21,3.17,4.37,3.33,722362498,55.7,MOD-00631,19.1,2026-07-05T04:07:03,2026-07-04T21:07:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722362297
279.87,533.49,"{'lat': None, 'lon': None}","{'rh': 55.6, 'temp': 19.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.06,17.92,16.62,2.85,4.38,3.25,722362497,55.6,MOD-00631,19.1,2026-07-05T04:06:03,2026-07-04T21:06:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722362296
279.53,529.64,"{'lat': None, 'lon': None}","{'rh': 55.5, 'temp': 19.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.2,19.3,15.92,2.92,5.1,3.22,722362499,55.5,MOD-00631,19.1,2026-07-05T04:05:03,2026-07-04T21:05:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722362298
276.77,536.74,"{'lat': None, 'lon': None}","{'rh': 55.5, 'temp': 19.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.05,19.84,16.7,3.14,4.65,3.41,722362500,55.5,MOD-00631,19.2,2026-07-05T04:04:03,2026-07-04T21:04:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722362299
279.72,532.17,"{'lat': None, 'lon': None}","{'rh': 55.4, 'temp': 19.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.12,17.78,16.17,3.2,4.72,3.57,722360314,55.4,MOD-00631,19.2,2026-07-05T04:03:03,2026-07-04T21:03:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722360113
281.88,532.05,"{'lat': None, 'lon': None}","{'rh': 55.4, 'temp': 19.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.1,18.79,15.45,3.18,4.2,3.47,722360313,55.4,MOD-00631,19.3,2026-07-05T04:02:03,2026-07-04T21:02:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722360112
277.1,532.53,"{'lat': None, 'lon': None}","{'rh': 55.2, 'temp': 19.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.98,18.86,15.92,2.65,3.76,3.05,722360311,55.2,MOD-00631,19.3,2026-07-05T04:01:03,2026-07-04T21:01:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722360110
272.73,534.09,"{'lat': None, 'lon': None}","{'rh': 55.0, 'temp': 19.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.05,21.84,16.94,3.18,4.16,3.41,722360312,55.0,MOD-00631,19.3,2026-07-05T04:00:03,2026-07-04T21:00:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722360111
277.56,528.91,"{'lat': None, 'lon': None}","{'rh': 54.7, 'temp': 19.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.12,18.79,17.32,3.02,5.89,3.44,722358070,54.7,MOD-00631,19.4,2026-07-05T03:59:03,2026-07-04T20:59:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722357869
281.46,529.28,"{'lat': None, 'lon': None}","{'rh': 54.4, 'temp': 19.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.2,18.24,17.46,2.72,7.33,3.09,722358072,54.4,MOD-00631,19.4,2026-07-05T03:58:03,2026-07-04T20:58:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722357870
285.56,530.24,"{'lat': None, 'lon': None}","{'rh': 54.4, 'temp': 19.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.2,18.24,16.55,3.35,5.66,3.61,722358071,54.4,MOD-00631,19.4,2026-07-05T03:57:03,2026-07-04T20:57:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722357871
283.69,531.68,"{'lat': None, 'lon': None}","{'rh': 54.3, 'temp': 19.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.29,20.35,15.72,3.2,4.56,3.45,722358069,54.3,MOD-00631,19.5,2026-07-05T03:56:03,2026-07-04T20:56:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722357868
280.55,534.82,"{'lat': None, 'lon': None}","{'rh': 54.1, 'temp': 19.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.17,17.1,16.81,3.17,7.22,3.39,722355834,54.1,MOD-00631,19.5,2026-07-05T03:55:03,2026-07-04T20:55:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722355633
281.55,529.64,"{'lat': None, 'lon': None}","{'rh': 54.0, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.18,21.22,16.06,3.02,5.13,3.37,722355833,54.0,MOD-00631,19.6,2026-07-05T03:54:03,2026-07-04T20:54:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722355634
277.59,528.55,"{'lat': None, 'lon': None}","{'rh': 53.8, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.0,18.65,16.9,3.03,4.58,3.35,722355831,53.8,MOD-00631,19.6,2026-07-05T03:53:03,2026-07-04T20:53:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722355630
272.4,528.55,"{'lat': None, 'lon': None}","{'rh': 53.6, 'temp': 19.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.17,19.5,16.79,3.08,6.89,3.31,722355832,53.6,MOD-00631,19.6,2026-07-05T03:52:03,2026-07-04T20:52:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722355632
273.81,528.07,"{'lat': None, 'lon': None}","{'rh': 53.5, 'temp': 19.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.95,16.54,18.32,3.2,4.13,3.51,722353629,53.5,MOD-00631,19.7,2026-07-05T03:51:03,2026-07-04T20:51:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722353429
265.68,527.71,"{'lat': None, 'lon': None}","{'rh': 53.4, 'temp': 19.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.13,20.2,16.22,3.65,5.11,4.11,722353630,53.4,MOD-00631,19.7,2026-07-05T03:50:03,2026-07-04T20:50:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722353428
268.55,531.56,"{'lat': None, 'lon': None}","{'rh': 53.4, 'temp': 19.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.01,15.82,19.03,3.4,5.54,3.71,722353628,53.4,MOD-00631,19.7,2026-07-05T03:49:03,2026-07-04T20:49:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722353427
271.56,529.76,"{'lat': None, 'lon': None}","{'rh': 53.2, 'temp': 19.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.24,18.04,18.43,3.21,3.82,3.47,722353631,53.2,MOD-00631,19.7,2026-07-05T03:48:03,2026-07-04T20:48:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722353430
269.69,527.23,"{'lat': None, 'lon': None}","{'rh': 53.1, 'temp': 19.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.08,16.12,18.46,3.32,7.59,3.59,722351445,53.1,MOD-00631,19.8,2026-07-05T03:47:03,2026-07-04T20:47:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722351244
273.04,526.75,"{'lat': None, 'lon': None}","{'rh': 53.0, 'temp': 19.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.2,19.25,17.73,2.95,8.38,3.36,722351443,53.0,MOD-00631,19.8,2026-07-05T03:46:03,2026-07-04T20:46:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722351242
284.6,526.26,"{'lat': None, 'lon': None}","{'rh': 52.9, 'temp': 19.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.32,18.57,16.95,3.12,15.69,3.45,722351444,52.9,MOD-00631,19.8,2026-07-05T03:45:03,2026-07-04T20:45:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722351243
274.6,527.95,"{'lat': None, 'lon': None}","{'rh': 52.7, 'temp': 19.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.09,17.83,17.53,3.4,6.01,3.74,722351446,52.7,MOD-00631,19.9,2026-07-05T03:44:03,2026-07-04T20:44:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722351245
263.93,522.53,"{'lat': None, 'lon': None}","{'rh': 52.7, 'temp': 19.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.98,16.87,19.14,3.41,4.6,3.68,722349251,52.7,MOD-00631,19.9,2026-07-05T03:43:03,2026-07-04T20:43:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722349050
266.94,526.87,"{'lat': None, 'lon': None}","{'rh': 52.5, 'temp': 19.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.09,19.24,16.84,3.47,4.71,3.86,722349253,52.5,MOD-00631,19.9,2026-07-05T03:42:03,2026-07-04T20:42:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722349051
254.82,524.58,"{'lat': None, 'lon': None}","{'rh': 52.4, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.05,16.04,18.03,2.81,12.09,3.15,722349250,52.4,MOD-00631,20.0,2026-07-05T03:41:03,2026-07-04T20:41:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722349049
276.22,525.78,"{'lat': None, 'lon': None}","{'rh': 52.3, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.99,18.39,17.88,3.21,3.67,3.48,722349252,52.3,MOD-00631,20.0,2026-07-05T03:40:03,2026-07-04T20:40:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722349052
261.45,528.07,"{'lat': None, 'lon': None}","{'rh': 52.3, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.05,16.06,19.41,3.24,5.42,3.49,722347053,52.3,MOD-00631,20.0,2026-07-05T03:39:03,2026-07-04T20:39:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722346852
276.81,525.3,"{'lat': None, 'lon': None}","{'rh': 52.2, 'temp': 20.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.06,19.68,15.8,3.48,8.89,3.69,722347051,52.2,MOD-00631,20.1,2026-07-05T03:38:03,2026-07-04T20:38:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722346848
269.09,528.79,"{'lat': None, 'lon': None}","{'rh': 52.1, 'temp': 20.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.71,17.68,17.09,3.94,6.69,4.23,722347049,52.1,MOD-00631,20.1,2026-07-05T03:37:03,2026-07-04T20:37:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722346850
270.12,529.76,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 20.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.17,18.4,17.45,3.67,8.78,3.96,722347046,51.8,MOD-00631,20.1,2026-07-05T03:36:03,2026-07-04T20:36:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722346845
264.08,527.83,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 20.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.96,15.58,18.63,3.71,8.63,4.04,722344830,51.8,MOD-00631,20.2,2026-07-05T03:35:03,2026-07-04T20:35:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722344628
271.05,525.66,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 20.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.96,16.3,17.47,3.36,8.23,3.6,722344827,51.8,MOD-00631,20.2,2026-07-05T03:34:03,2026-07-04T20:34:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722344626
261.83,527.35,"{'lat': None, 'lon': None}","{'rh': 51.5, 'temp': 20.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.89,19.01,16.42,3.28,3.69,3.49,722344829,51.5,MOD-00631,20.2,2026-07-05T03:33:03,2026-07-04T20:33:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722344631
259.21,526.26,"{'lat': None, 'lon': None}","{'rh': 51.3, 'temp': 20.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.79,16.7,17.83,3.66,6.51,3.98,722344828,51.3,MOD-00631,20.3,2026-07-05T03:32:03,2026-07-04T20:32:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722344630
273.63,521.57,"{'lat': None, 'lon': None}","{'rh': 51.2, 'temp': 20.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.73,14.93,18.91,3.18,7.4,3.54,722342632,51.2,MOD-00631,20.3,2026-07-05T03:31:03,2026-07-04T20:31:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722342431
277.32,525.18,"{'lat': None, 'lon': None}","{'rh': 51.2, 'temp': 20.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.02,16.32,17.96,3.23,10.25,3.49,722342634,51.2,MOD-00631,20.3,2026-07-05T03:30:03,2026-07-04T20:30:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722342432
278.25,528.91,"{'lat': None, 'lon': None}","{'rh': 51.2, 'temp': 20.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.8,18.69,16.88,3.75,4.6,3.92,722342633,51.2,MOD-00631,20.4,2026-07-05T03:29:03,2026-07-04T20:29:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722342433
274.7,526.14,"{'lat': None, 'lon': None}","{'rh': 51.0, 'temp': 20.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.92,15.53,18.21,3.71,4.64,3.88,722342635,51.0,MOD-00631,20.4,2026-07-05T03:28:03,2026-07-04T20:28:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722342434
260.9,521.69,"{'lat': None, 'lon': None}","{'rh': 50.8, 'temp': 20.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.91,17.14,18.19,3.52,4.65,3.86,722340436,50.8,MOD-00631,20.4,2026-07-05T03:27:03,2026-07-04T20:27:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722340235
264.32,525.54,"{'lat': None, 'lon': None}","{'rh': 50.6, 'temp': 20.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.73,15.62,18.7,3.58,4.58,3.89,722340439,50.6,MOD-00631,20.4,2026-07-05T03:26:03,2026-07-04T20:26:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722340238
273.87,522.77,"{'lat': None, 'lon': None}","{'rh': 50.6, 'temp': 20.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.87,16.62,18.77,3.44,3.87,3.63,722340438,50.6,MOD-00631,20.5,2026-07-05T03:25:03,2026-07-04T20:25:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722340237
278.38,523.25,"{'lat': None, 'lon': None}","{'rh': 50.6, 'temp': 20.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.87,16.22,17.07,3.22,3.74,3.5,722340437,50.6,MOD-00631,20.5,2026-07-05T03:24:03,2026-07-04T20:24:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722340236
269.84,525.66,"{'lat': None, 'lon': None}","{'rh': 50.5, 'temp': 20.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.81,15.88,17.66,3.69,5.7,3.94,722338241,50.5,MOD-00631,20.5,2026-07-05T03:23:03,2026-07-04T20:23:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722338040
267.29,521.93,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 20.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.7,18.1,17.51,3.77,4.64,4.06,722338239,50.2,MOD-00631,20.6,2026-07-05T03:22:03,2026-07-04T20:22:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722338039
268.11,524.82,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 20.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.76,17.04,17.75,3.65,8.11,3.87,722338237,50.2,MOD-00631,20.6,2026-07-05T03:21:03,2026-07-04T20:21:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722338037
262.36,522.41,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 20.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.76,16.2,18.46,3.51,4.92,3.67,722338238,50.2,MOD-00631,20.6,2026-07-05T03:20:03,2026-07-04T20:20:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722338036
