co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
282.71,523.37,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.89,16.52,18.34,3.72,4.51,3.97,722336077,50.0,MOD-00631,20.7,2026-07-05T03:19:03,2026-07-04T20:19:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722335876
289.27,523.01,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.31,16.96,16.84,3.92,5.34,4.25,722336076,50.0,MOD-00631,20.7,2026-07-05T03:18:03,2026-07-04T20:18:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722335875
274.17,521.09,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.83,16.55,17.89,4.34,15.63,4.66,722336075,49.9,MOD-00631,20.7,2026-07-05T03:17:03,2026-07-04T20:17:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722335874
261.53,523.01,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.71,16.18,18.47,3.49,12.98,3.78,722336074,49.8,MOD-00631,20.7,2026-07-05T03:16:03,2026-07-04T20:16:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722335873
260.07,523.01,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.85,17.39,16.73,3.71,5.11,4.04,722333881,49.7,MOD-00631,20.8,2026-07-05T03:15:03,2026-07-04T20:15:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722333680
263.83,520.84,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.73,15.04,18.39,3.85,14.39,4.17,722333882,49.6,MOD-00631,20.8,2026-07-05T03:14:03,2026-07-04T20:14:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722333681
252.49,514.7,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.72,16.57,18.82,3.47,4.72,3.7,722333883,49.4,MOD-00631,20.8,2026-07-05T03:13:03,2026-07-04T20:13:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722333682
259.09,520.12,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.63,15.3,17.81,3.38,5.48,3.64,722333880,49.5,MOD-00631,20.9,2026-07-05T03:12:03,2026-07-04T20:12:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722333679
262.92,520.36,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.62,16.47,18.82,3.36,4.38,3.56,722331678,49.3,MOD-00631,20.9,2026-07-05T03:11:03,2026-07-04T20:11:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722331477
261.35,517.35,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.56,16.1,19.86,3.43,6.37,3.65,722331676,49.2,MOD-00631,20.9,2026-07-05T03:10:03,2026-07-04T20:10:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722331475
254.86,521.09,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.74,16.13,17.59,2.97,8.55,3.28,722331675,49.1,MOD-00631,20.9,2026-07-05T03:09:03,2026-07-04T20:09:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722331474
258.32,521.33,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 21.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.64,15.3,18.74,3.31,4.69,3.67,722331677,49.0,MOD-00631,21.0,2026-07-05T03:08:03,2026-07-04T20:08:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722331476
269.87,515.42,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 21.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.81,16.06,18.05,3.15,3.55,3.34,722329502,48.9,MOD-00631,21.0,2026-07-05T03:07:03,2026-07-04T20:07:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722329301
261.67,519.52,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 21.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.57,15.68,19.08,3.36,5.8,3.63,722329500,48.9,MOD-00631,21.0,2026-07-05T03:06:03,2026-07-04T20:06:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722329298
254.4,519.04,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.53,15.57,19.07,3.47,3.89,3.66,722329501,48.9,MOD-00631,21.1,2026-07-05T03:05:03,2026-07-04T20:05:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722329300
270.8,520.24,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.71,16.33,18.37,3.37,14.0,3.61,722329499,48.9,MOD-00631,21.1,2026-07-05T03:04:03,2026-07-04T20:04:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722329299
258.16,518.07,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.53,15.97,18.5,3.53,7.24,3.82,722327322,48.8,MOD-00631,21.1,2026-07-05T03:03:03,2026-07-04T20:03:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722327121
259.6,515.91,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.59,16.06,18.52,3.44,5.27,3.57,722327321,48.5,MOD-00631,21.1,2026-07-05T03:02:03,2026-07-04T20:02:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722327120
262.58,517.59,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.72,15.94,19.42,3.01,3.41,3.35,722327320,48.5,MOD-00631,21.2,2026-07-05T03:01:03,2026-07-04T20:01:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722327118
264.7,518.19,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.78,15.59,20.01,3.42,4.77,3.68,722327319,48.4,MOD-00631,21.2,2026-07-05T03:00:03,2026-07-04T20:00:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722327119
258.62,517.47,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.6,16.0,18.52,3.41,9.47,3.68,722325087,48.3,MOD-00631,21.2,2026-07-05T02:59:03,2026-07-04T19:59:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722324886
267.35,517.83,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.68,16.28,18.39,3.47,9.86,3.76,722325085,48.3,MOD-00631,21.3,2026-07-05T02:58:03,2026-07-04T19:58:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722324884
258.8,518.68,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.63,15.54,19.1,3.41,3.78,3.64,722325086,48.2,MOD-00631,21.3,2026-07-05T02:57:03,2026-07-04T19:57:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722324885
261.81,518.92,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.63,13.85,20.19,3.18,4.77,3.47,722325083,48.0,MOD-00631,21.3,2026-07-05T02:56:03,2026-07-04T19:56:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722324883
259.35,514.94,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.62,16.39,19.78,3.44,5.51,3.72,722322785,48.0,MOD-00631,21.3,2026-07-05T02:55:03,2026-07-04T19:55:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722322583
262.89,513.74,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.66,15.56,20.03,3.09,3.71,3.28,722322783,47.8,MOD-00631,21.4,2026-07-05T02:54:03,2026-07-04T19:54:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722322582
263.44,513.26,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.68,15.62,19.59,3.09,4.25,3.42,722322784,47.6,MOD-00631,21.4,2026-07-05T02:53:03,2026-07-04T19:53:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722322584
264.74,512.65,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.68,15.65,19.6,3.06,4.3,3.3,722322786,47.5,MOD-00631,21.4,2026-07-05T02:52:03,2026-07-04T19:52:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722322585
254.63,517.11,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.7,14.98,20.77,3.37,7.64,3.6,722320553,47.3,MOD-00631,21.4,2026-07-05T02:51:03,2026-07-04T19:51:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722320353
257.57,516.39,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.71,14.65,19.53,3.27,4.65,3.71,722320555,47.2,MOD-00631,21.4,2026-07-05T02:50:03,2026-07-04T19:50:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722320354
262.26,516.51,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.73,15.32,20.19,3.34,4.88,3.55,722320552,47.1,MOD-00631,21.5,2026-07-05T02:49:03,2026-07-04T19:49:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722320351
262.26,518.56,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.77,14.6,19.98,2.99,8.95,3.27,722320554,47.1,MOD-00631,21.5,2026-07-05T02:48:03,2026-07-04T19:48:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722320352
262.4,514.1,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.76,14.66,20.45,3.03,5.66,3.27,722318372,46.9,MOD-00631,21.5,2026-07-05T02:47:03,2026-07-04T19:47:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722318171
265.41,517.35,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.77,15.09,19.89,3.37,12.64,3.63,722318373,46.7,MOD-00631,21.5,2026-07-05T02:46:03,2026-07-04T19:46:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722318172
261.9,514.94,"{'lat': None, 'lon': None}","{'rh': 46.6, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.82,14.32,19.68,3.29,4.94,3.52,722318374,46.6,MOD-00631,21.6,2026-07-05T02:45:03,2026-07-04T19:45:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722318173
284.05,516.39,"{'lat': None, 'lon': None}","{'rh': 46.6, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.79,14.32,19.22,3.5,4.11,3.65,722318375,46.6,MOD-00631,21.6,2026-07-05T02:44:03,2026-07-04T19:44:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722318174
281.31,512.77,"{'lat': None, 'lon': None}","{'rh': 47.0, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.8,14.19,19.65,3.27,4.07,3.47,722316174,47.0,MOD-00631,21.6,2026-07-05T02:43:03,2026-07-04T19:43:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722315973
260.8,515.42,"{'lat': None, 'lon': None}","{'rh': 47.0, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.8,16.03,18.12,4.0,4.91,4.2,722316175,47.0,MOD-00631,21.6,2026-07-05T02:42:03,2026-07-04T19:42:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722315974
274.88,516.87,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.8,15.33,19.75,3.24,10.25,3.45,722316173,46.8,MOD-00631,21.6,2026-07-05T02:41:03,2026-07-04T19:41:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722315971
287.23,517.59,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.86,14.85,20.31,3.39,4.68,3.61,722316172,46.9,MOD-00631,21.7,2026-07-05T02:40:03,2026-07-04T19:40:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722315972
286.96,513.86,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.83,15.29,20.2,3.27,5.32,3.49,722313941,46.7,MOD-00631,21.7,2026-07-05T02:39:03,2026-07-04T19:39:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722313739
271.37,516.51,"{'lat': None, 'lon': None}","{'rh': 46.7, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.87,15.29,19.29,3.27,10.4,3.5,722313940,46.7,MOD-00631,21.7,2026-07-05T02:38:03,2026-07-04T19:38:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722313740
260.85,512.29,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.86,16.16,18.6,3.16,4.53,3.37,722313938,46.5,MOD-00631,21.7,2026-07-05T02:37:03,2026-07-04T19:37:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722313737
260.85,512.77,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.89,14.28,19.67,3.06,8.34,3.27,722313939,46.5,MOD-00631,21.7,2026-07-05T02:36:03,2026-07-04T19:36:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722313738
256.18,512.53,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 21.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.93,14.64,20.46,3.48,13.22,3.71,722311694,46.3,MOD-00631,21.8,2026-07-05T02:35:03,2026-07-04T19:35:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722311493
244.77,514.7,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 21.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.92,13.61,21.3,3.56,4.22,3.8,722311693,46.2,MOD-00631,21.8,2026-07-05T02:34:03,2026-07-04T19:34:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722311492
270.2,515.18,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 21.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.9,15.04,19.43,3.17,8.55,3.4,722311695,46.2,MOD-00631,21.8,2026-07-05T02:33:03,2026-07-04T19:33:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722311494
256.25,516.63,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 21.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.94,15.04,19.89,2.79,7.13,3.07,722311692,46.2,MOD-00631,21.8,2026-07-05T02:32:03,2026-07-04T19:32:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722311491
252.7,517.47,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 21.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.94,14.76,20.03,3.07,3.52,3.24,722309493,46.0,MOD-00631,21.8,2026-07-05T02:31:03,2026-07-04T19:31:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722309291
257.05,517.11,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 21.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.99,15.15,20.36,3.04,4.56,3.28,722309491,45.8,MOD-00631,21.9,2026-07-05T02:30:03,2026-07-04T19:30:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722309289
