co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
264.85,512.9,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 21.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.97,14.41,21.07,3.25,16.16,3.42,722309490,45.8,MOD-00631,21.9,2026-07-05T02:29:03,2026-07-04T19:29:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722309292
259.44,514.46,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 21.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.98,15.1,20.81,3.25,4.1,3.44,722309492,45.9,MOD-00631,21.9,2026-07-05T02:28:03,2026-07-04T19:28:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722309290
258.62,511.69,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 21.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",0.97,13.31,20.97,3.19,12.66,3.35,722307311,45.9,MOD-00631,21.9,2026-07-05T02:27:03,2026-07-04T19:27:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722307110
246.84,512.9,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.05,15.04,20.35,3.26,8.8,3.63,722307312,45.9,MOD-00631,22.0,2026-07-05T02:26:03,2026-07-04T19:26:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722307112
258.05,515.18,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.04,14.76,20.94,3.34,8.78,3.6,722307313,45.7,MOD-00631,22.0,2026-07-05T02:25:03,2026-07-04T19:25:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722307111
262.23,514.7,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.04,14.8,20.95,3.22,12.4,3.42,722307314,45.6,MOD-00631,22.0,2026-07-05T02:24:03,2026-07-04T19:24:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722307113
259.28,513.98,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.04,14.39,20.15,3.0,12.8,3.16,722305096,45.7,MOD-00631,22.0,2026-07-05T02:23:03,2026-07-04T19:23:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722304895
250.44,512.29,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.12,15.49,20.69,3.1,3.64,3.33,722305097,45.6,MOD-00631,22.1,2026-07-05T02:22:03,2026-07-04T19:22:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722304896
259.06,515.18,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.09,13.67,20.39,3.46,6.26,3.82,722305099,45.6,MOD-00631,22.1,2026-07-05T02:21:03,2026-07-04T19:21:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722304898
251.4,511.21,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.11,15.21,20.37,3.05,6.09,3.29,722305098,45.4,MOD-00631,22.1,2026-07-05T02:20:03,2026-07-04T19:20:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722304897
257.22,507.96,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.11,14.88,21.41,3.25,6.51,3.42,722302917,45.3,MOD-00631,22.1,2026-07-05T02:19:03,2026-07-04T19:19:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722302716
258.22,514.1,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.15,14.88,20.95,3.37,5.3,3.54,722302920,45.2,MOD-00631,22.2,2026-07-05T02:18:03,2026-07-04T19:18:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722302719
255.01,512.05,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.18,14.19,21.21,3.18,4.49,3.3,722302922,45.1,MOD-00631,22.2,2026-07-05T02:17:03,2026-07-04T19:17:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722302721
245.38,513.74,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.18,15.07,20.98,2.81,4.99,2.94,722302918,44.8,MOD-00631,22.2,2026-07-05T02:16:03,2026-07-04T19:16:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722302718
259.87,511.57,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.17,14.42,21.7,3.46,6.13,3.69,722300774,44.6,MOD-00631,22.2,2026-07-05T02:15:03,2026-07-04T19:15:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722300573
262.26,512.17,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.16,14.01,20.9,3.24,7.05,3.34,722300733,44.7,MOD-00631,22.2,2026-07-05T02:14:03,2026-07-04T19:14:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722300533
257.31,510.13,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 22.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.22,14.6,21.09,3.44,3.69,3.62,722300735,44.9,MOD-00631,22.3,2026-07-05T02:13:03,2026-07-04T19:13:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722300535
250.07,513.86,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 22.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.23,14.32,21.68,3.44,3.85,3.62,722300732,44.7,MOD-00631,22.3,2026-07-05T02:12:03,2026-07-04T19:12:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722300531
258.0,506.15,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 22.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.25,14.05,21.36,2.8,3.58,3.01,722298542,44.5,MOD-00631,22.3,2026-07-05T02:11:03,2026-07-04T19:11:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722298341
261.01,510.49,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 22.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.2,14.88,22.04,3.31,8.45,3.6,722298544,44.3,MOD-00631,22.3,2026-07-05T02:10:03,2026-07-04T19:10:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722298342
260.91,512.17,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 22.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.29,14.32,21.68,2.69,7.01,2.9,722298543,44.6,MOD-00631,22.4,2026-07-05T02:09:03,2026-07-04T19:09:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722298343
258.93,511.93,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 22.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.27,13.27,21.6,3.04,3.58,3.19,722298541,44.5,MOD-00631,22.4,2026-07-05T02:08:03,2026-07-04T19:08:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722298340
248.61,508.2,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 22.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.27,13.95,20.89,2.85,3.54,3.04,722296347,44.6,MOD-00631,22.4,2026-07-05T02:07:03,2026-07-04T19:07:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722296146
259.82,510.37,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 22.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.29,15.15,21.44,2.8,5.58,2.92,722296348,44.4,MOD-00631,22.4,2026-07-05T02:06:03,2026-07-04T19:06:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722296147
259.89,508.8,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 22.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.29,12.63,22.32,3.41,3.77,3.65,722296346,44.3,MOD-00631,22.4,2026-07-05T02:05:03,2026-07-04T19:05:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722296145
262.76,510.97,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 22.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.29,15.2,21.45,3.65,4.55,3.82,722296345,44.3,MOD-00631,22.4,2026-07-05T02:04:03,2026-07-04T19:04:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722296144
250.37,508.32,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 22.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.34,15.29,21.46,2.96,3.69,3.11,722294173,44.0,MOD-00631,22.5,2026-07-05T02:03:03,2026-07-04T19:03:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722293973
260.07,511.33,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 22.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.34,14.08,21.82,3.41,5.67,3.67,722294171,44.2,MOD-00631,22.5,2026-07-05T02:02:03,2026-07-04T19:02:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722293970
252.96,512.53,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 22.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.35,14.73,20.64,2.97,3.79,3.18,722294174,44.4,MOD-00631,22.5,2026-07-05T02:01:03,2026-07-04T19:01:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722293972
256.38,510.97,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 22.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.34,15.19,20.99,3.23,14.22,3.34,722294172,44.2,MOD-00631,22.5,2026-07-05T02:00:03,2026-07-04T19:00:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722293971
256.79,510.0,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 22.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.34,14.08,21.82,2.89,4.27,3.15,722291971,44.2,MOD-00631,22.5,2026-07-05T01:59:03,2026-07-04T18:59:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722291769
254.47,511.93,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 22.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.37,13.8,21.96,3.13,5.48,3.27,722291966,44.0,MOD-00631,22.5,2026-07-05T01:58:03,2026-07-04T18:58:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722291765
258.34,508.32,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 22.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.39,15.28,21.91,3.33,4.92,3.55,722291968,43.9,MOD-00631,22.6,2026-07-05T01:57:03,2026-07-04T18:57:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722291766
254.17,507.96,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 22.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.39,13.75,21.94,3.8,5.87,3.98,722291970,44.0,MOD-00631,22.6,2026-07-05T01:56:03,2026-07-04T18:56:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722291770
244.74,509.28,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 22.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.42,13.02,22.19,3.23,4.02,3.54,722289774,44.0,MOD-00631,22.6,2026-07-05T01:55:03,2026-07-04T18:55:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722289573
267.3,511.81,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 22.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.39,15.61,21.33,3.05,5.35,3.11,722289772,44.0,MOD-00631,22.6,2026-07-05T01:54:03,2026-07-04T18:54:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722289572
256.29,509.76,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 22.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.42,14.53,21.7,3.23,14.32,3.37,722289773,43.9,MOD-00631,22.6,2026-07-05T01:53:03,2026-07-04T18:53:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722289571
245.22,510.37,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 22.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.4,14.16,21.37,3.41,6.01,3.62,722289775,43.9,MOD-00631,22.6,2026-07-05T01:52:03,2026-07-04T18:52:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722289574
263.19,508.8,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 22.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.41,15.23,21.91,2.97,4.15,3.16,722287608,44.0,MOD-00631,22.6,2026-07-05T01:51:03,2026-07-04T18:51:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722287407
260.98,508.32,"{'lat': None, 'lon': None}","{'rh': 43.8, 'temp': 22.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.43,16.04,20.75,3.12,4.43,3.37,722287607,43.8,MOD-00631,22.7,2026-07-05T01:50:03,2026-07-04T18:50:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722287406
254.49,505.55,"{'lat': None, 'lon': None}","{'rh': 43.7, 'temp': 22.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.47,16.09,20.76,3.53,8.37,3.72,722287609,43.7,MOD-00631,22.7,2026-07-05T01:49:03,2026-07-04T18:49:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722287408
252.85,506.99,"{'lat': None, 'lon': None}","{'rh': 43.7, 'temp': 22.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.45,14.93,21.58,3.18,4.15,3.44,722287606,43.7,MOD-00631,22.7,2026-07-05T01:48:03,2026-07-04T18:48:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722287405
257.36,506.39,"{'lat': None, 'lon': None}","{'rh': 43.7, 'temp': 22.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.46,14.56,21.71,3.47,5.57,3.65,722285396,43.7,MOD-00631,22.7,2026-07-05T01:47:03,2026-07-04T18:47:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722285195
257.02,504.7,"{'lat': None, 'lon': None}","{'rh': 43.6, 'temp': 22.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.48,14.98,22.05,3.6,4.9,3.89,722285393,43.6,MOD-00631,22.7,2026-07-05T01:46:03,2026-07-04T18:46:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722285194
252.35,511.21,"{'lat': None, 'lon': None}","{'rh': 43.4, 'temp': 22.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.51,13.89,20.6,3.26,6.81,3.47,722285394,43.4,MOD-00631,22.8,2026-07-05T01:45:03,2026-07-04T18:45:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722285192
253.03,506.15,"{'lat': None, 'lon': None}","{'rh': 43.6, 'temp': 22.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.52,14.54,22.16,3.24,4.34,3.53,722285395,43.6,MOD-00631,22.8,2026-07-05T01:44:03,2026-07-04T18:44:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722285193
251.46,505.91,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 22.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.53,13.85,22.41,3.23,5.26,3.49,722283177,43.5,MOD-00631,22.8,2026-07-05T01:43:03,2026-07-04T18:43:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722282976
249.48,511.45,"{'lat': None, 'lon': None}","{'rh': 43.4, 'temp': 22.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.53,14.26,21.84,3.23,4.67,3.48,722283176,43.4,MOD-00631,22.8,2026-07-05T01:42:03,2026-07-04T18:42:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722282974
251.46,505.19,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 22.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.49,14.59,21.71,3.2,4.09,3.4,722283174,43.5,MOD-00631,22.8,2026-07-05T01:41:03,2026-07-04T18:41:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722282973
262.17,507.84,"{'lat': None, 'lon': None}","{'rh': 43.6, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.57,14.85,22.02,3.35,8.71,3.52,722283175,43.6,MOD-00631,22.9,2026-07-05T01:40:03,2026-07-04T18:40:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722282975
