co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
253.28,501.45,"{'lat': None, 'lon': None}","{'rh': 43.4, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.58,14.93,21.58,3.03,4.11,3.25,722281021,43.4,MOD-00631,22.9,2026-07-05T01:39:03,2026-07-04T18:39:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722280820
266.07,511.45,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.57,15.73,21.8,2.79,3.32,3.02,722281019,43.3,MOD-00631,22.9,2026-07-05T01:38:03,2026-07-04T18:38:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722280818
253.02,509.52,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.56,14.65,22.18,3.13,9.0,3.29,722281020,43.2,MOD-00631,22.9,2026-07-05T01:37:03,2026-07-04T18:37:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722280819
258.62,512.29,"{'lat': None, 'lon': None}","{'rh': 43.4, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.58,13.47,20.71,2.96,3.67,3.12,722281022,43.4,MOD-00631,22.9,2026-07-05T01:36:03,2026-07-04T18:36:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722280821
249.66,508.68,"{'lat': None, 'lon': None}","{'rh': 43.3, 'temp': 22.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.59,14.98,20.22,3.12,3.65,3.24,722278860,43.3,MOD-00631,22.9,2026-07-05T01:35:03,2026-07-04T18:35:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722278658
249.22,506.87,"{'lat': None, 'lon': None}","{'rh': 43.5, 'temp': 23.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,14.83,22.02,2.75,3.37,2.88,722278857,43.5,MOD-00631,23.0,2026-07-05T01:34:03,2026-07-04T18:34:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722278656
260.92,508.44,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.62,15.7,21.34,3.19,4.27,3.42,722278858,43.2,MOD-00631,23.0,2026-07-05T01:33:03,2026-07-04T18:33:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722278659
235.29,508.2,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.64,13.96,22.43,3.12,18.55,3.29,722278859,42.9,MOD-00631,23.0,2026-07-05T01:32:03,2026-07-04T18:32:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722278657
274.32,506.39,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.6,15.89,20.46,2.85,4.03,3.01,722276652,42.8,MOD-00631,23.0,2026-07-05T01:31:03,2026-07-04T18:31:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722276452
264.07,508.2,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,15.12,21.16,2.78,5.74,2.95,722276651,42.8,MOD-00631,23.0,2026-07-05T01:30:03,2026-07-04T18:30:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722276450
262.91,504.58,"{'lat': None, 'lon': None}","{'rh': 42.7, 'temp': 23.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,14.41,20.96,3.01,5.29,3.23,722276653,42.7,MOD-00631,23.0,2026-07-05T01:29:03,2026-07-04T18:29:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722276451
253.55,509.04,"{'lat': None, 'lon': None}","{'rh': 42.6, 'temp': 23.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,13.7,22.58,2.97,4.62,3.09,722276650,42.6,MOD-00631,23.0,2026-07-05T01:28:03,2026-07-04T18:28:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722276449
254.0,509.28,"{'lat': None, 'lon': None}","{'rh': 42.7, 'temp': 23.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.69,15.09,21.15,3.05,4.45,3.21,722274466,42.7,MOD-00631,23.1,2026-07-05T01:27:03,2026-07-04T18:27:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722274266
262.61,508.44,"{'lat': None, 'lon': None}","{'rh': 42.7, 'temp': 23.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.69,14.35,22.31,3.18,5.25,3.33,722274467,42.7,MOD-00631,23.1,2026-07-05T01:26:03,2026-07-04T18:26:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722274265
251.88,509.76,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.69,15.05,22.06,3.37,6.58,3.64,722274464,42.8,MOD-00631,23.1,2026-07-05T01:25:03,2026-07-04T18:25:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722274263
266.3,508.44,"{'lat': None, 'lon': None}","{'rh': 42.7, 'temp': 23.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.69,14.72,20.82,3.34,3.6,3.52,722274465,42.7,MOD-00631,23.1,2026-07-05T01:24:03,2026-07-04T18:24:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722274264
246.32,509.52,"{'lat': None, 'lon': None}","{'rh': 42.7, 'temp': 23.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.74,14.28,21.39,2.68,3.51,2.92,722272303,42.7,MOD-00631,23.2,2026-07-05T01:23:03,2026-07-04T18:23:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722272103
259.51,510.13,"{'lat': None, 'lon': None}","{'rh': 42.6, 'temp': 23.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.75,15.82,20.45,2.97,4.57,3.25,722272304,42.6,MOD-00631,23.2,2026-07-05T01:22:03,2026-07-04T18:22:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722272102
257.12,508.68,"{'lat': None, 'lon': None}","{'rh': 42.5, 'temp': 23.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.75,13.98,21.53,2.68,3.5,2.82,722272305,42.5,MOD-00631,23.2,2026-07-05T01:21:03,2026-07-04T18:21:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722272108
262.11,512.53,"{'lat': None, 'lon': None}","{'rh': 42.4, 'temp': 23.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.74,14.77,21.29,3.0,6.46,3.25,722272302,42.4,MOD-00631,23.2,2026-07-05T01:20:03,2026-07-04T18:20:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722272101
259.24,509.76,"{'lat': None, 'lon': None}","{'rh': 42.4, 'temp': 23.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.75,13.26,21.78,3.13,5.6,3.37,722270107,42.4,MOD-00631,23.2,2026-07-05T01:19:03,2026-07-04T18:19:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722269906
251.29,505.31,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.83,14.78,21.75,2.75,5.06,2.95,722270108,42.2,MOD-00631,23.3,2026-07-05T01:18:03,2026-07-04T18:18:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722269907
260.31,508.68,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.79,15.54,21.5,2.91,13.54,3.01,722270106,42.2,MOD-00631,23.3,2026-07-05T01:17:03,2026-07-04T18:17:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722269905
257.3,507.48,"{'lat': None, 'lon': None}","{'rh': 42.4, 'temp': 23.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.82,12.82,21.89,2.83,5.95,3.03,722270105,42.4,MOD-00631,23.3,2026-07-05T01:16:03,2026-07-04T18:16:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722269904
260.17,504.34,"{'lat': None, 'lon': None}","{'rh': 42.4, 'temp': 23.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.8,16.25,21.69,3.07,4.65,3.36,722267959,42.4,MOD-00631,23.3,2026-07-05T01:15:03,2026-07-04T18:15:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722267761
257.37,508.68,"{'lat': None, 'lon': None}","{'rh': 42.3, 'temp': 23.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.82,15.11,21.16,2.81,3.48,2.98,722267957,42.3,MOD-00631,23.3,2026-07-05T01:14:03,2026-07-04T18:14:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722267757
278.06,507.72,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.86,14.71,21.28,2.71,4.51,3.01,722267958,42.2,MOD-00631,23.4,2026-07-05T01:13:03,2026-07-04T18:13:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722267758
267.81,509.76,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.8,14.71,21.28,3.08,7.03,3.29,722267960,42.2,MOD-00631,23.4,2026-07-05T01:12:03,2026-07-04T18:12:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722267764
240.47,505.67,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.91,12.87,22.37,2.75,3.57,3.0,722265767,42.0,MOD-00631,23.4,2026-07-05T01:11:03,2026-07-04T18:11:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722265565
261.26,505.91,"{'lat': None, 'lon': None}","{'rh': 41.6, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.86,16.59,21.74,2.85,4.31,3.01,722265768,41.6,MOD-00631,23.4,2026-07-05T01:10:03,2026-07-04T18:10:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722265566
242.91,504.34,"{'lat': None, 'lon': None}","{'rh': 41.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.93,13.71,23.05,3.31,3.68,3.56,722265766,41.6,MOD-00631,23.5,2026-07-05T01:09:03,2026-07-04T18:09:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722265564
260.96,510.0,"{'lat': None, 'lon': None}","{'rh': 41.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.93,15.26,21.19,2.84,13.14,3.03,722265765,41.6,MOD-00631,23.5,2026-07-05T01:08:03,2026-07-04T18:08:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722265563
246.67,503.5,"{'lat': None, 'lon': None}","{'rh': 41.5, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.9,14.91,21.77,3.11,9.36,3.31,722263574,41.5,MOD-00631,23.5,2026-07-05T01:07:03,2026-07-04T18:07:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722263373
241.41,506.03,"{'lat': None, 'lon': None}","{'rh': 41.4, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.94,11.76,22.77,2.45,6.86,2.65,722263572,41.4,MOD-00631,23.5,2026-07-05T01:06:03,2026-07-04T18:06:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722263370
263.42,508.08,"{'lat': None, 'lon': None}","{'rh': 41.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.94,12.92,23.3,2.69,8.52,2.83,722263571,41.6,MOD-00631,23.5,2026-07-05T01:05:03,2026-07-04T18:05:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722263371
254.39,509.52,"{'lat': None, 'lon': None}","{'rh': 41.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.92,16.06,19.57,3.22,3.43,3.35,722263573,41.6,MOD-00631,23.5,2026-07-05T01:04:03,2026-07-04T18:04:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722263372
255.96,505.19,"{'lat': None, 'lon': None}","{'rh': 41.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.92,16.44,19.9,3.22,4.6,3.38,722261410,41.7,MOD-00631,23.5,2026-07-05T01:03:03,2026-07-04T18:03:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722261209
259.02,502.78,"{'lat': None, 'lon': None}","{'rh': 41.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.01,14.8,23.12,3.2,3.89,3.36,722261407,41.6,MOD-00631,23.6,2026-07-05T01:02:03,2026-07-04T18:02:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722261206
255.47,503.62,"{'lat': None, 'lon': None}","{'rh': 41.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.97,15.27,21.19,2.99,4.65,3.1,722261408,41.4,MOD-00631,23.6,2026-07-05T01:01:03,2026-07-04T18:01:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722261207
262.85,501.69,"{'lat': None, 'lon': None}","{'rh': 41.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.99,14.1,21.56,2.74,17.1,3.0,722261409,41.4,MOD-00631,23.6,2026-07-05T01:00:03,2026-07-04T18:00:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722261208
259.57,505.55,"{'lat': None, 'lon': None}","{'rh': 41.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.99,14.1,21.56,2.88,3.42,3.05,722259227,41.4,MOD-00631,23.6,2026-07-05T00:59:03,2026-07-04T17:59:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722259026
257.18,504.34,"{'lat': None, 'lon': None}","{'rh': 41.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.99,15.31,22.11,2.75,3.53,2.97,722259228,41.3,MOD-00631,23.6,2026-07-05T00:58:03,2026-07-04T17:58:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722259027
248.4,507.23,"{'lat': None, 'lon': None}","{'rh': 41.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.07,13.73,21.69,2.99,7.95,3.12,722259225,41.1,MOD-00631,23.7,2026-07-05T00:57:03,2026-07-04T17:57:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722259024
253.74,509.64,"{'lat': None, 'lon': None}","{'rh': 41.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.05,15.74,21.99,2.89,15.69,3.06,722259226,41.1,MOD-00631,23.7,2026-07-05T00:56:03,2026-07-04T17:56:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722259025
256.2,504.22,"{'lat': None, 'lon': None}","{'rh': 41.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.06,14.13,22.94,2.94,3.35,3.14,722257028,41.1,MOD-00631,23.7,2026-07-05T00:55:03,2026-07-04T17:55:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722256827
260.03,508.08,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.07,15.01,21.34,3.09,3.93,3.25,722257026,40.9,MOD-00631,23.7,2026-07-05T00:54:03,2026-07-04T17:54:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722256825
254.36,509.64,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.06,14.23,22.05,2.8,3.28,3.07,722257025,40.8,MOD-00631,23.7,2026-07-05T00:53:03,2026-07-04T17:53:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722256824
258.8,508.2,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.05,14.2,21.59,3.26,3.93,3.41,722257027,40.9,MOD-00631,23.7,2026-07-05T00:52:03,2026-07-04T17:52:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722256826
261.37,507.72,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.12,14.54,21.91,2.94,8.79,3.19,722254876,40.9,MOD-00631,23.8,2026-07-05T00:51:03,2026-07-04T17:51:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722254675
284.82,505.19,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.1,15.8,20.63,2.74,4.32,2.84,722254877,40.8,MOD-00631,23.8,2026-07-05T00:50:03,2026-07-04T17:50:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722254676
