co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
260.69,506.39,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.1,14.61,21.47,2.55,5.04,2.7,722254875,40.7,MOD-00631,23.8,2026-07-05T00:49:03,2026-07-04T17:49:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722254674
274.97,506.63,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.09,13.33,21.83,2.81,3.6,3.01,722254878,40.8,MOD-00631,23.8,2026-07-05T00:48:03,2026-07-04T17:48:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722254677
285.5,504.83,"{'lat': None, 'lon': None}","{'rh': 41.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.08,15.3,20.28,2.61,3.27,2.77,722252675,41.0,MOD-00631,23.8,2026-07-05T00:47:03,2026-07-04T17:47:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722252474
310.31,505.67,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.05,15.85,19.73,2.9,5.42,2.99,722252672,40.7,MOD-00631,23.8,2026-07-05T00:46:03,2026-07-04T17:46:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722252471
321.64,507.72,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.03,15.88,19.27,3.1,10.25,3.26,722252674,40.5,MOD-00631,23.9,2026-07-05T00:45:03,2026-07-04T17:45:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722252473
281.72,503.86,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.94,14.95,19.96,3.14,3.94,3.4,722252673,40.7,MOD-00631,23.9,2026-07-05T00:44:03,2026-07-04T17:44:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722252472
249.32,501.21,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.15,14.13,21.58,2.94,4.96,3.07,722250470,40.7,MOD-00631,23.9,2026-07-05T00:43:03,2026-07-04T17:43:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722250269
247.0,505.19,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.16,15.45,20.31,2.99,10.66,3.25,722250468,40.5,MOD-00631,23.9,2026-07-05T00:42:03,2026-07-04T17:42:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722250267
248.48,503.98,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.22,14.61,21.01,3.04,5.97,3.27,722250469,40.3,MOD-00631,24.0,2026-07-05T00:41:03,2026-07-04T17:41:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722250268
249.23,503.98,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.21,13.73,21.25,2.93,5.23,3.12,722250467,40.4,MOD-00631,24.0,2026-07-05T00:40:03,2026-07-04T17:40:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722250266
252.31,503.26,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.23,12.93,21.98,2.84,8.03,3.0,722248282,40.1,MOD-00631,24.0,2026-07-05T00:39:03,2026-07-04T17:39:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722248081
244.04,506.27,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.22,13.78,21.27,3.05,8.0,3.17,722248280,40.2,MOD-00631,24.0,2026-07-05T00:38:03,2026-07-04T17:38:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722248080
238.75,504.7,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.29,13.26,20.92,3.01,9.64,3.12,722248283,40.3,MOD-00631,24.1,2026-07-05T00:37:03,2026-07-04T17:37:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722248082
251.12,503.74,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.28,14.15,21.13,2.61,2.98,2.81,722248281,40.2,MOD-00631,24.1,2026-07-05T00:36:03,2026-07-04T17:36:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722248079
252.49,499.16,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.29,16.45,21.44,3.02,4.47,3.27,722246130,40.0,MOD-00631,24.1,2026-07-05T00:35:03,2026-07-04T17:35:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722245930
254.31,502.9,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.31,14.61,21.48,2.36,14.51,2.42,722246133,39.9,MOD-00631,24.2,2026-07-05T00:34:03,2026-07-04T17:34:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722245929
249.39,501.69,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.34,13.73,21.27,2.63,3.54,2.8,722246132,39.9,MOD-00631,24.2,2026-07-05T00:33:03,2026-07-04T17:33:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722245932
255.54,502.54,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.32,12.4,20.72,2.84,3.46,3.01,722246131,39.9,MOD-00631,24.2,2026-07-05T00:32:03,2026-07-04T17:32:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722245931
246.35,499.41,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.37,13.98,21.1,2.63,5.12,2.93,722243917,40.3,MOD-00631,24.3,2026-07-05T00:31:03,2026-07-04T17:31:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722243715
262.82,503.86,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.37,16.18,19.58,2.99,4.31,3.15,722243915,40.2,MOD-00631,24.3,2026-07-05T00:30:03,2026-07-04T17:30:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722243714
264.61,502.78,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.38,14.51,21.0,2.93,4.26,3.11,722243916,40.0,MOD-00631,24.3,2026-07-05T00:29:03,2026-07-04T17:29:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722243713
288.25,502.9,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.37,14.01,20.65,3.15,12.62,3.34,722243914,40.2,MOD-00631,24.3,2026-07-05T00:28:03,2026-07-04T17:28:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722243712
259.04,501.33,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.41,14.47,20.08,2.5,2.79,2.67,722241706,39.9,MOD-00631,24.4,2026-07-05T00:27:03,2026-07-04T17:27:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722241505
251.93,500.25,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.41,14.41,20.53,2.69,5.13,2.83,722241708,40.1,MOD-00631,24.4,2026-07-05T00:26:03,2026-07-04T17:26:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722241508
253.09,503.62,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.47,14.8,20.85,2.93,4.98,3.07,722241705,40.2,MOD-00631,24.4,2026-07-05T00:25:03,2026-07-04T17:25:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722241504
260.95,506.03,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,15.7,20.16,2.82,16.26,3.11,722241707,40.1,MOD-00631,24.4,2026-07-05T00:24:03,2026-07-04T17:24:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722241507
250.84,498.92,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.42,14.03,21.12,2.86,3.46,2.98,722239541,39.9,MOD-00631,24.4,2026-07-05T00:23:03,2026-07-04T17:23:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722239340
244.8,498.32,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.47,13.52,21.23,3.01,13.22,3.19,722239542,39.9,MOD-00631,24.5,2026-07-05T00:22:03,2026-07-04T17:22:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722239341
266.27,504.1,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.49,15.81,20.63,2.47,5.02,2.62,722239540,39.7,MOD-00631,24.5,2026-07-05T00:21:03,2026-07-04T17:21:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722239339
263.54,498.92,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.46,14.07,21.59,2.84,2.98,2.98,722239539,39.5,MOD-00631,24.5,2026-07-05T00:20:03,2026-07-04T17:20:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722239338
255.64,501.09,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.51,14.81,20.4,2.59,5.89,2.77,722237314,39.8,MOD-00631,24.6,2026-07-05T00:19:03,2026-07-04T17:19:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722237113
247.92,500.49,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.56,13.5,22.15,3.19,7.69,3.31,722237308,39.7,MOD-00631,24.6,2026-07-05T00:18:03,2026-07-04T17:18:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722237106
247.99,500.25,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.55,15.32,20.75,2.69,3.55,2.8,722237312,39.6,MOD-00631,24.6,2026-07-05T00:17:03,2026-07-04T17:17:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722237111
246.01,499.41,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.58,14.91,21.34,3.14,5.59,3.35,722237310,39.5,MOD-00631,24.6,2026-07-05T00:16:03,2026-07-04T17:16:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722237108
242.02,497.12,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.61,14.38,20.53,2.4,28.37,2.56,722235171,39.5,MOD-00631,24.7,2026-07-05T00:15:03,2026-07-04T17:15:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722234970
254.33,497.72,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.61,15.29,20.29,2.89,3.3,3.05,722235169,39.5,MOD-00631,24.7,2026-07-05T00:14:03,2026-07-04T17:14:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722234968
253.24,496.76,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.59,15.36,22.13,2.55,4.75,2.68,722235168,39.3,MOD-00631,24.7,2026-07-05T00:13:03,2026-07-04T17:13:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722234967
245.17,502.9,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.62,14.03,22.06,2.79,4.05,2.96,722235170,39.1,MOD-00631,24.7,2026-07-05T00:12:03,2026-07-04T17:12:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722234969
255.02,496.15,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.6,14.49,22.84,2.66,2.85,2.76,722232998,39.1,MOD-00631,24.7,2026-07-05T00:11:03,2026-07-04T17:11:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722232797
253.04,503.5,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.61,14.05,21.15,2.81,8.34,2.97,722232999,39.0,MOD-00631,24.7,2026-07-05T00:10:03,2026-07-04T17:10:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722232798
254.65,503.74,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.65,14.39,21.91,2.83,4.63,2.93,722233000,39.2,MOD-00631,24.8,2026-07-05T00:09:03,2026-07-04T17:09:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722232799
247.68,499.89,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.66,15.8,21.09,2.87,8.01,3.05,722233001,39.2,MOD-00631,24.8,2026-07-05T00:08:03,2026-07-04T17:08:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722232800
255.13,500.25,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.65,14.88,21.8,2.9,14.06,3.08,722230798,39.1,MOD-00631,24.8,2026-07-05T00:07:03,2026-07-04T17:07:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722230597
259.64,498.44,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.66,14.42,21.92,2.91,5.08,3.11,722230801,39.1,MOD-00631,24.8,2026-07-05T00:06:03,2026-07-04T17:06:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722230599
275.7,499.04,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.67,14.44,22.38,2.54,3.39,2.63,722230799,39.0,MOD-00631,24.8,2026-07-05T00:05:03,2026-07-04T17:05:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722230598
266.13,500.85,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.6,13.93,22.49,2.95,3.55,3.09,722230800,39.2,MOD-00631,24.8,2026-07-05T00:04:03,2026-07-04T17:04:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722230600
263.54,497.72,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.67,14.02,23.43,2.94,3.22,3.05,722228643,38.8,MOD-00631,24.8,2026-07-05T00:03:03,2026-07-04T17:03:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722228442
249.12,504.22,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.69,14.94,23.18,2.45,10.13,2.59,722228642,38.9,MOD-00631,24.8,2026-07-05T00:02:03,2026-07-04T17:02:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722228441
255.41,498.08,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,14.04,22.99,2.49,3.97,2.67,722228641,38.7,MOD-00631,24.8,2026-07-05T00:01:03,2026-07-04T17:01:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722228440
254.29,499.77,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.74,13.5,23.1,2.84,9.88,2.98,722228640,38.7,MOD-00631,24.9,2026-07-05T00:00:03,2026-07-04T17:00:03,https://api.quant-aq.com/v1/devices/MOD-00631/data/722228439
