co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
803.39,582.54,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.21,26.59,3.92,17.35,4.71,356725759,83.0,MOD-00632,12.3,2025-04-07T03:58:23,2025-04-06T20:58:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356725661
823.57,586.75,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.45,26.99,3.96,8.36,4.85,356725761,82.9,MOD-00632,12.3,2025-04-07T03:57:23,2025-04-06T20:57:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356725662
818.79,588.56,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.98,26.64,4.4,6.08,5.07,356725760,82.7,MOD-00632,12.3,2025-04-07T03:56:23,2025-04-06T20:56:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356725664
786.5,584.95,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.99,27.81,4.41,5.79,5.15,356725762,82.5,MOD-00632,12.3,2025-04-07T03:55:23,2025-04-06T20:55:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356725663
780.61,588.08,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.98,26.64,4.24,6.07,4.85,356723532,82.7,MOD-00632,12.3,2025-04-07T03:54:23,2025-04-06T20:54:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356723434
786.43,586.03,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.51,27.41,4.17,6.78,4.83,356723535,82.6,MOD-00632,12.3,2025-04-07T03:53:23,2025-04-06T20:53:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356723437
779.86,585.43,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.22,28.18,4.26,7.44,5.17,356723534,82.6,MOD-00632,12.3,2025-04-07T03:52:23,2025-04-06T20:52:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356723435
783.97,585.31,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.51,27.41,3.68,5.9,4.4,356723533,82.6,MOD-00632,12.3,2025-04-07T03:51:23,2025-04-06T20:51:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356723436
783.86,586.51,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.22,26.96,4.12,10.09,4.76,356721302,82.9,MOD-00632,12.4,2025-04-07T03:50:23,2025-04-06T20:50:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356721204
782.29,586.99,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.51,27.36,4.12,15.77,4.96,356721299,82.8,MOD-00632,12.4,2025-04-07T03:49:23,2025-04-06T20:49:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356721201
782.22,587.11,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.98,26.96,3.91,4.82,4.71,356721300,82.9,MOD-00632,12.4,2025-04-07T03:48:23,2025-04-06T20:48:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356721202
788.79,586.63,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.98,26.96,3.82,5.7,4.51,356721301,82.9,MOD-00632,12.4,2025-04-07T03:47:23,2025-04-06T20:47:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356721203
785.65,588.44,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.75,27.38,4.13,16.21,4.74,356719058,82.7,MOD-00632,12.4,2025-04-07T03:46:23,2025-04-06T20:46:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356718960
783.11,587.48,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.46,27.36,3.88,5.36,4.53,356719059,82.8,MOD-00632,12.4,2025-04-07T03:45:23,2025-04-06T20:45:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356718961
781.06,588.32,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.22,26.22,3.99,5.98,4.92,356719060,82.8,MOD-00632,12.4,2025-04-07T03:44:23,2025-04-06T20:44:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356718962
778.74,583.86,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.76,28.15,3.74,5.97,4.81,356719057,82.6,MOD-00632,12.4,2025-04-07T03:43:23,2025-04-06T20:43:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356718959
787.02,582.66,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.81,28.55,3.63,5.25,4.49,356716877,82.5,MOD-00632,12.4,2025-04-07T03:42:23,2025-04-06T20:42:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356716779
785.65,587.11,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.75,27.76,3.93,6.87,4.73,356716876,82.7,MOD-00632,12.4,2025-04-07T03:41:23,2025-04-06T20:41:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356716778
781.13,585.67,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.75,27.76,3.81,15.13,4.53,356716875,82.7,MOD-00632,12.4,2025-04-07T03:40:23,2025-04-06T20:40:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356716777
779.9,585.67,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.75,27.0,3.73,4.87,4.48,356716874,82.7,MOD-00632,12.4,2025-04-07T03:39:23,2025-04-06T20:39:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356716776
780.31,586.87,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.75,27.0,3.73,5.26,4.29,356714616,82.7,MOD-00632,12.4,2025-04-07T03:38:23,2025-04-06T20:38:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356714518
785.77,587.35,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.92,26.17,3.59,5.82,4.16,356714619,83.1,MOD-00632,12.4,2025-04-07T03:37:23,2025-04-06T20:37:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356714521
784.2,585.31,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.21,26.95,3.43,5.27,4.36,356714618,83.0,MOD-00632,12.4,2025-04-07T03:36:23,2025-04-06T20:36:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356714520
779.83,584.34,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.98,27.74,3.1,5.76,3.78,356714617,82.8,MOD-00632,12.4,2025-04-07T03:35:23,2025-04-06T20:35:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356714519
784.01,585.43,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.52,28.14,3.36,4.12,3.97,356712346,82.7,MOD-00632,12.4,2025-04-07T03:34:23,2025-04-06T20:34:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356712249
779.01,586.39,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.75,28.12,3.41,4.64,4.0,356712348,82.8,MOD-00632,12.4,2025-04-07T03:33:23,2025-04-06T20:33:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356712250
782.97,582.78,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.27,28.47,3.36,6.4,3.83,356712347,83.0,MOD-00632,12.4,2025-04-07T03:32:23,2025-04-06T20:32:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356712248
784.27,586.87,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.74,27.34,3.37,4.61,3.95,356712349,82.9,MOD-00632,12.4,2025-04-07T03:31:23,2025-04-06T20:31:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356712251
780.99,584.34,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.98,28.11,3.68,6.2,4.28,356710094,82.9,MOD-00632,12.4,2025-04-07T03:30:23,2025-04-06T20:30:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356709996
780.72,581.45,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.75,28.14,3.78,6.48,4.57,356710096,82.7,MOD-00632,12.4,2025-04-07T03:29:23,2025-04-06T20:29:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356709998
777.85,588.56,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.75,28.14,3.34,9.36,3.81,356710098,82.7,MOD-00632,12.4,2025-04-07T03:28:23,2025-04-06T20:28:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356710000
781.13,585.55,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.04,28.14,3.62,5.93,4.23,356710092,82.7,MOD-00632,12.4,2025-04-07T03:27:23,2025-04-06T20:27:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356709995
781.2,588.32,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.47,27.39,3.57,7.08,4.32,356707830,82.6,MOD-00632,12.4,2025-04-07T03:26:23,2025-04-06T20:26:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356707732
781.27,586.39,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.76,28.55,3.66,5.35,4.16,356707831,82.5,MOD-00632,12.4,2025-04-07T03:25:23,2025-04-06T20:25:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356707733
777.76,586.75,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,28.92,3.65,5.88,4.31,356707829,82.4,MOD-00632,12.5,2025-04-07T03:24:23,2025-04-06T20:24:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356707731
780.36,582.9,"{'lat': None, 'lon': None}","{'rh': 82.2, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.31,28.95,3.29,4.18,3.89,356707828,82.2,MOD-00632,12.5,2025-04-07T03:23:23,2025-04-06T20:23:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356707730
778.24,583.14,"{'lat': None, 'lon': None}","{'rh': 82.3, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,28.94,3.49,6.81,4.07,356705667,82.3,MOD-00632,12.5,2025-04-07T03:22:23,2025-04-06T20:22:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356705569
779.81,585.31,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,28.16,3.42,8.24,4.08,356705668,82.4,MOD-00632,12.5,2025-04-07T03:21:23,2025-04-06T20:21:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356705570
779.26,582.18,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.53,27.75,3.43,4.23,4.13,356705665,82.6,MOD-00632,12.5,2025-04-07T03:20:23,2025-04-06T20:20:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356705567
773.92,582.06,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.53,28.89,3.34,5.08,3.91,356705666,82.6,MOD-00632,12.5,2025-04-07T03:19:23,2025-04-06T20:19:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356705568
778.38,582.9,"{'lat': None, 'lon': None}","{'rh': 82.1, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.07,29.73,3.02,5.31,3.58,356703400,82.1,MOD-00632,12.5,2025-04-07T03:18:23,2025-04-06T20:18:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356703303
776.95,582.78,"{'lat': None, 'lon': None}","{'rh': 81.8, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.09,29.39,3.6,18.53,4.22,356703402,81.8,MOD-00632,12.5,2025-04-07T03:17:23,2025-04-06T20:17:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356703305
778.79,580.97,"{'lat': None, 'lon': None}","{'rh': 82.1, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.84,29.35,3.57,6.26,4.16,356703398,82.1,MOD-00632,12.5,2025-04-07T03:16:23,2025-04-06T20:16:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356703301
776.6,581.57,"{'lat': None, 'lon': None}","{'rh': 82.3, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,28.56,3.36,4.79,3.97,356703397,82.3,MOD-00632,12.5,2025-04-07T03:15:23,2025-04-06T20:15:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356703299
773.05,580.73,"{'lat': None, 'lon': None}","{'rh': 82.1, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.6,28.97,3.66,5.47,4.13,356701147,82.1,MOD-00632,12.5,2025-04-07T03:14:23,2025-04-06T20:14:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356701049
773.46,583.62,"{'lat': None, 'lon': None}","{'rh': 82.1, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.07,29.35,2.99,4.33,3.91,356701146,82.1,MOD-00632,12.5,2025-04-07T03:13:23,2025-04-06T20:13:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356701048
774.8,583.62,"{'lat': None, 'lon': None}","{'rh': 82.1, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.08,29.33,3.29,4.54,3.87,356701145,82.1,MOD-00632,12.6,2025-04-07T03:12:23,2025-04-06T20:12:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356701047
