co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
788.01,580.49,"{'lat': None, 'lon': None}","{'rh': 83.3, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.22,29.88,3.14,11.91,3.68,356647157,83.3,MOD-00632,12.7,2025-04-07T01:35:23,2025-04-06T18:35:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356647058
785.42,580.61,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.29,30.7,2.7,13.35,3.7,356644928,82.9,MOD-00632,12.7,2025-04-07T01:34:23,2025-04-06T18:34:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356644830
787.4,581.69,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,30.69,3.48,11.07,4.32,356644930,83.0,MOD-00632,12.7,2025-04-07T01:33:23,2025-04-06T18:33:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356644832
784.6,580.73,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,30.7,3.24,14.96,4.01,356644929,82.9,MOD-00632,12.7,2025-04-07T01:32:23,2025-04-06T18:32:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356644831
785.97,576.64,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.01,31.11,3.13,7.16,3.91,356644927,82.7,MOD-00632,12.7,2025-04-07T01:31:23,2025-04-06T18:31:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356644829
783.31,577.48,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.55,31.91,3.1,18.03,3.8,356642626,82.4,MOD-00632,12.7,2025-04-07T01:30:23,2025-04-06T18:30:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356642528
782.9,576.03,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.08,31.54,3.0,7.24,3.69,356642627,82.4,MOD-00632,12.7,2025-04-07T01:29:23,2025-04-06T18:29:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356642530
795.89,575.67,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,32.27,3.09,4.84,3.68,356642629,82.6,MOD-00632,12.7,2025-04-07T01:28:23,2025-04-06T18:28:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356642531
777.83,579.41,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,31.13,3.53,11.06,4.4,356642628,82.6,MOD-00632,12.7,2025-04-07T01:27:23,2025-04-06T18:27:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356642529
786.86,580.01,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.3,31.51,3.15,12.01,3.75,356640323,82.6,MOD-00632,12.7,2025-04-07T01:26:23,2025-04-06T18:26:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356640226
785.29,579.89,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.02,31.14,3.24,5.23,4.08,356640325,82.5,MOD-00632,12.7,2025-04-07T01:25:23,2025-04-06T18:25:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356640228
782.49,580.73,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.55,31.54,3.31,6.1,3.95,356640324,82.4,MOD-00632,12.7,2025-04-07T01:24:23,2025-04-06T18:24:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356640225
779.42,578.08,"{'lat': None, 'lon': None}","{'rh': 82.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.33,32.72,3.51,9.47,4.25,356640326,82.1,MOD-00632,12.7,2025-04-07T01:23:23,2025-04-06T18:23:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356640227
787.27,582.3,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.78,31.13,3.68,5.95,4.27,356638118,82.6,MOD-00632,12.7,2025-04-07T01:22:23,2025-04-06T18:22:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356638020
783.58,580.61,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.3,31.51,3.68,7.1,4.36,356638117,82.6,MOD-00632,12.7,2025-04-07T01:21:23,2025-04-06T18:21:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356638019
784.95,581.21,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.55,31.91,3.59,8.85,4.5,356638120,82.4,MOD-00632,12.7,2025-04-07T01:20:23,2025-04-06T18:20:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356638022
785.77,578.8,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.55,32.29,3.42,8.12,4.28,356638119,82.4,MOD-00632,12.7,2025-04-07T01:19:23,2025-04-06T18:19:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356638021
790.63,582.9,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.78,31.52,3.58,6.57,4.3,356635835,82.5,MOD-00632,12.7,2025-04-07T01:18:23,2025-04-06T18:18:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356635737
791.24,584.22,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,31.48,3.38,5.4,4.23,356635837,82.8,MOD-00632,12.7,2025-04-07T01:17:23,2025-04-06T18:17:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356635738
787.74,583.38,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.47,30.67,3.77,10.59,4.84,356635838,83.1,MOD-00632,12.7,2025-04-07T01:16:23,2025-04-06T18:16:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356635740
789.18,579.77,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.3,31.86,3.47,7.53,4.57,356635836,82.8,MOD-00632,12.7,2025-04-07T01:15:23,2025-04-06T18:15:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356635739
790.35,579.65,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,31.84,3.49,7.31,4.5,356633597,82.9,MOD-00632,12.7,2025-04-07T01:14:23,2025-04-06T18:14:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356633499
793.79,582.78,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.99,31.08,3.37,6.35,4.73,356633596,83.1,MOD-00632,12.6,2025-04-07T01:13:23,2025-04-06T18:13:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356633498
802.27,580.73,"{'lat': None, 'lon': None}","{'rh': 83.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.69,30.29,3.42,17.38,4.52,356633595,83.3,MOD-00632,12.6,2025-04-07T01:12:23,2025-04-06T18:12:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356633497
804.11,582.18,"{'lat': None, 'lon': None}","{'rh': 83.6, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.44,29.86,3.66,13.36,4.86,356633598,83.6,MOD-00632,12.6,2025-04-07T01:11:23,2025-04-06T18:11:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356633500
789.95,581.33,"{'lat': None, 'lon': None}","{'rh': 83.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.93,31.43,3.59,5.98,4.67,356631314,83.3,MOD-00632,12.6,2025-04-07T01:10:23,2025-04-06T18:10:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356631216
783.12,581.81,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.46,31.84,3.21,5.82,4.36,356631313,83.1,MOD-00632,12.6,2025-04-07T01:09:23,2025-04-06T18:09:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356631214
782.85,575.07,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.23,31.87,3.58,9.39,4.7,356631312,82.9,MOD-00632,12.6,2025-04-07T01:08:23,2025-04-06T18:08:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356631215
784.56,577.12,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.47,32.26,4.01,6.5,5.09,356631311,82.8,MOD-00632,12.6,2025-04-07T01:07:23,2025-04-06T18:07:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356631213
784.49,579.65,"{'lat': None, 'lon': None}","{'rh': 82.9, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,31.87,3.82,7.66,4.97,356629051,82.9,MOD-00632,12.6,2025-04-07T01:06:23,2025-04-06T18:06:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356628952
782.99,583.02,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,32.28,4.13,6.71,5.35,356629053,82.7,MOD-00632,12.6,2025-04-07T01:05:23,2025-04-06T18:05:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356628955
789.56,573.5,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,32.28,3.72,9.46,5.02,356629052,82.7,MOD-00632,12.6,2025-04-07T01:04:23,2025-04-06T18:04:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356628954
784.36,573.62,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.3,33.07,3.73,6.86,4.74,356629050,82.5,MOD-00632,12.6,2025-04-07T01:03:23,2025-04-06T18:03:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356628953
793.39,575.67,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.25,31.93,3.92,13.13,5.2,356626866,82.5,MOD-00632,12.6,2025-04-07T01:02:23,2025-04-06T18:02:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356626768
803.93,578.2,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.0,31.52,3.94,19.32,5.42,356626867,82.7,MOD-00632,12.6,2025-04-07T01:01:23,2025-04-06T18:01:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356626769
787.58,576.88,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,32.67,4.21,10.92,5.33,356626865,82.6,MOD-00632,12.6,2025-04-07T01:00:23,2025-04-06T18:00:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356626767
779.92,574.71,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.02,32.32,3.87,18.98,4.86,356626864,82.4,MOD-00632,12.6,2025-04-07T00:59:23,2025-04-06T17:59:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356626766
786.01,574.59,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.54,32.69,4.4,24.78,5.65,356624528,82.5,MOD-00632,12.6,2025-04-07T00:58:23,2025-04-06T17:58:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356624430
788.54,576.39,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.25,32.32,4.51,8.29,5.63,356624527,82.4,MOD-00632,12.6,2025-04-07T00:57:23,2025-04-06T17:57:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356624429
783.81,576.51,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.77,31.9,4.28,8.11,5.61,356624526,82.7,MOD-00632,12.6,2025-04-07T00:56:23,2025-04-06T17:56:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356624428
785.18,574.59,"{'lat': None, 'lon': None}","{'rh': 82.5, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.01,32.69,4.3,11.39,5.43,356624529,82.5,MOD-00632,12.6,2025-04-07T00:55:23,2025-04-06T17:55:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356624431
778.88,575.07,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.48,31.9,4.36,10.82,5.69,356622276,82.7,MOD-00632,12.6,2025-04-07T00:54:23,2025-04-06T17:54:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356622178
778.35,571.7,"{'lat': None, 'lon': None}","{'rh': 82.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.26,32.71,4.4,9.87,5.58,356622273,82.3,MOD-00632,12.6,2025-04-07T00:53:23,2025-04-06T17:53:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356622175
787.52,573.26,"{'lat': None, 'lon': None}","{'rh': 82.1, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.03,33.12,4.25,7.25,5.44,356622275,82.1,MOD-00632,12.6,2025-04-07T00:52:23,2025-04-06T17:52:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356622176
779.79,574.11,"{'lat': None, 'lon': None}","{'rh': 82.0, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.56,33.51,4.46,8.4,5.82,356622274,82.0,MOD-00632,12.6,2025-04-07T00:51:23,2025-04-06T17:51:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356622177
786.63,572.9,"{'lat': None, 'lon': None}","{'rh': 82.2, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.55,33.11,4.62,9.5,6.13,356619959,82.2,MOD-00632,12.6,2025-04-07T00:50:23,2025-04-06T17:50:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356619861
776.44,574.95,"{'lat': None, 'lon': None}","{'rh': 82.1, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.27,32.74,4.34,14.94,5.62,356619958,82.1,MOD-00632,12.6,2025-04-07T00:49:23,2025-04-06T17:49:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356619860
787.79,574.59,"{'lat': None, 'lon': None}","{'rh': 82.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.26,32.71,4.76,12.12,6.19,356619957,82.3,MOD-00632,12.6,2025-04-07T00:48:23,2025-04-06T17:48:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356619859
