co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
784.31,573.99,"{'lat': None, 'lon': None}","{'rh': 82.0, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.56,33.51,4.87,11.06,6.0,356619956,82.0,MOD-00632,12.6,2025-04-07T00:47:23,2025-04-06T17:47:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356619857
782.86,576.88,"{'lat': None, 'lon': None}","{'rh': 82.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.73,32.33,4.17,15.94,5.49,356617663,82.3,MOD-00632,12.6,2025-04-07T00:46:23,2025-04-06T17:46:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356617565
787.38,574.35,"{'lat': None, 'lon': None}","{'rh': 82.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.26,31.57,4.69,10.14,6.23,356617664,82.3,MOD-00632,12.6,2025-04-07T00:45:23,2025-04-06T17:45:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356617566
782.86,572.18,"{'lat': None, 'lon': None}","{'rh': 82.3, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.02,32.71,5.17,26.72,6.71,356617662,82.3,MOD-00632,12.6,2025-04-07T00:44:23,2025-04-06T17:44:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356617564
783.47,573.5,"{'lat': None, 'lon': None}","{'rh': 82.6, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.24,32.29,4.53,20.19,5.7,356617661,82.6,MOD-00632,12.6,2025-04-07T00:43:23,2025-04-06T17:43:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356617563
780.74,574.11,"{'lat': None, 'lon': None}","{'rh': 82.4, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.49,32.32,4.74,10.39,6.26,356615427,82.4,MOD-00632,12.6,2025-04-07T00:42:23,2025-04-06T17:42:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356615328
783.35,572.78,"{'lat': None, 'lon': None}","{'rh': 82.2, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.26,32.73,4.38,10.28,5.88,356615429,82.2,MOD-00632,12.6,2025-04-07T00:41:23,2025-04-06T17:41:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356615331
783.56,574.23,"{'lat': None, 'lon': None}","{'rh': 81.9, 'temp': 12.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.27,33.15,4.49,9.52,5.89,356615428,81.9,MOD-00632,12.6,2025-04-07T00:40:23,2025-04-06T17:40:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356615330
784.9,572.06,"{'lat': None, 'lon': None}","{'rh': 81.9, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.57,33.5,4.28,8.29,5.53,356615426,81.9,MOD-00632,12.7,2025-04-07T00:39:23,2025-04-06T17:39:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356615329
784.97,573.26,"{'lat': None, 'lon': None}","{'rh': 81.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.57,33.51,4.21,7.46,5.38,356613089,81.8,MOD-00632,12.7,2025-04-07T00:38:23,2025-04-06T17:38:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356612989
787.43,572.06,"{'lat': None, 'lon': None}","{'rh': 81.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.81,33.13,4.73,12.04,6.36,356613088,81.8,MOD-00632,12.7,2025-04-07T00:37:23,2025-04-06T17:37:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356612991
779.51,574.59,"{'lat': None, 'lon': None}","{'rh': 81.4, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.35,33.94,4.77,16.97,6.27,356613090,81.4,MOD-00632,12.7,2025-04-07T00:36:23,2025-04-06T17:36:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356612992
786.68,574.47,"{'lat': None, 'lon': None}","{'rh': 81.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.58,33.53,4.28,8.0,5.76,356613087,81.7,MOD-00632,12.7,2025-04-07T00:35:23,2025-04-06T17:35:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356612990
783.33,577.6,"{'lat': None, 'lon': None}","{'rh': 81.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.81,32.76,4.72,23.54,6.03,356610852,81.8,MOD-00632,12.7,2025-04-07T00:34:23,2025-04-06T17:34:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356610753
787.98,575.79,"{'lat': None, 'lon': None}","{'rh': 81.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.82,33.16,4.57,9.05,5.71,356610853,81.6,MOD-00632,12.7,2025-04-07T00:33:23,2025-04-06T17:33:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356610755
783.47,576.39,"{'lat': None, 'lon': None}","{'rh': 81.6, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.82,33.54,4.68,14.05,6.03,356610851,81.6,MOD-00632,12.7,2025-04-07T00:32:23,2025-04-06T17:32:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356610754
781.27,578.08,"{'lat': None, 'lon': None}","{'rh': 81.8, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.05,32.0,4.29,9.39,5.84,356610850,81.8,MOD-00632,12.7,2025-04-07T00:31:23,2025-04-06T17:31:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356610752
777.65,572.3,"{'lat': None, 'lon': None}","{'rh': 81.7, 'temp': 12.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.58,32.77,4.79,9.48,6.25,356608537,81.7,MOD-00632,12.7,2025-04-07T00:30:23,2025-04-06T17:30:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356608439
779.81,575.07,"{'lat': None, 'lon': None}","{'rh': 81.7, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.3,33.12,4.37,8.48,5.34,356608536,81.7,MOD-00632,12.8,2025-04-07T00:29:23,2025-04-06T17:29:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356608438
779.68,572.66,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.6,33.18,4.42,16.78,5.67,356608535,81.3,MOD-00632,12.8,2025-04-07T00:28:23,2025-04-06T17:28:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356608437
778.45,572.54,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.08,33.56,4.76,13.09,6.27,356608534,81.3,MOD-00632,12.8,2025-04-07T00:27:23,2025-04-06T17:27:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356608436
780.24,569.77,"{'lat': None, 'lon': None}","{'rh': 81.1, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,20.9,33.2,4.98,30.13,6.56,356606262,81.1,MOD-00632,12.8,2025-04-07T00:26:23,2025-04-06T17:26:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356606165
779.7,576.15,"{'lat': None, 'lon': None}","{'rh': 80.7, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.39,34.01,4.86,8.17,6.06,356606264,80.7,MOD-00632,12.8,2025-04-07T00:25:23,2025-04-06T17:25:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356606166
782.09,571.94,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.62,34.0,4.86,12.09,6.08,356606265,80.8,MOD-00632,12.8,2025-04-07T00:24:23,2025-04-06T17:24:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356606167
782.97,568.69,"{'lat': None, 'lon': None}","{'rh': 81.3, 'temp': 12.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.6,33.18,4.02,16.05,5.42,356606263,81.3,MOD-00632,12.8,2025-04-07T00:23:23,2025-04-06T17:23:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356606164
777.68,574.83,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.39,34.35,4.58,15.25,5.62,356603996,80.8,MOD-00632,12.9,2025-04-07T00:22:23,2025-04-06T17:22:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356603898
781.32,573.26,"{'lat': None, 'lon': None}","{'rh': 80.3, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.39,20.94,34.42,5.16,15.64,6.6,356603995,80.3,MOD-00632,12.9,2025-04-07T00:21:23,2025-04-06T17:21:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356603897
780.7,574.71,"{'lat': None, 'lon': None}","{'rh': 80.6, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.4,34.0,4.46,12.89,5.6,356603998,80.6,MOD-00632,12.9,2025-04-07T00:20:23,2025-04-06T17:20:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356603900
777.9,575.07,"{'lat': None, 'lon': None}","{'rh': 80.5, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.44,21.17,34.39,3.83,10.99,5.23,356603997,80.5,MOD-00632,12.9,2025-04-07T00:19:23,2025-04-06T17:19:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356603899
777.27,576.15,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.87,33.22,4.68,14.71,6.18,356601745,80.8,MOD-00632,12.9,2025-04-07T00:18:23,2025-04-06T17:18:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356601647
786.79,580.61,"{'lat': None, 'lon': None}","{'rh': 80.7, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,21.4,33.23,3.93,23.73,5.18,356601744,80.7,MOD-00632,12.9,2025-04-07T00:17:23,2025-04-06T17:17:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356601646
790.41,580.37,"{'lat': None, 'lon': None}","{'rh': 80.8, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.45,22.11,32.47,4.35,11.76,5.63,356601743,80.8,MOD-00632,12.9,2025-04-07T00:16:23,2025-04-06T17:16:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356601645
782.82,576.39,"{'lat': None, 'lon': None}","{'rh': 80.5, 'temp': 12.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.44,21.88,32.89,4.08,11.23,5.54,356601742,80.5,MOD-00632,12.9,2025-04-07T00:15:23,2025-04-06T17:15:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356601644
779.45,577.24,"{'lat': None, 'lon': None}","{'rh': 80.2, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.39,21.9,34.03,4.35,25.87,5.63,356599476,80.2,MOD-00632,13.0,2025-04-07T00:14:23,2025-04-06T17:14:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356599378
782.2,577.6,"{'lat': None, 'lon': None}","{'rh': 79.8, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.08,20.73,34.08,4.39,10.08,5.48,356599478,79.8,MOD-00632,13.0,2025-04-07T00:13:23,2025-04-06T17:13:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356599380
777.4,579.41,"{'lat': None, 'lon': None}","{'rh': 80.2, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.39,21.19,34.03,4.62,8.57,5.96,356599475,80.2,MOD-00632,13.0,2025-04-07T00:12:23,2025-04-06T17:12:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356599377
780.41,576.64,"{'lat': None, 'lon': None}","{'rh': 80.0, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.08,21.91,34.06,4.45,15.15,5.48,356599477,80.0,MOD-00632,13.0,2025-04-07T00:11:23,2025-04-06T17:11:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356599379
784.46,575.43,"{'lat': None, 'lon': None}","{'rh': 79.5, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.94,20.75,34.5,4.76,16.47,5.87,356597173,79.5,MOD-00632,13.0,2025-04-07T00:10:23,2025-04-06T17:10:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356597075
789.98,578.2,"{'lat': None, 'lon': None}","{'rh': 80.4, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.39,22.13,32.5,4.17,15.41,5.81,356597171,80.4,MOD-00632,13.0,2025-04-07T00:09:23,2025-04-06T17:09:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356597073
778.5,576.64,"{'lat': None, 'lon': None}","{'rh': 79.8, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.08,20.97,33.33,4.37,12.8,5.47,356597174,79.8,MOD-00632,13.0,2025-04-07T00:08:23,2025-04-06T17:08:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356597076
776.24,578.56,"{'lat': None, 'lon': None}","{'rh': 80.1, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.39,21.43,33.67,4.06,15.63,5.18,356597172,80.1,MOD-00632,13.0,2025-04-07T00:07:23,2025-04-06T17:07:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356597074
782.48,575.43,"{'lat': None, 'lon': None}","{'rh': 79.4, 'temp': 13.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.9,20.99,34.14,4.62,22.98,5.85,356594932,79.4,MOD-00632,13.0,2025-04-07T00:06:23,2025-04-06T17:06:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356594834
777.52,576.03,"{'lat': None, 'lon': None}","{'rh': 79.6, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.06,21.22,33.71,4.51,12.81,5.48,356594931,79.6,MOD-00632,13.1,2025-04-07T00:05:23,2025-04-06T17:05:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356594833
777.73,570.61,"{'lat': None, 'lon': None}","{'rh': 79.3, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.9,20.52,33.75,4.2,17.71,5.45,356594930,79.3,MOD-00632,13.1,2025-04-07T00:04:23,2025-04-06T17:04:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356594832
783.21,569.65,"{'lat': None, 'lon': None}","{'rh': 79.1, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.9,20.77,34.9,4.98,9.08,6.04,356594927,79.1,MOD-00632,13.1,2025-04-07T00:03:23,2025-04-06T17:03:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356594831
792.85,575.67,"{'lat': None, 'lon': None}","{'rh': 79.4, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.92,20.76,33.74,4.7,14.34,5.86,356592673,79.4,MOD-00632,13.1,2025-04-07T00:02:23,2025-04-06T17:02:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356592575
785.93,573.5,"{'lat': None, 'lon': None}","{'rh': 79.9, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.06,21.45,33.67,4.3,10.45,5.14,356592671,79.9,MOD-00632,13.1,2025-04-07T00:01:23,2025-04-06T17:01:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356592574
776.9,576.51,"{'lat': None, 'lon': None}","{'rh': 79.9, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13517, 'co2': 13280, 'no': 13605, 'no2': 13786, 'o3': 13764}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.06,21.21,33.3,4.14,14.83,5.02,356592672,79.9,MOD-00632,13.1,2025-04-07T00:00:23,2025-04-06T17:00:23,https://api.quant-aq.com/v1/devices/MOD-00632/data/356592573
