flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.1,27.799999999999955,679.9,1269.0,673.5,3.3999999999999773,676.9,1645.6,-1.099999999999909,1644.5,1645.0,8.400000000000091,1652.9,,,34.5,19.5,0.0,0.0,0.0,251.75,0.3,1.7,1.2,2.0045,0.5813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508,0.0,0.0,0.0,0.0,0.058,0.0421,0.0388,0.0312,0.0234,0.0,0.0038,0.67,5.08,2.12,25.04,25.65,0,MOD-00632,2025-04-15T23:59:30,2025-04-15T16:59:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364065649
0,652.3,26.0,678.3,1267.5,672.9,3.1000000000000227,676.0,1645.6,-0.7999999999999545,1644.8,1645.1,8.400000000000091,1653.2,,,34.9,19.6,0.0,0.0,0.0,298.25,1.0,1.7,1.5,1.925,0.5582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669,0.0,0.0,0.0,0.0,0.0668,0.0547,0.0296,0.0148,0.0076,0.0114,0.0038,0.68,5.14,1.8,25.23,25.72,0,MOD-00632,2025-04-15T23:58:30,2025-04-15T16:58:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364065650
0,649.5,27.899999999999977,677.4,1269.3,673.1,3.0,676.1,1645.3,-0.3999999999998636,1644.9,1645.2,8.299999999999955,1653.2,,,35.1,19.7,0.0,0.0,0.0,226.75,0.4,0.9,0.9,2.0286,0.5772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771,0.0,0.0,0.0,0.0,0.0711,0.0672,0.0338,0.0186,0.0039,0.0039,0.0,0.72,3.06,1.84,25.39,25.78,0,MOD-00632,2025-04-15T23:57:30,2025-04-15T16:57:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364065651
0,650.6,28.899999999999977,679.5,1272.1,673.4,3.1000000000000227,676.5,1645.7,-0.6000000000001364,1645.1,1645.4,8.200000000000045,1653.3,,,35.5,19.7,0.0,0.0,0.0,257.25,0.6,1.2,0.8,2.1766,0.5192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869,0.0,0.0,0.0,0.0,0.0646,0.0715,0.0488,0.0229,0.0114,0.0037,0.0,0.74,3.88,2.15,25.46,25.84,0,MOD-00632,2025-04-15T23:56:30,2025-04-15T16:56:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364063321
0,650.6,26.899999999999977,677.5,1273.3,672.3,2.2000000000000455,674.5,1645.3,0.10000000000013642,1645.4,1645.2,8.199999999999818,1653.6,,,35.3,19.8,0.0,0.0,0.0,271.75,0.7,1.9,1.8,2.1428,0.5478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063,0.0,0.0,0.0,0.0,0.0423,0.1304,0.0422,0.0192,0.0153,0.0038,0.0038,0.78,5.28,2.38,25.43,25.89,0,MOD-00632,2025-04-15T23:55:30,2025-04-15T16:55:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364063322
0,650.8,25.300000000000068,676.1,1270.5,674.0,3.3999999999999773,677.4,1645.4,-0.3000000000001819,1645.1,1645.2,8.100000000000136,1653.2,,,35.0,19.8,0.0,0.0,0.0,241.0,0.5,1.8,1.0,1.9216,0.4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659,0.0,0.0,0.0,0.0,0.041,0.0634,0.0333,0.0113,0.0074,0.0074,0.0,0.7,3.52,1.77,25.13,25.92,0,MOD-00632,2025-04-15T23:54:30,2025-04-15T16:54:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364063320
0,650.5,24.799999999999955,675.3,1274.3,672.8,2.7000000000000455,675.5,1645.5,-0.2999999999999545,1645.2,1645.0,8.200000000000045,1653.4,,,34.6,19.8,0.0,0.0,0.0,214.25,0.0,1.0,0.8,2.0458,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371,0.0,0.0,0.0,0.0,0.0606,0.0831,0.0376,0.0228,0.0077,0.0,0.0,0.76,3.04,2.05,24.92,25.95,0,MOD-00632,2025-04-15T23:53:30,2025-04-15T16:53:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364063323
0,651.2,24.0,675.2,1271.6,673.8,2.800000000000068,676.6,1645.6,-0.599999999999909,1645.0,1645.1,7.900000000000091,1652.9,,,33.9,19.9,0.0,0.0,0.0,224.25,0.2,1.2,1.2,1.9914,0.5141,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983,0.0,0.0,0.0,0.0,0.0736,0.0667,0.0466,0.0229,0.0076,0.0078,0.0,0.72,6.58,2.11,24.53,26.0,0,MOD-00632,2025-04-15T23:52:30,2025-04-15T16:52:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364060979
0,651.4,23.700000000000045,675.1,1271.6,673.6,3.699999999999932,677.3,1645.6,-0.8999999999998636,1644.7,1645.3,8.200000000000045,1652.9,,,34.0,19.9,0.0,0.0,0.0,210.0,0.1,0.8,0.8,1.9612,0.3871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511,0.0,0.0,0.0,0.0,0.0812,0.0681,0.0266,0.0189,0.0075,0.0038,0.0038,0.65,4.17,1.79,24.42,26.03,0,MOD-00632,2025-04-15T23:51:30,2025-04-15T16:51:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364060980
0,652.0,24.200000000000045,676.2,1267.2,674.1,2.3999999999999773,676.5,1645.7,-0.5,1645.2,1645.2,8.299999999999955,1653.5,,,33.9,19.9,0.0,0.0,0.0,252.75,0.4,1.5,1.5,1.734,0.5335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592,0.0,0.0,0.0,0.0,0.0561,0.0448,0.0222,0.0152,0.0076,0.0073,0.0,0.62,3.32,1.56,24.35,26.07,0,MOD-00632,2025-04-15T23:50:30,2025-04-15T16:50:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364060981
0,652.1,24.699999999999932,676.8,1268.7,672.9,3.1000000000000227,676.0,1645.9,-1.0,1644.9,1645.3,8.299999999999955,1653.2,,,33.4,19.9,0.0,0.0,0.0,287.25,0.7,1.4,1.3,2.1684,0.5075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751,0.0,0.0,0.0,0.0,0.0505,0.0713,0.0272,0.0427,0.0041,0.0038,0.0,0.7,3.66,2.06,24.04,26.13,0,MOD-00632,2025-04-15T23:49:30,2025-04-15T16:49:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364060982
0,653.7,23.799999999999955,677.5,1267.4,674.0,3.1000000000000227,677.1,1646.0,-1.099999999999909,1644.9,1645.6,8.899999999999864,1653.8,,,33.1,20.0,0.0,0.0,0.0,193.0,0.4,0.9,0.9,1.9054,0.484,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.2281,0.0,0.0,0.0,0.0,0.0355,0.0535,0.0349,0.0246,0.0036,0.0,0.0,0.61,4.63,1.64,23.9,26.15,0,MOD-00632,2025-04-15T23:48:30,2025-04-15T16:48:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364058577
0,653.8,23.700000000000045,677.5,1271.5,674.0,3.1000000000000227,677.1,1646.0,-1.2999999999999545,1644.7,1645.7,9.0,1653.7,,,32.6,20.0,0.0,0.0,0.0,277.0,0.8,1.3,1.0,1.8874,0.4373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659,0.0,0.0,0.0,0.0,0.0485,0.0342,0.0417,0.0346,0.024,0.0069,0.0,0.62,5.12,2.14,23.71,26.22,0,MOD-00632,2025-04-15T23:47:30,2025-04-15T16:47:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364058574
0,649.7,26.09999999999991,675.8,1270.4,673.4,3.3999999999999773,676.8,1646.0,-1.5,1644.5,1645.8,8.900000000000091,1653.4,,,32.2,20.1,0.0,0.0,0.0,276.75,0.4,1.5,1.2,1.6964,0.4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162,0.0,0.0,0.0,0.0,0.0882,0.0709,0.0398,0.0174,0.0033,0.0,0.0033,0.64,3.32,1.79,23.53,26.23,0,MOD-00632,2025-04-15T23:46:30,2025-04-15T16:46:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364058575
0,650.6,24.5,675.1,1271.3,673.7,4.099999999999909,677.8,1645.8,-1.2000000000000455,1644.6,1645.8,8.5,1653.1,,,32.4,20.1,0.0,0.0,0.0,208.0,0.0,0.3,0.3,1.9971,0.4883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079,0.0,0.0,0.0,0.0,0.0576,0.0729,0.031,0.0114,0.0,0.0,0.0036,0.7,2.95,1.64,23.81,26.23,0,MOD-00632,2025-04-15T23:45:30,2025-04-15T16:45:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364058576
0,650.0,25.5,675.5,1273.0,673.9,3.300000000000068,677.2,1646.1,-1.199999999999818,1644.9,1646.0,8.699999999999818,1653.6,,,32.7,20.1,0.0,0.0,0.0,249.0,0.9,1.8,1.2,2.1025,0.4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135,0.0,0.0,0.0,0.0,0.043,0.0702,0.0078,0.0234,0.0115,0.0078,0.0,0.68,3.89,1.76,23.85,26.26,0,MOD-00632,2025-04-15T23:44:30,2025-04-15T16:44:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364056232
0,651.4,25.300000000000068,676.7,1272.5,673.2,3.8999999999999773,677.1,1646.1,-1.2999999999999545,1644.8,1645.9,8.5,1653.3,,,32.9,20.1,0.0,0.0,0.0,251.25,0.6,1.6,1.5,2.192,0.4583,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333,0.0,0.0,0.0,0.0,0.0567,0.0713,0.0224,0.0226,0.0076,0.0037,0.0,0.66,4.8,1.77,23.9,26.27,0,MOD-00632,2025-04-15T23:43:30,2025-04-15T16:43:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364056229
0,650.2,26.09999999999991,676.3,1272.8,674.1,2.6000000000000227,676.7,1646.2,-1.1000000000001364,1645.1,1645.9,8.900000000000091,1654.0,,,33.1,20.1,0.0,0.0,0.0,237.0,0.5,1.3,0.8,1.9826,0.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586,0.0,0.0,0.0,0.0,0.0689,0.0401,0.0221,0.0217,0.0181,0.0036,0.0037,0.67,4.74,1.82,24.02,26.3,0,MOD-00632,2025-04-15T23:42:30,2025-04-15T16:42:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364056231
0,651.1,26.0,677.1,1273.3,673.8,3.800000000000068,677.6,1646.0,-0.900000000000091,1645.1,1646.0,8.400000000000091,1653.5,,,33.4,20.1,0.0,0.0,0.0,254.0,0.6,1.6,0.9,2.1123,0.4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845,0.0,0.0,0.0,0.0,0.0878,0.0655,0.0182,0.0037,0.0074,0.0073,0.0,0.71,3.16,1.6,24.09,26.27,0,MOD-00632,2025-04-15T23:41:30,2025-04-15T16:41:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364056230
0,652.3,25.40000000000009,677.7,1272.6,673.2,3.0,676.2,1646.0,-0.7999999999999545,1645.2,1646.2,8.899999999999864,1654.1,,,33.4,20.1,0.0,0.0,0.0,241.75,0.4,1.0,1.0,2.0765,0.5396,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.3055,0.0,0.0,0.0,0.0,0.0484,0.0636,0.0298,0.0223,0.011,0.0,0.0,0.71,5.44,1.86,24.02,26.3,0,MOD-00632,2025-04-15T23:40:30,2025-04-15T16:40:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364053889
0,651.2,26.199999999999932,677.4,1271.4,673.4,3.5,676.9,1646.1,-1.5,1644.6,1646.0,9.100000000000136,1653.7,,,32.6,20.1,0.0,0.0,0.0,269.0,0.7,1.2,1.0,1.8126,0.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392,0.0,0.0,0.0,0.0,0.0512,0.0688,0.0203,0.0137,0.0034,0.0,0.0,0.62,2.01,1.48,23.63,26.3,0,MOD-00632,2025-04-15T23:39:30,2025-04-15T16:39:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364053886
0,647.7,28.5,676.2,1271.4,674.2,3.699999999999932,677.9,1645.9,-1.6000000000001364,1644.3,1646.0,9.0,1653.3,,,32.3,20.1,0.0,0.0,0.0,295.0,0.6,2.7,1.8,1.8019,0.4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264,0.0,0.0,0.0,0.0,0.081,0.0207,0.0348,0.0201,0.0037,0.0,0.0,0.6,2.2,1.51,23.6,26.3,0,MOD-00632,2025-04-15T23:38:30,2025-04-15T16:38:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364053888
0,650.1,26.399999999999977,676.5,1272.4,673.7,3.599999999999909,677.3,1645.8,-1.0,1644.8,1646.2,8.700000000000045,1653.5,,,33.7,20.1,0.0,0.0,0.0,231.75,0.4,0.9,0.9,1.965,0.5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643,0.0,0.0,0.0,0.0,0.0557,0.0806,0.0366,0.0145,0.0,0.0075,0.0,0.69,3.25,1.8,24.29,26.29,0,MOD-00632,2025-04-15T23:37:30,2025-04-15T16:37:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364053887
0,647.8,26.600000000000023,674.4,1271.3,673.8,3.400000000000091,677.2,1645.6,-0.8999999999998636,1644.7,1645.9,8.399999999999864,1653.1,,,33.3,20.1,0.0,0.0,0.0,276.75,0.7,1.0,1.0,2.2987,0.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797,0.0,0.0,0.0,0.0,0.0729,0.0582,0.0508,0.0215,0.0073,0.0072,0.0035,0.71,4.97,2.08,24.15,26.27,0,MOD-00632,2025-04-15T23:36:30,2025-04-15T16:36:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364051507
0,647.7,26.399999999999977,674.1,1273.7,673.9,3.6000000000000227,677.5,1645.6,-0.7999999999999545,1644.8,1645.4,8.100000000000136,1652.9,,,33.7,20.1,0.0,0.0,0.0,216.75,0.4,1.2,1.1,2.109,0.4948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643,0.0,0.0,0.0,0.0,0.0732,0.0655,0.0421,0.0229,0.0038,0.0,0.0038,0.7,3.71,1.93,24.39,26.24,0,MOD-00632,2025-04-15T23:35:30,2025-04-15T16:35:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364051505
0,648.7,24.199999999999932,672.9,1266.7,673.3,2.7000000000000455,676.0,1645.4,-0.40000000000009095,1645.0,1645.7,8.099999999999909,1653.1,,,33.8,20.0,0.0,0.0,0.0,252.5,0.3,1.3,0.8,1.8166,0.4809,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593,0.0,0.0,0.0,0.0,0.0941,0.0628,0.039,0.0158,0.0,0.0041,0.0,0.68,5.12,1.77,24.26,26.2,0,MOD-00632,2025-04-15T23:34:30,2025-04-15T16:34:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364051506
0,646.9,24.5,671.4,1271.1,673.4,2.5,675.9,1645.1,-0.599999999999909,1644.5,1645.3,8.299999999999955,1652.8,,,32.7,20.0,0.0,0.0,0.0,210.0,0.0,0.9,0.9,2.046,0.5274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659,0.0,0.0,0.0,0.0,0.0547,0.0472,0.0236,0.0238,0.0039,0.0079,0.004,0.66,4.55,1.71,23.74,26.22,0,MOD-00632,2025-04-15T23:33:30,2025-04-15T16:33:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364051504
0,648.7,23.399999999999977,672.1,1268.9,672.7,4.599999999999909,677.3,1645.2,-1.2000000000000455,1644.0,1644.9,7.7000000000000455,1651.7,,,32.6,19.9,0.0,0.0,0.0,203.5,0.0,0.3,0.3,2.1545,0.4841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199,0.0,0.0,0.0,0.0,0.0312,0.0938,0.0434,0.0197,0.0038,0.004,0.0,0.66,3.21,1.91,23.38,26.22,0,MOD-00632,2025-04-15T23:32:30,2025-04-15T16:32:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364048989
0,651.6,22.199999999999932,673.8,1269.3,673.6,3.1000000000000227,676.7,1645.3,-0.599999999999909,1644.7,1645.1,7.7999999999999545,1652.5,,,33.7,19.9,0.0,0.0,0.0,240.25,0.6,0.8,0.8,2.053,0.4842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905,0.0,0.0,0.0,0.0,0.0633,0.0677,0.0358,0.0197,0.0,0.0,0.0039,0.7,3.31,1.77,24.03,26.24,0,MOD-00632,2025-04-15T23:31:30,2025-04-15T16:31:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364048988
0,651.7,21.59999999999991,673.3,1266.1,673.5,2.8999999999999773,676.4,1645.5,-1.0,1644.5,1644.9,8.0,1652.5,,,33.0,19.9,0.0,0.0,0.0,259.5,0.5,1.4,0.9,1.7734,0.471,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874,0.0,0.0,0.0,0.0,0.0434,0.077,0.024,0.0128,0.01,0.0,0.0,0.58,5.6,1.55,23.59,26.29,0,MOD-00632,2025-04-15T23:30:30,2025-04-15T16:30:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364048987
0,652.0,21.0,673.0,1264.9,673.6,3.199999999999932,676.8,1645.4,-1.5,1643.9,1644.8,8.199999999999818,1652.1,,,32.0,19.9,0.0,0.0,0.0,335.5,0.8,1.8,1.8,1.7145,0.4341,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701,0.0,0.0,0.0,0.0,0.0653,0.0523,0.029,0.0289,0.0068,0.0,0.0034,0.56,4.96,1.69,23.0,26.31,0,MOD-00632,2025-04-15T23:29:30,2025-04-15T16:29:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364048986
0,650.7,22.09999999999991,672.8,1267.2,673.8,4.400000000000091,678.2,1645.4,-1.800000000000182,1643.6,1645.1,8.0,1651.6,,,31.9,20.0,0.0,0.0,0.0,273.25,0.6,1.8,1.3,1.8615,0.4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.0,0.0,0.0,0.0,0.0724,0.0511,0.0406,0.0207,0.0069,0.0035,0.0,0.64,3.17,1.8,22.76,26.38,0,MOD-00632,2025-04-15T23:28:30,2025-04-15T16:28:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364046596
0,653.0,21.0,674.0,1267.6,673.8,3.7000000000000455,677.5,1645.5,-1.2000000000000455,1644.3,1644.8,7.900000000000091,1652.2,,,32.4,20.1,0.0,0.0,0.0,295.5,0.8,1.8,1.4,1.8774,0.4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232,0.0,0.0,0.0,0.0,0.0476,0.0584,0.0104,0.0233,0.0068,0.0,0.0034,0.6,3.24,1.51,23.27,26.43,0,MOD-00632,2025-04-15T23:27:30,2025-04-15T16:27:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364046594
0,654.4,20.100000000000023,674.5,1265.3,673.0,3.2000000000000455,676.2,1645.8,-1.5,1644.3,1645.1,8.200000000000045,1652.5,,,32.1,20.1,0.0,0.0,0.0,247.0,0.7,1.0,1.0,1.7457,0.4945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291,0.0,0.0,0.0,0.0,0.0532,0.0601,0.0214,0.0212,0.0,0.007,0.0,0.6,2.98,1.55,22.98,26.48,0,MOD-00632,2025-04-15T23:26:30,2025-04-15T16:26:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364046595
0,653.5,21.299999999999955,674.8,1262.5,673.7,4.099999999999909,677.8,1645.8,-2.2999999999999545,1643.5,1645.0,8.599999999999909,1652.1,,,31.1,20.1,0.0,0.0,0.0,294.5,0.7,1.8,1.5,1.8128,0.4195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086,0.0,0.0,0.0,0.0,0.0513,0.0539,0.0224,0.0129,0.0065,0.0,0.0032,0.57,2.94,1.42,22.48,26.52,0,MOD-00632,2025-04-15T23:25:30,2025-04-15T16:25:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364046597
0,652.9,21.700000000000045,674.6,1267.4,673.7,4.0,677.7,1645.7,-1.900000000000091,1643.8,1645.3,8.299999999999955,1652.1,,,31.8,20.2,0.0,0.0,0.0,285.0,0.5,1.2,1.2,1.7901,0.4224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125,0.0,0.0,0.0,0.0,0.0666,0.0564,0.0313,0.0349,0.0062,0.0097,0.0,0.6,4.3,1.92,22.93,26.55,0,MOD-00632,2025-04-15T23:24:30,2025-04-15T16:24:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364044185
0,651.5,22.899999999999977,674.4,1273.7,674.0,3.6000000000000227,677.6,1645.6,-1.699999999999818,1643.9,1645.4,8.5,1652.4,,,31.3,20.3,0.0,0.0,0.0,219.0,0.2,0.8,0.6,1.7356,0.3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938,0.0,0.0,0.0,0.0,0.038,0.0553,0.035,0.0207,0.0034,0.0034,0.0,0.54,2.71,1.55,22.74,26.56,0,MOD-00632,2025-04-15T23:23:30,2025-04-15T16:23:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364044186
0,651.4,22.899999999999977,674.3,1271.7,674.6,3.7999999999999545,678.4,1645.9,-1.800000000000182,1644.1,1645.5,8.100000000000136,1652.2,,,31.7,20.3,0.0,0.0,0.0,219.75,0.2,1.2,1.1,1.7252,0.4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.0,0.0,0.0,0.0446,0.0659,0.0316,0.0209,0.0036,0.0033,0.0068,0.6,4.66,1.7,22.99,26.59,0,MOD-00632,2025-04-15T23:22:30,2025-04-15T16:22:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364044184
0,650.6,24.199999999999932,674.8,1270.3,674.8,4.5,679.3,1645.9,-2.1000000000001364,1643.8,1645.6,8.200000000000045,1652.0,,,31.4,20.3,0.0,0.0,0.0,256.5,0.6,2.0,1.1,1.6357,0.4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253,0.0,0.0,0.0,0.0,0.0286,0.0652,0.0286,0.0253,0.0065,0.0067,0.0,0.57,3.53,1.7,22.73,26.62,0,MOD-00632,2025-04-15T23:21:30,2025-04-15T16:21:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364044187
0,653.4,21.300000000000068,674.7,1272.6,673.7,3.599999999999909,677.3,1645.8,-1.7000000000000455,1644.1,1645.6,8.5,1652.6,,,31.4,20.4,0.0,0.0,0.0,265.25,0.6,1.6,1.1,2.0294,0.4909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885,0.0,0.0,0.0,0.0,0.0515,0.091,0.018,0.0327,0.0039,0.0,0.0037,0.7,3.77,1.92,22.95,26.64,0,MOD-00632,2025-04-15T23:20:30,2025-04-15T16:20:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364041847
0,653.4,22.0,675.4,1272.9,673.6,4.600000000000023,678.2,1646.1,-2.0,1644.1,1645.8,8.200000000000045,1652.3,,,32.1,20.4,0.0,0.0,0.0,287.0,0.6,0.9,0.9,1.9094,0.3962,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864,0.0,0.0,0.0,0.0,0.0526,0.0558,0.0315,0.0244,0.0,0.0035,0.0,0.57,4.76,1.58,23.03,26.64,0,MOD-00632,2025-04-15T23:19:30,2025-04-15T16:19:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364041846
