flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,653.4,21.800000000000068,675.2,1270.4,673.6,3.6000000000000227,677.2,1645.9,-1.900000000000091,1644.0,1645.5,8.400000000000091,1652.4,,,31.6,20.4,0.0,0.0,0.0,271.5,0.7,1.8,1.7,1.6121,0.5007,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578,0.0,0.0,0.0,0.0,0.0303,0.0511,0.0169,0.0035,0.007,0.007,0.0,0.57,4.27,1.29,23.05,26.67,0,MOD-00632,2025-04-15T23:18:30,2025-04-15T16:18:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364041845
0,652.2,24.899999999999977,677.1,1275.4,674.4,5.100000000000023,679.5,1646.3,-2.599999999999909,1643.7,1646.1,8.5,1652.2,,,32.0,20.4,0.0,0.0,0.0,245.0,0.3,1.6,1.2,1.8527,0.4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647,0.0,0.0,0.0,0.0,0.0549,0.0458,0.025,0.0281,0.0107,0.0,0.0,0.62,2.9,1.73,22.9,26.67,0,MOD-00632,2025-04-15T23:17:30,2025-04-15T16:17:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364041844
0,652.5,24.399999999999977,676.9,1274.3,673.9,3.5,677.4,1645.9,-1.7000000000000455,1644.2,1645.9,8.700000000000045,1652.9,,,32.2,20.5,0.0,0.0,0.0,234.5,0.3,1.6,1.1,1.8439,0.4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162,0.0,0.0,0.0,0.0,0.0492,0.0453,0.0282,0.014,0.0,0.0,0.0071,0.57,3.64,1.38,23.48,26.67,0,MOD-00632,2025-04-15T23:16:30,2025-04-15T16:16:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364039511
0,648.9,26.800000000000068,675.7,1275.9,674.2,4.899999999999977,679.1,1646.2,-2.2999999999999545,1643.9,1646.0,8.399999999999864,1652.3,,,32.4,20.5,0.0,0.0,0.0,269.75,0.7,1.3,1.1,1.8688,0.4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209,0.0,0.0,0.0,0.0,0.0301,0.0455,0.0267,0.0235,0.0036,0.0076,0.0037,0.57,4.29,1.57,23.55,26.68,0,MOD-00632,2025-04-15T23:15:30,2025-04-15T16:15:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364039509
0,650.7,25.199999999999932,675.9,1277.5,674.0,3.7999999999999545,677.8,1646.1,-1.3999999999998636,1644.7,1646.1,8.200000000000045,1652.9,,,33.8,20.5,0.0,0.0,0.0,248.0,0.4,1.1,1.0,1.7131,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822,0.0,0.0,0.0,0.0,0.0419,0.0573,0.0231,0.0192,0.0073,0.0078,0.0,0.61,3.54,1.65,24.32,26.7,0,MOD-00632,2025-04-15T23:14:30,2025-04-15T16:14:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364039510
0,649.1,25.799999999999955,674.9,1277.9,674.3,3.5,677.8,1646.0,-1.5,1644.5,1646.1,8.400000000000091,1652.9,,,33.1,20.5,0.0,0.0,0.0,207.25,0.2,0.8,0.8,1.8839,0.5414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653,0.0,0.0,0.0,0.0,0.0643,0.0478,0.0439,0.0197,0.0119,0.008,0.0039,0.67,5.25,1.97,23.97,26.71,0,MOD-00632,2025-04-15T23:13:30,2025-04-15T16:13:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364039512
0,649.6,25.199999999999932,674.8,1276.2,673.9,3.3999999999999773,677.3,1645.9,-1.400000000000091,1644.5,1646.0,8.200000000000045,1652.7,,,32.9,20.5,0.0,0.0,0.0,165.25,0.2,0.7,0.3,1.9555,0.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756,0.0,0.0,0.0,0.0,0.039,0.0672,0.0394,0.0195,0.0119,0.0,0.0,0.64,2.99,1.84,23.9,26.67,0,MOD-00632,2025-04-15T23:12:30,2025-04-15T16:12:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364037121
0,648.3,25.100000000000023,673.4,1277.1,673.5,4.2999999999999545,677.8,1645.7,-1.900000000000091,1643.8,1645.7,8.100000000000136,1651.9,,,32.5,20.5,0.0,0.0,0.0,209.5,0.3,0.8,0.8,1.8142,0.4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254,0.0,0.0,0.0,0.0,0.0619,0.0578,0.019,0.0038,0.0075,0.0078,0.0,0.6,3.04,1.41,23.47,26.7,0,MOD-00632,2025-04-15T23:11:30,2025-04-15T16:11:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364037124
0,648.1,24.699999999999932,672.8,1276.5,673.8,4.100000000000023,677.9,1645.6,-1.599999999999909,1644.0,1645.5,7.7999999999999545,1651.8,,,33.1,20.4,0.0,0.0,0.0,187.25,0.2,0.9,0.9,1.8086,0.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2399,0.0,0.0,0.0,0.0,0.0394,0.0624,0.028,0.0238,0.0076,0.0075,0.0041,0.61,4.82,1.77,23.93,26.71,0,MOD-00632,2025-04-15T23:10:30,2025-04-15T16:10:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364037122
0,649.4,22.700000000000045,672.1,1274.5,674.3,3.7000000000000455,678.0,1645.3,-1.099999999999909,1644.2,1645.6,7.7000000000000455,1651.9,,,33.3,20.4,0.0,0.0,0.0,169.5,0.0,0.8,0.8,1.6874,0.419,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417,0.0,0.0,0.0,0.0,0.0701,0.0513,0.0217,0.0251,0.0038,0.0035,0.0,0.59,4.38,1.62,23.93,26.71,0,MOD-00632,2025-04-15T23:09:30,2025-04-15T16:09:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364037123
0,648.8,22.700000000000045,671.5,1273.7,673.7,3.7999999999999545,677.5,1645.5,-1.599999999999909,1643.9,1645.3,7.399999999999864,1651.3,,,32.6,20.4,0.0,0.0,0.0,178.75,0.0,0.1,0.1,1.7486,0.4098,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164,0.0,0.0,0.0,0.0,0.0374,0.0527,0.034,0.0528,0.0037,0.0,0.0081,0.57,7.6,2.0,23.62,26.74,0,MOD-00632,2025-04-15T23:08:30,2025-04-15T16:08:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364034754
0,650.8,21.800000000000068,672.6,1274.6,673.6,4.699999999999932,678.3,1645.7,-2.1000000000001364,1643.6,1645.3,7.600000000000136,1651.2,,,32.8,20.4,0.0,0.0,0.0,200.75,0.0,0.5,0.5,1.7096,0.4278,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291,0.0,0.0,0.0,0.0,0.0418,0.0457,0.0348,0.0344,0.0039,0.0115,0.0,0.57,5.93,1.83,23.65,26.75,0,MOD-00632,2025-04-15T23:07:30,2025-04-15T16:07:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364034751
0,651.9,21.600000000000023,673.5,1269.1,673.8,2.900000000000091,676.7,1645.8,-1.7999999999999545,1644.0,1645.2,7.900000000000091,1651.9,,,33.2,20.4,0.0,0.0,0.0,228.75,0.4,1.3,1.1,1.643,0.5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283,0.0,0.0,0.0,0.0,0.0598,0.0544,0.0401,0.0219,0.0071,0.0109,0.0,0.61,4.26,1.85,23.83,26.77,0,MOD-00632,2025-04-15T23:06:30,2025-04-15T16:06:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364034753
0,650.4,22.399999999999977,672.8,1271.2,673.7,4.899999999999977,678.6,1645.5,-2.0,1643.5,1645.3,7.5,1651.0,,,33.1,20.4,0.0,0.0,0.0,220.75,0.2,1.1,0.6,1.6882,0.5459,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.0,0.0,0.0,0.0,0.052,0.0624,0.0248,0.0285,0.0071,0.0,0.0,0.59,4.14,1.69,23.74,26.81,0,MOD-00632,2025-04-15T23:05:30,2025-04-15T16:05:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364034752
0,653.0,20.0,673.0,1268.1,674.1,3.2999999999999545,677.4,1645.9,-1.6000000000001364,1644.3,1645.1,7.600000000000136,1651.9,,,33.7,20.4,0.0,0.0,0.0,220.75,0.1,2.3,0.6,1.7712,0.4751,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128,0.0,0.0,0.0,0.0,0.046,0.0678,0.0174,0.0325,0.0109,0.0034,0.0037,0.59,5.97,1.81,23.94,26.85,0,MOD-00632,2025-04-15T23:04:30,2025-04-15T16:04:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364032366
0,652.4,20.899999999999977,673.3,1270.7,674.4,3.8999999999999773,678.3,1645.6,-1.7999999999999545,1643.8,1645.4,7.7999999999999545,1651.6,,,32.7,20.5,0.0,0.0,0.0,242.75,0.8,1.6,1.1,1.6906,0.4153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972,0.0,0.0,0.0,0.0,0.0484,0.0699,0.056,0.0173,0.0104,0.0139,0.0,0.64,5.1,2.11,23.36,26.88,0,MOD-00632,2025-04-15T23:03:30,2025-04-15T16:03:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364032368
0,651.8,21.200000000000045,673.0,1273.5,674.0,4.7999999999999545,678.8,1645.9,-2.400000000000091,1643.5,1645.2,7.5,1651.0,,,32.4,20.5,0.0,0.0,0.0,299.75,0.8,1.2,1.2,1.615,0.4064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373,0.0,0.0,0.0,0.0,0.0208,0.0633,0.0348,0.0032,0.0098,0.0038,0.0031,0.55,3.54,1.46,23.01,26.93,0,MOD-00632,2025-04-15T23:02:30,2025-04-15T16:02:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364032365
0,652.2,20.899999999999977,673.1,1271.8,674.8,4.100000000000023,678.9,1645.6,-1.8999999999998636,1643.7,1645.3,7.599999999999909,1651.3,,,32.2,20.6,0.0,0.0,0.0,226.25,0.2,0.8,0.7,1.7219,0.4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537,0.0,0.0,0.0,0.0,0.0569,0.0534,0.0171,0.02,0.0101,0.0,0.0035,0.59,3.47,1.56,23.25,26.99,0,MOD-00632,2025-04-15T23:01:30,2025-04-15T16:01:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364032367
0,653.0,21.0,674.0,1271.3,674.0,4.2999999999999545,678.3,1645.8,-2.2000000000000455,1643.6,1645.3,7.400000000000091,1651.0,,,32.2,20.6,0.0,0.0,0.0,214.5,0.0,0.6,0.6,1.6089,0.4166,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015,0.0,0.0,0.0,0.0,0.0448,0.048,0.0239,0.0139,0.007,0.0,0.0069,0.53,5.45,1.4,23.25,27.03,0,MOD-00632,2025-04-15T23:00:30,2025-04-15T16:00:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364029992
0,653.2,21.699999999999932,674.9,1273.9,674.6,4.199999999999932,678.8,1646.0,-2.099999999999909,1643.9,1645.4,7.699999999999818,1651.6,,,32.7,20.6,0.0,0.0,0.0,258.5,0.2,1.2,0.9,1.6794,0.4249,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073,0.0,0.0,0.0,0.0,0.0581,0.0884,0.034,0.0202,0.0035,0.0,0.0,0.6,3.97,1.75,23.59,27.06,0,MOD-00632,2025-04-15T22:59:30,2025-04-15T15:59:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364029991
0,653.1,21.799999999999955,674.9,1272.4,673.9,4.2000000000000455,678.1,1646.3,-2.5,1643.8,1645.5,7.7000000000000455,1651.5,,,32.6,20.7,0.0,0.0,0.0,267.0,0.6,1.2,0.8,1.5812,0.4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.206,0.0,0.0,0.0,0.0,0.048,0.0473,0.0413,0.0205,0.0108,0.0034,0.0,0.55,4.41,1.7,23.41,27.1,0,MOD-00632,2025-04-15T22:58:30,2025-04-15T15:58:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364029990
0,654.5,21.600000000000023,676.1,1274.7,674.4,4.2000000000000455,678.6,1646.3,-2.3999999999998636,1643.9,1645.8,7.899999999999864,1651.8,,,32.9,20.7,0.0,0.0,0.0,183.5,0.1,0.7,0.7,1.8436,0.4423,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148,0.0,0.0,0.0,0.0,0.0501,0.041,0.0237,0.0233,0.007,0.0068,0.0,0.57,4.73,1.58,23.55,27.13,0,MOD-00632,2025-04-15T22:57:30,2025-04-15T15:57:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364029989
0,653.5,23.100000000000023,676.6,1271.9,674.3,4.300000000000068,678.6,1646.3,-2.7999999999999545,1643.5,1646.0,8.400000000000091,1651.9,,,32.2,20.8,0.0,0.0,0.0,268.5,0.5,1.6,1.0,1.645,0.4572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887,0.0,0.0,0.0,0.0,0.0426,0.0651,0.0293,0.016,0.0162,0.0,0.0,0.55,2.94,1.65,23.26,27.15,0,MOD-00632,2025-04-15T22:56:30,2025-04-15T15:56:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364027637
0,650.6,25.299999999999955,675.9,1275.4,674.0,5.5,679.5,1646.1,-3.0,1643.1,1646.1,8.100000000000136,1651.2,,,32.1,20.8,0.0,0.0,0.0,321.75,1.1,2.1,1.8,1.7291,0.4289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272,0.0,0.0,0.0,0.0,0.0365,0.0496,0.0133,0.0197,0.0099,0.0067,0.0034,0.55,4.24,1.49,23.26,27.2,0,MOD-00632,2025-04-15T22:55:30,2025-04-15T15:55:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364027635
0,651.2,24.199999999999932,675.4,1276.0,675.4,4.2000000000000455,679.6,1646.4,-2.300000000000182,1644.1,1646.1,7.900000000000091,1652.0,,,33.4,20.9,0.0,0.0,0.0,259.0,0.6,1.7,1.4,1.5932,0.4176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352,0.0,0.0,0.0,0.0,0.0545,0.041,0.0412,0.0203,0.0067,0.0,0.0034,0.57,3.42,1.64,24.12,27.18,0,MOD-00632,2025-04-15T22:54:30,2025-04-15T15:54:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364027634
0,649.8,24.600000000000023,674.4,1277.6,673.7,4.5,678.2,1646.1,-2.0,1644.1,1646.1,7.600000000000136,1651.7,,,33.7,20.9,0.0,0.0,0.0,226.0,0.3,1.3,1.1,1.8108,0.6459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129,0.0,0.0,0.0,0.0,0.0491,0.0579,0.015,0.0295,0.011,0.0,0.0033,0.64,3.77,1.72,24.19,27.18,0,MOD-00632,2025-04-15T22:53:30,2025-04-15T15:53:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364027636
0,650.7,23.899999999999977,674.6,1280.1,674.7,4.199999999999932,678.9,1646.0,-1.900000000000091,1644.1,1646.0,7.7000000000000455,1651.8,,,33.9,20.8,0.0,0.0,0.0,219.75,0.4,1.4,1.0,1.8803,0.5214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535,0.0,0.0,0.0,0.0,0.0398,0.051,0.0182,0.0111,0.0037,0.0073,0.0038,0.62,3.9,1.43,24.46,27.15,0,MOD-00632,2025-04-15T22:52:30,2025-04-15T15:52:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364025270
0,649.5,25.399999999999977,674.9,1279.9,674.6,4.2999999999999545,678.9,1646.3,-2.2000000000000455,1644.1,1646.1,7.7000000000000455,1651.8,,,34.1,20.8,0.0,0.0,0.0,235.5,0.2,0.6,0.4,1.8447,0.5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675,0.0,0.0,0.0,0.0,0.0506,0.0584,0.0326,0.0073,0.0035,0.0,0.0037,0.65,2.97,1.52,24.58,27.13,0,MOD-00632,2025-04-15T22:51:30,2025-04-15T15:51:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364025269
0,651.4,24.0,675.4,1280.9,674.1,4.100000000000023,678.2,1646.2,-1.900000000000091,1644.3,1646.0,7.600000000000136,1651.9,,,34.4,20.8,0.0,0.0,0.0,197.25,0.1,0.4,0.4,1.7507,0.5269,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.2584,0.0,0.0,0.0,0.0,0.0668,0.056,0.0226,0.0187,0.0038,0.0,0.0037,0.64,5.88,1.59,24.72,27.14,0,MOD-00632,2025-04-15T22:50:30,2025-04-15T15:50:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364025268
0,651.8,22.800000000000068,674.6,1275.7,674.4,3.6000000000000227,678.0,1646.0,-1.7999999999999545,1644.2,1645.8,7.7999999999999545,1652.0,,,34.2,20.8,0.0,0.0,0.0,178.0,0.0,0.6,0.2,1.8184,0.4534,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507,0.0,0.0,0.0,0.0,0.0807,0.0752,0.0345,0.0304,0.0184,0.0113,0.0039,0.66,8.9,2.27,24.52,27.13,0,MOD-00632,2025-04-15T22:49:30,2025-04-15T15:49:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364025267
0,650.4,24.300000000000068,674.7,1271.8,674.3,5.0,679.3,1646.1,-2.2999999999999545,1643.8,1646.0,7.5,1651.3,,,34.0,20.8,0.0,0.0,0.0,217.75,0.2,1.3,0.8,1.8836,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785,0.0,0.0,0.0,0.0,0.0462,0.0514,0.0289,0.0213,0.0035,0.0038,0.0,0.64,2.84,1.64,24.38,27.14,0,MOD-00632,2025-04-15T22:48:30,2025-04-15T15:48:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364022871
0,651.1,23.399999999999977,674.5,1275.8,674.2,4.2999999999999545,678.5,1646.0,-1.900000000000091,1644.1,1645.8,7.300000000000182,1651.4,,,34.0,20.8,0.0,0.0,0.0,189.0,0.0,0.5,0.3,1.8822,0.4399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052,0.0,0.0,0.0,0.0,0.0843,0.0414,0.0418,0.0114,0.0,0.0077,0.0,0.61,3.01,1.58,24.47,27.1,0,MOD-00632,2025-04-15T22:47:30,2025-04-15T15:47:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364022870
0,652.1,22.699999999999932,674.8,1277.3,674.3,3.2000000000000455,677.5,1646.1,-1.699999999999818,1644.4,1646.0,7.599999999999909,1652.0,,,34.0,20.8,0.0,0.0,0.0,143.25,0.0,0.3,0.2,1.6463,0.4718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154,0.0,0.0,0.0,0.0,0.0615,0.058,0.0264,0.0342,0.0038,0.0075,0.0036,0.59,4.72,1.83,24.5,27.1,0,MOD-00632,2025-04-15T22:46:30,2025-04-15T15:46:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364022873
0,651.1,24.299999999999955,675.4,1277.8,674.8,4.800000000000068,679.6,1646.0,-2.7999999999999545,1643.2,1645.9,7.7999999999999545,1651.0,,,33.1,20.8,0.0,0.0,0.0,237.0,0.3,0.8,0.8,1.7532,0.3911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005,0.0,0.0,0.0,0.0,0.069,0.0827,0.0433,0.0212,0.0036,0.0,0.0,0.61,2.6,1.83,24.07,27.11,0,MOD-00632,2025-04-15T22:45:30,2025-04-15T15:45:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364022872
0,648.5,26.200000000000045,674.7,1276.7,674.9,5.0,679.9,1645.9,-2.7000000000000455,1643.2,1646.0,7.7999999999999545,1651.0,,,33.5,20.8,0.0,0.0,0.0,248.5,0.0,1.5,1.3,1.6311,0.4654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.0,0.0,0.0465,0.075,0.025,0.018,0.0074,0.0035,0.0,0.59,2.95,1.64,24.39,27.15,0,MOD-00632,2025-04-15T22:44:30,2025-04-15T15:44:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364020535
0,651.8,23.40000000000009,675.2,1280.8,673.8,4.2000000000000455,678.0,1646.1,-1.8999999999998636,1644.2,1645.9,7.2999999999999545,1651.5,,,35.3,20.8,0.0,0.0,0.0,169.5,0.0,0.9,0.7,1.7393,0.5502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549,0.0,0.0,0.0,0.0,0.0192,0.0569,0.0228,0.0307,0.0076,0.0039,0.0,0.61,3.28,1.71,25.33,27.15,0,MOD-00632,2025-04-15T22:43:30,2025-04-15T15:43:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364020533
0,649.8,24.600000000000023,674.4,1279.7,674.3,4.300000000000068,678.6,1645.9,-2.2000000000000455,1643.7,1645.6,7.2000000000000455,1650.9,,,34.5,20.8,0.0,0.0,0.0,158.5,0.0,0.8,0.2,1.4931,0.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042,0.0,0.0,0.0,0.0,0.0717,0.0558,0.0223,0.0226,0.008,0.0,0.0036,0.57,3.49,1.6,24.93,27.15,0,MOD-00632,2025-04-15T22:42:30,2025-04-15T15:42:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364020534
0,649.8,24.90000000000009,674.7,1283.5,674.4,5.2000000000000455,679.6,1645.9,-2.400000000000091,1643.5,1645.7,7.2000000000000455,1650.7,,,34.8,20.8,0.0,0.0,0.0,203.0,0.3,1.1,0.8,1.7144,0.4413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954,0.0,0.0,0.0,0.0,0.0471,0.0473,0.0111,0.0351,0.0,0.0,0.004,0.61,3.29,1.56,25.18,27.15,0,MOD-00632,2025-04-15T22:41:30,2025-04-15T15:41:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364020532
0,651.2,24.399999999999977,675.6,1278.1,674.2,3.3999999999999773,677.6,1645.8,-1.2999999999999545,1644.5,1645.9,7.2999999999999545,1651.8,,,36.2,20.8,0.0,0.0,0.0,165.0,0.0,0.0,0.0,1.7882,0.5347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245,0.0,0.0,0.0,0.0,0.053,0.0466,0.0226,0.0198,0.0111,0.0036,0.0,0.61,3.14,1.61,25.88,27.18,0,MOD-00632,2025-04-15T22:40:30,2025-04-15T15:40:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364018180
0,652.2,23.299999999999955,675.5,1277.1,674.3,3.5,677.8,1646.0,-1.7000000000000455,1644.3,1645.6,7.2000000000000455,1651.5,,,35.8,20.8,0.0,0.0,0.0,229.5,0.5,1.6,1.0,1.5888,0.4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.2773,0.0,0.0,0.0,0.0,0.0497,0.0598,0.0318,0.0107,0.0,0.0035,0.0,0.61,3.87,1.49,25.59,27.15,0,MOD-00632,2025-04-15T22:39:30,2025-04-15T15:39:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364018181
0,649.8,24.300000000000068,674.1,1276.4,674.5,4.2000000000000455,678.7,1645.9,-2.2000000000000455,1643.7,1645.9,7.5,1651.2,,,35.2,20.8,0.0,0.0,0.0,188.75,0.0,1.1,0.2,1.6039,0.4218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658,0.0,0.0,0.0,0.0,0.0531,0.0528,0.0322,0.032,0.0036,0.0,0.0,0.59,2.63,1.74,25.3,27.17,0,MOD-00632,2025-04-15T22:38:30,2025-04-15T15:38:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364018182
0,650.2,24.199999999999932,674.4,1281.6,674.3,4.900000000000091,679.2,1645.9,-2.400000000000091,1643.5,1645.7,7.099999999999909,1650.6,,,35.3,20.8,0.0,0.0,0.0,189.25,0.0,0.7,0.1,1.6798,0.5174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152,0.0,0.0,0.0,0.0,0.0298,0.0404,0.0109,0.0218,0.0036,0.0,0.0,0.62,2.0,1.37,25.31,27.21,0,MOD-00632,2025-04-15T22:37:30,2025-04-15T15:37:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364018183
