flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.0,23.0,674.0,1278.0,674.3,4.2000000000000455,678.5,1645.8,-1.7999999999999545,1644.0,1645.8,7.099999999999909,1651.1,,,36.1,20.9,0.0,0.0,0.0,173.25,0.0,0.2,0.1,1.6499,0.4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503,0.0,0.0,0.0,0.0,0.0504,0.0467,0.0158,0.0237,0.0077,0.004,0.0,0.58,2.97,1.53,25.95,27.23,0,MOD-00632,2025-04-15T22:36:30,2025-04-15T15:36:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364015730
0,651.0,23.399999999999977,674.4,1277.4,675.3,3.900000000000091,679.2,1646.0,-2.0,1644.0,1645.7,7.2000000000000455,1651.2,,,36.0,20.9,0.0,0.0,0.0,142.5,0.0,0.2,0.2,1.5255,0.5076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405,0.0,0.0,0.0,0.0,0.04,0.0332,0.0257,0.0109,0.0037,0.0,0.0,0.56,1.76,1.26,25.85,27.23,0,MOD-00632,2025-04-15T22:35:30,2025-04-15T15:35:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364015729
0,652.1,22.899999999999977,675.0,1278.1,673.9,4.2000000000000455,678.1,1646.0,-2.0,1644.0,1645.5,6.900000000000091,1650.9,,,36.0,20.9,0.0,0.0,0.0,154.75,0.0,0.7,0.6,1.7932,0.5936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435,0.0,0.0,0.0,0.0,0.0574,0.0587,0.0257,0.0324,0.004,0.0091,0.0,0.65,3.99,1.87,25.78,27.23,0,MOD-00632,2025-04-15T22:34:30,2025-04-15T15:34:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364015727
0,651.5,23.399999999999977,674.9,1276.7,674.8,3.800000000000068,678.6,1646.0,-1.900000000000091,1644.1,1645.8,7.2000000000000455,1651.3,,,36.2,20.9,0.0,0.0,0.0,191.75,0.0,0.8,0.8,1.8102,0.4285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188,0.0,0.0,0.0,0.0,0.0463,0.0462,0.043,0.0119,0.0075,0.0,0.0039,0.58,3.4,1.58,25.81,27.27,0,MOD-00632,2025-04-15T22:33:30,2025-04-15T15:33:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364015728
0,651.7,23.5,675.2,1275.7,675.1,4.100000000000023,679.2,1645.8,-2.2000000000000455,1643.6,1645.4,7.300000000000182,1650.9,,,35.6,20.9,0.0,0.0,0.0,252.5,0.6,1.5,1.5,1.5467,0.4417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051,0.0,0.0,0.0,0.0,0.0726,0.0492,0.0381,0.0205,0.0036,0.0,0.0,0.57,2.33,1.61,25.6,27.3,0,MOD-00632,2025-04-15T22:32:30,2025-04-15T15:32:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364013395
0,651.1,25.199999999999932,676.3,1279.3,674.4,4.899999999999977,679.3,1645.8,-2.0,1643.8,1645.7,6.900000000000091,1650.7,,,36.1,20.9,0.0,0.0,0.0,217.5,0.2,1.3,0.7,1.8536,0.4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532,0.0,0.0,0.0,0.0,0.074,0.0706,0.045,0.0071,0.0264,0.0,0.0,0.67,3.77,2.02,25.8,27.33,0,MOD-00632,2025-04-15T22:31:30,2025-04-15T15:31:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364013393
0,652.5,25.200000000000045,677.7,1277.0,675.2,3.7999999999999545,679.0,1646.2,-2.0,1644.2,1645.9,7.2000000000000455,1651.4,,,36.4,20.9,0.0,0.0,0.0,181.75,0.0,0.8,0.3,1.6206,0.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962,0.0,0.0,0.0,0.0,0.0677,0.0568,0.0152,0.0191,0.0076,0.0,0.0,0.64,2.4,1.57,26.0,27.33,0,MOD-00632,2025-04-15T22:30:30,2025-04-15T15:30:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364013392
0,651.4,24.5,675.9,1278.4,674.6,4.2999999999999545,678.9,1646.0,-2.099999999999909,1643.9,1645.7,7.099999999999909,1651.0,,,36.1,21.0,0.0,0.0,0.0,161.0,0.0,0.6,0.6,1.594,0.4837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414,0.0,0.0,0.0,0.0,0.07,0.0406,0.0367,0.0145,0.0114,0.0111,0.0037,0.6,5.26,1.76,25.82,27.33,0,MOD-00632,2025-04-15T22:29:30,2025-04-15T15:29:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364013394
0,650.8,24.200000000000045,675.0,1277.3,675.4,4.399999999999977,679.8,1646.0,-2.0,1644.0,1645.6,6.900000000000091,1650.9,,,36.2,21.0,0.0,0.0,0.0,172.5,0.0,1.2,0.3,1.736,0.5981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369,0.0,0.0,0.0,0.0,0.066,0.069,0.0232,0.0307,0.0038,0.0038,0.0078,0.66,5.29,1.87,25.99,27.36,0,MOD-00632,2025-04-15T22:28:30,2025-04-15T15:28:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364010988
0,651.5,23.899999999999977,675.4,1275.8,674.8,4.400000000000091,679.2,1646.0,-1.7999999999999545,1644.2,1645.8,6.7000000000000455,1650.9,,,36.7,21.0,0.0,0.0,0.0,185.25,0.0,0.7,0.6,1.7729,0.5468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889,0.0,0.0,0.0,0.0,0.0859,0.0666,0.0195,0.0152,0.0,0.0,0.0,0.7,1.96,1.58,26.14,27.37,0,MOD-00632,2025-04-15T22:27:30,2025-04-15T15:27:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364010990
0,653.7,26.299999999999955,680.0,1279.3,674.7,4.5,679.2,1646.2,-1.900000000000091,1644.3,1645.8,6.7999999999999545,1651.1,,,36.4,21.0,0.0,0.0,0.0,158.25,0.2,0.5,0.4,1.6484,0.5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624,0.0,0.0,0.0,0.0,0.0417,0.0643,0.0263,0.0113,0.0192,0.0039,0.0,0.62,3.61,1.73,25.94,27.4,0,MOD-00632,2025-04-15T22:26:30,2025-04-15T15:26:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364010989
0,653.6,32.60000000000002,686.2,1278.2,675.0,4.2000000000000455,679.2,1646.6,-2.2999999999999545,1644.3,1645.9,7.2999999999999545,1651.6,,,36.3,21.0,0.0,0.0,0.0,168.75,0.0,0.7,0.2,1.6469,0.5458,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.0,0.0626,0.0907,0.0334,0.0259,0.0,0.0104,0.0,0.7,5.48,2.02,25.98,27.41,0,MOD-00632,2025-04-15T22:25:30,2025-04-15T15:25:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364010991
0,653.0,24.399999999999977,677.4,1277.1,675.5,4.2999999999999545,679.8,1646.2,-2.2999999999999545,1643.9,1646.1,7.399999999999864,1651.3,,,36.0,21.1,0.0,0.0,0.0,228.25,0.5,1.7,1.1,1.7548,0.5493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713,0.0,0.0,0.0,0.0,0.0685,0.0789,0.0342,0.0445,0.0204,0.0137,0.0034,0.69,7.3,2.54,25.8,27.47,0,MOD-00632,2025-04-15T22:24:30,2025-04-15T15:24:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364008625
0,653.2,25.09999999999991,678.3,1283.1,674.9,4.899999999999977,679.8,1646.6,-2.2999999999999545,1644.3,1646.3,7.0,1651.3,,,36.3,21.1,0.0,0.0,0.0,216.75,0.0,1.3,0.8,1.6569,0.5563,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663,0.0,0.0,0.0,0.0,0.0371,0.0751,0.0287,0.0069,0.0,0.0,0.0,0.64,3.89,1.44,26.02,27.48,0,MOD-00632,2025-04-15T22:23:30,2025-04-15T15:23:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364008623
0,654.2,24.799999999999955,679.0,1282.6,675.1,4.7999999999999545,679.9,1646.6,-1.8999999999998636,1644.7,1646.3,7.099999999999909,1651.8,,,36.3,21.1,0.0,0.0,0.0,234.0,0.2,1.0,0.8,1.6169,0.501,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677,0.0,0.0,0.0,0.0,0.0657,0.0386,0.039,0.0232,0.0078,0.0115,0.0,0.62,6.09,1.85,25.94,27.49,0,MOD-00632,2025-04-15T22:22:30,2025-04-15T15:22:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364008626
0,651.4,24.800000000000068,676.2,1280.7,675.3,4.2000000000000455,679.5,1646.5,-2.400000000000091,1644.1,1646.3,7.400000000000091,1651.5,,,35.4,21.2,0.0,0.0,0.0,216.5,0.4,1.5,0.8,1.7847,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097,0.0,0.0,0.0,0.0,0.0379,0.0525,0.0299,0.0038,0.0076,0.0114,0.0037,0.58,4.62,1.48,25.42,27.52,0,MOD-00632,2025-04-15T22:21:30,2025-04-15T15:21:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364008624
0,651.2,25.09999999999991,676.3,1279.1,674.7,5.2999999999999545,680.0,1646.5,-2.7000000000000455,1643.8,1646.5,7.2999999999999545,1651.1,,,35.3,21.2,0.0,0.0,0.0,198.75,0.1,0.7,0.7,1.7721,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433,0.0,0.0,0.0,0.0,0.0557,0.0425,0.0238,0.0273,0.0118,0.0041,0.0081,0.59,5.65,1.75,25.31,27.52,0,MOD-00632,2025-04-15T22:20:30,2025-04-15T15:20:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364006281
0,650.4,25.800000000000068,676.2,1282.7,675.0,4.100000000000023,679.1,1646.2,-1.900000000000091,1644.3,1646.6,7.400000000000091,1651.7,,,35.8,21.2,0.0,0.0,0.0,196.25,0.0,0.5,0.3,1.8093,0.5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216,0.0,0.0,0.0,0.0,0.0583,0.0599,0.0116,0.0312,0.0038,0.0,0.0038,0.62,3.42,1.62,25.79,27.56,0,MOD-00632,2025-04-15T22:19:30,2025-04-15T15:19:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364006279
0,649.2,26.699999999999932,675.9,1281.1,674.9,4.800000000000068,679.7,1646.1,-2.099999999999909,1644.0,1646.4,7.099999999999909,1651.1,,,35.8,21.2,0.0,0.0,0.0,238.0,0.5,1.4,1.2,1.6223,0.4449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0.0,0.0,0.0,0.0,0.0607,0.0449,0.0367,0.0083,0.0082,0.0,0.0083,0.59,4.48,1.54,25.72,27.55,0,MOD-00632,2025-04-15T22:18:30,2025-04-15T15:18:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364006280
0,650.9,24.600000000000023,675.5,1279.6,675.8,4.800000000000068,680.6,1646.4,-2.5,1643.9,1646.3,7.0,1650.9,,,36.0,21.2,0.0,0.0,0.0,180.0,0.0,0.3,0.3,1.8086,0.5149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186,0.0,0.0,0.0,0.0,0.07,0.0317,0.0288,0.0086,0.0041,0.0,0.0,0.6,1.84,1.35,25.77,27.56,0,MOD-00632,2025-04-15T22:17:30,2025-04-15T15:17:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364006278
0,648.5,25.799999999999955,674.3,1280.8,674.9,4.800000000000068,679.7,1646.1,-2.199999999999818,1643.9,1646.0,6.899999999999864,1650.8,,,36.4,21.2,0.0,0.0,0.0,178.25,0.1,0.9,0.7,1.601,0.405,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424,0.0,0.0,0.0,0.0,0.068,0.0568,0.0345,0.0229,0.0037,0.0,0.0,0.59,4.63,1.67,25.98,27.59,0,MOD-00632,2025-04-15T22:16:30,2025-04-15T15:16:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364003899
0,649.1,24.799999999999955,673.9,1281.0,675.1,4.5,679.6,1646.0,-1.7999999999999545,1644.2,1646.2,6.599999999999909,1650.8,,,37.1,21.1,0.0,0.0,0.0,166.75,0.1,0.5,0.5,1.4693,0.4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366,0.0,0.0,0.0,0.0,0.0678,0.0302,0.0152,0.0262,0.0038,0.0,0.0075,0.55,4.15,1.44,26.25,27.58,0,MOD-00632,2025-04-15T22:15:30,2025-04-15T15:15:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364003901
0,648.5,24.299999999999955,672.8,1279.4,674.8,3.900000000000091,678.7,1645.7,-1.5,1644.2,1645.6,6.5,1650.7,,,36.6,21.1,0.0,0.0,0.0,208.25,0.2,0.9,0.7,1.4785,0.4496,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509,0.0,0.0,0.0,0.0,0.0535,0.0349,0.035,0.0429,0.0155,0.0,0.0,0.63,5.35,2.07,26.12,27.54,0,MOD-00632,2025-04-15T22:14:30,2025-04-15T15:14:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364003897
0,650.6,23.100000000000023,673.7,1280.7,674.3,5.0,679.3,1645.9,-2.1000000000001364,1643.8,1645.5,6.2999999999999545,1650.1,,,36.3,21.1,0.0,0.0,0.0,128.25,0.0,0.2,0.1,1.7144,0.4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389,0.0,0.0,0.0,0.0,0.0619,0.0502,0.0114,0.0154,0.0116,0.0039,0.0,0.59,2.96,1.48,25.92,27.56,0,MOD-00632,2025-04-15T22:13:30,2025-04-15T15:13:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364003903
0,653.1,22.199999999999932,675.3,1277.5,674.7,4.5,679.2,1646.2,-2.2999999999999545,1643.9,1645.8,6.599999999999909,1650.5,,,36.5,21.1,0.0,0.0,0.0,194.25,0.3,1.2,1.0,1.5604,0.4198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385,0.0,0.0,0.0,0.0,0.0529,0.0455,0.0265,0.0188,0.0,0.0037,0.0,0.56,2.37,1.43,25.98,27.56,0,MOD-00632,2025-04-15T22:12:30,2025-04-15T15:12:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364001563
0,654.2,21.899999999999977,676.1,1275.1,674.7,4.2999999999999545,679.0,1646.0,-2.2000000000000455,1643.8,1645.6,6.7999999999999545,1650.6,,,36.5,21.1,0.0,0.0,0.0,192.5,0.2,0.7,0.5,1.6325,0.4808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346,0.0,0.0,0.0,0.0,0.056,0.0335,0.0297,0.0224,0.0037,0.0,0.0,0.58,2.2,1.49,25.93,27.59,0,MOD-00632,2025-04-15T22:11:30,2025-04-15T15:11:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364001561
0,654.0,22.5,676.5,1277.5,674.8,4.900000000000091,679.7,1646.2,-2.6000000000001364,1643.6,1645.9,7.0,1650.6,,,36.2,21.1,0.0,0.0,0.0,167.25,0.0,0.5,0.5,1.3457,0.4339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584,0.0,0.0,0.0,0.0,0.0376,0.0563,0.0148,0.0258,0.0114,0.0,0.0036,0.54,3.66,1.57,25.64,27.65,0,MOD-00632,2025-04-15T22:10:30,2025-04-15T15:10:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364001564
0,653.6,23.100000000000023,676.7,1276.8,675.0,4.5,679.5,1646.3,-2.8999999999998636,1643.4,1645.8,7.2999999999999545,1650.7,,,36.0,21.1,0.0,0.0,0.0,134.75,0.0,0.7,0.2,1.6025,0.4242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121,0.0,0.0,0.0,0.0,0.0316,0.0737,0.0244,0.0145,0.0069,0.0071,0.0,0.55,3.27,1.55,25.68,27.66,0,MOD-00632,2025-04-15T22:09:30,2025-04-15T15:09:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/364001562
0,652.9,23.200000000000045,676.1,1275.1,675.1,4.7999999999999545,679.9,1646.2,-2.900000000000091,1643.3,1646.0,7.100000000000136,1650.4,,,36.0,21.2,0.0,0.0,0.0,140.25,0.0,0.6,0.4,1.5177,0.4261,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392,0.0,0.0,0.0,0.0,0.0691,0.0611,0.047,0.022,0.0146,0.0,0.0072,0.6,6.78,1.99,25.61,27.71,0,MOD-00632,2025-04-15T22:08:30,2025-04-15T15:08:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363998953
0,649.9,26.200000000000045,676.1,1280.4,675.2,4.599999999999909,679.8,1646.2,-3.0,1643.2,1646.1,7.0,1650.2,,,35.7,21.3,0.0,0.0,0.0,182.75,0.0,0.8,0.7,1.5606,0.4461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526,0.0,0.0,0.0,0.0,0.0432,0.0357,0.0181,0.0107,0.0035,0.0,0.0037,0.55,2.66,1.22,25.57,27.75,0,MOD-00632,2025-04-15T22:07:30,2025-04-15T15:07:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363998952
0,652.5,22.5,675.0,1280.8,675.3,5.300000000000068,680.6,1646.0,-2.599999999999909,1643.4,1646.0,6.399999999999864,1649.8,,,36.7,21.3,0.0,0.0,0.0,121.25,0.0,0.0,0.0,1.3258,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897,0.0,0.0,0.0,0.0,0.0681,0.0394,0.0234,0.0183,0.0038,0.0038,0.0,0.53,2.55,1.4,26.08,27.75,0,MOD-00632,2025-04-15T22:06:30,2025-04-15T15:06:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363998954
0,650.8,22.800000000000068,673.6,1281.3,674.6,3.699999999999932,678.3,1646.0,-2.2000000000000455,1643.8,1645.9,6.7000000000000455,1650.5,,,37.0,21.3,0.0,0.0,0.0,179.0,0.0,0.4,0.3,1.4993,0.4377,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952,0.0,0.0,0.0,0.0,0.0353,0.0732,0.0462,0.0039,0.0192,0.0076,0.004,0.61,7.48,1.89,26.27,27.78,0,MOD-00632,2025-04-15T22:05:30,2025-04-15T15:05:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363998955
0,650.9,23.200000000000045,674.1,1280.9,674.9,5.2000000000000455,680.1,1645.9,-2.6000000000001364,1643.3,1645.6,6.400000000000091,1649.7,,,36.5,21.2,0.0,0.0,0.0,204.75,0.0,0.7,0.5,1.5102,0.4411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114,0.0,0.0,0.0,0.0,0.0301,0.0683,0.0413,0.0191,0.0114,0.0038,0.0,0.55,3.41,1.76,26.08,27.78,0,MOD-00632,2025-04-15T22:04:30,2025-04-15T15:04:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363996608
0,652.4,21.200000000000045,673.6,1278.9,674.8,4.5,679.3,1646.0,-2.400000000000091,1643.6,1645.7,6.5,1650.1,,,37.5,21.3,0.0,0.0,0.0,188.0,0.2,0.8,0.5,1.6506,0.5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014,0.0,0.0,0.0,0.0,0.0764,0.068,0.0077,0.0153,0.0039,0.0076,0.0,0.61,3.05,1.48,26.57,27.8,0,MOD-00632,2025-04-15T22:03:30,2025-04-15T15:03:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363996606
0,650.5,21.899999999999977,672.4,1276.7,675.3,4.900000000000091,680.2,1645.8,-2.599999999999909,1643.2,1645.5,6.2999999999999545,1649.5,,,36.8,21.3,0.0,0.0,0.0,144.5,0.0,0.3,0.0,1.5437,0.4648,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659,0.0,0.0,0.0,0.0,0.0603,0.046,0.0322,0.0213,0.0073,0.0039,0.0,0.6,4.62,1.68,26.21,27.82,0,MOD-00632,2025-04-15T22:02:30,2025-04-15T15:02:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363996607
0,650.8,22.700000000000045,673.5,1279.4,674.9,4.899999999999977,679.8,1645.7,-1.7999999999999545,1643.9,1645.2,5.699999999999818,1649.6,,,37.9,21.3,0.0,0.0,0.0,182.75,0.0,1.3,0.7,1.6898,0.4968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826,0.0,0.0,0.0,0.0,0.0378,0.0829,0.0303,0.0339,0.0113,0.0038,0.0,0.65,3.91,2.05,26.65,27.86,0,MOD-00632,2025-04-15T22:01:30,2025-04-15T15:01:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363996609
0,652.8,22.300000000000068,675.1,1278.1,675.2,4.7999999999999545,680.0,1646.0,-1.900000000000091,1644.1,1645.5,5.900000000000091,1650.0,,,37.8,21.3,0.0,0.0,0.0,147.5,0.0,0.6,0.6,1.5619,0.5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0,0.0,0.282,0.0,0.0,0.0,0.0,0.0553,0.0694,0.0512,0.0332,0.0,0.0036,0.0073,0.67,6.58,2.11,26.71,27.85,0,MOD-00632,2025-04-15T22:00:30,2025-04-15T15:00:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363994267
0,657.1,19.5,676.6,1277.2,675.4,4.800000000000068,680.2,1646.2,-2.0,1644.2,1645.5,6.099999999999909,1650.3,,,37.7,21.3,0.0,0.0,0.0,210.0,0.3,1.1,1.1,1.8788,0.6435,0.0114,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566,0.0,0.0,0.0,0.0,0.1211,0.103,0.0498,0.0462,0.023,0.0269,0.0075,0.87,18.36,3.29,26.54,27.9,0,MOD-00632,2025-04-15T21:59:30,2025-04-15T14:59:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363994266
0,658.4,19.800000000000068,678.2,1276.2,675.1,4.699999999999932,679.8,1646.6,-2.3999999999998636,1644.2,1645.7,6.7000000000000455,1650.9,,,37.4,21.3,0.0,0.0,0.0,204.0,0.3,1.1,0.7,1.7229,0.8105,0.0038,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.4415,0.0,0.0,0.0,0.0,0.1517,0.1811,0.1271,0.0743,0.0586,0.0419,0.0156,1.1,24.61,5.63,26.29,27.93,0,MOD-00632,2025-04-15T21:58:30,2025-04-15T14:58:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363994269
0,657.8,21.200000000000045,679.0,1272.8,675.6,4.699999999999932,680.3,1646.7,-2.900000000000091,1643.8,1645.8,7.0,1650.8,,,36.6,21.4,0.0,0.0,0.0,255.5,0.3,1.8,1.2,1.8334,0.719,0.0105,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963,0.0,0.0,0.0,0.0,0.0854,0.1439,0.06,0.064,0.0396,0.0356,0.0073,0.92,20.87,4.11,25.89,28.03,0,MOD-00632,2025-04-15T21:57:30,2025-04-15T14:57:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363994268
0,655.7,22.299999999999955,678.0,1272.6,675.6,5.100000000000023,680.7,1646.8,-2.8999999999998636,1643.9,1646.2,6.7999999999999545,1650.7,,,36.2,21.5,0.0,0.0,0.0,434.0,1.5,6.8,4.7,2.1319,1.2588,0.0135,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402,0.0,0.0,0.0,0.0,0.2193,0.344,0.2956,0.2755,0.0764,0.07,0.0377,1.75,57.86,11.9,25.8,28.08,0,MOD-00632,2025-04-15T21:56:30,2025-04-15T14:56:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363991880
0,652.5,24.5,677.0,1283.9,675.5,4.899999999999977,680.4,1646.9,-2.7000000000000455,1644.2,1646.5,6.599999999999909,1650.8,,,36.2,21.6,0.0,0.0,0.0,316.25,1.0,2.2,1.8,2.1655,0.8746,0.0179,0.0106,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024,0.0,0.0,0.0,0.0,0.1193,0.2824,0.1755,0.1663,0.0573,0.0762,0.0181,1.25,49.18,8.13,25.83,28.11,0,MOD-00632,2025-04-15T21:55:30,2025-04-15T14:55:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363991878
