flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,655.5,23.200000000000045,678.7,1284.6,675.6,6.5,682.1,1647.0,-2.5,1644.5,1646.7,6.400000000000091,1650.9,,,36.2,21.6,0.0,0.0,0.0,267.0,0.8,1.2,1.2,1.6805,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047,0.0,0.0,0.0,0.0,0.0522,0.0597,0.0447,0.0299,0.0149,0.0075,0.0037,0.71,5.73,2.23,25.81,28.11,0,MOD-00632,2025-04-15T21:54:30,2025-04-15T14:54:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363991881
0,656.6,22.5,679.1,1281.5,676.0,5.100000000000023,681.1,1647.1,-2.099999999999909,1645.0,1647.0,6.7999999999999545,1651.8,,,36.6,21.6,0.0,0.0,0.0,234.0,0.3,0.8,0.8,1.8544,0.6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073,0.0,0.0,0.0,0.0,0.0542,0.0664,0.0311,0.0118,0.0039,0.0117,0.0,0.72,3.94,1.79,25.97,28.13,0,MOD-00632,2025-04-15T21:53:30,2025-04-15T14:53:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363991879
0,654.6,23.699999999999932,678.3,1279.4,676.0,4.899999999999977,680.9,1647.5,-3.0,1644.5,1646.9,7.0,1651.5,,,35.7,21.7,0.0,0.0,0.0,192.75,0.0,1.0,0.4,1.8711,0.5692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391,0.0,0.0,0.0,0.0,0.082,0.0606,0.0191,0.03,0.018,0.0037,0.0,0.74,4.16,2.08,25.51,28.18,0,MOD-00632,2025-04-15T21:52:30,2025-04-15T14:52:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363989551
0,654.0,24.399999999999977,678.4,1284.0,675.2,5.5,680.7,1647.3,-3.0,1644.3,1647.1,6.900000000000091,1651.2,,,35.5,21.8,0.0,0.0,0.0,198.5,0.0,0.8,0.8,1.6423,0.5664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359,0.0,0.0,0.0,0.0,0.0507,0.0871,0.0289,0.015,0.0106,0.0036,0.0071,0.64,5.19,1.84,25.44,28.21,0,MOD-00632,2025-04-15T21:51:30,2025-04-15T14:51:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363989552
0,652.7,25.199999999999932,677.9,1283.2,675.5,5.7000000000000455,681.2,1647.3,-3.2000000000000455,1644.1,1647.3,6.900000000000091,1651.0,,,35.3,21.8,0.0,0.0,0.0,226.5,0.2,0.4,0.4,1.4885,0.618,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606,0.0,0.0,0.0,0.0,0.0371,0.0627,0.0143,0.0222,0.0072,0.0,0.0,0.61,3.91,1.55,25.42,28.22,0,MOD-00632,2025-04-15T21:50:30,2025-04-15T14:50:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363989553
0,654.0,24.100000000000023,678.1,1283.2,676.9,5.5,682.4,1647.5,-3.099999999999909,1644.4,1647.2,6.899999999999864,1651.3,,,35.6,21.8,0.0,0.0,0.0,169.0,0.1,0.7,0.7,1.7076,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409,0.0,0.0,0.0,0.0,0.0959,0.0533,0.0305,0.0306,0.0075,0.0,0.0,0.67,2.97,1.9,25.77,28.21,0,MOD-00632,2025-04-15T21:49:30,2025-04-15T14:49:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363989550
0,654.3,24.700000000000045,679.0,1283.6,675.8,5.2000000000000455,681.0,1647.4,-2.7000000000000455,1644.7,1647.2,6.899999999999864,1651.6,,,36.4,21.8,0.0,0.0,0.0,169.0,0.0,0.6,0.6,1.8385,0.5891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972,0.0,0.0,0.0,0.0,0.0654,0.0577,0.0229,0.0272,0.0,0.0116,0.0,0.7,3.97,1.82,26.25,28.2,0,MOD-00632,2025-04-15T21:48:30,2025-04-15T14:48:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363987184
0,653.0,26.5,679.5,1281.5,675.5,5.100000000000023,680.6,1647.6,-3.0,1644.6,1647.5,7.300000000000182,1651.9,,,36.3,21.7,0.0,0.0,0.0,235.5,0.2,1.2,1.0,1.8849,0.6276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158,0.0,0.0,0.0,0.0,0.0761,0.0649,0.0362,0.0242,0.004,0.0039,0.0,0.75,3.31,1.98,26.13,28.15,0,MOD-00632,2025-04-15T21:47:30,2025-04-15T14:47:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363987183
0,653.1,27.100000000000023,680.2,1280.7,675.7,4.7999999999999545,680.5,1647.6,-2.8999999999998636,1644.7,1647.3,7.099999999999909,1651.8,,,36.6,21.7,0.0,0.0,0.0,178.75,0.2,0.8,0.6,1.7339,0.5456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822,0.0,0.0,0.0,0.0,0.0616,0.07,0.035,0.031,0.0038,0.0077,0.0,0.68,3.95,2.01,26.35,28.14,0,MOD-00632,2025-04-15T21:46:30,2025-04-15T14:46:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363987185
0,651.1,28.100000000000023,679.2,1278.4,675.9,5.300000000000068,681.2,1647.4,-2.800000000000182,1644.6,1647.6,7.2000000000000455,1651.8,,,36.7,21.7,0.0,0.0,0.0,166.0,0.1,0.4,0.4,1.7215,0.5384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707,0.0,0.0,0.0,0.0,0.0568,0.0555,0.0152,0.0117,0.0036,0.0036,0.0,0.7,2.5,1.52,26.32,28.08,0,MOD-00632,2025-04-15T21:45:30,2025-04-15T14:45:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363987186
0,651.9,27.200000000000045,679.1,1280.0,675.7,4.7999999999999545,680.5,1647.4,-2.800000000000182,1644.6,1647.6,7.5,1652.1,,,37.0,21.7,0.0,0.0,0.0,233.75,0.1,0.5,0.5,1.8735,0.6653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558,0.0,0.0,0.0,0.0,0.0692,0.0889,0.0309,0.0343,0.0078,0.0039,0.0,0.8,3.97,2.27,26.62,28.04,0,MOD-00632,2025-04-15T21:44:30,2025-04-15T14:44:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363984818
0,650.2,28.899999999999977,679.1,1282.2,675.2,5.599999999999909,680.8,1647.6,-3.099999999999909,1644.5,1647.4,7.099999999999909,1651.6,,,37.0,21.6,0.0,0.0,0.0,195.5,0.1,0.9,0.7,1.9176,0.5628,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.0788,0.0718,0.0196,0.0158,0.0119,0.0081,0.0,0.72,5.67,1.87,26.79,27.99,0,MOD-00632,2025-04-15T21:43:30,2025-04-15T14:43:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363984816
0,650.5,28.299999999999955,678.8,1281.4,675.6,4.600000000000023,680.2,1647.4,-2.5,1644.9,1647.3,7.0,1651.9,,,37.8,21.6,0.0,0.0,0.0,194.5,0.2,1.0,0.8,1.9909,0.7872,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858,0.0,0.0,0.0,0.0,0.0798,0.0811,0.0441,0.0208,0.0121,0.0044,0.0,0.87,5.93,2.35,27.26,27.95,0,MOD-00632,2025-04-15T21:42:30,2025-04-15T14:42:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363984817
0,651.7,28.59999999999991,680.3,1282.2,675.2,5.2999999999999545,680.5,1647.5,-2.5,1645.0,1647.6,7.2000000000000455,1652.2,,,38.4,21.5,0.0,0.0,0.0,151.75,0.0,0.5,0.3,1.8116,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4495,0.0,0.0,0.0,0.0,0.077,0.0935,0.0153,0.0192,0.0076,0.0038,0.0,0.84,3.39,2.03,27.57,27.86,0,MOD-00632,2025-04-15T21:41:30,2025-04-15T14:41:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363984815
0,654.7,26.299999999999955,681.0,1280.0,675.5,3.7000000000000455,679.2,1647.3,-1.599999999999909,1645.7,1647.6,7.2000000000000455,1652.9,,,39.3,21.4,0.0,0.0,0.0,158.75,0.0,0.8,0.6,1.8996,0.6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925,0.0,0.0,0.0,0.0,0.0878,0.0871,0.0317,0.0159,0.0041,0.008,0.0,0.85,3.85,2.1,27.79,27.83,0,MOD-00632,2025-04-15T21:40:30,2025-04-15T14:40:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363982458
0,651.4,28.0,679.4,1279.7,674.8,4.2000000000000455,679.0,1647.3,-2.2999999999999545,1645.0,1647.4,7.5,1652.5,,,37.8,21.4,0.0,0.0,0.0,189.75,0.1,0.9,0.7,1.9375,0.6655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512,0.0,0.0,0.0,0.0,0.0464,0.0678,0.0312,0.0306,0.0,0.0076,0.0,0.76,3.7,1.99,27.15,27.76,0,MOD-00632,2025-04-15T21:39:30,2025-04-15T14:39:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363982460
0,651.6,27.699999999999932,679.3,1280.9,675.1,5.199999999999932,680.3,1647.5,-2.7000000000000455,1644.8,1647.5,7.2000000000000455,1652.0,,,37.9,21.3,0.0,0.0,0.0,197.5,0.0,1.4,0.8,1.9116,0.6926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702,0.0,0.0,0.0,0.0,0.0888,0.0765,0.0122,0.0283,0.0078,0.0079,0.0,0.82,4.12,2.06,27.33,27.72,0,MOD-00632,2025-04-15T21:38:30,2025-04-15T14:38:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363982459
0,651.9,27.5,679.4,1280.4,674.9,5.100000000000023,680.0,1647.6,-2.599999999999909,1645.0,1647.5,7.2999999999999545,1652.3,,,38.3,21.3,0.0,0.0,0.0,247.25,0.5,1.8,1.6,1.8982,0.6474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188,0.0,0.0,0.0,0.0,0.0455,0.0688,0.0191,0.0227,0.0114,0.0077,0.0,0.72,4.04,1.89,27.4,27.68,0,MOD-00632,2025-04-15T21:37:30,2025-04-15T14:37:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363982461
0,652.9,27.300000000000068,680.2,1278.7,674.6,4.2999999999999545,678.9,1647.5,-2.2999999999999545,1645.2,1647.6,7.5,1652.7,,,38.6,21.2,0.0,0.0,0.0,151.25,0.0,0.2,0.2,1.8767,0.6256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.0,0.0,0.0,0.0,0.0799,0.0649,0.0264,0.0154,0.0078,0.0038,0.0,0.8,3.24,1.91,27.55,27.62,0,MOD-00632,2025-04-15T21:36:30,2025-04-15T14:36:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363980117
0,652.5,27.200000000000045,679.7,1279.3,675.1,4.199999999999932,679.3,1647.4,-1.900000000000091,1645.5,1647.6,7.5,1653.0,,,39.0,21.2,0.0,0.0,0.0,117.0,0.0,0.0,0.0,1.9092,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088,0.0,0.0,0.0,0.0,0.0781,0.1161,0.0464,0.0153,0.004,0.0,0.0,0.85,2.97,2.25,27.7,27.58,0,MOD-00632,2025-04-15T21:35:30,2025-04-15T14:35:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363980118
0,651.8,28.700000000000045,680.5,1281.2,674.6,4.399999999999977,679.0,1647.5,-2.7999999999999545,1644.7,1647.6,7.7000000000000455,1652.4,,,37.7,21.2,0.0,0.0,0.0,213.0,0.0,0.9,0.7,1.7318,0.7272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055,0.0,0.0,0.0,0.0,0.0417,0.0668,0.0264,0.03,0.0112,0.0037,0.0,0.72,3.73,1.99,27.13,27.54,0,MOD-00632,2025-04-15T21:34:30,2025-04-15T14:34:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363980120
0,652.4,32.700000000000045,685.1,1281.8,674.3,5.100000000000023,679.4,1647.3,-2.5,1644.8,1647.5,7.400000000000091,1652.2,,,38.3,21.2,0.0,0.0,0.0,149.5,0.0,1.0,0.1,1.8697,0.6538,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.0,0.0,0.0,0.0,0.0562,0.0771,0.0241,0.0122,0.0041,0.0,0.0,0.77,4.05,1.75,27.3,27.48,0,MOD-00632,2025-04-15T21:33:30,2025-04-15T14:33:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363980119
0,651.7,31.09999999999991,682.8,1276.5,675.2,5.0,680.2,1647.3,-2.3999999999998636,1644.9,1647.5,7.399999999999864,1652.3,,,38.6,21.1,0.0,0.0,0.0,191.75,0.3,1.0,0.6,1.9763,0.7372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454,0.0,0.0,0.0,0.0,0.1027,0.0758,0.028,0.0197,0.0165,0.0,0.0,0.84,3.54,2.17,27.83,27.44,0,MOD-00632,2025-04-15T21:32:30,2025-04-15T14:32:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363977732
0,649.9,29.300000000000068,679.2,1281.2,674.4,4.5,678.9,1647.2,-2.1000000000001364,1645.1,1647.5,7.5,1652.6,,,39.3,21.0,0.0,0.0,0.0,237.0,0.0,1.2,0.8,1.9651,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686,0.0,0.0,0.0,0.0,0.0856,0.063,0.0447,0.0186,0.0112,0.0037,0.0,0.83,3.81,2.18,28.2,27.38,0,MOD-00632,2025-04-15T21:31:30,2025-04-15T14:31:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363977731
0,649.6,30.199999999999932,679.8,1279.8,674.1,4.699999999999932,678.8,1647.3,-2.2999999999999545,1645.0,1647.7,7.5,1652.5,,,39.6,21.0,0.0,0.0,0.0,204.75,0.1,0.7,0.6,1.8829,0.7953,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996,0.0,0.0,0.0,0.0,0.0796,0.0979,0.0614,0.0187,0.0116,0.0036,0.0,0.9,7.03,2.55,28.37,27.34,0,MOD-00632,2025-04-15T21:30:30,2025-04-15T14:30:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363977728
0,650.2,28.899999999999977,679.1,1281.1,674.2,3.8999999999999773,678.1,1647.0,-1.7000000000000455,1645.3,1647.5,7.5,1652.8,,,40.0,20.9,0.0,0.0,0.0,231.5,0.2,0.8,0.7,2.0535,0.7927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932,0.0,0.0,0.0,0.0,0.1159,0.1229,0.0465,0.0274,0.0117,0.004,0.0,0.96,4.63,2.76,28.6,27.26,0,MOD-00632,2025-04-15T21:29:30,2025-04-15T14:29:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363977726
0,649.4,29.200000000000045,678.6,1278.8,674.3,4.900000000000091,679.2,1646.9,-2.0,1644.9,1647.1,7.2999999999999545,1652.2,,,39.9,20.8,0.0,0.0,0.0,300.25,0.1,1.4,0.8,2.0216,0.7183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977,0.0,0.0,0.0,0.0,0.1069,0.0794,0.0339,0.0115,0.0113,0.0037,0.0,0.88,3.65,2.16,28.6,27.17,0,MOD-00632,2025-04-15T21:28:30,2025-04-15T14:28:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363975308
0,650.6,28.199999999999932,678.8,1283.7,674.0,4.0,678.0,1647.1,-1.699999999999818,1645.4,1647.4,7.399999999999864,1652.8,,,40.6,20.7,0.0,0.0,0.0,193.75,0.0,0.9,0.5,2.0952,0.7836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665,0.0,0.0,0.0,0.0,0.1353,0.121,0.0425,0.0269,0.0078,0.0038,0.0,1.02,4.39,2.77,29.0,27.1,0,MOD-00632,2025-04-15T21:27:30,2025-04-15T14:27:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363975306
0,651.9,28.0,679.9,1280.3,673.7,4.2999999999999545,678.0,1647.0,-1.7000000000000455,1645.3,1647.4,7.400000000000091,1652.7,,,40.8,20.7,0.0,0.0,0.0,258.25,0.2,1.0,0.4,2.0856,0.7924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4079,0.0,0.0,0.0,0.0,0.0963,0.0879,0.052,0.0316,0.016,0.0,0.0,0.93,4.32,2.68,28.93,27.03,0,MOD-00632,2025-04-15T21:26:30,2025-04-15T14:26:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363975305
0,650.7,30.899999999999977,681.6,1280.8,673.8,3.900000000000091,677.7,1647.2,-1.400000000000091,1645.8,1647.4,7.400000000000091,1653.2,,,41.2,20.6,0.0,0.0,0.0,234.5,0.4,1.6,0.7,2.292,0.7973,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133,0.0,0.0,0.0,0.0,0.1483,0.1482,0.0692,0.0348,0.0151,0.008,0.004,1.13,10.14,3.53,29.14,27.0,0,MOD-00632,2025-04-15T21:25:30,2025-04-15T14:25:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363975307
0,651.9,29.5,681.4,1281.1,673.7,4.7999999999999545,678.5,1646.9,-1.900000000000091,1645.0,1647.2,7.599999999999909,1652.6,,,40.5,20.5,0.0,0.0,0.0,220.25,0.1,0.9,0.2,2.265,0.9079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395,0.0,0.0,0.0,0.0,0.0962,0.0886,0.0462,0.023,0.0117,0.0077,0.0038,1.06,6.03,2.73,28.79,26.93,0,MOD-00632,2025-04-15T21:24:30,2025-04-15T14:24:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363972951
0,649.5,29.700000000000045,679.2,1278.0,673.5,3.5,677.0,1646.9,-1.7000000000000455,1645.2,1647.4,7.7999999999999545,1653.0,,,40.7,20.5,0.0,0.0,0.0,213.5,0.1,1.0,0.8,2.3171,0.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132,0.0,0.0,0.0,0.0,0.0928,0.1201,0.0687,0.0154,0.0192,0.0077,0.0041,1.05,6.78,3.04,28.87,26.89,0,MOD-00632,2025-04-15T21:23:30,2025-04-15T14:23:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363972953
0,649.3,29.0,678.3,1280.4,673.6,5.0,678.6,1646.8,-2.2999999999999545,1644.5,1647.1,7.599999999999909,1652.1,,,40.3,20.5,0.0,0.0,0.0,242.25,0.3,0.8,0.8,2.086,0.7972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564,0.0,0.0,0.0,0.0,0.1157,0.0806,0.0314,0.0363,0.0,0.0078,0.0,0.96,4.3,2.47,28.67,26.85,0,MOD-00632,2025-04-15T21:22:30,2025-04-15T14:22:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363972948
0,649.1,28.600000000000023,677.7,1282.1,673.1,4.600000000000023,677.7,1646.7,-1.7999999999999545,1644.9,1646.9,7.199999999999818,1652.1,,,41.0,20.4,0.0,0.0,0.0,249.25,0.2,0.4,0.3,2.0543,0.8005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345,0.0,0.0,0.0,0.0,0.1454,0.1104,0.0804,0.0445,0.0117,0.0,0.0,1.1,5.17,3.41,29.34,26.77,0,MOD-00632,2025-04-15T21:21:30,2025-04-15T14:21:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363972949
0,648.9,29.300000000000068,678.2,1284.1,673.6,4.399999999999977,678.0,1646.6,-1.2999999999999545,1645.3,1646.7,6.7999999999999545,1652.1,,,42.4,20.3,0.0,0.0,0.0,224.75,0.2,0.9,0.7,2.119,0.8447,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743,0.0,0.0,0.0,0.0,0.1184,0.1685,0.0407,0.024,0.0122,0.0,0.0,1.07,7.44,2.96,29.94,26.71,0,MOD-00632,2025-04-15T21:20:30,2025-04-15T14:20:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363970577
0,651.1,27.100000000000023,678.2,1281.9,672.8,3.2000000000000455,676.0,1646.5,-0.7999999999999545,1645.7,1646.6,7.2999999999999545,1653.0,,,42.3,20.3,0.0,0.0,0.0,233.5,0.2,0.8,0.4,2.2333,0.9074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743,0.0,0.0,0.0,0.0,0.2202,0.1857,0.0803,0.0385,0.0,0.0042,0.0,1.31,5.51,3.87,29.72,26.67,0,MOD-00632,2025-04-15T21:19:30,2025-04-15T14:19:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363970578
0,651.7,26.59999999999991,678.3,1278.7,672.9,3.6000000000000227,676.5,1646.5,-1.2999999999999545,1645.2,1646.9,7.399999999999864,1652.6,,,42.1,20.2,0.0,0.0,0.0,180.75,0.2,1.4,0.6,2.4084,0.7669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363,0.0,0.0,0.0,0.0,0.1508,0.1236,0.0532,0.0124,0.0173,0.008,0.0,1.06,5.4,2.9,29.49,26.64,0,MOD-00632,2025-04-15T21:18:30,2025-04-15T14:18:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363970576
0,652.2,26.199999999999932,678.4,1280.0,673.4,4.399999999999977,677.8,1646.5,-1.900000000000091,1644.6,1646.7,7.600000000000136,1652.2,,,41.4,20.2,0.0,0.0,0.0,276.5,0.3,2.0,0.7,2.1104,0.8328,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334,0.0,0.0,0.0,0.0,0.0915,0.1343,0.0495,0.0388,0.0073,0.0039,0.0,0.93,6.41,2.84,29.12,26.62,0,MOD-00632,2025-04-15T21:17:30,2025-04-15T14:17:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363970575
0,652.7,26.299999999999955,679.0,1278.6,673.1,3.7999999999999545,676.9,1646.4,-1.6000000000001364,1644.8,1646.7,7.600000000000136,1652.4,,,41.6,20.2,0.0,0.0,0.0,265.5,0.5,1.0,0.7,2.2652,0.8935,0.004,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.5449,0.0,0.0,0.0,0.0,0.1202,0.1419,0.1133,0.0364,0.0119,0.008,0.0041,1.17,12.29,3.88,29.32,26.61,0,MOD-00632,2025-04-15T21:16:30,2025-04-15T14:16:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363968252
0,651.1,27.299999999999955,678.4,1280.8,672.7,4.399999999999977,677.1,1646.6,-2.199999999999818,1644.4,1646.6,7.5,1651.9,,,41.3,20.2,0.0,0.0,0.0,263.5,0.6,1.8,1.1,2.001,0.7741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371,0.0,0.0,0.0,0.0,0.129,0.1209,0.026,0.0362,0.0111,0.0,0.0,1.04,4.17,2.79,29.14,26.61,0,MOD-00632,2025-04-15T21:15:30,2025-04-15T14:15:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363968255
0,650.1,27.100000000000023,677.2,1278.1,673.2,3.699999999999932,676.9,1646.1,-1.3999999999998636,1644.7,1646.4,7.5,1652.2,,,42.0,20.2,0.0,0.0,0.0,228.5,0.2,1.2,0.9,2.1912,0.8703,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292,0.0,0.0,0.0,0.0,0.1121,0.1377,0.0442,0.0235,0.0,0.0082,0.0,1.03,6.1,2.71,29.43,26.58,0,MOD-00632,2025-04-15T21:14:30,2025-04-15T14:14:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363968253
0,648.7,27.0,675.7,1280.5,673.2,4.2999999999999545,677.5,1646.3,-2.099999999999909,1644.2,1646.4,7.2000000000000455,1651.4,,,41.2,20.1,0.0,0.0,0.0,317.25,1.0,2.0,1.8,2.1155,0.7547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.0,0.0,0.0,0.0,0.1503,0.1231,0.0452,0.0187,0.0075,0.0077,0.0,0.99,4.7,2.7,29.17,26.58,0,MOD-00632,2025-04-15T21:13:30,2025-04-15T14:13:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363968254
