flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,649.8,25.5,675.3,1281.4,673.7,4.199999999999932,677.9,1646.3,-1.599999999999909,1644.7,1646.2,6.899999999999864,1651.6,,,41.9,20.1,0.0,0.0,0.0,279.5,0.7,1.3,0.9,2.2193,0.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045,0.0,0.0,0.0,0.0,0.0919,0.093,0.0465,0.0079,0.0037,0.0,0.0,1.01,2.85,2.28,29.57,26.56,0,MOD-00632,2025-04-15T21:12:30,2025-04-15T14:12:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363965838
0,650.8,24.300000000000068,675.1,1279.6,672.7,4.199999999999932,676.9,1645.9,-1.2000000000000455,1644.7,1646.0,6.7999999999999545,1651.5,,,41.9,20.1,0.0,0.0,0.0,240.25,0.5,1.0,1.0,2.3301,0.8534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888,0.0,0.0,0.0,0.0,0.1312,0.115,0.045,0.029,0.0122,0.0163,0.0,1.08,6.63,3.03,29.41,26.54,0,MOD-00632,2025-04-15T21:11:30,2025-04-15T14:11:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363965839
0,651.4,25.100000000000023,676.5,1279.6,673.3,3.800000000000068,677.1,1646.4,-1.7000000000000455,1644.7,1645.9,6.599999999999909,1651.3,,,41.7,20.0,0.0,0.0,0.0,172.25,0.0,0.9,0.2,1.9971,0.8404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4651,0.0,0.0,0.0,0.0,0.1066,0.1404,0.0609,0.0356,0.0035,0.0111,0.0,1.03,5.71,3.1,29.29,26.56,0,MOD-00632,2025-04-15T21:10:30,2025-04-15T14:10:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363965836
0,653.8,22.700000000000045,676.5,1278.5,673.0,4.399999999999977,677.4,1646.2,-1.7000000000000455,1644.5,1646.0,6.900000000000091,1651.4,,,41.8,20.0,0.0,0.0,0.0,177.25,0.0,0.8,0.4,2.1944,0.9159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543,0.0,0.0,0.0,0.0,0.0835,0.0882,0.0519,0.0154,0.0,0.0038,0.0,1.06,3.48,2.44,29.28,26.54,0,MOD-00632,2025-04-15T21:09:30,2025-04-15T14:09:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363965837
0,655.7,21.899999999999977,677.6,1277.8,672.5,4.0,676.5,1646.5,-1.7000000000000455,1644.8,1645.9,7.100000000000136,1651.9,,,42.0,20.0,0.0,0.0,0.0,209.5,0.1,0.9,0.9,2.1382,0.9507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178,0.0,0.0,0.0,0.0,0.1347,0.1117,0.0672,0.043,0.0038,0.0,0.0041,1.12,5.52,3.2,29.16,26.56,0,MOD-00632,2025-04-15T21:08:30,2025-04-15T14:08:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363963452
0,653.8,24.300000000000068,678.1,1273.5,673.0,4.0,677.0,1646.8,-2.2999999999999545,1644.5,1646.2,7.599999999999909,1652.1,,,41.3,20.1,0.0,0.0,0.0,281.0,0.6,2.0,1.5,1.9962,0.7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4546,0.0,0.0,0.0,0.0,0.1368,0.1166,0.0415,0.0372,0.0075,0.004,0.0,1.0,4.64,2.84,28.99,26.56,0,MOD-00632,2025-04-15T21:07:30,2025-04-15T14:07:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363963451
0,654.2,23.5,677.7,1278.7,672.9,4.100000000000023,677.0,1646.9,-2.5,1644.4,1646.7,7.5,1651.9,,,41.1,20.1,0.0,0.0,0.0,321.25,1.0,2.1,1.6,1.8172,0.788,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081,0.0,0.0,0.0,0.0,0.1028,0.1095,0.0445,0.0417,0.0103,0.0036,0.0,0.92,6.79,2.79,28.91,26.65,0,MOD-00632,2025-04-15T21:06:30,2025-04-15T14:06:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363963447
0,653.8,24.300000000000068,678.1,1283.5,673.9,4.300000000000068,678.2,1646.8,-2.3999999999998636,1644.4,1646.8,7.5,1651.9,,,40.8,20.2,0.0,0.0,0.0,273.5,0.7,1.6,1.4,2.08,0.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177,0.0,0.0,0.0,0.0,0.1357,0.1313,0.0712,0.0342,0.0039,0.0186,0.0038,1.1,8.03,3.36,28.8,26.67,0,MOD-00632,2025-04-15T21:05:30,2025-04-15T14:05:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363963448
0,652.0,26.5,678.5,1280.3,672.9,4.5,677.4,1646.7,-2.2000000000000455,1644.5,1646.6,7.599999999999909,1652.1,,,41.1,20.2,0.0,0.0,0.0,238.25,0.1,1.1,0.6,1.9941,0.7597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705,0.0,0.0,0.0,0.0,0.177,0.1008,0.0415,0.03,0.0,0.0037,0.0,1.03,3.92,2.68,29.0,26.7,0,MOD-00632,2025-04-15T21:04:30,2025-04-15T14:04:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363961067
0,653.8,24.200000000000045,678.0,1281.0,673.3,4.400000000000091,677.7,1647.0,-2.2000000000000455,1644.8,1646.8,7.400000000000091,1652.2,,,41.0,20.3,0.0,0.0,0.0,235.25,0.6,2.3,1.2,1.8998,0.8534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919,0.0,0.0,0.0,0.0,0.1085,0.1076,0.0482,0.0298,0.0038,0.0,0.0035,0.94,4.47,2.58,28.84,26.71,0,MOD-00632,2025-04-15T21:03:30,2025-04-15T14:03:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363961066
0,652.1,24.899999999999977,677.0,1282.7,673.0,4.2999999999999545,677.3,1646.6,-2.0,1644.6,1646.7,7.400000000000091,1652.0,,,40.7,20.3,0.0,0.0,0.0,233.5,0.0,2.1,1.2,1.7918,0.8587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059,0.0,0.0,0.0,0.0,0.1146,0.1444,0.0643,0.0345,0.0074,0.0077,0.0,0.99,5.46,3.1,28.79,26.71,0,MOD-00632,2025-04-15T21:02:30,2025-04-15T14:02:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363961064
0,650.5,25.899999999999977,676.4,1281.0,673.7,4.7999999999999545,678.5,1646.5,-2.2000000000000455,1644.3,1646.7,7.2000000000000455,1651.5,,,40.5,20.3,0.0,0.0,0.0,183.75,0.2,1.8,1.2,1.9306,0.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3961,0.0,0.0,0.0,0.0,0.1164,0.1078,0.0671,0.0323,0.0161,0.0,0.0038,0.94,5.68,2.96,28.64,26.72,0,MOD-00632,2025-04-15T21:01:30,2025-04-15T14:01:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363961065
0,650.5,26.0,676.5,1278.9,672.8,4.100000000000023,676.9,1646.7,-1.7999999999999545,1644.9,1646.6,7.0,1651.9,,,40.9,20.3,0.0,0.0,0.0,219.0,0.2,1.1,0.6,1.8183,0.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0,0.0,0.0512,0.0942,0.0549,0.0396,0.0078,0.0081,0.0,0.88,5.14,2.7,28.91,26.7,0,MOD-00632,2025-04-15T21:00:30,2025-04-15T14:00:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363958697
0,652.4,23.800000000000068,676.2,1281.1,673.5,4.2999999999999545,677.8,1646.8,-2.099999999999909,1644.7,1646.7,7.0,1651.7,,,40.8,20.2,0.0,0.0,0.0,217.5,0.0,1.2,0.8,1.8986,0.6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193,0.0,0.0,0.0,0.0,0.1174,0.0987,0.0325,0.0327,0.0121,0.004,0.0039,0.9,5.54,2.58,28.85,26.68,0,MOD-00632,2025-04-15T20:59:30,2025-04-15T13:59:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363958694
0,653.1,24.199999999999932,677.3,1280.1,673.0,4.2999999999999545,677.3,1646.9,-2.1000000000001364,1644.8,1646.7,7.2000000000000455,1652.0,,,41.0,20.2,0.0,0.0,0.0,174.75,0.0,1.0,0.6,1.9062,0.6569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563,0.0,0.0,0.0,0.0,0.0967,0.1156,0.0739,0.0147,0.0037,0.0112,0.0,0.94,5.04,2.72,28.85,26.68,0,MOD-00632,2025-04-15T20:58:30,2025-04-15T13:58:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363958696
0,654.4,23.700000000000045,678.1,1277.6,673.3,4.400000000000091,677.7,1646.8,-1.8999999999998636,1644.9,1646.6,7.199999999999818,1652.1,,,41.1,20.2,0.0,0.0,0.0,146.75,0.0,0.6,0.2,1.9986,0.7432,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3896,0.0,0.0,0.0,0.0,0.1485,0.0784,0.0783,0.0234,0.0037,0.0155,0.0038,0.95,8.55,2.86,28.8,26.68,0,MOD-00632,2025-04-15T20:57:30,2025-04-15T13:57:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363958695
0,654.4,24.700000000000045,679.1,1273.6,672.6,4.199999999999932,676.8,1647.1,-2.5,1644.6,1646.9,7.900000000000091,1652.5,,,40.7,20.2,0.0,0.0,0.0,188.25,0.2,1.0,0.8,1.7613,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.0,0.0,0.0,0.0,0.0683,0.115,0.0535,0.0363,0.0,0.0037,0.0037,0.89,4.98,2.62,28.55,26.68,0,MOD-00632,2025-04-15T20:56:30,2025-04-15T13:56:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363956354
0,654.3,25.200000000000045,679.5,1283.2,673.4,4.7000000000000455,678.1,1647.0,-2.599999999999909,1644.4,1647.1,7.7999999999999545,1652.2,,,40.6,20.2,0.0,0.0,0.0,251.5,0.1,1.3,0.8,1.9041,0.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681,0.0,0.0,0.0,0.0,0.114,0.0857,0.0537,0.0168,0.0076,0.0141,0.0,0.98,5.47,2.61,28.61,26.7,0,MOD-00632,2025-04-15T20:55:30,2025-04-15T13:55:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363956352
0,652.5,27.600000000000023,680.1,1274.4,673.4,4.600000000000023,678.0,1647.1,-3.0,1644.1,1647.0,8.0,1652.1,,,40.4,20.3,0.0,0.0,0.0,276.5,0.8,1.9,1.7,1.604,0.7357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632,0.0,0.0,0.0,0.0,0.085,0.0751,0.0386,0.0291,0.0137,0.01,0.0,0.8,5.14,2.38,28.71,26.68,0,MOD-00632,2025-04-15T20:54:30,2025-04-15T13:54:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363956353
0,651.8,26.800000000000068,678.6,1281.6,673.6,5.399999999999977,679.0,1646.8,-2.7000000000000455,1644.1,1647.4,7.7000000000000455,1651.8,,,40.7,20.3,0.0,0.0,0.0,265.75,0.2,0.9,0.8,1.8888,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265,0.0,0.0,0.0,0.0,0.1138,0.1117,0.0464,0.0211,0.0073,0.0,0.0,1.02,3.62,2.63,28.79,26.71,0,MOD-00632,2025-04-15T20:53:30,2025-04-15T13:53:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363956351
0,651.4,26.300000000000068,677.7,1280.1,673.2,3.7999999999999545,677.0,1646.8,-1.7999999999999545,1645.0,1647.2,7.7000000000000455,1652.7,,,41.7,20.3,0.0,0.0,0.0,151.25,0.0,0.2,0.2,1.8665,0.8063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486,0.0,0.0,0.0,0.0,0.1272,0.0997,0.0957,0.0422,0.0195,0.0,0.0,1.0,5.61,3.43,29.66,26.68,0,MOD-00632,2025-04-15T20:52:30,2025-04-15T13:52:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363953965
0,649.6,27.799999999999955,677.4,1284.3,673.2,5.0,678.2,1646.7,-2.6000000000001364,1644.1,1647.1,7.5,1651.6,,,41.1,20.3,0.0,0.0,0.0,207.25,0.0,1.2,0.8,2.1267,0.8519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4502,0.0,0.0,0.0,0.0,0.1093,0.1303,0.0485,0.0568,0.0203,0.0,0.0,1.03,5.65,3.35,29.3,26.62,0,MOD-00632,2025-04-15T20:51:30,2025-04-15T13:51:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363953963
0,648.7,28.5,677.2,1281.7,673.5,4.7999999999999545,678.3,1646.7,-2.2000000000000455,1644.5,1646.9,7.2999999999999545,1651.8,,,41.7,20.2,0.0,0.0,0.0,191.25,0.5,1.2,0.8,1.871,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763,0.0,0.0,0.0,0.0,0.1362,0.1079,0.0313,0.0382,0.0271,0.0,0.0038,0.99,6.27,2.98,29.83,26.59,0,MOD-00632,2025-04-15T20:50:30,2025-04-15T13:50:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363953966
0,651.8,24.800000000000068,676.6,1281.9,672.6,4.100000000000023,676.7,1646.5,-1.2000000000000455,1645.3,1646.8,6.7999999999999545,1652.1,,,43.0,20.1,0.0,0.0,0.0,190.75,0.0,1.3,1.0,2.0762,0.8509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365,0.0,0.0,0.0,0.0,0.1813,0.1306,0.0868,0.0278,0.0121,0.0,0.0,1.16,5.0,3.46,30.31,26.5,0,MOD-00632,2025-04-15T20:49:30,2025-04-15T13:49:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363953964
0,650.9,24.700000000000045,675.6,1280.3,672.8,3.5,676.3,1646.4,-1.300000000000182,1645.1,1646.4,7.0,1652.1,,,42.9,20.1,0.0,0.0,0.0,181.25,0.2,1.1,0.7,2.1103,0.8377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513,0.0,0.0,0.0,0.0,0.1138,0.1419,0.0449,0.0408,0.0082,0.0,0.0,1.17,4.58,3.19,30.05,26.48,0,MOD-00632,2025-04-15T20:48:30,2025-04-15T13:48:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363951614
0,649.8,26.0,675.8,1283.5,673.4,4.399999999999977,677.8,1646.4,-1.7000000000000455,1644.7,1646.5,7.099999999999909,1651.8,,,42.1,20.0,0.0,0.0,0.0,243.5,0.6,2.2,1.3,2.194,0.9372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225,0.0,0.0,0.0,0.0,0.1471,0.1384,0.0368,0.0367,0.0039,0.0042,0.004,1.14,5.73,3.05,29.7,26.47,0,MOD-00632,2025-04-15T20:47:30,2025-04-15T13:47:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363951615
0,653.1,23.5,676.6,1278.9,672.0,3.7000000000000455,675.7,1646.7,-1.7999999999999545,1644.9,1646.4,7.099999999999909,1652.0,,,42.5,20.0,0.0,0.0,0.0,238.5,0.4,1.0,0.8,2.0551,0.9434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,0.0,0.0,0.0,0.0,0.1633,0.1156,0.0642,0.0323,0.016,0.0039,0.0,1.09,5.48,3.23,29.83,26.45,0,MOD-00632,2025-04-15T20:46:30,2025-04-15T13:46:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363951613
0,653.8,22.5,676.3,1279.2,672.9,4.399999999999977,677.3,1646.6,-2.0,1644.6,1646.4,7.100000000000136,1651.7,,,42.1,20.0,0.0,0.0,0.0,194.5,0.0,1.9,0.9,2.0739,0.8892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742,0.0,0.0,0.0,0.0,0.0898,0.1294,0.0592,0.0272,0.0196,0.008,0.0038,1.1,7.11,3.22,29.43,26.45,0,MOD-00632,2025-04-15T20:45:30,2025-04-15T13:45:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363951616
0,653.7,22.699999999999932,676.4,1278.6,672.8,4.5,677.3,1646.5,-2.0,1644.5,1646.5,7.099999999999909,1651.6,,,41.8,20.0,0.0,0.0,0.0,193.75,0.0,1.0,0.7,1.967,0.8087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447,0.0,0.0,0.0,0.0,0.1372,0.134,0.0346,0.0269,0.008,0.0081,0.0,1.08,5.07,2.88,29.38,26.45,0,MOD-00632,2025-04-15T20:44:30,2025-04-15T13:44:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363949255
0,653.9,22.600000000000023,676.5,1280.0,673.0,3.7999999999999545,676.8,1646.6,-2.099999999999909,1644.5,1646.4,7.099999999999909,1651.6,,,41.5,20.0,0.0,0.0,0.0,201.5,0.1,0.9,0.7,1.9206,0.7293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946,0.0,0.0,0.0,0.0,0.1218,0.1352,0.0364,0.0117,0.0162,0.0112,0.0,1.0,5.54,2.73,29.27,26.45,0,MOD-00632,2025-04-15T20:43:30,2025-04-15T13:43:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363949253
0,654.4,23.800000000000068,678.2,1276.7,672.6,5.2999999999999545,677.9,1646.9,-2.800000000000182,1644.1,1646.6,7.300000000000182,1651.4,,,41.3,20.0,0.0,0.0,0.0,216.75,0.2,0.7,0.6,1.7491,0.7486,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833,0.0,0.0,0.0,0.0,0.1076,0.1615,0.0463,0.0266,0.0037,0.0037,0.0,1.0,5.9,2.85,29.13,26.47,0,MOD-00632,2025-04-15T20:42:30,2025-04-15T13:42:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363949256
0,656.2,24.09999999999991,680.3,1278.4,672.5,3.8999999999999773,676.4,1646.9,-2.1000000000001364,1644.8,1646.9,7.600000000000136,1652.4,,,42.5,20.0,0.0,0.0,0.0,200.5,0.4,0.8,0.8,1.8527,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535,0.0,0.0,0.0,0.0,0.1336,0.1123,0.0742,0.038,0.0042,0.004,0.0043,0.98,5.96,3.07,29.72,26.5,0,MOD-00632,2025-04-15T20:41:30,2025-04-15T13:41:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363949254
0,653.3,25.700000000000045,679.0,1276.1,672.8,4.5,677.3,1647.1,-3.0,1644.1,1646.8,7.800000000000182,1651.9,,,41.4,20.1,0.0,0.0,0.0,244.75,0.7,1.0,0.8,1.7704,0.7348,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.1106,0.1045,0.0439,0.0304,0.0066,0.0035,0.0,0.94,5.7,2.63,29.17,26.48,0,MOD-00632,2025-04-15T20:40:30,2025-04-15T13:40:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363946877
0,651.3,27.700000000000045,679.0,1282.3,673.1,5.2999999999999545,678.4,1646.8,-2.5,1644.3,1647.2,7.2999999999999545,1651.6,,,41.6,20.1,0.0,0.0,0.0,199.25,0.5,1.8,1.0,1.9053,0.7816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4732,0.0,0.0,0.0,0.0,0.0953,0.1255,0.0329,0.0292,0.0038,0.0038,0.0036,0.97,4.95,2.58,29.5,26.51,0,MOD-00632,2025-04-15T20:39:30,2025-04-15T13:39:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363946876
0,652.8,26.200000000000045,679.0,1281.3,673.4,4.300000000000068,677.7,1646.8,-1.599999999999909,1645.2,1647.0,7.2000000000000455,1652.4,,,42.8,20.1,0.0,0.0,0.0,160.25,0.0,1.6,0.3,1.8547,0.9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201,0.0,0.0,0.0,0.0,0.1901,0.1529,0.0448,0.0364,0.0,0.0126,0.0,1.1,5.77,3.18,30.2,26.51,0,MOD-00632,2025-04-15T20:38:30,2025-04-15T13:38:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363946878
0,652.9,26.200000000000045,679.1,1280.7,672.7,4.199999999999932,676.9,1647.0,-2.0,1645.0,1647.0,7.2000000000000455,1652.2,,,42.4,20.1,0.0,0.0,0.0,171.25,0.0,1.3,0.7,2.0644,0.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.1615,0.1148,0.0661,0.0489,0.0127,0.0084,0.0,1.09,6.43,3.47,29.88,26.43,0,MOD-00632,2025-04-15T20:37:30,2025-04-15T13:37:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363946879
0,651.7,26.899999999999977,678.6,1278.0,673.2,4.0,677.2,1647.0,-2.2999999999999545,1644.7,1646.9,7.5,1652.2,,,42.0,20.1,0.0,0.0,0.0,230.25,0.5,2.5,1.4,2.0626,0.8657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943,0.0,0.0,0.0,0.0,0.1237,0.1561,0.0719,0.0395,0.0039,0.0,0.0,1.1,4.56,3.32,29.63,26.44,0,MOD-00632,2025-04-15T20:36:30,2025-04-15T13:36:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363944531
0,650.7,26.5,677.2,1282.7,673.0,4.2000000000000455,677.2,1646.9,-2.1000000000001364,1644.8,1647.0,7.400000000000091,1652.2,,,42.0,20.1,0.0,0.0,0.0,267.75,0.3,2.1,1.8,2.0802,0.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285,0.0,0.0,0.0,0.0,0.1508,0.1388,0.0677,0.0158,0.016,0.0,0.0,1.1,4.58,3.11,29.57,26.43,0,MOD-00632,2025-04-15T20:35:30,2025-04-15T13:35:30,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363944530
0,651.9,26.399999999999977,678.3,1284.6,672.9,4.899999999999977,677.8,1647.2,-2.400000000000091,1644.8,1647.2,7.100000000000136,1651.9,,,42.0,20.1,0.0,0.0,0.0,222.0,0.4,0.8,0.8,2.0082,0.9193,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384,0.0,0.0,0.0,0.0,0.1456,0.1266,0.061,0.0445,0.0041,0.0041,0.0041,1.13,8.01,3.31,29.79,26.44,0,MOD-00632,2025-04-15T20:34:29,2025-04-15T13:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363944533
0,654.7,24.09999999999991,678.8,1281.8,673.3,3.900000000000091,677.2,1647.1,-1.7999999999999545,1645.3,1647.1,7.2000000000000455,1652.5,,,42.7,20.0,0.0,0.0,0.0,145.5,0.0,0.4,0.4,1.9658,0.9191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.1391,0.1464,0.0525,0.0286,0.0041,0.004,0.0,1.06,4.51,2.97,29.86,26.41,0,MOD-00632,2025-04-15T20:33:29,2025-04-15T13:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363944532
0,653.1,25.899999999999977,679.0,1280.1,672.5,4.2000000000000455,676.7,1647.1,-2.099999999999909,1645.0,1647.2,7.599999999999909,1652.6,,,42.1,20.0,0.0,0.0,0.0,160.75,0.0,0.6,0.6,1.8739,0.8561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.1586,0.1583,0.0848,0.0122,0.0158,0.0041,0.0,1.16,5.46,3.42,29.57,26.4,0,MOD-00632,2025-04-15T20:32:29,2025-04-15T13:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363942125
0,653.5,26.5,680.0,1279.3,673.0,4.399999999999977,677.4,1646.9,-2.300000000000182,1644.6,1647.3,7.7000000000000455,1652.3,,,41.6,20.0,0.0,0.0,0.0,172.0,0.1,1.2,0.8,1.9882,0.7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473,0.0,0.0,0.0,0.0,0.0912,0.1517,0.058,0.0268,0.0116,0.0076,0.0037,1.04,6.5,3.11,29.44,26.4,0,MOD-00632,2025-04-15T20:31:29,2025-04-15T13:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363942127
