flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.7,27.5,680.2,1283.0,672.8,4.400000000000091,677.2,1647.0,-2.2999999999999545,1644.7,1647.4,7.599999999999909,1652.3,,,41.8,20.0,0.0,0.0,0.0,205.25,0.2,1.1,1.0,1.6837,0.7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817,0.0,0.0,0.0,0.0,0.1244,0.1244,0.0742,0.0276,0.0113,0.0041,0.0,1.0,5.07,3.08,29.58,26.37,0,MOD-00632,2025-04-15T20:30:29,2025-04-15T13:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363942126
0,652.5,26.799999999999955,679.3,1285.5,672.9,4.399999999999977,677.3,1647.1,-2.599999999999909,1644.5,1647.1,7.7000000000000455,1652.2,,,41.5,20.0,0.0,0.0,0.0,196.0,0.2,0.8,0.8,1.8253,0.7914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958,0.0,0.0,0.0,0.0,0.1196,0.1118,0.0505,0.0154,0.0074,0.0,0.004,0.99,4.57,2.58,29.54,26.36,0,MOD-00632,2025-04-15T20:29:29,2025-04-15T13:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363942128
0,651.8,27.200000000000045,679.0,1279.3,672.7,4.699999999999932,677.4,1647.1,-2.2999999999999545,1644.8,1647.3,7.5,1652.3,,,42.4,20.0,0.0,0.0,0.0,181.5,0.0,0.7,0.7,2.1378,0.7649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.1419,0.1567,0.0513,0.0193,0.0173,0.0041,0.0042,1.1,6.35,3.15,29.77,26.36,0,MOD-00632,2025-04-15T20:28:29,2025-04-15T13:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363939701
0,652.6,26.199999999999932,678.8,1279.2,672.8,5.300000000000068,678.1,1647.0,-2.5,1644.5,1647.2,7.5,1652.0,,,42.2,19.9,0.0,0.0,0.0,206.75,0.0,2.2,0.8,1.7933,0.7514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369,0.0,0.0,0.0,0.0,0.148,0.1712,0.0663,0.0335,0.0074,0.0,0.0038,1.03,5.61,3.27,29.79,26.31,0,MOD-00632,2025-04-15T20:27:29,2025-04-15T13:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363939698
0,649.5,28.399999999999977,677.9,1281.1,671.8,3.7000000000000455,675.5,1646.9,-1.800000000000182,1645.1,1647.0,7.5,1652.6,,,42.7,19.9,0.0,0.0,0.0,202.0,0.1,1.2,0.9,1.9776,0.8776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.1511,0.148,0.0447,0.0243,0.0083,0.0,0.0042,1.13,5.24,3.01,30.13,26.27,0,MOD-00632,2025-04-15T20:26:29,2025-04-15T13:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363939697
0,650.3,26.800000000000068,677.1,1280.9,672.4,4.600000000000023,677.0,1646.8,-1.8999999999998636,1644.9,1647.1,7.199999999999818,1652.1,,,42.6,19.9,0.0,0.0,0.0,200.0,0.0,0.9,0.8,2.1956,0.7554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4553,0.0,0.0,0.0,0.0,0.1341,0.1259,0.0447,0.0447,0.0123,0.0041,0.0,1.03,5.32,3.11,29.99,26.26,0,MOD-00632,2025-04-15T20:25:29,2025-04-15T13:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363939700
0,652.2,25.5,677.7,1280.2,672.6,4.0,676.6,1647.0,-2.099999999999909,1644.9,1646.8,7.2999999999999545,1652.2,,,42.6,19.8,0.0,0.0,0.0,171.75,0.0,0.2,0.1,2.1291,0.72,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042,0.0,0.0,0.0,0.0,0.1206,0.1128,0.0681,0.0285,0.0,0.0082,0.0041,1.03,7.64,2.94,29.97,26.23,0,MOD-00632,2025-04-15T20:24:29,2025-04-15T13:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363937325
0,650.6,26.299999999999955,676.9,1277.4,672.5,4.0,676.5,1646.6,-1.7999999999999545,1644.8,1647.3,7.2999999999999545,1652.1,,,42.1,19.8,0.0,0.0,0.0,194.25,0.2,1.2,1.2,1.8402,0.6987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,0.0,0.0,0.0,0.0,0.149,0.1212,0.0786,0.0195,0.0039,0.0116,0.0,0.97,5.44,2.96,29.71,26.17,0,MOD-00632,2025-04-15T20:23:29,2025-04-15T13:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363937324
0,652.0,25.700000000000045,677.7,1282.3,672.9,5.0,677.9,1647.2,-2.7999999999999545,1644.4,1647.1,7.399999999999864,1651.8,,,41.8,19.8,0.0,0.0,0.0,200.75,0.2,1.5,1.0,1.8889,0.7589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308,0.0,0.0,0.0,0.0,0.0941,0.0942,0.0466,0.0316,0.0038,0.0077,0.0,0.98,4.66,2.65,29.54,26.17,0,MOD-00632,2025-04-15T20:22:29,2025-04-15T13:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363937323
0,653.1,26.699999999999932,679.8,1279.1,672.4,4.5,676.9,1647.1,-2.599999999999909,1644.5,1647.0,7.400000000000091,1651.9,,,42.5,19.7,0.0,0.0,0.0,191.0,0.2,0.4,0.4,1.936,0.7209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003,0.0,0.0,0.0,0.0,0.1045,0.0927,0.0519,0.0285,0.0081,0.008,0.0,0.96,4.95,2.7,29.84,26.2,0,MOD-00632,2025-04-15T20:21:29,2025-04-15T13:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363937322
0,652.2,27.299999999999955,679.5,1279.9,672.2,4.5,676.7,1646.9,-2.400000000000091,1644.5,1647.0,7.5,1652.0,,,42.4,19.7,0.0,0.0,0.0,188.75,0.0,0.9,0.6,1.8152,0.83,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4895,0.0,0.0,0.0,0.0,0.1377,0.1343,0.0508,0.0248,0.018,0.004,0.0,1.04,6.73,3.05,29.77,26.17,0,MOD-00632,2025-04-15T20:20:29,2025-04-15T13:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363935019
0,651.6,28.799999999999955,680.4,1278.6,672.8,4.300000000000068,677.1,1646.8,-2.2000000000000455,1644.6,1646.9,7.400000000000091,1652.0,,,42.5,19.7,0.0,0.0,0.0,165.75,0.0,1.2,1.0,2.0329,0.8389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996,0.0,0.0,0.0,0.0,0.1404,0.1074,0.0594,0.0327,0.0116,0.0078,0.0081,1.06,7.77,3.12,29.91,26.16,0,MOD-00632,2025-04-15T20:19:29,2025-04-15T13:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363935018
0,654.1,29.600000000000023,683.7,1274.3,672.6,4.899999999999977,677.5,1646.8,-2.0,1644.8,1647.1,7.0,1651.8,,,42.8,19.7,0.0,0.0,0.0,211.25,0.2,0.8,0.5,1.8869,0.8534,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.0,0.0,0.1088,0.1398,0.0539,0.0114,0.0076,0.0037,0.0,1.03,5.73,2.72,29.97,26.17,0,MOD-00632,2025-04-15T20:18:29,2025-04-15T13:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363935017
0,652.5,25.5,678.0,1280.4,671.9,4.100000000000023,676.0,1647.0,-2.099999999999909,1644.9,1647.0,7.699999999999818,1652.6,,,43.3,19.7,0.0,0.0,0.0,151.5,0.0,0.1,0.1,2.1865,0.7989,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695,0.0,0.0,0.0,0.0,0.2,0.1733,0.0829,0.0371,0.0327,0.0,0.012,1.17,11.77,4.1,30.32,26.13,0,MOD-00632,2025-04-15T20:17:29,2025-04-15T13:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363935015
0,652.3,25.600000000000023,677.9,1277.8,672.2,4.099999999999909,676.3,1646.9,-2.2000000000000455,1644.7,1647.2,7.7000000000000455,1652.4,,,42.7,19.7,0.0,0.0,0.0,206.5,0.1,1.8,0.8,1.9314,0.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156,0.0,0.0,0.0,0.0,0.1356,0.161,0.0916,0.0296,0.0109,0.0,0.0075,1.11,7.07,3.55,29.99,26.12,0,MOD-00632,2025-04-15T20:16:29,2025-04-15T13:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363932622
0,651.2,26.09999999999991,677.3,1279.5,672.0,4.600000000000023,676.6,1646.8,-2.3999999999998636,1644.4,1647.0,7.5,1651.9,,,42.7,19.7,0.0,0.0,0.0,210.5,0.4,1.0,0.7,2.0327,0.8072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412,0.0,0.0,0.0,0.0,0.1137,0.1736,0.0687,0.0416,0.0117,0.0038,0.0,1.05,5.67,3.45,30.01,26.12,0,MOD-00632,2025-04-15T20:15:29,2025-04-15T13:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363932619
0,651.4,26.700000000000045,678.1,1279.6,672.4,4.600000000000023,677.0,1647.0,-2.5,1644.5,1647.0,7.2999999999999545,1651.8,,,42.7,19.7,0.0,0.0,0.0,176.75,0.1,0.8,0.5,1.8077,0.7779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922,0.0,0.0,0.0,0.0,0.1559,0.1687,0.0474,0.0199,0.0,0.008,0.0,1.07,4.65,2.94,29.98,26.1,0,MOD-00632,2025-04-15T20:14:29,2025-04-15T13:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363932621
0,651.7,26.0,677.7,1279.9,671.5,4.600000000000023,676.1,1646.8,-2.5,1644.3,1646.7,7.400000000000091,1651.7,,,42.7,19.6,0.0,0.0,0.0,232.0,0.2,1.3,1.2,1.99,0.8642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296,0.0,0.0,0.0,0.0,0.1455,0.1086,0.0504,0.031,0.0275,0.0118,0.0,1.08,7.13,3.28,30.16,26.1,0,MOD-00632,2025-04-15T20:13:29,2025-04-15T13:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363932620
0,653.2,24.199999999999932,677.4,1278.6,672.5,4.600000000000023,677.1,1646.6,-2.199999999999818,1644.4,1646.8,7.399999999999864,1651.8,,,43.2,19.6,0.0,0.0,0.0,223.5,0.3,1.1,0.8,1.9178,0.7673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0,0.0,0.1654,0.1571,0.064,0.038,0.0077,0.0074,0.0038,1.09,6.84,3.43,30.39,26.06,0,MOD-00632,2025-04-15T20:12:29,2025-04-15T13:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363930285
0,650.8,26.100000000000023,676.9,1277.8,672.1,4.100000000000023,676.2,1646.5,-2.2000000000000455,1644.3,1646.8,7.2000000000000455,1651.5,,,43.1,19.6,0.0,0.0,0.0,186.75,0.0,0.7,0.4,1.9354,0.7764,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951,0.0,0.0,0.0,0.0,0.1081,0.141,0.0889,0.0409,0.0038,0.0077,0.0,1.05,7.4,3.42,30.44,26.02,0,MOD-00632,2025-04-15T20:11:29,2025-04-15T13:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363930287
0,651.4,25.5,676.9,1280.0,671.8,4.800000000000068,676.6,1646.4,-2.2000000000000455,1644.2,1646.6,6.899999999999864,1651.1,,,43.4,19.6,0.0,0.0,0.0,185.75,0.0,1.2,0.4,1.762,0.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031,0.0,0.0,0.0,0.0,0.1753,0.164,0.0637,0.0272,0.0163,0.0,0.0041,1.13,6.19,3.42,30.65,26.02,0,MOD-00632,2025-04-15T20:10:29,2025-04-15T13:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363930286
0,651.2,25.399999999999977,676.6,1279.2,672.4,4.5,676.9,1646.3,-1.599999999999909,1644.7,1646.4,6.599999999999909,1651.3,,,44.3,19.5,0.0,0.0,0.0,204.25,0.2,1.6,0.8,2.0665,0.7706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096,0.0,0.0,0.0,0.0,0.1378,0.1934,0.0831,0.0397,0.008,0.0038,0.0041,1.14,6.89,3.75,30.8,25.99,0,MOD-00632,2025-04-15T20:09:29,2025-04-15T13:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363930288
0,652.8,23.40000000000009,676.2,1277.8,672.0,4.2000000000000455,676.2,1646.6,-1.7999999999999545,1644.8,1646.4,6.600000000000136,1651.4,,,44.4,19.5,0.0,0.0,0.0,208.75,0.3,1.3,1.1,1.9647,0.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007,0.0,0.0,0.0,0.0,0.133,0.2303,0.0746,0.0469,0.0116,0.0192,0.0,1.17,8.56,4.12,30.86,25.96,0,MOD-00632,2025-04-15T20:08:29,2025-04-15T13:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363927896
0,652.7,23.699999999999932,676.4,1278.0,671.9,3.8999999999999773,675.8,1646.4,-2.0,1644.4,1646.2,6.7999999999999545,1651.2,,,43.9,19.5,0.0,0.0,0.0,190.5,0.0,1.4,0.8,2.0226,0.8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871,0.0,0.0,0.0,0.0,0.1335,0.1696,0.0949,0.0313,0.0161,0.0197,0.008,1.19,10.64,4.01,30.69,25.96,0,MOD-00632,2025-04-15T20:07:29,2025-04-15T13:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363927894
0,652.9,23.300000000000068,676.2,1278.8,672.0,4.600000000000023,676.6,1646.4,-2.0,1644.4,1646.4,6.7999999999999545,1651.2,,,43.8,19.5,0.0,0.0,0.0,227.25,0.2,1.3,1.0,1.7866,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203,0.0,0.0,0.0,0.0,0.1624,0.2002,0.0865,0.0378,0.0152,0.019,0.0073,1.14,10.5,4.09,30.63,25.97,0,MOD-00632,2025-04-15T20:06:29,2025-04-15T13:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363927893
0,654.4,22.899999999999977,677.3,1279.8,672.0,4.5,676.5,1646.7,-2.2999999999999545,1644.4,1646.3,6.599999999999909,1651.0,,,43.8,19.5,0.0,0.0,0.0,191.25,0.0,0.8,0.8,2.1181,0.8924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987,0.0,0.0,0.0,0.0,0.1947,0.1814,0.1004,0.0581,0.0076,0.0,0.0036,1.23,7.06,4.22,30.46,25.99,0,MOD-00632,2025-04-15T20:05:29,2025-04-15T13:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363927895
0,654.7,22.699999999999932,677.4,1275.8,671.7,4.399999999999977,676.1,1646.6,-2.3999999999998636,1644.2,1646.6,7.2000000000000455,1651.4,,,43.6,19.5,0.0,0.0,0.0,226.0,0.5,1.8,1.2,2.1411,0.8053,0.0041,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961,0.0,0.0,0.0,0.0,0.1596,0.1724,0.1329,0.0265,0.0116,0.0118,0.0041,1.24,12.67,4.22,30.38,25.97,0,MOD-00632,2025-04-15T20:04:29,2025-04-15T13:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363925512
0,653.6,22.799999999999955,676.4,1278.5,672.1,4.7999999999999545,676.9,1646.6,-2.3999999999998636,1644.2,1646.6,6.899999999999864,1651.1,,,43.4,19.5,0.0,0.0,0.0,289.75,0.4,1.4,0.9,2.0472,0.8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458,0.0,0.0,0.0,0.0,0.1361,0.1495,0.0587,0.0445,0.0144,0.0036,0.0,1.08,5.73,3.41,30.3,26.02,0,MOD-00632,2025-04-15T20:03:29,2025-04-15T13:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363925511
0,653.7,23.299999999999955,677.0,1278.4,672.1,4.5,676.6,1646.9,-2.6000000000001364,1644.3,1646.5,6.7999999999999545,1651.1,,,43.0,19.5,0.0,0.0,0.0,226.0,0.2,1.3,1.1,1.785,0.8249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4771,0.0,0.0,0.0,0.0,0.1167,0.1611,0.0828,0.0181,0.0072,0.0075,0.0,1.05,5.32,3.2,30.16,26.03,0,MOD-00632,2025-04-15T20:02:29,2025-04-15T13:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363925510
0,653.5,23.0,676.5,1276.2,672.2,4.699999999999932,676.9,1646.8,-2.7999999999999545,1644.0,1646.7,7.0,1651.0,,,42.9,19.6,0.0,0.0,0.0,197.0,0.2,0.9,0.8,1.9206,0.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,0.0,0.0,0.0,0.0,0.0893,0.139,0.0898,0.0298,0.0151,0.0,0.0039,1.02,6.09,3.31,30.16,26.05,0,MOD-00632,2025-04-15T20:01:29,2025-04-15T13:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363925509
0,652.7,23.799999999999955,676.5,1279.4,671.7,5.0,676.7,1646.5,-2.400000000000091,1644.1,1646.4,6.600000000000136,1650.7,,,43.2,19.6,0.0,0.0,0.0,204.25,0.0,0.9,0.9,1.8194,0.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232,0.0,0.0,0.0,0.0,0.1314,0.1086,0.0948,0.0262,0.0114,0.0111,0.0036,0.96,7.16,3.22,30.13,26.07,0,MOD-00632,2025-04-15T20:00:29,2025-04-15T13:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363923164
0,653.2,24.699999999999932,677.9,1279.8,672.4,5.100000000000023,677.5,1646.8,-2.5,1644.3,1646.6,6.400000000000091,1650.7,,,43.7,19.6,0.0,0.0,0.0,213.5,0.2,1.2,1.0,1.9188,0.8281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259,0.0,0.0,0.0,0.0,0.1529,0.191,0.0693,0.0146,0.0402,0.0072,0.0038,1.08,8.48,3.71,30.48,26.09,0,MOD-00632,2025-04-15T19:59:29,2025-04-15T12:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363923165
0,654.4,23.5,677.9,1278.9,671.5,4.2000000000000455,675.7,1646.6,-2.0,1644.6,1646.6,6.600000000000136,1651.2,,,43.9,19.6,0.0,0.0,0.0,175.5,0.2,0.9,0.6,1.7568,0.7362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432,0.0,0.0,0.0,0.0,0.1598,0.151,0.0972,0.0351,0.0079,0.0039,0.0039,1.11,6.68,3.64,30.68,26.05,0,MOD-00632,2025-04-15T19:58:29,2025-04-15T12:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363923166
0,654.4,23.5,677.9,1277.6,672.0,5.0,677.0,1646.6,-2.5,1644.1,1646.6,6.7000000000000455,1650.8,,,43.3,19.6,0.0,0.0,0.0,177.75,0.0,0.9,0.6,1.958,0.8526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682,0.0,0.0,0.0,0.0,0.1161,0.1781,0.1006,0.0391,0.0269,0.0081,0.0,1.1,7.71,4.02,30.41,26.06,0,MOD-00632,2025-04-15T19:57:29,2025-04-15T12:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363923163
0,654.4,24.300000000000068,678.7,1277.2,672.6,4.600000000000023,677.2,1646.9,-2.400000000000091,1644.5,1646.8,6.900000000000091,1651.4,,,43.8,19.6,0.0,0.0,0.0,192.0,0.0,0.8,0.7,2.0225,0.8246,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256,0.0,0.0,0.0,0.0,0.1736,0.2148,0.0811,0.0225,0.0153,0.004,0.0114,1.27,11.41,3.96,30.64,26.06,0,MOD-00632,2025-04-15T19:56:29,2025-04-15T12:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363920796
0,653.6,23.699999999999932,677.3,1281.7,671.9,5.399999999999977,677.3,1646.8,-2.599999999999909,1644.2,1646.7,6.599999999999909,1650.8,,,43.5,19.6,0.0,0.0,0.0,177.25,0.1,0.9,0.6,1.7911,0.7806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976,0.0,0.0,0.0,0.0,0.1349,0.1651,0.0716,0.0185,0.0073,0.0037,0.0036,1.06,5.7,3.16,30.52,26.07,0,MOD-00632,2025-04-15T19:55:29,2025-04-15T12:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363920795
0,653.7,24.799999999999955,678.5,1281.1,672.2,4.699999999999932,676.9,1646.9,-2.300000000000182,1644.6,1646.5,6.600000000000136,1651.2,,,43.7,19.7,0.0,0.0,0.0,280.75,0.6,2.9,1.4,1.8083,0.9186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454,0.0,0.0,0.0,0.0,0.1698,0.204,0.0897,0.0449,0.0078,0.0156,0.0,1.22,7.91,4.15,30.71,26.1,0,MOD-00632,2025-04-15T19:54:29,2025-04-15T12:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363920793
0,653.9,25.600000000000023,679.5,1282.4,672.5,4.5,677.0,1647.0,-2.0,1645.0,1646.7,6.2999999999999545,1651.3,,,44.1,19.7,0.0,0.0,0.0,182.5,0.0,0.7,0.3,1.7439,0.7886,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687,0.0,0.0,0.0,0.0,0.1681,0.1595,0.0675,0.0234,0.024,0.0075,0.0038,1.13,9.29,3.58,30.9,26.09,0,MOD-00632,2025-04-15T19:53:29,2025-04-15T12:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363920794
0,655.8,24.90000000000009,680.7,1280.1,672.2,4.699999999999932,676.9,1647.0,-2.400000000000091,1644.6,1646.9,6.800000000000182,1651.4,,,43.5,19.6,0.0,0.0,0.0,146.25,0.0,0.8,0.3,1.8734,0.7188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728,0.0,0.0,0.0,0.0,0.1868,0.1689,0.0499,0.0463,0.0077,0.0077,0.0,1.08,6.0,3.47,30.58,26.06,0,MOD-00632,2025-04-15T19:52:29,2025-04-15T12:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363918435
0,656.5,24.600000000000023,681.1,1279.8,672.1,4.600000000000023,676.7,1647.2,-2.7999999999999545,1644.4,1647.1,7.099999999999909,1651.5,,,43.1,19.7,0.0,0.0,0.0,183.75,0.0,1.2,0.8,1.9555,0.7599,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179,0.0,0.0,0.0,0.0,0.1497,0.2107,0.1022,0.0114,0.0229,0.0116,0.0079,1.16,11.22,3.97,30.35,26.1,0,MOD-00632,2025-04-15T19:51:29,2025-04-15T12:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363918434
0,656.2,26.899999999999977,683.1,1279.5,672.3,5.300000000000068,677.6,1647.2,-3.1000000000001364,1644.1,1647.0,7.0,1651.1,,,42.9,19.7,0.0,0.0,0.0,213.25,0.2,0.5,0.5,1.7238,0.7579,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089,0.0,0.0,0.0,0.0,0.1188,0.1303,0.0775,0.0298,0.0038,0.0111,0.0,1.02,7.39,3.16,30.16,26.1,0,MOD-00632,2025-04-15T19:50:29,2025-04-15T12:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363918433
0,654.6,25.199999999999932,679.8,1280.8,672.4,5.100000000000023,677.5,1647.4,-2.900000000000091,1644.5,1647.3,6.900000000000091,1651.4,,,43.2,19.7,0.0,0.0,0.0,203.75,0.1,0.9,0.9,1.843,0.6608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904,0.0,0.0,0.0,0.0,0.1028,0.1535,0.0626,0.0366,0.0111,0.0074,0.0037,0.99,6.74,3.23,30.48,26.07,0,MOD-00632,2025-04-15T19:49:29,2025-04-15T12:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363918436
