flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,655.2,25.399999999999977,680.6,1282.2,672.5,5.399999999999977,677.9,1647.3,-2.599999999999909,1644.7,1647.6,6.7999999999999545,1651.5,,,43.7,19.7,0.0,0.0,0.0,203.5,0.2,1.9,1.2,1.9153,0.7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947,0.0,0.0,0.0,0.0,0.1577,0.1671,0.0824,0.0515,0.0077,0.0114,0.0,1.11,7.09,3.84,30.71,26.07,0,MOD-00632,2025-04-15T19:48:29,2025-04-15T12:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363916024
0,655.6,25.199999999999932,680.8,1282.8,672.0,4.2000000000000455,676.2,1647.6,-2.2999999999999545,1645.3,1647.5,6.900000000000091,1652.2,,,43.9,19.7,0.0,0.0,0.0,179.5,0.1,0.6,0.6,1.9684,0.9075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102,0.0,0.0,0.0,0.0,0.1733,0.1901,0.0969,0.038,0.0041,0.0167,0.0044,1.2,8.8,4.03,30.82,26.07,0,MOD-00632,2025-04-15T19:47:29,2025-04-15T12:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363916021
0,655.1,25.199999999999932,680.3,1282.8,671.6,4.7999999999999545,676.4,1647.5,-2.7000000000000455,1644.8,1647.7,7.2000000000000455,1652.0,,,42.9,19.8,0.0,0.0,0.0,207.5,0.2,1.7,1.2,1.8758,0.8507,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323,0.0,0.0,0.0,0.0,0.1536,0.1026,0.0818,0.0424,0.0088,0.0085,0.0083,1.09,10.79,3.46,30.39,26.06,0,MOD-00632,2025-04-15T19:46:29,2025-04-15T12:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363916022
0,653.7,25.799999999999955,679.5,1282.2,672.9,4.600000000000023,677.5,1647.6,-2.7999999999999545,1644.8,1647.4,6.900000000000091,1651.7,,,42.8,19.8,0.0,0.0,0.0,186.5,0.1,1.2,0.6,2.0548,0.7699,0.0083,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145,0.0,0.0,0.0,0.0,0.1322,0.1031,0.0498,0.0492,0.0124,0.0043,0.0,1.04,11.58,3.16,30.26,26.06,0,MOD-00632,2025-04-15T19:45:29,2025-04-15T12:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363916023
0,653.4,26.100000000000023,679.5,1280.9,672.2,4.899999999999977,677.1,1647.5,-2.7000000000000455,1644.8,1647.5,6.900000000000091,1651.7,,,42.8,19.8,0.0,0.0,0.0,139.0,0.0,0.8,0.2,1.7551,0.8465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4442,0.0,0.0,0.0,0.0,0.1593,0.118,0.0509,0.0206,0.0087,0.004,0.004,1.01,5.48,2.8,30.36,26.06,0,MOD-00632,2025-04-15T19:44:29,2025-04-15T12:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363913688
0,654.5,26.299999999999955,680.8,1281.3,672.0,4.7999999999999545,676.8,1647.5,-2.7000000000000455,1644.8,1647.9,7.0,1651.8,,,42.9,19.7,0.0,0.0,0.0,164.75,0.1,0.6,0.6,1.9775,0.6949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112,0.0,0.0,0.0,0.0,0.1176,0.0889,0.0162,0.0295,0.0214,0.0083,0.0,0.89,5.37,2.49,30.35,26.06,0,MOD-00632,2025-04-15T19:43:29,2025-04-15T12:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363913686
0,654.5,26.299999999999955,680.8,1279.2,671.9,5.100000000000023,677.0,1647.7,-3.1000000000001364,1644.6,1647.9,7.300000000000182,1651.9,,,42.8,19.7,0.0,0.0,0.0,139.75,0.1,0.5,0.5,1.7547,0.6949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735,0.0,0.0,0.0,0.0,0.097,0.1165,0.0659,0.035,0.0075,0.0039,0.0037,0.94,5.76,2.94,30.43,26.03,0,MOD-00632,2025-04-15T19:42:29,2025-04-15T12:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363913689
0,654.1,26.0,680.1,1281.9,672.3,5.2000000000000455,677.5,1647.9,-3.1000000000001364,1644.8,1648.0,7.400000000000091,1652.2,,,43.3,19.7,0.0,0.0,0.0,136.0,0.0,0.8,0.2,1.8765,0.6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,0.1094,0.1063,0.0599,0.0318,0.0,0.0042,0.0,0.98,4.14,2.75,30.7,25.97,0,MOD-00632,2025-04-15T19:41:29,2025-04-15T12:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363913687
0,654.3,26.600000000000023,680.9,1278.5,672.2,4.699999999999932,676.9,1647.7,-2.7999999999999545,1644.9,1647.9,7.2999999999999545,1652.2,,,43.5,19.7,0.0,0.0,0.0,139.25,0.0,0.2,0.2,1.8753,0.7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583,0.0,0.0,0.0,0.0,0.1423,0.1508,0.0927,0.0349,0.0117,0.0116,0.0,1.04,6.82,3.59,30.73,25.96,0,MOD-00632,2025-04-15T19:40:29,2025-04-15T12:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363911334
0,653.8,27.5,681.3,1282.2,672.3,5.0,677.3,1647.8,-2.7999999999999545,1645.0,1648.1,7.2000000000000455,1652.2,,,43.6,19.7,0.0,0.0,0.0,148.0,0.0,0.4,0.4,1.9347,0.7903,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.105,0.1399,0.09,0.0284,0.004,0.0074,0.0,1.0,7.14,3.19,30.67,25.89,0,MOD-00632,2025-04-15T19:39:29,2025-04-15T12:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363911333
0,653.5,27.700000000000045,681.2,1277.3,672.5,4.7999999999999545,677.3,1647.8,-2.8999999999998636,1644.9,1648.0,7.399999999999864,1652.3,,,43.8,19.6,0.0,0.0,0.0,119.75,0.0,0.4,0.2,1.9059,0.8964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687,0.0,0.0,0.0,0.0,0.1299,0.1573,0.0832,0.0374,0.0043,0.0,0.0,1.09,4.66,3.39,31.07,25.89,0,MOD-00632,2025-04-15T19:38:29,2025-04-15T12:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363911332
0,651.8,29.300000000000068,681.1,1281.7,671.9,4.899999999999977,676.8,1647.8,-2.7999999999999545,1645.0,1648.1,7.5,1652.5,,,43.9,19.6,0.0,0.0,0.0,171.25,0.0,1.8,0.7,1.8607,0.6909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695,0.0,0.0,0.0,0.0,0.1142,0.1402,0.0723,0.0268,0.0228,0.0113,0.0039,0.99,7.92,3.34,31.18,25.85,0,MOD-00632,2025-04-15T19:37:29,2025-04-15T12:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363911331
0,653.0,27.899999999999977,680.9,1279.7,671.9,4.7000000000000455,676.6,1647.6,-2.2999999999999545,1645.3,1647.9,7.2999999999999545,1652.6,,,44.4,19.5,0.0,0.0,0.0,163.5,0.0,0.7,0.6,2.0329,0.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.117,0.1489,0.0923,0.0284,0.016,0.0121,0.0,1.12,7.05,3.63,31.45,25.81,0,MOD-00632,2025-04-15T19:36:29,2025-04-15T12:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363908992
0,651.6,28.100000000000023,679.7,1281.4,671.7,4.599999999999909,676.3,1647.5,-2.2000000000000455,1645.3,1648.0,7.2999999999999545,1652.6,,,44.5,19.5,0.0,0.0,0.0,170.75,0.1,0.7,0.4,1.8905,0.8033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4502,0.0,0.0,0.0,0.0,0.1512,0.1634,0.0805,0.028,0.004,0.0119,0.0,1.07,6.1,3.39,31.59,25.77,0,MOD-00632,2025-04-15T19:35:29,2025-04-15T12:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363908991
0,651.3,28.700000000000045,680.0,1278.0,671.3,4.600000000000023,675.9,1647.6,-2.3999999999998636,1645.2,1647.9,7.099999999999909,1652.3,,,44.6,19.4,0.0,0.0,0.0,193.0,0.1,1.2,0.9,1.8731,0.7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633,0.0,0.0,0.0,0.0,0.1545,0.191,0.0647,0.0168,0.0322,0.0043,0.004,1.09,7.59,3.57,31.59,25.72,0,MOD-00632,2025-04-15T19:34:29,2025-04-15T12:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363908990
0,652.5,27.899999999999977,680.4,1279.2,671.8,4.600000000000023,676.4,1647.3,-2.3999999999998636,1644.9,1647.7,7.2999999999999545,1652.2,,,44.4,19.3,0.0,0.0,0.0,159.25,0.0,0.5,0.4,1.9057,0.8734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048,0.0,0.0,0.0,0.0,0.1548,0.1918,0.1004,0.034,0.02,0.0041,0.0041,1.17,7.82,4.04,31.55,25.67,0,MOD-00632,2025-04-15T19:33:29,2025-04-15T12:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363908989
0,652.8,28.90000000000009,681.7,1277.6,671.1,4.600000000000023,675.7,1647.5,-2.5,1645.0,1647.5,7.2000000000000455,1652.2,,,45.1,19.3,0.0,0.0,0.0,174.5,0.0,0.5,0.5,2.0173,0.8167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4802,0.0,0.0,0.0,0.0,0.1742,0.167,0.0595,0.0509,0.008,0.0041,0.0041,1.13,6.86,3.62,31.91,25.61,0,MOD-00632,2025-04-15T19:32:29,2025-04-15T12:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363906647
0,653.7,26.299999999999955,680.0,1278.1,671.8,4.300000000000068,676.1,1647.4,-2.300000000000182,1645.1,1647.7,7.400000000000091,1652.5,,,45.4,19.2,0.0,0.0,0.0,180.25,0.2,0.8,0.6,1.9874,0.7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292,0.0,0.0,0.0,0.0,0.1147,0.1614,0.0992,0.0234,0.0115,0.0189,0.0039,1.08,8.73,3.65,32.09,25.53,0,MOD-00632,2025-04-15T19:31:29,2025-04-15T12:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363906644
0,652.9,26.399999999999977,679.3,1273.8,671.6,5.100000000000023,676.7,1647.6,-2.7999999999999545,1644.8,1647.6,7.2999999999999545,1652.1,,,45.2,19.2,0.0,0.0,0.0,215.0,0.6,1.5,1.2,1.831,0.9021,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.1978,0.1858,0.0817,0.0317,0.0233,0.0113,0.0,1.22,9.45,4.06,31.94,25.53,0,MOD-00632,2025-04-15T19:30:29,2025-04-15T12:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363906646
0,651.5,27.5,679.0,1278.0,672.0,4.600000000000023,676.6,1647.4,-2.300000000000182,1645.1,1647.5,7.0,1652.1,,,45.5,19.1,0.0,0.0,0.0,190.75,0.1,1.1,1.0,1.8334,0.7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282,0.0,0.0,0.0,0.0,0.1576,0.1531,0.1275,0.0416,0.008,0.0038,0.0111,1.07,9.13,3.97,32.17,25.46,0,MOD-00632,2025-04-15T19:29:29,2025-04-15T12:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363906645
0,653.3,26.5,679.8,1278.7,671.1,4.399999999999977,675.5,1647.4,-1.800000000000182,1645.6,1647.7,6.800000000000182,1652.4,,,46.4,19.1,0.0,0.0,0.0,182.5,0.0,0.9,0.8,1.9115,0.8128,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193,0.0,0.0,0.0,0.0,0.1817,0.1897,0.1057,0.0363,0.0164,0.0121,0.0,1.19,9.58,4.19,32.51,25.43,0,MOD-00632,2025-04-15T19:28:29,2025-04-15T12:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363904233
0,653.1,27.299999999999955,680.4,1279.4,671.3,4.300000000000068,675.6,1647.2,-1.900000000000091,1645.3,1647.5,7.0,1652.3,,,45.9,19.0,0.0,0.0,0.0,145.0,0.0,0.6,0.4,1.9615,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487,0.0,0.0,0.0,0.0,0.1712,0.1995,0.0874,0.028,0.016,0.0041,0.0,1.17,6.18,3.84,32.23,25.36,0,MOD-00632,2025-04-15T19:27:29,2025-04-15T12:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363904235
0,653.6,26.5,680.1,1278.9,671.8,4.400000000000091,676.2,1647.3,-2.3999999999998636,1644.9,1647.3,7.0,1651.9,,,45.2,19.0,0.0,0.0,0.0,168.5,0.1,0.8,0.8,1.7116,0.7048,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589,0.0,0.0,0.0,0.0,0.1019,0.2142,0.0947,0.0347,0.0114,0.0151,0.004,1.04,10.22,3.86,31.91,25.32,0,MOD-00632,2025-04-15T19:26:29,2025-04-15T12:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363904234
0,652.3,26.40000000000009,678.7,1278.5,670.9,5.399999999999977,676.3,1647.2,-2.400000000000091,1644.8,1647.3,6.7000000000000455,1651.5,,,45.4,18.9,0.0,0.0,0.0,205.0,0.2,0.8,0.6,1.8902,0.7762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127,0.0,0.0,0.0,0.0,0.1593,0.1627,0.1251,0.0261,0.0296,0.0036,0.0036,1.14,8.18,4.13,31.95,25.32,0,MOD-00632,2025-04-15T19:25:29,2025-04-15T12:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363904232
0,654.6,24.699999999999932,679.3,1277.8,670.5,4.399999999999977,674.9,1647.2,-2.1000000000001364,1645.1,1647.4,6.800000000000182,1651.9,,,45.8,18.9,0.0,0.0,0.0,137.5,0.0,1.1,0.3,1.9146,0.6937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254,0.0,0.0,0.0,0.0,0.1041,0.125,0.0927,0.0469,0.0,0.0,0.0039,0.96,5.48,3.23,32.21,25.29,0,MOD-00632,2025-04-15T19:24:29,2025-04-15T12:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363901900
0,653.6,26.5,680.1,1276.7,671.6,4.699999999999932,676.3,1647.2,-2.1000000000001364,1645.1,1647.4,6.900000000000091,1652.0,,,45.9,18.8,0.0,0.0,0.0,174.0,0.0,1.0,0.4,2.0713,0.667,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4459,0.0,0.0,0.0,0.0,0.1491,0.1446,0.1288,0.0449,0.02,0.0206,0.0,1.06,11.12,4.25,32.2,25.23,0,MOD-00632,2025-04-15T19:23:29,2025-04-15T12:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363901902
0,655.5,25.100000000000023,680.6,1277.2,670.7,4.699999999999932,675.4,1647.2,-2.400000000000091,1644.8,1647.4,7.400000000000091,1652.2,,,45.8,18.8,0.0,0.0,0.0,176.0,0.0,1.1,0.8,1.7064,0.7534,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4227,0.0,0.0,0.0,0.0,0.1307,0.1365,0.0915,0.0507,0.0268,0.0075,0.0,0.99,9.76,3.81,32.16,25.22,0,MOD-00632,2025-04-15T19:22:29,2025-04-15T12:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363901899
0,654.8,25.5,680.3,1271.4,671.4,4.300000000000068,675.7,1647.5,-2.7000000000000455,1644.8,1647.4,7.2999999999999545,1652.1,,,45.7,18.8,0.0,0.0,0.0,223.0,0.5,1.4,1.1,1.8077,0.6912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599,0.0,0.0,0.0,0.0,0.1478,0.1667,0.08,0.0473,0.0295,0.0073,0.0,0.97,7.6,3.82,32.19,25.22,0,MOD-00632,2025-04-15T19:21:29,2025-04-15T12:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363901901
0,653.5,27.200000000000045,680.7,1276.3,671.0,4.600000000000023,675.6,1647.3,-2.2999999999999545,1645.0,1647.4,6.900000000000091,1651.9,,,46.2,18.8,0.0,0.0,0.0,176.0,0.2,0.7,0.5,1.9254,0.8162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4518,0.0,0.0,0.0,0.0,0.1256,0.1817,0.1415,0.0587,0.0198,0.0078,0.0,1.11,8.33,4.58,32.53,25.18,0,MOD-00632,2025-04-15T19:20:29,2025-04-15T12:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363899509
0,654.2,25.299999999999955,679.5,1278.6,671.4,4.600000000000023,676.0,1647.5,-2.2000000000000455,1645.3,1647.7,6.900000000000091,1652.2,,,47.1,18.8,0.0,0.0,0.0,165.25,0.0,0.2,0.2,1.9373,0.7004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629,0.0,0.0,0.0,0.0,0.1385,0.1659,0.0946,0.0317,0.0117,0.0081,0.004,0.99,7.31,3.53,32.81,25.15,0,MOD-00632,2025-04-15T19:19:29,2025-04-15T12:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363899510
0,654.7,25.899999999999977,680.6,1279.8,670.2,4.199999999999932,674.4,1647.7,-2.5,1645.2,1647.5,6.899999999999864,1652.1,,,46.4,18.7,0.0,0.0,0.0,188.25,0.1,0.5,0.2,1.5651,0.6928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4954,0.0,0.0,0.0,0.0,0.1449,0.1534,0.139,0.033,0.0182,0.0071,0.0038,1.05,8.2,4.07,32.57,25.11,0,MOD-00632,2025-04-15T19:18:29,2025-04-15T12:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363899507
0,654.4,25.100000000000023,679.5,1278.0,671.2,4.0,675.2,1647.4,-2.2000000000000455,1645.2,1647.7,6.899999999999864,1652.1,,,46.4,18.7,0.0,0.0,0.0,147.25,0.0,0.5,0.5,2.0155,0.7444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4593,0.0,0.0,0.0,0.0,0.1446,0.1189,0.099,0.0303,0.0115,0.0078,0.0039,1.04,7.11,3.44,32.58,25.09,0,MOD-00632,2025-04-15T19:17:29,2025-04-15T12:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363899508
0,653.4,26.700000000000045,680.1,1276.2,671.0,4.5,675.5,1647.5,-2.7999999999999545,1644.7,1647.7,7.399999999999864,1652.1,,,45.7,18.7,0.0,0.0,0.0,181.25,0.1,1.0,0.8,1.9663,0.6677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818,0.0,0.0,0.0,0.0,0.1536,0.16,0.0989,0.0417,0.0077,0.0116,0.0,1.08,6.93,3.77,32.25,25.08,0,MOD-00632,2025-04-15T19:16:29,2025-04-15T12:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363897091
0,652.1,27.600000000000023,679.7,1274.2,671.2,4.699999999999932,675.9,1647.4,-2.300000000000182,1645.1,1647.5,6.900000000000091,1652.0,,,46.2,18.7,0.0,0.0,0.0,253.75,0.3,1.5,1.2,1.8564,0.6776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179,0.0,0.0,0.0,0.0,0.1467,0.2031,0.093,0.0303,0.0038,0.0,0.0038,1.12,5.85,3.65,32.62,25.08,0,MOD-00632,2025-04-15T19:15:29,2025-04-15T12:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363897088
0,654.3,25.5,679.8,1276.9,670.4,4.2000000000000455,674.6,1647.7,-2.2999999999999545,1645.4,1647.5,6.7999999999999545,1652.2,,,46.7,18.7,0.0,0.0,0.0,175.25,0.2,1.6,0.5,1.6881,0.6192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,0.0,0.0,0.0,0.0,0.1421,0.1312,0.0766,0.03,0.0156,0.0192,0.0,0.89,7.56,3.25,32.8,25.02,0,MOD-00632,2025-04-15T19:14:29,2025-04-15T12:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363897090
0,653.5,26.100000000000023,679.6,1277.6,670.8,4.300000000000068,675.1,1647.7,-2.5,1645.2,1647.5,6.7999999999999545,1652.0,,,46.2,18.7,0.0,0.0,0.0,166.0,0.1,0.3,0.2,1.8205,0.5201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783,0.0,0.0,0.0,0.0,0.1279,0.1015,0.0713,0.0486,0.0037,0.0039,0.0,0.86,4.84,2.96,32.57,25.01,0,MOD-00632,2025-04-15T19:13:29,2025-04-15T12:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363897089
0,656.0,25.799999999999955,681.8,1278.8,670.6,4.899999999999977,675.5,1647.7,-2.2999999999999545,1645.4,1647.7,6.699999999999818,1652.1,,,46.7,18.6,0.0,0.0,0.0,147.25,0.0,0.3,0.2,1.6388,0.6724,0.0038,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4122,0.0,0.0,0.0,0.0,0.1224,0.0905,0.0953,0.0266,0.0117,0.0038,0.0039,0.9,10.06,3.02,32.74,24.96,0,MOD-00632,2025-04-15T19:12:29,2025-04-15T12:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363894739
0,654.4,27.100000000000023,681.5,1278.2,670.7,4.199999999999932,674.9,1647.7,-2.2000000000000455,1645.5,1648.0,7.2000000000000455,1652.7,,,46.9,18.6,0.0,0.0,0.0,119.5,0.0,0.3,0.2,1.8357,0.7656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949,0.0,0.0,0.0,0.0,0.1169,0.1573,0.087,0.0353,0.0158,0.0078,0.0,0.99,6.4,3.48,32.94,24.94,0,MOD-00632,2025-04-15T19:11:29,2025-04-15T12:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363894738
0,653.8,28.300000000000068,682.1,1274.5,670.8,4.300000000000068,675.1,1647.9,-2.800000000000182,1645.1,1648.0,7.400000000000091,1652.5,,,46.4,18.6,0.0,0.0,0.0,191.75,0.0,1.9,0.8,1.5038,0.5976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976,0.0,0.0,0.0,0.0,0.1436,0.1824,0.12,0.021,0.0036,0.0105,0.0,0.97,6.1,3.56,32.65,24.91,0,MOD-00632,2025-04-15T19:10:29,2025-04-15T12:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363894736
0,653.8,28.0,681.8,1275.9,670.7,5.199999999999932,675.9,1647.9,-2.7000000000000455,1645.2,1648.2,7.099999999999909,1652.3,,,46.7,18.6,0.0,0.0,0.0,211.0,0.0,1.0,0.9,1.8243,0.6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754,0.0,0.0,0.0,0.0,0.1205,0.2066,0.0919,0.0178,0.0185,0.0106,0.0,0.99,6.76,3.57,32.63,24.91,0,MOD-00632,2025-04-15T19:09:29,2025-04-15T12:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363894737
0,654.2,28.0,682.2,1278.0,670.9,4.100000000000023,675.0,1647.8,-2.2000000000000455,1645.6,1648.1,7.300000000000182,1652.9,,,47.0,18.5,0.0,0.0,0.0,189.25,0.1,0.5,0.2,1.9822,0.7414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4846,0.0,0.0,0.0,0.0,0.1464,0.1663,0.1033,0.0437,0.008,0.0157,0.0038,1.1,8.74,3.95,33.03,24.87,0,MOD-00632,2025-04-15T19:08:29,2025-04-15T12:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363892358
0,653.2,27.899999999999977,681.1,1273.8,670.2,4.5,674.7,1647.8,-2.2999999999999545,1645.5,1647.9,7.099999999999909,1652.6,,,47.0,18.5,0.0,0.0,0.0,158.5,0.0,0.4,0.4,1.9014,0.6418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426,0.0,0.0,0.0,0.0,0.0931,0.1476,0.1094,0.0457,0.0189,0.0152,0.0,0.97,8.18,3.85,33.0,24.81,0,MOD-00632,2025-04-15T19:07:29,2025-04-15T12:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363892357
