flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.6,27.899999999999977,680.5,1275.8,671.6,5.199999999999932,676.8,1647.6,-2.599999999999909,1645.0,1648.1,7.2000000000000455,1652.2,,,46.9,18.5,0.0,0.0,0.0,250.25,0.9,1.7,1.4,1.644,0.6578,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691,0.0,0.0,0.0,0.0,0.1145,0.1329,0.0757,0.0318,0.0145,0.0035,0.0075,0.95,9.53,3.19,33.24,24.78,0,MOD-00632,2025-04-15T19:06:29,2025-04-15T12:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363892356
0,653.8,28.200000000000045,682.0,1280.2,670.5,4.600000000000023,675.1,1647.9,-1.7000000000000455,1646.2,1648.2,6.899999999999864,1653.1,,,48.9,18.4,0.0,0.0,0.0,204.75,0.0,0.6,0.3,1.8735,0.7649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4658,0.0,0.0,0.0,0.0,0.1484,0.1729,0.1217,0.0467,0.0233,0.0038,0.0,1.1,7.36,4.25,34.16,24.67,0,MOD-00632,2025-04-15T19:05:29,2025-04-15T12:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363892355
0,654.5,28.299999999999955,682.8,1276.7,670.8,4.0,674.8,1648.0,-2.0,1646.0,1648.2,7.5,1653.5,,,48.3,18.3,0.0,0.0,0.0,164.5,0.0,0.2,0.2,2.1276,0.703,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791,0.0,0.0,0.0,0.0,0.1474,0.196,0.0599,0.0358,0.016,0.0119,0.0081,1.1,13.87,3.69,33.92,24.6,0,MOD-00632,2025-04-15T19:04:29,2025-04-15T12:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363889970
0,652.4,28.899999999999977,681.3,1273.6,670.6,4.399999999999977,675.0,1647.8,-2.2999999999999545,1645.5,1648.1,7.400000000000091,1652.9,,,47.8,18.3,0.0,0.0,0.0,200.0,0.2,1.0,0.6,1.9027,0.7621,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827,0.0,0.0,0.0,0.0,0.1695,0.2392,0.1176,0.0224,0.0119,0.0159,0.0,1.19,11.35,4.27,33.78,24.56,0,MOD-00632,2025-04-15T19:03:29,2025-04-15T12:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363889969
0,651.4,29.300000000000068,680.7,1276.6,669.9,4.399999999999977,674.3,1647.8,-2.0,1645.8,1648.2,7.2999999999999545,1653.1,,,48.6,18.3,0.0,0.0,0.0,182.25,0.2,1.5,0.7,1.8008,0.6805,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.0,0.156,0.1439,0.0908,0.0453,0.0115,0.023,0.0038,1.01,12.48,3.79,34.12,24.5,0,MOD-00632,2025-04-15T19:02:29,2025-04-15T12:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363889972
0,652.3,27.800000000000068,680.1,1279.6,670.9,4.7000000000000455,675.6,1647.7,-1.7999999999999545,1645.9,1648.2,7.099999999999909,1653.0,,,49.2,18.2,0.0,0.0,0.0,198.5,0.1,2.0,0.8,1.9592,0.8267,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031,0.0,0.0,0.0,0.0,0.1917,0.1746,0.0907,0.02,0.0157,0.012,0.0038,1.17,9.79,3.79,34.5,24.42,0,MOD-00632,2025-04-15T19:01:29,2025-04-15T12:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363889971
0,653.6,28.600000000000023,682.2,1273.9,669.4,3.3999999999999773,672.8,1647.9,-1.6000000000001364,1646.3,1648.1,7.2999999999999545,1653.6,,,49.4,18.1,0.0,0.0,0.0,209.5,0.3,0.6,0.4,1.9191,0.7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754,0.0,0.0,0.0,0.0,0.1652,0.1521,0.0955,0.0436,0.0201,0.0076,0.0,1.17,7.31,4.01,34.6,24.36,0,MOD-00632,2025-04-15T19:00:29,2025-04-15T12:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363887626
0,654.4,28.5,682.9,1272.0,670.6,3.8999999999999773,674.5,1647.7,-1.7999999999999545,1645.9,1648.3,7.7999999999999545,1653.7,,,49.4,18.0,0.0,0.0,0.0,206.5,0.3,1.8,0.9,2.0059,0.7091,0.0036,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118,0.0,0.0,0.0,0.0,0.1314,0.1781,0.093,0.0275,0.0116,0.0189,0.0038,1.03,12.55,3.67,34.39,24.3,0,MOD-00632,2025-04-15T18:59:29,2025-04-15T11:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363887623
0,654.9,27.200000000000045,682.1,1274.7,670.0,4.0,674.0,1647.8,-2.2999999999999545,1645.5,1648.1,7.7999999999999545,1653.3,,,48.6,18.0,0.0,0.0,0.0,166.75,0.0,2.0,0.8,1.5017,0.5932,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449,0.0,0.0,0.0,0.0,0.1663,0.1287,0.0875,0.0487,0.0243,0.0208,0.0104,0.96,13.53,3.9,34.24,24.25,0,MOD-00632,2025-04-15T18:58:29,2025-04-15T11:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363887625
0,652.4,28.899999999999977,681.3,1280.4,670.3,4.2000000000000455,674.5,1647.5,-2.2999999999999545,1645.2,1648.1,7.7000000000000455,1652.9,,,48.7,18.0,0.0,0.0,0.0,200.5,0.2,1.2,0.7,1.8909,0.6402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4659,0.0,0.0,0.0,0.0,0.1543,0.1608,0.1285,0.0514,0.0408,0.0039,0.0074,1.07,10.69,4.57,34.29,24.19,0,MOD-00632,2025-04-15T18:57:29,2025-04-15T11:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363887624
0,650.8,29.800000000000068,680.6,1278.0,669.8,4.400000000000091,674.2,1647.5,-2.099999999999909,1645.4,1648.2,7.2999999999999545,1652.7,,,48.9,17.9,0.0,0.0,0.0,195.0,0.0,1.2,0.8,1.8791,0.7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.1649,0.216,0.1194,0.0449,0.026,0.0,0.0074,1.14,9.16,4.48,34.44,24.15,0,MOD-00632,2025-04-15T18:56:29,2025-04-15T11:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363885300
0,651.8,28.90000000000009,680.7,1279.6,669.6,4.2999999999999545,673.9,1647.6,-1.8999999999998636,1645.7,1647.8,7.099999999999909,1652.8,,,49.6,17.9,0.0,0.0,0.0,173.0,0.0,0.2,0.2,2.2701,0.6836,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404,0.0,0.0,0.0,0.0,0.1978,0.2116,0.1332,0.0549,0.0234,0.0154,0.004,1.26,12.64,5.02,35.02,24.08,0,MOD-00632,2025-04-15T18:55:29,2025-04-15T11:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363885302
0,650.5,30.100000000000023,680.6,1277.6,670.1,3.6000000000000227,673.7,1647.2,-1.400000000000091,1645.8,1647.8,7.100000000000136,1652.9,,,50.1,17.8,0.0,0.0,0.0,175.5,0.2,0.3,0.3,1.8739,0.7985,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691,0.0,0.0,0.0,0.0,0.1835,0.1755,0.1131,0.0334,0.0124,0.0292,0.0,1.14,12.41,4.2,35.28,23.97,0,MOD-00632,2025-04-15T18:54:29,2025-04-15T11:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363885299
0,650.6,29.5,680.1,1276.5,669.8,4.100000000000023,673.9,1647.1,-1.5,1645.6,1647.4,7.0,1652.6,,,50.5,17.7,0.0,0.0,0.0,181.75,0.0,0.4,0.4,2.3587,0.7948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383,0.0,0.0,0.0,0.0,0.2019,0.2138,0.1245,0.0651,0.0122,0.008,0.0,1.3,8.33,4.88,35.36,23.91,0,MOD-00632,2025-04-15T18:53:29,2025-04-15T11:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363885301
0,652.7,27.799999999999955,680.5,1275.7,670.1,4.2999999999999545,674.4,1647.0,-1.5,1645.5,1647.4,7.0,1652.5,,,50.5,17.6,0.0,0.0,0.0,156.0,0.0,0.5,0.4,2.0464,0.7778,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527,0.0,0.0,0.0,0.0,0.1618,0.2747,0.1221,0.0697,0.0118,0.0191,0.004,1.29,13.61,5.22,35.49,23.84,0,MOD-00632,2025-04-15T18:52:29,2025-04-15T11:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363882916
0,653.6,28.899999999999977,682.5,1276.6,668.8,4.100000000000023,672.9,1647.3,-1.2000000000000455,1646.1,1647.9,6.900000000000091,1653.0,,,51.6,17.5,0.0,0.0,0.0,150.0,0.0,0.6,0.3,1.9045,0.8358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117,0.0,0.0,0.0,0.0,0.1883,0.1513,0.1262,0.0444,0.0204,0.0245,0.0,1.18,10.22,4.48,35.76,23.78,0,MOD-00632,2025-04-15T18:51:29,2025-04-15T11:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363882915
0,655.6,27.199999999999932,682.8,1274.5,669.9,3.3999999999999773,673.3,1647.4,-1.400000000000091,1646.0,1647.5,7.2999999999999545,1653.3,,,51.3,17.5,0.0,0.0,0.0,180.25,0.0,0.8,0.8,1.9495,0.7426,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533,0.0,0.0,0.0,0.0,0.1657,0.1981,0.142,0.0482,0.0363,0.0201,0.004,1.21,14.02,5.08,35.5,23.76,0,MOD-00632,2025-04-15T18:50:29,2025-04-15T11:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363882913
0,655.1,27.0,682.1,1277.6,669.3,3.6000000000000227,672.9,1647.7,-2.2999999999999545,1645.4,1647.8,7.7999999999999545,1653.2,,,50.3,17.5,0.0,0.0,0.0,170.25,0.0,1.9,0.8,1.92,0.7373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841,0.0,0.0,0.0,0.0,0.1221,0.2458,0.1294,0.0496,0.0075,0.0075,0.0037,1.16,8.39,4.51,35.18,23.74,0,MOD-00632,2025-04-15T18:49:29,2025-04-15T11:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363882911
0,653.8,28.200000000000045,682.0,1274.6,670.2,3.7999999999999545,674.0,1647.3,-2.099999999999909,1645.2,1647.7,7.7000000000000455,1652.9,,,50.1,17.5,0.0,0.0,0.0,191.25,0.0,1.2,0.9,1.9881,0.7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906,0.0,0.0,0.0,0.0,0.1677,0.1847,0.1309,0.0463,0.0347,0.0078,0.0079,1.15,11.07,4.69,35.04,23.74,0,MOD-00632,2025-04-15T18:48:29,2025-04-15T11:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363880574
0,652.8,28.600000000000023,681.4,1277.2,669.1,4.5,673.6,1647.3,-2.2000000000000455,1645.1,1647.9,7.5,1652.6,,,50.2,17.5,0.0,0.0,0.0,229.25,0.2,2.0,1.2,1.9589,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392,0.0,0.0,0.0,0.0,0.1215,0.2003,0.1047,0.041,0.0038,0.0077,0.0039,1.15,7.45,3.96,35.07,23.73,0,MOD-00632,2025-04-15T18:47:29,2025-04-15T11:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363880575
0,652.6,29.100000000000023,681.7,1277.9,669.0,4.100000000000023,673.1,1647.2,-1.900000000000091,1645.3,1647.7,7.2000000000000455,1652.5,,,50.9,17.5,0.0,0.0,0.0,214.75,0.4,1.8,0.9,1.7469,0.7671,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635,0.0,0.0,0.0,0.0,0.1935,0.243,0.137,0.0635,0.0039,0.0077,0.0043,1.2,10.81,4.86,35.75,23.69,0,MOD-00632,2025-04-15T18:46:29,2025-04-15T11:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363880573
0,651.0,30.299999999999955,681.3,1278.2,669.3,4.300000000000068,673.6,1647.3,-1.599999999999909,1645.7,1647.7,6.899999999999864,1652.6,,,51.8,17.4,0.0,0.0,0.0,146.25,0.0,0.7,0.5,2.29,0.7636,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477,0.0,0.0,0.0,0.0,0.1669,0.2688,0.1763,0.0528,0.0203,0.0081,0.0041,1.4,12.98,5.61,36.26,23.64,0,MOD-00632,2025-04-15T18:45:29,2025-04-15T11:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363880572
0,652.2,28.199999999999932,680.4,1277.4,669.5,3.6000000000000227,673.1,1646.9,-1.2000000000000455,1645.7,1647.6,6.899999999999864,1652.6,,,52.3,17.4,0.0,0.0,0.0,171.25,0.0,0.8,0.5,2.1744,0.8693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407,0.0,0.0,0.0,0.0,0.1879,0.1952,0.1789,0.0558,0.0395,0.0119,0.0041,1.31,12.12,5.57,36.4,23.59,0,MOD-00632,2025-04-15T18:44:29,2025-04-15T11:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363878164
0,649.9,29.200000000000045,679.1,1280.5,668.9,4.0,672.9,1646.8,-1.3999999999998636,1645.4,1647.2,7.0,1652.4,,,52.0,17.3,0.0,0.0,0.0,191.75,0.0,0.6,0.4,2.2362,0.8706,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721,0.0,0.0,0.0,0.0,0.1697,0.286,0.1585,0.0476,0.0238,0.0279,0.0,1.38,13.99,5.65,36.38,23.54,0,MOD-00632,2025-04-15T18:43:29,2025-04-15T11:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363878166
0,653.1,27.0,680.1,1273.0,668.8,3.400000000000091,672.2,1647.0,-1.0,1646.0,1647.4,6.7999999999999545,1652.8,,,52.9,17.2,0.0,0.0,0.0,165.25,0.0,0.6,0.3,2.1488,0.8465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272,0.0,0.0,0.0,0.0,0.1908,0.2495,0.1963,0.0612,0.0122,0.0206,0.0084,1.42,13.49,5.89,36.8,23.5,0,MOD-00632,2025-04-15T18:42:29,2025-04-15T11:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363878163
0,652.9,26.5,679.4,1274.8,669.0,3.8999999999999773,672.9,1647.0,-1.2999999999999545,1645.7,1647.1,6.7000000000000455,1652.4,,,52.7,17.2,0.0,0.0,0.0,192.0,0.1,1.1,0.9,2.0836,0.9109,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315,0.0,0.0,0.0,0.0,0.2465,0.2644,0.1668,0.0509,0.0156,0.0117,0.0039,1.47,12.37,5.66,36.52,23.45,0,MOD-00632,2025-04-15T18:41:29,2025-04-15T11:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363878161
0,652.1,27.199999999999932,679.3,1277.1,668.9,3.8999999999999773,672.8,1646.8,-1.2999999999999545,1645.5,1647.2,6.900000000000091,1652.4,,,52.4,17.2,0.0,0.0,0.0,206.75,0.1,1.6,0.4,2.1425,0.8172,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.1894,0.2517,0.1558,0.0484,0.0113,0.0112,0.0,1.32,10.42,5.12,36.49,23.44,0,MOD-00632,2025-04-15T18:40:29,2025-04-15T11:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363875793
0,653.1,26.600000000000023,679.7,1279.3,669.3,3.7000000000000455,673.0,1646.9,-1.400000000000091,1645.5,1647.1,7.0,1652.5,,,52.7,17.1,0.0,0.0,0.0,237.75,0.3,1.8,0.9,2.1211,0.7221,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6703,0.0,0.0,0.0,0.0,0.1817,0.1933,0.1444,0.0369,0.032,0.0242,0.0079,1.31,15.79,5.09,36.54,23.39,0,MOD-00632,2025-04-15T18:39:29,2025-04-15T11:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363875794
0,654.7,25.5,680.2,1275.9,668.9,3.5,672.4,1647.0,-1.599999999999909,1645.4,1647.3,7.099999999999909,1652.5,,,52.3,17.1,0.0,0.0,0.0,254.75,0.2,2.2,1.0,2.107,0.8644,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968,0.0,0.0,0.0,0.0,0.2034,0.2726,0.1649,0.0395,0.0158,0.0036,0.0,1.4,11.39,5.29,36.32,23.36,0,MOD-00632,2025-04-15T18:38:29,2025-04-15T11:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363875792
0,654.4,25.600000000000023,680.0,1276.2,669.7,4.099999999999909,673.8,1646.9,-1.6000000000001364,1645.3,1647.2,6.900000000000091,1652.2,,,52.0,17.1,0.0,0.0,0.0,185.25,0.1,1.2,1.0,2.1357,0.795,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224,0.0,0.0,0.0,0.0,0.1604,0.2335,0.198,0.0419,0.0076,0.0074,0.0037,1.28,10.72,5.17,36.17,23.38,0,MOD-00632,2025-04-15T18:37:29,2025-04-15T11:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363875791
0,655.1,24.699999999999932,679.8,1278.2,668.6,4.0,672.6,1646.9,-1.800000000000182,1645.1,1647.2,7.0,1652.1,,,52.0,17.1,0.0,0.0,0.0,170.25,0.0,0.3,0.3,1.8723,0.8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948,0.0,0.0,0.0,0.0,0.177,0.2034,0.1226,0.0655,0.0308,0.0312,0.0,1.19,12.7,5.14,36.22,23.38,0,MOD-00632,2025-04-15T18:36:29,2025-04-15T11:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363873445
0,652.6,27.100000000000023,679.7,1278.3,668.6,3.8999999999999773,672.5,1646.8,-1.8999999999998636,1644.9,1647.1,7.099999999999909,1652.0,,,51.8,17.1,0.0,0.0,0.0,213.0,0.3,1.4,0.8,1.9769,0.6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152,0.0,0.0,0.0,0.0,0.19,0.1949,0.1347,0.0299,0.0112,0.0187,0.0,1.17,8.63,4.36,36.19,23.35,0,MOD-00632,2025-04-15T18:35:29,2025-04-15T11:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363873448
0,652.2,28.0,680.2,1279.6,669.8,4.100000000000023,673.9,1647.0,-2.099999999999909,1644.9,1647.1,6.899999999999864,1651.8,,,52.1,17.1,0.0,0.0,0.0,227.25,0.2,0.7,0.7,1.8095,0.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5037,0.0,0.0,0.0,0.0,0.1703,0.221,0.1133,0.0667,0.0196,0.0042,0.0041,1.18,9.12,4.73,36.46,23.32,0,MOD-00632,2025-04-15T18:34:29,2025-04-15T11:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363873447
0,652.9,26.600000000000023,679.5,1274.9,668.7,4.199999999999932,672.9,1646.9,-1.6000000000001364,1645.3,1647.3,6.7000000000000455,1652.0,,,53.1,17.1,0.0,0.0,0.0,212.75,0.3,1.3,0.5,2.2556,0.733,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.0,0.0,0.1274,0.2497,0.1598,0.0548,0.0285,0.0123,0.004,1.27,13.04,5.35,36.77,23.35,0,MOD-00632,2025-04-15T18:33:29,2025-04-15T11:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363873446
0,652.2,27.199999999999932,679.4,1277.4,669.0,3.5,672.5,1646.6,-1.199999999999818,1645.4,1647.0,6.5,1651.9,,,53.2,17.1,0.0,0.0,0.0,208.75,0.3,1.8,1.4,2.2682,0.8872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922,0.0,0.0,0.0,0.0,0.1695,0.2471,0.1571,0.0545,0.0391,0.0157,0.0039,1.37,12.58,5.66,36.94,23.32,0,MOD-00632,2025-04-15T18:32:29,2025-04-15T11:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363871062
0,652.1,27.699999999999932,679.8,1279.6,669.3,3.7000000000000455,673.0,1646.7,-1.1000000000001364,1645.6,1647.1,6.400000000000091,1652.0,,,53.3,17.1,0.0,0.0,0.0,192.0,0.0,1.1,0.8,2.221,0.8997,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908,0.0,0.0,0.0,0.0,0.185,0.2789,0.1767,0.0574,0.0327,0.0121,0.004,1.42,14.03,5.97,36.98,23.33,0,MOD-00632,2025-04-15T18:31:29,2025-04-15T11:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363871064
0,654.9,26.300000000000068,681.2,1278.7,668.6,4.0,672.6,1646.6,-1.099999999999909,1645.5,1646.9,6.5,1652.0,,,53.3,17.1,0.0,0.0,0.0,206.5,0.0,1.0,0.5,2.0373,0.775,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.5255,0.0,0.0,0.0,0.0,0.2138,0.2689,0.1471,0.0589,0.0084,0.0127,0.0,1.33,11.88,5.25,36.93,23.28,0,MOD-00632,2025-04-15T18:30:29,2025-04-15T11:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363871061
0,656.3,24.5,680.8,1277.2,669.0,3.5,672.5,1646.6,-1.3999999999998636,1645.2,1646.8,6.5,1651.7,,,53.1,17.0,0.0,0.0,0.0,212.0,0.5,1.7,0.9,2.1836,0.8176,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618,0.0,0.0,0.0,0.0,0.1899,0.2133,0.2219,0.029,0.0124,0.0209,0.0,1.34,13.86,5.43,36.67,23.3,0,MOD-00632,2025-04-15T18:29:29,2025-04-15T11:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363871063
0,655.3,25.0,680.3,1275.5,669.0,3.7000000000000455,672.7,1646.8,-1.599999999999909,1645.2,1647.0,6.599999999999909,1651.8,,,52.7,17.0,0.0,0.0,0.0,202.0,0.3,0.5,0.5,1.9622,0.604,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4553,0.0,0.0,0.0,0.0,0.1653,0.1818,0.1299,0.0301,0.0035,0.0156,0.0078,1.08,11.79,4.03,36.54,23.3,0,MOD-00632,2025-04-15T18:28:29,2025-04-15T11:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363868491
0,653.2,26.59999999999991,679.8,1277.1,669.2,4.2999999999999545,673.5,1646.6,-1.7999999999999545,1644.8,1646.7,6.400000000000091,1651.2,,,52.4,17.0,0.0,0.0,0.0,214.25,0.1,1.1,0.9,2.0138,0.6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247,0.0,0.0,0.0,0.0,0.1596,0.2144,0.1438,0.0376,0.0194,0.0157,0.0,1.19,9.16,4.68,36.35,23.33,0,MOD-00632,2025-04-15T18:27:29,2025-04-15T11:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363868488
0,652.5,27.399999999999977,679.9,1275.8,668.8,3.5,672.3,1646.7,-1.6000000000001364,1645.1,1647.0,6.600000000000136,1651.7,,,52.6,17.1,0.0,0.0,0.0,243.75,0.7,1.3,1.2,2.0641,0.7968,0.0039,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5255,0.0,0.0,0.0,0.0,0.1559,0.1592,0.0961,0.0397,0.0278,0.02,0.0039,1.15,14.59,4.2,36.49,23.33,0,MOD-00632,2025-04-15T18:26:29,2025-04-15T11:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363868489
0,652.8,26.90000000000009,679.7,1278.7,669.2,4.0,673.2,1646.5,-1.5,1645.0,1646.7,6.2999999999999545,1651.3,,,52.4,17.1,0.0,0.0,0.0,228.25,0.3,1.8,1.2,1.9929,0.7451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4962,0.0,0.0,0.0,0.0,0.1994,0.2405,0.1657,0.0487,0.019,0.0038,0.0,1.26,8.26,5.13,36.4,23.33,0,MOD-00632,2025-04-15T18:25:29,2025-04-15T11:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363868490
