flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,655.5,24.5,680.0,1276.4,669.2,4.0,673.2,1646.6,-1.2999999999999545,1645.3,1646.6,6.2000000000000455,1651.5,,,52.8,17.1,0.0,0.0,0.0,166.25,0.0,0.6,0.2,2.1833,0.8177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689,0.0,0.0,0.0,0.0,0.1669,0.2027,0.1428,0.0692,0.0122,0.0287,0.0082,1.28,13.74,5.22,36.47,23.36,0,MOD-00632,2025-04-15T18:24:29,2025-04-15T11:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363865914
0,654.5,24.0,678.5,1277.7,668.2,3.699999999999932,671.9,1646.9,-1.5,1645.4,1646.9,6.2999999999999545,1651.7,,,52.6,17.0,0.0,0.0,0.0,212.75,0.1,0.8,0.3,2.1947,0.7444,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.168,0.1915,0.1469,0.0425,0.0198,0.0152,0.0038,1.23,11.95,4.76,36.19,23.36,0,MOD-00632,2025-04-15T18:23:29,2025-04-15T11:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363865917
0,655.6,23.299999999999955,678.9,1276.3,668.6,3.8999999999999773,672.5,1646.9,-1.900000000000091,1645.0,1646.7,6.599999999999909,1651.6,,,51.9,17.1,0.0,0.0,0.0,160.0,0.0,0.3,0.3,1.8523,0.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951,0.0,0.0,0.0,0.0,0.1951,0.2827,0.1314,0.0522,0.0153,0.0037,0.0038,1.31,8.98,5.09,35.89,23.39,0,MOD-00632,2025-04-15T18:22:29,2025-04-15T11:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363865916
0,655.8,24.100000000000023,679.9,1275.2,669.1,4.0,673.1,1647.1,-2.0,1645.1,1646.7,6.5,1651.6,,,52.2,17.1,0.0,0.0,0.0,183.75,0.0,1.2,0.7,2.1495,0.7919,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.4937,0.0,0.0,0.0,0.0,0.1781,0.2205,0.1601,0.0711,0.0153,0.0117,0.0,1.26,12.39,5.28,35.99,23.41,0,MOD-00632,2025-04-15T18:21:29,2025-04-15T11:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363865915
0,655.7,24.5,680.2,1274.5,668.8,3.7000000000000455,672.5,1647.0,-1.900000000000091,1645.1,1647.0,6.800000000000182,1651.9,,,51.5,17.1,0.0,0.0,0.0,188.25,0.1,2.0,1.2,1.9691,0.7762,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151,0.0,0.0,0.0,0.0,0.1913,0.1899,0.101,0.0504,0.0115,0.0116,0.0038,1.19,10.55,4.3,35.61,23.45,0,MOD-00632,2025-04-15T18:20:29,2025-04-15T11:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363863588
0,655.9,24.200000000000045,680.1,1274.0,669.3,4.100000000000023,673.4,1646.9,-1.900000000000091,1645.0,1647.2,6.7999999999999545,1651.8,,,51.3,17.2,0.0,0.0,0.0,185.25,0.2,0.8,0.4,1.9423,0.6928,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5414,0.0,0.0,0.0,0.0,0.1309,0.2136,0.116,0.0292,0.0109,0.0109,0.0,1.15,8.77,4.09,35.58,23.49,0,MOD-00632,2025-04-15T18:19:29,2025-04-15T11:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363863587
0,656.8,24.0,680.8,1274.9,669.3,4.100000000000023,673.4,1647.6,-2.2999999999999545,1645.3,1647.5,6.7999999999999545,1652.1,,,51.8,17.2,0.0,0.0,0.0,164.25,0.0,0.4,0.3,1.6669,0.7218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751,0.0,0.0,0.0,0.0,0.1644,0.1902,0.1574,0.0523,0.0186,0.0037,0.0037,1.12,8.78,4.71,35.93,23.49,0,MOD-00632,2025-04-15T18:18:29,2025-04-15T11:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363863586
0,657.4,25.0,682.4,1274.6,669.1,4.0,673.1,1647.3,-2.099999999999909,1645.2,1647.2,7.2000000000000455,1652.4,,,51.6,17.2,0.0,0.0,0.0,138.75,0.0,0.1,0.1,1.883,0.6337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033,0.0,0.0,0.0,0.0,0.1898,0.1964,0.1443,0.0627,0.0073,0.015,0.0037,1.17,9.92,4.8,35.81,23.49,0,MOD-00632,2025-04-15T18:17:29,2025-04-15T11:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363863583
0,658.4,24.5,682.9,1271.1,669.2,4.399999999999977,673.6,1647.6,-2.3999999999998636,1645.2,1647.7,7.2999999999999545,1652.5,,,51.5,17.2,0.0,0.0,0.0,237.25,0.1,1.7,1.6,2.0952,0.8346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905,0.0,0.0,0.0,0.0,0.1962,0.1919,0.1303,0.048,0.0258,0.0148,0.0075,1.29,11.7,4.91,35.7,23.49,0,MOD-00632,2025-04-15T18:16:29,2025-04-15T11:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363861196
0,654.9,27.899999999999977,682.8,1279.3,669.4,3.8999999999999773,673.3,1647.9,-2.300000000000182,1645.6,1647.9,7.300000000000182,1652.9,,,51.5,17.3,0.0,0.0,0.0,217.5,0.2,1.8,1.2,2.2901,0.8733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.0,0.0,0.0,0.1522,0.213,0.1405,0.0497,0.019,0.0153,0.0154,1.3,13.65,4.99,35.86,23.5,0,MOD-00632,2025-04-15T18:15:29,2025-04-15T11:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363861195
0,656.2,27.59999999999991,683.8,1276.1,669.0,4.0,673.0,1647.7,-2.2000000000000455,1645.5,1647.8,7.400000000000091,1652.9,,,51.4,17.3,0.0,0.0,0.0,259.75,0.7,2.1,1.3,1.7537,0.6727,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005,0.0,0.0,0.0,0.0,0.19,0.2119,0.1352,0.0583,0.0192,0.0116,0.0039,1.24,11.9,4.96,35.94,23.48,0,MOD-00632,2025-04-15T18:14:29,2025-04-15T11:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363861193
0,654.6,29.899999999999977,684.5,1277.4,669.5,4.100000000000023,673.6,1647.5,-1.900000000000091,1645.6,1648.0,7.2000000000000455,1652.8,,,51.5,17.3,0.0,0.0,0.0,168.5,0.0,0.7,0.3,2.0366,0.8947,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952,0.0,0.0,0.0,0.0,0.1939,0.2296,0.1766,0.0626,0.0253,0.0084,0.0041,1.37,13.89,5.64,36.07,23.45,0,MOD-00632,2025-04-15T18:13:29,2025-04-15T11:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363861194
0,654.4,31.300000000000068,685.7,1278.6,669.3,4.400000000000091,673.7,1647.8,-2.0,1645.8,1648.2,7.0,1652.8,,,51.5,17.3,0.0,0.0,0.0,144.0,0.0,0.6,0.5,2.0097,0.6838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344,0.0,0.0,0.0,0.0,0.1646,0.1276,0.1179,0.0537,0.0077,0.0115,0.0039,1.11,8.49,4.06,36.0,23.45,0,MOD-00632,2025-04-15T18:12:29,2025-04-15T11:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363858827
0,654.2,30.799999999999955,685.0,1275.6,669.1,4.600000000000023,673.7,1647.9,-2.300000000000182,1645.6,1648.3,7.2000000000000455,1652.8,,,51.5,17.3,0.0,0.0,0.0,189.25,0.4,0.8,0.4,2.0923,0.8116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441,0.0,0.0,0.0,0.0,0.1567,0.2022,0.1419,0.0291,0.0081,0.0077,0.0086,1.17,9.18,4.26,36.16,23.42,0,MOD-00632,2025-04-15T18:11:29,2025-04-15T11:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363858826
0,653.5,29.899999999999977,683.4,1275.7,669.1,3.8999999999999773,673.0,1648.0,-1.900000000000091,1646.1,1648.2,6.900000000000091,1653.0,,,52.3,17.2,0.0,0.0,0.0,117.0,0.0,0.1,0.1,1.9651,0.7807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299,0.0,0.0,0.0,0.0,0.1337,0.2476,0.1514,0.0776,0.0086,0.0178,0.0044,1.17,11.26,5.21,36.61,23.38,0,MOD-00632,2025-04-15T18:10:29,2025-04-15T11:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363858824
0,653.7,30.299999999999955,684.0,1276.4,669.2,4.199999999999932,673.4,1647.8,-1.8999999999998636,1645.9,1648.4,7.199999999999818,1653.1,,,52.6,17.2,0.0,0.0,0.0,159.25,0.1,0.5,0.2,2.0901,0.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5286,0.0,0.0,0.0,0.0,0.1613,0.1966,0.1214,0.0332,0.0202,0.0043,0.0039,1.21,8.14,4.3,36.64,23.36,0,MOD-00632,2025-04-15T18:09:29,2025-04-15T11:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363858825
0,654.7,28.899999999999977,683.6,1277.2,668.9,3.8999999999999773,672.8,1648.2,-2.1000000000001364,1646.1,1648.3,7.2000000000000455,1653.3,,,52.7,17.2,0.0,0.0,0.0,152.75,0.0,0.6,0.5,2.1023,0.6483,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4342,0.0,0.0,0.0,0.0,0.1857,0.2136,0.1648,0.0209,0.0124,0.0122,0.0,1.16,9.76,4.51,36.87,23.32,0,MOD-00632,2025-04-15T18:08:29,2025-04-15T11:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363856434
0,653.9,29.600000000000023,683.5,1276.8,668.9,4.399999999999977,673.3,1647.9,-2.1000000000001364,1645.8,1648.5,7.2000000000000455,1653.0,,,53.0,17.1,0.0,0.0,0.0,165.5,0.0,0.6,0.2,2.0962,0.7254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281,0.0,0.0,0.0,0.0,0.151,0.2375,0.1249,0.0401,0.0081,0.0124,0.0129,1.15,11.24,4.44,36.87,23.28,0,MOD-00632,2025-04-15T18:07:29,2025-04-15T11:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363856433
0,654.7,28.899999999999977,683.6,1275.4,669.0,3.8999999999999773,672.9,1648.1,-1.599999999999909,1646.5,1648.5,6.900000000000091,1653.4,,,53.6,17.1,0.0,0.0,0.0,155.75,0.0,0.6,0.2,1.7988,0.6982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205,0.0,0.0,0.0,0.0,0.1565,0.2298,0.153,0.0436,0.0203,0.0041,0.0038,1.19,8.92,4.81,37.34,23.26,0,MOD-00632,2025-04-15T18:06:29,2025-04-15T11:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363856435
0,655.3,28.600000000000023,683.9,1279.3,669.0,3.7000000000000455,672.7,1648.1,-1.599999999999909,1646.5,1648.6,7.099999999999909,1653.6,,,53.8,17.0,0.0,0.0,0.0,155.25,0.0,0.4,0.0,1.9333,0.6216,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219,0.0,0.0,0.0,0.0,0.1221,0.2086,0.149,0.0426,0.0236,0.0117,0.0039,1.06,12.29,4.58,37.37,23.21,0,MOD-00632,2025-04-15T18:05:29,2025-04-15T11:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363856432
0,654.9,28.600000000000023,683.5,1274.7,669.0,4.0,673.0,1648.2,-2.0,1646.2,1648.5,7.099999999999909,1653.3,,,53.6,17.0,0.0,0.0,0.0,145.0,0.0,0.1,0.1,1.9776,0.5728,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.0,0.0,0.0,0.0,0.1384,0.1612,0.1039,0.0432,0.0193,0.0077,0.0,0.99,8.74,3.83,37.2,23.15,0,MOD-00632,2025-04-15T18:04:29,2025-04-15T11:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363854067
0,651.8,30.600000000000023,682.4,1273.8,668.8,3.400000000000091,672.2,1648.1,-1.7999999999999545,1646.3,1648.6,7.400000000000091,1653.7,,,53.5,16.9,0.0,0.0,0.0,142.0,0.0,0.7,0.4,1.9091,0.6777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888,0.0,0.0,0.0,0.0,0.1391,0.1761,0.0907,0.0494,0.0144,0.004,0.0,1.01,6.37,3.77,37.26,23.1,0,MOD-00632,2025-04-15T18:03:29,2025-04-15T11:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363854065
0,653.4,28.700000000000045,682.1,1275.7,668.8,3.7000000000000455,672.5,1647.9,-1.6000000000001364,1646.3,1648.8,7.2999999999999545,1653.6,,,53.6,16.9,0.0,0.0,0.0,185.25,0.4,2.2,0.8,1.8998,0.6256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617,0.0,0.0,0.0,0.0,0.129,0.1972,0.0923,0.0644,0.028,0.004,0.0,1.05,7.9,4.31,37.51,23.03,0,MOD-00632,2025-04-15T18:02:29,2025-04-15T11:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363854064
0,654.1,28.199999999999932,682.3,1267.6,668.5,3.8999999999999773,672.4,1648.1,-1.699999999999818,1646.4,1648.5,6.899999999999864,1653.3,,,53.8,16.8,0.0,0.0,0.0,142.25,0.2,1.6,0.9,2.1281,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611,0.0,0.0,0.0,0.0,0.1266,0.1476,0.1295,0.0307,0.0173,0.0216,0.0,0.98,8.85,3.9,37.55,22.97,0,MOD-00632,2025-04-15T18:01:29,2025-04-15T11:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363854066
0,652.2,30.199999999999932,682.4,1268.0,668.5,3.6000000000000227,672.1,1648.0,-1.5,1646.5,1648.5,7.0,1653.5,,,54.2,16.7,0.0,0.0,0.0,148.75,0.2,0.7,0.3,1.6946,0.5863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256,0.0,0.0,0.0,0.0,0.1485,0.1846,0.084,0.0388,0.0124,0.0117,0.0,0.99,7.0,3.66,37.74,22.91,0,MOD-00632,2025-04-15T18:00:29,2025-04-15T11:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363851720
0,652.4,29.800000000000068,682.2,1279.2,669.1,3.7999999999999545,672.9,1648.0,-1.5,1646.5,1648.6,7.099999999999909,1653.6,,,54.3,16.7,0.0,0.0,0.0,200.75,0.2,0.8,0.8,1.8349,0.6031,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955,0.0,0.0,0.0,0.0,0.1606,0.1732,0.1134,0.0444,0.016,0.0041,0.0041,1.01,9.48,3.98,37.84,22.85,0,MOD-00632,2025-04-15T17:59:29,2025-04-15T10:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363851723
0,653.0,28.899999999999977,681.9,1275.6,668.2,3.699999999999932,671.9,1648.3,-1.7000000000000455,1646.6,1648.7,7.100000000000136,1653.7,,,54.4,16.6,0.0,0.0,0.0,181.75,0.1,0.8,0.8,1.837,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.0,0.0,0.0,0.0,0.1456,0.1878,0.1666,0.0456,0.0168,0.0209,0.0082,1.05,12.14,4.73,37.83,22.79,0,MOD-00632,2025-04-15T17:58:29,2025-04-15T10:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363851722
0,654.0,29.399999999999977,683.4,1274.1,668.7,3.7999999999999545,672.5,1647.9,-1.300000000000182,1646.6,1648.6,7.300000000000182,1653.9,,,54.9,16.5,0.0,0.0,0.0,188.25,0.1,1.4,1.2,1.9244,0.5437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833,0.0,0.0,0.0,0.0,0.1399,0.1806,0.1427,0.0525,0.0,0.0115,0.0,1.0,7.24,4.15,38.02,22.73,0,MOD-00632,2025-04-15T17:57:29,2025-04-15T10:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363851721
0,653.8,29.90000000000009,683.7,1274.7,667.9,3.3999999999999773,671.3,1648.1,-1.599999999999909,1646.5,1648.9,7.599999999999909,1654.1,,,55.1,16.5,0.0,0.0,0.0,181.25,0.2,0.9,0.5,1.8188,0.6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637,0.0,0.0,0.0,0.0,0.1859,0.1957,0.1015,0.0344,0.0114,0.0078,0.0038,1.09,7.7,3.94,38.13,22.64,0,MOD-00632,2025-04-15T17:56:29,2025-04-15T10:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363849359
0,655.1,28.399999999999977,683.5,1272.3,668.4,3.7000000000000455,672.1,1648.2,-1.7999999999999545,1646.4,1648.7,7.599999999999909,1654.0,,,55.2,16.4,0.0,0.0,0.0,195.0,0.2,1.4,0.6,1.9422,0.6609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678,0.0,0.0,0.0,0.0,0.1874,0.2032,0.1276,0.0447,0.0039,0.0039,0.0036,1.08,7.21,4.16,38.19,22.56,0,MOD-00632,2025-04-15T17:55:29,2025-04-15T10:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363849362
0,650.9,32.200000000000045,683.1,1271.8,667.6,3.3999999999999773,671.0,1648.1,-1.7999999999999545,1646.3,1649.0,7.900000000000091,1654.2,,,55.2,16.4,0.0,0.0,0.0,189.5,0.1,1.2,0.7,1.7101,0.6271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951,0.0,0.0,0.0,0.0,0.1776,0.1785,0.1212,0.06,0.0036,0.0035,0.0,1.1,6.46,4.21,38.28,22.51,0,MOD-00632,2025-04-15T17:54:29,2025-04-15T10:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363849360
0,652.4,29.399999999999977,681.8,1274.9,668.4,3.800000000000068,672.2,1648.0,-1.599999999999909,1646.4,1648.5,7.5,1653.9,,,55.6,16.3,0.0,0.0,0.0,145.25,0.0,0.8,0.0,1.8662,0.6936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425,0.0,0.0,0.0,0.0,0.1605,0.1809,0.1228,0.0652,0.0192,0.0114,0.0076,1.09,10.84,4.59,38.7,22.44,0,MOD-00632,2025-04-15T17:53:29,2025-04-15T10:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363849361
0,651.0,30.200000000000045,681.2,1271.6,668.0,3.7999999999999545,671.8,1648.0,-1.400000000000091,1646.6,1648.6,7.300000000000182,1653.9,,,56.4,16.2,0.0,0.0,0.0,143.75,0.0,1.1,0.8,2.1845,0.6882,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245,0.0,0.0,0.0,0.0,0.1596,0.1991,0.1439,0.0444,0.012,0.0125,0.0039,1.2,12.81,4.62,38.95,22.37,0,MOD-00632,2025-04-15T17:52:29,2025-04-15T10:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363847029
0,653.9,28.300000000000068,682.2,1271.4,668.2,3.599999999999909,671.8,1647.6,-1.0,1646.6,1648.9,7.5,1654.1,,,56.7,16.1,0.0,0.0,0.0,189.0,0.0,0.8,0.7,2.0229,0.6473,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.0999,0.2272,0.1316,0.0519,0.0237,0.0201,0.0,1.11,11.97,4.74,39.33,22.27,0,MOD-00632,2025-04-15T17:51:29,2025-04-15T10:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363847032
0,652.0,30.0,682.0,1272.2,668.1,2.8999999999999773,671.0,1647.7,-1.0,1646.7,1648.4,7.5,1654.2,,,57.2,16.0,0.0,0.0,0.0,199.75,0.1,1.4,0.9,1.8739,0.6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947,0.0,0.0,0.0,0.0,0.1922,0.2165,0.1144,0.0645,0.0224,0.0073,0.0119,1.1,11.69,4.72,39.71,22.13,0,MOD-00632,2025-04-15T17:50:29,2025-04-15T10:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363847031
0,651.5,30.100000000000023,681.6,1274.0,668.1,3.2999999999999545,671.4,1647.7,-1.2999999999999545,1646.4,1648.3,7.399999999999864,1653.8,,,57.0,15.9,0.0,0.0,0.0,175.0,0.0,0.9,0.7,2.03,0.6448,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918,0.0,0.0,0.0,0.0,0.1351,0.1885,0.1587,0.0572,0.0187,0.0152,0.0036,1.13,12.3,4.86,39.42,22.07,0,MOD-00632,2025-04-15T17:49:29,2025-04-15T10:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363847030
0,651.6,29.0,680.6,1272.0,667.6,3.199999999999932,670.8,1647.4,-1.2000000000000455,1646.2,1648.4,7.2999999999999545,1653.5,,,57.0,15.8,0.0,0.0,0.0,172.75,0.2,0.7,0.4,2.0127,0.5819,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4821,0.0,0.0,0.0,0.0,0.1527,0.1827,0.102,0.0353,0.0076,0.0118,0.0039,1.08,9.59,3.84,39.55,21.99,0,MOD-00632,2025-04-15T17:48:29,2025-04-15T10:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363844636
0,652.4,28.5,680.9,1273.3,668.9,3.5,672.4,1647.1,-1.099999999999909,1646.0,1648.2,7.2000000000000455,1653.2,,,57.3,15.8,0.0,0.0,0.0,156.0,0.0,1.0,0.8,2.0381,0.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.0,0.1213,0.1437,0.1255,0.0227,0.0189,0.0075,0.0,0.89,6.49,3.52,39.68,21.9,0,MOD-00632,2025-04-15T17:47:29,2025-04-15T10:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363844634
0,651.7,29.0,680.7,1273.1,667.2,3.8999999999999773,671.1,1647.3,-1.3999999999998636,1645.9,1647.9,7.0,1652.9,,,57.4,15.7,0.0,0.0,0.0,161.25,0.1,0.9,0.5,1.8218,0.5456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072,0.0,0.0,0.0,0.0,0.1691,0.1977,0.0762,0.023,0.0038,0.0112,0.0,0.94,5.78,3.26,39.82,21.83,0,MOD-00632,2025-04-15T17:46:29,2025-04-15T10:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363844633
0,651.4,30.899999999999977,682.3,1272.9,667.5,3.2000000000000455,670.7,1647.0,-0.7000000000000455,1646.3,1647.8,6.7000000000000455,1653.0,,,58.5,15.6,0.0,0.0,0.0,193.75,0.2,1.3,0.8,2.1695,0.5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607,0.0,0.0,0.0,0.0,0.1557,0.1515,0.1127,0.0422,0.0,0.0,0.0,0.99,4.76,3.52,40.32,21.78,0,MOD-00632,2025-04-15T17:45:29,2025-04-15T10:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363844635
0,651.1,30.100000000000023,681.2,1273.9,667.8,2.900000000000091,670.7,1647.0,-0.599999999999909,1646.4,1647.6,6.599999999999909,1653.0,,,58.9,15.5,0.0,0.0,0.0,206.25,0.3,1.3,0.7,2.0293,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3337,0.0,0.0,0.0,0.0,0.1585,0.1703,0.0858,0.0365,0.0081,0.0202,0.0041,0.96,8.89,3.59,40.55,21.7,0,MOD-00632,2025-04-15T17:44:29,2025-04-15T10:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363842253
0,652.9,27.399999999999977,680.3,1274.0,667.3,3.300000000000068,670.6,1647.0,-0.900000000000091,1646.1,1647.6,6.600000000000136,1652.7,,,58.8,15.4,0.0,0.0,0.0,141.5,0.0,0.6,0.5,2.0783,0.4333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036,0.0,0.0,0.0,0.0,0.158,0.1461,0.0891,0.0529,0.0239,0.008,0.004,0.89,8.5,3.75,40.47,21.62,0,MOD-00632,2025-04-15T17:43:29,2025-04-15T10:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363842250
