flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.7,27.59999999999991,680.3,1273.2,667.6,2.8999999999999773,670.5,1647.2,-0.900000000000091,1646.3,1647.5,6.5,1652.8,,,59.1,15.4,0.0,0.0,0.0,160.5,0.0,0.7,0.2,1.7071,0.3958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401,0.0,0.0,0.0,0.0,0.0798,0.1163,0.0615,0.0381,0.0077,0.0228,0.0037,0.68,8.19,2.76,40.5,21.55,0,MOD-00632,2025-04-15T17:42:29,2025-04-15T10:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363842252
0,652.7,28.09999999999991,680.8,1273.3,667.3,3.0,670.3,1647.0,-0.900000000000091,1646.1,1647.4,6.600000000000136,1652.7,,,58.5,15.3,0.0,0.0,0.0,138.5,0.0,0.1,0.1,1.8658,0.3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392,0.0,0.0,0.0,0.0,0.1438,0.106,0.0832,0.0296,0.0154,0.0041,0.0037,0.75,6.11,2.88,40.15,21.52,0,MOD-00632,2025-04-15T17:41:29,2025-04-15T10:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363842251
0,654.8,26.0,680.8,1271.9,667.8,3.1000000000000227,670.9,1647.2,-1.2999999999999545,1645.9,1647.5,6.699999999999818,1652.6,,,58.3,15.3,0.0,0.0,0.0,157.5,0.0,0.3,0.3,1.8092,0.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565,0.0,0.0,0.0,0.0,0.0947,0.0987,0.0548,0.031,0.0118,0.0075,0.0038,0.69,5.91,2.48,40.19,21.48,0,MOD-00632,2025-04-15T17:40:29,2025-04-15T10:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363839895
0,653.2,28.0,681.2,1271.2,668.4,3.2000000000000455,671.6,1647.2,-1.5,1645.7,1647.5,6.7999999999999545,1652.5,,,58.0,15.3,0.0,0.0,0.0,107.0,0.0,0.2,0.2,1.6451,0.3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064,0.0,0.0,0.0,0.0,0.0828,0.0973,0.0795,0.036,0.0072,0.0035,0.0036,0.7,5.43,2.65,40.08,21.45,0,MOD-00632,2025-04-15T17:39:29,2025-04-15T10:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363839896
0,651.2,29.09999999999991,680.3,1274.5,667.8,3.5,671.3,1647.2,-1.6000000000001364,1645.6,1647.6,6.7000000000000455,1652.3,,,57.9,15.3,0.0,0.0,0.0,132.25,0.0,0.6,0.3,1.8456,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407,0.0,0.0,0.0,0.0,0.0982,0.1397,0.0676,0.019,0.0153,0.0075,0.0,0.72,5.16,2.66,40.01,21.44,0,MOD-00632,2025-04-15T17:38:29,2025-04-15T10:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363839893
0,652.4,27.700000000000045,680.1,1276.0,667.3,4.100000000000023,671.4,1646.8,-1.0,1645.8,1648.0,6.400000000000091,1652.2,,,58.8,15.3,0.0,0.0,0.0,133.0,0.0,0.3,0.2,2.0156,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706,0.0,0.0,0.0,0.0,0.063,0.1085,0.0864,0.0375,0.0074,0.0072,0.0,0.72,5.18,2.79,40.62,21.45,0,MOD-00632,2025-04-15T17:37:29,2025-04-15T10:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363839894
0,652.9,27.0,679.9,1274.0,667.8,3.900000000000091,671.7,1646.9,-0.40000000000009095,1646.5,1647.7,6.099999999999909,1652.6,,,60.0,15.3,0.0,0.0,0.0,154.75,0.0,0.6,0.6,2.2186,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391,0.0,0.0,0.0,0.0,0.1108,0.1699,0.0864,0.0237,0.0197,0.0119,0.0079,0.9,8.98,3.39,41.33,21.41,0,MOD-00632,2025-04-15T17:36:29,2025-04-15T10:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363837521
0,651.4,28.700000000000045,680.1,1277.2,667.2,3.2999999999999545,670.5,1647.0,-0.2999999999999545,1646.7,1647.5,6.099999999999909,1652.8,,,60.2,15.2,0.0,0.0,0.0,117.25,0.0,0.2,0.2,2.0445,0.5492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578,0.0,0.0,0.0,0.0,0.0982,0.1619,0.1389,0.0202,0.0123,0.0163,0.004,0.94,8.61,3.72,41.32,21.38,0,MOD-00632,2025-04-15T17:35:29,2025-04-15T10:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363837520
0,652.8,26.90000000000009,679.7,1276.4,667.7,3.5,671.2,1646.9,-0.5,1646.4,1647.4,6.0,1652.4,,,60.0,15.2,0.0,0.0,0.0,179.0,0.0,1.2,1.0,2.0509,0.5052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.4327,0.0,0.0,0.0,0.0,0.1691,0.1849,0.1314,0.0529,0.0164,0.0041,0.0041,1.06,9.75,4.37,41.24,21.37,0,MOD-00632,2025-04-15T17:34:29,2025-04-15T10:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363837519
0,651.8,27.800000000000068,679.6,1273.2,667.1,3.699999999999932,670.8,1646.7,-0.5,1646.2,1647.4,6.099999999999909,1652.3,,,60.2,15.2,0.0,0.0,0.0,154.5,0.0,1.1,0.7,2.3483,0.4596,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029,0.0,0.0,0.0,0.0,0.1095,0.196,0.1096,0.0447,0.0123,0.0124,0.0,1.01,9.35,3.97,41.25,21.37,0,MOD-00632,2025-04-15T17:33:29,2025-04-15T10:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363837522
0,652.1,26.100000000000023,678.2,1267.6,666.8,4.100000000000023,670.9,1646.7,-0.7999999999999545,1645.9,1647.2,6.0,1651.9,,,60.2,15.1,0.0,0.0,0.0,210.5,0.1,1.8,1.2,2.076,0.4638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389,0.0,0.0,0.0,0.0,0.1161,0.1862,0.1142,0.0392,0.0038,0.0037,0.0073,0.93,7.49,3.64,41.13,21.37,0,MOD-00632,2025-04-15T17:32:29,2025-04-15T10:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363835180
0,651.4,27.100000000000023,678.5,1273.4,667.3,3.0,670.3,1646.5,-0.5,1646.0,1646.8,5.900000000000091,1651.9,,,60.6,15.1,0.0,0.0,0.0,169.25,0.4,0.6,0.6,2.2183,0.4835,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522,0.0,0.0,0.0,0.0,0.1275,0.1966,0.16,0.0205,0.0163,0.0163,0.004,1.01,11.21,4.22,41.58,21.34,0,MOD-00632,2025-04-15T17:31:29,2025-04-15T10:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363835178
0,652.9,26.5,679.4,1274.3,666.7,2.7999999999999545,669.5,1646.5,-0.599999999999909,1645.9,1647.0,6.099999999999909,1652.0,,,60.8,15.1,0.0,0.0,0.0,178.25,0.1,1.6,0.7,1.8585,0.4715,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741,0.0,0.0,0.0,0.0,0.1227,0.1472,0.1309,0.0398,0.0162,0.004,0.0,0.92,8.18,3.78,41.54,21.31,0,MOD-00632,2025-04-15T17:30:29,2025-04-15T10:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363835181
0,653.7,24.59999999999991,678.3,1276.1,666.6,3.1000000000000227,669.7,1646.2,-0.6000000000001364,1645.6,1646.8,6.400000000000091,1652.0,,,60.5,15.1,0.0,0.0,0.0,159.5,0.0,0.8,0.5,2.2017,0.4894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344,0.0,0.0,0.0,0.0,0.1279,0.1866,0.0658,0.0629,0.0079,0.0118,0.0039,0.94,8.13,3.67,41.43,21.3,0,MOD-00632,2025-04-15T17:29:29,2025-04-15T10:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363835179
0,653.6,25.199999999999932,678.8,1274.1,666.8,3.2000000000000455,670.0,1646.4,-0.8000000000001819,1645.6,1646.6,6.0,1651.6,,,60.3,15.0,0.0,0.0,0.0,184.75,0.0,1.2,1.0,1.9273,0.4153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181,0.0,0.0,0.0,0.0,0.1202,0.1515,0.1085,0.0505,0.0194,0.0,0.0078,0.86,8.15,3.7,41.21,21.27,0,MOD-00632,2025-04-15T17:28:29,2025-04-15T10:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363832799
0,656.4,23.399999999999977,679.8,1270.5,667.3,2.900000000000091,670.2,1646.6,-1.099999999999909,1645.5,1646.7,6.2999999999999545,1651.8,,,60.2,15.0,0.0,0.0,0.0,138.25,0.0,0.8,0.2,2.0959,0.3605,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.1297,0.1445,0.0953,0.0501,0.0348,0.0114,0.0077,0.86,12.23,3.9,41.16,21.27,0,MOD-00632,2025-04-15T17:27:29,2025-04-15T10:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363832796
0,653.9,24.800000000000068,678.7,1270.4,666.6,3.199999999999932,669.8,1646.6,-1.3999999999998636,1645.2,1646.8,6.599999999999909,1651.8,,,59.7,15.1,0.0,0.0,0.0,154.25,0.0,0.5,0.5,1.809,0.4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0.0,0.0,0.0,0.0,0.1359,0.1539,0.11,0.0365,0.0146,0.011,0.0037,0.88,7.98,3.61,40.85,21.28,0,MOD-00632,2025-04-15T17:26:29,2025-04-15T10:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363832798
0,655.0,24.399999999999977,679.4,1270.8,666.6,3.2999999999999545,669.9,1646.7,-1.2999999999999545,1645.4,1646.7,6.0,1651.4,,,59.4,15.1,0.0,0.0,0.0,190.75,0.0,1.0,0.5,2.1238,0.4851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039,0.0,0.0,0.0,0.0,0.1184,0.1404,0.1184,0.0526,0.0149,0.0,0.0115,0.89,9.01,3.75,40.69,21.31,0,MOD-00632,2025-04-15T17:25:29,2025-04-15T10:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363832797
0,653.6,24.699999999999932,678.3,1272.9,667.7,3.199999999999932,670.9,1646.6,-1.2999999999999545,1645.3,1646.6,6.100000000000136,1651.4,,,59.4,15.2,0.0,0.0,0.0,166.25,0.2,0.8,0.5,2.2488,0.5155,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882,0.0,0.0,0.0,0.0,0.1241,0.161,0.1361,0.0369,0.0081,0.016,0.0044,0.93,11.33,3.86,40.84,21.34,0,MOD-00632,2025-04-15T17:24:29,2025-04-15T10:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363830455
0,655.1,24.199999999999932,679.3,1274.5,667.3,3.6000000000000227,670.9,1646.4,-1.1000000000001364,1645.3,1646.7,6.0,1651.3,,,59.4,15.2,0.0,0.0,0.0,143.25,0.0,0.6,0.5,1.9979,0.4344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988,0.0,0.0,0.0,0.0,0.1288,0.1507,0.088,0.0233,0.0153,0.0115,0.0,0.85,6.38,3.18,40.85,21.33,0,MOD-00632,2025-04-15T17:23:29,2025-04-15T10:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363830454
0,655.2,25.09999999999991,680.3,1274.7,667.6,3.199999999999932,670.8,1646.6,-0.6999999999998181,1645.9,1646.8,5.7999999999999545,1651.7,,,60.0,15.2,0.0,0.0,0.0,186.25,0.0,1.3,0.7,1.7358,0.4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928,0.0,0.0,0.0,0.0,0.1391,0.1272,0.0886,0.0504,0.004,0.0077,0.0039,0.82,6.79,3.25,41.13,21.36,0,MOD-00632,2025-04-15T17:22:29,2025-04-15T10:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363830456
0,655.6,25.199999999999932,680.8,1272.3,667.5,3.2999999999999545,670.8,1646.8,-1.0,1645.8,1647.0,5.900000000000091,1651.7,,,59.7,15.2,0.0,0.0,0.0,126.25,0.0,0.8,0.0,2.0188,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465,0.0,0.0,0.0,0.0,0.112,0.1465,0.0966,0.0272,0.0193,0.0039,0.0,0.8,5.65,3.17,40.9,21.38,0,MOD-00632,2025-04-15T17:21:29,2025-04-15T10:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363830457
0,655.4,26.200000000000045,681.6,1272.7,667.0,3.3999999999999773,670.4,1646.7,-1.2000000000000455,1645.5,1646.9,6.099999999999909,1651.6,,,59.2,15.2,0.0,0.0,0.0,173.75,0.0,0.2,0.2,2.0202,0.4907,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739,0.0,0.0,0.0,0.0,0.1823,0.1275,0.1362,0.0275,0.0076,0.0117,0.0,0.91,8.98,3.59,40.66,21.4,0,MOD-00632,2025-04-15T17:20:29,2025-04-15T10:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363828109
0,655.8,26.300000000000068,682.1,1272.3,667.1,3.5,670.6,1647.0,-1.400000000000091,1645.6,1647.0,6.2000000000000455,1651.8,,,59.2,15.3,0.0,0.0,0.0,160.25,0.0,0.6,0.1,1.9167,0.3896,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438,0.0,0.0,0.0,0.0,0.0965,0.1501,0.1358,0.0421,0.0074,0.0113,0.0037,0.8,9.46,3.63,40.77,21.41,0,MOD-00632,2025-04-15T17:19:29,2025-04-15T10:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363828111
0,655.5,26.100000000000023,681.6,1275.3,667.2,3.2999999999999545,670.5,1647.1,-1.599999999999909,1645.5,1647.1,6.2000000000000455,1651.7,,,59.5,15.3,0.0,0.0,0.0,168.5,0.0,0.8,0.8,1.8396,0.4008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572,0.0,0.0,0.0,0.0,0.1443,0.1509,0.0797,0.0491,0.0262,0.0,0.0,0.81,6.08,3.45,40.97,21.46,0,MOD-00632,2025-04-15T17:18:29,2025-04-15T10:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363828110
0,653.7,27.699999999999932,681.4,1273.9,667.6,3.5,671.1,1647.0,-1.5,1645.5,1647.2,6.2000000000000455,1651.7,,,59.2,15.4,0.0,0.0,0.0,183.0,0.2,1.1,0.8,1.9502,0.4409,0.0037,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917,0.0,0.0,0.0,0.0,0.1447,0.171,0.1185,0.0416,0.0192,0.0037,0.0,0.9,10.51,3.82,40.86,21.49,0,MOD-00632,2025-04-15T17:17:29,2025-04-15T10:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363828112
0,654.6,26.5,681.1,1275.8,667.2,3.699999999999932,670.9,1646.9,-1.0,1645.9,1647.2,6.0,1651.9,,,60.4,15.4,0.0,0.0,0.0,176.5,0.0,1.0,0.5,1.9674,0.4618,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746,0.0,0.0,0.0,0.0,0.1566,0.116,0.1245,0.0363,0.0081,0.004,0.0,0.86,7.21,3.4,41.55,21.48,0,MOD-00632,2025-04-15T17:16:29,2025-04-15T10:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363825710
0,655.0,26.799999999999955,681.8,1276.5,667.5,3.2999999999999545,670.8,1647.0,-0.7999999999999545,1646.2,1647.3,5.899999999999864,1652.1,,,60.2,15.4,0.0,0.0,0.0,125.75,0.0,0.2,0.0,1.9365,0.4053,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236,0.0,0.0,0.0,0.0,0.1153,0.1028,0.1142,0.0381,0.0074,0.0197,0.0037,0.82,10.78,3.35,41.36,21.51,0,MOD-00632,2025-04-15T17:15:29,2025-04-15T10:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363825708
0,654.7,27.799999999999955,682.5,1278.2,667.4,3.300000000000068,670.7,1647.1,-1.099999999999909,1646.0,1647.4,6.2000000000000455,1652.2,,,59.9,15.4,0.0,0.0,0.0,127.5,0.0,0.5,0.0,1.9127,0.5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201,0.0,0.0,0.0,0.0,0.0832,0.1364,0.1114,0.0358,0.0202,0.0042,0.0,0.84,6.17,3.41,41.22,21.52,0,MOD-00632,2025-04-15T17:14:29,2025-04-15T10:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363825709
0,654.1,26.699999999999932,680.8,1273.2,667.6,3.6000000000000227,671.2,1647.2,-1.2000000000000455,1646.0,1647.4,6.0,1652.0,,,59.6,15.4,0.0,0.0,0.0,163.25,0.0,1.0,0.6,1.9839,0.4205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089,0.0,0.0,0.0,0.0,0.1203,0.1728,0.0883,0.0361,0.032,0.02,0.004,0.87,10.31,3.78,40.99,21.51,0,MOD-00632,2025-04-15T17:13:29,2025-04-15T10:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363825707
0,655.1,26.100000000000023,681.2,1273.3,667.7,3.2999999999999545,671.0,1647.3,-1.2999999999999545,1646.0,1647.5,6.0,1652.0,,,59.7,15.4,0.0,0.0,0.0,169.25,0.0,1.2,0.3,1.9738,0.3836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.0,0.0,0.0,0.0,0.1448,0.2003,0.0998,0.0561,0.016,0.0116,0.0,0.91,7.88,4.01,41.08,21.51,0,MOD-00632,2025-04-15T17:12:29,2025-04-15T10:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363823372
0,653.0,27.600000000000023,680.6,1272.6,667.5,3.6000000000000227,671.1,1647.2,-1.1000000000001364,1646.1,1647.7,5.800000000000182,1651.9,,,59.8,15.4,0.0,0.0,0.0,163.75,0.0,0.3,0.3,2.177,0.3628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.1592,0.1608,0.1,0.0477,0.0118,0.0163,0.0,0.9,7.86,3.74,41.19,21.54,0,MOD-00632,2025-04-15T17:11:29,2025-04-15T10:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363823371
0,655.1,26.399999999999977,681.5,1275.3,667.6,3.5,671.1,1647.3,-1.0,1646.3,1647.6,6.0,1652.3,,,60.0,15.4,0.0,0.0,0.0,106.25,0.0,0.0,0.0,1.9161,0.3695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305,0.0,0.0,0.0,0.0,0.1244,0.1294,0.0998,0.0287,0.0208,0.0082,0.0,0.83,6.45,3.29,41.26,21.49,0,MOD-00632,2025-04-15T17:10:29,2025-04-15T10:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363823369
0,653.8,27.90000000000009,681.7,1274.5,667.1,3.2999999999999545,670.4,1647.5,-1.2999999999999545,1646.2,1647.6,6.0,1652.2,,,59.9,15.4,0.0,0.0,0.0,162.0,0.1,0.5,0.5,1.9654,0.3834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.0,0.0,0.0,0.0,0.0814,0.1009,0.0621,0.0383,0.0156,0.0077,0.0,0.71,5.5,2.68,41.08,21.52,0,MOD-00632,2025-04-15T17:09:29,2025-04-15T10:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363823370
0,654.6,27.399999999999977,682.0,1275.0,667.8,3.7000000000000455,671.5,1647.5,-1.400000000000091,1646.1,1647.8,6.2000000000000455,1652.3,,,59.5,15.3,0.0,0.0,0.0,135.25,0.0,0.0,0.0,1.9218,0.378,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671,0.0,0.0,0.0,0.0,0.1058,0.1241,0.094,0.0264,0.0114,0.0151,0.0039,0.77,9.2,3.04,41.04,21.51,0,MOD-00632,2025-04-15T17:08:29,2025-04-15T10:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363820959
0,655.7,26.799999999999955,682.5,1274.2,667.5,3.5,671.0,1647.4,-1.300000000000182,1646.1,1647.8,6.5,1652.6,,,60.1,15.3,0.0,0.0,0.0,202.25,0.2,0.7,0.7,1.874,0.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493,0.0,0.0,0.0,0.0,0.0966,0.1122,0.1007,0.05,0.0038,0.0077,0.0039,0.81,6.79,3.23,41.39,21.49,0,MOD-00632,2025-04-15T17:07:29,2025-04-15T10:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363820958
0,656.2,26.699999999999932,682.9,1272.3,667.5,3.2000000000000455,670.7,1647.5,-1.599999999999909,1645.9,1648.0,6.7999999999999545,1652.7,,,59.8,15.3,0.0,0.0,0.0,187.75,0.2,0.9,0.2,1.668,0.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448,0.0,0.0,0.0,0.0,0.0852,0.1516,0.0968,0.0221,0.0152,0.0113,0.0,0.73,6.21,3.03,41.3,21.48,0,MOD-00632,2025-04-15T17:06:29,2025-04-15T10:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363820957
0,654.0,29.5,683.5,1270.9,666.9,3.5,670.4,1647.4,-1.6000000000001364,1645.8,1648.1,6.7000000000000455,1652.5,,,59.9,15.3,0.0,0.0,0.0,167.25,0.2,0.8,0.2,1.9929,0.5011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542,0.0,0.0,0.0,0.0,0.1172,0.152,0.0881,0.0267,0.0,0.0115,0.004,0.83,6.47,2.99,41.37,21.48,0,MOD-00632,2025-04-15T17:05:29,2025-04-15T10:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363820956
0,653.2,28.699999999999932,681.9,1268.3,666.8,3.7000000000000455,670.5,1647.4,-1.6000000000001364,1645.8,1647.9,6.600000000000136,1652.4,,,60.2,15.3,0.0,0.0,0.0,190.25,0.3,0.9,0.6,2.241,0.3935,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754,0.0,0.0,0.0,0.0,0.1341,0.1748,0.1252,0.0321,0.0327,0.0038,0.0,0.9,9.05,3.94,41.69,21.44,0,MOD-00632,2025-04-15T17:04:29,2025-04-15T10:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363818603
0,652.5,29.600000000000023,682.1,1273.5,667.9,3.7000000000000455,671.6,1647.3,-1.099999999999909,1646.2,1647.7,6.099999999999909,1652.3,,,61.0,15.3,0.0,0.0,0.0,225.5,0.1,1.2,0.8,1.9569,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522,0.0,0.0,0.0,0.0,0.0821,0.0898,0.1052,0.0299,0.0114,0.0039,0.0,0.77,4.98,2.89,42.13,21.38,0,MOD-00632,2025-04-15T17:03:29,2025-04-15T10:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363818601
0,652.2,30.299999999999955,682.5,1276.4,666.9,3.1000000000000227,670.0,1647.3,-0.7999999999999545,1646.5,1648.1,6.0,1652.5,,,61.5,15.3,0.0,0.0,0.0,159.5,0.0,0.8,0.2,1.9401,0.405,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528,0.0,0.0,0.0,0.0,0.104,0.1677,0.1239,0.0282,0.0161,0.0199,0.0,0.89,10.04,3.74,42.45,21.34,0,MOD-00632,2025-04-15T17:02:29,2025-04-15T10:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363818602
0,653.4,31.300000000000068,684.7,1276.9,667.4,3.3999999999999773,670.8,1647.3,-0.8999999999998636,1646.4,1647.9,6.199999999999818,1652.6,,,61.4,15.2,0.0,0.0,0.0,136.5,0.0,0.6,0.0,2.1878,0.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523,0.0,0.0,0.0,0.0,0.1466,0.18,0.1311,0.0123,0.0081,0.0084,0.0,0.99,5.98,3.59,42.41,21.31,0,MOD-00632,2025-04-15T17:01:29,2025-04-15T10:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363818600
