flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,654.3,32.30000000000007,686.6,1276.9,667.1,2.8999999999999773,670.0,1647.3,-0.7999999999999545,1646.5,1648.0,6.2999999999999545,1652.8,,,61.3,15.2,0.0,0.0,0.0,130.25,0.0,0.6,0.2,1.9914,0.3916,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445,0.0,0.0,0.0,0.0,0.1093,0.1302,0.1388,0.0505,0.0043,0.0128,0.0042,0.87,10.8,3.78,42.27,21.27,0,MOD-00632,2025-04-15T17:00:29,2025-04-15T10:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363816245
0,654.1,29.600000000000023,683.7,1273.2,666.6,3.2999999999999545,669.9,1647.5,-1.2999999999999545,1646.2,1647.9,6.2000000000000455,1652.4,,,61.3,15.1,0.0,0.0,0.0,156.25,0.0,0.6,0.3,2.0743,0.4462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967,0.0,0.0,0.0,0.0,0.1303,0.1174,0.118,0.0358,0.0079,0.0198,0.0,0.85,7.68,3.45,42.26,21.26,0,MOD-00632,2025-04-15T16:59:29,2025-04-15T09:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363816246
0,654.3,27.200000000000045,681.5,1273.2,666.3,2.900000000000091,669.2,1647.7,-1.5,1646.2,1647.9,6.2000000000000455,1652.4,,,61.5,15.1,0.0,0.0,0.0,126.75,0.0,0.4,0.1,1.8284,0.3758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393,0.0,0.0,0.0,0.0,0.1262,0.1797,0.1446,0.0355,0.0242,0.0123,0.0,0.84,8.26,4.04,42.16,21.23,0,MOD-00632,2025-04-15T16:58:29,2025-04-15T09:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363816247
0,652.7,28.09999999999991,680.8,1274.6,667.7,3.2999999999999545,671.0,1647.3,-1.2999999999999545,1646.0,1647.8,6.2999999999999545,1652.3,,,61.0,15.1,0.0,0.0,0.0,162.25,0.0,0.8,0.7,1.9738,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.0,0.1494,0.1107,0.0961,0.0458,0.0112,0.0037,0.0,0.77,5.48,3.17,42.07,21.24,0,MOD-00632,2025-04-15T16:57:29,2025-04-15T09:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363816244
0,652.0,29.5,681.5,1273.9,668.0,3.2000000000000455,671.2,1647.3,-1.099999999999909,1646.2,1647.7,5.899999999999864,1652.1,,,61.6,15.1,0.0,0.0,0.0,182.75,0.0,0.6,0.4,2.2061,0.4061,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995,0.0,0.0,0.0,0.0,0.1032,0.1475,0.0894,0.0621,0.0081,0.004,0.0,0.85,9.47,3.49,42.25,21.2,0,MOD-00632,2025-04-15T16:56:29,2025-04-15T09:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363813878
0,655.4,27.5,682.9,1275.4,666.9,3.3999999999999773,670.3,1647.3,-0.8999999999998636,1646.4,1647.9,5.699999999999818,1652.1,,,62.1,15.0,0.0,0.0,0.0,164.25,0.0,1.1,0.6,2.0907,0.4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644,0.0,0.0,0.0,0.0,0.0855,0.1237,0.1196,0.0514,0.0043,0.0129,0.0,0.8,6.81,3.44,42.72,21.17,0,MOD-00632,2025-04-15T16:55:29,2025-04-15T09:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363813875
0,654.9,28.399999999999977,683.3,1273.8,666.5,3.0,669.5,1647.3,-1.0,1646.3,1647.7,6.2000000000000455,1652.5,,,62.2,15.0,0.0,0.0,0.0,146.25,0.0,0.2,0.2,1.7968,0.4381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854,0.0,0.0,0.0,0.0,0.0851,0.1071,0.0745,0.0311,0.0158,0.0079,0.0038,0.67,6.48,2.69,42.7,21.14,0,MOD-00632,2025-04-15T16:54:29,2025-04-15T09:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363813877
0,654.1,29.199999999999932,683.3,1273.8,667.8,3.1000000000000227,670.9,1647.4,-1.2000000000000455,1646.2,1647.8,6.2999999999999545,1652.5,,,62.2,14.9,0.0,0.0,0.0,138.25,0.0,0.6,0.5,2.1548,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509,0.0,0.0,0.0,0.0,0.1184,0.1394,0.0918,0.0229,0.0078,0.0078,0.0039,0.79,6.26,2.94,42.64,21.13,0,MOD-00632,2025-04-15T16:53:29,2025-04-15T09:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363813876
0,653.5,29.200000000000045,682.7,1267.4,666.5,3.5,670.0,1647.4,-1.300000000000182,1646.1,1647.8,6.100000000000136,1652.2,,,62.0,14.9,0.0,0.0,0.0,135.25,0.0,0.6,0.6,1.9257,0.3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529,0.0,0.0,0.0,0.0,0.1253,0.1105,0.0678,0.0247,0.0142,0.0036,0.0036,0.74,5.59,2.64,42.48,21.1,0,MOD-00632,2025-04-15T16:52:29,2025-04-15T09:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363811559
0,654.3,28.700000000000045,683.0,1270.2,666.7,3.5,670.2,1647.7,-1.6000000000001364,1646.1,1647.9,5.900000000000091,1652.0,,,62.0,14.9,0.0,0.0,0.0,149.75,0.0,0.6,0.6,1.8948,0.3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962,0.0,0.0,0.0,0.0,0.05,0.1007,0.0538,0.0321,0.0178,0.0071,0.0,0.61,5.09,2.37,42.72,21.07,0,MOD-00632,2025-04-15T16:51:29,2025-04-15T09:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363811558
0,653.5,28.700000000000045,682.2,1274.7,667.0,3.0,670.0,1647.3,-0.8999999999998636,1646.4,1647.8,5.699999999999818,1652.1,,,62.7,14.9,0.0,0.0,0.0,177.25,0.0,0.6,0.6,1.6916,0.3471,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819,0.0,0.0,0.0,0.0,0.0529,0.0775,0.0909,0.0305,0.0156,0.0074,0.0,0.58,6.94,2.54,43.11,21.04,0,MOD-00632,2025-04-15T16:50:29,2025-04-15T09:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363811556
0,653.9,29.0,682.9,1274.9,666.7,3.099999999999909,669.8,1647.5,-0.900000000000091,1646.6,1648.0,5.7000000000000455,1652.3,,,63.0,14.9,0.0,0.0,0.0,197.75,0.5,1.1,0.8,2.3758,0.3117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348,0.0,0.0,0.0,0.0,0.0851,0.1296,0.0686,0.0563,0.0202,0.0,0.0,0.76,5.49,3.12,43.25,21.03,0,MOD-00632,2025-04-15T16:49:29,2025-04-15T09:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363811557
0,653.4,28.700000000000045,682.1,1273.3,667.2,3.099999999999909,670.3,1647.7,-1.1000000000001364,1646.6,1647.8,5.800000000000182,1652.4,,,62.7,14.8,0.0,0.0,0.0,198.5,0.2,1.4,0.6,2.1382,0.3135,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.0,0.0,0.0,0.0,0.1219,0.1349,0.0971,0.0245,0.0082,0.008,0.0041,0.79,8.24,3.02,43.13,20.97,0,MOD-00632,2025-04-15T16:48:29,2025-04-15T09:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363809152
0,656.1,27.399999999999977,683.5,1274.3,667.4,3.300000000000068,670.7,1647.7,-0.900000000000091,1646.8,1648.1,5.900000000000091,1652.7,,,63.0,14.8,0.0,0.0,0.0,205.5,0.2,0.9,0.7,2.088,0.3339,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549,0.0,0.0,0.0,0.0,0.0793,0.1223,0.0745,0.0195,0.008,0.0118,0.004,0.73,8.06,2.61,43.11,20.97,0,MOD-00632,2025-04-15T16:47:29,2025-04-15T09:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363809153
0,656.6,28.0,684.6,1274.8,667.2,2.8999999999999773,670.1,1648.0,-1.2999999999999545,1646.7,1648.4,6.2000000000000455,1652.9,,,62.6,14.8,0.0,0.0,0.0,151.0,0.0,0.7,0.2,1.8437,0.2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2183,0.0,0.0,0.0,0.0,0.0771,0.0889,0.0809,0.0241,0.0082,0.008,0.0,0.62,4.69,2.4,42.87,20.95,0,MOD-00632,2025-04-15T16:46:29,2025-04-15T09:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363809155
0,655.9,28.700000000000045,684.6,1268.3,667.3,3.0,670.3,1647.9,-1.5,1646.4,1648.4,6.599999999999909,1653.0,,,62.2,14.8,0.0,0.0,0.0,203.75,0.3,1.0,1.0,1.8994,0.3071,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502,0.0,0.0,0.0,0.0,0.0842,0.1067,0.0999,0.0307,0.0038,0.0117,0.0,0.7,7.2,2.81,42.72,20.96,0,MOD-00632,2025-04-15T16:45:29,2025-04-15T09:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363809154
0,657.2,28.299999999999955,685.5,1269.2,666.5,3.0,669.5,1648.0,-1.599999999999909,1646.4,1648.6,6.5,1652.9,,,62.0,14.8,0.0,0.0,0.0,205.75,0.1,0.8,0.7,2.0065,0.2981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418,0.0,0.0,0.0,0.0,0.0544,0.1013,0.0706,0.0272,0.0198,0.0078,0.0,0.66,5.47,2.57,42.66,20.92,0,MOD-00632,2025-04-15T16:44:29,2025-04-15T09:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363806797
0,653.6,32.60000000000002,686.2,1271.0,666.7,3.5,670.2,1648.1,-1.599999999999909,1646.5,1648.6,6.400000000000091,1652.9,,,62.3,14.8,0.0,0.0,0.0,240.25,0.3,1.3,1.2,2.0578,0.2971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283,0.0,0.0,0.0,0.0,0.1045,0.0965,0.0935,0.0112,0.0,0.0152,0.0081,0.7,7.29,2.5,42.96,20.9,0,MOD-00632,2025-04-15T16:43:29,2025-04-15T09:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363806795
0,652.8,33.90000000000009,686.7,1273.3,667.6,3.1000000000000227,670.7,1647.9,-1.1000000000001364,1646.8,1648.8,6.2999999999999545,1653.1,,,62.9,14.8,0.0,0.0,0.0,174.5,0.0,0.6,0.2,1.9597,0.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066,0.0,0.0,0.0,0.0,0.1053,0.1211,0.0898,0.0472,0.0119,0.0231,0.0118,0.7,11.39,3.29,43.43,20.86,0,MOD-00632,2025-04-15T16:42:29,2025-04-15T09:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363806794
0,653.6,35.10000000000002,688.7,1274.3,666.9,3.5,670.4,1648.1,-1.2999999999999545,1646.8,1648.8,6.2000000000000455,1653.0,,,63.4,14.8,0.0,0.0,0.0,148.5,0.0,0.4,0.4,2.2045,0.3213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405,0.0,0.0,0.0,0.0,0.0711,0.125,0.1092,0.0206,0.0208,0.0084,0.0041,0.74,7.24,3.07,43.91,20.78,0,MOD-00632,2025-04-15T16:41:29,2025-04-15T09:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363806796
0,653.9,32.89999999999998,686.8,1272.6,667.1,2.8999999999999773,670.0,1648.3,-0.8999999999998636,1647.4,1648.8,6.099999999999909,1653.5,,,64.5,14.7,0.0,0.0,0.0,135.75,0.0,0.3,0.3,2.2214,0.3394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819,0.0,0.0,0.0,0.0,0.0717,0.1186,0.0929,0.0209,0.0255,0.0168,0.0,0.69,7.38,2.97,44.41,20.71,0,MOD-00632,2025-04-15T16:40:29,2025-04-15T09:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363804464
0,654.3,36.700000000000045,691.0,1271.0,667.0,2.7999999999999545,669.8,1648.3,-1.0,1647.3,1649.1,6.400000000000091,1653.7,,,64.3,14.6,0.0,0.0,0.0,199.0,0.1,1.0,0.4,2.226,0.3343,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885,0.0,0.0,0.0,0.0,0.0838,0.125,0.0753,0.0461,0.0041,0.0166,0.0,0.78,8.39,3.01,44.27,20.62,0,MOD-00632,2025-04-15T16:39:29,2025-04-15T09:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363804466
0,653.4,42.0,695.4,1270.2,667.5,2.7999999999999545,670.3,1648.0,-1.0,1647.0,1648.9,6.599999999999909,1653.6,,,64.1,14.6,0.0,0.0,0.0,207.5,0.4,0.8,0.4,1.8772,0.2807,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163,0.0,0.0,0.0,0.0,0.0842,0.1102,0.0892,0.0297,0.017,0.0085,0.0,0.67,8.3,2.81,44.21,20.61,0,MOD-00632,2025-04-15T16:38:29,2025-04-15T09:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363804465
0,651.2,32.299999999999955,683.5,1271.9,666.6,2.5,669.1,1647.9,-1.1000000000001364,1646.8,1648.9,6.600000000000136,1653.4,,,63.9,14.5,0.0,0.0,0.0,126.25,0.0,0.3,0.0,2.2597,0.2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0,0.0851,0.1015,0.1023,0.0166,0.0168,0.013,0.0,0.68,6.16,2.77,44.23,20.54,0,MOD-00632,2025-04-15T16:37:29,2025-04-15T09:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363804463
0,651.6,31.199999999999932,682.8,1267.8,666.7,3.3999999999999773,670.1,1648.0,-1.2999999999999545,1646.7,1648.9,6.2999999999999545,1653.0,,,64.4,14.4,0.0,0.0,0.0,150.5,0.0,0.1,0.0,2.2544,0.3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993,0.0,0.0,0.0,0.0,0.0904,0.0593,0.0908,0.0432,0.0,0.0044,0.0,0.68,4.25,2.54,44.48,20.44,0,MOD-00632,2025-04-15T16:36:29,2025-04-15T09:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363802097
0,651.3,31.90000000000009,683.2,1275.9,666.8,3.1000000000000227,669.9,1647.7,-0.900000000000091,1646.8,1649.0,6.400000000000091,1653.2,,,65.5,14.4,0.0,0.0,0.0,139.75,0.0,0.1,0.1,2.2041,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117,0.0,0.0,0.0,0.0,0.0878,0.0956,0.1037,0.021,0.0042,0.0,0.0,0.72,3.6,2.57,45.24,20.4,0,MOD-00632,2025-04-15T16:35:29,2025-04-15T09:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363802095
0,652.5,30.5,683.0,1271.4,667.0,2.7999999999999545,669.8,1647.8,-0.599999999999909,1647.2,1648.7,6.2000000000000455,1653.4,,,66.2,14.3,0.0,0.0,0.0,105.75,0.0,0.4,0.0,1.8899,0.3215,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144,0.0,0.0,0.0,0.0,0.0519,0.0873,0.1067,0.0318,0.0041,0.0,0.0039,0.64,7.26,2.58,45.64,20.3,0,MOD-00632,2025-04-15T16:34:29,2025-04-15T09:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363802093
0,653.0,30.799999999999955,683.8,1271.3,666.2,2.699999999999932,668.9,1647.6,-0.6999999999998181,1646.9,1648.8,6.399999999999864,1653.3,,,66.3,14.2,0.0,0.0,0.0,207.75,0.4,1.0,0.6,2.0782,0.215,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998,0.0,0.0,0.0,0.0,0.0695,0.0889,0.1068,0.0222,0.0183,0.0071,0.0,0.64,7.21,2.73,45.68,20.21,0,MOD-00632,2025-04-15T16:33:29,2025-04-15T09:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363802091
0,652.0,31.600000000000023,683.6,1271.3,666.2,3.0,669.2,1647.5,-0.599999999999909,1646.9,1648.3,6.0,1652.9,,,66.8,14.1,0.0,0.0,0.0,173.5,0.2,0.7,0.5,2.1794,0.2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829,0.0,0.0,0.0,0.0,0.0887,0.108,0.0872,0.0236,0.0,0.011,0.0114,0.68,7.86,2.56,45.79,20.15,0,MOD-00632,2025-04-15T16:32:29,2025-04-15T09:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363799711
0,650.6,33.19999999999993,683.8,1272.0,666.3,2.900000000000091,669.2,1647.4,-0.3000000000001819,1647.1,1648.2,5.800000000000182,1652.9,,,67.3,14.0,0.0,0.0,0.0,227.25,0.3,0.7,0.5,2.41,0.2501,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951,0.0,0.0,0.0,0.0,0.1114,0.0911,0.0561,0.028,0.016,0.004,0.0,0.69,6.95,2.43,46.31,20.02,0,MOD-00632,2025-04-15T16:31:29,2025-04-15T09:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363799709
0,652.2,30.0,682.2,1273.3,666.4,2.5,668.9,1647.2,-0.2999999999999545,1646.9,1648.1,5.7999999999999545,1652.7,,,67.1,14.0,0.0,0.0,0.0,159.75,0.0,0.8,0.4,2.0401,0.2707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989,0.0,0.0,0.0,0.0,0.1156,0.0836,0.0835,0.0359,0.0119,0.008,0.0079,0.67,7.52,2.75,46.38,19.93,0,MOD-00632,2025-04-15T16:30:29,2025-04-15T09:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363799708
0,651.9,30.399999999999977,682.3,1270.0,666.2,2.699999999999932,668.9,1647.2,-0.10000000000013642,1647.1,1648.0,5.5,1652.6,,,67.8,13.9,0.0,0.0,0.0,156.25,0.0,0.5,0.4,2.4437,0.2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123,0.0,0.0,0.0,0.0,0.0739,0.1224,0.0489,0.0082,0.0123,0.0081,0.0204,0.7,9.82,2.29,46.72,19.86,0,MOD-00632,2025-04-15T16:29:29,2025-04-15T09:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363799710
0,651.7,29.5,681.2,1271.9,666.2,2.099999999999909,668.3,1647.3,-0.20000000000004547,1647.1,1647.8,5.600000000000136,1652.7,,,67.8,13.8,0.0,0.0,0.0,137.75,0.0,0.6,0.0,2.3238,0.3023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855,0.0,0.0,0.0,0.0,0.0885,0.1084,0.0566,0.0277,0.0,0.0122,0.0,0.69,4.72,2.32,46.56,19.79,0,MOD-00632,2025-04-15T16:28:29,2025-04-15T09:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363797381
0,654.3,28.300000000000068,682.6,1273.6,666.5,2.8999999999999773,669.4,1647.2,-0.5,1646.7,1647.8,5.599999999999909,1652.3,,,67.2,13.7,0.0,0.0,0.0,180.0,0.0,1.1,0.3,2.4407,0.2447,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242,0.0,0.0,0.0,0.0,0.0762,0.1002,0.1246,0.0239,0.0122,0.0161,0.0041,0.73,9.64,3.1,46.25,19.74,0,MOD-00632,2025-04-15T16:27:29,2025-04-15T09:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363797384
0,652.9,29.700000000000045,682.6,1272.1,665.9,2.1000000000000227,668.0,1647.3,-0.2999999999999545,1647.0,1647.8,5.7000000000000455,1652.7,,,67.5,13.7,0.0,0.0,0.0,194.0,0.1,0.4,0.3,2.1614,0.2425,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799,0.0,0.0,0.0,0.0,0.0467,0.0977,0.0588,0.0195,0.0078,0.0,0.0039,0.6,5.76,2.04,46.31,19.71,0,MOD-00632,2025-04-15T16:26:29,2025-04-15T09:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363797383
0,653.3,29.0,682.3,1270.0,667.0,2.7999999999999545,669.8,1647.3,-0.7000000000000455,1646.6,1647.9,5.7000000000000455,1652.3,,,67.0,13.7,0.0,0.0,0.0,199.5,0.3,1.8,0.8,2.3455,0.3147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966,0.0,0.0,0.0,0.0,0.0797,0.0963,0.0872,0.0161,0.008,0.0162,0.004,0.69,6.89,2.55,46.03,19.67,0,MOD-00632,2025-04-15T16:25:29,2025-04-15T09:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363797382
0,654.6,29.199999999999932,683.8,1270.0,666.4,2.6000000000000227,669.0,1647.3,-0.7000000000000455,1646.6,1647.9,5.800000000000182,1652.4,,,67.2,13.7,0.0,0.0,0.0,141.25,0.0,0.8,0.2,2.4226,0.2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0596,0.0918,0.0442,0.012,0.0,0.0122,0.0,0.63,3.91,1.83,46.24,19.67,0,MOD-00632,2025-04-15T16:24:29,2025-04-15T09:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363795012
0,652.5,32.39999999999998,684.9,1267.2,665.7,2.699999999999932,668.4,1647.2,-0.6000000000001364,1646.6,1648.0,5.900000000000091,1652.5,,,67.4,13.6,0.0,0.0,0.0,166.75,0.0,0.4,0.3,2.1817,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0688,0.0682,0.0647,0.0413,0.0153,0.0076,0.0038,0.59,6.27,2.44,46.16,19.67,0,MOD-00632,2025-04-15T16:23:29,2025-04-15T09:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363795010
0,652.1,30.100000000000023,682.2,1269.9,666.0,2.7000000000000455,668.7,1647.0,-0.599999999999909,1646.4,1647.8,5.7999999999999545,1652.2,,,67.4,13.6,0.0,0.0,0.0,205.5,0.2,1.1,0.6,2.2982,0.2292,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706,0.0,0.0,0.0,0.0,0.0673,0.0755,0.0674,0.0356,0.0118,0.0039,0.008,0.61,8.22,2.39,46.41,19.62,0,MOD-00632,2025-04-15T16:22:29,2025-04-15T09:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363795011
0,652.6,29.199999999999932,681.8,1269.9,665.9,2.7000000000000455,668.6,1647.1,-0.5,1646.6,1647.8,5.5,1652.1,,,67.7,13.6,0.0,0.0,0.0,215.0,0.2,1.3,0.9,2.5404,0.3009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682,0.0,0.0,0.0,0.0,0.0718,0.0889,0.1091,0.0322,0.0081,0.0041,0.0,0.7,4.77,2.77,46.69,19.6,0,MOD-00632,2025-04-15T16:21:29,2025-04-15T09:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363795009
0,650.8,30.600000000000023,681.4,1271.0,665.7,3.099999999999909,668.8,1647.1,-0.599999999999909,1646.5,1647.6,5.2999999999999545,1651.8,,,68.2,13.6,0.0,0.0,0.0,213.5,0.2,0.4,0.4,2.5122,0.2562,0.0,0.0038,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442,0.0,0.0,0.0,0.0,0.063,0.1244,0.0971,0.0775,0.0155,0.0194,0.0039,0.69,14.95,3.65,47.01,19.57,0,MOD-00632,2025-04-15T16:20:29,2025-04-15T09:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363792566
0,651.9,30.0,681.9,1271.3,666.0,2.8999999999999773,668.9,1646.8,0.10000000000013642,1646.9,1647.6,4.899999999999864,1651.8,,,69.2,13.5,0.0,0.0,0.0,127.25,0.0,0.1,0.1,2.8207,0.2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151,0.0,0.0,0.0,0.0,0.064,0.0876,0.1122,0.0437,0.0121,0.004,0.0,0.74,5.44,3.04,47.48,19.53,0,MOD-00632,2025-04-15T16:19:29,2025-04-15T09:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363792567
