flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.7,29.899999999999977,682.6,1269.8,665.8,2.2000000000000455,668.0,1647.1,-0.1999999999998181,1646.9,1647.6,5.099999999999909,1652.0,,,69.4,13.5,0.0,0.0,0.0,130.75,0.0,0.1,0.1,2.2172,0.2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504,0.0,0.0,0.0,0.0,0.0866,0.0869,0.0834,0.0465,0.0118,0.0079,0.0038,0.63,6.63,2.78,47.48,19.5,0,MOD-00632,2025-04-15T16:18:29,2025-04-15T09:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363792569
0,652.3,28.700000000000045,681.0,1271.0,665.4,2.800000000000068,668.2,1646.8,0.0,1646.8,1647.4,5.100000000000136,1651.9,,,69.3,13.4,0.0,0.0,0.0,258.5,0.4,1.3,1.0,2.5874,0.2837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834,0.0,0.0,0.0,0.0,0.0857,0.1007,0.0812,0.0427,0.0079,0.0115,0.0038,0.72,6.92,2.84,47.43,19.49,0,MOD-00632,2025-04-15T16:17:29,2025-04-15T09:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363792568
0,653.9,27.300000000000068,681.2,1271.4,666.5,2.8999999999999773,669.4,1646.7,0.0,1646.7,1647.4,5.0,1651.7,,,69.4,13.4,0.0,0.0,0.0,198.0,0.0,0.4,0.4,2.7644,0.2851,0.0042,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062,0.0,0.0,0.0,0.0,0.0618,0.094,0.1009,0.0248,0.0038,0.0245,0.0042,0.73,12.54,2.82,47.51,19.46,0,MOD-00632,2025-04-15T16:16:29,2025-04-15T09:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363790186
0,654.2,27.699999999999932,681.9,1267.2,665.7,2.5,668.2,1647.0,-0.20000000000004547,1646.8,1647.3,5.100000000000136,1651.9,,,69.5,13.4,0.0,0.0,0.0,234.75,0.7,1.3,1.3,2.466,0.293,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102,0.0,0.0,0.0,0.0,0.0639,0.1358,0.1201,0.0263,0.0113,0.0262,0.0114,0.75,13.06,3.36,47.55,19.44,0,MOD-00632,2025-04-15T16:15:29,2025-04-15T09:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363790183
0,653.8,27.40000000000009,681.2,1271.3,666.0,2.2999999999999545,668.3,1646.9,0.0,1646.9,1647.5,4.7999999999999545,1651.7,,,69.4,13.4,0.0,0.0,0.0,208.0,0.0,0.8,0.8,2.3698,0.2975,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761,0.0,0.0,0.0,0.0,0.0636,0.1291,0.1108,0.0356,0.008,0.0078,0.0041,0.71,9.38,3.05,47.43,19.41,0,MOD-00632,2025-04-15T16:14:29,2025-04-15T09:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363790184
0,652.5,28.100000000000023,680.6,1269.1,666.3,2.6000000000000227,668.9,1646.8,0.0,1646.8,1647.3,5.0,1651.8,,,69.2,13.4,0.0,0.0,0.0,212.0,0.0,0.6,0.6,2.436,0.3223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623,0.0,0.0,0.0,0.0,0.0774,0.081,0.0956,0.0257,0.0147,0.0115,0.0,0.68,5.87,2.68,47.35,19.43,0,MOD-00632,2025-04-15T16:13:29,2025-04-15T09:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363790185
0,653.7,27.59999999999991,681.3,1271.6,665.1,2.7999999999999545,667.9,1647.1,-0.2999999999999545,1646.8,1647.2,4.900000000000091,1651.7,,,69.1,13.4,0.0,0.0,0.0,205.5,0.4,0.9,0.8,2.6108,0.2737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671,0.0,0.0,0.0,0.0,0.0494,0.1027,0.0911,0.0264,0.0229,0.0,0.0,0.68,4.78,2.7,47.24,19.4,0,MOD-00632,2025-04-15T16:12:29,2025-04-15T09:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363787853
0,654.7,27.699999999999932,682.4,1266.0,666.1,3.199999999999932,669.3,1646.8,0.0,1646.8,1647.3,5.100000000000136,1651.9,,,69.0,13.4,0.0,0.0,0.0,252.75,0.6,1.1,1.0,2.4638,0.2781,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0828,0.1376,0.0631,0.0489,0.0112,0.0113,0.0037,0.7,8.75,2.93,47.24,19.4,0,MOD-00632,2025-04-15T16:11:29,2025-04-15T09:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363787851
0,654.1,29.199999999999932,683.3,1271.1,666.3,3.300000000000068,669.6,1646.9,0.2999999999999545,1647.2,1647.5,4.599999999999909,1651.8,,,68.9,13.4,0.0,0.0,0.0,223.0,0.3,0.8,0.8,2.2657,0.2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0828,0.1043,0.0518,0.015,0.0188,0.0,0.0037,0.66,4.71,2.22,47.3,19.37,0,MOD-00632,2025-04-15T16:10:29,2025-04-15T09:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363787852
0,654.4,30.300000000000068,684.7,1271.6,666.2,3.199999999999932,669.4,1647.1,0.0,1647.1,1647.5,4.7000000000000455,1651.8,,,69.0,13.4,0.0,0.0,0.0,207.75,0.2,0.9,0.4,2.6167,0.2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288,0.0,0.0,0.0,0.0,0.0653,0.1068,0.0609,0.0344,0.0076,0.019,0.0,0.71,6.46,2.61,47.37,19.36,0,MOD-00632,2025-04-15T16:09:29,2025-04-15T09:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363787850
0,655.0,29.200000000000045,684.2,1272.3,666.4,3.1000000000000227,669.5,1647.2,0.0,1647.2,1647.7,4.7999999999999545,1652.0,,,69.0,13.4,0.0,0.0,0.0,229.5,0.3,1.0,0.8,2.6199,0.2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785,0.0,0.0,0.0,0.0,0.0662,0.09,0.1097,0.0306,0.0038,0.0119,0.0,0.7,5.58,2.77,47.28,19.37,0,MOD-00632,2025-04-15T16:08:29,2025-04-15T09:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363785464
0,653.8,31.0,684.8,1273.6,665.8,3.6000000000000227,669.4,1647.1,-0.09999999999990905,1647.0,1647.6,4.7999999999999545,1651.8,,,68.8,13.4,0.0,0.0,0.0,175.25,0.0,0.1,0.1,2.5998,0.2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539,0.0,0.0,0.0,0.0,0.0732,0.0575,0.1033,0.0269,0.0,0.0192,0.0,0.65,5.98,2.5,47.29,19.38,0,MOD-00632,2025-04-15T16:07:29,2025-04-15T09:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363785462
0,654.6,30.399999999999977,685.0,1273.2,666.4,3.0,669.4,1647.1,0.20000000000004547,1647.3,1647.8,4.7000000000000455,1652.0,,,69.2,13.4,0.0,0.0,0.0,224.5,0.0,0.8,0.3,2.487,0.2636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754,0.0,0.0,0.0,0.0,0.0486,0.1182,0.097,0.0327,0.0079,0.0039,0.0,0.68,4.69,2.74,47.52,19.37,0,MOD-00632,2025-04-15T16:06:29,2025-04-15T09:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363785463
0,654.1,31.299999999999955,685.4,1271.9,665.2,3.2999999999999545,668.5,1647.3,-0.09999999999990905,1647.2,1647.8,4.7999999999999545,1652.0,,,69.1,13.4,0.0,0.0,0.0,208.0,0.2,0.9,0.9,2.8572,0.2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991,0.0,0.0,0.0,0.0,0.1145,0.1066,0.0593,0.043,0.0252,0.0042,0.0,0.77,5.86,2.93,47.6,19.36,0,MOD-00632,2025-04-15T16:05:29,2025-04-15T09:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363785461
0,652.8,30.5,683.3,1273.3,665.9,3.1000000000000227,669.0,1647.1,0.0,1647.1,1647.9,4.800000000000182,1651.9,,,69.3,13.4,0.0,0.0,0.0,189.25,0.0,1.0,0.8,2.7597,0.2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441,0.0,0.0,0.0,0.0,0.0925,0.0883,0.1004,0.0121,0.0081,0.0081,0.0,0.7,4.66,2.49,47.6,19.37,0,MOD-00632,2025-04-15T16:04:29,2025-04-15T09:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363783099
0,652.7,30.799999999999955,683.5,1272.2,665.6,2.699999999999932,668.3,1647.2,-0.20000000000004547,1647.0,1647.4,4.900000000000091,1651.9,,,69.2,13.4,0.0,0.0,0.0,252.0,0.7,1.2,0.9,2.7261,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135,0.0,0.0,0.0,0.0,0.0532,0.1041,0.0787,0.0455,0.0041,0.0122,0.0039,0.73,6.83,2.8,47.62,19.36,0,MOD-00632,2025-04-15T16:03:29,2025-04-15T09:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363783096
0,652.8,30.800000000000068,683.6,1273.9,666.5,3.1000000000000227,669.6,1647.1,-0.5,1646.6,1647.8,5.100000000000136,1651.7,,,69.5,13.4,0.0,0.0,0.0,160.5,0.0,0.6,0.2,2.6319,0.2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971,0.0,0.0,0.0,0.0,0.1166,0.1292,0.0915,0.0216,0.017,0.0133,0.0,0.77,6.5,3.0,47.89,19.34,0,MOD-00632,2025-04-15T16:02:29,2025-04-15T09:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363783097
0,652.5,31.799999999999955,684.3,1273.7,666.2,2.7999999999999545,669.0,1647.2,-0.40000000000009095,1646.8,1647.8,5.100000000000136,1651.9,,,69.7,13.4,0.0,0.0,0.0,193.75,0.0,0.8,0.4,2.9445,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938,0.0,0.0,0.0,0.0,0.0525,0.0814,0.0933,0.0323,0.0161,0.008,0.0,0.72,5.64,2.75,48.05,19.33,0,MOD-00632,2025-04-15T16:01:29,2025-04-15T09:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363783098
0,652.0,32.200000000000045,684.2,1272.1,665.9,2.5,668.4,1647.3,-0.5,1646.8,1647.9,5.100000000000136,1651.9,,,70.2,13.4,0.0,0.0,0.0,258.75,0.5,1.7,1.1,2.3172,0.2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664,0.0,0.0,0.0,0.0,0.0715,0.087,0.0912,0.0357,0.0159,0.0079,0.004,0.65,6.75,2.77,48.32,19.33,0,MOD-00632,2025-04-15T16:00:29,2025-04-15T09:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363780769
0,653.6,31.0,684.6,1273.2,665.5,2.5,668.0,1647.1,-0.2999999999999545,1646.8,1647.9,5.2000000000000455,1652.0,,,70.5,13.3,0.0,0.0,0.0,269.5,0.7,1.1,1.1,2.9899,0.3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027,0.0,0.0,0.0,0.0,0.0704,0.1078,0.149,0.0495,0.004,0.0123,0.0,0.81,6.92,3.57,48.31,19.29,0,MOD-00632,2025-04-15T15:59:29,2025-04-15T08:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363780767
0,652.8,31.600000000000023,684.4,1273.8,665.9,2.5,668.4,1647.1,-0.1999999999998181,1646.9,1647.7,5.0,1651.9,,,70.5,13.3,0.0,0.0,0.0,214.5,0.5,1.0,0.8,2.6828,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679,0.0,0.0,0.0,0.0,0.0814,0.1053,0.1057,0.0245,0.0081,0.0082,0.0041,0.77,6.39,2.89,48.51,19.27,0,MOD-00632,2025-04-15T15:58:29,2025-04-15T08:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363780768
0,653.5,30.399999999999977,683.9,1270.6,666.1,2.3999999999999773,668.5,1647.1,-0.2999999999999545,1646.8,1647.9,5.2000000000000455,1652.0,,,70.8,13.3,0.0,0.0,0.0,295.0,1.0,1.7,1.7,2.7885,0.294,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144,0.0,0.0,0.0,0.0,0.0931,0.0846,0.0881,0.0159,0.0078,0.0161,0.0,0.75,9.34,2.59,48.64,19.26,0,MOD-00632,2025-04-15T15:57:29,2025-04-15T08:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363780766
0,654.3,29.300000000000068,683.6,1270.5,665.7,2.5,668.2,1647.1,-0.2999999999999545,1646.8,1647.8,5.100000000000136,1651.9,,,70.6,13.3,0.0,0.0,0.0,276.5,0.9,1.5,1.2,3.0404,0.2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957,0.0,0.0,0.0,0.0,0.0407,0.1104,0.0771,0.0485,0.0203,0.0124,0.0,0.75,6.98,3.05,48.65,19.23,0,MOD-00632,2025-04-15T15:56:29,2025-04-15T08:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363778405
0,652.6,31.0,683.6,1272.6,665.5,2.6000000000000227,668.1,1647.0,-0.20000000000004547,1646.8,1647.7,4.900000000000091,1651.7,,,70.8,13.2,0.0,0.0,0.0,262.75,0.7,1.1,1.1,2.9081,0.2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539,0.0,0.0,0.0,0.0,0.0792,0.0762,0.0954,0.0394,0.0159,0.0079,0.0079,0.78,8.07,3.0,48.73,19.25,0,MOD-00632,2025-04-15T15:55:29,2025-04-15T08:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363778404
0,650.8,32.10000000000002,682.9,1273.1,666.0,2.6000000000000227,668.6,1647.1,-0.3999999999998636,1646.7,1647.6,5.099999999999909,1651.8,,,71.0,13.2,0.0,0.0,0.0,230.25,0.4,1.0,0.9,2.5833,0.3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081,0.0,0.0,0.0,0.0,0.0998,0.0999,0.1242,0.056,0.004,0.012,0.0039,0.78,7.79,3.44,48.87,19.18,0,MOD-00632,2025-04-15T15:54:29,2025-04-15T08:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363778403
0,653.0,30.100000000000023,683.1,1273.6,665.8,2.300000000000068,668.1,1646.9,-0.3000000000001819,1646.6,1647.6,5.100000000000136,1651.7,,,70.9,13.2,0.0,0.0,0.0,237.5,0.3,1.0,1.0,2.8868,0.3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807,0.0,0.0,0.0,0.0,0.0589,0.0899,0.0975,0.0234,0.0117,0.0,0.0,0.73,4.03,2.58,48.81,19.16,0,MOD-00632,2025-04-15T15:53:29,2025-04-15T08:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363778402
0,652.9,29.600000000000023,682.5,1272.2,666.0,2.7000000000000455,668.7,1646.9,-0.20000000000004547,1646.7,1647.5,4.7000000000000455,1651.4,,,71.1,13.2,0.0,0.0,0.0,258.0,0.4,1.6,1.3,2.9868,0.2768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369,0.0,0.0,0.0,0.0,0.063,0.0913,0.091,0.0395,0.0355,0.012,0.0039,0.77,8.9,3.27,48.89,19.15,0,MOD-00632,2025-04-15T15:52:29,2025-04-15T08:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363776050
0,653.4,29.800000000000068,683.2,1273.3,665.8,2.1000000000000227,667.9,1646.6,0.10000000000013642,1646.7,1647.5,5.0,1651.7,,,71.1,13.1,0.0,0.0,0.0,227.0,0.2,1.2,1.2,3.0101,0.2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641,0.0,0.0,0.0,0.0,0.0884,0.1014,0.1212,0.0242,0.0206,0.0041,0.0,0.78,5.69,3.09,48.89,19.11,0,MOD-00632,2025-04-15T15:51:29,2025-04-15T08:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363776051
0,651.6,30.699999999999932,682.3,1273.5,666.1,2.3999999999999773,668.5,1647.1,-0.3999999999998636,1646.7,1647.3,4.7000000000000455,1651.4,,,71.0,13.1,0.0,0.0,0.0,315.0,0.9,2.1,1.2,2.6887,0.2747,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902,0.0,0.0,0.0,0.0,0.0876,0.124,0.0879,0.0435,0.016,0.0078,0.008,0.76,10.03,3.16,48.78,19.09,0,MOD-00632,2025-04-15T15:50:29,2025-04-15T08:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363776052
0,653.5,29.299999999999955,682.8,1269.0,666.3,2.6000000000000227,668.9,1646.9,-0.3000000000001819,1646.6,1647.6,5.0,1651.6,,,71.0,13.1,0.0,0.0,0.0,199.25,0.4,1.0,0.5,3.1239,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248,0.0,0.0,0.0,0.0,0.0802,0.1282,0.1193,0.0466,0.0131,0.0043,0.013,0.87,9.59,3.55,48.71,19.06,0,MOD-00632,2025-04-15T15:49:29,2025-04-15T08:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363776053
0,653.7,29.199999999999932,682.9,1271.1,665.4,2.7000000000000455,668.1,1647.0,-0.40000000000009095,1646.6,1647.4,5.0,1651.6,,,71.1,13.1,0.0,0.0,0.0,283.75,0.5,1.4,1.1,3.0356,0.2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389,0.0,0.0,0.0,0.0,0.0839,0.0673,0.0632,0.0394,0.0118,0.0079,0.004,0.69,6.18,2.48,48.71,19.06,0,MOD-00632,2025-04-15T15:48:29,2025-04-15T08:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363773714
0,653.8,28.700000000000045,682.5,1267.2,666.1,2.2999999999999545,668.4,1647.1,-0.3999999999998636,1646.7,1647.4,4.899999999999864,1651.6,,,70.9,13.1,0.0,0.0,0.0,250.5,0.4,1.3,0.8,2.8568,0.3101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198,0.0,0.0,0.0,0.0,0.0743,0.0903,0.1137,0.0195,0.0157,0.0117,0.0,0.77,6.17,2.92,48.58,19.06,0,MOD-00632,2025-04-15T15:47:29,2025-04-15T08:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363773713
0,653.0,29.399999999999977,682.4,1269.1,666.0,2.7000000000000455,668.7,1646.7,-0.2999999999999545,1646.4,1647.5,5.0,1651.4,,,70.7,13.1,0.0,0.0,0.0,357.0,1.2,2.0,2.0,2.6581,0.2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1911,0.0,0.0,0.0,0.0,0.0904,0.0828,0.107,0.0674,0.0081,0.0156,0.0,0.73,7.5,3.36,48.51,19.06,0,MOD-00632,2025-04-15T15:46:29,2025-04-15T08:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363773711
0,653.0,29.600000000000023,682.6,1271.6,665.8,2.400000000000091,668.2,1646.9,-0.3000000000001819,1646.6,1647.3,5.0,1651.6,,,71.1,13.1,0.0,0.0,0.0,226.5,0.2,0.7,0.4,2.9143,0.2647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199,0.0,0.0,0.0,0.0,0.0743,0.1122,0.0546,0.0581,0.0041,0.0247,0.0085,0.76,10.05,3.0,48.74,19.06,0,MOD-00632,2025-04-15T15:45:29,2025-04-15T08:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363773712
0,653.6,29.799999999999955,683.4,1269.5,665.6,2.1000000000000227,667.7,1647.0,-0.5,1646.5,1647.3,5.099999999999909,1651.6,,,70.9,13.1,0.0,0.0,0.0,224.25,0.4,1.0,0.8,2.9647,0.2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646,0.0,0.0,0.0,0.0,0.102,0.1069,0.1019,0.0435,0.0039,0.0116,0.0,0.77,6.03,3.06,48.66,19.05,0,MOD-00632,2025-04-15T15:44:29,2025-04-15T08:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363771344
0,653.7,30.5,684.2,1270.7,666.0,2.7999999999999545,668.8,1647.0,-0.5,1646.5,1647.5,5.2000000000000455,1651.7,,,70.7,13.1,0.0,0.0,0.0,241.5,0.4,0.9,0.7,3.1501,0.2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935,0.0,0.0,0.0,0.0,0.0933,0.0932,0.1132,0.0242,0.0039,0.004,0.0119,0.8,7.66,2.87,48.61,19.04,0,MOD-00632,2025-04-15T15:43:29,2025-04-15T08:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363771345
0,654.3,31.90000000000009,686.2,1274.3,666.0,2.3999999999999773,668.4,1647.2,-0.6000000000001364,1646.6,1647.4,5.100000000000136,1651.7,,,71.1,13.1,0.0,0.0,0.0,286.75,0.9,2.0,1.5,2.7019,0.3164,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808,0.0,0.0,0.0,0.0,0.0803,0.124,0.1072,0.0602,0.0121,0.012,0.0082,0.84,12.96,3.64,48.95,19.05,0,MOD-00632,2025-04-15T15:42:29,2025-04-15T08:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363771343
0,654.9,31.5,686.4,1272.4,666.4,2.5,668.9,1647.2,-0.40000000000009095,1646.8,1647.7,5.100000000000136,1651.9,,,71.2,13.1,0.0,0.0,0.0,236.0,0.6,1.1,1.0,2.9898,0.3114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.0,0.0465,0.1089,0.1051,0.0233,0.0233,0.0194,0.0,0.81,7.89,3.16,49.0,19.05,0,MOD-00632,2025-04-15T15:41:29,2025-04-15T08:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363771342
0,653.2,31.899999999999977,685.1,1272.9,665.5,2.6000000000000227,668.1,1647.1,-0.2999999999999545,1646.8,1647.6,5.0,1651.8,,,71.2,13.1,0.0,0.0,0.0,247.0,0.5,1.2,0.9,2.8852,0.3481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1679,0.0,0.0,0.0,0.0,0.0664,0.1486,0.0893,0.0509,0.0117,0.0078,0.0,0.79,6.22,3.26,49.1,19.04,0,MOD-00632,2025-04-15T15:40:29,2025-04-15T08:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363768997
0,653.7,32.799999999999955,686.5,1274.7,666.2,2.3999999999999773,668.6,1647.1,-0.09999999999990905,1647.0,1647.7,5.099999999999909,1652.1,,,71.4,13.1,0.0,0.0,0.0,206.5,0.3,0.9,0.9,2.8364,0.3266,0.0082,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799,0.0,0.0,0.0,0.0,0.077,0.0922,0.1135,0.0283,0.0083,0.0122,0.004,0.82,13.19,3.05,49.18,19.02,0,MOD-00632,2025-04-15T15:39:29,2025-04-15T08:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363768996
0,653.9,31.800000000000068,685.7,1275.0,665.4,2.3999999999999773,667.8,1647.3,-0.3999999999998636,1646.9,1647.6,5.099999999999909,1652.0,,,71.4,13.1,0.0,0.0,0.0,226.5,0.4,1.3,1.2,2.7784,0.3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865,0.0,0.0,0.0,0.0,0.096,0.1161,0.1078,0.0333,0.0126,0.0083,0.0041,0.8,7.08,3.15,49.21,19.01,0,MOD-00632,2025-04-15T15:38:29,2025-04-15T08:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363768999
0,654.3,30.90000000000009,685.2,1276.4,665.8,2.400000000000091,668.2,1647.1,-0.3999999999998636,1646.7,1647.9,5.399999999999864,1652.1,,,71.1,13.1,0.0,0.0,0.0,206.25,0.0,1.1,0.8,2.9391,0.2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072,0.0,0.0,0.0,0.0,0.052,0.08,0.0795,0.0601,0.012,0.0122,0.0,0.72,6.62,2.97,49.2,19.02,0,MOD-00632,2025-04-15T15:37:29,2025-04-15T08:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363768998
