flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.3,33.200000000000045,685.5,1272.5,665.7,2.699999999999932,668.4,1647.0,-0.09999999999990905,1646.9,1647.8,5.0,1651.9,,,71.5,13.1,0.0,0.0,0.0,273.25,0.8,1.6,1.4,3.0075,0.3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411,0.0,0.0,0.0,0.0,0.0767,0.1056,0.1017,0.024,0.012,0.0121,0.004,0.75,7.04,2.87,49.47,18.97,0,MOD-00632,2025-04-15T15:36:29,2025-04-15T08:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363766714
0,653.4,31.800000000000068,685.2,1272.6,666.3,2.300000000000068,668.6,1647.2,-0.10000000000013642,1647.1,1647.8,5.2000000000000455,1652.3,,,71.7,13.1,0.0,0.0,0.0,150.25,0.0,0.5,0.5,3.1144,0.3019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529,0.0,0.0,0.0,0.0,0.0705,0.1118,0.1245,0.0576,0.0206,0.0041,0.0,0.78,6.76,3.58,49.55,18.98,0,MOD-00632,2025-04-15T15:35:29,2025-04-15T08:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363766716
0,653.5,31.899999999999977,685.4,1272.9,665.2,2.599999999999909,667.8,1647.3,-0.20000000000004547,1647.1,1647.8,5.0,1652.1,,,71.8,13.1,0.0,0.0,0.0,230.75,0.0,0.9,0.8,2.6867,0.3006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707,0.0,0.0,0.0,0.0,0.1221,0.1262,0.0937,0.0368,0.0123,0.0164,0.004,0.79,8.2,3.21,49.61,18.95,0,MOD-00632,2025-04-15T15:34:29,2025-04-15T08:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363766713
0,653.6,32.69999999999993,686.3,1273.5,666.5,2.7999999999999545,669.3,1647.3,-0.09999999999990905,1647.2,1647.7,5.0,1652.2,,,71.8,13.1,0.0,0.0,0.0,270.0,0.6,1.1,0.9,3.0263,0.3161,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1681,0.0,0.0,0.0,0.0,0.0715,0.1561,0.12,0.0441,0.012,0.0,0.0,0.82,7.78,3.43,49.62,18.91,0,MOD-00632,2025-04-15T15:33:29,2025-04-15T08:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363766715
0,654.7,33.09999999999991,687.8,1272.0,665.5,2.7999999999999545,668.3,1647.2,0.09999999999990905,1647.3,1648.0,4.900000000000091,1652.2,,,72.3,13.0,0.0,0.0,0.0,261.0,0.7,1.5,1.4,3.0661,0.319,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695,0.0,0.0,0.0,0.0,0.1167,0.1205,0.1417,0.0365,0.0122,0.008,0.0,0.85,8.97,3.56,49.91,18.9,0,MOD-00632,2025-04-15T15:32:29,2025-04-15T08:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363764369
0,653.3,34.10000000000002,687.4,1274.9,665.9,2.7000000000000455,668.6,1647.3,0.0,1647.3,1647.9,5.100000000000136,1652.4,,,72.2,13.0,0.0,0.0,0.0,215.5,0.1,1.2,0.8,2.9819,0.3029,0.0039,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929,0.0,0.0,0.0,0.0,0.0905,0.1226,0.0709,0.0512,0.0277,0.0159,0.0,0.79,12.22,3.35,49.93,18.88,0,MOD-00632,2025-04-15T15:31:29,2025-04-15T08:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363764370
0,653.8,34.200000000000045,688.0,1277.1,665.6,3.0,668.6,1647.3,0.10000000000013642,1647.4,1647.7,4.899999999999864,1652.3,,,72.1,13.0,0.0,0.0,0.0,269.75,0.7,1.2,1.2,2.6673,0.2575,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096,0.0,0.0,0.0,0.0,0.0845,0.1613,0.1331,0.0402,0.0202,0.0082,0.0041,0.82,10.77,3.76,50.03,18.87,0,MOD-00632,2025-04-15T15:30:29,2025-04-15T08:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363764367
0,653.6,37.5,691.1,1273.4,665.7,3.0,668.7,1647.1,0.3000000000001819,1647.4,1647.8,4.7999999999999545,1652.2,,,72.4,13.0,0.0,0.0,0.0,265.75,0.7,1.5,1.0,3.301,0.3008,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998,0.0,0.0,0.0,0.0,0.122,0.1835,0.069,0.049,0.0,0.0123,0.0039,0.91,9.59,3.32,50.21,18.83,0,MOD-00632,2025-04-15T15:29:29,2025-04-15T08:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363764368
0,655.0,40.200000000000045,695.2,1274.6,665.6,2.7999999999999545,668.4,1647.0,0.599999999999909,1647.6,1647.9,4.7000000000000455,1652.3,,,73.0,13.0,0.0,0.0,0.0,245.0,0.5,2.3,1.8,3.3372,0.267,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302,0.0,0.0,0.0,0.0,0.0851,0.1009,0.1535,0.0445,0.0161,0.0081,0.0,0.87,8.81,3.73,50.49,18.8,0,MOD-00632,2025-04-15T15:28:29,2025-04-15T08:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363762053
0,654.1,41.69999999999993,695.8,1276.1,665.5,2.5,668.0,1647.2,0.7000000000000455,1647.9,1647.9,4.699999999999818,1652.6,,,73.1,13.0,0.0,0.0,0.0,393.5,1.4,2.5,2.2,3.5657,0.3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0624,0.1646,0.1133,0.0352,0.0314,0.0041,0.0118,0.89,10.18,3.72,50.55,18.75,0,MOD-00632,2025-04-15T15:27:29,2025-04-15T08:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363762051
0,653.1,44.10000000000002,697.2,1277.1,665.2,2.5,667.7,1647.3,0.40000000000009095,1647.7,1647.9,4.599999999999909,1652.3,,,73.0,12.9,0.0,0.0,0.0,343.0,1.0,1.8,1.8,3.3258,0.4861,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504,0.0,0.0,0.0,0.0,0.1044,0.1156,0.0966,0.0305,0.0155,0.0154,0.0,0.94,9.39,3.28,50.51,18.75,0,MOD-00632,2025-04-15T15:26:29,2025-04-15T08:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363762052
0,654.2,41.19999999999993,695.4,1276.0,665.9,2.5,668.4,1647.1,0.8000000000001819,1647.9,1647.9,4.2999999999999545,1652.2,,,73.2,12.9,0.0,0.0,0.0,374.75,1.3,2.6,2.2,3.7554,0.4337,0.0077,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493,0.0,0.0,0.0,0.0,0.1191,0.1495,0.1305,0.05,0.0192,0.0077,0.0077,1.1,17.74,4.22,50.62,18.74,0,MOD-00632,2025-04-15T15:25:29,2025-04-15T08:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363762050
0,654.2,41.89999999999998,696.1,1272.2,666.3,2.7000000000000455,669.0,1647.1,0.6000000000001364,1647.7,1647.9,4.399999999999864,1652.1,,,73.1,12.9,0.0,0.0,0.0,387.5,1.3,2.8,2.2,3.6436,0.38,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.2681,0.0,0.0,0.0,0.0,0.0794,0.1056,0.1016,0.049,0.015,0.0227,0.0,0.93,11.39,3.54,50.58,18.7,0,MOD-00632,2025-04-15T15:24:29,2025-04-15T08:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363759680
0,653.3,40.80000000000007,694.1,1273.5,665.7,2.5,668.2,1647.2,0.7000000000000455,1647.9,1647.8,4.2999999999999545,1652.2,,,73.4,12.8,0.0,0.0,0.0,394.75,1.2,1.9,1.9,3.8222,0.3614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326,0.0,0.0,0.0,0.0,0.0838,0.1022,0.0838,0.0419,0.0229,0.0077,0.0115,0.91,9.68,3.28,50.65,18.68,0,MOD-00632,2025-04-15T15:23:29,2025-04-15T08:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363759681
0,654.3,39.5,693.8,1274.2,665.8,2.400000000000091,668.2,1647.2,0.599999999999909,1647.8,1647.8,4.5,1652.3,,,73.0,12.8,0.0,0.0,0.0,339.25,1.1,2.0,1.7,3.1238,0.3208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893,0.0,0.0,0.0,0.0,0.0692,0.115,0.1236,0.0314,0.0192,0.0118,0.0077,0.81,9.11,3.38,50.47,18.66,0,MOD-00632,2025-04-15T15:22:29,2025-04-15T08:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363759679
0,654.0,40.299999999999955,694.3,1276.6,665.7,2.7999999999999545,668.5,1647.2,0.599999999999909,1647.8,1647.8,4.5,1652.3,,,73.2,12.8,0.0,0.0,0.0,330.5,1.0,2.2,1.6,3.8354,0.3632,0.0042,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845,0.0,0.0,0.0,0.0,0.0821,0.1647,0.1127,0.0796,0.0278,0.0157,0.0161,0.96,18.46,4.5,50.51,18.66,0,MOD-00632,2025-04-15T15:21:29,2025-04-15T08:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363759678
0,654.4,42.39999999999998,696.8,1276.5,665.6,2.5,668.1,1647.2,0.599999999999909,1647.8,1647.9,4.400000000000091,1652.2,,,73.2,12.8,0.0,0.0,0.0,372.25,1.0,2.5,2.1,4.3421,0.3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646,0.0,0.0,0.0,0.0,0.1264,0.1176,0.0584,0.0249,0.0167,0.0169,0.0,1.03,6.94,3.05,50.47,18.63,0,MOD-00632,2025-04-15T15:20:29,2025-04-15T08:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363757378
0,655.1,41.69999999999993,696.8,1274.8,664.8,2.900000000000091,667.7,1647.5,0.40000000000009095,1647.9,1648.1,4.399999999999864,1652.3,,,73.0,12.8,0.0,0.0,0.0,353.0,1.0,2.5,1.9,4.1233,0.4163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254,0.0,0.0,0.0,0.0,0.0909,0.1591,0.1075,0.0355,0.0078,0.0117,0.004,1.09,7.8,3.65,50.43,18.63,0,MOD-00632,2025-04-15T15:19:29,2025-04-15T08:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363757375
0,655.5,40.700000000000045,696.2,1277.7,665.4,2.7000000000000455,668.1,1647.3,0.5,1647.8,1648.1,4.5,1652.3,,,73.1,12.8,0.0,0.0,0.0,410.0,1.5,3.7,2.3,3.4391,0.3942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007,0.0,0.0,0.0,0.0,0.0928,0.0858,0.1052,0.031,0.0271,0.0234,0.004,0.92,10.14,3.48,50.58,18.61,0,MOD-00632,2025-04-15T15:18:29,2025-04-15T08:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363757376
0,653.6,44.5,698.1,1277.5,665.4,2.6000000000000227,668.0,1647.3,0.6000000000001364,1647.9,1647.9,4.399999999999864,1652.3,,,73.1,12.8,0.0,0.0,0.0,404.25,1.3,3.1,2.9,3.8515,0.3707,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897,0.0,0.0,0.0,0.0,0.1094,0.1253,0.0755,0.0681,0.0338,0.0113,0.0,0.93,11.93,3.84,50.61,18.57,0,MOD-00632,2025-04-15T15:17:29,2025-04-15T08:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363757377
0,654.0,43.200000000000045,697.2,1273.1,665.3,2.7000000000000455,668.0,1647.2,0.7999999999999545,1648.0,1648.0,4.2999999999999545,1652.3,,,73.3,12.7,0.0,0.0,0.0,357.75,1.2,2.7,1.9,4.0403,0.4781,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237,0.0,0.0,0.0,0.0,0.0829,0.0943,0.0757,0.0304,0.0191,0.015,0.0039,0.95,9.58,3.05,50.8,18.57,0,MOD-00632,2025-04-15T15:16:29,2025-04-15T08:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363755005
0,654.1,42.5,696.6,1276.3,665.7,2.8999999999999773,668.6,1647.4,0.3999999999998636,1647.8,1648.0,4.100000000000136,1651.9,,,73.3,12.7,0.0,0.0,0.0,434.5,1.8,3.5,2.5,4.3237,0.4798,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.0,0.0,0.0,0.0,0.1531,0.1056,0.1058,0.0355,0.0272,0.0277,0.0,1.07,15.16,3.89,50.84,18.52,0,MOD-00632,2025-04-15T15:15:29,2025-04-15T08:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363755003
0,653.2,42.39999999999998,695.6,1269.5,665.4,2.6000000000000227,668.0,1647.2,0.7999999999999545,1648.0,1647.9,4.2999999999999545,1652.3,,,73.6,12.7,0.0,0.0,0.0,389.0,1.5,2.3,2.3,4.0816,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241,0.0,0.0,0.0,0.0,0.0812,0.1576,0.1019,0.0364,0.0,0.0256,0.004,1.0,9.11,3.5,51.03,18.49,0,MOD-00632,2025-04-15T15:14:29,2025-04-15T08:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363755002
0,652.7,42.69999999999993,695.4,1274.6,665.0,2.3999999999999773,667.4,1647.1,0.900000000000091,1648.0,1647.9,4.099999999999909,1652.1,,,73.7,12.7,0.0,0.0,0.0,392.75,1.4,3.1,2.8,4.1089,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287,0.0,0.0,0.0,0.0,0.1166,0.0803,0.0847,0.0603,0.0122,0.0041,0.0,0.96,5.89,3.3,51.06,18.47,0,MOD-00632,2025-04-15T15:13:29,2025-04-15T08:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363755004
0,655.2,39.39999999999998,694.6,1274.5,665.7,2.699999999999932,668.4,1647.2,0.7999999999999545,1648.0,1648.0,4.2000000000000455,1652.2,,,73.7,12.6,0.0,0.0,0.0,388.5,1.2,2.6,2.3,4.0255,0.3579,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692,0.0,0.0,0.0,0.0,0.0899,0.1222,0.0941,0.0527,0.0041,0.0162,0.0,0.99,9.65,3.46,50.98,18.46,0,MOD-00632,2025-04-15T15:12:29,2025-04-15T08:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363752669
0,655.9,38.60000000000002,694.5,1276.8,665.9,2.300000000000068,668.2,1647.1,1.0,1648.1,1647.9,4.0,1652.1,,,73.8,12.6,0.0,0.0,0.0,379.5,1.2,1.9,1.8,4.1059,0.4369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691,0.0,0.0,0.0,0.0,0.0741,0.1368,0.1016,0.0313,0.0196,0.0038,0.0039,1.02,7.02,3.42,51.0,18.43,0,MOD-00632,2025-04-15T15:11:29,2025-04-15T08:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363752666
0,655.5,39.10000000000002,694.6,1275.5,665.5,2.5,668.0,1647.5,0.5,1648.0,1647.9,4.0,1652.0,,,73.7,12.6,0.0,0.0,0.0,413.25,1.4,2.5,2.2,4.108,0.4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149,0.0,0.0,0.0,0.0,0.0787,0.0993,0.0741,0.0369,0.0039,0.0084,0.0085,0.94,7.43,2.87,51.01,18.4,0,MOD-00632,2025-04-15T15:10:29,2025-04-15T08:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363752668
0,653.8,41.5,695.3,1274.7,665.2,2.699999999999932,667.9,1647.1,0.900000000000091,1648.0,1647.9,4.2000000000000455,1652.2,,,73.7,12.5,0.0,0.0,0.0,397.0,1.6,2.5,2.4,4.3591,0.3335,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238,0.0,0.0,0.0,0.0,0.0777,0.1177,0.1015,0.0245,0.0122,0.0122,0.0,0.97,8.11,3.17,50.93,18.37,0,MOD-00632,2025-04-15T15:09:29,2025-04-15T08:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363752667
0,654.6,41.89999999999998,696.5,1275.3,665.6,2.7999999999999545,668.4,1647.2,1.0,1648.2,1648.0,3.8999999999998636,1652.1,,,73.8,12.5,0.0,0.0,0.0,445.25,1.5,2.8,2.2,4.1798,0.3497,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0824,0.0943,0.0783,0.0509,0.004,0.0157,0.0,0.91,8.25,3.06,51.02,18.35,0,MOD-00632,2025-04-15T15:08:29,2025-04-15T08:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363750320
0,654.9,40.700000000000045,695.6,1269.8,665.8,2.800000000000068,668.6,1647.2,0.8999999999998636,1648.1,1647.9,3.900000000000091,1652.0,,,73.8,12.5,0.0,0.0,0.0,418.0,1.5,2.1,2.1,4.4363,0.3954,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326,0.0,0.0,0.0,0.0,0.0891,0.1163,0.0969,0.0427,0.0077,0.0038,0.0076,1.01,9.05,3.32,51.03,18.36,0,MOD-00632,2025-04-15T15:07:29,2025-04-15T08:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363750317
0,654.6,39.69999999999993,694.3,1270.4,665.0,2.7000000000000455,667.7,1647.2,1.0,1648.2,1647.9,3.8999999999998636,1652.1,,,73.9,12.5,0.0,0.0,0.0,441.0,1.3,3.0,2.7,4.1335,0.3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084,0.0,0.0,0.0,0.0,0.0797,0.1099,0.1022,0.0265,0.0265,0.0,0.0,0.93,5.51,3.19,51.12,18.32,0,MOD-00632,2025-04-15T15:06:29,2025-04-15T08:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363750319
0,654.6,41.69999999999993,696.3,1275.1,665.4,2.7000000000000455,668.1,1647.2,1.2000000000000455,1648.4,1647.8,3.7999999999999545,1652.2,,,74.2,12.4,0.0,0.0,0.0,476.0,1.9,3.3,3.2,4.2102,0.3092,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073,0.0,0.0,0.0,0.0,0.0757,0.1131,0.0944,0.0491,0.0151,0.0188,0.0076,0.93,11.72,3.5,51.16,18.32,0,MOD-00632,2025-04-15T15:05:29,2025-04-15T08:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363750318
0,655.9,41.0,696.9,1276.7,665.4,3.0,668.4,1647.2,1.099999999999909,1648.3,1647.7,3.7000000000000455,1652.0,,,73.9,12.4,0.0,0.0,0.0,493.25,1.9,3.6,3.0,4.28,0.4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295,0.0,0.0,0.0,0.0,0.0717,0.1086,0.0788,0.0303,0.0224,0.0225,0.0038,0.97,9.37,3.25,51.08,18.29,0,MOD-00632,2025-04-15T15:04:29,2025-04-15T08:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363747998
0,655.8,43.30000000000007,699.1,1274.5,665.8,2.800000000000068,668.6,1647.3,1.2000000000000455,1648.5,1647.9,3.7999999999999545,1652.3,,,74.4,12.4,0.0,0.0,0.0,469.25,1.8,3.2,2.7,4.6406,0.3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084,0.0,0.0,0.0,0.0,0.0581,0.1238,0.1124,0.0311,0.0154,0.0194,0.0,0.99,7.93,3.46,51.26,18.27,0,MOD-00632,2025-04-15T15:03:29,2025-04-15T08:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363747999
0,656.2,42.299999999999955,698.5,1275.4,665.3,2.7000000000000455,668.0,1647.3,1.2000000000000455,1648.5,1647.9,3.900000000000091,1652.4,,,74.2,12.4,0.0,0.0,0.0,520.25,2.2,3.6,3.3,4.3099,0.3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199,0.0,0.0,0.0,0.0,0.1029,0.1029,0.1138,0.0671,0.0198,0.0,0.0,1.0,6.5,3.81,51.13,18.25,0,MOD-00632,2025-04-15T15:02:29,2025-04-15T08:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363747997
0,656.1,40.89999999999998,697.0,1269.4,666.0,2.6000000000000227,668.6,1647.4,0.8999999999998636,1648.3,1647.9,4.100000000000136,1652.4,,,73.9,12.4,0.0,0.0,0.0,511.75,1.8,2.9,2.9,4.2222,0.4557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0803,0.134,0.091,0.0492,0.0303,0.0115,0.0077,0.95,10.14,3.69,51.02,18.27,0,MOD-00632,2025-04-15T15:01:29,2025-04-15T08:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363748000
0,654.7,41.59999999999991,696.3,1274.9,665.6,3.1000000000000227,668.7,1647.3,1.2000000000000455,1648.5,1648.0,3.900000000000091,1652.4,,,74.0,12.4,0.0,0.0,0.0,511.75,2.0,2.9,2.8,4.3173,0.4745,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0.0,0.0,0.0,0.0,0.1155,0.0842,0.0842,0.0542,0.0118,0.0116,0.0,0.98,8.43,3.31,51.22,18.22,0,MOD-00632,2025-04-15T15:00:29,2025-04-15T08:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363745675
0,655.2,42.0,697.2,1276.0,665.5,3.1000000000000227,668.6,1647.3,1.2999999999999545,1648.6,1648.0,3.800000000000182,1652.4,,,74.0,12.4,0.0,0.0,0.0,550.75,2.2,3.5,3.2,4.5511,0.4323,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983,0.0,0.0,0.0,0.0,0.1148,0.1455,0.1067,0.0455,0.0151,0.0153,0.0,1.07,9.66,3.82,51.29,18.18,0,MOD-00632,2025-04-15T14:59:29,2025-04-15T07:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363745677
0,657.1,41.299999999999955,698.4,1274.6,665.6,3.6000000000000227,669.2,1647.5,1.099999999999909,1648.6,1648.1,3.800000000000182,1652.4,,,74.1,12.3,0.0,0.0,0.0,575.0,2.5,5.3,3.9,4.7051,0.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271,0.0,0.0,0.0,0.0,0.0539,0.1043,0.1273,0.0464,0.0232,0.0076,0.0077,1.03,9.42,3.79,51.42,18.13,0,MOD-00632,2025-04-15T14:58:29,2025-04-15T07:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363745676
0,656.2,42.09999999999991,698.3,1273.0,665.1,2.8999999999999773,668.0,1647.3,1.2999999999999545,1648.6,1647.9,3.800000000000182,1652.4,,,74.5,12.3,0.0,0.0,0.0,444.0,1.5,3.3,2.8,4.7363,0.3529,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2404,0.0,0.0,0.0,0.0,0.0826,0.1239,0.0943,0.0564,0.0151,0.0075,0.0,1.04,8.38,3.62,51.65,18.12,0,MOD-00632,2025-04-15T14:57:29,2025-04-15T07:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363745674
0,656.9,43.89999999999998,700.8,1276.3,665.5,3.3999999999999773,668.9,1647.2,1.3999999999998636,1648.6,1648.4,3.6000000000001364,1652.2,,,74.6,12.3,0.0,0.0,0.0,643.0,2.4,4.8,4.5,5.1251,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.0,0.0794,0.1322,0.0894,0.0374,0.03,0.0074,0.0037,1.1,8.27,3.63,51.75,18.09,0,MOD-00632,2025-04-15T14:56:29,2025-04-15T07:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363743317
0,655.5,45.89999999999998,701.4,1277.2,665.5,3.3999999999999773,668.9,1647.4,1.3999999999998636,1648.8,1648.0,3.5,1652.3,,,74.8,12.2,0.0,0.0,0.0,641.0,2.8,5.9,5.3,5.2097,0.4197,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323,0.0,0.0,0.0,0.0,0.1482,0.1294,0.1366,0.0574,0.0076,0.0039,0.0,1.2,8.92,4.14,51.8,18.05,0,MOD-00632,2025-04-15T14:55:29,2025-04-15T07:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363743315
