flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,654.8,47.0,701.8,1278.5,665.4,3.800000000000068,669.2,1647.3,1.5,1648.8,1648.0,3.400000000000091,1652.2,,,74.8,12.2,0.0,0.0,0.0,748.0,3.5,5.5,5.0,5.1625,0.4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816,0.0,0.0,0.0,0.0,0.1137,0.0759,0.1101,0.0378,0.019,0.0265,0.0,1.15,9.43,3.73,51.89,18.03,0,MOD-00632,2025-04-15T14:54:29,2025-04-15T07:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363743318
0,655.2,45.0,700.2,1276.9,665.5,3.7000000000000455,669.2,1647.2,1.7000000000000455,1648.9,1647.8,3.199999999999818,1652.1,,,75.0,12.2,0.0,0.0,0.0,607.0,3.0,4.2,4.0,5.2845,0.5018,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386,0.0,0.0,0.0,0.0,0.0741,0.1045,0.1155,0.0377,0.0149,0.0076,0.0036,1.13,9.8,3.57,51.93,17.97,0,MOD-00632,2025-04-15T14:53:29,2025-04-15T07:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363743316
0,656.1,43.39999999999998,699.5,1276.2,665.6,3.199999999999932,668.8,1647.4,1.599999999999909,1649.0,1647.8,3.5,1652.5,,,75.2,12.1,0.0,0.0,0.0,707.75,2.9,6.3,5.4,5.4831,0.4163,0.0073,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0731,0.0875,0.0734,0.0368,0.0108,0.0183,0.0107,1.06,15.29,3.13,51.92,17.95,0,MOD-00632,2025-04-15T14:52:29,2025-04-15T07:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363740978
0,654.5,44.10000000000002,698.6,1275.8,664.9,3.3999999999999773,668.3,1647.4,1.5,1648.9,1648.1,3.3999999999998636,1652.3,,,74.9,12.1,0.0,0.0,0.0,681.0,2.8,4.5,4.4,5.658,0.3739,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216,0.0,0.0,0.0,0.0,0.0876,0.142,0.1055,0.0361,0.0145,0.0182,0.0036,1.16,10.62,3.77,51.87,17.94,0,MOD-00632,2025-04-15T14:51:29,2025-04-15T07:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363740979
0,656.1,43.299999999999955,699.4,1267.2,664.6,3.1000000000000227,667.7,1647.4,1.3999999999998636,1648.8,1648.1,3.6000000000001364,1652.4,,,75.0,12.1,0.0,0.0,0.0,651.25,2.6,4.8,4.3,5.1448,0.4581,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276,0.0,0.0,0.0,0.0,0.1024,0.0731,0.0621,0.0479,0.0072,0.0221,0.0036,1.06,10.08,3.13,51.88,17.91,0,MOD-00632,2025-04-15T14:50:29,2025-04-15T07:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363740977
0,655.1,43.39999999999998,698.5,1276.0,665.5,3.3999999999999773,668.9,1647.2,1.5,1648.7,1648.0,3.599999999999909,1652.3,,,74.9,12.1,0.0,0.0,0.0,686.5,3.2,5.7,4.9,5.8274,0.4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278,0.0,0.0,0.0,0.0,0.0867,0.0912,0.0723,0.0384,0.0114,0.0151,0.0038,1.15,7.83,3.21,51.85,17.9,0,MOD-00632,2025-04-15T14:49:29,2025-04-15T07:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363740976
0,655.6,42.799999999999955,698.4,1275.9,664.3,3.400000000000091,667.7,1647.4,1.2999999999999545,1648.7,1648.0,3.599999999999909,1652.3,,,74.9,12.0,0.0,0.0,0.0,673.0,3.2,6.2,4.6,5.5407,0.4676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131,0.0,0.0,0.0,0.0,0.0668,0.0971,0.1005,0.0342,0.0297,0.0185,0.0038,1.11,9.75,3.63,51.92,17.88,0,MOD-00632,2025-04-15T14:48:29,2025-04-15T07:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363738583
0,654.6,43.299999999999955,697.9,1275.4,664.9,3.1000000000000227,668.0,1647.5,1.2000000000000455,1648.7,1648.1,3.7000000000000455,1652.4,,,75.1,12.0,0.0,0.0,0.0,629.5,2.8,4.6,3.4,5.299,0.4088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968,0.0,0.0,0.0,0.0,0.0559,0.1115,0.0819,0.0187,0.0186,0.0037,0.0,1.04,5.12,2.92,52.04,17.83,0,MOD-00632,2025-04-15T14:47:29,2025-04-15T07:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363738584
0,654.5,43.39999999999998,697.9,1273.6,664.8,3.1000000000000227,667.9,1647.3,1.2999999999999545,1648.6,1647.8,3.800000000000182,1652.4,,,75.2,12.0,0.0,0.0,0.0,636.25,3.0,4.4,4.1,4.9242,0.4206,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552,0.0,0.0,0.0,0.0,0.0712,0.1053,0.0867,0.0638,0.0225,0.0,0.0037,1.06,8.85,3.63,52.16,17.83,0,MOD-00632,2025-04-15T14:46:29,2025-04-15T07:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363738582
0,655.0,42.299999999999955,697.3,1275.1,664.9,2.8999999999999773,667.8,1647.2,1.2999999999999545,1648.5,1648.3,4.2000000000000455,1652.7,,,75.3,12.0,0.0,0.0,0.0,628.25,2.7,4.2,4.0,5.1647,0.4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.0,0.0,0.0,0.0797,0.118,0.0995,0.0386,0.0078,0.0039,0.0,1.1,5.37,3.33,52.19,17.78,0,MOD-00632,2025-04-15T14:45:29,2025-04-15T07:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363738581
0,654.0,43.5,697.5,1272.2,664.8,2.7000000000000455,667.5,1647.6,0.8000000000001819,1648.4,1648.0,4.0,1652.4,,,75.3,12.0,0.0,0.0,0.0,593.75,2.8,4.0,3.5,5.626,0.5135,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835,0.0,0.0,0.0,0.0,0.0851,0.0807,0.0992,0.0466,0.0074,0.0076,0.0,1.12,8.29,3.31,52.3,17.76,0,MOD-00632,2025-04-15T14:44:29,2025-04-15T07:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363736229
0,654.7,42.5,697.2,1272.9,664.8,2.7000000000000455,667.5,1647.6,0.8000000000001819,1648.4,1648.1,4.2999999999999545,1652.7,,,75.5,11.9,0.0,0.0,0.0,657.5,2.8,5.2,4.5,5.383,0.3783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503,0.0,0.0,0.0,0.0,0.0303,0.1177,0.1174,0.0496,0.0265,0.0114,0.0,1.09,8.17,3.87,52.47,17.72,0,MOD-00632,2025-04-15T14:43:29,2025-04-15T07:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363736226
0,652.9,42.700000000000045,695.6,1270.4,665.3,2.5,667.8,1647.5,0.900000000000091,1648.4,1648.2,4.2999999999999545,1652.7,,,75.8,11.9,0.0,0.0,0.0,571.25,2.4,4.6,3.7,4.7788,0.4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042,0.0,0.0,0.0,0.0,0.106,0.1098,0.106,0.0393,0.0157,0.0236,0.008,1.06,10.96,3.69,52.77,17.68,0,MOD-00632,2025-04-15T14:42:29,2025-04-15T07:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363736228
0,654.5,41.10000000000002,695.6,1274.1,665.0,2.2999999999999545,667.3,1647.6,0.8000000000001819,1648.4,1648.4,4.399999999999864,1652.8,,,76.0,11.9,0.0,0.0,0.0,524.5,2.5,3.4,3.4,4.7905,0.3857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962,0.0,0.0,0.0,0.0,0.0692,0.1009,0.1075,0.0276,0.0039,0.0193,0.0113,1.0,9.94,3.2,52.82,17.68,0,MOD-00632,2025-04-15T14:41:29,2025-04-15T07:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363736227
0,652.8,42.0,694.8,1270.5,664.8,2.5,667.3,1647.4,0.8999999999998636,1648.3,1648.3,4.600000000000136,1652.9,,,76.1,11.8,0.0,0.0,0.0,533.75,2.1,3.2,2.9,5.3301,0.4235,0.0038,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135,0.0,0.0,0.0,0.0,0.057,0.1298,0.0801,0.0497,0.0,0.0192,0.0,1.08,11.1,3.34,52.93,17.63,0,MOD-00632,2025-04-15T14:40:29,2025-04-15T07:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363733859
0,653.4,42.30000000000007,695.7,1271.0,665.1,2.3999999999999773,667.5,1647.3,0.7999999999999545,1648.1,1648.2,4.600000000000136,1652.7,,,76.1,11.8,0.0,0.0,0.0,601.75,2.9,4.3,4.0,5.161,0.398,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084,0.0,0.0,0.0,0.0,0.0617,0.1082,0.1036,0.061,0.0153,0.0079,0.0,1.06,8.62,3.68,53.18,17.57,0,MOD-00632,2025-04-15T14:39:29,2025-04-15T07:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363733857
0,652.8,46.200000000000045,699.0,1271.1,665.0,2.2999999999999545,667.3,1647.2,1.099999999999909,1648.3,1648.2,4.5,1652.8,,,76.5,11.8,0.0,0.0,0.0,614.25,2.7,4.8,3.8,4.9885,0.5118,0.0038,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291,0.0,0.0,0.0,0.0,0.0678,0.1545,0.0786,0.0486,0.0265,0.0038,0.0037,1.11,11.73,3.7,53.43,17.54,0,MOD-00632,2025-04-15T14:38:29,2025-04-15T07:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363733856
0,650.9,48.89999999999998,699.8,1272.5,665.9,2.3999999999999773,668.3,1647.4,0.8999999999998636,1648.3,1648.2,4.5,1652.8,,,77.1,11.7,0.0,0.0,0.0,432.75,1.6,3.0,2.5,5.2205,0.3644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979,0.0,0.0,0.0,0.0,0.0618,0.1086,0.1273,0.0426,0.0039,0.0077,0.0039,1.06,7.03,3.5,53.89,17.46,0,MOD-00632,2025-04-15T14:37:29,2025-04-15T07:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363733858
0,651.2,47.799999999999955,699.0,1273.2,664.9,2.5,667.4,1647.1,1.2000000000000455,1648.3,1648.0,4.400000000000091,1652.7,,,77.5,11.7,0.0,0.0,0.0,392.75,1.2,2.8,2.2,4.9193,0.4719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888,0.0,0.0,0.0,0.0,0.0903,0.1175,0.0981,0.0745,0.0313,0.0155,0.0,1.07,9.66,4.19,54.15,17.43,0,MOD-00632,2025-04-15T14:36:29,2025-04-15T07:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363731487
0,651.4,47.10000000000002,698.5,1270.4,665.0,2.1000000000000227,667.1,1647.2,1.2999999999999545,1648.5,1647.9,4.2999999999999545,1652.8,,,77.9,11.6,0.0,0.0,0.0,495.0,2.0,3.8,3.3,4.851,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908,0.0,0.0,0.0,0.0,0.1047,0.1309,0.1009,0.0374,0.0412,0.015,0.0,1.06,9.25,3.92,54.3,17.38,0,MOD-00632,2025-04-15T14:35:29,2025-04-15T07:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363731484
0,652.0,44.39999999999998,696.4,1272.2,665.5,2.1000000000000227,667.6,1647.0,1.2999999999999545,1648.3,1648.0,4.2999999999999545,1652.6,,,78.1,11.6,0.0,0.0,0.0,535.5,2.1,3.6,3.0,4.6792,0.4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093,0.0,0.0,0.0,0.0,0.0774,0.1296,0.1719,0.0509,0.0275,0.0273,0.008,1.08,13.54,4.68,54.48,17.32,0,MOD-00632,2025-04-15T14:34:29,2025-04-15T07:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363731486
0,651.0,43.60000000000002,694.6,1271.7,664.6,2.0,666.6,1647.1,1.2000000000000455,1648.3,1647.9,4.100000000000136,1652.4,,,78.6,11.5,0.0,0.0,0.0,424.5,1.3,3.2,3.2,5.0756,0.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506,0.0,0.0,0.0,0.0,0.1113,0.0997,0.1116,0.0598,0.0159,0.0199,0.004,1.14,10.1,4.02,54.55,17.27,0,MOD-00632,2025-04-15T14:33:29,2025-04-15T07:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363731485
0,652.9,42.89999999999998,695.8,1272.3,664.8,2.1000000000000227,666.9,1646.9,1.3999999999998636,1648.3,1647.6,4.2999999999999545,1652.6,,,78.6,11.4,0.0,0.0,0.0,432.75,1.8,3.2,2.6,5.0258,0.4156,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0955,0.1292,0.0797,0.0454,0.0038,0.0075,0.0,1.09,8.96,3.3,54.47,17.24,0,MOD-00632,2025-04-15T14:32:29,2025-04-15T07:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363728861
0,653.6,42.299999999999955,695.9,1267.6,664.7,2.099999999999909,666.8,1647.0,1.2000000000000455,1648.2,1647.6,4.2999999999999545,1652.5,,,78.7,11.4,0.0,0.0,0.0,427.0,1.5,2.8,2.4,5.0725,0.4025,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487,0.0,0.0,0.0,0.0,0.0711,0.1659,0.1741,0.0672,0.0119,0.0039,0.0039,1.18,10.47,4.7,54.42,17.2,0,MOD-00632,2025-04-15T14:31:29,2025-04-15T07:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363728859
0,652.0,44.10000000000002,696.1,1268.4,664.8,2.2000000000000455,667.0,1646.8,1.400000000000091,1648.2,1647.7,4.099999999999909,1652.3,,,78.6,11.3,0.0,0.0,0.0,512.5,2.1,3.7,2.9,4.9847,0.4233,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157,0.0,0.0,0.0,0.0,0.1126,0.1084,0.1258,0.0842,0.0078,0.0194,0.0,1.11,10.98,4.33,54.31,17.15,0,MOD-00632,2025-04-15T14:30:29,2025-04-15T07:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363728860
0,652.4,45.200000000000045,697.6,1270.5,665.1,2.0,667.1,1646.8,1.5,1648.3,1647.2,3.900000000000091,1652.2,,,78.5,11.3,0.0,0.0,0.0,498.5,2.0,4.4,3.2,5.1364,0.4178,0.0038,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384,0.0,0.0,0.0,0.0,0.0699,0.1162,0.159,0.0714,0.0039,0.0073,0.0037,1.13,12.22,4.28,54.16,17.14,0,MOD-00632,2025-04-15T14:29:29,2025-04-15T07:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363728858
0,652.2,45.299999999999955,697.5,1270.4,664.8,2.2000000000000455,667.0,1646.8,1.5,1648.3,1647.5,3.900000000000091,1652.2,,,78.3,11.3,0.0,0.0,0.0,538.25,2.7,4.3,3.9,5.7361,0.5003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324,0.0,0.0,0.0,0.0,0.0696,0.1438,0.1088,0.0389,0.0159,0.0077,0.0039,1.2,9.58,3.78,54.07,17.14,0,MOD-00632,2025-04-15T14:28:29,2025-04-15T07:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363726431
0,652.9,44.80000000000007,697.7,1268.1,664.5,2.2000000000000455,666.7,1646.7,1.599999999999909,1648.3,1647.5,3.7999999999999545,1652.1,,,78.3,11.3,0.0,0.0,0.0,573.5,2.5,4.7,4.2,5.516,0.4406,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0.0,0.0,0.0,0.0,0.0753,0.1209,0.1466,0.0451,0.019,0.0301,0.0,1.16,12.4,4.31,54.0,17.11,0,MOD-00632,2025-04-15T14:27:29,2025-04-15T07:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363726432
0,654.9,40.80000000000007,695.7,1271.2,664.6,2.5,667.1,1646.7,1.5,1648.2,1647.5,3.8999999999998636,1652.1,,,78.2,11.2,0.0,0.0,0.0,635.25,2.9,4.7,4.7,5.2084,0.4224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358,0.0,0.0,0.0,0.0,0.1547,0.1618,0.1361,0.0662,0.0109,0.0074,0.0,1.24,7.83,4.52,53.94,17.07,0,MOD-00632,2025-04-15T14:26:29,2025-04-15T07:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363726433
0,652.8,43.40000000000009,696.2,1271.4,665.0,2.5,667.5,1646.9,1.3999999999998636,1648.3,1647.5,3.900000000000091,1652.2,,,78.1,11.2,0.0,0.0,0.0,623.25,2.8,3.7,3.7,5.4857,0.3895,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298,0.0,0.0,0.0,0.0,0.0844,0.1264,0.0802,0.0422,0.0114,0.0038,0.0,1.12,7.16,3.32,53.9,17.09,0,MOD-00632,2025-04-15T14:25:29,2025-04-15T07:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363726434
0,653.3,43.40000000000009,696.7,1273.3,664.3,2.300000000000068,666.6,1646.9,1.3999999999998636,1648.3,1647.5,3.7999999999999545,1652.1,,,77.9,11.2,0.0,0.0,0.0,612.5,3.2,4.8,4.3,5.6676,0.3881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186,0.0,0.0,0.0,0.0,0.0742,0.1189,0.1146,0.0592,0.0222,0.0185,0.0037,1.14,10.27,4.12,53.81,17.09,0,MOD-00632,2025-04-15T14:24:29,2025-04-15T07:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363724094
0,653.7,42.5,696.2,1269.8,664.9,2.6000000000000227,667.5,1646.8,1.2999999999999545,1648.1,1647.5,3.900000000000091,1652.0,,,77.9,11.2,0.0,0.0,0.0,613.25,2.7,4.2,4.2,5.5835,0.3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996,0.0,0.0,0.0,0.0,0.0738,0.1221,0.1179,0.059,0.0148,0.0223,0.0,1.13,9.37,4.05,53.8,17.06,0,MOD-00632,2025-04-15T14:23:29,2025-04-15T07:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363724093
0,654.0,40.5,694.5,1273.1,664.8,2.400000000000091,667.2,1646.9,1.099999999999909,1648.0,1647.5,3.900000000000091,1651.9,,,77.9,11.2,0.0,0.0,0.0,560.5,2.5,4.0,3.7,4.8057,0.4707,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708,0.0,0.0,0.0,0.0,0.0692,0.0984,0.1094,0.051,0.0292,0.0146,0.0036,1.01,11.17,3.79,53.83,17.06,0,MOD-00632,2025-04-15T14:22:29,2025-04-15T07:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363724091
0,652.7,40.0,692.7,1272.1,665.0,2.2999999999999545,667.3,1646.9,1.0,1647.9,1647.7,4.0,1651.9,,,77.9,11.2,0.0,0.0,0.0,540.75,2.3,3.6,3.5,5.4048,0.401,0.0038,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223,0.0,0.0,0.0,0.0,0.0763,0.1497,0.1067,0.0459,0.0229,0.0229,0.0,1.14,13.98,4.05,53.86,17.04,0,MOD-00632,2025-04-15T14:21:29,2025-04-15T07:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363724092
0,652.2,39.799999999999955,692.0,1269.6,664.9,2.1000000000000227,667.0,1646.8,1.0,1647.8,1647.6,4.100000000000136,1651.9,,,77.9,11.2,0.0,0.0,0.0,478.0,1.7,3.4,3.0,5.5057,0.4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583,0.0,0.0,0.0,0.0,0.0964,0.1291,0.1288,0.0439,0.0238,0.0079,0.0041,1.19,8.85,4.1,53.87,17.04,0,MOD-00632,2025-04-15T14:20:29,2025-04-15T07:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363721762
0,653.0,37.200000000000045,690.2,1265.9,664.4,2.0,666.4,1646.9,0.6999999999998181,1647.6,1647.5,4.2000000000000455,1651.8,,,77.9,11.2,0.0,0.0,0.0,478.75,2.2,3.4,3.1,5.3183,0.4401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331,0.0,0.0,0.0,0.0,0.078,0.1019,0.1397,0.0664,0.0349,0.0154,0.0039,1.13,11.2,4.51,53.91,17.04,0,MOD-00632,2025-04-15T14:19:29,2025-04-15T07:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363721763
0,654.0,34.5,688.5,1266.0,664.9,2.0,666.9,1646.9,0.599999999999909,1647.5,1647.6,4.2000000000000455,1651.7,,,78.1,11.2,0.0,0.0,0.0,455.75,1.6,4.5,3.1,4.8585,0.4093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506,0.0,0.0,0.0,0.0,0.0678,0.0888,0.1602,0.0436,0.0204,0.0038,0.0038,1.07,7.96,3.94,54.04,17.04,0,MOD-00632,2025-04-15T14:18:29,2025-04-15T07:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363721764
0,653.8,33.80000000000007,687.6,1269.5,664.3,1.7000000000000455,666.0,1646.8,0.6000000000001364,1647.4,1647.5,4.5,1651.9,,,78.2,11.2,0.0,0.0,0.0,464.75,1.8,4.1,3.0,4.9918,0.4282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123,0.0,0.0,0.0,0.0,0.0976,0.1063,0.1311,0.0523,0.0246,0.0122,0.0077,1.16,10.63,4.19,54.1,17.01,0,MOD-00632,2025-04-15T14:17:29,2025-04-15T07:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363721765
0,652.0,34.200000000000045,686.2,1264.0,664.7,1.7999999999999545,666.5,1646.7,0.7999999999999545,1647.5,1647.6,4.2999999999999545,1651.8,,,78.3,11.2,0.0,0.0,0.0,389.0,1.2,2.4,2.1,4.8283,0.4009,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027,0.0,0.0,0.0,0.0,0.0718,0.1293,0.1685,0.0599,0.0082,0.0081,0.0041,1.08,10.32,4.28,54.25,17.0,0,MOD-00632,2025-04-15T14:16:29,2025-04-15T07:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363719343
0,652.4,33.39999999999998,685.8,1268.0,664.3,1.7000000000000455,666.0,1646.9,0.3999999999998636,1647.3,1647.4,4.400000000000091,1651.7,,,78.4,11.2,0.0,0.0,0.0,470.75,1.8,4.1,2.6,4.9017,0.4154,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028,0.0,0.0,0.0,0.0,0.1256,0.1008,0.1228,0.0464,0.0084,0.0253,0.0126,1.15,14.35,4.0,54.34,17.0,0,MOD-00632,2025-04-15T14:15:29,2025-04-15T07:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363719346
0,652.5,32.700000000000045,685.2,1266.3,664.0,1.8999999999999773,665.9,1646.7,0.599999999999909,1647.3,1647.5,4.600000000000136,1651.9,,,78.5,11.2,0.0,0.0,0.0,305.5,1.0,1.5,1.5,4.3365,0.3628,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139,0.0,0.0,0.0,0.0,0.0934,0.1631,0.1359,0.0272,0.0193,0.0195,0.0116,1.05,13.5,4.02,54.41,16.97,0,MOD-00632,2025-04-15T14:14:29,2025-04-15T07:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363719345
0,652.5,32.39999999999998,684.9,1265.6,664.4,1.7000000000000455,666.1,1646.6,0.7000000000000455,1647.3,1647.4,4.5,1651.8,,,78.6,11.1,0.0,0.0,0.0,463.0,1.9,3.2,3.1,4.6384,0.3554,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298,0.0,0.0,0.0,0.0,0.0565,0.1007,0.1173,0.0524,0.0407,0.0243,0.0,0.99,15.11,4.1,54.47,16.96,0,MOD-00632,2025-04-15T14:13:29,2025-04-15T07:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363719344
