flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.5,33.89999999999998,685.4,1267.1,665.0,2.0,667.0,1646.7,0.7000000000000455,1647.4,1647.4,4.5,1651.9,,,79.0,11.1,0.0,0.0,0.0,346.25,1.0,2.0,1.7,4.5494,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158,0.0,0.0,0.0,0.0,0.1356,0.145,0.1075,0.0455,0.0333,0.0082,0.0,1.1,8.23,4.07,54.62,16.96,0,MOD-00632,2025-04-15T14:12:29,2025-04-15T07:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363716987
0,651.6,33.19999999999993,684.8,1269.5,664.7,1.599999999999909,666.3,1646.5,0.7999999999999545,1647.3,1647.3,4.7000000000000455,1652.0,,,79.1,11.1,0.0,0.0,0.0,357.0,1.1,1.8,1.3,4.5807,0.3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.0,0.0635,0.1393,0.1165,0.0459,0.0,0.0041,0.0168,1.05,9.87,3.57,54.58,16.94,0,MOD-00632,2025-04-15T14:11:29,2025-04-15T07:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363716992
0,654.3,30.600000000000023,684.9,1265.9,665.2,1.599999999999909,666.8,1646.7,0.599999999999909,1647.3,1647.3,4.600000000000136,1651.9,,,79.1,11.1,0.0,0.0,0.0,310.0,0.8,2.3,1.4,4.2391,0.3818,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655,0.0,0.0,0.0,0.0,0.0726,0.206,0.1499,0.0597,0.03,0.0173,0.0042,1.11,13.45,4.88,54.6,16.96,0,MOD-00632,2025-04-15T14:10:29,2025-04-15T07:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363716993
0,652.2,32.09999999999991,684.3,1265.8,664.5,1.5,666.0,1646.7,0.599999999999909,1647.3,1647.3,4.7000000000000455,1652.0,,,79.3,11.1,0.0,0.0,0.0,329.5,1.1,2.8,1.5,4.6495,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917,0.0,0.0,0.0,0.0,0.0913,0.1288,0.1205,0.0543,0.0084,0.0083,0.0,1.1,6.85,3.84,54.64,16.96,0,MOD-00632,2025-04-15T14:09:29,2025-04-15T07:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363716990
0,653.1,30.699999999999932,683.8,1266.2,664.6,1.7999999999999545,666.4,1646.9,0.3999999999998636,1647.3,1647.4,4.900000000000091,1652.2,,,79.2,11.1,0.0,0.0,0.0,310.25,1.0,1.8,1.7,4.1131,0.3942,0.0041,0.004,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.3102,0.0,0.0,0.0,0.0,0.1041,0.1455,0.1652,0.0363,0.024,0.02,0.0039,1.11,17.98,4.46,54.66,16.96,0,MOD-00632,2025-04-15T14:08:29,2025-04-15T07:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363714661
0,651.5,32.0,683.5,1264.1,665.0,1.3999999999999773,666.4,1646.5,0.7000000000000455,1647.2,1647.3,4.899999999999864,1652.1,,,79.2,11.1,0.0,0.0,0.0,320.75,0.8,2.7,1.8,4.1046,0.3279,0.0039,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847,0.0,0.0,0.0,0.0,0.0964,0.1429,0.1384,0.0574,0.0038,0.0077,0.0038,0.98,11.75,3.91,54.68,16.96,0,MOD-00632,2025-04-15T14:07:29,2025-04-15T07:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363714662
0,654.1,29.899999999999977,684.0,1266.2,664.4,1.3999999999999773,665.8,1646.8,0.5,1647.3,1647.4,4.900000000000091,1652.2,,,79.2,11.1,0.0,0.0,0.0,331.0,1.0,2.1,1.7,3.8179,0.3747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302,0.0,0.0,0.0,0.0,0.117,0.1658,0.1124,0.0603,0.0083,0.0083,0.0156,1.02,11.26,4.02,54.71,16.94,0,MOD-00632,2025-04-15T14:06:29,2025-04-15T07:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363714664
0,653.3,30.0,683.3,1265.6,665.3,1.6000000000000227,666.9,1646.7,0.599999999999909,1647.3,1647.6,4.900000000000091,1652.2,,,79.3,11.1,0.0,0.0,0.0,304.0,1.0,1.7,1.7,4.5431,0.3264,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518,0.0,0.0,0.0,0.0,0.1287,0.1573,0.1365,0.0786,0.0166,0.0166,0.0,1.12,11.53,4.69,54.8,16.93,0,MOD-00632,2025-04-15T14:05:29,2025-04-15T07:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363714663
0,652.1,31.299999999999955,683.4,1263.9,664.6,1.3999999999999773,666.0,1646.9,0.3999999999998636,1647.3,1647.5,5.0,1652.3,,,79.5,11.1,0.0,0.0,0.0,248.75,0.2,1.3,1.0,4.2904,0.3661,0.0044,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294,0.0,0.0,0.0,0.0,0.1405,0.1408,0.1325,0.0724,0.0129,0.013,0.0,1.08,13.12,4.39,54.88,16.93,0,MOD-00632,2025-04-15T14:04:29,2025-04-15T07:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363712361
0,652.5,30.899999999999977,683.4,1262.5,664.5,1.6000000000000227,666.1,1646.8,0.5,1647.3,1647.4,5.100000000000136,1652.4,,,79.6,11.1,0.0,0.0,0.0,273.5,1.0,1.2,1.2,3.9725,0.3781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476,0.0,0.0,0.0,0.0,0.0952,0.148,0.1647,0.0656,0.0247,0.0204,0.0,1.05,10.63,4.73,54.88,16.94,0,MOD-00632,2025-04-15T14:03:29,2025-04-15T07:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363712362
0,653.1,30.0,683.1,1266.0,664.6,1.3999999999999773,666.0,1646.9,0.3999999999998636,1647.3,1647.3,5.100000000000136,1652.4,,,79.6,11.1,0.0,0.0,0.0,303.0,1.0,1.8,1.3,3.7445,0.3824,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359,0.0,0.0,0.0,0.0,0.1056,0.1582,0.192,0.0934,0.0122,0.0245,0.0,1.05,15.11,5.28,54.89,16.93,0,MOD-00632,2025-04-15T14:02:29,2025-04-15T07:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363712364
0,653.0,30.399999999999977,683.4,1263.2,664.7,1.5,666.2,1646.6,0.8000000000001819,1647.4,1647.5,5.199999999999818,1652.6,,,79.6,11.1,0.0,0.0,0.0,270.75,1.0,1.6,1.2,4.2146,0.4231,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112,0.0,0.0,0.0,0.0,0.1017,0.2232,0.2176,0.0565,0.0083,0.0122,0.0041,1.16,12.03,5.23,54.9,16.93,0,MOD-00632,2025-04-15T14:01:29,2025-04-15T07:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363712363
0,652.5,30.600000000000023,683.1,1261.2,664.0,1.2999999999999545,665.3,1646.9,0.3999999999998636,1647.3,1647.3,5.0,1652.3,,,79.7,11.1,0.0,0.0,0.0,264.25,0.9,1.5,1.2,3.4679,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429,0.0,0.0,0.0,0.0,0.158,0.1759,0.1619,0.0249,0.0084,0.0164,0.0042,1.08,9.1,4.19,54.92,16.93,0,MOD-00632,2025-04-15T14:00:29,2025-04-15T07:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363710059
0,651.7,31.899999999999977,683.6,1265.5,665.4,1.6000000000000227,667.0,1646.6,0.7000000000000455,1647.3,1647.4,5.2999999999999545,1652.6,,,79.7,11.1,0.0,0.0,0.0,281.0,0.8,1.9,1.5,4.1217,0.3476,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826,0.0,0.0,0.0,0.0,0.1044,0.2083,0.1793,0.0608,0.0216,0.0043,0.0088,1.15,13.93,5.02,54.92,16.9,0,MOD-00632,2025-04-15T13:59:29,2025-04-15T06:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363710058
0,653.9,30.899999999999977,684.8,1262.2,664.2,1.2999999999999545,665.5,1646.7,0.599999999999909,1647.3,1647.4,5.2999999999999545,1652.6,,,79.7,11.1,0.0,0.0,0.0,270.0,0.8,1.9,1.8,3.506,0.3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821,0.0,0.0,0.0,0.0,0.1007,0.1496,0.1659,0.077,0.02,0.0287,0.004,1.01,12.94,4.92,54.92,16.91,0,MOD-00632,2025-04-15T13:58:29,2025-04-15T06:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363710057
0,653.4,31.5,684.9,1266.4,664.5,1.3999999999999773,665.9,1646.8,0.6000000000001364,1647.4,1647.5,5.2999999999999545,1652.7,,,79.7,11.1,0.0,0.0,0.0,225.25,0.2,1.6,1.4,3.8193,0.4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628,0.0,0.0,0.0,0.0,0.1052,0.1858,0.1423,0.0448,0.0121,0.0202,0.0041,1.01,10.08,4.22,54.95,16.91,0,MOD-00632,2025-04-15T13:57:29,2025-04-15T06:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363710060
0,651.5,32.10000000000002,683.6,1263.5,664.7,1.7999999999999545,666.5,1646.8,0.6000000000001364,1647.4,1647.2,5.199999999999818,1652.6,,,79.7,11.1,0.0,0.0,0.0,185.75,0.0,1.2,1.0,3.8086,0.4296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531,0.0,0.0,0.0,0.0,0.1398,0.1454,0.1567,0.0359,0.0159,0.0281,0.0161,1.07,14.6,4.4,54.93,16.91,0,MOD-00632,2025-04-15T13:56:29,2025-04-15T06:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363707735
0,652.5,32.200000000000045,684.7,1262.0,664.8,1.3000000000000682,666.1,1646.8,0.5,1647.3,1647.4,5.400000000000091,1652.7,,,79.8,11.0,0.0,0.0,0.0,259.5,0.6,2.6,1.9,3.4155,0.3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645,0.0,0.0,0.0,0.0,0.1492,0.2181,0.1384,0.0498,0.0152,0.019,0.0038,1.08,10.48,4.59,55.01,16.91,0,MOD-00632,2025-04-15T13:55:29,2025-04-15T06:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363707734
0,652.3,31.200000000000045,683.5,1257.8,664.8,1.400000000000091,666.2,1646.8,0.6000000000001364,1647.4,1647.5,5.399999999999864,1652.8,,,79.8,11.1,0.0,0.0,0.0,276.0,0.5,2.5,1.7,3.4009,0.4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405,0.0,0.0,0.0,0.0,0.1216,0.2125,0.1426,0.0895,0.0249,0.0079,0.0085,1.07,11.94,5.11,54.99,16.91,0,MOD-00632,2025-04-15T13:54:29,2025-04-15T06:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363707733
0,651.9,30.800000000000068,682.7,1264.3,665.0,1.2000000000000455,666.2,1646.8,0.6000000000001364,1647.4,1647.5,5.399999999999864,1652.8,,,79.9,11.0,0.0,0.0,0.0,230.75,0.2,1.7,1.2,4.0161,0.3684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2835,0.0,0.0,0.0,0.0,0.1264,0.1808,0.1475,0.055,0.0213,0.0257,0.0083,1.12,13.17,4.76,55.03,16.91,0,MOD-00632,2025-04-15T13:53:29,2025-04-15T06:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363707732
0,653.5,30.100000000000023,683.6,1262.1,664.4,1.5,665.9,1646.6,0.7000000000000455,1647.3,1647.6,5.5,1652.8,,,79.9,11.0,0.0,0.0,0.0,221.5,0.5,1.4,1.1,3.8764,0.4094,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237,0.0,0.0,0.0,0.0,0.1775,0.1471,0.2298,0.0737,0.026,0.0173,0.0131,1.21,17.06,5.78,55.06,16.88,0,MOD-00632,2025-04-15T13:52:29,2025-04-15T06:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363705404
0,653.5,29.399999999999977,682.9,1262.0,664.4,1.6000000000000227,666.0,1646.9,0.6999999999998181,1647.6,1647.5,5.5,1653.1,,,80.2,11.0,0.0,0.0,0.0,244.0,0.7,1.2,1.1,3.6185,0.3907,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635,0.0,0.0,0.0,0.0,0.088,0.1862,0.2246,0.0714,0.0084,0.0256,0.0126,1.08,17.88,5.42,55.16,16.9,0,MOD-00632,2025-04-15T13:51:29,2025-04-15T06:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363705405
0,651.3,31.100000000000023,682.4,1260.7,664.4,1.3999999999999773,665.8,1646.6,0.8000000000001819,1647.4,1647.3,5.699999999999818,1653.1,,,80.1,11.0,0.0,0.0,0.0,273.0,0.5,1.7,1.3,3.3444,0.4133,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746,0.0,0.0,0.0,0.0,0.1139,0.1179,0.1761,0.0718,0.0209,0.0295,0.0085,1.07,15.99,4.97,55.19,16.9,0,MOD-00632,2025-04-15T13:50:29,2025-04-15T06:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363705403
0,653.3,30.300000000000068,683.6,1262.1,665.0,1.5,666.5,1646.9,0.5,1647.4,1647.6,5.5,1652.9,,,80.1,11.0,0.0,0.0,0.0,240.25,0.4,1.7,1.2,3.3967,0.3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194,0.0,0.0,0.0,0.0,0.1114,0.1874,0.1914,0.0835,0.0481,0.0395,0.0159,1.1,20.4,6.06,55.19,16.87,0,MOD-00632,2025-04-15T13:49:29,2025-04-15T06:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363705406
0,652.3,31.100000000000023,683.4,1261.1,665.0,1.6000000000000227,666.6,1646.9,0.599999999999909,1647.5,1647.6,5.7000000000000455,1653.2,,,80.2,11.0,0.0,0.0,0.0,293.75,0.7,2.0,1.2,3.8164,0.4197,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954,0.0,0.0,0.0,0.0,0.1545,0.2032,0.2208,0.0538,0.0247,0.0084,0.0,1.2,12.35,5.45,55.28,16.87,0,MOD-00632,2025-04-15T13:48:29,2025-04-15T06:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363703054
0,652.6,30.799999999999955,683.4,1261.4,664.6,1.3999999999999773,666.0,1646.8,0.7000000000000455,1647.5,1647.6,5.7000000000000455,1653.2,,,80.2,11.0,0.0,0.0,0.0,256.0,0.5,1.9,1.2,3.5734,0.3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.1349,0.1996,0.1948,0.0798,0.0241,0.0402,0.0039,1.11,15.67,5.73,55.31,16.86,0,MOD-00632,2025-04-15T13:47:29,2025-04-15T06:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363703051
0,652.0,31.299999999999955,683.3,1260.9,665.0,1.2000000000000455,666.2,1646.8,0.7000000000000455,1647.5,1647.3,5.599999999999909,1653.1,,,80.2,11.0,0.0,0.0,0.0,257.25,0.9,1.0,1.0,3.2628,0.3995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.0,0.0,0.0,0.0807,0.2344,0.2131,0.0402,0.028,0.0123,0.004,1.08,11.03,5.19,55.34,16.87,0,MOD-00632,2025-04-15T13:46:29,2025-04-15T06:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363703053
0,652.8,30.0,682.8,1262.5,665.0,1.3999999999999773,666.4,1646.7,0.7000000000000455,1647.4,1647.4,5.699999999999818,1653.1,,,80.2,11.0,0.0,0.0,0.0,243.0,0.3,1.2,1.2,3.6403,0.5071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039,0.0,0.0,0.0,0.0,0.1645,0.1981,0.207,0.0716,0.0169,0.038,0.0084,1.22,16.18,5.8,55.33,16.84,0,MOD-00632,2025-04-15T13:45:29,2025-04-15T06:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363703052
0,652.4,30.200000000000045,682.6,1259.7,664.1,1.2999999999999545,665.4,1646.7,0.7999999999999545,1647.5,1647.4,5.7000000000000455,1653.2,,,80.2,11.0,0.0,0.0,0.0,203.0,0.3,0.9,0.6,3.5848,0.5577,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.0,0.0,0.0,0.0,0.1611,0.1488,0.1781,0.0832,0.0042,0.0209,0.0043,1.14,13.89,5.04,55.36,16.82,0,MOD-00632,2025-04-15T13:44:29,2025-04-15T06:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363700702
0,652.6,30.600000000000023,683.2,1262.9,665.0,1.2999999999999545,666.3,1647.0,0.599999999999909,1647.6,1647.4,5.7000000000000455,1653.3,,,80.3,11.0,0.0,0.0,0.0,247.5,0.3,1.1,1.1,3.4721,0.4135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052,0.0,0.0,0.0,0.0,0.1194,0.241,0.2138,0.0514,0.0168,0.0132,0.0175,1.17,14.59,5.45,55.41,16.82,0,MOD-00632,2025-04-15T13:43:29,2025-04-15T06:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363700704
0,652.7,30.699999999999932,683.4,1261.1,664.2,1.3999999999999773,665.6,1646.7,0.7999999999999545,1647.5,1647.4,5.7000000000000455,1653.2,,,80.3,11.0,0.0,0.0,0.0,240.25,0.1,1.2,1.0,3.1074,0.3573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011,0.0,0.0,0.0,0.0,0.1233,0.2013,0.2097,0.0941,0.0326,0.0165,0.0082,1.08,14.58,5.93,55.41,16.82,0,MOD-00632,2025-04-15T13:42:29,2025-04-15T06:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363700703
0,652.4,30.600000000000023,683.0,1261.4,664.4,1.3000000000000682,665.7,1646.6,0.8000000000001819,1647.4,1647.4,5.899999999999864,1653.3,,,80.3,10.9,0.0,0.0,0.0,263.25,0.8,1.5,1.0,3.6502,0.4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848,0.0,0.0,0.0,0.0,0.1097,0.2109,0.2643,0.0936,0.0204,0.0165,0.0,1.18,12.35,6.31,55.42,16.82,0,MOD-00632,2025-04-15T13:41:29,2025-04-15T06:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363700701
0,652.5,29.700000000000045,682.2,1261.1,664.1,1.1999999999999318,665.3,1646.6,0.900000000000091,1647.5,1647.6,5.7999999999999545,1653.3,,,80.3,10.9,0.0,0.0,0.0,248.25,0.3,1.6,1.1,3.7114,0.4116,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335,0.0,0.0,0.0,0.0,0.0723,0.1843,0.1598,0.0726,0.0121,0.0079,0.0081,1.09,12.17,4.72,55.45,16.8,0,MOD-00632,2025-04-15T13:40:29,2025-04-15T06:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363698407
0,652.7,30.299999999999955,683.0,1259.4,664.9,1.3000000000000682,666.2,1646.9,0.599999999999909,1647.5,1647.5,5.7000000000000455,1653.2,,,80.3,10.9,0.0,0.0,0.0,224.75,0.5,1.8,1.1,3.9897,0.4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837,0.0,0.0,0.0,0.0,0.1636,0.1852,0.232,0.0596,0.0301,0.0301,0.0088,1.23,15.93,5.92,55.49,16.76,0,MOD-00632,2025-04-15T13:39:29,2025-04-15T06:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363698405
0,652.2,30.899999999999977,683.1,1260.3,664.3,1.2000000000000455,665.5,1646.6,1.0,1647.6,1647.1,5.400000000000091,1653.0,,,80.5,10.9,0.0,0.0,0.0,181.75,0.0,0.9,0.6,3.3047,0.5043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.1462,0.2456,0.1726,0.0776,0.0171,0.0087,0.0172,1.19,14.22,5.48,55.58,16.75,0,MOD-00632,2025-04-15T13:38:29,2025-04-15T06:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363698404
0,653.2,29.799999999999955,683.0,1261.2,665.2,1.5,666.7,1646.6,0.7000000000000455,1647.3,1647.5,5.900000000000091,1653.2,,,80.5,10.9,0.0,0.0,0.0,213.75,0.0,0.8,0.8,3.6615,0.3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139,0.0,0.0,0.0,0.0,0.155,0.2178,0.193,0.0882,0.0378,0.0128,0.0,1.19,12.03,5.93,55.48,16.73,0,MOD-00632,2025-04-15T13:37:29,2025-04-15T06:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363698406
0,652.7,30.699999999999932,683.4,1259.5,664.7,1.1999999999999318,665.9,1646.7,0.7999999999999545,1647.5,1647.6,5.599999999999909,1653.1,,,80.4,10.9,0.0,0.0,0.0,244.5,0.5,1.3,1.0,3.6512,0.4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034,0.0,0.0,0.0,0.0,0.1991,0.1779,0.2028,0.0577,0.033,0.0166,0.0125,1.21,14.73,5.57,55.44,16.73,0,MOD-00632,2025-04-15T13:36:29,2025-04-15T06:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363695987
0,651.5,32.5,684.0,1260.7,664.1,1.1000000000000227,665.2,1646.6,1.0,1647.6,1647.3,5.600000000000136,1653.2,,,80.4,10.9,0.0,0.0,0.0,220.75,0.3,1.2,0.9,3.7652,0.4836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501,0.0,0.0,0.0,0.0,0.1052,0.2182,0.199,0.0817,0.0193,0.0274,0.0038,1.21,13.79,5.77,55.45,16.76,0,MOD-00632,2025-04-15T13:35:29,2025-04-15T06:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363695988
0,652.8,31.100000000000023,683.9,1260.4,664.6,1.1999999999999318,665.8,1646.7,0.7999999999999545,1647.5,1647.4,5.5,1653.0,,,80.3,10.9,0.0,0.0,0.0,159.75,0.1,0.6,0.2,3.4325,0.4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488,0.0,0.0,0.0,0.0,0.1254,0.1597,0.1679,0.0718,0.0541,0.0294,0.0,1.12,14.35,5.54,55.39,16.73,0,MOD-00632,2025-04-15T13:34:29,2025-04-15T06:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363695985
0,652.7,30.399999999999977,683.1,1261.1,664.2,1.2999999999999545,665.5,1646.5,0.900000000000091,1647.4,1647.2,5.399999999999864,1652.8,,,80.3,10.9,0.0,0.0,0.0,172.75,0.0,1.4,1.0,3.5036,0.3903,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0.0,0.0,0.0,0.0,0.1412,0.2243,0.1992,0.0997,0.0293,0.0167,0.0124,1.19,17.57,6.14,55.37,16.72,0,MOD-00632,2025-04-15T13:33:29,2025-04-15T06:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363695986
0,652.8,30.600000000000023,683.4,1259.8,664.3,1.400000000000091,665.7,1646.7,0.7000000000000455,1647.4,1647.5,5.599999999999909,1653.0,,,80.3,10.9,0.0,0.0,0.0,168.75,0.0,1.1,0.6,3.617,0.3917,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,0.0,0.1398,0.1972,0.2177,0.082,0.0081,0.0368,0.0081,1.17,18.65,5.8,55.38,16.72,0,MOD-00632,2025-04-15T13:32:29,2025-04-15T06:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363693630
0,653.1,30.0,683.1,1259.9,664.7,1.2999999999999545,666.0,1646.5,0.7999999999999545,1647.3,1647.3,5.600000000000136,1652.9,,,80.4,10.9,0.0,0.0,0.0,196.25,0.0,0.8,0.8,3.4776,0.4524,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.0,0.0,0.0,0.1315,0.1934,0.1973,0.0982,0.0328,0.0123,0.0041,1.12,17.01,5.84,55.37,16.7,0,MOD-00632,2025-04-15T13:31:29,2025-04-15T06:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363693629
