flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,653.2,29.799999999999955,683.0,1254.7,664.2,1.1999999999999318,665.4,1646.6,0.7000000000000455,1647.3,1647.0,5.5,1652.8,,,80.1,10.9,0.0,0.0,0.0,226.25,0.6,2.8,1.2,3.7303,0.2965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938,0.0,0.0,0.0,0.0,0.124,0.1888,0.1646,0.0293,0.0286,0.0246,0.0042,1.01,11.75,4.54,55.16,16.77,0,MOD-00632,2025-04-15T12:48:29,2025-04-15T05:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363668068
0,653.2,29.5,682.7,1260.6,664.5,1.2999999999999545,665.8,1646.4,0.8999999999998636,1647.3,1647.3,5.7000000000000455,1653.0,,,80.1,10.9,0.0,0.0,0.0,249.75,0.6,1.1,1.1,3.3469,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708,0.0,0.0,0.0,0.0,0.0764,0.1292,0.1375,0.073,0.0243,0.0,0.0122,0.93,10.59,4.24,55.13,16.77,0,MOD-00632,2025-04-15T12:47:29,2025-04-15T05:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363668070
0,651.6,30.699999999999932,682.3,1258.3,664.2,1.1999999999999318,665.4,1646.5,0.7000000000000455,1647.2,1647.0,5.599999999999909,1652.8,,,80.0,10.9,0.0,0.0,0.0,195.75,0.0,0.4,0.1,2.8389,0.3555,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519,0.0,0.0,0.0,0.0,0.1025,0.1577,0.1259,0.0669,0.0352,0.0198,0.0079,0.91,15.66,4.5,55.06,16.8,0,MOD-00632,2025-04-15T12:46:29,2025-04-15T05:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363668067
0,651.5,30.899999999999977,682.4,1259.0,665.1,1.5,666.6,1646.7,0.599999999999909,1647.3,1647.2,5.400000000000091,1652.7,,,79.9,10.9,0.0,0.0,0.0,267.75,0.4,1.1,1.1,3.4396,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531,0.0,0.0,0.0,0.0,0.1058,0.1981,0.126,0.0205,0.0244,0.0122,0.0083,0.99,10.02,3.94,55.06,16.79,0,MOD-00632,2025-04-15T12:45:29,2025-04-15T05:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363668069
0,651.6,31.399999999999977,683.0,1258.5,664.3,1.0,665.3,1646.8,0.6000000000001364,1647.4,1647.3,5.399999999999864,1652.8,,,80.0,10.9,0.0,0.0,0.0,245.75,0.6,1.7,1.2,3.6286,0.3201,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153,0.0,0.0,0.0,0.0,0.1392,0.1768,0.1301,0.0464,0.0126,0.0209,0.0,1.01,10.84,4.17,55.09,16.79,0,MOD-00632,2025-04-15T12:44:29,2025-04-15T05:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363665723
0,652.4,30.899999999999977,683.3,1257.9,664.5,1.1000000000000227,665.6,1646.5,0.7999999999999545,1647.3,1647.2,5.5,1652.8,,,80.1,10.9,0.0,0.0,0.0,239.5,0.5,1.8,1.5,3.6669,0.3398,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543,0.0,0.0,0.0,0.0,0.1466,0.1422,0.1562,0.0258,0.0343,0.0043,0.0043,1.03,12.62,4.2,55.16,16.79,0,MOD-00632,2025-04-15T12:43:29,2025-04-15T05:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363665720
0,652.0,31.100000000000023,683.1,1258.1,664.4,1.3000000000000682,665.7,1646.6,0.6000000000001364,1647.2,1647.2,5.599999999999909,1652.8,,,80.1,10.9,0.0,0.0,0.0,221.5,0.2,1.1,0.9,3.3736,0.3122,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486,0.0,0.0,0.0,0.0,0.1627,0.1502,0.1197,0.0556,0.0212,0.0214,0.0,1.0,13.41,4.25,55.17,16.8,0,MOD-00632,2025-04-15T12:42:29,2025-04-15T05:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363665722
0,652.3,30.300000000000068,682.6,1259.6,665.1,1.3999999999999773,666.5,1646.5,0.7999999999999545,1647.3,1647.2,5.5,1652.8,,,80.2,10.9,0.0,0.0,0.0,247.0,0.4,1.2,0.8,3.9045,0.3676,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337,0.0,0.0,0.0,0.0,0.0895,0.1712,0.1531,0.0726,0.0178,0.0226,0.0046,1.04,13.88,4.76,55.16,16.82,0,MOD-00632,2025-04-15T12:41:29,2025-04-15T05:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363665721
0,652.2,29.899999999999977,682.1,1257.1,664.4,1.3000000000000682,665.7,1646.6,0.8000000000001819,1647.4,1647.3,5.5,1652.9,,,80.2,10.9,0.0,0.0,0.0,212.75,0.0,1.0,1.0,3.7836,0.3275,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423,0.0,0.0,0.0,0.0,0.1279,0.1486,0.1363,0.0826,0.033,0.0042,0.0,1.02,10.75,4.7,55.25,16.83,0,MOD-00632,2025-04-15T12:40:29,2025-04-15T05:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363663480
0,652.9,30.600000000000023,683.5,1257.9,664.9,1.2000000000000455,666.1,1646.6,0.7000000000000455,1647.3,1647.2,5.7000000000000455,1653.0,,,80.3,10.9,0.0,0.0,0.0,260.0,0.5,1.5,0.9,3.9267,0.4058,0.0045,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209,0.0,0.0,0.0,0.0,0.095,0.1822,0.1429,0.0475,0.0306,0.0127,0.0,1.11,14.41,4.55,55.3,16.84,0,MOD-00632,2025-04-15T12:39:29,2025-04-15T05:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363663479
0,652.1,30.699999999999932,682.8,1259.4,664.4,1.1000000000000227,665.5,1646.7,0.7000000000000455,1647.4,1647.3,5.599999999999909,1653.0,,,80.4,10.9,0.0,0.0,0.0,225.5,0.3,1.3,0.9,3.3114,0.3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2132,0.0,0.0,0.0,0.0,0.1197,0.1528,0.1975,0.0571,0.0162,0.0124,0.0,0.97,9.04,4.69,55.31,16.84,0,MOD-00632,2025-04-15T12:38:29,2025-04-15T05:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363663478
0,652.1,31.0,683.1,1256.5,664.9,1.2000000000000455,666.1,1646.7,0.7000000000000455,1647.4,1647.4,5.699999999999818,1653.1,,,80.4,11.0,0.0,0.0,0.0,252.5,0.6,1.8,0.8,3.1756,0.3777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572,0.0,0.0,0.0,0.0,0.1174,0.1588,0.1842,0.0861,0.0234,0.0158,0.0,1.01,10.78,5.15,55.35,16.84,0,MOD-00632,2025-04-15T12:37:29,2025-04-15T05:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363663481
0,652.3,31.300000000000068,683.6,1256.9,664.4,1.3000000000000682,665.7,1646.6,0.8000000000001819,1647.4,1647.2,5.699999999999818,1653.1,,,80.3,11.0,0.0,0.0,0.0,221.75,0.0,1.1,0.9,3.6984,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149,0.0,0.0,0.0,0.0,0.1113,0.1816,0.1616,0.05,0.0412,0.0246,0.0125,1.1,15.48,5.08,55.28,16.83,0,MOD-00632,2025-04-15T12:36:29,2025-04-15T05:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363661103
0,652.3,31.5,683.8,1257.7,664.4,1.7000000000000455,666.1,1646.7,0.8999999999998636,1647.6,1647.3,5.300000000000182,1652.9,,,80.4,11.0,0.0,0.0,0.0,245.0,0.4,0.9,0.9,3.6144,0.4292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0874,0.141,0.1784,0.0411,0.0211,0.0338,0.0082,1.0,13.89,4.57,55.32,16.8,0,MOD-00632,2025-04-15T12:35:29,2025-04-15T05:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363661100
0,651.3,32.200000000000045,683.5,1258.1,664.8,1.400000000000091,666.2,1646.6,0.900000000000091,1647.5,1647.3,5.5,1653.0,,,80.5,11.0,0.0,0.0,0.0,238.5,0.5,1.6,1.0,3.0821,0.3871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104,0.0,0.0,0.0,0.0,0.1011,0.2544,0.1607,0.0646,0.0082,0.0282,0.004,1.09,12.23,5.07,55.35,16.84,0,MOD-00632,2025-04-15T12:34:29,2025-04-15T05:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363661101
0,650.5,32.700000000000045,683.2,1258.2,664.2,1.2999999999999545,665.5,1646.6,0.8000000000001819,1647.4,1647.4,5.599999999999909,1653.0,,,80.5,11.0,0.0,0.0,0.0,236.75,0.2,1.6,1.0,3.5119,0.3617,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0.0,0.0,0.0,0.0,0.1307,0.1583,0.1785,0.0896,0.0081,0.0122,0.0,1.03,11.05,4.94,55.34,16.86,0,MOD-00632,2025-04-15T12:33:29,2025-04-15T05:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363661102
0,652.4,30.899999999999977,683.3,1256.6,664.4,1.5,665.9,1646.6,0.900000000000091,1647.5,1647.4,5.5,1653.0,,,80.4,11.0,0.0,0.0,0.0,222.5,0.3,1.0,1.0,3.5987,0.3722,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.2005,0.0,0.0,0.0,0.0,0.0885,0.1411,0.1609,0.0561,0.0242,0.04,0.0119,0.95,18.32,4.68,55.37,16.82,0,MOD-00632,2025-04-15T12:32:29,2025-04-15T05:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363658758
0,652.0,31.299999999999955,683.3,1254.4,664.5,1.1000000000000227,665.6,1646.6,0.900000000000091,1647.5,1647.1,5.599999999999909,1653.1,,,80.5,11.0,0.0,0.0,0.0,215.0,0.1,0.8,0.8,3.8781,0.3371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679,0.0,0.0,0.0,0.0,0.0874,0.2279,0.148,0.0524,0.0236,0.0162,0.0041,1.09,10.86,4.75,55.37,16.83,0,MOD-00632,2025-04-15T12:31:29,2025-04-15T05:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363658757
0,651.4,32.30000000000007,683.7,1259.2,664.5,1.5,666.0,1646.7,0.7999999999999545,1647.5,1647.3,5.5,1653.0,,,80.4,11.0,0.0,0.0,0.0,253.25,0.9,1.8,1.1,3.2321,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727,0.0,0.0,0.0,0.0,0.1262,0.1701,0.1267,0.0631,0.0157,0.0198,0.0079,0.98,11.61,4.36,55.34,16.87,0,MOD-00632,2025-04-15T12:30:29,2025-04-15T05:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363658756
0,652.3,30.800000000000068,683.1,1256.1,664.4,1.3999999999999773,665.8,1646.7,0.7999999999999545,1647.5,1647.3,5.5,1653.0,,,80.4,11.0,0.0,0.0,0.0,183.0,0.1,1.0,0.8,3.3272,0.3261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324,0.0,0.0,0.0,0.0,0.1225,0.1262,0.1808,0.0393,0.0079,0.0158,0.0078,0.96,10.2,4.15,55.33,16.86,0,MOD-00632,2025-04-15T12:29:29,2025-04-15T05:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363658755
0,653.0,29.700000000000045,682.7,1254.5,665.0,1.2000000000000455,666.2,1646.7,0.7999999999999545,1647.5,1647.3,5.7999999999999545,1653.3,,,80.5,11.0,0.0,0.0,0.0,206.5,0.2,1.1,0.8,3.5899,0.3491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107,0.0,0.0,0.0,0.0,0.0993,0.1429,0.155,0.0477,0.0278,0.0239,0.0,0.96,10.57,4.38,55.33,16.84,0,MOD-00632,2025-04-15T12:28:29,2025-04-15T05:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363656203
0,652.6,29.399999999999977,682.0,1253.3,664.5,1.1000000000000227,665.6,1646.7,0.7999999999999545,1647.5,1647.2,5.5,1653.0,,,80.4,11.0,0.0,0.0,0.0,238.0,0.7,1.0,0.9,3.4159,0.2966,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813,0.0,0.0,0.0,0.0,0.1259,0.1373,0.1607,0.0435,0.0198,0.0119,0.0158,0.99,14.25,4.31,55.27,16.84,0,MOD-00632,2025-04-15T12:27:29,2025-04-15T05:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363656200
0,651.3,30.5,681.8,1253.8,664.5,1.0,665.5,1646.5,1.0,1647.5,1647.5,5.7000000000000455,1653.2,,,80.3,11.0,0.0,0.0,0.0,242.5,0.7,1.1,1.0,3.1752,0.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476,0.0,0.0,0.0,0.0,0.1357,0.1394,0.1279,0.0612,0.0286,0.0041,0.0122,0.96,11.16,4.25,55.28,16.86,0,MOD-00632,2025-04-15T12:26:29,2025-04-15T05:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363656202
0,651.6,30.399999999999977,682.0,1252.1,664.8,1.6000000000000227,666.4,1646.5,1.0,1647.5,1647.2,5.5,1653.0,,,80.1,11.0,0.0,0.0,0.0,218.75,0.4,0.9,0.6,4.0442,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721,0.0,0.0,0.0,0.0,0.1563,0.1626,0.1889,0.0791,0.0088,0.0134,0.0089,1.16,11.94,5.16,55.2,16.87,0,MOD-00632,2025-04-15T12:25:29,2025-04-15T05:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363656201
0,650.7,31.399999999999977,682.1,1258.8,664.6,1.5,666.1,1646.5,0.900000000000091,1647.4,1647.3,5.699999999999818,1653.1,,,80.3,11.0,0.0,0.0,0.0,210.25,0.2,1.3,0.8,3.6933,0.3214,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.0,0.0,0.0,0.0,0.1278,0.1582,0.1532,0.0784,0.025,0.0083,0.0042,1.03,12.03,4.78,55.29,16.87,0,MOD-00632,2025-04-15T12:24:29,2025-04-15T05:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363653253
0,652.9,29.200000000000045,682.1,1252.2,664.7,1.099999999999909,665.8,1646.7,0.7000000000000455,1647.4,1647.2,5.699999999999818,1653.1,,,80.3,11.0,0.0,0.0,0.0,295.0,0.9,1.8,1.5,3.3596,0.2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249,0.0,0.0,0.0,0.0,0.1068,0.138,0.1542,0.0631,0.0157,0.0156,0.0158,0.93,13.23,4.38,55.29,16.87,0,MOD-00632,2025-04-15T12:23:29,2025-04-15T05:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363653254
0,652.9,29.300000000000068,682.2,1257.6,664.1,1.1999999999999318,665.3,1646.6,0.900000000000091,1647.5,1647.1,5.400000000000091,1652.9,,,80.3,11.0,0.0,0.0,0.0,243.75,0.5,1.0,0.7,3.1562,0.3558,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574,0.0,0.0,0.0,0.0,0.1327,0.1597,0.133,0.0781,0.0116,0.0156,0.0038,0.98,12.55,4.46,55.3,16.86,0,MOD-00632,2025-04-15T12:22:29,2025-04-15T05:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363653255
0,650.9,30.700000000000045,681.6,1253.8,664.9,1.0,665.9,1646.4,1.0,1647.4,1647.1,5.699999999999818,1653.1,,,80.2,11.0,0.0,0.0,0.0,286.0,0.5,1.1,1.1,3.6655,0.3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2396,0.0,0.0,0.0,0.0,0.1197,0.1636,0.2036,0.0758,0.0041,0.012,0.004,1.06,10.03,4.98,55.3,16.88,0,MOD-00632,2025-04-15T12:21:29,2025-04-15T05:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363653252
0,651.7,32.299999999999955,684.0,1253.4,664.0,1.3999999999999773,665.4,1646.6,0.900000000000091,1647.5,1647.1,5.5,1653.0,,,80.3,11.0,0.0,0.0,0.0,240.25,0.8,1.6,0.9,3.6987,0.3371,0.0042,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549,0.0,0.0,0.0,0.0,0.0944,0.1844,0.2219,0.1026,0.0166,0.0084,0.0,1.08,15.09,5.68,55.33,16.83,0,MOD-00632,2025-04-15T12:20:29,2025-04-15T05:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363650786
0,651.7,35.69999999999993,687.4,1253.9,664.8,1.7000000000000455,666.5,1646.5,1.0,1647.5,1647.3,5.5,1653.0,,,80.3,11.0,0.0,0.0,0.0,200.75,0.2,0.8,0.8,3.7607,0.2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576,0.0,0.0,0.0,0.0,0.1412,0.1785,0.1415,0.0704,0.0124,0.025,0.0083,1.06,12.8,4.73,55.29,16.86,0,MOD-00632,2025-04-15T12:19:29,2025-04-15T05:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363650784
0,652.3,30.800000000000068,683.1,1253.3,664.6,1.3999999999999773,666.0,1646.4,1.0,1647.4,1647.1,5.599999999999909,1653.0,,,80.3,11.0,0.0,0.0,0.0,252.5,0.8,2.8,0.9,3.1089,0.3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877,0.0,0.0,0.0,0.0,0.1256,0.2187,0.1374,0.0442,0.0204,0.0163,0.0081,1.03,11.34,4.5,55.36,16.87,0,MOD-00632,2025-04-15T12:18:29,2025-04-15T05:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363650783
0,652.3,30.100000000000023,682.4,1255.7,663.8,1.3000000000000682,665.1,1646.7,0.7999999999999545,1647.5,1647.1,5.5,1653.0,,,80.4,11.0,0.0,0.0,0.0,227.25,0.2,1.2,1.0,3.7375,0.3599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454,0.0,0.0,0.0,0.0,0.1064,0.1654,0.1404,0.0634,0.0114,0.008,0.0041,1.02,8.74,4.28,55.31,16.87,0,MOD-00632,2025-04-15T12:17:29,2025-04-15T05:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363650785
0,651.4,30.100000000000023,681.5,1252.6,664.9,1.0,665.9,1646.5,0.900000000000091,1647.4,1647.1,5.699999999999818,1653.1,,,80.2,11.0,0.0,0.0,0.0,274.0,0.6,1.3,1.3,3.4419,0.3205,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104,0.0,0.0,0.0,0.0,0.1251,0.1246,0.1735,0.0566,0.0228,0.0186,0.0075,0.95,15.22,4.55,55.25,16.88,0,MOD-00632,2025-04-15T12:16:29,2025-04-15T05:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363648088
0,651.5,30.200000000000045,681.7,1252.1,664.4,1.3000000000000682,665.7,1646.4,1.099999999999909,1647.5,1647.2,5.599999999999909,1653.1,,,80.2,11.0,0.0,0.0,0.0,300.0,0.9,2.0,1.8,3.7207,0.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417,0.0,0.0,0.0,0.0,0.123,0.1592,0.1593,0.0369,0.008,0.0165,0.0042,1.03,9.23,4.14,55.2,16.87,0,MOD-00632,2025-04-15T12:15:29,2025-04-15T05:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363648090
0,652.3,28.700000000000045,681.0,1256.6,664.4,1.3999999999999773,665.8,1646.5,0.7999999999999545,1647.3,1647.2,5.600000000000136,1652.9,,,80.2,11.0,0.0,0.0,0.0,196.5,0.1,0.8,0.8,3.3124,0.2998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453,0.0,0.0,0.0,0.0,0.1369,0.2003,0.1457,0.046,0.0125,0.0123,0.0041,1.02,9.21,4.34,55.2,16.87,0,MOD-00632,2025-04-15T12:14:29,2025-04-15T05:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363648089
0,652.0,29.5,681.5,1252.9,665.3,1.400000000000091,666.7,1646.5,0.900000000000091,1647.4,1647.0,5.5,1652.9,,,80.2,11.0,0.0,0.0,0.0,238.25,0.6,1.9,1.3,3.7181,0.3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.1367,0.2068,0.1775,0.0789,0.0164,0.0167,0.0041,1.18,11.7,5.36,55.14,16.87,0,MOD-00632,2025-04-15T12:13:29,2025-04-15T05:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363648087
0,650.8,30.5,681.3,1255.5,663.7,1.2999999999999545,665.0,1646.6,0.6000000000001364,1647.2,1647.3,5.599999999999909,1652.8,,,80.1,11.0,0.0,0.0,0.0,232.0,0.2,1.9,1.2,3.5434,0.3766,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986,0.0,0.0,0.0,0.0,0.1059,0.2127,0.2081,0.0654,0.0163,0.0164,0.0041,1.12,14.03,5.36,55.13,16.88,0,MOD-00632,2025-04-15T12:12:29,2025-04-15T05:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363645745
0,651.2,30.699999999999932,681.9,1255.2,664.3,1.3000000000000682,665.6,1646.4,0.8999999999998636,1647.3,1647.1,5.7000000000000455,1653.0,,,80.1,11.0,0.0,0.0,0.0,275.5,0.7,1.2,1.2,3.7337,0.4189,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391,0.0,0.0,0.0,0.0,0.1263,0.1803,0.1718,0.0931,0.0126,0.0258,0.0166,1.16,18.17,5.46,55.14,16.9,0,MOD-00632,2025-04-15T12:11:29,2025-04-15T05:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363645747
0,652.5,29.200000000000045,681.7,1256.2,665.2,1.599999999999909,666.8,1646.5,0.7999999999999545,1647.3,1647.1,5.600000000000136,1652.9,,,80.1,11.0,0.0,0.0,0.0,230.0,0.3,1.3,1.1,3.3338,0.3572,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817,0.0,0.0,0.0,0.0,0.1109,0.1966,0.1555,0.082,0.0326,0.0203,0.0082,1.05,15.73,5.26,55.17,16.88,0,MOD-00632,2025-04-15T12:10:29,2025-04-15T05:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363645746
0,650.6,31.5,682.1,1256.0,664.0,1.6000000000000227,665.6,1646.5,0.900000000000091,1647.4,1647.2,5.599999999999909,1653.0,,,80.2,11.0,0.0,0.0,0.0,313.5,0.9,3.8,2.4,3.2601,0.3637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2491,0.0,0.0,0.0,0.0,0.0901,0.1788,0.1982,0.0468,0.0195,0.0158,0.0155,1.0,13.72,4.82,55.16,16.93,0,MOD-00632,2025-04-15T12:09:29,2025-04-15T05:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363645748
0,652.8,29.100000000000023,681.9,1254.5,664.8,1.0,665.8,1646.4,0.7999999999999545,1647.2,1647.2,5.7000000000000455,1652.9,,,80.0,11.0,0.0,0.0,0.0,219.5,0.2,0.8,0.8,3.613,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674,0.0,0.0,0.0,0.0,0.09,0.1507,0.1714,0.061,0.0204,0.0492,0.0123,1.01,17.76,5.0,55.1,16.9,0,MOD-00632,2025-04-15T12:08:29,2025-04-15T05:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363643403
0,653.9,28.399999999999977,682.3,1255.2,664.6,1.5,666.1,1646.5,0.7000000000000455,1647.2,1647.1,5.7000000000000455,1652.9,,,80.0,11.0,0.0,0.0,0.0,186.75,0.2,0.5,0.5,3.6182,0.3949,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793,0.0,0.0,0.0,0.0,0.1207,0.1545,0.1393,0.0601,0.012,0.0195,0.004,1.04,12.02,4.36,55.11,16.93,0,MOD-00632,2025-04-15T12:07:29,2025-04-15T05:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363643404
