flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.4,29.700000000000045,682.1,1255.5,664.5,1.8999999999999773,666.4,1646.6,0.900000000000091,1647.5,1647.3,5.599999999999909,1653.1,,,80.1,11.0,0.0,0.0,0.0,298.75,0.8,1.7,1.7,3.2395,0.2851,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171,0.0,0.0,0.0,0.0,0.0791,0.1189,0.1973,0.0592,0.0159,0.0236,0.0039,0.89,14.86,4.57,55.13,16.93,0,MOD-00632,2025-04-15T12:06:29,2025-04-15T05:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363643405
0,651.1,31.899999999999977,683.0,1254.4,664.9,1.6000000000000227,666.5,1646.7,0.7999999999999545,1647.5,1647.0,5.599999999999909,1653.1,,,80.0,11.0,0.0,0.0,0.0,256.75,0.6,1.2,1.2,3.8446,0.4116,0.004,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.2384,0.0,0.0,0.0,0.0,0.105,0.2015,0.1741,0.0727,0.0201,0.0122,0.0083,1.1,16.4,5.1,55.11,16.93,0,MOD-00632,2025-04-15T12:05:29,2025-04-15T05:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363643406
0,652.4,30.700000000000045,683.1,1254.9,664.6,1.3999999999999773,666.0,1646.6,0.7000000000000455,1647.3,1647.2,5.7000000000000455,1653.0,,,80.0,11.1,0.0,0.0,0.0,286.25,0.4,1.5,1.2,3.7255,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527,0.0,0.0,0.0,0.0,0.1115,0.1868,0.1509,0.0377,0.0209,0.0166,0.0122,1.03,12.3,4.4,55.03,16.93,0,MOD-00632,2025-04-15T12:04:29,2025-04-15T05:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363641117
0,651.3,30.700000000000045,682.0,1254.6,664.3,1.2000000000000455,665.5,1646.4,0.8999999999998636,1647.3,1647.2,5.7000000000000455,1653.0,,,79.9,11.1,0.0,0.0,0.0,245.25,0.4,1.4,0.8,3.6525,0.3543,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885,0.0,0.0,0.0,0.0,0.1238,0.1691,0.1647,0.0537,0.0123,0.0083,0.0,1.07,9.64,4.47,55.03,16.93,0,MOD-00632,2025-04-15T12:03:29,2025-04-15T05:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363641116
0,652.9,28.399999999999977,681.3,1257.6,664.2,1.3999999999999773,665.6,1646.5,0.7999999999999545,1647.3,1647.3,5.600000000000136,1652.9,,,79.8,11.1,0.0,0.0,0.0,229.5,0.2,1.7,1.0,3.4839,0.4501,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474,0.0,0.0,0.0,0.0,0.1178,0.1777,0.167,0.0244,0.0203,0.0324,0.0,1.05,14.56,4.45,55.03,16.94,0,MOD-00632,2025-04-15T12:02:29,2025-04-15T05:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363641115
0,652.4,28.899999999999977,681.3,1256.3,665.2,1.6999999999999318,666.9,1646.5,0.7999999999999545,1647.3,1647.1,5.600000000000136,1652.9,,,79.8,11.1,0.0,0.0,0.0,222.75,0.5,1.8,1.0,3.8641,0.3614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228,0.0,0.0,0.0,0.0,0.0966,0.1727,0.1699,0.0672,0.0295,0.0209,0.0123,1.1,14.65,5.12,55.01,16.94,0,MOD-00632,2025-04-15T12:01:29,2025-04-15T05:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363641114
0,651.1,30.100000000000023,681.2,1257.8,663.9,1.3999999999999773,665.3,1646.5,0.7999999999999545,1647.3,1647.3,5.600000000000136,1652.9,,,79.9,11.1,0.0,0.0,0.0,264.5,0.6,1.8,1.2,3.2269,0.3974,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099,0.0,0.0,0.0,0.0,0.1172,0.1757,0.2303,0.0627,0.0125,0.0167,0.0043,1.09,13.17,5.31,55.1,16.96,0,MOD-00632,2025-04-15T12:00:29,2025-04-15T05:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363638789
0,651.0,29.700000000000045,680.7,1257.0,664.2,1.2999999999999545,665.5,1646.6,0.7000000000000455,1647.3,1647.2,5.600000000000136,1652.9,,,79.9,11.1,0.0,0.0,0.0,228.75,0.2,1.2,0.7,3.8963,0.3578,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415,0.0,0.0,0.0,0.0,0.1162,0.1536,0.2037,0.0748,0.0124,0.0123,0.0042,1.08,13.63,5.05,55.15,16.96,0,MOD-00632,2025-04-15T11:59:29,2025-04-15T04:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363638787
0,653.3,28.40000000000009,681.7,1257.9,665.0,1.2000000000000455,666.2,1646.3,1.0,1647.3,1647.3,5.7000000000000455,1653.0,,,80.0,11.1,0.0,0.0,0.0,288.75,0.6,1.2,1.2,3.2105,0.3674,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.1527,0.2436,0.1695,0.07,0.0164,0.0082,0.0041,1.17,13.29,5.26,55.12,16.96,0,MOD-00632,2025-04-15T11:58:29,2025-04-15T04:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363638790
0,650.3,31.100000000000023,681.4,1255.5,664.5,1.7999999999999545,666.3,1646.7,0.599999999999909,1647.3,1646.9,5.600000000000136,1652.9,,,79.8,11.1,0.0,0.0,0.0,320.0,0.8,2.3,2.0,3.3972,0.3963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.0,0.0,0.0,0.1123,0.1796,0.2,0.06,0.0278,0.0119,0.0039,1.06,11.14,5.13,55.07,16.97,0,MOD-00632,2025-04-15T11:57:29,2025-04-15T04:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363638788
0,651.5,30.0,681.5,1257.7,664.6,1.6000000000000227,666.2,1646.5,0.7999999999999545,1647.3,1647.2,5.600000000000136,1652.9,,,80.0,11.1,0.0,0.0,0.0,314.75,1.0,2.6,2.0,3.8978,0.5095,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855,0.0,0.0,0.0,0.0,0.1068,0.1879,0.1998,0.0524,0.0159,0.0043,0.004,1.16,10.81,4.93,55.11,16.99,0,MOD-00632,2025-04-15T11:56:29,2025-04-15T04:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363636419
0,652.9,28.600000000000023,681.5,1256.8,664.3,1.2000000000000455,665.5,1646.4,0.8999999999998636,1647.3,1647.2,5.600000000000136,1652.9,,,79.9,11.1,0.0,0.0,0.0,282.5,0.8,2.8,1.7,3.7939,0.3947,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685,0.0,0.0,0.0,0.0,0.1581,0.209,0.1954,0.0979,0.0208,0.0216,0.0044,1.18,15.41,5.91,55.06,16.97,0,MOD-00632,2025-04-15T11:55:29,2025-04-15T04:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363636422
0,651.0,30.399999999999977,681.4,1257.1,664.7,1.2999999999999545,666.0,1646.5,0.7000000000000455,1647.2,1647.0,5.599999999999909,1652.8,,,79.9,11.1,0.0,0.0,0.0,256.75,0.7,1.2,1.1,3.4779,0.4787,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.1035,0.2246,0.1828,0.0916,0.0291,0.0125,0.0,1.13,14.28,5.64,55.08,17.0,0,MOD-00632,2025-04-15T11:54:29,2025-04-15T04:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363636421
0,652.9,28.200000000000045,681.1,1257.1,664.9,1.3000000000000682,666.2,1646.5,0.900000000000091,1647.4,1647.2,5.699999999999818,1653.1,,,80.0,11.1,0.0,0.0,0.0,284.0,0.8,2.2,1.5,3.8214,0.4085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051,0.0,0.0,0.0,0.0,0.1373,0.1613,0.2204,0.0791,0.0248,0.0292,0.0127,1.16,16.71,5.81,55.09,17.0,0,MOD-00632,2025-04-15T11:53:29,2025-04-15T04:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363636420
0,651.3,30.100000000000023,681.4,1257.4,665.0,1.5,666.5,1646.4,1.0,1647.4,1647.2,5.5,1652.9,,,79.9,11.1,0.0,0.0,0.0,199.75,0.2,1.3,0.8,3.8446,0.4411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688,0.0,0.0,0.0,0.0,0.1319,0.2294,0.2088,0.0894,0.034,0.0256,0.0043,1.2,15.04,6.19,55.0,16.99,0,MOD-00632,2025-04-15T11:52:29,2025-04-15T04:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363634113
0,652.4,29.5,681.9,1257.3,664.8,1.400000000000091,666.2,1646.5,0.7999999999999545,1647.3,1647.1,5.5,1652.8,,,79.9,11.2,0.0,0.0,0.0,203.75,0.1,1.1,0.8,3.7323,0.4952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932,0.0,0.0,0.0,0.0,0.1609,0.2064,0.1781,0.1009,0.0381,0.0212,0.0,1.21,13.43,6.03,55.08,17.0,0,MOD-00632,2025-04-15T11:51:29,2025-04-15T04:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363634114
0,651.5,29.600000000000023,681.1,1256.9,664.9,1.3000000000000682,666.2,1646.5,0.7999999999999545,1647.3,1647.1,5.7999999999999545,1653.1,,,80.0,11.1,0.0,0.0,0.0,221.0,0.0,0.8,0.7,3.2421,0.4121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.0,0.0,0.0,0.1844,0.1845,0.2356,0.0786,0.0194,0.0078,0.004,1.16,11.25,5.77,55.04,17.01,0,MOD-00632,2025-04-15T11:50:29,2025-04-15T04:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363634112
0,651.5,30.700000000000045,682.2,1261.9,664.1,1.2999999999999545,665.4,1646.6,0.8000000000001819,1647.4,1647.1,5.699999999999818,1653.1,,,79.9,11.2,0.0,0.0,0.0,265.25,0.7,1.8,1.4,3.5292,0.3897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629,0.0,0.0,0.0,0.0,0.1398,0.2954,0.2075,0.092,0.0201,0.028,0.0081,1.21,15.87,6.36,54.98,17.03,0,MOD-00632,2025-04-15T11:49:29,2025-04-15T04:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363634115
0,652.0,29.600000000000023,681.6,1255.6,664.3,1.7000000000000455,666.0,1646.4,1.0,1647.4,1647.3,5.599999999999909,1653.0,,,79.8,11.2,0.0,0.0,0.0,287.5,0.8,2.2,1.7,3.7619,0.4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926,0.0,0.0,0.0,0.0,0.1568,0.1892,0.177,0.0621,0.0248,0.0206,0.0042,1.18,12.28,5.23,54.93,17.01,0,MOD-00632,2025-04-15T11:48:29,2025-04-15T04:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363631831
0,651.5,30.799999999999955,682.3,1252.1,665.1,1.3999999999999773,666.5,1646.5,0.7999999999999545,1647.3,1646.9,5.600000000000136,1652.9,,,79.7,11.2,0.0,0.0,0.0,238.5,0.2,1.1,1.1,4.0422,0.4896,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576,0.0,0.0,0.0,0.0,0.1135,0.197,0.2251,0.059,0.0126,0.0128,0.0086,1.18,15.59,5.37,54.86,17.01,0,MOD-00632,2025-04-15T11:47:29,2025-04-15T04:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363631833
0,652.2,30.399999999999977,682.6,1255.9,664.3,1.3000000000000682,665.6,1646.8,0.6000000000001364,1647.4,1647.2,5.599999999999909,1653.0,,,79.6,11.2,0.0,0.0,0.0,297.75,0.9,1.7,1.6,3.397,0.4234,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971,0.0,0.0,0.0,0.0,0.1546,0.1918,0.2357,0.0484,0.0165,0.0162,0.004,1.16,13.14,5.41,54.82,17.04,0,MOD-00632,2025-04-15T11:46:29,2025-04-15T04:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363631832
0,651.8,29.90000000000009,681.7,1257.4,664.5,1.3999999999999773,665.9,1646.4,0.8999999999998636,1647.3,1647.4,5.600000000000136,1652.9,,,79.4,11.2,0.0,0.0,0.0,302.5,1.0,1.8,1.5,3.9921,0.4067,0.0,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037,0.0,0.0,0.0,0.0,0.1286,0.1909,0.212,0.0499,0.0289,0.0207,0.0083,1.12,18.71,5.34,54.74,17.06,0,MOD-00632,2025-04-15T11:45:29,2025-04-15T04:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363631834
0,652.3,29.5,681.8,1256.4,664.8,1.7000000000000455,666.5,1646.6,0.8000000000001819,1647.4,1647.0,5.399999999999864,1652.8,,,79.4,11.2,0.0,0.0,0.0,268.0,0.5,1.7,1.6,3.7012,0.3868,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587,0.0,0.0,0.0,0.0,0.1089,0.178,0.1856,0.0398,0.0124,0.0081,0.0039,1.14,10.53,4.59,54.7,17.06,0,MOD-00632,2025-04-15T11:44:29,2025-04-15T04:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363629491
0,650.1,30.899999999999977,681.0,1258.2,664.0,1.3999999999999773,665.4,1646.6,0.8000000000001819,1647.4,1647.0,5.399999999999864,1652.8,,,79.4,11.2,0.0,0.0,0.0,226.75,0.4,1.2,1.2,3.6015,0.5204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034,0.0,0.0,0.0,0.0,0.1318,0.1758,0.1723,0.0615,0.0041,0.0287,0.0083,1.14,12.97,4.88,54.73,17.06,0,MOD-00632,2025-04-15T11:43:29,2025-04-15T04:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363629490
0,651.2,30.799999999999955,682.0,1255.6,664.9,1.3000000000000682,666.2,1646.7,0.599999999999909,1647.3,1647.1,5.5,1652.8,,,79.5,11.2,0.0,0.0,0.0,190.5,0.1,1.0,0.6,3.637,0.4711,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176,0.0,0.0,0.0,0.0,0.1756,0.1665,0.1696,0.0791,0.035,0.0176,0.013,1.18,17.14,5.5,54.73,17.04,0,MOD-00632,2025-04-15T11:42:29,2025-04-15T04:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363629492
0,651.9,30.100000000000023,682.0,1256.2,665.0,1.2999999999999545,666.3,1646.5,0.7000000000000455,1647.2,1647.1,5.7000000000000455,1652.9,,,79.5,11.2,0.0,0.0,0.0,223.25,0.0,1.2,0.8,3.8541,0.4928,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817,0.0,0.0,0.0,0.0,0.1431,0.2123,0.1691,0.0713,0.0293,0.0127,0.0041,1.19,14.21,5.36,54.7,17.07,0,MOD-00632,2025-04-15T11:41:29,2025-04-15T04:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363629489
0,652.1,29.600000000000023,681.7,1257.1,664.6,1.3999999999999773,666.0,1646.5,0.7999999999999545,1647.3,1647.0,5.7000000000000455,1653.0,,,79.5,11.2,0.0,0.0,0.0,281.0,0.9,2.5,1.2,3.822,0.3861,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.0,0.0,0.1419,0.1823,0.1913,0.0454,0.042,0.0374,0.0041,1.17,17.24,5.5,54.6,17.09,0,MOD-00632,2025-04-15T11:40:29,2025-04-15T04:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363627175
0,652.3,29.300000000000068,681.6,1256.0,665.1,1.6999999999999318,666.8,1646.5,0.900000000000091,1647.4,1647.2,5.5,1652.9,,,79.4,11.2,0.0,0.0,0.0,310.25,1.1,2.8,1.8,3.7409,0.422,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3956,0.0,0.0,0.0,0.0,0.1444,0.2121,0.1516,0.0729,0.0323,0.0163,0.0041,1.23,14.08,5.38,54.66,17.09,0,MOD-00632,2025-04-15T11:39:29,2025-04-15T04:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363627178
0,651.5,30.399999999999977,681.9,1257.1,664.2,1.6999999999999318,665.9,1646.6,0.7000000000000455,1647.3,1647.4,5.7000000000000455,1653.0,,,79.3,11.2,0.0,0.0,0.0,304.25,1.0,2.4,1.7,3.4186,0.4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008,0.0,0.0,0.0,0.0,0.1351,0.1912,0.2432,0.0935,0.0204,0.0123,0.0081,1.15,13.55,6.06,54.62,17.1,0,MOD-00632,2025-04-15T11:38:29,2025-04-15T04:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363627176
0,651.8,30.300000000000068,682.1,1255.8,665.1,1.5,666.6,1646.6,0.7000000000000455,1647.3,1646.9,5.7000000000000455,1653.0,,,79.3,11.2,0.0,0.0,0.0,237.75,0.6,2.1,1.3,3.8254,0.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863,0.0,0.0,0.0,0.0,0.1166,0.2097,0.237,0.0602,0.0203,0.0081,0.008,1.19,11.95,5.6,54.64,17.14,0,MOD-00632,2025-04-15T11:37:29,2025-04-15T04:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363627177
0,651.0,30.399999999999977,681.4,1257.0,663.9,1.0,664.9,1646.5,0.7999999999999545,1647.3,1647.3,5.7999999999999545,1653.1,,,79.3,11.3,0.0,0.0,0.0,277.25,1.0,2.7,1.3,3.7475,0.3309,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775,0.0,0.0,0.0,0.0,0.1189,0.164,0.2043,0.0615,0.0284,0.0246,0.0083,1.08,17.76,5.33,54.68,17.11,0,MOD-00632,2025-04-15T11:36:29,2025-04-15T04:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363624856
0,653.5,28.899999999999977,682.4,1256.6,664.1,1.6000000000000227,665.7,1646.6,0.8000000000001819,1647.4,1647.1,5.5,1652.9,,,79.3,11.3,0.0,0.0,0.0,236.75,0.7,1.8,1.3,3.5106,0.385,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643,0.0,0.0,0.0,0.0,0.1476,0.1749,0.1748,0.1045,0.0231,0.0386,0.0038,1.09,18.06,5.75,54.65,17.14,0,MOD-00632,2025-04-15T11:35:29,2025-04-15T04:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363624857
0,652.0,30.0,682.0,1257.8,665.0,1.6000000000000227,666.6,1646.4,0.8999999999998636,1647.3,1647.1,5.7000000000000455,1653.0,,,79.3,11.3,0.0,0.0,0.0,257.0,0.7,1.3,1.3,3.5037,0.3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227,0.0,0.0,0.0,0.0,0.1473,0.1579,0.1846,0.0448,0.0165,0.0164,0.0,1.1,9.33,4.68,54.63,17.13,0,MOD-00632,2025-04-15T11:34:29,2025-04-15T04:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363624858
0,652.0,29.399999999999977,681.4,1256.8,664.2,1.3999999999999773,665.6,1646.6,0.8000000000001819,1647.4,1647.1,5.699999999999818,1653.1,,,79.2,11.3,0.0,0.0,0.0,296.25,0.6,1.4,1.4,3.496,0.4445,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078,0.0,0.0,0.0,0.0,0.1167,0.2076,0.2035,0.0741,0.0085,0.0374,0.0042,1.15,16.86,5.55,54.56,17.14,0,MOD-00632,2025-04-15T11:33:29,2025-04-15T04:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363624859
0,651.9,29.700000000000045,681.6,1258.1,665.1,1.2999999999999545,666.4,1646.5,0.7999999999999545,1647.3,1647.0,5.600000000000136,1652.9,,,79.1,11.3,0.0,0.0,0.0,280.25,0.8,1.4,1.4,3.6892,0.4033,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626,0.0,0.0,0.0,0.0,0.1564,0.2352,0.172,0.0743,0.0157,0.0191,0.0,1.17,14.09,5.38,54.56,17.17,0,MOD-00632,2025-04-15T11:32:29,2025-04-15T04:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363622522
0,651.2,30.59999999999991,681.8,1257.2,664.5,1.7000000000000455,666.2,1646.6,0.8000000000001819,1647.4,1647.4,5.599999999999909,1653.0,,,79.2,11.3,0.0,0.0,0.0,254.5,0.7,1.8,1.4,3.7564,0.4076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033,0.0,0.0,0.0,0.0,0.1205,0.1801,0.2277,0.064,0.02,0.0202,0.0161,1.15,15.7,5.58,54.56,17.15,0,MOD-00632,2025-04-15T11:31:29,2025-04-15T04:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363622521
0,651.8,29.800000000000068,681.6,1256.8,664.9,2.1000000000000227,667.0,1646.5,0.900000000000091,1647.4,1647.1,5.599999999999909,1653.0,,,79.2,11.3,0.0,0.0,0.0,270.75,0.8,1.8,1.2,3.5301,0.4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766,0.0,0.0,0.0,0.0,0.1504,0.215,0.2036,0.0694,0.0365,0.0203,0.0201,1.17,17.96,5.89,54.63,17.17,0,MOD-00632,2025-04-15T11:30:29,2025-04-15T04:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363622520
0,651.6,29.799999999999955,681.4,1256.9,664.8,1.5,666.3,1646.6,0.8000000000001819,1647.4,1647.2,5.699999999999818,1653.1,,,79.2,11.3,0.0,0.0,0.0,280.75,0.8,2.2,1.7,3.9765,0.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415,0.0,0.0,0.0,0.0,0.1315,0.2009,0.1593,0.0732,0.0287,0.0245,0.0082,1.23,14.37,5.41,54.56,17.2,0,MOD-00632,2025-04-15T11:29:29,2025-04-15T04:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363622519
0,652.2,29.799999999999955,682.0,1257.4,664.4,1.3000000000000682,665.7,1646.5,0.900000000000091,1647.4,1647.1,5.699999999999818,1653.1,,,79.2,11.3,0.0,0.0,0.0,290.0,0.6,1.7,1.6,3.7157,0.4721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976,0.0,0.0,0.0,0.0,0.1851,0.1842,0.2223,0.0584,0.0248,0.0083,0.0043,1.22,11.06,5.53,54.54,17.2,0,MOD-00632,2025-04-15T11:28:29,2025-04-15T04:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363620220
0,651.7,30.399999999999977,682.1,1255.3,664.9,1.2000000000000455,666.1,1646.7,0.7999999999999545,1647.5,1647.2,5.7000000000000455,1653.2,,,79.0,11.3,0.0,0.0,0.0,191.75,0.2,1.2,0.4,3.6527,0.4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177,0.0,0.0,0.0,0.0,0.1455,0.2259,0.2259,0.0684,0.025,0.0241,0.0,1.22,12.69,5.95,54.45,17.2,0,MOD-00632,2025-04-15T11:27:29,2025-04-15T04:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363620218
0,651.5,30.600000000000023,682.1,1257.1,664.3,1.400000000000091,665.7,1646.7,0.7999999999999545,1647.5,1647.2,5.5,1653.0,,,79.0,11.4,0.0,0.0,0.0,225.25,0.3,2.1,1.3,3.4385,0.4222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285,0.0,0.0,0.0,0.0,0.1621,0.1947,0.1946,0.0936,0.0202,0.0201,0.004,1.18,13.07,5.77,54.36,17.18,0,MOD-00632,2025-04-15T11:26:29,2025-04-15T04:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363620221
0,652.0,29.899999999999977,681.9,1256.4,665.5,2.1000000000000227,667.6,1646.4,1.099999999999909,1647.5,1647.1,5.599999999999909,1653.1,,,79.0,11.4,0.0,0.0,0.0,240.5,0.5,2.3,1.2,3.5879,0.4205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734,0.0,0.0,0.0,0.0,0.1306,0.2216,0.2097,0.0792,0.0237,0.0158,0.0078,1.16,13.5,5.77,54.35,17.22,0,MOD-00632,2025-04-15T11:25:29,2025-04-15T04:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363620219
