flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.0,30.600000000000023,682.6,1256.3,664.0,1.2999999999999545,665.3,1646.5,0.900000000000091,1647.4,1647.3,5.599999999999909,1653.0,,,78.8,11.4,0.0,0.0,0.0,260.5,0.6,1.6,1.2,3.8279,0.4499,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949,0.0,0.0,0.0,0.0,0.1289,0.1979,0.2016,0.1008,0.0241,0.0201,0.012,1.18,18.23,5.98,54.35,17.24,0,MOD-00632,2025-04-15T11:24:29,2025-04-15T04:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363617794
0,651.3,30.40000000000009,681.7,1254.7,664.6,1.3999999999999773,666.0,1646.5,0.7000000000000455,1647.2,1647.2,5.7999999999999545,1653.0,,,78.8,11.4,0.0,0.0,0.0,282.75,0.8,2.2,1.8,3.8006,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989,0.0,0.0,0.0,0.0,0.1707,0.2126,0.1915,0.0853,0.0085,0.0043,0.0042,1.22,9.9,5.45,54.31,17.24,0,MOD-00632,2025-04-15T11:23:29,2025-04-15T04:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363617791
0,652.3,29.5,681.8,1257.2,665.4,1.1000000000000227,666.5,1646.6,0.8000000000001819,1647.4,1647.2,5.7999999999999545,1653.2,,,78.8,11.4,0.0,0.0,0.0,305.75,1.2,2.2,2.0,3.2616,0.3893,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.3734,0.0,0.0,0.0,0.0,0.084,0.1921,0.2094,0.0795,0.0297,0.0381,0.0122,1.11,20.36,5.88,54.36,17.24,0,MOD-00632,2025-04-15T11:22:29,2025-04-15T04:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363617792
0,652.3,29.800000000000068,682.1,1258.8,664.1,1.6000000000000227,665.7,1646.7,0.7999999999999545,1647.5,1647.2,5.599999999999909,1653.1,,,78.7,11.4,0.0,0.0,0.0,216.0,0.2,1.2,1.1,3.602,0.3974,0.0039,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0.0,0.0,0.0,0.0,0.0989,0.171,0.1622,0.0591,0.0395,0.0079,0.0,1.05,13.8,4.84,54.35,17.24,0,MOD-00632,2025-04-15T11:21:29,2025-04-15T04:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363617793
0,651.1,30.600000000000023,681.7,1256.8,664.4,1.8000000000000682,666.2,1646.7,0.7999999999999545,1647.5,1647.3,5.7000000000000455,1653.2,,,78.7,11.4,0.0,0.0,0.0,232.0,0.1,1.4,1.0,3.6549,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848,0.0,0.0,0.0,0.0,0.1422,0.1336,0.1866,0.0525,0.0321,0.0284,0.0,1.08,12.23,4.99,54.3,17.25,0,MOD-00632,2025-04-15T11:20:29,2025-04-15T04:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363615519
0,653.1,29.799999999999955,682.9,1252.9,664.3,2.0,666.3,1646.6,0.900000000000091,1647.5,1647.3,5.599999999999909,1653.1,,,78.8,11.4,0.0,0.0,0.0,212.25,0.2,1.5,1.3,3.8633,0.4988,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858,0.0,0.0,0.0,0.0,0.0992,0.2074,0.1906,0.0581,0.0125,0.0247,0.0083,1.16,15.0,5.17,54.3,17.28,0,MOD-00632,2025-04-15T11:19:29,2025-04-15T04:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363615518
0,652.4,30.600000000000023,683.0,1257.5,665.0,1.2000000000000455,666.2,1646.5,0.900000000000091,1647.4,1647.3,5.899999999999864,1653.3,,,78.8,11.4,0.0,0.0,0.0,301.5,0.8,2.1,1.8,3.2321,0.459,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284,0.0,0.0,0.0,0.0,0.1428,0.2063,0.1784,0.0711,0.0079,0.0,0.004,1.14,11.91,4.97,54.32,17.29,0,MOD-00632,2025-04-15T11:18:29,2025-04-15T04:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363615520
0,651.1,30.699999999999932,681.8,1257.1,665.2,1.5,666.7,1646.6,0.8000000000001819,1647.4,1647.2,5.699999999999818,1653.1,,,78.7,11.4,0.0,0.0,0.0,252.25,0.7,1.8,1.5,3.5993,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826,0.0,0.0,0.0,0.0,0.1371,0.2137,0.1858,0.0525,0.0323,0.0202,0.004,1.13,12.54,5.31,54.27,17.27,0,MOD-00632,2025-04-15T11:17:29,2025-04-15T04:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363615517
0,651.4,30.700000000000045,682.1,1257.3,665.0,1.6000000000000227,666.6,1646.7,0.7999999999999545,1647.5,1647.4,5.7000000000000455,1653.2,,,78.6,11.4,0.0,0.0,0.0,237.0,0.3,1.0,1.0,3.6832,0.4217,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714,0.0,0.0,0.0,0.0,0.0875,0.1952,0.1307,0.0502,0.0126,0.0124,0.0,1.05,11.52,4.21,54.24,17.27,0,MOD-00632,2025-04-15T11:16:29,2025-04-15T04:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363613156
0,651.5,30.0,681.5,1255.9,665.0,1.7000000000000455,666.7,1646.5,1.0,1647.5,1647.1,5.7000000000000455,1653.2,,,78.6,11.5,0.0,0.0,0.0,267.75,0.8,1.1,1.1,3.7496,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436,0.0,0.0,0.0,0.0,0.0941,0.1836,0.1974,0.0862,0.0257,0.0128,0.0042,1.06,11.94,5.41,54.25,17.28,0,MOD-00632,2025-04-15T11:15:29,2025-04-15T04:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363613157
0,649.3,32.40000000000009,681.7,1257.5,663.6,1.2999999999999545,664.9,1646.7,0.7000000000000455,1647.4,1647.2,5.699999999999818,1653.1,,,78.6,11.4,0.0,0.0,0.0,212.0,0.1,0.8,0.7,3.3523,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078,0.0,0.0,0.0,0.0,0.1143,0.1685,0.1984,0.0886,0.0338,0.0169,0.0043,1.08,13.18,5.61,54.23,17.29,0,MOD-00632,2025-04-15T11:14:29,2025-04-15T04:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363613155
0,651.7,30.0,681.7,1259.0,664.9,1.3999999999999773,666.3,1646.6,0.7000000000000455,1647.3,1647.2,5.7000000000000455,1653.0,,,78.5,11.5,0.0,0.0,0.0,243.5,0.4,1.3,0.8,3.9246,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802,0.0,0.0,0.0,0.0,0.1277,0.2151,0.1953,0.0407,0.0125,0.0201,0.0084,1.16,12.16,5.0,54.19,17.32,0,MOD-00632,2025-04-15T11:13:29,2025-04-15T04:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363613154
0,652.7,29.59999999999991,682.3,1257.2,664.4,1.6000000000000227,666.0,1646.4,1.099999999999909,1647.5,1647.2,5.7000000000000455,1653.2,,,78.5,11.5,0.0,0.0,0.0,261.5,0.6,2.0,1.2,3.6319,0.3977,0.0,0.004,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,0.0,0.1333,0.2539,0.1616,0.0601,0.0278,0.0243,0.0082,1.16,19.26,5.38,54.21,17.31,0,MOD-00632,2025-04-15T11:12:29,2025-04-15T04:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363610837
0,652.4,30.399999999999977,682.8,1256.5,665.6,1.6999999999999318,667.3,1646.6,0.900000000000091,1647.5,1647.2,5.5,1653.0,,,78.6,11.5,0.0,0.0,0.0,275.75,0.3,2.1,1.4,3.8165,0.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872,0.0,0.0,0.0,0.0,0.0907,0.1559,0.2024,0.0502,0.0205,0.0207,0.0,1.08,10.49,4.88,54.2,17.32,0,MOD-00632,2025-04-15T11:11:29,2025-04-15T04:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363610836
0,650.9,31.600000000000023,682.5,1257.9,664.3,1.7000000000000455,666.0,1646.7,0.7999999999999545,1647.5,1647.4,5.599999999999909,1653.1,,,78.6,11.5,0.0,0.0,0.0,320.0,0.6,1.8,1.5,3.3713,0.4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258,0.0,0.0,0.0,0.0,0.1138,0.1791,0.1716,0.0812,0.0041,0.0206,0.0041,1.03,11.08,4.88,54.2,17.29,0,MOD-00632,2025-04-15T11:10:29,2025-04-15T04:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363610834
0,652.1,30.699999999999932,682.8,1257.2,664.8,1.400000000000091,666.2,1646.6,0.8000000000001819,1647.4,1647.1,5.699999999999818,1653.1,,,78.5,11.5,0.0,0.0,0.0,311.75,1.0,2.5,1.9,3.6577,0.3777,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155,0.0,0.0,0.0,0.0,0.1314,0.2345,0.1826,0.0514,0.0039,0.0039,0.0,1.17,8.96,4.83,54.18,17.34,0,MOD-00632,2025-04-15T11:09:29,2025-04-15T04:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363610835
0,651.5,30.0,681.5,1254.8,664.9,1.3000000000000682,666.2,1646.4,0.7999999999999545,1647.2,1647.2,5.7999999999999545,1653.0,,,78.5,11.5,0.0,0.0,0.0,376.0,1.3,1.9,1.9,3.8994,0.3978,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177,0.0,0.0,0.0,0.0,0.1176,0.1841,0.2311,0.051,0.0166,0.0085,0.0081,1.18,13.13,5.29,54.19,17.35,0,MOD-00632,2025-04-15T11:08:29,2025-04-15T04:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363608508
0,651.8,30.40000000000009,682.2,1256.2,664.5,1.5,666.0,1646.8,0.7999999999999545,1647.6,1647.3,5.7000000000000455,1653.3,,,78.5,11.5,0.0,0.0,0.0,315.75,0.6,1.8,1.5,3.3856,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028,0.0,0.0,0.0,0.0,0.1309,0.1719,0.1531,0.1054,0.0226,0.0072,0.0149,1.06,13.84,5.26,54.23,17.36,0,MOD-00632,2025-04-15T11:07:29,2025-04-15T04:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363608506
0,652.1,30.699999999999932,682.8,1257.7,664.7,1.3999999999999773,666.1,1646.5,0.7999999999999545,1647.3,1647.2,5.7999999999999545,1653.1,,,78.5,11.5,0.0,0.0,0.0,295.25,0.8,2.3,1.7,3.3134,0.3344,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801,0.0,0.0,0.0,0.0,0.1104,0.1408,0.1623,0.0591,0.0077,0.0041,0.0079,0.98,12.35,4.23,54.21,17.36,0,MOD-00632,2025-04-15T11:06:29,2025-04-15T04:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363608505
0,651.1,31.5,682.6,1256.5,664.8,1.400000000000091,666.2,1646.5,0.900000000000091,1647.4,1647.5,5.699999999999818,1653.1,,,78.5,11.5,0.0,0.0,0.0,299.0,0.6,1.8,1.7,3.8704,0.4252,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0877,0.1922,0.1271,0.0641,0.0279,0.0081,0.0161,1.05,14.74,4.57,54.26,17.34,0,MOD-00632,2025-04-15T11:05:29,2025-04-15T04:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363608507
0,651.3,31.200000000000045,682.5,1256.3,665.5,1.2999999999999545,666.8,1646.6,0.8000000000001819,1647.4,1647.2,5.699999999999818,1653.1,,,78.6,11.5,0.0,0.0,0.0,343.25,1.1,2.2,2.1,3.7623,0.4586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498,0.0,0.0,0.0,0.0,0.0914,0.1879,0.1966,0.0621,0.0081,0.0297,0.004,1.09,12.47,5.06,54.27,17.35,0,MOD-00632,2025-04-15T11:04:29,2025-04-15T04:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363606179
0,652.0,30.399999999999977,682.4,1254.3,664.4,1.5,665.9,1646.5,1.0,1647.5,1647.2,5.7000000000000455,1653.2,,,78.6,11.5,0.0,0.0,0.0,311.0,1.1,1.8,1.8,3.978,0.354,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0,0.1577,0.2089,0.136,0.0726,0.0211,0.0127,0.0043,1.19,13.84,5.0,54.29,17.35,0,MOD-00632,2025-04-15T11:03:29,2025-04-15T04:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363606177
0,650.3,32.10000000000002,682.4,1259.5,665.2,1.6999999999999318,666.9,1646.6,0.900000000000091,1647.5,1647.3,5.599999999999909,1653.1,,,78.7,11.5,0.0,0.0,0.0,305.75,0.9,1.9,1.7,3.291,0.4228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758,0.0,0.0,0.0,0.0,0.1098,0.1867,0.1698,0.0896,0.0244,0.0163,0.0081,1.06,13.19,5.29,54.33,17.36,0,MOD-00632,2025-04-15T11:02:29,2025-04-15T04:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363606180
0,651.2,31.399999999999977,682.6,1253.9,664.6,1.5,666.1,1646.5,1.0,1647.5,1647.4,5.599999999999909,1653.1,,,78.7,11.5,0.0,0.0,0.0,303.5,0.9,2.2,1.8,3.7731,0.4103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.0,0.0,0.0,0.0,0.1367,0.1809,0.1883,0.0625,0.0277,0.0234,0.004,1.11,12.83,5.25,54.3,17.38,0,MOD-00632,2025-04-15T11:01:29,2025-04-15T04:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363606178
0,649.1,33.299999999999955,682.4,1254.4,664.5,1.2000000000000455,665.7,1646.4,1.0,1647.4,1647.2,5.699999999999818,1653.1,,,78.6,11.5,0.0,0.0,0.0,341.0,1.0,2.0,1.8,3.2328,0.3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096,0.0,0.0,0.0,0.0,0.0946,0.2518,0.155,0.0679,0.0154,0.0152,0.0075,1.08,11.78,5.02,54.38,17.36,0,MOD-00632,2025-04-15T11:00:29,2025-04-15T04:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363603885
0,652.0,31.799999999999955,683.8,1255.9,664.8,1.400000000000091,666.2,1646.6,0.8000000000001819,1647.4,1647.1,5.7999999999999545,1653.2,,,78.7,11.5,0.0,0.0,0.0,325.25,1.0,2.2,2.0,3.6942,0.4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.1119,0.189,0.1543,0.0657,0.0424,0.0193,0.0039,1.1,12.87,5.16,54.4,17.36,0,MOD-00632,2025-04-15T10:59:29,2025-04-15T03:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363603886
0,651.6,32.39999999999998,684.0,1256.3,664.6,1.3999999999999773,666.0,1646.4,1.099999999999909,1647.5,1647.3,5.7000000000000455,1653.2,,,78.8,11.5,0.0,0.0,0.0,294.0,0.8,1.6,1.6,3.4097,0.4835,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266,0.0,0.0,0.0,0.0,0.1082,0.1764,0.1439,0.0998,0.024,0.0121,0.0,1.1,12.11,5.13,54.4,17.35,0,MOD-00632,2025-04-15T10:58:29,2025-04-15T03:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363603884
0,651.4,32.5,683.9,1254.3,664.8,1.7000000000000455,666.5,1646.7,0.7999999999999545,1647.5,1647.3,5.599999999999909,1653.1,,,78.8,11.5,0.0,0.0,0.0,337.75,1.4,2.8,2.2,3.7516,0.4046,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.0,0.1749,0.1713,0.1947,0.0581,0.0078,0.0116,0.0077,1.18,12.53,5.01,54.41,17.38,0,MOD-00632,2025-04-15T10:57:29,2025-04-15T03:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363603883
0,651.3,32.40000000000009,683.7,1256.6,664.3,1.5,665.8,1646.7,0.7999999999999545,1647.5,1647.4,5.599999999999909,1653.1,,,78.9,11.5,0.0,0.0,0.0,344.75,1.1,1.8,1.3,3.643,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597,0.0,0.0,0.0,0.0,0.1259,0.1812,0.1692,0.063,0.0433,0.0315,0.0039,1.08,14.77,5.35,54.42,17.39,0,MOD-00632,2025-04-15T10:56:29,2025-04-15T03:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363601526
0,651.8,32.60000000000002,684.4,1255.7,664.6,1.2999999999999545,665.9,1646.6,0.8000000000001819,1647.4,1647.1,5.599999999999909,1653.0,,,78.9,11.5,0.0,0.0,0.0,264.5,1.0,1.7,1.2,3.6737,0.4244,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365,0.0,0.0,0.0,0.0,0.146,0.198,0.1781,0.0652,0.0285,0.0244,0.008,1.18,15.99,5.44,54.44,17.38,0,MOD-00632,2025-04-15T10:55:29,2025-04-15T03:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363601525
0,651.4,33.0,684.4,1253.3,664.4,1.1000000000000227,665.5,1646.8,0.7000000000000455,1647.5,1647.1,5.7000000000000455,1653.2,,,79.0,11.5,0.0,0.0,0.0,284.25,0.8,1.7,1.3,3.6417,0.4863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884,0.0,0.0,0.0,0.0,0.1387,0.1908,0.229,0.1031,0.0204,0.0206,0.0,1.19,12.72,6.13,54.49,17.41,0,MOD-00632,2025-04-15T10:54:29,2025-04-15T03:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363601528
0,651.3,33.5,684.8,1252.6,664.8,1.3000000000000682,666.1,1646.4,1.199999999999818,1647.6,1647.1,5.5,1653.1,,,79.0,11.5,0.0,0.0,0.0,320.25,0.8,2.9,1.8,3.5975,0.388,0.0076,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.0,0.0,0.0,0.0,0.1389,0.186,0.1589,0.054,0.0233,0.0272,0.0,1.11,17.57,4.9,54.43,17.39,0,MOD-00632,2025-04-15T10:53:29,2025-04-15T03:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363601527
0,652.2,32.89999999999998,685.1,1255.3,665.1,1.3999999999999773,666.5,1646.5,1.099999999999909,1647.6,1647.4,5.7000000000000455,1653.3,,,79.0,11.5,0.0,0.0,0.0,360.0,1.2,2.2,2.2,3.8292,0.4342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.1315,0.1836,0.1795,0.0719,0.0359,0.0281,0.0079,1.19,15.4,5.6,54.46,17.42,0,MOD-00632,2025-04-15T10:52:29,2025-04-15T03:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363599226
0,652.2,32.09999999999991,684.3,1253.1,665.0,1.3999999999999773,666.4,1646.7,1.0,1647.7,1647.1,5.599999999999909,1653.3,,,79.0,11.5,0.0,0.0,0.0,302.75,0.9,2.1,2.1,3.5981,0.4007,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838,0.0,0.0,0.0,0.0,0.147,0.1354,0.1517,0.0697,0.0408,0.0121,0.0041,1.06,18.53,4.93,54.48,17.41,0,MOD-00632,2025-04-15T10:51:29,2025-04-15T03:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363599227
0,650.8,32.30000000000007,683.1,1254.2,664.6,1.1999999999999318,665.8,1646.6,1.0,1647.6,1647.3,5.7000000000000455,1653.3,,,79.0,11.5,0.0,0.0,0.0,347.75,0.9,1.8,1.7,3.6327,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,0.0,0.1508,0.2338,0.2574,0.0737,0.0203,0.0201,0.004,1.26,13.53,6.29,54.46,17.42,0,MOD-00632,2025-04-15T10:50:29,2025-04-15T03:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363599224
0,652.7,31.399999999999977,684.1,1250.7,664.7,1.3999999999999773,666.1,1646.6,1.0,1647.6,1647.4,5.600000000000136,1653.2,,,78.9,11.6,0.0,0.0,0.0,260.25,0.6,1.7,1.4,4.1586,0.4884,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618,0.0,0.0,0.0,0.0,0.1491,0.2681,0.2068,0.0876,0.013,0.0479,0.0044,1.36,19.07,6.46,54.43,17.43,0,MOD-00632,2025-04-15T10:49:29,2025-04-15T03:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363599225
0,651.7,31.699999999999932,683.4,1254.9,664.5,1.6000000000000227,666.1,1646.5,1.099999999999909,1647.6,1647.2,5.7000000000000455,1653.3,,,79.0,11.6,0.0,0.0,0.0,222.75,0.2,1.0,0.8,3.6946,0.3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543,0.0,0.0,0.0,0.0,0.1172,0.239,0.1422,0.0646,0.0246,0.0162,0.0,1.09,10.22,4.94,54.44,17.43,0,MOD-00632,2025-04-15T10:48:29,2025-04-15T03:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363596903
0,649.8,32.700000000000045,682.5,1249.7,664.8,1.5,666.3,1646.8,0.7999999999999545,1647.6,1647.2,5.800000000000182,1653.4,,,78.9,11.6,0.0,0.0,0.0,328.75,0.9,1.6,1.5,3.5456,0.4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523,0.0,0.0,0.0,0.0,0.128,0.1921,0.1711,0.0753,0.0239,0.016,0.0119,1.16,13.91,5.3,54.4,17.43,0,MOD-00632,2025-04-15T10:47:29,2025-04-15T03:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363596904
0,650.3,32.5,682.8,1252.7,665.3,1.400000000000091,666.7,1646.5,1.099999999999909,1647.6,1647.4,5.900000000000091,1653.5,,,78.9,11.6,0.0,0.0,0.0,302.75,0.7,2.0,1.6,3.1071,0.4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686,0.0,0.0,0.0,0.0,0.1304,0.1983,0.1467,0.0406,0.0258,0.0112,0.0,1.04,8.7,4.44,54.42,17.45,0,MOD-00632,2025-04-15T10:46:29,2025-04-15T03:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363596902
0,650.0,32.10000000000002,682.1,1253.3,664.8,1.3000000000000682,666.1,1646.7,0.7999999999999545,1647.5,1647.3,5.7000000000000455,1653.2,,,78.7,11.6,0.0,0.0,0.0,270.5,0.7,1.1,1.1,3.8767,0.4514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531,0.0,0.0,0.0,0.0,0.1865,0.2544,0.2206,0.0671,0.0083,0.0166,0.0044,1.34,11.88,5.91,54.28,17.42,0,MOD-00632,2025-04-15T10:45:29,2025-04-15T03:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363596901
0,650.4,31.899999999999977,682.3,1256.9,664.4,1.3999999999999773,665.8,1646.6,1.1000000000001364,1647.7,1647.2,5.7000000000000455,1653.4,,,78.7,11.6,0.0,0.0,0.0,228.5,0.6,1.0,0.9,3.9831,0.4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184,0.0,0.0,0.0,0.0,0.135,0.2423,0.1805,0.0698,0.0173,0.013,0.0088,1.25,12.49,5.48,54.29,17.42,0,MOD-00632,2025-04-15T10:44:29,2025-04-15T03:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363594563
0,651.4,30.700000000000045,682.1,1256.1,664.6,1.6000000000000227,666.2,1646.5,1.0,1647.5,1647.2,5.7000000000000455,1653.2,,,78.7,11.6,0.0,0.0,0.0,258.0,0.3,1.7,1.5,3.7155,0.3949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679,0.0,0.0,0.0,0.0,0.114,0.1873,0.0891,0.0452,0.0324,0.0165,0.0041,1.04,10.36,4.09,54.22,17.45,0,MOD-00632,2025-04-15T10:43:29,2025-04-15T03:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363594562
