flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.5,30.899999999999977,682.4,1254.8,664.9,1.3999999999999773,666.3,1646.6,0.900000000000091,1647.5,1647.3,5.7999999999999545,1653.3,,,78.6,11.6,0.0,0.0,0.0,318.25,0.9,2.3,2.1,3.4443,0.3545,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741,0.0,0.0,0.0,0.0,0.1436,0.1429,0.263,0.0993,0.0,0.0158,0.0,1.1,13.51,5.77,54.21,17.43,0,MOD-00632,2025-04-15T10:42:29,2025-04-15T03:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363594564
0,650.3,32.60000000000002,682.9,1253.7,665.0,1.7000000000000455,666.7,1646.5,0.900000000000091,1647.4,1647.2,5.699999999999818,1653.1,,,78.5,11.6,0.0,0.0,0.0,317.0,0.8,2.3,1.8,3.9335,0.4139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859,0.0,0.0,0.0,0.0,0.1363,0.1452,0.1459,0.0783,0.0,0.0159,0.0041,1.1,9.68,4.5,54.1,17.45,0,MOD-00632,2025-04-15T10:41:29,2025-04-15T03:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363594561
0,651.2,31.199999999999932,682.4,1252.5,664.5,1.1000000000000227,665.6,1646.6,0.8000000000001819,1647.4,1647.6,5.7999999999999545,1653.2,,,78.5,11.6,0.0,0.0,0.0,326.0,1.0,1.7,1.6,3.4947,0.3613,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183,0.0,0.0,0.0,0.0,0.0927,0.1168,0.1476,0.0423,0.0232,0.0116,0.004,0.99,13.92,4.03,54.1,17.45,0,MOD-00632,2025-04-15T10:40:29,2025-04-15T03:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363592236
0,649.6,32.5,682.1,1253.7,664.6,1.5,666.1,1646.5,0.900000000000091,1647.4,1647.1,5.7999999999999545,1653.2,,,78.4,11.6,0.0,0.0,0.0,327.75,0.9,1.8,1.6,3.841,0.4227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277,0.0,0.0,0.0,0.0,0.0875,0.2116,0.2389,0.0915,0.0319,0.0079,0.0,1.19,11.48,6.12,54.07,17.46,0,MOD-00632,2025-04-15T10:39:29,2025-04-15T03:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363592235
0,651.8,30.90000000000009,682.7,1256.4,664.7,1.599999999999909,666.3,1646.6,0.8000000000001819,1647.4,1647.1,5.5,1652.9,,,78.3,11.6,0.0,0.0,0.0,287.5,0.4,1.7,1.4,3.2729,0.5169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548,0.0,0.0,0.0,0.0,0.0853,0.1551,0.1471,0.0424,0.0421,0.03,0.0045,1.06,13.55,4.7,54.02,17.46,0,MOD-00632,2025-04-15T10:38:29,2025-04-15T03:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363592233
0,651.7,30.299999999999955,682.0,1254.7,665.1,1.7999999999999545,666.9,1646.8,0.6000000000001364,1647.4,1647.2,5.699999999999818,1653.1,,,78.3,11.6,0.0,0.0,0.0,283.5,0.7,2.1,1.7,3.7874,0.4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687,0.0,0.0,0.0,0.0,0.113,0.2179,0.2135,0.0546,0.0291,0.0127,0.0042,1.15,11.71,5.45,53.99,17.48,0,MOD-00632,2025-04-15T10:37:29,2025-04-15T03:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363592234
0,652.3,29.200000000000045,681.5,1255.1,665.3,1.400000000000091,666.7,1646.5,0.7000000000000455,1647.2,1647.1,5.599999999999909,1652.8,,,78.3,11.6,0.0,0.0,0.0,276.0,0.8,1.5,1.5,4.0439,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135,0.0,0.0,0.0,0.0,0.183,0.1966,0.1937,0.0717,0.0292,0.0254,0.0,1.25,12.8,5.74,54.05,17.48,0,MOD-00632,2025-04-15T10:36:29,2025-04-15T03:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363589881
0,651.0,30.700000000000045,681.7,1252.2,664.2,1.0,665.2,1646.5,0.7999999999999545,1647.3,1647.2,5.7999999999999545,1653.1,,,78.3,11.6,0.0,0.0,0.0,280.0,1.0,1.5,1.1,3.6979,0.3938,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839,0.0,0.0,0.0,0.0,0.1486,0.1409,0.1921,0.0733,0.0245,0.033,0.0,1.1,14.87,5.33,53.99,17.48,0,MOD-00632,2025-04-15T10:35:29,2025-04-15T03:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363589882
0,650.4,31.600000000000023,682.0,1252.6,665.2,1.5,666.7,1646.5,0.900000000000091,1647.4,1647.3,5.599999999999909,1653.0,,,78.3,11.6,0.0,0.0,0.0,267.0,0.9,1.6,1.5,3.389,0.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797,0.0,0.0,0.0,0.0,0.132,0.1977,0.179,0.0468,0.0235,0.031,0.0,1.08,12.05,5.01,54.0,17.49,0,MOD-00632,2025-04-15T10:34:29,2025-04-15T03:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363589880
0,651.0,30.799999999999955,681.8,1251.0,664.7,1.599999999999909,666.3,1646.5,0.7999999999999545,1647.3,1647.1,5.7999999999999545,1653.1,,,78.3,11.6,0.0,0.0,0.0,315.5,1.1,2.1,1.9,3.6334,0.3829,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043,0.0,0.0,0.0,0.0,0.0967,0.1427,0.1117,0.0734,0.0427,0.0193,0.0076,1.01,14.92,4.62,53.95,17.49,0,MOD-00632,2025-04-15T10:33:29,2025-04-15T03:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363589883
0,651.7,30.699999999999932,682.4,1249.0,664.5,1.5,666.0,1646.6,0.7000000000000455,1647.3,1647.3,5.900000000000091,1653.2,,,78.3,11.6,0.0,0.0,0.0,331.0,1.1,1.9,1.9,3.566,0.3922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3168,0.0,0.0,0.0,0.0,0.1197,0.157,0.1741,0.0433,0.0155,0.0114,0.0116,1.08,11.41,4.5,53.97,17.5,0,MOD-00632,2025-04-15T10:32:29,2025-04-15T03:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363587601
0,651.2,31.09999999999991,682.3,1248.9,665.0,1.1000000000000227,666.1,1646.7,0.7000000000000455,1647.4,1647.1,5.7999999999999545,1653.2,,,78.2,11.6,0.0,0.0,0.0,371.0,1.1,2.4,1.9,3.6439,0.3747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334,0.0,0.0,0.0,0.0,0.1107,0.1806,0.1699,0.0868,0.0196,0.0228,0.0,1.12,11.61,5.27,53.96,17.53,0,MOD-00632,2025-04-15T10:31:29,2025-04-15T03:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363587602
0,650.4,32.0,682.4,1254.1,664.6,1.0,665.6,1646.3,0.7999999999999545,1647.1,1647.2,5.900000000000091,1653.0,,,78.1,11.6,0.0,0.0,0.0,348.5,1.0,3.8,1.9,3.2748,0.3888,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.1548,0.1431,0.1708,0.085,0.0156,0.0233,0.0,1.07,13.53,5.06,53.94,17.52,0,MOD-00632,2025-04-15T10:30:29,2025-04-15T03:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363587599
0,652.4,29.800000000000068,682.2,1253.7,665.1,1.3999999999999773,666.5,1646.5,0.900000000000091,1647.4,1646.9,5.599999999999909,1653.0,,,78.2,11.6,0.0,0.0,0.0,315.75,0.9,1.9,1.4,3.9345,0.4336,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688,0.0,0.0,0.0,0.0,0.1646,0.1983,0.1655,0.0734,0.0124,0.0168,0.0,1.25,11.96,5.21,53.95,17.5,0,MOD-00632,2025-04-15T10:29:29,2025-04-15T03:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363587600
0,650.3,31.0,681.3,1252.8,664.3,1.7000000000000455,666.0,1646.7,0.599999999999909,1647.3,1646.9,5.400000000000091,1652.7,,,78.1,11.6,0.0,0.0,0.0,292.0,0.6,1.3,1.1,4.1831,0.4135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734,0.0,0.0,0.0,0.0,0.1821,0.2086,0.1564,0.0575,0.0243,0.0205,0.0082,1.22,13.11,5.17,53.85,17.5,0,MOD-00632,2025-04-15T10:28:29,2025-04-15T03:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363585270
0,651.4,30.399999999999977,681.8,1250.2,664.6,1.5,666.1,1646.2,0.8999999999998636,1647.1,1647.0,5.900000000000091,1653.0,,,78.1,11.6,0.0,0.0,0.0,332.0,1.1,2.5,1.8,3.9359,0.4148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747,0.0,0.0,0.0,0.0,0.0996,0.1554,0.1873,0.0633,0.012,0.0162,0.004,1.09,10.57,4.8,53.88,17.54,0,MOD-00632,2025-04-15T10:27:29,2025-04-15T03:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363585267
0,650.1,31.199999999999932,681.3,1249.9,664.7,1.2999999999999545,666.0,1646.5,0.7000000000000455,1647.2,1647.1,5.7000000000000455,1652.9,,,78.1,11.6,0.0,0.0,0.0,406.25,1.5,2.4,2.2,3.24,0.4625,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712,0.0,0.0,0.0,0.0,0.0932,0.2082,0.1843,0.0456,0.0231,0.0155,0.0,1.06,11.55,4.85,53.89,17.53,0,MOD-00632,2025-04-15T10:26:29,2025-04-15T03:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363585268
0,650.9,30.600000000000023,681.5,1251.5,664.8,1.400000000000091,666.2,1646.5,0.7999999999999545,1647.3,1647.2,5.600000000000136,1652.9,,,78.1,11.6,0.0,0.0,0.0,371.25,1.0,2.4,2.2,4.0322,0.4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595,0.0,0.0,0.0,0.0,0.1328,0.1857,0.1436,0.0473,0.0303,0.0202,0.0082,1.2,12.8,4.84,53.88,17.52,0,MOD-00632,2025-04-15T10:25:29,2025-04-15T03:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363585269
0,651.9,29.600000000000023,681.5,1252.2,664.7,1.5,666.2,1646.4,0.8999999999998636,1647.3,1647.1,5.7999999999999545,1653.1,,,78.1,11.6,0.0,0.0,0.0,407.25,1.3,2.6,2.6,4.2908,0.5052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0.0,0.0,0.0,0.0,0.1581,0.2433,0.127,0.0822,0.0171,0.0204,0.0043,1.26,12.09,5.27,53.85,17.54,0,MOD-00632,2025-04-15T10:24:29,2025-04-15T03:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363582925
0,651.2,30.199999999999932,681.4,1251.6,664.8,1.900000000000091,666.7,1646.4,0.8999999999998636,1647.3,1647.0,5.600000000000136,1652.9,,,78.1,11.7,0.0,0.0,0.0,297.0,0.6,1.6,1.4,4.0436,0.4266,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416,0.0,0.0,0.0,0.0,0.1222,0.2085,0.1722,0.0687,0.0244,0.0202,0.0042,1.15,14.13,5.26,53.89,17.53,0,MOD-00632,2025-04-15T10:23:29,2025-04-15T03:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363582923
0,652.0,29.700000000000045,681.7,1247.1,664.8,1.400000000000091,666.2,1646.5,0.7999999999999545,1647.3,1647.0,5.7999999999999545,1653.1,,,78.0,11.7,0.0,0.0,0.0,362.5,1.2,2.8,1.8,3.4261,0.4498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458,0.0,0.0,0.0,0.0,0.1498,0.1968,0.2055,0.0546,0.0039,0.02,0.008,1.18,12.02,5.16,53.89,17.56,0,MOD-00632,2025-04-15T10:22:29,2025-04-15T03:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363582924
0,650.8,31.200000000000045,682.0,1251.8,664.9,1.3000000000000682,666.2,1646.7,0.599999999999909,1647.3,1647.0,5.7999999999999545,1653.1,,,78.1,11.7,0.0,0.0,0.0,309.5,0.7,2.2,1.7,3.9478,0.3995,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325,0.0,0.0,0.0,0.0,0.1938,0.1617,0.201,0.0477,0.0318,0.0079,0.0,1.22,12.09,5.21,53.89,17.56,0,MOD-00632,2025-04-15T10:21:29,2025-04-15T03:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363582922
0,651.7,29.09999999999991,680.8,1251.2,664.6,1.2999999999999545,665.9,1646.6,0.7000000000000455,1647.3,1647.1,5.7999999999999545,1653.1,,,78.1,11.7,0.0,0.0,0.0,312.75,0.9,3.5,2.4,3.8695,0.4391,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607,0.0,0.0,0.0,0.0,0.1805,0.1751,0.2064,0.0598,0.0235,0.0159,0.0038,1.25,13.39,5.48,53.88,17.56,0,MOD-00632,2025-04-15T10:20:29,2025-04-15T03:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363580595
0,651.2,30.799999999999955,682.0,1254.4,664.6,1.6999999999999318,666.3,1646.5,1.0,1647.5,1647.2,5.599999999999909,1653.1,,,78.1,11.7,0.0,0.0,0.0,416.5,1.5,3.6,2.6,3.824,0.4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383,0.0,0.0,0.0,0.0,0.1479,0.218,0.2051,0.0866,0.0201,0.0153,0.0038,1.26,12.39,5.88,53.86,17.57,0,MOD-00632,2025-04-15T10:19:29,2025-04-15T03:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363580593
0,652.6,29.600000000000023,682.2,1249.6,665.2,1.6999999999999318,666.9,1646.6,0.8000000000001819,1647.4,1647.1,5.7999999999999545,1653.2,,,78.0,11.7,0.0,0.0,0.0,404.0,1.4,3.9,2.7,3.8026,0.4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503,0.0,0.0,0.0,0.0,0.1667,0.228,0.2147,0.0893,0.0199,0.017,0.0,1.29,11.92,6.1,53.88,17.56,0,MOD-00632,2025-04-15T10:18:29,2025-04-15T03:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363580592
0,649.8,31.40000000000009,681.2,1250.6,664.5,1.5,666.0,1646.5,0.900000000000091,1647.4,1647.1,5.699999999999818,1653.1,,,78.0,11.7,0.0,0.0,0.0,332.0,1.0,2.3,1.9,3.8738,0.4524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393,0.0,0.0,0.0,0.0,0.1478,0.2369,0.167,0.0863,0.0428,0.027,0.004,1.25,15.28,6.04,53.89,17.56,0,MOD-00632,2025-04-15T10:17:29,2025-04-15T03:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363580594
0,651.2,31.0,682.2,1250.4,664.8,1.1000000000000227,665.9,1646.4,1.0,1647.4,1647.3,5.699999999999818,1653.1,,,77.9,11.7,0.0,0.0,0.0,377.0,1.2,2.7,2.4,4.0018,0.4259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197,0.0,0.0,0.0,0.0,0.1348,0.2289,0.1596,0.0739,0.0655,0.0163,0.004,1.22,14.7,5.93,53.84,17.62,0,MOD-00632,2025-04-15T10:16:29,2025-04-15T03:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363578238
0,651.4,30.399999999999977,681.8,1252.6,664.9,1.3999999999999773,666.3,1646.6,0.900000000000091,1647.5,1647.0,5.400000000000091,1652.9,,,77.8,11.7,0.0,0.0,0.0,303.5,1.0,2.2,1.8,3.9762,0.5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116,0.0,0.0,0.0,0.0,0.122,0.157,0.149,0.0739,0.0196,0.0077,0.0038,1.16,9.75,4.75,53.76,17.62,0,MOD-00632,2025-04-15T10:15:29,2025-04-15T03:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363578236
0,651.3,30.300000000000068,681.6,1255.8,665.5,1.2999999999999545,666.8,1646.6,0.900000000000091,1647.5,1647.2,5.7000000000000455,1653.2,,,77.9,11.7,0.0,0.0,0.0,270.25,0.8,1.8,1.5,3.4915,0.4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718,0.0,0.0,0.0,0.0,0.108,0.164,0.1594,0.0643,0.0273,0.0124,0.0042,1.11,10.88,4.84,53.72,17.62,0,MOD-00632,2025-04-15T10:14:29,2025-04-15T03:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363578237
0,651.5,30.600000000000023,682.1,1255.3,664.6,1.5,666.1,1646.6,0.8000000000001819,1647.4,1647.1,5.699999999999818,1653.1,,,77.7,11.7,0.0,0.0,0.0,330.0,1.0,2.6,2.4,4.2252,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.1568,0.2277,0.215,0.0615,0.0285,0.037,0.0,1.3,14.56,6.04,53.7,17.62,0,MOD-00632,2025-04-15T10:13:29,2025-04-15T03:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363578239
0,651.1,30.899999999999977,682.0,1253.3,664.4,1.3999999999999773,665.8,1646.4,1.0,1647.4,1647.2,5.699999999999818,1653.1,,,77.7,11.8,0.0,0.0,0.0,316.25,1.1,2.7,2.2,3.9201,0.4568,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285,0.0,0.0,0.0,0.0,0.1446,0.1885,0.1807,0.0639,0.0158,0.0159,0.012,1.2,14.97,5.19,53.59,17.59,0,MOD-00632,2025-04-15T10:12:29,2025-04-15T03:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363575912
0,650.9,30.300000000000068,681.2,1254.2,665.1,1.1999999999999318,666.3,1646.6,0.7000000000000455,1647.3,1647.2,5.7000000000000455,1653.0,,,77.6,11.8,0.0,0.0,0.0,329.75,0.8,2.2,1.8,4.1857,0.4766,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852,0.0,0.0,0.0,0.0,0.09,0.2126,0.1988,0.0857,0.0161,0.0124,0.0042,1.26,13.35,5.65,53.58,17.63,0,MOD-00632,2025-04-15T10:11:29,2025-04-15T03:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363575913
0,651.9,30.300000000000068,682.2,1253.7,664.5,1.1000000000000227,665.6,1646.7,0.7000000000000455,1647.4,1647.2,5.699999999999818,1653.1,,,77.6,11.8,0.0,0.0,0.0,358.5,1.1,3.5,2.2,3.4312,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.1326,0.2309,0.2169,0.0597,0.0162,0.032,0.0079,1.19,14.97,5.72,53.57,17.63,0,MOD-00632,2025-04-15T10:10:29,2025-04-15T03:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363575911
0,650.1,31.399999999999977,681.5,1256.2,664.5,1.7000000000000455,666.2,1646.4,1.0,1647.4,1647.3,5.7999999999999545,1653.2,,,77.5,11.8,0.0,0.0,0.0,346.0,1.1,3.3,2.0,4.0333,0.5491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534,0.0,0.0,0.0,0.0,0.1249,0.23,0.1761,0.0764,0.0278,0.012,0.0,1.28,10.79,5.59,53.54,17.63,0,MOD-00632,2025-04-15T10:09:29,2025-04-15T03:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363575914
0,651.0,30.5,681.5,1253.9,665.1,1.5,666.6,1646.5,1.0,1647.5,1647.1,5.599999999999909,1653.1,,,77.4,11.8,0.0,0.0,0.0,327.5,1.0,2.3,2.1,3.9373,0.5183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117,0.0,0.0,0.0,0.0,0.1336,0.2509,0.2225,0.0568,0.0081,0.0249,0.0,1.28,11.44,5.69,53.53,17.66,0,MOD-00632,2025-04-15T10:08:29,2025-04-15T03:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363573582
0,650.6,31.0,681.6,1255.3,665.0,1.5,666.5,1646.4,1.0,1647.4,1647.3,5.5,1652.9,,,77.3,11.8,0.0,0.0,0.0,286.5,0.9,1.5,1.1,4.2369,0.5155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536,0.0,0.0,0.0,0.0,0.1401,0.1743,0.1948,0.0848,0.0383,0.0213,0.0,1.27,13.09,5.88,53.47,17.63,0,MOD-00632,2025-04-15T10:07:29,2025-04-15T03:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363573581
0,651.5,29.700000000000045,681.2,1257.7,664.7,1.3999999999999773,666.1,1646.6,0.7000000000000455,1647.3,1647.2,5.7000000000000455,1653.0,,,77.4,11.8,0.0,0.0,0.0,258.5,0.7,1.2,1.2,3.8169,0.4716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087,0.0,0.0,0.0,0.0,0.1795,0.2607,0.2092,0.0553,0.0343,0.0212,0.0,1.3,12.59,6.0,53.5,17.65,0,MOD-00632,2025-04-15T10:06:29,2025-04-15T03:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363573583
0,651.0,30.799999999999955,681.8,1255.4,664.8,1.5,666.3,1646.6,0.900000000000091,1647.5,1647.2,5.7999999999999545,1653.3,,,77.4,11.8,0.0,0.0,0.0,341.0,1.1,2.1,1.7,4.273,0.4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939,0.0,0.0,0.0,0.0,0.113,0.2298,0.2126,0.0914,0.0349,0.026,0.0045,1.33,15.46,6.41,53.42,17.66,0,MOD-00632,2025-04-15T10:05:29,2025-04-15T03:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363573584
0,651.8,30.300000000000068,682.1,1254.8,665.1,1.6999999999999318,666.8,1646.6,0.7000000000000455,1647.3,1647.1,5.7000000000000455,1653.0,,,77.4,11.8,0.0,0.0,0.0,314.0,1.0,2.2,1.9,4.0828,0.5346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412,0.0,0.0,0.0,0.0,0.1351,0.2795,0.216,0.0879,0.0044,0.0122,0.0041,1.35,11.52,6.08,53.47,17.68,0,MOD-00632,2025-04-15T10:04:29,2025-04-15T03:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363571220
0,650.7,31.5,682.2,1252.7,664.3,1.7000000000000455,666.0,1646.8,0.7999999999999545,1647.6,1647.3,5.7000000000000455,1653.3,,,77.4,11.8,0.0,0.0,0.0,405.5,1.5,2.4,2.4,4.1083,0.4439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489,0.0,0.0,0.0,0.0,0.1638,0.1936,0.1556,0.0495,0.0446,0.0121,0.0083,1.24,12.96,5.2,53.47,17.68,0,MOD-00632,2025-04-15T10:03:29,2025-04-15T03:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363571219
0,650.6,31.0,681.6,1256.4,665.0,1.2999999999999545,666.3,1646.5,0.900000000000091,1647.4,1647.2,5.699999999999818,1653.1,,,77.3,11.8,0.0,0.0,0.0,363.25,1.1,3.2,2.5,3.8499,0.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864,0.0,0.0,0.0,0.0,0.1672,0.2103,0.1924,0.055,0.0252,0.0128,0.0042,1.3,11.45,5.47,53.43,17.65,0,MOD-00632,2025-04-15T10:02:29,2025-04-15T03:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363571221
0,650.7,31.09999999999991,681.8,1254.4,665.2,1.1999999999999318,666.4,1646.6,0.8000000000001819,1647.4,1647.4,5.699999999999818,1653.1,,,77.3,11.8,0.0,0.0,0.0,339.25,1.0,2.1,1.9,4.4409,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391,0.0,0.0,0.0,0.0,0.1479,0.2125,0.1781,0.0968,0.0213,0.0085,0.0128,1.34,13.94,5.84,53.38,17.66,0,MOD-00632,2025-04-15T10:01:29,2025-04-15T03:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363571222
