flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.8,30.40000000000009,682.2,1253.8,665.1,1.6000000000000227,666.7,1646.6,0.8000000000001819,1647.4,1647.1,5.7999999999999545,1653.2,,,77.3,11.8,0.0,0.0,0.0,321.75,1.1,2.0,2.0,3.8557,0.4775,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709,0.0,0.0,0.0,0.0,0.1766,0.2235,0.2024,0.0925,0.0128,0.0209,0.0169,1.31,18.38,6.1,53.39,17.7,0,MOD-00632,2025-04-15T10:00:29,2025-04-15T03:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363568956
0,652.0,30.5,682.5,1254.1,664.4,1.8999999999999773,666.3,1646.5,1.0,1647.5,1647.3,5.599999999999909,1653.1,,,77.2,11.8,0.0,0.0,0.0,310.5,0.8,3.1,1.8,3.9798,0.4321,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3356,0.0,0.0,0.0,0.0,0.1379,0.2086,0.1721,0.0589,0.0196,0.0118,0.0,1.22,12.92,5.09,53.32,17.69,0,MOD-00632,2025-04-15T09:59:29,2025-04-15T02:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363568953
0,651.5,30.600000000000023,682.1,1255.2,665.1,1.2999999999999545,666.4,1646.6,0.8000000000001819,1647.4,1647.3,6.0,1653.4,,,77.1,11.8,0.0,0.0,0.0,360.0,1.2,2.6,1.9,3.8003,0.451,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124,0.0,0.0,0.0,0.0,0.1328,0.1591,0.1676,0.0469,0.0078,0.031,0.0077,1.13,14.46,4.65,53.34,17.69,0,MOD-00632,2025-04-15T09:58:29,2025-04-15T02:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363568955
0,651.1,31.399999999999977,682.5,1252.7,665.1,1.7999999999999545,666.9,1646.6,0.8000000000001819,1647.4,1647.4,5.7999999999999545,1653.2,,,77.1,11.8,0.0,0.0,0.0,304.0,1.1,2.5,1.9,3.9244,0.4151,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767,0.0,0.0,0.0,0.0,0.1742,0.1541,0.1619,0.0473,0.0276,0.0078,0.0039,1.14,11.46,4.67,53.28,17.68,0,MOD-00632,2025-04-15T09:57:29,2025-04-15T02:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363568954
0,650.6,31.199999999999932,681.8,1253.2,665.0,1.3999999999999773,666.4,1646.5,0.900000000000091,1647.4,1647.2,5.699999999999818,1653.1,,,77.1,11.9,0.0,0.0,0.0,320.75,0.9,2.3,1.8,4.0158,0.5465,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295,0.0,0.0,0.0,0.0,0.1348,0.1938,0.2129,0.094,0.0205,0.0122,0.0084,1.26,15.93,5.93,53.25,17.69,0,MOD-00632,2025-04-15T09:56:29,2025-04-15T02:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363566657
0,650.1,31.100000000000023,681.2,1252.4,665.0,1.2000000000000455,666.2,1646.6,0.8000000000001819,1647.4,1647.2,5.699999999999818,1653.1,,,77.1,11.9,0.0,0.0,0.0,293.75,1.2,1.2,1.2,4.1736,0.5533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281,0.0,0.0,0.0,0.0,0.161,0.223,0.1825,0.0499,0.0083,0.0126,0.0082,1.3,11.09,5.13,53.21,17.7,0,MOD-00632,2025-04-15T09:55:29,2025-04-15T02:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363566655
0,651.1,31.0,682.1,1254.5,664.7,1.6999999999999318,666.4,1646.5,0.900000000000091,1647.4,1647.3,5.699999999999818,1653.1,,,76.9,11.9,0.0,0.0,0.0,370.5,1.3,2.2,1.8,3.595,0.4803,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002,0.0,0.0,0.0,0.0,0.1248,0.2106,0.1801,0.0679,0.016,0.0202,0.0079,1.22,14.66,5.36,53.16,17.72,0,MOD-00632,2025-04-15T09:54:29,2025-04-15T02:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363566656
0,649.1,32.299999999999955,681.4,1251.1,664.9,1.7000000000000455,666.6,1646.5,0.900000000000091,1647.4,1647.1,5.5,1652.9,,,77.0,11.9,0.0,0.0,0.0,362.75,1.2,3.1,2.0,4.0258,0.4534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.1403,0.1525,0.1974,0.0767,0.008,0.0159,0.0,1.19,9.86,5.15,53.16,17.73,0,MOD-00632,2025-04-15T09:53:29,2025-04-15T02:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363566654
0,650.1,31.399999999999977,681.5,1256.3,665.1,1.7999999999999545,666.9,1646.6,0.7000000000000455,1647.3,1647.1,5.7000000000000455,1653.0,,,77.0,11.9,0.0,0.0,0.0,330.0,1.0,2.1,1.5,4.0822,0.4653,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948,0.0,0.0,0.0,0.0,0.163,0.2106,0.2021,0.0536,0.0416,0.0161,0.0082,1.25,15.81,5.73,53.13,17.73,0,MOD-00632,2025-04-15T09:52:29,2025-04-15T02:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363564368
0,651.1,30.199999999999932,681.3,1258.9,665.1,1.3999999999999773,666.5,1646.5,0.7999999999999545,1647.3,1647.2,5.600000000000136,1652.9,,,76.9,11.9,0.0,0.0,0.0,324.25,1.1,2.0,1.9,3.8947,0.5645,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0.0,0.0,0.0,0.0,0.1717,0.1804,0.2204,0.0526,0.0247,0.004,0.0081,1.25,13.7,5.41,53.15,17.74,0,MOD-00632,2025-04-15T09:51:29,2025-04-15T02:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363564370
0,652.0,29.600000000000023,681.6,1252.2,664.3,1.2000000000000455,665.5,1646.5,0.7999999999999545,1647.3,1647.3,5.7000000000000455,1653.0,,,77.0,11.9,0.0,0.0,0.0,413.75,1.5,3.1,2.7,3.494,0.3849,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952,0.0,0.0,0.0,0.0,0.1435,0.2005,0.1271,0.0204,0.0245,0.0164,0.0083,1.08,12.58,4.17,53.15,17.74,0,MOD-00632,2025-04-15T09:50:29,2025-04-15T02:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363564369
0,650.9,30.399999999999977,681.3,1253.2,665.3,1.7000000000000455,667.0,1646.5,0.7999999999999545,1647.3,1647.0,5.5,1652.8,,,77.0,11.9,0.0,0.0,0.0,318.5,1.1,2.5,2.0,3.6629,0.4445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383,0.0,0.0,0.0,0.0,0.1096,0.2125,0.2287,0.0572,0.0367,0.004,0.0041,1.19,11.23,5.68,53.24,17.76,0,MOD-00632,2025-04-15T09:49:29,2025-04-15T02:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363564367
0,650.4,31.5,681.9,1253.5,664.5,1.8999999999999773,666.4,1646.6,0.8000000000001819,1647.4,1647.1,5.7999999999999545,1653.2,,,77.1,11.9,0.0,0.0,0.0,397.25,1.4,2.5,2.2,3.8944,0.3993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421,0.0,0.0,0.0,0.0,0.1263,0.181,0.1792,0.0651,0.027,0.0305,0.0036,1.17,13.76,5.35,53.24,17.77,0,MOD-00632,2025-04-15T09:48:29,2025-04-15T02:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363562080
0,651.5,30.700000000000045,682.2,1248.8,665.7,1.7999999999999545,667.5,1646.6,0.8000000000001819,1647.4,1647.5,5.899999999999864,1653.3,,,77.0,11.9,0.0,0.0,0.0,357.0,1.0,2.1,1.8,3.5951,0.4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0948,0.196,0.1516,0.049,0.0226,0.0075,0.0,1.12,8.3,4.55,53.26,17.78,0,MOD-00632,2025-04-15T09:47:29,2025-04-15T02:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363562078
0,650.9,31.100000000000023,682.0,1249.5,665.0,1.2999999999999545,666.3,1646.7,0.7000000000000455,1647.4,1647.2,5.899999999999864,1653.3,,,77.0,11.9,0.0,0.0,0.0,346.25,1.2,2.0,2.0,3.7093,0.5108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324,0.0,0.0,0.0,0.0,0.1712,0.208,0.2282,0.0846,0.0236,0.028,0.0,1.27,13.7,6.22,53.24,17.78,0,MOD-00632,2025-04-15T09:46:29,2025-04-15T02:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363562079
0,649.8,31.600000000000023,681.4,1253.7,665.1,1.2999999999999545,666.4,1646.5,0.7999999999999545,1647.3,1647.2,5.900000000000091,1653.2,,,77.0,11.9,0.0,0.0,0.0,313.0,1.0,1.8,1.6,4.2194,0.4104,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.1082,0.2319,0.1703,0.0583,0.0162,0.0084,0.0041,1.23,11.69,5.06,53.22,17.81,0,MOD-00632,2025-04-15T09:45:29,2025-04-15T02:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363562077
0,649.9,30.5,680.4,1252.2,665.2,1.5,666.7,1646.4,0.8999999999998636,1647.3,1647.3,5.7999999999999545,1653.1,,,77.0,11.9,0.0,0.0,0.0,311.25,0.8,2.3,1.6,4.0949,0.5569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888,0.0,0.0,0.0,0.0,0.1804,0.2,0.2088,0.0859,0.0204,0.0123,0.0041,1.36,12.19,5.98,53.25,17.78,0,MOD-00632,2025-04-15T09:44:29,2025-04-15T02:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363559745
0,651.0,31.100000000000023,682.1,1252.8,665.4,1.5,666.9,1646.5,1.0,1647.5,1647.1,5.7000000000000455,1653.2,,,77.1,11.9,0.0,0.0,0.0,403.0,1.5,2.7,2.2,3.8234,0.4101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321,0.0,0.0,0.0,0.0,0.0938,0.2109,0.1645,0.0466,0.0354,0.0235,0.008,1.14,13.79,5.09,53.24,17.8,0,MOD-00632,2025-04-15T09:43:29,2025-04-15T02:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363559746
0,652.0,30.600000000000023,682.6,1252.4,665.0,1.2999999999999545,666.3,1646.5,0.7999999999999545,1647.3,1647.1,6.100000000000136,1653.4,,,77.0,11.9,0.0,0.0,0.0,337.5,1.1,2.4,1.9,3.3552,0.5194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821,0.0,0.0,0.0,0.0,0.1591,0.238,0.1112,0.0556,0.0357,0.0079,0.0039,1.14,10.29,4.77,53.22,17.8,0,MOD-00632,2025-04-15T09:42:29,2025-04-15T02:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363559748
0,650.6,31.100000000000023,681.7,1251.7,664.7,1.599999999999909,666.3,1646.5,0.7999999999999545,1647.3,1647.0,5.7999999999999545,1653.1,,,77.0,11.9,0.0,0.0,0.0,373.75,1.0,2.5,2.2,3.4592,0.5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018,0.0,0.0,0.0,0.0,0.1434,0.1508,0.1201,0.0513,0.023,0.0116,0.0039,1.08,9.45,4.21,53.2,17.81,0,MOD-00632,2025-04-15T09:41:29,2025-04-15T02:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363559747
0,650.8,30.700000000000045,681.5,1252.3,664.7,1.5,666.2,1646.5,0.7999999999999545,1647.3,1647.2,5.7999999999999545,1653.1,,,76.9,11.9,0.0,0.0,0.0,379.5,1.6,3.0,2.4,3.1858,0.3613,0.0,0.0,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.2776,0.0,0.0,0.0,0.0,0.131,0.1616,0.1793,0.0679,0.0336,0.0188,0.0038,1.03,14.4,5.12,53.21,17.8,0,MOD-00632,2025-04-15T09:40:29,2025-04-15T02:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363557506
0,651.3,30.5,681.8,1251.3,664.4,1.6000000000000227,666.0,1646.4,1.0,1647.4,1647.1,5.7999999999999545,1653.2,,,77.0,12.0,0.0,0.0,0.0,309.5,1.0,2.6,1.6,3.7577,0.4738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162,0.0,0.0,0.0,0.0,0.166,0.1844,0.1886,0.0697,0.0193,0.0038,0.0038,1.21,9.79,5.22,53.2,17.84,0,MOD-00632,2025-04-15T09:39:29,2025-04-15T02:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363557505
0,651.0,30.799999999999955,681.8,1251.6,665.1,1.7999999999999545,666.9,1646.6,0.8000000000001819,1647.4,1647.1,5.899999999999864,1653.3,,,77.0,12.0,0.0,0.0,0.0,343.0,1.2,2.1,1.9,3.4598,0.4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896,0.0,0.0,0.0,0.0,0.1509,0.2333,0.1468,0.0489,0.0338,0.0302,0.0076,1.14,14.6,5.18,53.2,17.83,0,MOD-00632,2025-04-15T09:38:29,2025-04-15T02:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363557504
0,651.4,30.899999999999977,682.3,1253.3,665.6,1.3999999999999773,667.0,1646.4,1.0,1647.4,1647.1,5.7999999999999545,1653.2,,,77.1,12.0,0.0,0.0,0.0,355.75,1.2,2.4,2.2,3.6932,0.4277,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942,0.0,0.0,0.0,0.0,0.1364,0.2741,0.1561,0.0604,0.038,0.0225,0.0039,1.2,16.73,5.59,53.26,17.86,0,MOD-00632,2025-04-15T09:37:29,2025-04-15T02:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363557503
0,649.6,32.10000000000002,681.7,1250.9,664.9,2.0,666.9,1646.7,0.8999999999998636,1647.6,1647.1,5.600000000000136,1653.2,,,77.1,12.0,0.0,0.0,0.0,374.75,1.3,2.2,2.2,3.9476,0.4601,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221,0.0,0.0,0.0,0.0,0.1497,0.2389,0.1771,0.0529,0.0241,0.0195,0.0041,1.25,13.86,5.38,53.26,17.83,0,MOD-00632,2025-04-15T09:36:29,2025-04-15T02:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363555224
0,650.8,31.200000000000045,682.0,1252.6,665.0,1.2999999999999545,666.3,1646.5,1.0,1647.5,1647.0,5.7999999999999545,1653.3,,,77.0,12.0,0.0,0.0,0.0,321.25,0.9,1.9,1.4,3.7069,0.5651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529,0.0,0.0,0.0,0.0,0.1757,0.2238,0.1925,0.0976,0.0195,0.0079,0.0117,1.3,13.72,6.0,53.29,17.83,0,MOD-00632,2025-04-15T09:35:29,2025-04-15T02:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363555222
0,650.5,31.200000000000045,681.7,1253.7,664.7,1.2999999999999545,666.0,1646.4,1.099999999999909,1647.5,1647.2,5.7999999999999545,1653.3,,,77.1,12.0,0.0,0.0,0.0,332.0,1.3,1.8,1.7,3.3294,0.4805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3549,0.0,0.0,0.0,0.0,0.1327,0.2256,0.234,0.0658,0.0,0.0156,0.0117,1.22,12.93,5.6,53.32,17.86,0,MOD-00632,2025-04-15T09:34:29,2025-04-15T02:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363555221
0,649.9,31.600000000000023,681.5,1253.6,664.9,1.8999999999999773,666.8,1646.5,1.0,1647.5,1647.3,5.900000000000091,1653.4,,,77.1,12.0,0.0,0.0,0.0,321.0,1.0,1.9,1.7,3.6099,0.4811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779,0.0,0.0,0.0,0.0,0.1601,0.1947,0.1946,0.0608,0.0114,0.0231,0.0077,1.24,13.01,5.35,53.36,17.87,0,MOD-00632,2025-04-15T09:33:29,2025-04-15T02:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363555223
0,650.3,31.200000000000045,681.5,1255.2,665.5,1.8999999999999773,667.4,1646.5,1.2000000000000455,1647.7,1647.2,5.7000000000000455,1653.4,,,77.2,12.0,0.0,0.0,0.0,371.75,1.1,3.0,2.4,3.9192,0.4874,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3899,0.0,0.0,0.0,0.0,0.121,0.1833,0.2388,0.1059,0.0203,0.0407,0.0041,1.27,19.42,6.53,53.38,17.86,0,MOD-00632,2025-04-15T09:32:29,2025-04-15T02:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363552951
0,650.2,31.199999999999932,681.4,1254.5,665.6,1.8999999999999773,667.5,1646.6,1.0,1647.6,1647.1,5.800000000000182,1653.4,,,77.2,12.0,0.0,0.0,0.0,374.75,1.4,2.3,2.3,4.186,0.462,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206,0.0,0.0,0.0,0.0,0.1313,0.2601,0.2008,0.0906,0.0288,0.0206,0.0042,1.3,15.9,6.27,53.35,17.86,0,MOD-00632,2025-04-15T09:31:29,2025-04-15T02:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363552953
0,650.9,30.800000000000068,681.7,1253.5,664.7,1.6999999999999318,666.4,1646.5,1.099999999999909,1647.6,1647.0,5.800000000000182,1653.4,,,77.2,12.0,0.0,0.0,0.0,340.0,0.8,2.1,1.8,3.5402,0.4652,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471,0.0,0.0,0.0,0.0,0.1577,0.2343,0.2582,0.0727,0.0244,0.0204,0.012,1.28,17.7,6.43,53.33,17.88,0,MOD-00632,2025-04-15T09:30:29,2025-04-15T02:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363552952
0,650.9,30.800000000000068,681.7,1250.0,665.0,1.3999999999999773,666.4,1646.7,0.7999999999999545,1647.5,1647.2,6.099999999999909,1653.6,,,77.1,12.0,0.0,0.0,0.0,425.5,1.5,3.1,2.7,3.8766,0.4908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708,0.0,0.0,0.0,0.0,0.1622,0.2477,0.2582,0.0887,0.0115,0.0192,0.0038,1.36,13.38,6.55,53.33,17.91,0,MOD-00632,2025-04-15T09:29:29,2025-04-15T02:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363552954
0,651.1,30.299999999999955,681.4,1250.7,664.6,1.5,666.1,1646.5,1.0,1647.5,1646.9,5.900000000000091,1653.4,,,77.1,12.0,0.0,0.0,0.0,293.25,0.9,2.0,2.0,4.0235,0.5147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439,0.0,0.0,0.0,0.0,0.1616,0.276,0.2542,0.0828,0.0125,0.0298,0.0081,1.45,16.17,6.81,53.34,17.91,0,MOD-00632,2025-04-15T09:28:29,2025-04-15T02:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363550711
0,651.4,30.600000000000023,682.0,1252.8,665.0,1.7000000000000455,666.7,1646.6,0.900000000000091,1647.5,1647.2,5.7999999999999545,1653.3,,,77.1,12.0,0.0,0.0,0.0,388.25,1.4,2.4,2.2,4.2384,0.5849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966,0.0,0.0,0.0,0.0,0.1385,0.209,0.1921,0.079,0.0292,0.0332,0.0083,1.34,16.47,6.05,53.34,17.91,0,MOD-00632,2025-04-15T09:27:29,2025-04-15T02:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363550709
0,651.9,30.399999999999977,682.3,1254.6,664.6,1.5,666.1,1646.7,0.7999999999999545,1647.5,1647.2,6.0,1653.5,,,77.1,12.1,0.0,0.0,0.0,366.5,1.1,2.7,2.3,3.6118,0.6127,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013,0.0,0.0,0.0,0.0,0.1598,0.2824,0.2197,0.0856,0.0164,0.0123,0.0041,1.39,14.16,6.36,53.31,17.9,0,MOD-00632,2025-04-15T09:26:29,2025-04-15T02:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363550708
0,650.4,33.5,683.9,1250.5,665.5,1.8999999999999773,667.4,1646.5,1.0,1647.5,1647.4,6.099999999999909,1653.6,,,77.1,12.1,0.0,0.0,0.0,435.75,1.6,3.1,2.9,3.8888,0.5677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443,0.0,0.0,0.0,0.0,0.2068,0.2486,0.1959,0.0857,0.0038,0.0158,0.004,1.43,11.73,6.0,53.26,17.93,0,MOD-00632,2025-04-15T09:25:29,2025-04-15T02:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363550710
0,651.2,34.09999999999991,685.3,1253.1,665.0,1.2999999999999545,666.3,1646.6,0.8000000000001819,1647.4,1647.0,6.0,1653.4,,,76.9,12.1,0.0,0.0,0.0,380.75,1.3,2.8,2.4,4.1682,0.6397,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925,0.0,0.0,0.0,0.0,0.1228,0.2389,0.2095,0.0955,0.0493,0.0331,0.0042,1.37,21.05,6.82,53.23,17.93,0,MOD-00632,2025-04-15T09:24:29,2025-04-15T02:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363548412
0,651.0,30.600000000000023,681.6,1253.7,665.2,1.0,666.2,1646.5,1.099999999999909,1647.6,1647.3,5.7000000000000455,1653.3,,,77.0,12.1,0.0,0.0,0.0,356.75,1.0,2.5,2.0,3.887,0.4984,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154,0.0,0.0,0.0,0.0,0.148,0.2607,0.2759,0.0612,0.0356,0.0123,0.0038,1.39,15.14,6.7,53.26,17.91,0,MOD-00632,2025-04-15T09:23:29,2025-04-15T02:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363548409
0,650.8,31.0,681.8,1251.7,665.1,1.6000000000000227,666.7,1646.7,0.7999999999999545,1647.5,1647.4,6.0,1653.5,,,76.9,12.1,0.0,0.0,0.0,307.0,0.9,2.3,1.8,3.5543,0.4539,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446,0.0,0.0,0.0,0.0,0.1427,0.2826,0.2097,0.0871,0.028,0.0201,0.004,1.28,17.42,6.38,53.26,17.93,0,MOD-00632,2025-04-15T09:22:29,2025-04-15T02:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363548410
0,649.9,32.30000000000007,682.2,1253.7,664.5,1.5,666.0,1646.7,1.0,1647.7,1646.9,5.7000000000000455,1653.4,,,77.0,12.1,0.0,0.0,0.0,377.0,1.0,2.3,2.2,4.0542,0.5992,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.3368,0.0,0.0,0.0,0.0,0.1415,0.2477,0.2137,0.0686,0.0325,0.0243,0.0,1.33,16.17,6.16,53.26,17.94,0,MOD-00632,2025-04-15T09:21:29,2025-04-15T02:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363548411
0,650.9,30.800000000000068,681.7,1255.9,665.4,1.3999999999999773,666.8,1646.7,0.8999999999998636,1647.6,1647.2,6.100000000000136,1653.7,,,76.8,12.1,0.0,0.0,0.0,345.0,1.0,1.8,1.8,4.0068,0.5412,0.0042,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821,0.0,0.0,0.0,0.0,0.1384,0.2462,0.2502,0.0902,0.0165,0.0246,0.0,1.36,17.72,6.58,53.19,17.91,0,MOD-00632,2025-04-15T09:20:29,2025-04-15T02:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363546149
0,651.5,30.0,681.5,1255.6,665.4,1.3999999999999773,666.8,1646.6,0.900000000000091,1647.5,1647.3,5.7999999999999545,1653.3,,,76.8,12.1,0.0,0.0,0.0,333.25,1.2,2.6,1.9,4.0844,0.4755,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4234,0.0,0.0,0.0,0.0,0.2254,0.2772,0.2398,0.0883,0.03,0.0211,0.0,1.48,15.83,7.01,53.16,17.93,0,MOD-00632,2025-04-15T09:19:29,2025-04-15T02:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363546150
