flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,650.8,29.90000000000009,680.7,1250.8,665.2,1.099999999999909,666.3,1646.7,0.8999999999998636,1647.6,1647.3,5.900000000000091,1653.5,,,76.8,12.1,0.0,0.0,0.0,311.75,1.0,2.3,1.9,3.7762,0.5686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328,0.0,0.0,0.0,0.0,0.1808,0.2998,0.2438,0.0715,0.0296,0.0337,0.0169,1.39,19.85,6.93,53.13,17.91,0,MOD-00632,2025-04-15T09:18:29,2025-04-15T02:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363546148
0,651.1,30.699999999999932,681.8,1252.7,664.8,1.5,666.3,1646.5,1.0,1647.5,1647.2,5.7999999999999545,1653.3,,,76.8,12.1,0.0,0.0,0.0,360.0,1.2,1.8,1.7,3.7893,0.5324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112,0.0,0.0,0.0,0.0,0.1626,0.2688,0.2627,0.0984,0.0203,0.0249,0.0161,1.34,18.55,7.01,53.03,17.94,0,MOD-00632,2025-04-15T09:17:29,2025-04-15T02:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363546147
0,650.8,30.600000000000023,681.4,1259.9,664.9,1.8000000000000682,666.7,1646.7,0.8999999999998636,1647.6,1647.0,5.7000000000000455,1653.3,,,76.7,12.1,0.0,0.0,0.0,395.75,1.1,2.9,2.9,4.1323,0.5789,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.3906,0.0,0.0,0.0,0.0,0.1506,0.1709,0.2079,0.0688,0.0164,0.0242,0.0082,1.31,16.28,5.62,53.01,17.93,0,MOD-00632,2025-04-15T09:16:29,2025-04-15T02:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363543899
0,649.9,31.5,681.4,1255.4,665.1,1.8999999999999773,667.0,1646.5,1.099999999999909,1647.6,1647.3,5.800000000000182,1653.4,,,76.7,12.1,0.0,0.0,0.0,301.25,0.8,1.8,1.8,3.8733,0.5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636,0.0,0.0,0.0,0.0,0.1348,0.1807,0.1846,0.0658,0.0247,0.0166,0.0124,1.3,14.2,5.46,53.04,17.94,0,MOD-00632,2025-04-15T09:15:29,2025-04-15T02:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363543898
0,652.0,29.899999999999977,681.9,1253.3,665.1,1.6999999999999318,666.8,1646.6,1.0,1647.6,1647.2,5.900000000000091,1653.5,,,76.7,12.1,0.0,0.0,0.0,439.25,1.4,2.8,2.4,3.4567,0.4811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4145,0.0,0.0,0.0,0.0,0.1665,0.239,0.227,0.0839,0.0161,0.028,0.0083,1.31,15.58,6.33,53.03,17.94,0,MOD-00632,2025-04-15T09:14:29,2025-04-15T02:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363543897
0,651.9,30.200000000000045,682.1,1256.3,665.0,1.5,666.5,1646.8,0.7000000000000455,1647.5,1647.5,6.0,1653.5,,,76.6,12.1,0.0,0.0,0.0,342.5,1.2,2.5,1.8,3.855,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652,0.0,0.0,0.0,0.0,0.1232,0.2399,0.206,0.0671,0.0318,0.0205,0.0039,1.26,13.48,5.91,53.02,17.95,0,MOD-00632,2025-04-15T09:13:29,2025-04-15T02:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363543900
0,650.5,30.899999999999977,681.4,1252.4,664.8,0.900000000000091,665.7,1646.7,0.7999999999999545,1647.5,1647.2,6.0,1653.5,,,76.6,12.1,0.0,0.0,0.0,388.75,1.5,2.2,2.2,4.0893,0.4997,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.0,0.0,0.0,0.0,0.1235,0.3232,0.2163,0.0677,0.0234,0.0201,0.0082,1.39,16.45,6.4,52.91,17.97,0,MOD-00632,2025-04-15T09:12:29,2025-04-15T02:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363541604
0,650.8,30.600000000000023,681.4,1254.0,665.2,1.599999999999909,666.8,1646.7,0.7999999999999545,1647.5,1647.3,6.2000000000000455,1653.7,,,76.5,12.1,0.0,0.0,0.0,404.25,1.4,2.6,2.4,4.2718,0.4993,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709,0.0,0.0,0.0,0.0,0.1781,0.2232,0.1978,0.0812,0.016,0.0201,0.0122,1.36,16.72,5.97,52.92,17.97,0,MOD-00632,2025-04-15T09:11:29,2025-04-15T02:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363541605
0,649.8,31.40000000000009,681.2,1254.2,665.0,1.3999999999999773,666.4,1646.7,0.8999999999998636,1647.6,1647.2,5.900000000000091,1653.5,,,76.5,12.1,0.0,0.0,0.0,375.5,1.0,2.3,2.3,3.6324,0.5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.2182,0.2264,0.2008,0.0864,0.0207,0.0164,0.0083,1.38,14.04,6.18,52.94,18.0,0,MOD-00632,2025-04-15T09:10:29,2025-04-15T02:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363541603
0,649.9,31.700000000000045,681.6,1254.4,665.4,1.7000000000000455,667.1,1646.7,0.8999999999998636,1647.6,1647.4,6.0,1653.6,,,76.5,12.1,0.0,0.0,0.0,308.75,1.0,1.8,1.6,4.1011,0.526,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.0,0.0,0.0,0.0,0.209,0.266,0.2218,0.0666,0.0334,0.0168,0.0043,1.45,15.46,6.49,52.86,17.98,0,MOD-00632,2025-04-15T09:09:29,2025-04-15T02:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363541602
0,651.2,30.199999999999932,681.4,1255.0,664.7,1.599999999999909,666.3,1646.6,1.0,1647.6,1647.1,5.900000000000091,1653.5,,,76.3,12.1,0.0,0.0,0.0,366.25,1.2,3.4,2.6,3.7716,0.5215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445,0.0,0.0,0.0,0.0,0.1608,0.2335,0.2067,0.0695,0.0268,0.0079,0.0079,1.29,12.53,5.83,52.82,17.98,0,MOD-00632,2025-04-15T09:08:29,2025-04-15T02:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363539332
0,651.6,29.699999999999932,681.3,1251.9,665.4,1.5,666.9,1646.8,0.7999999999999545,1647.6,1647.4,6.0,1653.6,,,76.3,12.2,0.0,0.0,0.0,353.0,1.0,1.9,1.9,4.0455,0.4918,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3294,0.0,0.0,0.0,0.0,0.156,0.2561,0.166,0.0825,0.0161,0.0277,0.0116,1.3,17.38,5.81,52.83,17.98,0,MOD-00632,2025-04-15T09:07:29,2025-04-15T02:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363539331
0,650.3,30.600000000000023,680.9,1254.6,665.0,1.2999999999999545,666.3,1646.6,0.8000000000001819,1647.4,1647.3,6.0,1653.4,,,76.3,12.1,0.0,0.0,0.0,310.0,0.8,2.2,1.8,3.6571,0.5692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751,0.0,0.0,0.0,0.0,0.1836,0.2254,0.1957,0.0625,0.025,0.0212,0.0,1.31,11.89,5.75,52.81,17.98,0,MOD-00632,2025-04-15T09:06:29,2025-04-15T02:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363539329
0,650.3,31.300000000000068,681.6,1254.0,665.1,1.6999999999999318,666.8,1646.7,0.7999999999999545,1647.5,1647.2,6.099999999999909,1653.6,,,76.3,12.1,0.0,0.0,0.0,319.0,1.0,2.2,1.9,4.1805,0.5099,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646,0.0,0.0,0.0,0.0,0.138,0.2377,0.1738,0.0898,0.0243,0.0081,0.0084,1.31,17.96,5.82,52.76,18.0,0,MOD-00632,2025-04-15T09:05:29,2025-04-15T02:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363539330
0,650.2,31.0,681.2,1253.6,665.4,1.6000000000000227,667.0,1646.5,1.0,1647.5,1647.4,6.099999999999909,1653.6,,,76.2,12.1,0.0,0.0,0.0,382.0,1.2,2.4,2.3,3.9296,0.4334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624,0.0,0.0,0.0,0.0,0.1224,0.1794,0.2046,0.0528,0.028,0.0198,0.0041,1.2,12.39,5.35,52.76,18.0,0,MOD-00632,2025-04-15T09:04:29,2025-04-15T02:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363537052
0,650.6,30.399999999999977,681.0,1249.7,665.2,1.5,666.7,1646.5,0.900000000000091,1647.4,1647.3,6.2999999999999545,1653.7,,,76.2,12.2,0.0,0.0,0.0,396.5,1.0,2.8,1.9,4.2228,0.4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,0.0,0.0,0.0,0.0,0.1353,0.2079,0.2503,0.0733,0.0244,0.0126,0.004,1.31,12.51,6.14,52.69,18.01,0,MOD-00632,2025-04-15T09:03:29,2025-04-15T02:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363537055
0,649.5,31.700000000000045,681.2,1250.3,665.3,1.3000000000000682,666.6,1646.9,0.5,1647.4,1647.3,6.199999999999818,1653.6,,,76.1,12.2,0.0,0.0,0.0,383.75,1.2,3.7,2.4,3.5025,0.4838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,0.0,0.0,0.0,0.0,0.1671,0.1634,0.1711,0.0625,0.0272,0.0118,0.0038,1.17,10.93,5.05,52.69,18.03,0,MOD-00632,2025-04-15T09:02:29,2025-04-15T02:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363537053
0,651.3,30.90000000000009,682.2,1251.0,664.9,1.5,666.4,1646.6,0.8000000000001819,1647.4,1647.2,6.099999999999909,1653.5,,,76.0,12.2,0.0,0.0,0.0,353.0,1.0,2.6,2.2,4.0664,0.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411,0.0,0.0,0.0,0.0,0.1945,0.1968,0.1693,0.0586,0.0332,0.0081,0.0082,1.3,12.16,5.36,52.72,18.01,0,MOD-00632,2025-04-15T09:01:29,2025-04-15T02:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363537054
0,649.5,32.299999999999955,681.8,1253.6,664.7,1.3999999999999773,666.1,1646.6,0.8000000000001819,1647.4,1647.3,6.099999999999909,1653.5,,,76.1,12.2,0.0,0.0,0.0,385.25,1.5,2.8,2.5,3.6661,0.4635,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.0,0.0,0.0,0.0,0.1151,0.254,0.1966,0.0898,0.0207,0.0121,0.004,1.28,13.87,5.98,52.79,17.98,0,MOD-00632,2025-04-15T09:00:29,2025-04-15T02:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363534801
0,650.3,31.0,681.3,1254.8,665.7,1.3999999999999773,667.1,1646.8,0.5,1647.3,1647.2,6.2000000000000455,1653.5,,,76.2,12.2,0.0,0.0,0.0,358.75,1.2,2.1,1.7,4.0996,0.5749,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897,0.0,0.0,0.0,0.0,0.1326,0.2618,0.2127,0.0965,0.0159,0.0282,0.0039,1.31,18.07,6.36,52.8,18.0,0,MOD-00632,2025-04-15T08:59:29,2025-04-15T01:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363534799
0,650.2,31.699999999999932,681.9,1255.1,665.3,1.5,666.8,1646.5,1.0,1647.5,1647.1,6.0,1653.5,,,76.2,12.2,0.0,0.0,0.0,350.5,1.0,2.8,2.2,3.7941,0.5253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201,0.0,0.0,0.0,0.0,0.1555,0.2143,0.2347,0.0968,0.0294,0.0125,0.0042,1.34,13.51,6.48,52.82,18.0,0,MOD-00632,2025-04-15T08:58:29,2025-04-15T01:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363534798
0,650.5,30.700000000000045,681.2,1253.3,665.4,1.3999999999999773,666.8,1646.7,0.7999999999999545,1647.5,1647.3,6.0,1653.5,,,76.3,12.2,0.0,0.0,0.0,429.25,1.2,3.2,2.5,3.9747,0.5366,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733,0.0,0.0,0.0,0.0,0.1647,0.2186,0.2369,0.0842,0.0317,0.0082,0.0082,1.34,17.27,6.39,52.9,18.03,0,MOD-00632,2025-04-15T08:57:29,2025-04-15T01:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363534800
0,651.2,30.299999999999955,681.5,1253.1,665.0,1.6000000000000227,666.6,1646.7,0.8999999999998636,1647.6,1647.3,6.0,1653.6,,,76.4,12.2,0.0,0.0,0.0,330.75,1.0,1.9,1.6,4.2675,0.5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754,0.0,0.0,0.0,0.0,0.1396,0.2365,0.2151,0.0676,0.0213,0.0249,0.0124,1.36,15.93,6.05,52.94,18.03,0,MOD-00632,2025-04-15T08:56:29,2025-04-15T01:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363532513
0,650.9,30.800000000000068,681.7,1252.0,665.5,1.6000000000000227,667.1,1646.6,0.900000000000091,1647.5,1647.2,6.099999999999909,1653.6,,,76.5,12.2,0.0,0.0,0.0,296.25,0.8,2.2,2.0,4.3254,0.6281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872,0.0,0.0,0.0,0.0,0.2185,0.2572,0.2793,0.0913,0.0179,0.0347,0.0088,1.53,18.08,7.34,52.99,18.01,0,MOD-00632,2025-04-15T08:55:29,2025-04-15T01:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363532512
0,649.7,31.899999999999977,681.6,1250.5,665.6,1.6000000000000227,667.2,1646.5,1.099999999999909,1647.6,1647.1,6.0,1653.6,,,76.6,12.2,0.0,0.0,0.0,381.25,1.3,2.7,2.4,3.811,0.5533,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3681,0.0,0.0,0.0,0.0,0.1779,0.2476,0.2324,0.1168,0.0325,0.0408,0.0,1.37,22.31,7.21,52.96,18.03,0,MOD-00632,2025-04-15T08:54:29,2025-04-15T01:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363532511
0,650.0,31.200000000000045,681.2,1254.0,665.2,1.7999999999999545,667.0,1646.7,0.8999999999998636,1647.6,1647.3,6.0,1653.6,,,76.6,12.2,0.0,0.0,0.0,324.5,1.2,2.6,2.2,3.8631,0.5663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.0,0.0,0.0,0.0,0.138,0.2446,0.2118,0.0777,0.0322,0.004,0.004,1.32,11.63,6.05,52.96,18.03,0,MOD-00632,2025-04-15T08:53:29,2025-04-15T01:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363532510
0,650.9,30.800000000000068,681.7,1252.2,665.2,2.0,667.2,1646.6,0.900000000000091,1647.5,1647.3,6.2999999999999545,1653.8,,,76.5,12.2,0.0,0.0,0.0,395.75,1.3,3.1,2.3,3.7856,0.5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.0,0.0,0.0,0.0,0.1521,0.2203,0.2282,0.0519,0.04,0.0198,0.0,1.31,12.73,6.02,52.97,18.03,0,MOD-00632,2025-04-15T08:52:29,2025-04-15T01:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363530205
0,650.6,31.299999999999955,681.9,1253.3,665.0,1.5,666.5,1646.6,0.900000000000091,1647.5,1647.4,6.2000000000000455,1653.7,,,76.5,12.2,0.0,0.0,0.0,407.0,1.4,2.3,2.0,3.9587,0.6159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.1726,0.2254,0.2374,0.0799,0.0201,0.0284,0.0079,1.43,15.91,6.51,52.95,18.03,0,MOD-00632,2025-04-15T08:51:29,2025-04-15T01:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363530201
0,650.0,32.0,682.0,1252.6,665.5,1.2000000000000455,666.7,1646.5,1.099999999999909,1647.6,1647.1,6.2000000000000455,1653.8,,,76.6,12.2,0.0,0.0,0.0,358.75,1.1,2.9,2.2,3.7104,0.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078,0.0,0.0,0.0,0.0,0.1476,0.2575,0.2652,0.071,0.0236,0.0198,0.0,1.37,12.89,6.58,53.0,18.04,0,MOD-00632,2025-04-15T08:50:29,2025-04-15T01:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363530203
0,650.9,31.200000000000045,682.1,1253.0,665.0,1.7000000000000455,666.7,1646.7,1.0,1647.7,1647.2,6.0,1653.7,,,76.6,12.2,0.0,0.0,0.0,422.0,1.7,3.5,3.3,3.9452,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4508,0.0,0.0,0.0,0.0,0.2206,0.2303,0.2371,0.0859,0.0261,0.0262,0.0129,1.45,17.6,6.78,53.02,18.07,0,MOD-00632,2025-04-15T08:49:29,2025-04-15T01:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363530207
0,651.2,30.09999999999991,681.3,1251.7,665.0,1.7999999999999545,666.8,1646.6,1.1000000000001364,1647.7,1647.4,6.099999999999909,1653.8,,,76.5,12.2,0.0,0.0,0.0,366.25,1.5,2.5,2.4,4.2141,0.4904,0.0044,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.4144,0.0,0.0,0.0,0.0,0.2304,0.2197,0.2254,0.0679,0.017,0.0212,0.0124,1.44,19.83,6.23,52.99,18.07,0,MOD-00632,2025-04-15T08:48:29,2025-04-15T01:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363527942
0,648.6,33.19999999999993,681.8,1250.4,665.1,1.5,666.6,1646.6,1.1000000000001364,1647.7,1647.3,6.399999999999864,1654.1,,,76.5,12.2,0.0,0.0,0.0,339.75,1.2,2.6,2.0,3.9377,0.5768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.1608,0.2053,0.1831,0.0712,0.0158,0.0162,0.0078,1.3,12.62,5.49,52.98,18.05,0,MOD-00632,2025-04-15T08:47:29,2025-04-15T01:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363527941
0,651.0,31.0,682.0,1254.0,665.0,1.3999999999999773,666.4,1646.7,1.0,1647.7,1647.2,6.0,1653.7,,,76.5,12.2,0.0,0.0,0.0,357.75,1.4,3.2,2.6,3.8753,0.488,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3569,0.0,0.0,0.0,0.0,0.211,0.2283,0.2276,0.0839,0.0289,0.0041,0.0,1.36,13.32,6.28,53.04,18.05,0,MOD-00632,2025-04-15T08:46:29,2025-04-15T01:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363527944
0,649.5,32.39999999999998,681.9,1252.5,664.7,1.5,666.2,1646.5,1.2999999999999545,1647.8,1647.2,6.0,1653.8,,,76.6,12.2,0.0,0.0,0.0,341.75,1.1,2.0,1.8,4.0785,0.4657,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187,0.0,0.0,0.0,0.0,0.1711,0.2024,0.2358,0.0567,0.0082,0.0243,0.0,1.35,13.23,5.76,53.0,18.04,0,MOD-00632,2025-04-15T08:45:29,2025-04-15T01:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363527943
0,650.5,31.899999999999977,682.4,1249.1,665.9,2.1000000000000227,668.0,1646.7,1.099999999999909,1647.8,1647.2,5.900000000000091,1653.7,,,76.5,12.2,0.0,0.0,0.0,394.0,1.5,2.4,2.2,4.0441,0.6564,0.0,0.0041,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.0,0.0,0.0,0.0,0.1895,0.2524,0.2566,0.0797,0.0126,0.0253,0.0083,1.49,20.98,6.74,53.0,18.07,0,MOD-00632,2025-04-15T08:44:29,2025-04-15T01:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363525633
0,650.1,32.19999999999993,682.3,1250.5,665.3,1.3000000000000682,666.6,1646.5,1.2000000000000455,1647.7,1647.4,6.0,1653.7,,,76.5,12.2,0.0,0.0,0.0,343.0,1.2,2.2,1.8,3.8067,0.4924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752,0.0,0.0,0.0,0.0,0.1575,0.1976,0.2418,0.071,0.012,0.0237,0.0078,1.29,14.1,5.97,52.97,18.05,0,MOD-00632,2025-04-15T08:43:29,2025-04-15T01:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363525632
0,650.0,31.700000000000045,681.7,1253.0,665.1,1.5,666.6,1646.7,1.099999999999909,1647.8,1647.3,6.2000000000000455,1654.0,,,76.6,12.2,0.0,0.0,0.0,362.5,1.3,3.2,2.4,3.4941,0.5079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848,0.0,0.0,0.0,0.0,0.1533,0.2342,0.2541,0.0734,0.0116,0.0308,0.0077,1.3,15.47,6.33,53.04,18.07,0,MOD-00632,2025-04-15T08:42:29,2025-04-15T01:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363525631
0,649.2,32.299999999999955,681.5,1252.3,665.3,1.7000000000000455,667.0,1646.5,1.2000000000000455,1647.7,1647.2,6.099999999999909,1653.8,,,76.5,12.2,0.0,0.0,0.0,381.0,1.4,3.2,2.4,4.1932,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3849,0.0,0.0,0.0,0.0,0.1402,0.246,0.2372,0.0805,0.0041,0.033,0.0081,1.37,15.52,6.3,53.0,18.08,0,MOD-00632,2025-04-15T08:41:29,2025-04-15T01:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363525630
0,650.6,30.600000000000023,681.2,1253.7,665.3,1.900000000000091,667.2,1646.5,1.2999999999999545,1647.8,1647.2,6.0,1653.8,,,76.5,12.2,0.0,0.0,0.0,316.5,0.9,2.5,2.0,4.0008,0.5244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841,0.0,0.0,0.0,0.0,0.134,0.1947,0.1955,0.0929,0.0201,0.0242,0.0,1.21,12.55,5.77,52.97,18.07,0,MOD-00632,2025-04-15T08:40:29,2025-04-15T01:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363523391
0,649.4,31.600000000000023,681.0,1250.5,665.3,1.400000000000091,666.7,1646.5,1.099999999999909,1647.6,1647.2,6.2000000000000455,1653.8,,,76.6,12.2,0.0,0.0,0.0,320.0,0.7,3.1,2.6,4.1806,0.5885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,0.151,0.2211,0.1935,0.0794,0.0126,0.0211,0.0085,1.39,13.84,5.86,52.95,18.07,0,MOD-00632,2025-04-15T08:39:29,2025-04-15T01:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363523390
0,649.1,32.799999999999955,681.9,1253.1,664.9,1.7000000000000455,666.6,1646.7,0.8999999999998636,1647.6,1647.1,6.100000000000136,1653.7,,,76.5,12.2,0.0,0.0,0.0,382.25,1.3,2.7,2.5,3.8437,0.5375,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3264,0.0,0.0,0.0,0.0,0.1736,0.207,0.1744,0.0444,0.0204,0.0042,0.0,1.25,9.84,4.93,52.94,18.08,0,MOD-00632,2025-04-15T08:38:29,2025-04-15T01:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363523388
0,651.2,31.199999999999932,682.4,1250.8,665.4,1.3000000000000682,666.7,1646.4,1.199999999999818,1647.6,1647.2,6.2000000000000455,1653.8,,,76.5,12.2,0.0,0.0,0.0,381.25,1.2,2.4,2.3,3.7304,0.4447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385,0.0,0.0,0.0,0.0,0.1455,0.2115,0.2197,0.077,0.0194,0.0228,0.0,1.23,12.26,5.87,52.87,18.08,0,MOD-00632,2025-04-15T08:37:29,2025-04-15T01:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363523389
0,649.9,32.5,682.4,1245.7,665.0,1.6000000000000227,666.6,1646.8,0.900000000000091,1647.7,1647.2,6.2999999999999545,1654.0,,,76.3,12.2,0.0,0.0,0.0,462.5,1.8,3.1,2.8,3.4442,0.3934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074,0.0,0.0,0.0,0.0,0.1511,0.2276,0.1844,0.079,0.0359,0.0107,0.0,1.17,11.23,5.7,52.87,18.09,0,MOD-00632,2025-04-15T08:36:29,2025-04-15T01:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363521091
