flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.9,30.200000000000045,682.1,1251.0,665.0,1.7000000000000455,666.7,1646.4,1.199999999999818,1647.6,1647.2,6.2000000000000455,1653.8,,,76.4,12.2,0.0,0.0,0.0,363.25,1.2,2.9,2.1,3.9268,0.5361,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759,0.0,0.0,0.0,0.0,0.1795,0.1805,0.2003,0.1121,0.024,0.0322,0.0081,1.31,20.34,6.39,52.91,18.08,0,MOD-00632,2025-04-15T08:35:29,2025-04-15T01:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363521088
0,650.9,31.399999999999977,682.3,1253.3,665.6,1.2999999999999545,666.9,1646.7,1.0,1647.7,1647.2,6.2999999999999545,1654.0,,,76.5,12.2,0.0,0.0,0.0,394.5,1.5,3.8,3.2,3.6006,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295,0.0,0.0,0.0,0.0,0.1435,0.1513,0.2433,0.0472,0.012,0.0159,0.0041,1.25,11.02,5.34,52.99,18.07,0,MOD-00632,2025-04-15T08:34:29,2025-04-15T01:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363521090
0,650.9,31.5,682.4,1248.3,665.2,1.599999999999909,666.8,1646.6,1.1000000000001364,1647.7,1647.2,6.2000000000000455,1653.9,,,76.4,12.3,0.0,0.0,0.0,433.75,1.3,4.1,2.8,3.7061,0.4891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621,0.0,0.0,0.0,0.0,0.1656,0.2428,0.1968,0.0768,0.0116,0.0192,0.0116,1.36,14.38,5.91,52.96,18.11,0,MOD-00632,2025-04-15T08:33:29,2025-04-15T01:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363521089
0,650.0,31.700000000000045,681.7,1253.3,665.7,1.6999999999999318,667.4,1646.7,1.0,1647.7,1647.3,6.2999999999999545,1654.0,,,76.5,12.3,0.0,0.0,0.0,439.75,1.6,3.3,3.1,4.1658,0.4891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3966,0.0,0.0,0.0,0.0,0.2148,0.2305,0.2349,0.0833,0.0239,0.0199,0.0,1.42,12.92,6.52,52.99,18.09,0,MOD-00632,2025-04-15T08:32:29,2025-04-15T01:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363518831
0,649.5,32.299999999999955,681.8,1249.5,665.5,1.3999999999999773,666.9,1646.8,0.900000000000091,1647.7,1647.3,6.2999999999999545,1654.0,,,76.5,12.3,0.0,0.0,0.0,490.0,1.8,4.2,2.8,4.1253,0.5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668,0.0,0.0,0.0,0.0,0.1737,0.239,0.2347,0.0665,0.0157,0.0235,0.0,1.37,12.3,6.13,52.99,18.09,0,MOD-00632,2025-04-15T08:31:29,2025-04-15T01:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363518832
0,650.0,32.10000000000002,682.1,1253.1,665.5,1.5,667.0,1646.4,1.199999999999818,1647.6,1647.5,6.400000000000091,1654.0,,,76.4,12.3,0.0,0.0,0.0,422.75,1.8,4.9,3.1,3.4991,0.609,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697,0.0,0.0,0.0,0.0,0.1266,0.2387,0.1782,0.0754,0.0158,0.02,0.0,1.26,13.55,5.53,53.01,18.09,0,MOD-00632,2025-04-15T08:30:29,2025-04-15T01:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363518829
0,650.6,31.600000000000023,682.2,1250.5,664.6,1.1999999999999318,665.8,1646.9,0.8999999999998636,1647.8,1647.3,6.2999999999999545,1654.1,,,76.5,12.3,0.0,0.0,0.0,436.25,1.3,2.9,2.5,4.2612,0.5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214,0.0,0.0,0.0,0.0,0.1675,0.203,0.2673,0.0605,0.0121,0.0284,0.0,1.35,12.79,6.14,53.02,18.11,0,MOD-00632,2025-04-15T08:29:29,2025-04-15T01:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363518830
0,649.7,32.5,682.2,1249.1,665.5,1.7999999999999545,667.3,1646.6,1.1000000000001364,1647.7,1647.2,6.2000000000000455,1653.9,,,76.4,12.3,0.0,0.0,0.0,401.5,1.7,2.8,2.5,3.8055,0.5549,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.0,0.0,0.0,0.0,0.1685,0.2685,0.2399,0.0947,0.0413,0.033,0.004,1.42,22.49,7.19,52.96,18.12,0,MOD-00632,2025-04-15T08:28:29,2025-04-15T01:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363516557
0,650.2,32.09999999999991,682.3,1254.1,665.2,1.3999999999999773,666.6,1646.7,1.2999999999999545,1648.0,1647.2,6.099999999999909,1654.1,,,76.5,12.3,0.0,0.0,0.0,410.5,1.7,2.7,2.7,3.9301,0.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187,0.0,0.0,0.0,0.0,0.185,0.1969,0.1858,0.063,0.0199,0.0156,0.0078,1.33,12.63,5.49,53.04,18.12,0,MOD-00632,2025-04-15T08:27:29,2025-04-15T01:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363516556
0,651.0,32.200000000000045,683.2,1254.0,664.9,1.6000000000000227,666.5,1646.8,1.0,1647.8,1647.4,6.400000000000091,1654.2,,,76.5,12.3,0.0,0.0,0.0,417.25,1.5,3.1,2.8,3.6663,0.5169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458,0.0,0.0,0.0,0.0,0.1944,0.2243,0.2127,0.0723,0.0452,0.0268,0.0116,1.3,17.67,6.41,53.1,18.11,0,MOD-00632,2025-04-15T08:26:29,2025-04-15T01:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363516559
0,649.1,33.10000000000002,682.2,1255.8,665.0,1.3999999999999773,666.4,1646.7,1.099999999999909,1647.8,1647.4,6.400000000000091,1654.2,,,76.5,12.3,0.0,0.0,0.0,418.25,1.5,2.5,2.2,4.2579,0.5617,0.0126,0.0042,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.5001,0.0,0.0,0.0,0.0,0.17,0.2397,0.2028,0.1279,0.0125,0.0207,0.0041,1.48,25.27,6.78,53.06,18.11,0,MOD-00632,2025-04-15T08:25:29,2025-04-15T01:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363516558
0,649.4,32.30000000000007,681.7,1255.2,665.3,1.400000000000091,666.7,1646.5,1.2999999999999545,1647.8,1647.3,6.100000000000136,1653.9,,,76.5,12.3,0.0,0.0,0.0,464.5,1.8,3.0,3.0,4.2993,0.5753,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115,0.0,0.0,0.0,0.0,0.1369,0.2495,0.255,0.1131,0.0238,0.02,0.004,1.44,16.95,7.09,53.07,18.12,0,MOD-00632,2025-04-15T08:24:29,2025-04-15T01:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363514242
0,650.6,31.899999999999977,682.5,1253.2,665.4,1.2000000000000455,666.6,1646.8,1.0,1647.8,1647.3,6.100000000000136,1653.9,,,76.5,12.3,0.0,0.0,0.0,321.25,1.1,1.8,1.7,4.3997,0.6713,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4496,0.0,0.0,0.0,0.0,0.1821,0.2999,0.241,0.1017,0.0338,0.0255,0.0042,1.58,18.37,7.44,53.14,18.09,0,MOD-00632,2025-04-15T08:23:29,2025-04-15T01:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363514240
0,650.1,32.10000000000002,682.2,1259.4,664.5,1.0,665.5,1646.8,1.1000000000001364,1647.9,1647.3,6.199999999999818,1654.1,,,76.5,12.3,0.0,0.0,0.0,399.0,1.5,3.8,3.0,4.1508,0.6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4907,0.0,0.0,0.0,0.0,0.168,0.2634,0.2758,0.0993,0.0257,0.0345,0.0043,1.55,17.55,7.5,53.17,18.09,0,MOD-00632,2025-04-15T08:22:29,2025-04-15T01:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363514241
0,649.5,33.10000000000002,682.6,1252.3,665.1,1.1999999999999318,666.3,1646.5,1.400000000000091,1647.9,1647.4,6.199999999999818,1654.1,,,76.6,12.3,0.0,0.0,0.0,287.5,0.7,1.8,1.4,4.2478,0.6522,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4542,0.0,0.0,0.0,0.0,0.258,0.2484,0.2754,0.1209,0.0084,0.0476,0.0042,1.6,21.68,7.79,53.18,18.09,0,MOD-00632,2025-04-15T08:21:29,2025-04-15T01:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363514239
0,650.9,30.899999999999977,681.8,1253.6,665.5,1.2000000000000455,666.7,1646.7,1.2000000000000455,1647.9,1647.3,6.099999999999909,1654.0,,,76.7,12.3,0.0,0.0,0.0,329.5,1.2,1.8,1.8,4.0143,0.5824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127,0.0,0.0,0.0,0.0,0.1783,0.2512,0.2226,0.093,0.024,0.0244,0.0082,1.42,15.98,6.66,53.17,18.09,0,MOD-00632,2025-04-15T08:20:29,2025-04-15T01:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363512008
0,648.1,33.299999999999955,681.4,1251.1,665.3,0.900000000000091,666.2,1646.6,1.5,1648.1,1647.3,6.100000000000136,1654.2,,,76.7,12.3,0.0,0.0,0.0,404.25,1.4,3.2,2.2,4.2511,0.5933,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112,0.0,0.0,0.0,0.0,0.2141,0.2624,0.234,0.0563,0.0282,0.0322,0.016,1.49,20.44,6.64,53.19,18.09,0,MOD-00632,2025-04-15T08:19:29,2025-04-15T01:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363512011
0,650.5,31.799999999999955,682.3,1252.6,664.8,1.2000000000000455,666.0,1646.7,1.3999999999998636,1648.1,1647.3,6.100000000000136,1654.2,,,76.8,12.3,0.0,0.0,0.0,400.0,1.6,3.2,2.8,3.8833,0.6874,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715,0.0,0.0,0.0,0.0,0.1602,0.2645,0.2067,0.1067,0.0159,0.0234,0.0,1.4,15.03,6.54,53.2,18.11,0,MOD-00632,2025-04-15T08:18:29,2025-04-15T01:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363512009
0,650.5,31.899999999999977,682.4,1251.0,664.9,1.1000000000000227,666.0,1646.5,1.5,1648.0,1647.2,6.0,1654.0,,,76.7,12.3,0.0,0.0,0.0,361.5,1.2,2.5,2.2,4.4834,0.5514,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.4638,0.0,0.0,0.0,0.0,0.2117,0.203,0.2581,0.0708,0.0166,0.0082,0.0085,1.51,15.73,6.37,53.15,18.12,0,MOD-00632,2025-04-15T08:17:29,2025-04-15T01:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363512010
0,649.1,32.69999999999993,681.8,1252.2,665.6,1.0,666.6,1646.5,1.7000000000000455,1648.2,1647.0,5.899999999999864,1654.1,,,76.7,12.3,0.0,0.0,0.0,410.0,1.8,3.0,3.0,4.1426,0.6587,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662,0.0,0.0,0.0,0.0,0.2072,0.2547,0.2469,0.0806,0.0202,0.0121,0.0041,1.54,16.47,6.72,53.13,18.09,0,MOD-00632,2025-04-15T08:16:29,2025-04-15T01:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363509739
0,651.3,31.100000000000023,682.4,1251.1,664.8,1.0,665.8,1646.4,1.699999999999818,1648.1,1647.2,5.900000000000091,1654.0,,,76.7,12.3,0.0,0.0,0.0,365.0,1.2,2.1,1.8,4.3932,0.6089,0.0039,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.4511,0.0,0.0,0.0,0.0,0.1849,0.3085,0.2013,0.1047,0.0323,0.0082,0.0,1.55,16.98,6.93,53.14,18.12,0,MOD-00632,2025-04-15T08:15:29,2025-04-15T01:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363509741
0,649.3,33.0,682.3,1252.3,665.1,1.0,666.1,1646.9,1.099999999999909,1648.0,1647.2,6.2000000000000455,1654.2,,,76.7,12.3,0.0,0.0,0.0,369.5,1.2,3.0,2.4,4.022,0.6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851,0.0,0.0,0.0,0.0,0.212,0.2868,0.2062,0.0872,0.0325,0.0469,0.0083,1.54,19.81,7.12,53.15,18.11,0,MOD-00632,2025-04-15T08:14:29,2025-04-15T01:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363509738
0,650.2,31.799999999999955,682.0,1253.0,665.3,1.0,666.3,1646.6,1.400000000000091,1648.0,1647.2,6.099999999999909,1654.1,,,76.6,12.3,0.0,0.0,0.0,389.0,1.5,2.3,1.9,4.3249,0.6164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018,0.0,0.0,0.0,0.0,0.1707,0.2318,0.2435,0.1177,0.0203,0.012,0.0041,1.45,13.74,6.91,53.12,18.13,0,MOD-00632,2025-04-15T08:13:29,2025-04-15T01:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363509740
0,649.4,32.80000000000007,682.2,1251.1,665.2,0.7999999999999545,666.0,1646.7,1.3999999999998636,1648.1,1647.2,6.2000000000000455,1654.3,,,76.6,12.3,0.0,0.0,0.0,384.25,1.2,2.1,2.1,4.2692,0.5871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101,0.0,0.0,0.0,0.0,0.1879,0.2885,0.2599,0.089,0.0324,0.032,0.0165,1.58,20.6,7.53,53.12,18.15,0,MOD-00632,2025-04-15T08:12:29,2025-04-15T01:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363507484
0,650.2,32.09999999999991,682.3,1251.7,665.3,1.1000000000000227,666.4,1646.5,1.7000000000000455,1648.2,1647.4,5.899999999999864,1654.1,,,76.6,12.3,0.0,0.0,0.0,400.25,1.4,2.5,2.5,4.3794,0.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313,0.0,0.0,0.0,0.0,0.1842,0.2715,0.2629,0.0956,0.0333,0.017,0.0,1.51,14.1,7.25,53.06,18.13,0,MOD-00632,2025-04-15T08:11:29,2025-04-15T01:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363507485
0,650.7,31.5,682.2,1251.0,665.5,1.1000000000000227,666.6,1646.8,1.400000000000091,1648.2,1647.2,5.899999999999864,1654.1,,,76.6,12.3,0.0,0.0,0.0,388.0,1.2,2.7,2.1,3.9425,0.7526,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4508,0.0,0.0,0.0,0.0,0.1905,0.2775,0.2819,0.0998,0.013,0.0346,0.0171,1.56,24.01,7.56,53.07,18.12,0,MOD-00632,2025-04-15T08:10:29,2025-04-15T01:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363507486
0,649.8,32.700000000000045,682.5,1252.6,665.1,1.1000000000000227,666.2,1646.7,1.599999999999909,1648.3,1647.2,6.0,1654.3,,,76.6,12.3,0.0,0.0,0.0,409.5,1.3,3.1,2.5,4.4321,0.5711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253,0.0,0.0,0.0,0.0,0.1695,0.2557,0.2688,0.0832,0.0244,0.0161,0.008,1.5,15.11,6.94,53.04,18.13,0,MOD-00632,2025-04-15T08:09:29,2025-04-15T01:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363507487
0,649.0,33.0,682.0,1252.0,665.0,1.0,666.0,1646.7,1.5,1648.2,1647.5,6.0,1654.2,,,76.6,12.3,0.0,0.0,0.0,466.0,1.9,3.7,2.9,4.069,0.6242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4654,0.0,0.0,0.0,0.0,0.159,0.1977,0.2783,0.0998,0.02,0.0158,0.004,1.44,13.98,6.86,53.04,18.13,0,MOD-00632,2025-04-15T08:08:29,2025-04-15T01:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363505221
0,651.2,31.699999999999932,682.9,1252.1,665.3,1.1000000000000227,666.4,1646.5,1.7000000000000455,1648.2,1647.3,5.899999999999864,1654.1,,,76.5,12.3,0.0,0.0,0.0,470.5,1.6,3.2,2.9,4.0811,0.6544,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206,0.0,0.0,0.0,0.0,0.1418,0.2485,0.2335,0.1113,0.042,0.0113,0.0038,1.43,16.39,7.04,53.01,18.13,0,MOD-00632,2025-04-15T08:07:29,2025-04-15T01:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363505220
0,649.1,33.10000000000002,682.2,1255.1,664.9,0.8999999999999773,665.8,1646.6,1.6000000000001364,1648.2,1647.3,5.899999999999864,1654.1,,,76.4,12.3,0.0,0.0,0.0,415.25,1.2,3.4,2.4,4.0926,0.5864,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4194,0.0,0.0,0.0,0.0,0.1699,0.2839,0.2292,0.0736,0.035,0.0078,0.0039,1.46,14.49,6.6,53.03,18.15,0,MOD-00632,2025-04-15T08:06:29,2025-04-15T01:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363505218
0,649.6,32.10000000000002,681.7,1251.3,665.0,1.0,666.0,1646.6,1.400000000000091,1648.0,1647.2,6.0,1654.0,,,76.5,12.3,0.0,0.0,0.0,363.25,1.3,2.4,2.2,4.3519,0.662,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196,0.0,0.0,0.0,0.0,0.1887,0.276,0.2325,0.0927,0.0289,0.0367,0.0202,1.53,23.5,7.23,53.02,18.15,0,MOD-00632,2025-04-15T08:05:29,2025-04-15T01:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363505219
0,649.1,33.0,682.1,1252.8,665.7,0.8999999999999773,666.6,1646.7,1.099999999999909,1647.8,1647.1,6.2000000000000455,1654.0,,,76.5,12.3,0.0,0.0,0.0,452.75,1.9,4.4,3.2,3.9764,0.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811,0.0,0.0,0.0,0.0,0.1922,0.2845,0.2456,0.0931,0.0234,0.0317,0.008,1.46,17.42,7.11,53.06,18.15,0,MOD-00632,2025-04-15T08:04:29,2025-04-15T01:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363502930
0,649.9,32.10000000000002,682.0,1250.9,664.8,1.0,665.8,1646.4,1.2999999999999545,1647.7,1647.3,6.2999999999999545,1654.0,,,76.6,12.3,0.0,0.0,0.0,409.0,1.6,3.2,3.1,4.2083,0.6398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.0,0.0,0.0,0.0,0.1769,0.3184,0.2124,0.0876,0.0328,0.0208,0.0038,1.52,14.98,6.94,53.1,18.15,0,MOD-00632,2025-04-15T08:03:29,2025-04-15T01:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363502929
0,649.8,32.40000000000009,682.2,1251.9,665.1,1.1000000000000227,666.2,1646.4,1.2999999999999545,1647.7,1647.3,6.5,1654.2,,,76.7,12.3,0.0,0.0,0.0,391.5,1.5,2.1,1.9,4.081,0.5994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4446,0.0,0.0,0.0,0.0,0.1989,0.246,0.2819,0.1153,0.0324,0.0243,0.0121,1.51,19.1,7.71,53.08,18.16,0,MOD-00632,2025-04-15T08:02:29,2025-04-15T01:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363502928
0,649.4,32.60000000000002,682.0,1252.2,664.7,0.6999999999999318,665.4,1646.4,1.099999999999909,1647.5,1647.0,6.599999999999909,1654.1,,,76.6,12.3,0.0,0.0,0.0,485.5,1.8,4.7,4.2,4.394,0.6541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.1876,0.2929,0.2436,0.0794,0.0121,0.012,0.0,1.5,11.3,6.59,53.05,18.16,0,MOD-00632,2025-04-15T08:01:29,2025-04-15T01:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363502927
0,651.3,30.800000000000068,682.1,1251.6,665.4,1.0,666.4,1646.7,1.0,1647.7,1647.1,6.399999999999864,1654.1,,,76.6,12.3,0.0,0.0,0.0,443.5,1.7,3.2,2.8,3.9652,0.7114,0.008,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936,0.0,0.0,0.0,0.0,0.2184,0.2955,0.2753,0.1046,0.0317,0.0157,0.0162,1.55,24.68,7.72,53.04,18.16,0,MOD-00632,2025-04-15T08:00:29,2025-04-15T01:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363500656
0,650.4,32.0,682.4,1249.8,665.5,1.1000000000000227,666.6,1646.7,0.8999999999998636,1647.6,1647.3,6.600000000000136,1654.2,,,76.6,12.3,0.0,0.0,0.0,355.25,1.0,3.0,1.8,4.1052,0.6307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692,0.0,0.0,0.0,0.0,0.1646,0.2886,0.2527,0.1082,0.0356,0.0364,0.0041,1.53,18.49,7.63,53.0,18.19,0,MOD-00632,2025-04-15T07:59:29,2025-04-15T00:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363500655
0,649.6,32.799999999999955,682.4,1251.5,665.0,1.0,666.0,1646.8,1.0,1647.8,1647.0,6.2999999999999545,1654.1,,,76.5,12.3,0.0,0.0,0.0,477.25,1.8,2.6,2.5,4.101,0.6407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022,0.0,0.0,0.0,0.0,0.208,0.2854,0.2499,0.0863,0.0363,0.0118,0.0,1.51,13.22,7.09,53.04,18.18,0,MOD-00632,2025-04-15T07:58:29,2025-04-15T00:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363500653
0,648.8,33.30000000000007,682.1,1250.6,665.4,0.8999999999999773,666.3,1646.6,1.1000000000001364,1647.7,1647.3,6.599999999999909,1654.3,,,76.6,12.3,0.0,0.0,0.0,410.5,1.3,3.7,2.5,4.1883,0.6488,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797,0.0,0.0,0.0,0.0,0.1781,0.2515,0.2855,0.1034,0.0248,0.033,0.0083,1.54,20.32,7.6,52.96,18.19,0,MOD-00632,2025-04-15T07:57:29,2025-04-15T00:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363500654
0,650.1,32.0,682.1,1251.8,664.4,0.8000000000000682,665.2,1646.6,1.1000000000001364,1647.7,1647.2,6.5,1654.2,,,76.4,12.3,0.0,0.0,0.0,435.25,2.0,3.9,3.6,4.3451,0.59,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268,0.0,0.0,0.0,0.0,0.1969,0.2703,0.2335,0.0739,0.0287,0.0247,0.004,1.51,19.92,6.75,52.94,18.21,0,MOD-00632,2025-04-15T07:56:29,2025-04-15T00:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363498314
0,651.2,31.59999999999991,682.8,1249.7,665.6,0.7999999999999545,666.4,1646.6,1.1000000000001364,1647.7,1647.3,6.399999999999864,1654.1,,,76.4,12.4,0.0,0.0,0.0,527.0,2.3,4.4,3.8,4.5341,0.6726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874,0.0,0.0,0.0,0.0,0.164,0.2756,0.289,0.1274,0.0241,0.0195,0.0,1.61,15.23,7.89,52.87,18.21,0,MOD-00632,2025-04-15T07:55:29,2025-04-15T00:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363498317
0,650.2,32.299999999999955,682.5,1253.1,665.2,1.0,666.2,1646.7,0.8999999999998636,1647.6,1647.0,6.600000000000136,1654.2,,,76.4,12.4,0.0,0.0,0.0,452.5,1.7,3.1,2.6,3.8985,0.6904,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983,0.0,0.0,0.0,0.0,0.1436,0.2348,0.2618,0.0752,0.0311,0.0081,0.0079,1.47,15.66,6.67,52.85,18.19,0,MOD-00632,2025-04-15T07:54:29,2025-04-15T00:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363498316
0,650.0,33.10000000000002,683.1,1252.0,665.0,1.0,666.0,1646.7,1.099999999999909,1647.8,1647.3,6.400000000000091,1654.2,,,76.3,12.4,0.0,0.0,0.0,460.25,1.7,3.7,3.2,4.4367,0.685,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4832,0.0,0.0,0.0,0.0,0.1601,0.2599,0.306,0.0953,0.0328,0.0123,0.0,1.58,15.75,7.58,52.78,18.22,0,MOD-00632,2025-04-15T07:53:29,2025-04-15T00:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363498315
