flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,649.6,33.0,682.6,1251.1,665.4,1.1000000000000227,666.5,1646.5,1.2000000000000455,1647.7,1647.3,6.5,1654.2,,,76.2,12.4,0.0,0.0,0.0,440.25,1.4,3.7,3.2,4.5756,0.6412,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757,0.0,0.0,0.0,0.0,0.181,0.322,0.1981,0.0912,0.0329,0.0207,0.0122,1.6,19.13,7.03,52.76,18.19,0,MOD-00632,2025-04-15T07:52:29,2025-04-15T00:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363496001
0,650.5,32.700000000000045,683.2,1249.1,665.6,0.7999999999999545,666.4,1646.6,1.1000000000001364,1647.7,1647.4,6.2999999999999545,1654.0,,,76.0,12.4,0.0,0.0,0.0,437.0,1.7,3.5,2.8,4.5826,0.5761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0,0.0,0.1815,0.3672,0.2739,0.0983,0.0128,0.0427,0.0044,1.67,18.47,7.94,52.67,18.21,0,MOD-00632,2025-04-15T07:51:29,2025-04-15T00:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363496003
0,649.8,33.10000000000002,682.9,1251.8,665.6,0.8999999999999773,666.5,1646.7,1.0,1647.7,1647.2,6.399999999999864,1654.1,,,76.1,12.4,0.0,0.0,0.0,379.0,1.3,2.2,2.2,4.3659,0.6158,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321,0.0,0.0,0.0,0.0,0.1848,0.3133,0.1977,0.0972,0.0309,0.0307,0.0043,1.53,18.48,7.03,52.67,18.19,0,MOD-00632,2025-04-15T07:50:29,2025-04-15T00:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363496002
0,650.0,32.5,682.5,1252.0,665.0,1.2000000000000455,666.2,1646.6,1.1000000000001364,1647.7,1647.1,6.2999999999999545,1654.0,,,76.0,12.4,0.0,0.0,0.0,396.25,1.4,2.6,2.6,4.239,0.7279,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373,0.0,0.0,0.0,0.0,0.1692,0.2464,0.2353,0.0725,0.0164,0.0163,0.0081,1.5,15.63,6.38,52.61,18.21,0,MOD-00632,2025-04-15T07:49:29,2025-04-15T00:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363496000
0,650.5,32.799999999999955,683.3,1252.0,665.3,0.900000000000091,666.2,1646.4,1.2999999999999545,1647.7,1647.5,6.5,1654.2,,,76.0,12.4,0.0,0.0,0.0,432.0,1.8,4.1,2.8,4.4298,0.5305,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.2091,0.2421,0.2343,0.1191,0.0411,0.0247,0.0124,1.54,21.81,7.52,52.69,18.24,0,MOD-00632,2025-04-15T07:48:29,2025-04-15T00:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363493720
0,649.7,32.89999999999998,682.6,1251.1,665.1,0.7999999999999545,665.9,1646.6,1.1000000000001364,1647.7,1647.1,6.7000000000000455,1654.4,,,76.0,12.4,0.0,0.0,0.0,402.0,1.1,2.9,2.2,4.3481,0.5737,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.0,0.0,0.0,0.0,0.1733,0.2745,0.2073,0.0472,0.0236,0.0316,0.008,1.46,19.62,6.12,52.61,18.21,0,MOD-00632,2025-04-15T07:47:29,2025-04-15T00:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363493721
0,649.9,32.39999999999998,682.3,1250.4,664.8,0.8000000000000682,665.6,1646.6,1.2000000000000455,1647.8,1647.1,6.400000000000091,1654.2,,,75.9,12.4,0.0,0.0,0.0,456.25,1.8,3.8,3.3,3.8828,0.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457,0.0,0.0,0.0,0.0,0.159,0.2998,0.2135,0.0608,0.0377,0.0156,0.0113,1.36,15.5,6.37,52.62,18.22,0,MOD-00632,2025-04-15T07:46:29,2025-04-15T00:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363493722
0,650.2,32.39999999999998,682.6,1246.2,664.7,0.8999999999999773,665.6,1646.9,0.7999999999999545,1647.7,1647.2,6.399999999999864,1654.1,,,75.9,12.4,0.0,0.0,0.0,435.75,1.5,3.1,2.7,4.1591,0.5983,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628,0.0,0.0,0.0,0.0,0.1851,0.2305,0.1937,0.1145,0.0286,0.0165,0.0,1.45,16.84,6.62,52.56,18.25,0,MOD-00632,2025-04-15T07:45:29,2025-04-15T00:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363493724
0,649.5,33.299999999999955,682.8,1249.9,665.4,0.8999999999999773,666.3,1646.5,1.2000000000000455,1647.7,1647.3,6.599999999999909,1654.3,,,75.8,12.4,0.0,0.0,0.0,406.5,1.3,2.5,2.3,3.9894,0.5475,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299,0.0,0.0,0.0,0.0,0.1613,0.2664,0.2153,0.058,0.0424,0.0191,0.0,1.41,16.47,6.34,52.58,18.25,0,MOD-00632,2025-04-15T07:44:29,2025-04-15T00:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363491423
0,649.6,33.10000000000002,682.7,1247.0,665.2,0.8999999999999773,666.1,1646.7,1.099999999999909,1647.8,1647.2,6.600000000000136,1654.4,,,75.8,12.4,0.0,0.0,0.0,490.25,1.9,4.0,3.2,4.3422,0.6506,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318,0.0,0.0,0.0,0.0,0.151,0.2492,0.1783,0.0789,0.004,0.016,0.0079,1.44,14.01,5.71,52.53,18.24,0,MOD-00632,2025-04-15T07:43:29,2025-04-15T00:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363491424
0,649.6,32.19999999999993,681.8,1249.2,664.8,0.8000000000000682,665.6,1646.8,0.900000000000091,1647.7,1647.5,6.399999999999864,1654.1,,,75.7,12.4,0.0,0.0,0.0,413.75,1.8,2.8,2.8,3.9784,0.6047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4734,0.0,0.0,0.0,0.0,0.1278,0.2755,0.2913,0.0805,0.0169,0.0212,0.0084,1.48,15.68,7.07,52.52,18.24,0,MOD-00632,2025-04-15T07:42:29,2025-04-15T00:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363491425
0,648.9,33.30000000000007,682.2,1250.9,665.1,1.1999999999999318,666.3,1646.6,0.8000000000001819,1647.4,1647.2,6.699999999999818,1654.1,,,75.7,12.4,0.0,0.0,0.0,382.0,1.6,2.8,2.6,4.3935,0.6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954,0.0,0.0,0.0,0.0,0.1376,0.2291,0.25,0.0753,0.0501,0.0252,0.004,1.41,16.36,6.85,52.48,18.24,0,MOD-00632,2025-04-15T07:41:29,2025-04-15T00:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363491422
0,649.5,33.10000000000002,682.6,1251.2,665.3,0.8000000000000682,666.1,1646.6,1.0,1647.6,1647.0,6.5,1654.1,,,75.8,12.4,0.0,0.0,0.0,472.75,2.0,4.1,3.3,4.0564,0.6109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244,0.0,0.0,0.0,0.0,0.1926,0.2436,0.1816,0.0776,0.0422,0.027,0.0076,1.42,16.43,6.37,52.54,18.25,0,MOD-00632,2025-04-15T07:40:29,2025-04-15T00:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363489142
0,649.8,32.90000000000009,682.7,1250.1,665.8,1.1000000000000227,666.9,1646.7,1.099999999999909,1647.8,1647.2,6.400000000000091,1654.2,,,75.8,12.4,0.0,0.0,0.0,426.5,1.9,3.3,3.0,4.3433,0.7059,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3615,0.0,0.0,0.0,0.0,0.1941,0.2905,0.2777,0.0743,0.0156,0.0156,0.004,1.54,15.18,6.97,52.53,18.22,0,MOD-00632,2025-04-15T07:39:29,2025-04-15T00:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363489144
0,649.5,32.89999999999998,682.4,1250.5,665.2,0.8999999999999773,666.1,1646.5,1.0,1647.5,1647.0,6.599999999999909,1654.1,,,75.8,12.4,0.0,0.0,0.0,429.25,1.4,3.0,2.6,3.9484,0.5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612,0.0,0.0,0.0,0.0,0.1449,0.2487,0.2132,0.1001,0.0321,0.0244,0.008,1.4,16.47,6.71,52.52,18.22,0,MOD-00632,2025-04-15T07:38:29,2025-04-15T00:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363489143
0,650.1,32.19999999999993,682.3,1248.1,665.1,1.0,666.1,1646.6,1.0,1647.6,1647.5,6.800000000000182,1654.4,,,75.8,12.4,0.0,0.0,0.0,428.0,1.5,3.2,2.8,4.2373,0.5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.1342,0.2168,0.257,0.0789,0.0238,0.0117,0.0079,1.39,13.8,6.41,52.55,18.25,0,MOD-00632,2025-04-15T07:37:29,2025-04-15T00:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363489145
0,649.4,33.30000000000007,682.7,1250.0,665.3,0.8000000000000682,666.1,1646.6,1.1000000000001364,1647.7,1647.1,6.599999999999909,1654.3,,,75.9,12.4,0.0,0.0,0.0,486.75,1.9,3.7,3.7,4.2055,0.5758,0.0039,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708,0.0,0.0,0.0,0.0,0.1816,0.2262,0.2314,0.0694,0.0114,0.0074,0.0,1.4,14.1,5.92,52.56,18.27,0,MOD-00632,2025-04-15T07:36:29,2025-04-15T00:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363486863
0,649.9,31.899999999999977,681.8,1248.8,665.5,0.7999999999999545,666.3,1646.5,1.2000000000000455,1647.7,1647.1,6.599999999999909,1654.3,,,75.8,12.4,0.0,0.0,0.0,457.75,1.6,4.1,3.2,4.2219,0.6146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125,0.0,0.0,0.0,0.0,0.1159,0.2685,0.245,0.09,0.0301,0.0227,0.0038,1.42,15.13,6.84,52.58,18.27,0,MOD-00632,2025-04-15T07:35:29,2025-04-15T00:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363486864
0,648.7,33.69999999999993,682.4,1248.9,664.6,1.1000000000000227,665.7,1646.9,0.7999999999999545,1647.7,1647.4,6.7000000000000455,1654.4,,,75.8,12.4,0.0,0.0,0.0,534.25,2.1,4.2,3.3,3.7008,0.6169,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4581,0.0,0.0,0.0,0.0,0.1671,0.2459,0.2426,0.0527,0.0075,0.0075,0.0075,1.41,12.86,5.89,52.55,18.27,0,MOD-00632,2025-04-15T07:34:29,2025-04-15T00:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363486861
0,649.7,33.19999999999993,682.9,1250.5,665.8,0.900000000000091,666.7,1646.3,1.2999999999999545,1647.6,1647.2,6.600000000000136,1654.2,,,75.7,12.4,0.0,0.0,0.0,522.25,2.3,4.4,3.5,3.9887,0.5612,0.0037,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.1853,0.2732,0.253,0.0559,0.0292,0.0149,0.0036,1.46,17.36,6.55,52.57,18.28,0,MOD-00632,2025-04-15T07:33:29,2025-04-15T00:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363486862
0,648.7,34.0,682.7,1249.9,665.3,1.1000000000000227,666.4,1646.8,0.900000000000091,1647.7,1647.1,6.599999999999909,1654.3,,,75.8,12.4,0.0,0.0,0.0,446.0,1.4,3.2,2.8,4.4664,0.6499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211,0.0,0.0,0.0,0.0,0.1764,0.2917,0.185,0.075,0.043,0.0272,0.004,1.57,15.9,6.72,52.6,18.25,0,MOD-00632,2025-04-15T07:32:29,2025-04-15T00:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363484580
0,649.8,33.40000000000009,683.2,1247.7,665.0,0.7999999999999545,665.8,1646.7,1.0,1647.7,1647.4,6.599999999999909,1654.3,,,75.9,12.4,0.0,0.0,0.0,451.0,1.8,3.5,3.2,4.5546,0.6167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141,0.0,0.0,0.0,0.0,0.1436,0.2795,0.2735,0.0705,0.0456,0.0288,0.0041,1.58,17.19,7.38,52.65,18.27,0,MOD-00632,2025-04-15T07:31:29,2025-04-15T00:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363484578
0,650.6,32.39999999999998,683.0,1250.4,664.6,0.7999999999999545,665.4,1646.7,1.0,1647.7,1647.2,6.599999999999909,1654.3,,,76.0,12.4,0.0,0.0,0.0,441.5,2.0,4.2,3.3,4.2337,0.6894,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148,0.0,0.0,0.0,0.0,0.1769,0.2718,0.2677,0.0865,0.049,0.0166,0.0083,1.59,18.95,7.53,52.65,18.27,0,MOD-00632,2025-04-15T07:30:29,2025-04-15T00:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363484579
0,650.2,33.19999999999993,683.4,1250.4,665.7,0.8999999999999773,666.6,1646.6,1.1000000000001364,1647.7,1647.3,6.399999999999864,1654.1,,,75.9,12.4,0.0,0.0,0.0,480.25,1.8,5.2,3.8,4.6206,0.6128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206,0.0,0.0,0.0,0.0,0.2238,0.2686,0.2155,0.062,0.0288,0.0374,0.0041,1.55,16.36,6.64,52.6,18.28,0,MOD-00632,2025-04-15T07:29:29,2025-04-15T00:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363484581
0,649.2,33.799999999999955,683.0,1250.0,665.3,0.8000000000000682,666.1,1646.8,0.900000000000091,1647.7,1647.2,6.399999999999864,1654.1,,,75.9,12.4,0.0,0.0,0.0,455.0,2.1,3.8,3.4,4.3282,0.6862,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.4012,0.0,0.0,0.0,0.0,0.1667,0.2775,0.2616,0.0946,0.0239,0.0283,0.0038,1.52,18.86,7.22,52.55,18.27,0,MOD-00632,2025-04-15T07:28:29,2025-04-15T00:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363482339
0,649.7,33.5,683.2,1253.7,665.5,0.8999999999999773,666.4,1646.4,1.199999999999818,1647.6,1647.2,6.5,1654.1,,,75.9,12.4,0.0,0.0,0.0,420.5,1.3,3.4,3.0,4.4111,0.5969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4579,0.0,0.0,0.0,0.0,0.2341,0.2568,0.3182,0.1022,0.029,0.0165,0.0082,1.62,16.98,7.93,52.58,18.29,0,MOD-00632,2025-04-15T07:27:29,2025-04-15T00:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363482338
0,650.4,32.80000000000007,683.2,1248.8,664.9,0.8000000000000682,665.7,1646.7,1.0,1647.7,1647.0,6.5,1654.2,,,75.9,12.4,0.0,0.0,0.0,484.5,2.2,4.2,3.6,4.0243,0.7105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978,0.0,0.0,0.0,0.0,0.189,0.2505,0.2493,0.0683,0.0281,0.028,0.0,1.54,14.32,6.78,52.58,18.29,0,MOD-00632,2025-04-15T07:26:29,2025-04-15T00:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363482341
0,650.1,32.89999999999998,683.0,1248.6,665.2,0.7999999999999545,666.0,1646.7,1.0,1647.7,1647.3,6.599999999999909,1654.3,,,75.9,12.4,0.0,0.0,0.0,413.75,1.6,3.6,3.0,4.3913,0.7384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325,0.0,0.0,0.0,0.0,0.1896,0.3483,0.2667,0.0815,0.0203,0.0329,0.0041,1.71,16.88,7.65,52.59,18.28,0,MOD-00632,2025-04-15T07:25:29,2025-04-15T00:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363482340
0,649.6,33.60000000000002,683.2,1251.3,665.6,0.7999999999999545,666.4,1646.6,1.2000000000000455,1647.8,1647.2,6.5,1654.3,,,75.9,12.4,0.0,0.0,0.0,453.0,1.4,3.8,2.9,4.5043,0.6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523,0.0,0.0,0.0,0.0,0.1516,0.3032,0.2456,0.1185,0.021,0.0255,0.0044,1.64,16.79,7.58,52.59,18.28,0,MOD-00632,2025-04-15T07:24:29,2025-04-15T00:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363480052
0,648.7,34.299999999999955,683.0,1249.1,665.2,0.6999999999999318,665.9,1646.6,1.2000000000000455,1647.8,1647.3,6.400000000000091,1654.2,,,75.9,12.4,0.0,0.0,0.0,448.25,1.9,3.6,3.3,4.5673,0.7206,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382,0.0,0.0,0.0,0.0,0.1938,0.3349,0.2408,0.0629,0.0379,0.0168,0.0045,1.63,17.72,7.12,52.59,18.29,0,MOD-00632,2025-04-15T07:23:29,2025-04-15T00:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363480049
0,649.8,33.10000000000002,682.9,1250.1,666.0,0.7000000000000455,666.7,1646.6,1.2000000000000455,1647.8,1647.3,6.600000000000136,1654.4,,,75.9,12.4,0.0,0.0,0.0,507.0,1.8,4.7,3.3,4.408,0.6083,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212,0.0,0.0,0.0,0.0,0.2381,0.3223,0.2381,0.0436,0.0198,0.0198,0.004,1.66,15.74,6.69,52.56,18.31,0,MOD-00632,2025-04-15T07:22:29,2025-04-15T00:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363480051
0,649.6,33.89999999999998,683.5,1249.3,664.8,0.900000000000091,665.7,1646.6,1.2000000000000455,1647.8,1647.3,6.2999999999999545,1654.1,,,75.8,12.4,0.0,0.0,0.0,559.25,2.3,4.9,4.2,4.4496,0.5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4688,0.0,0.0,0.0,0.0,0.1791,0.2345,0.2144,0.0739,0.0428,0.0388,0.0,1.49,16.45,6.71,52.52,18.29,0,MOD-00632,2025-04-15T07:21:29,2025-04-15T00:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363480050
0,650.1,33.0,683.1,1250.6,665.1,0.7999999999999545,665.9,1646.4,1.3999999999998636,1647.8,1646.9,6.5,1654.3,,,75.8,12.5,0.0,0.0,0.0,442.5,1.4,3.0,2.8,4.2601,0.6051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178,0.0,0.0,0.0,0.0,0.1486,0.2065,0.2216,0.0724,0.0381,0.019,0.0039,1.39,14.07,6.24,52.52,18.29,0,MOD-00632,2025-04-15T07:20:29,2025-04-15T00:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363477774
0,648.3,34.80000000000007,683.1,1249.0,665.8,0.7000000000000455,666.5,1646.6,1.1000000000001364,1647.7,1647.3,6.5,1654.2,,,75.8,12.5,0.0,0.0,0.0,436.0,1.7,3.5,2.8,4.7569,0.6361,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.2249,0.2779,0.2363,0.0941,0.0453,0.025,0.0,1.66,19.5,7.53,52.55,18.32,0,MOD-00632,2025-04-15T07:19:29,2025-04-15T00:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363477775
0,648.9,34.10000000000002,683.0,1249.7,664.5,0.7999999999999545,665.3,1646.6,1.2000000000000455,1647.8,1647.3,6.600000000000136,1654.4,,,75.8,12.5,0.0,0.0,0.0,492.0,1.9,4.2,3.6,4.5576,0.726,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.0,0.0,0.0,0.0,0.1902,0.2342,0.2843,0.0804,0.0259,0.0255,0.0172,1.57,20.94,7.24,52.51,18.31,0,MOD-00632,2025-04-15T07:18:29,2025-04-15T00:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363477772
0,650.1,32.5,682.6,1249.3,665.7,0.8999999999999773,666.6,1646.7,1.0,1647.7,1647.2,6.5,1654.2,,,75.8,12.5,0.0,0.0,0.0,439.25,1.2,3.1,2.7,4.7504,0.6796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138,0.0,0.0,0.0,0.0,0.2224,0.251,0.2304,0.1274,0.0287,0.0082,0.0083,1.65,15.42,7.42,52.48,18.31,0,MOD-00632,2025-04-15T07:17:29,2025-04-15T00:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363477773
0,648.5,34.200000000000045,682.7,1249.1,665.1,0.8999999999999773,666.0,1646.6,1.300000000000182,1647.9,1647.2,6.199999999999818,1654.1,,,75.7,12.5,0.0,0.0,0.0,373.5,1.3,1.7,1.7,4.1796,0.6801,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025,0.0,0.0,0.0,0.0,0.2481,0.242,0.2866,0.0855,0.0405,0.0122,0.0,1.55,15.59,7.4,52.5,18.29,0,MOD-00632,2025-04-15T07:16:29,2025-04-15T00:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363475504
0,649.8,33.30000000000007,683.1,1246.9,665.7,0.7999999999999545,666.5,1646.6,1.0,1647.6,1647.3,6.5,1654.1,,,75.8,12.5,0.0,0.0,0.0,488.5,2.2,4.0,3.3,4.2951,0.6974,0.0039,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963,0.0,0.0,0.0,0.0,0.1555,0.2569,0.2648,0.1026,0.0515,0.0159,0.008,1.55,21.95,7.61,52.49,18.32,0,MOD-00632,2025-04-15T07:15:29,2025-04-15T00:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363475503
0,648.2,33.799999999999955,682.0,1241.2,665.2,0.6999999999999318,665.9,1646.7,1.2000000000000455,1647.9,1647.2,6.399999999999864,1654.3,,,75.8,12.5,0.0,0.0,0.0,513.25,2.2,4.3,3.7,3.9193,0.6737,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4442,0.0,0.0,0.0,0.0,0.2331,0.2479,0.1839,0.0921,0.019,0.0158,0.0077,1.48,15.46,6.31,52.53,18.32,0,MOD-00632,2025-04-15T07:14:29,2025-04-15T00:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363475505
0,649.1,33.19999999999993,682.3,1248.0,665.2,0.7999999999999545,666.0,1646.3,1.400000000000091,1647.7,1647.1,6.399999999999864,1654.1,,,75.7,12.5,0.0,0.0,0.0,437.75,1.5,3.3,2.7,4.4026,0.6354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385,0.0,0.0,0.0,0.0,0.1807,0.3029,0.2229,0.0946,0.0282,0.0238,0.008,1.55,16.53,7.09,52.5,18.33,0,MOD-00632,2025-04-15T07:13:29,2025-04-15T00:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363475502
0,649.1,33.19999999999993,682.3,1248.2,665.7,0.7999999999999545,666.5,1646.6,1.2000000000000455,1647.8,1647.1,6.5,1654.3,,,75.8,12.5,0.0,0.0,0.0,463.25,1.7,3.7,3.1,4.6388,0.6481,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193,0.0,0.0,0.0,0.0,0.1876,0.2358,0.1867,0.0844,0.0305,0.0117,0.0037,1.49,14.23,6.21,52.51,18.32,0,MOD-00632,2025-04-15T07:12:29,2025-04-15T00:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363473149
0,650.8,32.10000000000002,682.9,1249.4,665.1,0.7999999999999545,665.9,1646.6,1.2000000000000455,1647.8,1647.2,6.400000000000091,1654.2,,,75.8,12.5,0.0,0.0,0.0,455.75,1.7,3.6,3.1,4.4911,0.657,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768,0.0,0.0,0.0,0.0,0.1741,0.2285,0.2002,0.0723,0.0205,0.0204,0.004,1.5,16.7,6.1,52.51,18.32,0,MOD-00632,2025-04-15T07:11:29,2025-04-15T00:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363473147
