flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,649.6,33.299999999999955,682.9,1245.4,665.3,0.7000000000000455,666.0,1646.6,1.300000000000182,1647.9,1647.2,6.5,1654.4,,,75.8,12.5,0.0,0.0,0.0,534.75,2.4,3.9,3.6,4.0264,0.7376,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124,0.0,0.0,0.0,0.0,0.1857,0.317,0.2636,0.0463,0.0356,0.024,0.0074,1.61,19.28,7.08,52.53,18.36,0,MOD-00632,2025-04-15T07:10:29,2025-04-15T00:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363473146
0,649.4,33.89999999999998,683.3,1245.9,664.8,0.8000000000000682,665.6,1646.6,1.2000000000000455,1647.8,1647.2,6.7000000000000455,1654.5,,,75.7,12.5,0.0,0.0,0.0,462.0,1.7,4.5,3.1,4.6739,0.6556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533,0.0,0.0,0.0,0.0,0.163,0.2714,0.2598,0.0854,0.0233,0.0312,0.0,1.57,15.18,7.12,52.46,18.36,0,MOD-00632,2025-04-15T07:09:29,2025-04-15T00:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363473148
0,650.4,33.39999999999998,683.8,1246.0,666.0,0.5,666.5,1646.6,1.400000000000091,1648.0,1647.2,6.400000000000091,1654.4,,,75.7,12.5,0.0,0.0,0.0,550.25,2.3,5.2,4.2,4.2571,0.6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259,0.0,0.0,0.0,0.0,0.2139,0.3093,0.2628,0.0447,0.0145,0.0188,0.0074,1.65,13.97,6.75,52.43,18.35,0,MOD-00632,2025-04-15T07:08:29,2025-04-15T00:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363470924
0,649.6,33.60000000000002,683.2,1249.0,665.2,0.5,665.7,1646.7,1.2999999999999545,1648.0,1647.3,6.5,1654.5,,,75.6,12.5,0.0,0.0,0.0,587.5,2.3,4.8,4.2,4.4278,0.6882,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633,0.0,0.0,0.0,0.0,0.2093,0.3147,0.2253,0.1021,0.0255,0.0154,0.0035,1.62,17.36,7.25,52.46,18.36,0,MOD-00632,2025-04-15T07:07:29,2025-04-15T00:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363470922
0,650.0,34.10000000000002,684.1,1246.9,665.6,0.8999999999999773,666.5,1646.6,1.400000000000091,1648.0,1647.2,6.400000000000091,1654.4,,,75.6,12.5,0.0,0.0,0.0,491.0,1.7,4.1,3.6,4.4912,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126,0.0,0.0,0.0,0.0,0.2068,0.2937,0.2309,0.0989,0.0207,0.0288,0.0122,1.64,18.24,7.3,52.41,18.35,0,MOD-00632,2025-04-15T07:06:29,2025-04-15T00:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363470919
0,650.0,33.39999999999998,683.4,1248.4,665.2,0.7999999999999545,666.0,1646.8,1.2999999999999545,1648.1,1647.2,6.300000000000182,1654.4,,,75.6,12.5,0.0,0.0,0.0,587.25,2.6,4.3,4.1,4.7841,0.6914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298,0.0,0.0,0.0,0.0,0.2218,0.2847,0.2476,0.0816,0.0288,0.0163,0.0042,1.63,14.47,7.12,52.43,18.36,0,MOD-00632,2025-04-15T07:05:29,2025-04-15T00:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363470920
0,648.8,33.80000000000007,682.6,1249.5,665.3,0.6000000000000227,665.9,1646.8,1.2000000000000455,1648.0,1647.4,6.400000000000091,1654.4,,,75.5,12.5,0.0,0.0,0.0,513.5,2.1,4.2,3.3,4.8056,0.8275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.1867,0.334,0.2781,0.0966,0.0417,0.0413,0.0,1.75,18.97,8.27,52.4,18.35,0,MOD-00632,2025-04-15T07:04:29,2025-04-15T00:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363468607
0,649.3,33.90000000000009,683.2,1248.5,665.5,0.7999999999999545,666.3,1646.7,1.2000000000000455,1647.9,1647.2,6.5,1654.4,,,75.5,12.5,0.0,0.0,0.0,501.0,1.8,3.1,2.9,4.5005,0.5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672,0.0,0.0,0.0,0.0,0.1695,0.3012,0.2145,0.0881,0.0165,0.0162,0.008,1.54,14.33,6.67,52.36,18.33,0,MOD-00632,2025-04-15T07:03:29,2025-04-15T00:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363468605
0,648.7,34.19999999999993,682.9,1249.9,665.3,0.8000000000000682,666.1,1646.7,1.2999999999999545,1648.0,1647.8,6.599999999999909,1654.6,,,75.5,12.5,0.0,0.0,0.0,465.5,1.8,3.3,2.9,4.0459,0.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527,0.0,0.0,0.0,0.0,0.1435,0.2846,0.2686,0.0623,0.0312,0.035,0.0079,1.5,17.77,7.04,52.42,18.36,0,MOD-00632,2025-04-15T07:02:29,2025-04-15T00:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363468606
0,648.4,34.39999999999998,682.8,1247.9,664.5,0.7000000000000455,665.2,1646.7,1.3999999999998636,1648.1,1647.1,6.300000000000182,1654.4,,,75.5,12.5,0.0,0.0,0.0,465.0,2.0,3.6,3.2,4.6944,0.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771,0.0,0.0,0.0,0.0,0.1734,0.3391,0.2388,0.0687,0.0242,0.0285,0.0042,1.57,15.53,7.0,52.39,18.33,0,MOD-00632,2025-04-15T07:01:29,2025-04-15T00:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363468608
0,648.4,34.10000000000002,682.5,1250.2,666.3,0.5,666.8,1646.8,1.1000000000001364,1647.9,1647.3,6.5,1654.4,,,75.5,12.5,0.0,0.0,0.0,592.75,2.7,5.2,4.4,4.039,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288,0.0,0.0,0.0,0.0,0.1831,0.2608,0.2386,0.1131,0.0118,0.0233,0.0039,1.48,14.76,6.98,52.39,18.35,0,MOD-00632,2025-04-15T07:00:29,2025-04-15T00:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363466365
0,647.8,35.10000000000002,682.9,1249.5,665.4,0.7000000000000455,666.1,1646.7,1.3999999999998636,1648.1,1647.3,6.100000000000136,1654.2,,,75.4,12.5,0.0,0.0,0.0,443.0,1.6,3.8,2.8,4.6629,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943,0.0,0.0,0.0,0.0,0.1906,0.3136,0.2522,0.1188,0.0342,0.0129,0.0085,1.66,16.79,7.83,52.41,18.32,0,MOD-00632,2025-04-15T06:59:29,2025-04-14T23:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363466364
0,649.0,34.5,683.5,1250.1,665.4,0.5,665.9,1646.5,1.5,1648.0,1647.5,6.400000000000091,1654.4,,,75.5,12.5,0.0,0.0,0.0,399.0,1.2,3.3,2.2,4.1586,0.7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823,0.0,0.0,0.0,0.0,0.2467,0.3009,0.3043,0.1219,0.0382,0.0126,0.0122,1.68,18.82,8.45,52.41,18.35,0,MOD-00632,2025-04-15T06:58:29,2025-04-14T23:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363466363
0,648.9,34.60000000000002,683.5,1248.1,665.0,0.7000000000000455,665.7,1646.5,1.7000000000000455,1648.2,1647.2,6.2000000000000455,1654.4,,,75.6,12.5,0.0,0.0,0.0,514.25,2.3,3.8,2.9,4.4031,0.6308,0.0,0.0041,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102,0.0,0.0,0.0,0.0,0.141,0.3069,0.2391,0.0738,0.032,0.0241,0.0,1.56,19.82,6.97,52.36,18.33,0,MOD-00632,2025-04-15T06:57:29,2025-04-14T23:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363466366
0,650.3,33.0,683.3,1250.3,665.0,0.8999999999999773,665.9,1646.6,1.400000000000091,1648.0,1647.3,6.2999999999999545,1654.3,,,75.5,12.5,0.0,0.0,0.0,508.0,1.8,3.7,2.7,4.3594,0.8299,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4892,0.0,0.0,0.0,0.0,0.1732,0.2672,0.2677,0.0865,0.025,0.0449,0.0081,1.62,22.74,7.47,52.36,18.33,0,MOD-00632,2025-04-15T06:56:29,2025-04-14T23:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363464104
0,649.0,34.39999999999998,683.4,1250.1,665.7,0.8999999999999773,666.6,1646.6,1.7000000000000455,1648.3,1647.1,6.2000000000000455,1654.5,,,75.5,12.5,0.0,0.0,0.0,423.25,1.5,2.3,2.3,4.7562,0.703,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805,0.0,0.0,0.0,0.0,0.2177,0.33,0.264,0.0902,0.033,0.029,0.0,1.78,18.09,7.92,52.37,18.33,0,MOD-00632,2025-04-15T06:55:29,2025-04-14T23:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363464103
0,649.3,33.90000000000009,683.2,1248.7,665.1,0.6000000000000227,665.7,1646.7,1.5,1648.2,1647.3,6.399999999999864,1654.6,,,75.5,12.5,0.0,0.0,0.0,504.75,2.2,4.1,3.7,4.2655,0.6677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054,0.0,0.0,0.0,0.0,0.227,0.2328,0.2595,0.0818,0.0328,0.0165,0.0166,1.58,17.99,7.12,52.38,18.33,0,MOD-00632,2025-04-15T06:54:29,2025-04-14T23:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363464101
0,648.4,34.700000000000045,683.1,1248.9,665.5,0.7000000000000455,666.2,1646.8,1.400000000000091,1648.2,1647.3,6.399999999999864,1654.6,,,75.5,12.5,0.0,0.0,0.0,509.25,2.0,4.2,3.8,4.1442,0.692,0.0038,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.4778,0.0,0.0,0.0,0.0,0.2203,0.2758,0.2025,0.0941,0.0116,0.0194,0.0,1.56,16.01,6.58,52.3,18.35,0,MOD-00632,2025-04-15T06:53:29,2025-04-14T23:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363464102
0,649.3,34.0,683.3,1246.3,664.9,0.6000000000000227,665.5,1646.7,1.5,1648.2,1647.2,6.5,1654.7,,,75.4,12.5,0.0,0.0,0.0,593.0,2.7,5.0,4.3,4.1285,0.6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4868,0.0,0.0,0.0,0.0,0.2025,0.2655,0.2195,0.1177,0.0293,0.0367,0.0107,1.55,19.74,7.41,52.29,18.35,0,MOD-00632,2025-04-15T06:52:29,2025-04-14T23:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363461785
0,648.4,34.700000000000045,683.1,1245.0,665.3,0.8000000000000682,666.1,1646.6,1.6000000000001364,1648.2,1647.4,6.399999999999864,1654.6,,,75.3,12.5,0.0,0.0,0.0,457.0,1.6,4.6,3.0,4.4745,0.7028,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,0.0,0.0,0.0,0.0,0.1905,0.2936,0.2507,0.092,0.0201,0.0279,0.0,1.58,16.48,7.21,52.26,18.35,0,MOD-00632,2025-04-15T06:51:29,2025-04-14T23:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363461783
0,648.6,34.69999999999993,683.3,1254.1,665.8,0.5,666.3,1646.8,1.5,1648.3,1647.1,6.100000000000136,1654.4,,,75.3,12.5,0.0,0.0,0.0,473.0,1.7,3.9,3.2,4.2852,0.6541,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.1849,0.2945,0.1969,0.0686,0.0201,0.0277,0.0,1.5,18.27,6.34,52.25,18.33,0,MOD-00632,2025-04-15T06:50:29,2025-04-14T23:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363461784
0,648.9,35.5,684.4,1250.0,665.2,0.8999999999999773,666.1,1646.7,1.599999999999909,1648.3,1647.4,6.2000000000000455,1654.5,,,75.3,12.5,0.0,0.0,0.0,477.75,1.9,3.0,2.8,4.7091,0.687,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305,0.0,0.0,0.0,0.0,0.2129,0.3125,0.2506,0.0944,0.0414,0.0165,0.004,1.71,19.43,7.72,52.22,18.33,0,MOD-00632,2025-04-15T06:49:29,2025-04-14T23:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363461786
0,648.9,34.0,682.9,1244.1,664.6,0.7999999999999545,665.4,1646.5,1.7000000000000455,1648.2,1647.2,6.099999999999909,1654.3,,,75.3,12.5,0.0,0.0,0.0,389.75,1.3,2.2,2.2,4.4771,0.7266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4538,0.0,0.0,0.0,0.0,0.1633,0.2661,0.2176,0.0699,0.0532,0.0325,0.0,1.53,16.32,6.92,52.21,18.36,0,MOD-00632,2025-04-15T06:48:29,2025-04-14T23:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363459527
0,649.9,33.5,683.4,1246.7,665.5,0.6000000000000227,666.1,1646.6,1.5,1648.1,1647.2,6.400000000000091,1654.5,,,75.3,12.5,0.0,0.0,0.0,525.75,2.2,4.5,3.8,4.3334,0.6547,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441,0.0,0.0,0.0,0.0,0.1674,0.2328,0.2415,0.0934,0.0157,0.0157,0.0039,1.48,14.87,6.6,52.25,18.33,0,MOD-00632,2025-04-15T06:47:29,2025-04-14T23:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363459529
0,648.6,34.299999999999955,682.9,1249.6,665.6,0.6000000000000227,666.2,1646.6,1.5,1648.1,1647.2,6.2000000000000455,1654.3,,,75.3,12.5,0.0,0.0,0.0,466.75,1.8,3.5,3.4,3.9765,0.6708,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4654,0.0,0.0,0.0,0.0,0.2956,0.279,0.3158,0.1033,0.0278,0.0198,0.0,1.67,17.1,8.14,52.28,18.31,0,MOD-00632,2025-04-15T06:46:29,2025-04-14T23:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363459528
0,648.3,34.80000000000007,683.1,1248.4,666.2,0.39999999999997726,666.6,1646.5,1.400000000000091,1647.9,1647.2,6.699999999999818,1654.6,,,75.3,12.5,0.0,0.0,0.0,474.0,2.2,3.5,3.2,4.4778,0.7359,0.0043,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209,0.0,0.0,0.0,0.0,0.1879,0.2663,0.3013,0.0606,0.0208,0.0,0.0039,1.58,15.63,6.87,52.21,18.33,0,MOD-00632,2025-04-15T06:45:29,2025-04-14T23:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363459526
0,648.9,33.700000000000045,682.6,1246.9,665.5,1.0,666.5,1646.6,1.300000000000182,1647.9,1647.2,6.5,1654.4,,,75.4,12.5,0.0,0.0,0.0,413.75,1.8,4.0,2.2,4.3304,0.6674,0.0043,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766,0.0,0.0,0.0,0.0,0.2064,0.3013,0.2624,0.0978,0.0157,0.0158,0.0078,1.62,19.54,7.35,52.25,18.35,0,MOD-00632,2025-04-15T06:44:29,2025-04-14T23:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363457253
0,648.8,33.80000000000007,682.6,1245.0,665.3,0.8000000000000682,666.1,1646.6,1.400000000000091,1648.0,1647.2,6.5,1654.5,,,75.4,12.5,0.0,0.0,0.0,497.25,2.1,4.2,3.2,4.3761,0.6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.0,0.0,0.0,0.0,0.2146,0.2634,0.2561,0.0648,0.0163,0.0406,0.0164,1.56,19.86,6.93,52.24,18.35,0,MOD-00632,2025-04-15T06:43:29,2025-04-14T23:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363457255
0,649.1,34.60000000000002,683.7,1244.9,665.4,0.6000000000000227,666.0,1646.7,1.2000000000000455,1647.9,1647.2,6.599999999999909,1654.5,,,75.4,12.5,0.0,0.0,0.0,555.5,2.4,4.2,4.2,3.9744,0.6817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153,0.0,0.0,0.0,0.0,0.1772,0.2176,0.2113,0.0945,0.0189,0.0151,0.0038,1.41,12.83,6.25,52.28,18.33,0,MOD-00632,2025-04-15T06:42:29,2025-04-14T23:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363457254
0,649.5,34.10000000000002,683.6,1243.0,665.5,0.7000000000000455,666.2,1646.6,1.5,1648.1,1647.2,6.600000000000136,1654.7,,,75.4,12.5,0.0,0.0,0.0,515.75,2.1,4.0,3.6,4.0702,0.6856,0.0037,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.0,0.0,0.0,0.0,0.1525,0.2299,0.2446,0.0888,0.0335,0.0111,0.0037,1.42,17.27,6.65,52.28,18.35,0,MOD-00632,2025-04-15T06:41:29,2025-04-14T23:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363457252
0,649.6,33.5,683.1,1245.5,665.1,0.39999999999997726,665.5,1646.5,1.400000000000091,1647.9,1647.2,6.7999999999999545,1654.7,,,75.4,12.5,0.0,0.0,0.0,480.0,1.7,4.1,3.2,4.2593,0.6379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739,0.0,0.0,0.0,0.0,0.176,0.2279,0.1681,0.0896,0.03,0.0189,0.0038,1.39,13.44,6.0,52.3,18.32,0,MOD-00632,2025-04-15T06:40:29,2025-04-14T23:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363455015
0,648.0,35.5,683.5,1243.7,665.0,0.7999999999999545,665.8,1646.4,1.699999999999818,1648.1,1647.3,6.600000000000136,1654.7,,,75.4,12.5,0.0,0.0,0.0,539.75,2.4,4.1,3.6,4.3112,0.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4906,0.0,0.0,0.0,0.0,0.189,0.2157,0.1962,0.0848,0.0373,0.0222,0.0075,1.5,15.74,6.45,52.31,18.35,0,MOD-00632,2025-04-15T06:39:29,2025-04-14T23:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363455010
0,649.5,33.89999999999998,683.4,1248.7,665.6,0.6999999999999318,666.3,1646.6,1.400000000000091,1648.0,1647.1,6.5,1654.5,,,75.4,12.5,0.0,0.0,0.0,484.25,1.8,4.6,3.7,4.1364,0.6473,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597,0.0,0.0,0.0,0.0,0.1691,0.2749,0.2208,0.0903,0.0437,0.0275,0.004,1.5,20.0,7.08,52.29,18.32,0,MOD-00632,2025-04-15T06:38:29,2025-04-14T23:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363455008
0,649.8,33.80000000000007,683.6,1249.3,665.0,0.2999999999999545,665.3,1646.8,1.2000000000000455,1648.0,1647.2,6.599999999999909,1654.6,,,75.4,12.5,0.0,0.0,0.0,507.0,2.1,3.9,3.5,4.5226,0.6397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136,0.0,0.0,0.0,0.0,0.1903,0.2456,0.2779,0.0911,0.024,0.024,0.0161,1.53,18.78,7.27,52.3,18.32,0,MOD-00632,2025-04-15T06:37:29,2025-04-14T23:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363455012
0,649.1,34.19999999999993,683.3,1246.6,665.6,0.5,666.1,1646.4,1.7999999999999545,1648.2,1647.3,6.599999999999909,1654.8,,,75.4,12.5,0.0,0.0,0.0,631.75,2.7,4.5,4.5,4.2454,0.6788,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089,0.0,0.0,0.0,0.0,0.1883,0.2874,0.1909,0.0493,0.0159,0.0118,0.0077,1.55,13.82,5.91,52.32,18.33,0,MOD-00632,2025-04-15T06:36:29,2025-04-14T23:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363452712
0,647.5,35.299999999999955,682.8,1247.5,665.9,0.5,666.4,1646.8,1.400000000000091,1648.2,1647.1,6.399999999999864,1654.6,,,75.4,12.5,0.0,0.0,0.0,540.5,2.3,4.3,3.8,4.4222,0.6465,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332,0.0,0.0,0.0,0.0,0.1801,0.3033,0.2148,0.1146,0.0189,0.0192,0.0038,1.61,16.39,7.19,52.3,18.35,0,MOD-00632,2025-04-15T06:35:29,2025-04-14T23:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363452714
0,649.6,33.39999999999998,683.0,1248.5,665.5,0.7000000000000455,666.2,1646.4,1.699999999999818,1648.1,1647.3,6.400000000000091,1654.5,,,75.4,12.5,0.0,0.0,0.0,470.5,1.7,2.8,2.6,4.1403,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.1723,0.2582,0.2137,0.0599,0.0316,0.0239,0.0079,1.57,15.45,6.46,52.26,18.32,0,MOD-00632,2025-04-15T06:34:29,2025-04-14T23:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363452713
0,647.4,35.200000000000045,682.6,1247.6,665.0,0.6000000000000227,665.6,1646.7,1.599999999999909,1648.3,1647.1,6.100000000000136,1654.4,,,75.3,12.5,0.0,0.0,0.0,488.5,2.0,3.7,2.9,4.6826,0.6798,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4659,0.0,0.0,0.0,0.0,0.2113,0.239,0.2152,0.0789,0.0125,0.0327,0.0082,1.57,18.6,6.51,52.21,18.32,0,MOD-00632,2025-04-15T06:33:29,2025-04-14T23:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363452711
0,647.5,34.700000000000045,682.2,1246.5,665.4,0.7000000000000455,666.1,1646.4,1.699999999999818,1648.1,1647.0,6.300000000000182,1654.4,,,75.3,12.5,0.0,0.0,0.0,429.75,1.9,3.8,2.8,4.7757,0.6411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4269,0.0,0.0,0.0,0.0,0.1451,0.313,0.1964,0.0767,0.0168,0.0088,0.0086,1.54,12.88,6.3,52.21,18.35,0,MOD-00632,2025-04-15T06:32:29,2025-04-14T23:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363450430
0,650.2,33.09999999999991,683.3,1245.2,665.3,0.8000000000000682,666.1,1646.6,1.6000000000001364,1648.2,1647.1,6.5,1654.7,,,75.3,12.5,0.0,0.0,0.0,489.5,1.9,3.7,3.4,4.1288,0.7061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796,0.0,0.0,0.0,0.0,0.167,0.2571,0.2386,0.088,0.031,0.0388,0.0037,1.45,17.41,6.98,52.18,18.35,0,MOD-00632,2025-04-15T06:31:29,2025-04-14T23:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363450431
0,649.0,34.200000000000045,683.2,1246.6,665.3,0.5,665.8,1646.7,1.3999999999998636,1648.1,1647.1,6.5,1654.6,,,75.3,12.5,0.0,0.0,0.0,515.0,2.0,4.5,3.9,3.9226,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.0,0.0,0.0,0.0,0.2053,0.1943,0.218,0.0817,0.0332,0.0261,0.0076,1.4,16.02,6.39,52.16,18.37,0,MOD-00632,2025-04-15T06:30:29,2025-04-14T23:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363450432
0,650.3,33.200000000000045,683.5,1244.8,665.0,0.7999999999999545,665.8,1646.7,1.599999999999909,1648.3,1647.2,6.400000000000091,1654.7,,,75.2,12.5,0.0,0.0,0.0,625.0,2.8,4.3,3.9,4.0776,0.6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4374,0.0,0.0,0.0,0.0,0.1805,0.2702,0.2433,0.0787,0.0303,0.0222,0.0037,1.5,14.89,6.87,52.11,18.35,0,MOD-00632,2025-04-15T06:29:29,2025-04-14T23:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363450429
