flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,648.2,35.69999999999993,683.9,1245.7,665.3,0.40000000000009095,665.7,1646.5,1.7000000000000455,1648.2,1647.0,6.599999999999909,1654.8,,,75.1,12.5,0.0,0.0,0.0,503.0,2.1,5.0,3.4,4.3476,0.6046,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4436,0.0,0.0,0.0,0.0,0.1921,0.2912,0.2316,0.0917,0.0257,0.0148,0.0036,1.54,15.44,6.95,52.07,18.36,0,MOD-00632,2025-04-15T06:28:29,2025-04-14T23:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363448166
0,648.8,34.700000000000045,683.5,1247.4,665.3,0.8000000000000682,666.1,1646.5,1.599999999999909,1648.1,1647.3,6.600000000000136,1654.7,,,75.0,12.5,0.0,0.0,0.0,434.5,1.5,3.1,2.9,4.5719,0.6298,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092,0.0,0.0,0.0,0.0,0.1403,0.2515,0.2564,0.0981,0.0287,0.0164,0.0079,1.55,17.53,7.12,52.0,18.33,0,MOD-00632,2025-04-15T06:27:29,2025-04-14T23:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363448165
0,649.2,34.0,683.2,1245.1,666.2,0.5,666.7,1646.6,1.5,1648.1,1647.2,6.7000000000000455,1654.8,,,75.0,12.5,0.0,0.0,0.0,518.25,2.0,4.1,3.7,4.283,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376,0.0,0.0,0.0,0.0,0.1951,0.2352,0.218,0.0766,0.0263,0.0301,0.0038,1.48,15.24,6.5,51.99,18.33,0,MOD-00632,2025-04-15T06:26:29,2025-04-14T23:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363448163
0,649.2,34.299999999999955,683.5,1245.0,665.0,0.6000000000000227,665.6,1646.7,1.5,1648.2,1647.1,6.599999999999909,1654.8,,,74.9,12.5,0.0,0.0,0.0,532.25,2.1,4.3,4.2,4.6469,0.6025,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789,0.0,0.0,0.0,0.0,0.1941,0.2724,0.2771,0.0806,0.0283,0.0121,0.0,1.61,14.69,7.2,51.93,18.35,0,MOD-00632,2025-04-15T06:25:29,2025-04-14T23:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363448164
0,648.9,35.0,683.9,1246.6,665.6,0.6999999999999318,666.3,1646.5,1.5,1648.0,1647.4,6.7999999999999545,1654.8,,,74.8,12.5,0.0,0.0,0.0,510.75,1.9,4.8,3.4,4.443,0.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371,0.0,0.0,0.0,0.0,0.2262,0.2616,0.2501,0.09,0.0274,0.0197,0.0038,1.6,14.93,7.15,51.94,18.36,0,MOD-00632,2025-04-15T06:24:29,2025-04-14T23:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363445870
0,648.5,34.89999999999998,683.4,1245.2,665.5,0.5,666.0,1646.5,1.5,1648.0,1647.2,6.599999999999909,1654.6,,,74.7,12.5,0.0,0.0,0.0,478.5,1.8,3.6,3.0,4.3592,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779,0.0,0.0,0.0,0.0,0.1555,0.2214,0.2559,0.0506,0.0388,0.0232,0.0118,1.41,16.73,6.42,51.88,18.36,0,MOD-00632,2025-04-15T06:23:29,2025-04-14T23:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363445868
0,647.9,35.30000000000007,683.2,1246.1,665.1,0.5,665.6,1646.7,1.2999999999999545,1648.0,1647.4,6.7000000000000455,1654.7,,,74.7,12.5,0.0,0.0,0.0,451.75,1.6,3.9,3.6,4.193,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817,0.0,0.0,0.0,0.0,0.1858,0.2303,0.2565,0.0518,0.0236,0.0202,0.0,1.43,12.24,6.26,51.86,18.33,0,MOD-00632,2025-04-15T06:22:29,2025-04-14T23:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363445869
0,648.2,36.0,684.2,1246.7,665.5,0.6000000000000227,666.1,1646.7,1.2999999999999545,1648.0,1647.1,6.599999999999909,1654.6,,,74.8,12.5,0.0,0.0,0.0,428.5,1.8,3.2,3.2,4.6005,0.6307,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4948,0.0,0.0,0.0,0.0,0.2061,0.3109,0.2183,0.0802,0.0167,0.0377,0.0084,1.63,20.7,7.02,51.88,18.32,0,MOD-00632,2025-04-15T06:21:29,2025-04-14T23:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363445871
0,649.5,33.60000000000002,683.1,1248.7,665.2,0.599999999999909,665.8,1646.7,1.2000000000000455,1647.9,1647.2,6.5,1654.4,,,74.8,12.5,0.0,0.0,0.0,425.75,1.3,4.6,3.0,4.3862,0.6179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787,0.0,0.0,0.0,0.0,0.1808,0.2906,0.2142,0.0888,0.0428,0.0256,0.0042,1.48,16.33,7.0,51.89,18.36,0,MOD-00632,2025-04-15T06:20:29,2025-04-14T23:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363443614
0,648.8,34.30000000000007,683.1,1246.8,665.3,0.8000000000000682,666.1,1646.5,1.5,1648.0,1647.1,6.599999999999909,1654.6,,,74.9,12.5,0.0,0.0,0.0,423.0,1.4,4.7,3.3,4.329,0.6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993,0.0,0.0,0.0,0.0,0.2105,0.2408,0.1941,0.0862,0.0348,0.0233,0.0039,1.48,14.89,6.51,51.89,18.36,0,MOD-00632,2025-04-15T06:19:29,2025-04-14T23:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363443616
0,648.2,35.299999999999955,683.5,1246.3,665.6,0.5,666.1,1646.7,1.2999999999999545,1648.0,1647.1,6.7000000000000455,1654.7,,,74.8,12.5,0.0,0.0,0.0,581.5,2.4,4.2,3.9,4.1895,0.6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384,0.0,0.0,0.0,0.0,0.1725,0.2501,0.2233,0.1058,0.0357,0.0148,0.011,1.48,16.58,6.97,51.89,18.35,0,MOD-00632,2025-04-15T06:18:29,2025-04-14T23:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363443615
0,648.5,35.10000000000002,683.6,1245.0,665.5,0.8999999999999773,666.4,1646.5,1.400000000000091,1647.9,1647.1,6.599999999999909,1654.5,,,74.8,12.5,0.0,0.0,0.0,495.5,1.9,4.2,3.5,4.4841,0.6715,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682,0.0,0.0,0.0,0.0,0.192,0.2495,0.2094,0.0916,0.025,0.0418,0.0041,1.54,19.94,6.84,51.88,18.35,0,MOD-00632,2025-04-15T06:17:29,2025-04-14T23:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363443613
0,649.6,34.10000000000002,683.7,1245.6,664.9,0.6000000000000227,665.5,1646.4,1.599999999999909,1648.0,1647.1,6.900000000000091,1654.9,,,74.8,12.5,0.0,0.0,0.0,443.0,1.7,3.0,2.8,4.1952,0.6506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472,0.0,0.0,0.0,0.0,0.1704,0.3024,0.2384,0.1061,0.0113,0.0386,0.004,1.54,17.0,7.24,51.88,18.36,0,MOD-00632,2025-04-15T06:16:29,2025-04-14T23:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363441326
0,649.2,34.19999999999993,683.4,1243.8,665.4,0.6000000000000227,666.0,1646.6,1.5,1648.1,1647.2,6.7000000000000455,1654.8,,,74.7,12.5,0.0,0.0,0.0,514.25,2.2,3.4,3.3,4.067,0.614,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061,0.0,0.0,0.0,0.0,0.1918,0.2647,0.187,0.0547,0.0156,0.0154,0.0077,1.5,14.89,5.82,51.83,18.36,0,MOD-00632,2025-04-15T06:15:29,2025-04-14T23:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363441327
0,648.1,35.5,683.6,1245.7,665.5,0.7000000000000455,666.2,1646.6,1.400000000000091,1648.0,1647.2,6.900000000000091,1654.9,,,74.6,12.5,0.0,0.0,0.0,506.25,2.2,4.8,4.2,4.0755,0.6315,0.0039,0.0039,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027,0.0,0.0,0.0,0.0,0.1831,0.2386,0.1838,0.0516,0.0079,0.0195,0.0,1.4,17.17,5.41,51.8,18.36,0,MOD-00632,2025-04-15T06:14:29,2025-04-14T23:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363441325
0,648.5,34.89999999999998,683.4,1245.0,665.1,0.5,665.6,1646.5,1.5,1648.0,1647.2,7.0,1655.0,,,74.6,12.5,0.0,0.0,0.0,446.25,1.9,4.4,2.8,4.4884,0.6687,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.0,0.0,0.0,0.0,0.229,0.2174,0.2418,0.0779,0.0118,0.0194,0.0039,1.52,14.79,6.44,51.77,18.35,0,MOD-00632,2025-04-15T06:13:29,2025-04-14T23:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363441324
0,649.5,34.299999999999955,683.8,1247.8,665.2,0.39999999999997726,665.6,1646.8,1.2999999999999545,1648.1,1647.2,6.7000000000000455,1654.8,,,74.5,12.5,0.0,0.0,0.0,545.75,2.3,4.4,3.6,4.5605,0.6697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4905,0.0,0.0,0.0,0.0,0.2183,0.2877,0.1917,0.049,0.0316,0.0204,0.0043,1.6,13.6,6.28,51.76,18.36,0,MOD-00632,2025-04-15T06:12:29,2025-04-14T23:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363439061
0,648.7,35.19999999999993,683.9,1246.7,665.5,0.6000000000000227,666.1,1646.7,1.3999999999998636,1648.1,1647.2,6.7000000000000455,1654.8,,,74.5,12.5,0.0,0.0,0.0,459.75,2.0,3.8,2.9,4.6475,0.7135,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968,0.0,0.0,0.0,0.0,0.1934,0.2855,0.2685,0.0962,0.0417,0.0171,0.0042,1.59,19.62,7.61,51.75,18.36,0,MOD-00632,2025-04-15T06:11:29,2025-04-14T23:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363439059
0,648.8,35.80000000000007,684.6,1246.5,665.5,0.5,666.0,1646.6,1.400000000000091,1648.0,1647.5,7.0,1655.0,,,74.5,12.5,0.0,0.0,0.0,431.25,1.7,3.2,2.7,4.1965,0.5974,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,0.0,0.0,0.0,0.1759,0.2871,0.247,0.0558,0.0155,0.0391,0.0158,1.46,20.61,6.64,51.74,18.33,0,MOD-00632,2025-04-15T06:10:29,2025-04-14T23:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363439062
0,648.6,35.19999999999993,683.8,1246.5,665.5,0.5,666.0,1646.6,1.5,1648.1,1647.0,6.7000000000000455,1654.8,,,74.4,12.5,0.0,0.0,0.0,500.75,2.0,3.8,3.2,4.4318,0.6096,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902,0.0,0.0,0.0,0.0,0.2125,0.2697,0.2321,0.1223,0.0239,0.0204,0.0,1.52,16.26,7.28,51.72,18.37,0,MOD-00632,2025-04-15T06:09:29,2025-04-14T23:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363439060
0,648.1,36.19999999999993,684.3,1248.5,666.0,0.6000000000000227,666.6,1646.6,1.5,1648.1,1647.2,6.600000000000136,1654.7,,,74.4,12.5,0.0,0.0,0.0,466.0,1.7,4.0,3.2,5.1774,0.716,0.0,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526,0.0,0.0,0.0,0.0,0.227,0.2735,0.2733,0.0685,0.0388,0.0299,0.0089,1.71,23.44,7.52,51.71,18.35,0,MOD-00632,2025-04-15T06:08:29,2025-04-14T23:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363436740
0,648.8,35.60000000000002,684.4,1246.4,665.8,0.6000000000000227,666.4,1646.7,1.2999999999999545,1648.0,1647.2,6.7000000000000455,1654.7,,,74.4,12.5,0.0,0.0,0.0,503.75,2.1,3.2,3.1,4.6289,0.6337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566,0.0,0.0,0.0,0.0,0.1743,0.2897,0.1699,0.0947,0.0253,0.0378,0.0083,1.54,17.73,6.66,51.63,18.35,0,MOD-00632,2025-04-15T06:07:29,2025-04-14T23:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363436737
0,649.2,34.5,683.7,1249.2,665.5,0.5,666.0,1646.7,1.3999999999998636,1648.1,1647.2,6.5,1654.6,,,74.5,12.5,0.0,0.0,0.0,409.75,1.4,2.7,2.5,4.0745,0.5366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787,0.0,0.0,0.0,0.0,0.1829,0.2801,0.2594,0.0689,0.0164,0.0121,0.0079,1.44,13.49,6.57,51.67,18.33,0,MOD-00632,2025-04-15T06:06:29,2025-04-14T23:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363436739
0,648.2,35.59999999999991,683.8,1248.8,665.7,0.599999999999909,666.3,1646.6,1.5,1648.1,1647.3,6.900000000000091,1655.0,,,74.5,12.5,0.0,0.0,0.0,431.25,1.7,3.8,2.6,4.5356,0.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199,0.0,0.0,0.0,0.0,0.1499,0.2773,0.2069,0.0827,0.0376,0.0123,0.0041,1.51,13.71,6.59,51.68,18.33,0,MOD-00632,2025-04-15T06:05:29,2025-04-14T23:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363436738
0,648.5,35.5,684.0,1247.2,666.0,0.5,666.5,1646.5,1.5,1648.0,1647.2,6.7999999999999545,1654.8,,,74.4,12.5,0.0,0.0,0.0,442.5,1.6,3.2,2.9,4.617,0.6388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643,0.0,0.0,0.0,0.0,0.2274,0.2045,0.2258,0.0943,0.016,0.041,0.0,1.55,15.71,6.74,51.69,18.33,0,MOD-00632,2025-04-15T06:04:29,2025-04-14T23:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363434455
0,648.3,35.0,683.3,1245.0,665.3,0.3000000000000682,665.6,1646.6,1.6000000000001364,1648.2,1647.5,6.7999999999999545,1655.0,,,74.5,12.5,0.0,0.0,0.0,431.75,2.0,3.7,3.1,4.278,0.5249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873,0.0,0.0,0.0,0.0,0.1797,0.2535,0.2072,0.1209,0.02,0.0157,0.004,1.49,14.04,6.83,51.72,18.35,0,MOD-00632,2025-04-15T06:03:29,2025-04-14T23:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363434457
0,647.5,36.799999999999955,684.3,1246.5,665.7,0.599999999999909,666.3,1646.6,1.400000000000091,1648.0,1647.2,6.7999999999999545,1654.8,,,74.4,12.5,0.0,0.0,0.0,446.25,1.8,3.5,2.8,4.1891,0.6072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451,0.0,0.0,0.0,0.0,0.1517,0.3157,0.1806,0.0993,0.0121,0.0206,0.0042,1.42,13.44,6.35,51.72,18.33,0,MOD-00632,2025-04-15T06:02:29,2025-04-14T23:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363434458
0,648.4,35.700000000000045,684.1,1244.6,665.9,0.39999999999997726,666.3,1646.6,1.5,1648.1,1647.4,7.0,1655.1,,,74.5,12.5,0.0,0.0,0.0,461.5,1.7,3.1,3.0,4.4936,0.6416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.1773,0.26,0.2689,0.0655,0.0124,0.0123,0.0204,1.56,16.69,6.69,51.76,18.36,0,MOD-00632,2025-04-15T06:01:29,2025-04-14T23:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363434456
0,649.0,35.299999999999955,684.3,1247.3,664.9,0.6000000000000227,665.5,1646.7,1.3999999999998636,1648.1,1647.0,6.900000000000091,1655.0,,,74.5,12.5,0.0,0.0,0.0,466.75,1.8,3.1,3.1,4.1296,0.6021,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635,0.0,0.0,0.0,0.0,0.2572,0.2741,0.2335,0.1006,0.025,0.0164,0.0042,1.58,18.16,7.17,51.75,18.33,0,MOD-00632,2025-04-15T06:00:29,2025-04-14T23:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363432199
0,648.0,36.39999999999998,684.4,1242.7,665.5,0.39999999999997726,665.9,1646.7,1.599999999999909,1648.3,1647.4,6.7999999999999545,1655.1,,,74.5,12.5,0.0,0.0,0.0,514.25,2.0,4.8,3.8,4.2758,0.7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4824,0.0,0.0,0.0,0.0,0.2083,0.2682,0.2481,0.0785,0.0234,0.0078,0.0041,1.6,12.65,6.82,51.81,18.32,0,MOD-00632,2025-04-15T05:59:29,2025-04-14T22:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363432202
0,648.8,35.40000000000009,684.2,1246.8,665.2,0.7999999999999545,666.0,1646.7,1.5,1648.2,1647.4,7.0,1655.2,,,74.5,12.5,0.0,0.0,0.0,598.75,2.2,4.2,4.0,3.8294,0.6061,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709,0.0,0.0,0.0,0.0,0.1897,0.2616,0.2082,0.0962,0.035,0.0269,0.0076,1.39,18.5,6.78,51.78,18.33,0,MOD-00632,2025-04-15T05:58:29,2025-04-14T22:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363432201
0,648.3,36.30000000000007,684.6,1243.9,665.7,0.39999999999997726,666.1,1646.7,1.599999999999909,1648.3,1647.3,6.900000000000091,1655.2,,,74.5,12.5,0.0,0.0,0.0,692.0,2.2,3.4,3.2,4.42,0.6223,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924,0.0,0.0,0.0,0.0,0.1469,0.2981,0.1754,0.0836,0.0403,0.0203,0.0039,1.52,17.02,6.55,51.78,18.33,0,MOD-00632,2025-04-15T05:57:29,2025-04-14T22:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363432200
0,648.1,36.60000000000002,684.7,1245.8,665.5,0.7000000000000455,666.2,1646.4,1.7999999999999545,1648.2,1647.3,7.2000000000000455,1655.4,,,74.5,12.5,0.0,0.0,0.0,741.25,2.2,3.9,3.8,4.4581,0.7259,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.5199,0.0,0.0,0.0,0.0,0.2004,0.2419,0.221,0.1092,0.0204,0.0208,0.0,1.6,16.76,6.94,51.73,18.33,0,MOD-00632,2025-04-15T05:56:29,2025-04-14T22:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363429941
0,648.1,36.19999999999993,684.3,1246.7,665.5,0.6000000000000227,666.1,1646.6,1.7000000000000455,1648.3,1647.2,6.7999999999999545,1655.1,,,74.5,12.5,0.0,0.0,0.0,631.25,1.8,3.4,3.1,4.1663,0.6876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4651,0.0,0.0,0.0,0.0,0.1333,0.2144,0.2076,0.0529,0.0325,0.0283,0.0042,1.41,14.42,5.93,51.77,18.32,0,MOD-00632,2025-04-15T05:55:29,2025-04-14T22:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363429940
0,647.2,36.799999999999955,684.0,1249.9,665.1,0.5,665.6,1646.4,1.8999999999998636,1648.3,1647.3,6.7999999999999545,1655.1,,,74.7,12.5,0.0,0.0,0.0,658.5,1.8,3.4,3.2,4.1388,0.6723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667,0.0,0.0,0.0,0.0,0.1626,0.2146,0.203,0.1015,0.0367,0.0122,0.008,1.44,14.87,6.52,51.8,18.31,0,MOD-00632,2025-04-15T05:54:29,2025-04-14T22:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363429939
0,647.7,36.5,684.2,1244.7,665.8,0.40000000000009095,666.2,1646.7,1.599999999999909,1648.3,1647.0,6.900000000000091,1655.2,,,74.7,12.5,0.0,0.0,0.0,604.75,1.5,3.5,2.8,4.8615,0.7693,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386,0.0,0.0,0.0,0.0,0.2043,0.3021,0.2714,0.1213,0.025,0.0336,0.0,1.69,19.77,8.05,51.77,18.31,0,MOD-00632,2025-04-15T05:53:29,2025-04-14T22:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363429938
0,648.0,36.200000000000045,684.2,1244.3,665.3,0.3000000000000682,665.6,1646.5,1.7000000000000455,1648.2,1647.2,7.099999999999909,1655.3,,,74.6,12.5,0.0,0.0,0.0,553.5,1.8,2.8,2.8,3.9789,0.6595,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532,0.0,0.0,0.0,0.0,0.1983,0.213,0.2376,0.089,0.047,0.0117,0.0117,1.46,18.3,6.88,51.78,18.33,0,MOD-00632,2025-04-15T05:52:29,2025-04-14T22:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363427672
0,648.8,35.700000000000045,684.5,1245.9,665.4,0.6000000000000227,666.0,1646.4,1.7999999999999545,1648.2,1647.3,7.099999999999909,1655.3,,,74.6,12.5,0.0,0.0,0.0,549.75,1.8,2.5,2.5,4.4396,0.5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.0,0.0,0.0,0.0,0.1763,0.2664,0.2042,0.0613,0.0382,0.0193,0.0038,1.46,13.94,6.31,51.78,18.33,0,MOD-00632,2025-04-15T05:51:29,2025-04-14T22:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363427670
0,648.9,34.30000000000007,683.2,1244.9,665.6,0.5,666.1,1646.4,1.7999999999999545,1648.2,1647.1,6.899999999999864,1655.1,,,74.7,12.4,0.0,0.0,0.0,536.75,1.8,3.5,3.0,3.809,0.6609,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446,0.0,0.0,0.0,0.0,0.1289,0.3102,0.2068,0.0738,0.0143,0.0075,0.0039,1.37,12.59,6.05,51.88,18.32,0,MOD-00632,2025-04-15T05:50:29,2025-04-14T22:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363427673
0,648.5,35.299999999999955,683.8,1242.2,665.2,0.5,665.7,1646.6,1.7000000000000455,1648.3,1647.1,7.100000000000136,1655.4,,,74.7,12.4,0.0,0.0,0.0,630.25,2.2,3.9,3.4,3.889,0.6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419,0.0,0.0,0.0,0.0,0.1663,0.2468,0.1693,0.085,0.0109,0.0072,0.0075,1.4,11.47,5.7,51.85,18.32,0,MOD-00632,2025-04-15T05:49:29,2025-04-14T22:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363427671
0,647.9,36.10000000000002,684.0,1243.9,665.8,0.40000000000009095,666.2,1646.6,1.800000000000182,1648.4,1647.0,7.0,1655.4,,,74.7,12.4,0.0,0.0,0.0,604.0,2.2,4.5,3.6,4.1565,0.6511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279,0.0,0.0,0.0,0.0,0.2098,0.2722,0.2493,0.0989,0.0379,0.0155,0.0076,1.53,16.23,7.33,51.94,18.31,0,MOD-00632,2025-04-15T05:48:29,2025-04-14T22:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363425360
0,648.3,35.30000000000007,683.6,1242.8,665.5,0.10000000000002274,665.6,1646.5,1.7999999999999545,1648.3,1647.0,7.0,1655.3,,,74.9,12.5,0.0,0.0,0.0,522.0,1.3,3.8,3.1,4.269,0.7149,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964,0.0,0.0,0.0,0.0,0.199,0.3217,0.2663,0.0921,0.0118,0.008,0.004,1.72,14.58,7.37,52.0,18.29,0,MOD-00632,2025-04-15T05:47:29,2025-04-14T22:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363425362
0,648.7,34.69999999999993,683.4,1246.1,665.5,0.20000000000004547,665.7,1646.5,1.900000000000091,1648.4,1647.1,7.0,1655.4,,,74.9,12.4,0.0,0.0,0.0,567.25,1.8,4.3,3.5,4.2053,0.7622,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779,0.0,0.0,0.0,0.0,0.2147,0.2114,0.2364,0.0673,0.0156,0.0231,0.0,1.54,16.01,6.32,52.02,18.31,0,MOD-00632,2025-04-15T05:46:29,2025-04-14T22:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363425361
