flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,647.2,36.89999999999998,684.1,1244.6,665.1,0.39999999999997726,665.5,1646.5,1.900000000000091,1648.4,1647.2,7.0,1655.4,,,75.0,12.4,0.0,0.0,0.0,515.25,1.8,3.5,3.2,4.1542,0.6414,0.0039,0.004,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158,0.0,0.0,0.0,0.0,0.1892,0.2776,0.3042,0.0946,0.0273,0.0081,0.004,1.6,21.0,7.61,52.07,18.31,0,MOD-00632,2025-04-15T05:45:29,2025-04-14T22:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363425363
0,647.6,35.89999999999998,683.5,1243.1,665.1,0.5,665.6,1646.6,1.7000000000000455,1648.3,1647.0,7.100000000000136,1655.4,,,75.0,12.4,0.0,0.0,0.0,502.75,1.9,2.1,2.1,4.3226,0.7243,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768,0.0,0.0,0.0,0.0,0.1848,0.2768,0.2989,0.1024,0.019,0.0155,0.016,1.61,19.74,7.68,52.07,18.31,0,MOD-00632,2025-04-15T05:44:29,2025-04-14T22:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363423106
0,646.8,36.80000000000007,683.6,1242.4,665.2,0.39999999999997726,665.6,1646.3,2.1000000000001364,1648.4,1647.0,7.099999999999909,1655.5,,,75.0,12.4,0.0,0.0,0.0,639.75,2.0,4.5,3.8,4.074,0.6757,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5073,0.0,0.0,0.0,0.0,0.2019,0.2996,0.263,0.0991,0.0115,0.0231,0.0,1.61,16.66,7.32,52.1,18.29,0,MOD-00632,2025-04-15T05:43:29,2025-04-14T22:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363423107
0,647.9,36.30000000000007,684.2,1243.5,665.7,0.2999999999999545,666.0,1646.5,1.7999999999999545,1648.3,1647.0,6.900000000000091,1655.2,,,75.1,12.4,0.0,0.0,0.0,539.25,1.5,4.1,3.0,4.182,0.6407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699,0.0,0.0,0.0,0.0,0.2277,0.3007,0.293,0.0973,0.0408,0.0365,0.0,1.63,18.21,8.15,52.14,18.29,0,MOD-00632,2025-04-15T05:42:29,2025-04-14T22:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363423105
0,647.9,35.80000000000007,683.7,1245.4,665.1,0.39999999999997726,665.5,1646.6,1.900000000000091,1648.5,1646.9,6.7999999999999545,1655.3,,,75.2,12.4,0.0,0.0,0.0,563.25,1.7,4.1,3.7,4.3151,0.7007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399,0.0,0.0,0.0,0.0,0.2153,0.2642,0.244,0.1122,0.0563,0.0158,0.004,1.57,16.89,7.71,52.14,18.29,0,MOD-00632,2025-04-15T05:41:29,2025-04-14T22:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363423108
0,647.6,36.0,683.6,1242.7,665.1,0.39999999999997726,665.5,1646.4,1.7999999999999545,1648.2,1647.1,7.2000000000000455,1655.4,,,75.1,12.4,0.0,0.0,0.0,546.0,1.9,4.2,3.6,4.4559,0.6786,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587,0.0,0.0,0.0,0.0,0.1841,0.2752,0.2255,0.0655,0.0323,0.0244,0.0114,1.62,18.82,6.82,52.16,18.31,0,MOD-00632,2025-04-15T05:40:29,2025-04-14T22:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363420821
0,649.4,35.0,684.4,1239.8,665.4,0.39999999999997726,665.8,1646.5,1.900000000000091,1648.4,1647.1,7.0,1655.4,,,75.2,12.4,0.0,0.0,0.0,695.75,2.7,4.8,4.7,4.4196,0.7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009,0.0,0.0,0.0,0.0,0.2109,0.3159,0.2153,0.1035,0.0194,0.0309,0.0077,1.65,17.31,7.31,52.19,18.32,0,MOD-00632,2025-04-15T05:39:29,2025-04-14T22:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363420824
0,648.8,35.5,684.3,1245.9,664.9,0.20000000000004547,665.1,1646.3,1.900000000000091,1648.2,1647.2,7.2000000000000455,1655.4,,,75.2,12.5,0.0,0.0,0.0,565.0,2.0,4.0,3.3,4.391,0.7802,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632,0.0,0.0,0.0,0.0,0.1824,0.2933,0.2749,0.0977,0.0378,0.0214,0.0042,1.69,19.25,7.82,52.21,18.31,0,MOD-00632,2025-04-15T05:38:29,2025-04-14T22:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363420823
0,648.7,35.89999999999998,684.6,1241.2,665.4,0.39999999999997726,665.8,1646.4,1.8999999999998636,1648.3,1647.0,6.900000000000091,1655.2,,,75.2,12.4,0.0,0.0,0.0,594.0,2.2,3.9,3.6,4.2063,0.6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4431,0.0,0.0,0.0,0.0,0.1324,0.2147,0.2678,0.0804,0.0302,0.0115,0.0,1.44,12.29,6.61,52.17,18.29,0,MOD-00632,2025-04-15T05:37:29,2025-04-14T22:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363420822
0,646.9,36.80000000000007,683.7,1243.0,665.1,0.2999999999999545,665.4,1646.4,2.0,1648.4,1647.0,7.0,1655.4,,,75.2,12.5,0.0,0.0,0.0,586.25,2.4,4.6,3.9,4.3244,0.7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862,0.0,0.0,0.0,0.0,0.1928,0.2659,0.2412,0.0916,0.0389,0.0303,0.008,1.58,18.25,7.34,52.19,18.29,0,MOD-00632,2025-04-15T05:36:29,2025-04-14T22:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363418544
0,647.4,36.30000000000007,683.7,1244.8,665.6,0.2999999999999545,665.9,1646.4,2.0,1648.4,1647.0,6.899999999999864,1655.3,,,75.2,12.5,0.0,0.0,0.0,586.25,2.2,5.0,3.7,4.4683,0.7841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521,0.0,0.0,0.0,0.0,0.2596,0.2436,0.2811,0.0985,0.0242,0.0168,0.0083,1.71,16.24,7.59,52.21,18.31,0,MOD-00632,2025-04-15T05:35:29,2025-04-14T22:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363418545
0,647.6,36.39999999999998,684.0,1247.3,665.4,0.3000000000000682,665.7,1646.4,2.0,1648.4,1647.1,6.7999999999999545,1655.2,,,75.2,12.5,0.0,0.0,0.0,533.75,1.8,3.8,3.0,4.055,0.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4719,0.0,0.0,0.0,0.0,0.2287,0.2569,0.2838,0.061,0.0518,0.0159,0.0079,1.56,16.6,7.34,52.18,18.32,0,MOD-00632,2025-04-15T05:34:29,2025-04-14T22:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363418542
0,648.4,35.89999999999998,684.3,1244.4,664.9,0.20000000000004547,665.1,1646.5,1.900000000000091,1648.4,1646.8,7.0,1655.4,,,75.2,12.5,0.0,0.0,0.0,541.5,2.0,3.0,2.7,4.7215,0.7362,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.2765,0.3026,0.2627,0.1072,0.0372,0.0284,0.0,1.74,18.62,8.09,52.17,18.29,0,MOD-00632,2025-04-15T05:33:29,2025-04-14T22:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363418543
0,646.4,37.5,683.9,1241.8,665.5,0.2999999999999545,665.8,1646.4,2.0,1648.4,1647.0,7.099999999999909,1655.5,,,75.2,12.5,0.0,0.0,0.0,520.5,2.0,3.9,2.9,4.3351,0.6478,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151,0.0,0.0,0.0,0.0,0.2065,0.3038,0.2641,0.0486,0.0223,0.019,0.0075,1.57,16.18,6.78,52.16,18.32,0,MOD-00632,2025-04-15T05:32:29,2025-04-14T22:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363416234
0,648.1,35.799999999999955,683.9,1244.1,665.2,0.2999999999999545,665.5,1646.5,1.900000000000091,1648.4,1647.0,7.099999999999909,1655.5,,,75.2,12.5,0.0,0.0,0.0,537.5,2.2,3.6,3.2,4.8034,0.762,0.0039,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016,0.0,0.0,0.0,0.0,0.2383,0.282,0.279,0.1234,0.0202,0.0123,0.0,1.74,18.11,7.92,52.16,18.31,0,MOD-00632,2025-04-15T05:31:29,2025-04-14T22:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363416233
0,647.7,36.799999999999955,684.5,1245.6,665.1,0.2999999999999545,665.4,1646.4,1.8999999999998636,1648.3,1647.1,7.0,1655.3,,,75.1,12.5,0.0,0.0,0.0,565.0,2.6,4.3,3.4,4.0409,0.6799,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.0,0.2179,0.2783,0.242,0.0785,0.0471,0.0196,0.0,1.61,18.21,7.29,52.16,18.31,0,MOD-00632,2025-04-15T05:30:29,2025-04-14T22:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363416235
0,648.0,36.89999999999998,684.9,1244.2,665.7,0.09999999999990905,665.8,1646.4,1.8999999999998636,1648.3,1647.1,7.0,1655.3,,,75.2,12.5,0.0,0.0,0.0,522.25,1.9,3.8,3.2,4.4909,0.7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243,0.0,0.0,0.0,0.0,0.2079,0.3147,0.224,0.091,0.0317,0.0394,0.0078,1.68,19.15,7.51,52.16,18.31,0,MOD-00632,2025-04-15T05:29:29,2025-04-14T22:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363416236
0,647.7,36.39999999999998,684.1,1244.6,665.8,-0.09999999999990905,665.7,1646.5,1.900000000000091,1648.4,1647.3,7.0,1655.4,,,75.1,12.5,0.0,0.0,0.0,580.5,2.3,6.0,4.3,4.5122,0.6478,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441,0.0,0.0,0.0,0.0,0.2462,0.2704,0.2859,0.1084,0.0244,0.0323,0.004,1.7,19.52,8.0,52.13,18.32,0,MOD-00632,2025-04-15T05:28:29,2025-04-14T22:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363413987
0,648.0,36.200000000000045,684.2,1243.8,665.0,0.10000000000002274,665.1,1646.3,2.1000000000001364,1648.4,1647.1,7.0,1655.4,,,75.1,12.5,0.0,0.0,0.0,614.5,2.3,4.8,4.3,4.4164,0.7212,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131,0.0,0.0,0.0,0.0,0.1926,0.2723,0.2822,0.0937,0.008,0.0234,0.0036,1.64,16.3,7.31,52.11,18.29,0,MOD-00632,2025-04-15T05:27:29,2025-04-14T22:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363413986
0,646.9,37.80000000000007,684.7,1244.8,665.5,0.2999999999999545,665.8,1646.2,2.099999999999909,1648.3,1647.1,7.0,1655.3,,,75.2,12.5,0.0,0.0,0.0,550.75,2.2,3.9,3.2,3.9995,0.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.4633,0.0,0.0,0.0,0.0,0.1855,0.2261,0.2705,0.0836,0.032,0.0117,0.0038,1.49,15.56,6.91,52.18,18.35,0,MOD-00632,2025-04-15T05:26:29,2025-04-14T22:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363413988
0,648.3,36.30000000000007,684.6,1243.0,665.7,0.09999999999990905,665.8,1646.5,1.7999999999999545,1648.3,1646.9,7.0,1655.3,,,75.2,12.5,0.0,0.0,0.0,479.0,1.9,4.4,3.6,4.4132,0.6894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471,0.0,0.0,0.0,0.0,0.1583,0.2236,0.2609,0.1071,0.0159,0.0157,0.0,1.5,12.79,6.89,52.16,18.33,0,MOD-00632,2025-04-15T05:25:29,2025-04-14T22:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363413989
0,647.6,36.69999999999993,684.3,1242.4,665.9,0.10000000000002274,666.0,1646.2,2.2000000000000455,1648.4,1646.9,7.0,1655.4,,,75.1,12.5,0.0,0.0,0.0,635.0,3.0,5.4,4.8,3.8951,0.6638,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904,0.0,0.0,0.0,0.0,0.1492,0.2419,0.2387,0.0785,0.0213,0.0283,0.0,1.45,15.43,6.55,52.15,18.33,0,MOD-00632,2025-04-15T05:24:29,2025-04-14T22:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363411704
0,647.3,36.10000000000002,683.4,1244.0,665.8,0.10000000000002274,665.9,1646.4,2.0,1648.4,1647.1,6.899999999999864,1655.3,,,75.2,12.5,0.0,0.0,0.0,543.75,2.1,5.4,4.6,4.1643,0.6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1581,0.3224,0.2717,0.0987,0.0146,0.0301,0.0039,1.59,16.31,7.53,52.14,18.33,0,MOD-00632,2025-04-15T05:23:29,2025-04-14T22:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363411706
0,648.0,36.299999999999955,684.3,1241.2,665.8,0.10000000000002274,665.9,1646.4,2.0,1648.4,1647.0,6.7999999999999545,1655.2,,,75.1,12.5,0.0,0.0,0.0,619.0,2.8,5.4,4.7,4.1016,0.6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546,0.0,0.0,0.0,0.0,0.1661,0.2743,0.286,0.0677,0.0397,0.0361,0.0,1.59,16.86,7.47,52.12,18.33,0,MOD-00632,2025-04-15T05:22:29,2025-04-14T22:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363411703
0,645.8,37.700000000000045,683.5,1244.6,664.9,0.10000000000002274,665.0,1646.3,2.1000000000001364,1648.4,1646.9,6.7999999999999545,1655.2,,,75.1,12.5,0.0,0.0,0.0,514.25,2.1,4.8,3.7,4.7303,0.7861,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607,0.0,0.0,0.0,0.0,0.2507,0.2915,0.3167,0.0696,0.0368,0.0372,0.0041,1.81,20.66,8.19,52.06,18.35,0,MOD-00632,2025-04-15T05:21:29,2025-04-14T22:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363411705
0,647.9,36.0,683.9,1239.0,665.1,0.39999999999997726,665.5,1646.4,1.8999999999998636,1648.3,1646.9,7.100000000000136,1655.4,,,75.1,12.5,0.0,0.0,0.0,459.25,2.1,4.8,3.7,4.7427,0.7349,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083,0.0,0.0,0.0,0.0,0.2185,0.2925,0.2756,0.0844,0.0119,0.0315,0.0043,1.71,18.52,7.45,52.07,18.36,0,MOD-00632,2025-04-15T05:20:29,2025-04-14T22:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363409416
0,648.1,35.89999999999998,684.0,1241.8,666.0,0.2999999999999545,666.3,1646.4,1.8999999999998636,1648.3,1647.1,6.900000000000091,1655.2,,,75.2,12.5,0.0,0.0,0.0,511.5,2.0,3.3,3.2,4.6531,0.8313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524,0.0,0.0,0.0,0.0,0.2164,0.318,0.2626,0.0874,0.0165,0.0252,0.013,1.71,17.91,7.51,52.16,18.35,0,MOD-00632,2025-04-15T05:19:29,2025-04-14T22:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363409414
0,647.4,36.89999999999998,684.3,1244.2,665.4,0.10000000000002274,665.5,1646.4,2.099999999999909,1648.5,1647.0,6.900000000000091,1655.4,,,75.3,12.5,0.0,0.0,0.0,607.25,2.7,5.8,4.2,4.5042,0.8246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837,0.0,0.0,0.0,0.0,0.2099,0.2899,0.2592,0.1128,0.0326,0.0286,0.0,1.68,16.53,7.85,52.23,18.36,0,MOD-00632,2025-04-15T05:18:29,2025-04-14T22:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363409415
0,647.8,36.90000000000009,684.7,1243.6,664.8,0.0,664.8,1646.5,1.900000000000091,1648.4,1647.0,6.899999999999864,1655.3,,,75.3,12.5,0.0,0.0,0.0,606.25,3.0,4.7,4.1,4.5981,0.7246,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4869,0.0,0.0,0.0,0.0,0.2556,0.3514,0.2617,0.1193,0.0407,0.0211,0.0043,1.77,23.37,8.46,52.2,18.39,0,MOD-00632,2025-04-15T05:17:29,2025-04-14T22:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363409413
0,647.8,36.200000000000045,684.0,1242.6,665.9,-0.10000000000002274,665.8,1646.2,2.2999999999999545,1648.5,1646.9,6.900000000000091,1655.4,,,75.2,12.5,0.0,0.0,0.0,663.5,2.9,6.0,4.9,4.5713,0.7408,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5198,0.0,0.0,0.0,0.0,0.2201,0.2774,0.3075,0.0875,0.0534,0.0341,0.0038,1.71,21.24,8.31,52.23,18.37,0,MOD-00632,2025-04-15T05:16:29,2025-04-14T22:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363407158
0,646.8,38.200000000000045,685.0,1240.3,665.8,0.0,665.8,1646.5,1.900000000000091,1648.4,1646.9,7.199999999999818,1655.6,,,75.1,12.5,0.0,0.0,0.0,627.25,2.7,4.2,3.9,4.6229,0.6579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623,0.0,0.0,0.0,0.0,0.2024,0.3664,0.3344,0.1015,0.0227,0.0299,0.0074,1.74,19.04,8.63,52.2,18.39,0,MOD-00632,2025-04-15T05:15:29,2025-04-14T22:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363407157
0,648.4,36.5,684.9,1242.0,665.2,0.0,665.2,1646.3,2.2000000000000455,1648.5,1646.9,7.0,1655.5,,,75.2,12.5,0.0,0.0,0.0,597.25,2.5,5.3,4.6,3.9314,0.8588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4865,0.0,0.0,0.0,0.0,0.194,0.3214,0.233,0.0885,0.0265,0.0155,0.0074,1.62,15.23,7.18,52.25,18.37,0,MOD-00632,2025-04-15T05:14:29,2025-04-14T22:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363407160
0,646.1,38.5,684.6,1242.9,665.1,0.10000000000002274,665.2,1646.6,1.900000000000091,1648.5,1647.3,7.0,1655.5,,,75.3,12.5,0.0,0.0,0.0,525.25,2.4,4.8,4.2,4.9618,0.7303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986,0.0,0.0,0.0,0.0,0.2841,0.2916,0.2881,0.0977,0.0406,0.0369,0.0041,1.8,19.52,8.37,52.23,18.37,0,MOD-00632,2025-04-15T05:13:29,2025-04-14T22:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363407159
0,646.6,37.799999999999955,684.4,1244.8,664.9,0.10000000000002274,665.0,1646.2,2.2999999999999545,1648.5,1647.0,7.0,1655.5,,,75.2,12.5,0.0,0.0,0.0,504.75,2.2,3.8,3.4,4.9673,0.7287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339,0.0,0.0,0.0,0.0,0.1971,0.2976,0.2932,0.0867,0.025,0.0333,0.0123,1.75,19.76,7.91,52.21,18.36,0,MOD-00632,2025-04-15T05:12:29,2025-04-14T22:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363404867
0,646.8,38.0,684.8,1243.0,665.2,-0.20000000000004547,665.0,1646.4,2.099999999999909,1648.5,1647.0,6.7999999999999545,1655.3,,,75.1,12.5,0.0,0.0,0.0,439.0,2.0,3.8,3.6,4.7884,0.5741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295,0.0,0.0,0.0,0.0,0.2288,0.3276,0.2689,0.0869,0.0237,0.0357,0.0079,1.73,18.7,7.83,52.08,18.36,0,MOD-00632,2025-04-15T05:11:29,2025-04-14T22:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363404868
0,648.3,36.40000000000009,684.7,1245.0,665.2,0.0,665.2,1646.5,2.0,1648.5,1647.0,6.7000000000000455,1655.2,,,75.1,12.5,0.0,0.0,0.0,475.75,1.9,4.3,3.3,4.4424,0.7529,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854,0.0,0.0,0.0,0.0,0.2434,0.2318,0.2714,0.1341,0.0486,0.0281,0.0163,1.65,24.2,8.32,52.11,18.39,0,MOD-00632,2025-04-15T05:10:29,2025-04-14T22:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363404870
0,646.6,38.60000000000002,685.2,1244.5,665.5,0.0,665.5,1646.2,2.2999999999999545,1648.5,1647.0,6.7000000000000455,1655.2,,,75.2,12.5,0.0,0.0,0.0,591.5,2.7,4.1,3.7,5.0011,0.735,0.0042,0.0042,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955,0.0,0.0,0.0,0.0,0.1933,0.3002,0.3383,0.1213,0.0293,0.0252,0.0042,1.83,25.7,8.8,52.15,18.39,0,MOD-00632,2025-04-15T05:09:29,2025-04-14T22:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363404869
0,647.2,37.09999999999991,684.3,1244.3,666.1,0.0,666.1,1646.3,2.1000000000001364,1648.4,1646.9,6.7999999999999545,1655.2,,,75.2,12.5,0.0,0.0,0.0,554.0,2.3,4.4,3.8,4.9302,0.7812,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4466,0.0,0.0,0.0,0.0,0.198,0.3,0.2279,0.1111,0.0246,0.025,0.0123,1.67,20.12,7.49,52.17,18.4,0,MOD-00632,2025-04-15T05:08:29,2025-04-14T22:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363402585
0,645.8,38.200000000000045,684.0,1244.8,664.9,-0.10000000000002274,664.8,1646.3,2.1000000000001364,1648.4,1647.1,7.0,1655.4,,,75.3,12.5,0.0,0.0,0.0,700.5,2.8,5.6,4.6,5.0151,0.7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4836,0.0,0.0,0.0,0.0,0.1991,0.3102,0.2745,0.1303,0.0204,0.0281,0.0081,1.73,18.67,8.21,52.22,18.4,0,MOD-00632,2025-04-15T05:07:29,2025-04-14T22:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363402584
0,646.8,37.200000000000045,684.0,1242.6,666.1,0.10000000000002274,666.2,1646.4,2.199999999999818,1648.6,1646.8,6.800000000000182,1655.4,,,75.4,12.5,0.0,0.0,0.0,507.75,2.2,4.1,3.8,4.3163,0.7505,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813,0.0,0.0,0.0,0.0,0.1702,0.3485,0.2697,0.0514,0.0319,0.0366,0.0077,1.65,19.84,7.4,52.23,18.4,0,MOD-00632,2025-04-15T05:06:29,2025-04-14T22:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363402587
0,647.5,36.5,684.0,1241.9,665.8,-0.2999999999999545,665.5,1646.2,2.2999999999999545,1648.5,1647.0,7.099999999999909,1655.6,,,75.3,12.5,0.0,0.0,0.0,616.75,2.8,5.8,4.8,4.63,0.7192,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389,0.0,0.0,0.0,0.0,0.2663,0.347,0.2379,0.11,0.0321,0.0195,0.0117,1.79,20.16,8.06,52.18,18.42,0,MOD-00632,2025-04-15T05:05:29,2025-04-14T22:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363402586
0,646.9,37.700000000000045,684.6,1241.3,665.3,-0.09999999999990905,665.2,1646.2,2.2999999999999545,1648.5,1647.0,7.0,1655.5,,,75.2,12.5,0.0,0.0,0.0,516.5,2.1,4.5,3.8,4.8281,0.8463,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322,0.0,0.0,0.0,0.0,0.217,0.3146,0.2498,0.1104,0.0374,0.0283,0.0077,1.78,20.66,8.08,52.12,18.42,0,MOD-00632,2025-04-15T05:04:29,2025-04-14T22:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363400263
0,646.5,37.39999999999998,683.9,1240.6,665.4,-0.10000000000002274,665.3,1646.3,2.2000000000000455,1648.5,1646.7,7.0,1655.5,,,75.1,12.6,0.0,0.0,0.0,681.25,3.1,6.0,5.3,5.151,0.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992,0.0,0.0,0.0,0.0,0.2357,0.318,0.267,0.0953,0.017,0.0164,0.004,1.87,14.77,7.77,52.14,18.45,0,MOD-00632,2025-04-15T05:03:29,2025-04-14T22:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363400261
