flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,647.1,37.0,684.1,1238.4,664.8,-0.09999999999990905,664.7,1646.5,2.099999999999909,1648.6,1646.8,6.900000000000091,1655.5,,,75.1,12.6,0.0,0.0,0.0,660.25,3.1,4.9,4.6,4.1666,0.7269,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582,0.0,0.0,0.0,0.0,0.2173,0.2791,0.2487,0.0974,0.0447,0.0258,0.0076,1.59,19.94,7.61,52.06,18.46,0,MOD-00632,2025-04-15T05:02:29,2025-04-14T22:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363400264
0,647.3,37.700000000000045,685.0,1241.2,665.3,-0.1999999999999318,665.1,1646.1,2.300000000000182,1648.4,1646.9,7.099999999999909,1655.5,,,75.0,12.6,0.0,0.0,0.0,609.75,2.8,6.2,4.4,4.8119,0.7244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554,0.0,0.0,0.0,0.0,0.2225,0.3361,0.3012,0.1242,0.0471,0.0278,0.0,1.75,18.55,8.83,52.02,18.43,0,MOD-00632,2025-04-15T05:01:29,2025-04-14T22:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363400262
0,647.7,36.299999999999955,684.0,1238.5,665.4,0.10000000000002274,665.5,1646.3,2.1000000000001364,1648.4,1646.8,7.099999999999909,1655.5,,,75.0,12.6,0.0,0.0,0.0,665.75,2.4,6.1,5.3,4.2139,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.0,0.0,0.0,0.0,0.1614,0.2377,0.2379,0.115,0.0216,0.0358,0.0071,1.46,17.97,7.12,51.93,18.46,0,MOD-00632,2025-04-15T05:00:29,2025-04-14T22:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363398029
0,647.4,37.10000000000002,684.5,1238.9,666.3,-0.1999999999999318,666.1,1646.4,2.099999999999909,1648.5,1647.0,7.099999999999909,1655.6,,,74.9,12.6,0.0,0.0,0.0,591.75,2.0,4.7,4.1,4.811,0.7484,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696,0.0,0.0,0.0,0.0,0.2241,0.3148,0.2831,0.0725,0.0456,0.0115,0.0,1.79,16.54,7.81,51.93,18.43,0,MOD-00632,2025-04-15T04:59:29,2025-04-14T21:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363398031
0,645.5,37.700000000000045,683.2,1241.9,665.4,0.0,665.4,1646.5,2.0,1648.5,1646.9,7.0,1655.5,,,74.9,12.6,0.0,0.0,0.0,488.25,2.1,4.0,3.5,4.4627,0.7113,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4896,0.0,0.0,0.0,0.0,0.1938,0.3,0.288,0.1145,0.0276,0.0197,0.008,1.66,19.17,8.02,51.87,18.49,0,MOD-00632,2025-04-15T04:58:29,2025-04-14T21:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363398030
0,648.4,35.700000000000045,684.1,1239.3,665.5,-0.10000000000002274,665.4,1646.1,2.400000000000091,1648.5,1647.1,7.099999999999909,1655.6,,,74.8,12.6,0.0,0.0,0.0,558.5,2.3,4.8,4.5,4.4514,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457,0.0,0.0,0.0,0.0,0.1619,0.2966,0.3121,0.0502,0.0154,0.0076,0.0038,1.65,12.08,7.01,51.8,18.47,0,MOD-00632,2025-04-15T04:57:29,2025-04-14T21:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363398032
0,647.0,37.39999999999998,684.4,1239.6,665.2,0.0,665.2,1646.4,2.099999999999909,1648.5,1646.8,7.0,1655.5,,,74.7,12.6,0.0,0.0,0.0,595.75,2.7,5.3,4.0,4.3559,0.6101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195,0.0,0.0,0.0,0.0,0.1602,0.2585,0.1941,0.058,0.0324,0.0246,0.0035,1.51,14.04,6.17,51.8,18.49,0,MOD-00632,2025-04-15T04:56:29,2025-04-14T21:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363395740
0,646.2,37.59999999999991,683.8,1241.2,665.8,-0.09999999999990905,665.7,1646.3,2.2999999999999545,1648.6,1647.0,7.0,1655.6,,,74.6,12.6,0.0,0.0,0.0,534.25,2.3,4.9,3.7,4.65,0.8342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087,0.0,0.0,0.0,0.0,0.1825,0.2865,0.2522,0.079,0.0637,0.024,0.0187,1.68,21.82,7.78,51.78,18.47,0,MOD-00632,2025-04-15T04:55:29,2025-04-14T21:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363395739
0,646.1,37.39999999999998,683.5,1242.8,665.7,-0.20000000000004547,665.5,1646.3,2.2000000000000455,1648.5,1646.8,6.900000000000091,1655.4,,,74.5,12.6,0.0,0.0,0.0,449.75,2.0,4.8,3.6,4.5941,0.7382,0.0041,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.4934,0.0,0.0,0.0,0.0,0.1918,0.2607,0.3424,0.0487,0.0287,0.0243,0.004,1.66,20.41,7.51,51.68,18.47,0,MOD-00632,2025-04-15T04:54:29,2025-04-14T21:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363395737
0,645.9,37.30000000000007,683.2,1242.2,665.0,-0.20000000000004547,664.8,1646.2,2.2999999999999545,1648.5,1646.8,6.7999999999999545,1655.3,,,74.5,12.6,0.0,0.0,0.0,534.25,2.0,5.2,4.1,4.8873,0.7766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328,0.0,0.0,0.0,0.0,0.2303,0.2654,0.2339,0.1207,0.0402,0.0083,0.0041,1.73,15.11,7.65,51.62,18.49,0,MOD-00632,2025-04-15T04:53:29,2025-04-14T21:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363395738
0,648.2,35.89999999999998,684.1,1241.2,666.1,-0.10000000000002274,666.0,1646.2,2.2999999999999545,1648.5,1646.8,7.0,1655.5,,,74.5,12.6,0.0,0.0,0.0,548.0,2.2,5.2,3.9,4.5815,0.7225,0.004,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.1988,0.2319,0.2526,0.0934,0.0243,0.0283,0.0,1.59,19.49,7.08,51.63,18.5,0,MOD-00632,2025-04-15T04:52:29,2025-04-14T21:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363393419
0,646.6,37.10000000000002,683.7,1238.6,665.4,-0.10000000000002274,665.3,1646.2,2.2999999999999545,1648.5,1647.0,7.2000000000000455,1655.7,,,74.5,12.6,0.0,0.0,0.0,634.75,2.8,5.4,4.5,4.8564,0.7704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574,0.0,0.0,0.0,0.0,0.1914,0.3582,0.2737,0.0983,0.0201,0.0204,0.0,1.67,14.5,7.74,51.61,18.5,0,MOD-00632,2025-04-15T04:51:29,2025-04-14T21:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363393418
0,646.0,38.60000000000002,684.6,1237.7,665.4,-0.2999999999999545,665.1,1646.6,2.0,1648.6,1646.9,7.300000000000182,1655.9,,,74.4,12.7,0.0,0.0,0.0,668.5,3.0,5.2,5.0,4.0432,0.6416,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4315,0.0,0.0,0.0,0.0,0.1817,0.3049,0.2757,0.0599,0.0157,0.0143,0.0037,1.53,14.93,6.8,51.58,18.53,0,MOD-00632,2025-04-15T04:50:29,2025-04-14T21:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363393421
0,646.6,38.19999999999993,684.8,1235.1,665.6,-0.10000000000002274,665.5,1646.3,2.2000000000000455,1648.5,1646.9,7.400000000000091,1655.9,,,74.2,12.7,0.0,0.0,0.0,652.0,2.5,5.7,4.6,4.1872,0.7912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226,0.0,0.0,0.0,0.0,0.1768,0.2692,0.2012,0.0448,0.0217,0.0073,0.0,1.56,9.7,5.86,51.53,18.56,0,MOD-00632,2025-04-15T04:49:29,2025-04-14T21:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363393420
0,646.7,37.0,683.7,1239.0,665.6,-0.10000000000002274,665.5,1646.4,2.2999999999999545,1648.7,1647.0,7.099999999999909,1655.8,,,74.1,12.7,0.0,0.0,0.0,585.75,2.6,4.8,4.2,4.4791,0.793,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033,0.0,0.0,0.0,0.0,0.208,0.2703,0.2549,0.1068,0.0362,0.0162,0.004,1.66,17.52,7.59,51.51,18.54,0,MOD-00632,2025-04-15T04:48:29,2025-04-14T21:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363391149
0,646.8,36.90000000000009,683.7,1240.3,665.7,-0.3000000000000682,665.4,1646.1,2.300000000000182,1648.4,1646.8,7.2999999999999545,1655.7,,,74.1,12.7,0.0,0.0,0.0,525.75,2.2,4.7,3.7,4.6944,0.7626,0.0083,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631,0.0,0.0,0.0,0.0,0.2128,0.2916,0.2371,0.0875,0.0249,0.0207,0.0,1.79,22.69,7.34,51.43,18.53,0,MOD-00632,2025-04-15T04:47:29,2025-04-14T21:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363391146
0,645.3,38.700000000000045,684.0,1236.5,665.7,0.0,665.7,1646.3,2.2000000000000455,1648.5,1646.8,7.099999999999909,1655.6,,,74.0,12.7,0.0,0.0,0.0,523.0,2.2,4.5,3.8,4.1981,0.8182,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736,0.0,0.0,0.0,0.0,0.2119,0.2848,0.2116,0.0994,0.0355,0.0158,0.008,1.61,17.53,7.13,51.48,18.57,0,MOD-00632,2025-04-15T04:46:29,2025-04-14T21:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363391147
0,647.0,36.5,683.5,1247.3,665.7,0.0,665.7,1646.3,2.400000000000091,1648.7,1647.0,6.899999999999864,1655.6,,,74.0,12.7,0.0,0.0,0.0,544.0,2.3,4.1,4.0,4.619,0.7175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631,0.0,0.0,0.0,0.0,0.1944,0.3344,0.2184,0.0902,0.0374,0.0164,0.0081,1.65,16.22,7.31,51.45,18.53,0,MOD-00632,2025-04-15T04:45:29,2025-04-14T21:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363391148
0,646.1,38.10000000000002,684.2,1242.7,665.9,-0.5,665.4,1646.3,2.2999999999999545,1648.6,1647.0,7.2000000000000455,1655.8,,,74.1,12.7,0.0,0.0,0.0,511.0,2.2,3.8,3.2,4.6079,0.8103,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623,0.0,0.0,0.0,0.0,0.1541,0.3279,0.2392,0.1255,0.0284,0.0202,0.0,1.65,16.92,7.74,51.41,18.56,0,MOD-00632,2025-04-15T04:44:29,2025-04-14T21:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363388838
0,647.6,37.10000000000002,684.7,1243.2,665.5,-0.10000000000002274,665.4,1646.5,2.2000000000000455,1648.7,1646.9,7.2000000000000455,1655.9,,,74.1,12.7,0.0,0.0,0.0,599.0,2.7,5.1,4.3,4.465,0.7051,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4985,0.0,0.0,0.0,0.0,0.2252,0.2381,0.3077,0.0579,0.0273,0.0352,0.0154,1.64,22.35,7.4,51.42,18.56,0,MOD-00632,2025-04-15T04:43:29,2025-04-14T21:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363388839
0,646.9,37.60000000000002,684.5,1238.2,666.0,-0.2999999999999545,665.7,1646.2,2.599999999999909,1648.8,1647.0,7.5,1656.3,,,74.0,12.7,0.0,0.0,0.0,687.5,3.3,6.2,5.0,4.0009,0.7142,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.1853,0.3179,0.222,0.085,0.0327,0.0145,0.0,1.58,15.31,7.0,51.42,18.59,0,MOD-00632,2025-04-15T04:42:29,2025-04-14T21:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363388840
0,647.7,36.69999999999993,684.4,1240.1,666.1,0.0,666.1,1646.3,2.5,1648.8,1646.9,7.2000000000000455,1656.0,,,73.7,12.7,0.0,0.0,0.0,646.5,3.2,5.2,5.0,4.522,0.7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957,0.0,0.0,0.0,0.0,0.2705,0.2689,0.2028,0.0623,0.023,0.0153,0.0,1.68,11.74,6.44,51.29,18.59,0,MOD-00632,2025-04-15T04:41:29,2025-04-14T21:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363388841
0,646.9,37.200000000000045,684.1,1243.3,665.7,0.09999999999990905,665.8,1646.4,2.3999999999998636,1648.8,1647.1,7.2999999999999545,1656.1,,,73.7,12.7,0.0,0.0,0.0,623.25,2.9,4.8,4.8,4.1878,0.7787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379,0.0,0.0,0.0,0.0,0.2031,0.2632,0.2579,0.1061,0.0238,0.0039,0.0,1.64,11.97,7.24,51.26,18.54,0,MOD-00632,2025-04-15T04:40:29,2025-04-14T21:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363386582
0,645.9,38.60000000000002,684.5,1240.3,666.0,0.10000000000002274,666.1,1646.4,2.5,1648.9,1646.7,7.0,1655.9,,,73.6,12.7,0.0,0.0,0.0,523.25,2.2,3.8,3.1,4.2809,0.6998,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4497,0.0,0.0,0.0,0.0,0.2041,0.2981,0.2039,0.0529,0.0188,0.0227,0.0075,1.56,15.79,6.27,51.2,18.56,0,MOD-00632,2025-04-15T04:39:29,2025-04-14T21:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363386585
0,646.1,38.0,684.1,1243.7,665.4,-0.10000000000002274,665.3,1646.3,2.6000000000001364,1648.9,1646.8,7.199999999999818,1656.1,,,73.6,12.7,0.0,0.0,0.0,461.5,1.8,4.4,3.2,4.3728,0.8286,0.0042,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331,0.0,0.0,0.0,0.0,0.1736,0.2805,0.2218,0.099,0.0246,0.0166,0.0169,1.57,22.11,6.99,51.1,18.59,0,MOD-00632,2025-04-15T04:38:29,2025-04-14T21:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363386583
0,647.2,36.69999999999993,683.9,1242.5,666.1,-0.10000000000002274,666.0,1646.3,2.5,1648.8,1646.8,7.100000000000136,1655.9,,,73.4,12.7,0.0,0.0,0.0,487.5,2.0,3.8,3.2,5.0723,0.6,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287,0.0,0.0,0.0,0.0,0.1924,0.329,0.2288,0.091,0.0252,0.0335,0.0043,1.71,19.55,7.45,51.05,18.56,0,MOD-00632,2025-04-15T04:37:29,2025-04-14T21:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363386584
0,646.8,37.0,683.8,1239.3,665.9,-0.2999999999999545,665.6,1646.5,2.400000000000091,1648.9,1647.0,7.199999999999818,1656.1,,,73.5,12.7,0.0,0.0,0.0,390.5,1.2,3.7,2.5,4.6803,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831,0.0,0.0,0.0,0.0,0.1982,0.3178,0.2434,0.0953,0.0164,0.0124,0.0,1.75,12.58,7.3,51.0,18.56,0,MOD-00632,2025-04-15T04:36:29,2025-04-14T21:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363384319
0,645.8,38.5,684.3,1238.8,665.2,-0.20000000000004547,665.0,1646.2,2.7000000000000455,1648.9,1646.9,7.0,1655.9,,,73.4,12.7,0.0,0.0,0.0,577.75,2.5,4.8,4.0,4.8402,0.76,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292,0.0,0.0,0.0,0.0,0.2043,0.3179,0.2389,0.0607,0.0164,0.0283,0.0201,1.73,21.59,7.04,51.03,18.59,0,MOD-00632,2025-04-15T04:35:29,2025-04-14T21:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363384318
0,646.2,37.59999999999991,683.8,1241.1,666.0,-0.10000000000002274,665.9,1646.2,2.599999999999909,1648.8,1646.8,7.100000000000136,1655.9,,,73.4,12.7,0.0,0.0,0.0,497.5,1.8,4.2,3.7,4.4493,0.7663,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041,0.0,0.0,0.0,0.0,0.16,0.243,0.2648,0.0657,0.0412,0.0209,0.0,1.58,16.81,6.96,50.92,18.59,0,MOD-00632,2025-04-15T04:34:29,2025-04-14T21:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363384316
0,645.6,37.799999999999955,683.4,1241.3,665.6,-0.39999999999997726,665.2,1646.5,2.2999999999999545,1648.8,1646.7,7.2000000000000455,1656.0,,,73.4,12.7,0.0,0.0,0.0,608.75,2.7,4.9,4.5,4.486,0.6893,0.0039,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102,0.0,0.0,0.0,0.0,0.1801,0.2427,0.2829,0.0825,0.0197,0.0119,0.004,1.6,17.89,7.03,50.89,18.57,0,MOD-00632,2025-04-15T04:33:29,2025-04-14T21:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363384317
0,645.9,37.30000000000007,683.2,1241.6,666.4,0.0,666.4,1646.1,2.7000000000000455,1648.8,1646.9,7.2000000000000455,1656.0,,,73.3,12.7,0.0,0.0,0.0,536.75,2.3,4.4,3.8,4.6916,0.7682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072,0.0,0.0,0.0,0.0,0.207,0.2517,0.2469,0.1296,0.0366,0.0122,0.0081,1.66,16.74,7.73,50.82,18.59,0,MOD-00632,2025-04-15T04:32:29,2025-04-14T21:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363382002
0,644.8,38.10000000000002,682.9,1240.3,665.7,-0.5,665.2,1646.2,2.5,1648.7,1646.8,7.2000000000000455,1655.9,,,73.2,12.7,0.0,0.0,0.0,464.0,1.6,3.7,3.4,4.5206,0.8132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509,0.0,0.0,0.0,0.0,0.2973,0.2533,0.201,0.0603,0.0405,0.0166,0.0043,1.73,14.21,6.72,50.69,18.59,0,MOD-00632,2025-04-15T04:31:29,2025-04-14T21:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363382001
0,647.5,36.5,684.0,1238.0,665.9,-0.2999999999999545,665.6,1646.4,2.2999999999999545,1648.7,1646.7,7.2999999999999545,1656.0,,,73.1,12.7,0.0,0.0,0.0,487.5,2.0,4.2,3.7,4.2452,0.8056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816,0.0,0.0,0.0,0.0,0.2394,0.3096,0.1758,0.082,0.0432,0.0117,0.0079,1.64,15.05,6.83,50.62,18.61,0,MOD-00632,2025-04-15T04:30:29,2025-04-14T21:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363382003
0,646.3,37.30000000000007,683.6,1239.5,665.3,-0.39999999999997726,664.9,1646.2,2.5,1648.7,1646.7,7.2999999999999545,1656.0,,,73.0,12.8,0.0,0.0,0.0,524.5,2.1,4.0,3.2,4.6448,0.7663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133,0.0,0.0,0.0,0.0,0.1987,0.2513,0.2714,0.0789,0.0492,0.0494,0.0042,1.66,20.7,7.78,50.63,18.63,0,MOD-00632,2025-04-15T04:29:29,2025-04-14T21:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363382000
0,645.9,38.5,684.4,1237.7,665.9,-0.1999999999999318,665.7,1646.1,2.7000000000000455,1648.8,1646.8,7.400000000000091,1656.2,,,73.0,12.8,0.0,0.0,0.0,563.0,2.4,3.8,3.4,4.1222,0.6139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476,0.0,0.0,0.0,0.0,0.1956,0.2645,0.2259,0.0731,0.0192,0.0265,0.0,1.49,13.37,6.51,50.54,18.64,0,MOD-00632,2025-04-15T04:28:29,2025-04-14T21:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363379742
0,646.6,36.39999999999998,683.0,1240.1,665.9,-0.1999999999999318,665.7,1646.1,2.5,1648.6,1646.6,7.5,1656.1,,,72.8,12.8,0.0,0.0,0.0,531.25,2.2,3.4,2.8,4.5391,0.6799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.0,0.1778,0.2245,0.2639,0.0599,0.0223,0.026,0.0039,1.54,14.48,6.59,50.47,18.66,0,MOD-00632,2025-04-15T04:27:29,2025-04-14T21:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363379744
0,645.7,37.5,683.2,1238.8,666.1,-0.39999999999997726,665.7,1646.3,2.400000000000091,1648.7,1646.7,7.5,1656.2,,,72.6,12.8,0.0,0.0,0.0,508.0,2.4,3.7,3.3,4.0866,0.7105,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272,0.0,0.0,0.0,0.0,0.1396,0.211,0.1884,0.0185,0.0153,0.0144,0.0074,1.37,12.45,4.9,50.4,18.67,0,MOD-00632,2025-04-15T04:26:29,2025-04-14T21:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363379741
0,645.2,39.09999999999991,684.3,1233.6,665.4,0.0,665.4,1646.1,2.5,1648.6,1646.7,7.7000000000000455,1656.3,,,72.5,12.8,0.0,0.0,0.0,606.5,2.8,4.5,4.2,3.9748,0.5523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4412,0.0,0.0,0.0,0.0,0.1547,0.2425,0.1767,0.0805,0.0423,0.0105,0.0,1.37,11.91,6.05,50.29,18.67,0,MOD-00632,2025-04-15T04:25:29,2025-04-14T21:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363379740
0,647.2,38.39999999999998,685.6,1239.8,666.2,-0.3000000000000682,665.9,1646.3,2.400000000000091,1648.7,1646.7,7.2999999999999545,1656.0,,,72.4,12.8,0.0,0.0,0.0,525.25,2.1,4.4,3.8,4.2982,0.7335,0.0039,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473,0.0,0.0,0.0,0.0,0.2255,0.2826,0.2253,0.0737,0.0309,0.0153,0.0078,1.59,18.89,6.83,50.17,18.64,0,MOD-00632,2025-04-15T04:24:29,2025-04-14T21:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363377482
0,645.7,39.0,684.7,1243.2,666.1,0.10000000000002274,666.2,1646.4,2.199999999999818,1648.6,1646.7,7.5,1656.1,,,72.3,12.8,0.0,0.0,0.0,479.0,1.9,3.5,3.2,4.2692,0.6898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378,0.0,0.0,0.0,0.0,0.1612,0.2373,0.2295,0.0715,0.0346,0.0039,0.0113,1.47,13.96,6.38,50.07,18.67,0,MOD-00632,2025-04-15T04:23:29,2025-04-14T21:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363377479
0,645.6,38.299999999999955,683.9,1239.3,666.0,-0.10000000000002274,665.9,1646.2,2.5,1648.7,1646.7,7.399999999999864,1656.1,,,72.2,12.8,0.0,0.0,0.0,547.75,2.4,4.4,3.9,4.1413,0.7559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0,0.0,0.1466,0.3336,0.2198,0.0619,0.0164,0.0249,0.004,1.54,13.92,6.54,50.07,18.66,0,MOD-00632,2025-04-15T04:22:29,2025-04-14T21:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363377480
0,646.8,37.10000000000002,683.9,1241.7,665.9,-0.39999999999997726,665.5,1646.1,2.400000000000091,1648.5,1646.7,7.599999999999909,1656.1,,,72.1,12.8,0.0,0.0,0.0,569.0,2.3,5.1,3.3,4.3295,0.7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644,0.0,0.0,0.0,0.0,0.1759,0.269,0.2452,0.0915,0.0201,0.0199,0.0041,1.5,14.36,6.86,50.02,18.7,0,MOD-00632,2025-04-15T04:21:29,2025-04-14T21:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363377481
0,645.3,37.60000000000002,682.9,1240.8,665.0,-0.2999999999999545,664.7,1646.2,2.2999999999999545,1648.5,1646.6,7.7000000000000455,1656.2,,,72.0,12.8,0.0,0.0,0.0,609.0,2.8,5.8,4.2,4.3411,0.6355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158,0.0,0.0,0.0,0.0,0.1772,0.2535,0.1775,0.0823,0.011,0.0116,0.0076,1.45,12.23,5.86,49.98,18.7,0,MOD-00632,2025-04-15T04:20:29,2025-04-14T21:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363375179
