flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,645.9,37.5,683.4,1238.9,665.8,-0.2999999999999545,665.5,1646.1,2.400000000000091,1648.5,1646.9,7.599999999999909,1656.1,,,71.9,12.8,0.0,0.0,0.0,529.0,1.9,3.8,3.2,4.2334,0.6043,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4456,0.0,0.0,0.0,0.0,0.1721,0.2125,0.224,0.0442,0.0183,0.0295,0.0074,1.43,16.74,5.85,49.92,18.7,0,MOD-00632,2025-04-15T04:19:29,2025-04-14T21:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363375178
0,645.2,38.09999999999991,683.3,1242.8,665.9,-0.2999999999999545,665.6,1646.4,2.099999999999909,1648.5,1646.7,7.7000000000000455,1656.2,,,71.8,12.8,0.0,0.0,0.0,529.75,2.1,4.0,3.5,4.2353,0.6389,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133,0.0,0.0,0.0,0.0,0.2001,0.2682,0.2525,0.0597,0.0321,0.0199,0.004,1.51,16.04,6.73,49.82,18.67,0,MOD-00632,2025-04-15T04:18:29,2025-04-14T21:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363375177
0,646.8,35.90000000000009,682.7,1238.5,665.6,-0.3000000000000682,665.3,1646.0,2.5,1648.5,1646.7,7.599999999999909,1656.1,,,71.7,12.8,0.0,0.0,0.0,570.0,2.3,3.8,3.6,4.671,0.6878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.164,0.2443,0.1655,0.1007,0.017,0.0293,0.0043,1.43,14.63,6.14,49.81,18.7,0,MOD-00632,2025-04-15T04:17:29,2025-04-14T21:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363375180
0,646.0,37.5,683.5,1236.6,666.2,-0.3000000000000682,665.9,1646.3,2.2999999999999545,1648.6,1646.7,7.600000000000136,1656.2,,,71.8,12.8,0.0,0.0,0.0,531.25,2.0,3.9,3.5,4.8078,0.6702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633,0.0,0.0,0.0,0.0,0.1695,0.3015,0.2361,0.066,0.0209,0.0286,0.0042,1.61,15.1,6.81,49.8,18.72,0,MOD-00632,2025-04-15T04:16:29,2025-04-14T21:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363372912
0,646.5,36.700000000000045,683.2,1238.2,665.6,-0.20000000000004547,665.4,1646.1,2.5,1648.6,1647.0,7.600000000000136,1656.2,,,71.9,12.8,0.0,0.0,0.0,528.0,2.4,3.8,3.0,4.4739,0.7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5352,0.0,0.0,0.0,0.0,0.2752,0.2433,0.1979,0.0826,0.0164,0.0165,0.0,1.66,11.89,6.49,49.79,18.71,0,MOD-00632,2025-04-15T04:15:29,2025-04-14T21:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363372914
0,644.8,38.5,683.3,1239.5,666.1,-0.5,665.6,1646.1,2.5,1648.6,1646.6,7.600000000000136,1656.2,,,71.8,12.9,0.0,0.0,0.0,541.75,2.3,4.9,3.7,4.3135,0.6455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897,0.0,0.0,0.0,0.0,0.2002,0.2516,0.1843,0.0631,0.0208,0.0294,0.0043,1.45,14.13,5.98,49.86,18.7,0,MOD-00632,2025-04-15T04:14:29,2025-04-14T21:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363372913
0,645.8,37.30000000000007,683.1,1238.0,665.9,-0.5,665.4,1646.4,2.199999999999818,1648.6,1646.7,7.600000000000136,1656.2,,,71.8,12.9,0.0,0.0,0.0,498.0,2.0,4.0,3.8,4.4905,0.6579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283,0.0,0.0,0.0,0.0,0.2173,0.3063,0.1836,0.079,0.0279,0.012,0.0039,1.57,12.86,6.49,49.76,18.71,0,MOD-00632,2025-04-15T04:13:29,2025-04-14T21:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363372915
0,645.6,37.19999999999993,682.8,1237.0,665.2,-0.3000000000000682,664.9,1646.2,2.3999999999998636,1648.6,1646.9,7.7000000000000455,1656.3,,,71.7,12.9,0.0,0.0,0.0,505.25,1.8,4.3,4.2,4.3918,0.6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026,0.0,0.0,0.0,0.0,0.2223,0.2437,0.2005,0.097,0.0277,0.0118,0.0,1.57,12.25,6.62,49.8,18.74,0,MOD-00632,2025-04-15T04:12:29,2025-04-14T21:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363370590
0,644.5,37.799999999999955,682.3,1236.8,665.7,-0.3000000000000682,665.4,1646.3,2.400000000000091,1648.7,1646.8,7.7000000000000455,1656.4,,,71.7,12.9,0.0,0.0,0.0,565.25,2.2,4.7,3.4,4.3235,0.6253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106,0.0,0.0,0.0,0.0,0.1758,0.2329,0.2435,0.0418,0.0422,0.0115,0.0077,1.52,13.96,6.34,49.77,18.74,0,MOD-00632,2025-04-15T04:11:29,2025-04-14T21:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363370589
0,647.2,36.19999999999993,683.4,1238.0,665.9,-0.39999999999997726,665.5,1646.1,2.5,1648.6,1646.6,7.7000000000000455,1656.3,,,71.6,12.9,0.0,0.0,0.0,562.0,2.5,3.8,3.5,3.7352,0.5464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334,0.0,0.0,0.0,0.0,0.1625,0.1922,0.1662,0.0526,0.0226,0.015,0.0038,1.29,10.99,5.11,49.7,18.72,0,MOD-00632,2025-04-15T04:10:29,2025-04-14T21:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363370588
0,646.3,36.5,682.8,1237.8,665.3,-0.2999999999999545,665.0,1646.2,2.2999999999999545,1648.5,1646.7,7.900000000000091,1656.4,,,71.4,12.9,0.0,0.0,0.0,493.25,2.2,3.7,3.2,4.1024,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807,0.0,0.0,0.0,0.0,0.1828,0.2193,0.1798,0.0742,0.023,0.0156,0.0041,1.45,12.33,5.84,49.61,18.74,0,MOD-00632,2025-04-15T04:09:29,2025-04-14T21:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363370591
0,645.0,36.89999999999998,681.9,1237.1,666.2,-0.20000000000004547,666.0,1646.1,2.5,1648.6,1646.7,7.7000000000000455,1656.3,,,71.5,12.9,0.0,0.0,0.0,500.0,2.0,3.9,3.8,4.2784,0.6439,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.4054,0.0,0.0,0.0,0.0,0.1586,0.2221,0.2155,0.0799,0.012,0.028,0.0,1.41,15.79,6.1,49.61,18.75,0,MOD-00632,2025-04-15T04:08:29,2025-04-14T21:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363368329
0,644.8,37.700000000000045,682.5,1236.9,666.2,-0.5,665.7,1646.2,2.599999999999909,1648.8,1646.7,7.7000000000000455,1656.5,,,71.5,12.9,0.0,0.0,0.0,512.75,2.3,3.5,3.3,4.1446,0.6717,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458,0.0,0.0,0.0,0.0,0.144,0.1943,0.1992,0.0337,0.0116,0.0267,0.0081,1.38,14.59,5.22,49.61,18.78,0,MOD-00632,2025-04-15T04:07:29,2025-04-14T21:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363368328
0,644.3,40.0,684.3,1236.0,665.7,-0.5,665.2,1646.1,2.5,1648.6,1646.7,7.800000000000182,1656.4,,,71.5,12.9,0.0,0.0,0.0,495.75,2.2,4.8,3.8,4.0347,0.6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.1806,0.2284,0.2156,0.0668,0.0273,0.027,0.0,1.44,13.43,6.22,49.63,18.77,0,MOD-00632,2025-04-15T04:06:29,2025-04-14T21:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363368327
0,647.3,37.90000000000009,685.2,1236.7,665.6,-0.39999999999997726,665.2,1646.1,2.5,1648.6,1646.5,7.900000000000091,1656.5,,,71.5,12.9,0.0,0.0,0.0,499.25,2.1,3.4,3.1,4.2366,0.7512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4787,0.0,0.0,0.0,0.0,0.1592,0.2318,0.201,0.0933,0.0157,0.0236,0.004,1.49,13.87,6.32,49.55,18.8,0,MOD-00632,2025-04-15T04:05:29,2025-04-14T21:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363368326
0,647.0,35.89999999999998,682.9,1240.0,666.7,-0.3000000000000682,666.4,1646.0,2.7000000000000455,1648.7,1646.7,7.899999999999864,1656.6,,,71.4,12.9,0.0,0.0,0.0,543.75,2.4,3.5,3.5,4.0534,0.6091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289,0.0,0.0,0.0,0.0,0.1714,0.1992,0.2048,0.0407,0.0141,0.0119,0.0151,1.37,13.29,5.33,49.56,18.81,0,MOD-00632,2025-04-15T04:04:29,2025-04-14T21:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363366026
0,644.0,38.10000000000002,682.1,1237.9,665.5,-0.39999999999997726,665.1,1646.1,2.6000000000001364,1648.7,1646.8,7.899999999999864,1656.6,,,71.2,12.9,0.0,0.0,0.0,504.75,1.9,3.9,3.1,3.7926,0.5625,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4234,0.0,0.0,0.0,0.0,0.1148,0.2406,0.263,0.0702,0.0222,0.0146,0.0074,1.35,15.43,6.39,49.33,18.8,0,MOD-00632,2025-04-15T04:03:29,2025-04-14T21:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363366025
0,644.6,38.10000000000002,682.7,1235.9,666.2,-0.5,665.7,1646.1,2.5,1648.6,1646.5,8.0,1656.6,,,71.0,12.9,0.0,0.0,0.0,522.25,2.1,4.2,3.4,3.8952,0.5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677,0.0,0.0,0.0,0.0,0.2059,0.2468,0.2317,0.0602,0.0266,0.0153,0.0075,1.46,13.86,6.34,49.29,18.81,0,MOD-00632,2025-04-15T04:02:29,2025-04-14T21:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363366027
0,645.9,36.700000000000045,682.6,1237.1,666.1,-0.6000000000000227,665.5,1646.1,2.400000000000091,1648.5,1646.8,8.0,1656.5,,,70.9,12.9,0.0,0.0,0.0,545.5,2.4,4.1,3.4,4.1683,0.5958,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4627,0.0,0.0,0.0,0.0,0.1802,0.2583,0.2292,0.0947,0.0113,0.0274,0.0,1.49,15.87,6.67,49.19,18.81,0,MOD-00632,2025-04-15T04:01:29,2025-04-14T21:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363366024
0,645.7,37.5,683.2,1238.5,665.8,-0.1999999999999318,665.6,1646.1,2.5,1648.6,1646.6,8.0,1656.6,,,70.8,13.0,0.0,0.0,0.0,503.25,2.0,3.4,3.1,3.7262,0.6946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4349,0.0,0.0,0.0,0.0,0.1695,0.2443,0.1858,0.0469,0.0159,0.0119,0.0078,1.39,11.6,5.44,49.17,18.84,0,MOD-00632,2025-04-15T04:00:29,2025-04-14T21:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363363751
0,645.8,37.700000000000045,683.5,1235.8,666.6,-0.20000000000004547,666.4,1646.1,2.5,1648.6,1646.6,8.0,1656.6,,,70.7,13.0,0.0,0.0,0.0,540.0,2.2,3.8,3.8,3.9979,0.7707,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4781,0.0,0.0,0.0,0.0,0.2198,0.206,0.1873,0.0826,0.0186,0.0191,0.004,1.49,14.52,6.05,49.15,18.84,0,MOD-00632,2025-04-15T03:59:29,2025-04-14T20:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363363749
0,646.1,37.10000000000002,683.2,1235.9,665.8,-0.5,665.3,1646.1,2.6000000000001364,1648.7,1646.5,8.099999999999909,1656.8,,,70.6,13.0,0.0,0.0,0.0,591.0,2.7,4.2,4.1,3.6216,0.6809,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696,0.0,0.0,0.0,0.0,0.1772,0.2271,0.2176,0.0527,0.0192,0.0339,0.0079,1.34,18.25,5.92,49.06,18.84,0,MOD-00632,2025-04-15T03:58:29,2025-04-14T20:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363363748
0,645.1,37.60000000000002,682.7,1238.6,665.6,-0.39999999999997726,665.2,1646.2,2.3999999999998636,1648.6,1646.6,8.100000000000136,1656.7,,,70.5,13.0,0.0,0.0,0.0,451.0,1.7,4.1,2.8,4.1722,0.6149,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863,0.0,0.0,0.0,0.0,0.224,0.2736,0.1705,0.0849,0.0204,0.0162,0.0,1.46,14.08,6.13,49.04,18.83,0,MOD-00632,2025-04-15T03:57:29,2025-04-14T20:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363363750
0,645.6,36.39999999999998,682.0,1237.9,666.3,-0.2999999999999545,666.0,1646.0,2.5,1648.5,1646.7,8.0,1656.5,,,70.5,13.0,0.0,0.0,0.0,519.25,1.9,3.5,3.0,4.3122,0.6799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4752,0.0,0.0,0.0,0.0,0.1757,0.2452,0.2731,0.1009,0.0209,0.0174,0.0,1.55,13.54,7.17,48.96,18.85,0,MOD-00632,2025-04-15T03:56:29,2025-04-14T20:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363361456
0,644.2,38.09999999999991,682.3,1237.6,665.4,-0.39999999999997726,665.0,1646.1,2.5,1648.6,1646.7,7.900000000000091,1656.5,,,70.6,13.0,0.0,0.0,0.0,443.5,1.5,3.5,3.2,3.9748,0.6961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164,0.0,0.0,0.0,0.0,0.163,0.2586,0.1976,0.089,0.0167,0.013,0.0,1.43,11.21,6.15,48.89,18.84,0,MOD-00632,2025-04-15T03:55:29,2025-04-14T20:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363361455
0,644.3,38.80000000000007,683.1,1240.6,665.9,-0.6000000000000227,665.3,1645.8,2.7000000000000455,1648.5,1646.6,8.200000000000045,1656.7,,,70.4,13.0,0.0,0.0,0.0,479.0,2.3,3.2,3.1,3.8395,0.7055,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759,0.0,0.0,0.0,0.0,0.1612,0.2852,0.2071,0.0569,0.0116,0.0083,0.0,1.48,11.82,5.87,48.92,18.87,0,MOD-00632,2025-04-15T03:54:29,2025-04-14T20:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363361457
0,643.9,38.0,681.9,1238.7,665.9,-0.2999999999999545,665.6,1645.9,2.599999999999909,1648.5,1646.5,7.900000000000091,1656.4,,,70.3,13.0,0.0,0.0,0.0,451.75,2.0,3.2,2.8,3.9851,0.6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765,0.0,0.0,0.0,0.0,0.1643,0.3032,0.2083,0.0618,0.0121,0.0286,0.0082,1.51,15.01,6.31,48.86,18.85,0,MOD-00632,2025-04-15T03:53:29,2025-04-14T20:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363361454
0,644.7,36.59999999999991,681.3,1239.3,666.1,-0.3000000000000682,665.8,1646.1,2.5,1648.6,1646.5,7.900000000000091,1656.5,,,70.4,13.0,0.0,0.0,0.0,335.0,1.0,2.9,2.0,3.7211,0.6101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.1695,0.2367,0.1973,0.0712,0.0274,0.0119,0.004,1.41,12.21,5.99,48.83,18.87,0,MOD-00632,2025-04-15T03:52:29,2025-04-14T20:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363359154
0,644.8,36.700000000000045,681.5,1237.5,666.4,-0.5,665.9,1645.8,2.7999999999999545,1648.6,1646.3,7.7000000000000455,1656.3,,,70.5,13.0,0.0,0.0,0.0,399.25,1.2,3.7,2.8,4.258,0.6501,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547,0.0,0.0,0.0,0.0,0.2081,0.2893,0.245,0.0783,0.0253,0.0211,0.0,1.63,15.49,7.07,48.8,18.91,0,MOD-00632,2025-04-15T03:51:29,2025-04-14T20:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363359152
0,643.5,37.799999999999955,681.3,1237.0,665.9,-0.6000000000000227,665.3,1645.8,2.6000000000001364,1648.4,1646.3,8.199999999999818,1656.6,,,70.5,13.0,0.0,0.0,0.0,455.5,1.8,5.2,3.7,3.899,0.6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448,0.0,0.0,0.0,0.0,0.1997,0.2959,0.2156,0.0618,0.0293,0.0208,0.0083,1.49,15.14,6.53,48.8,18.9,0,MOD-00632,2025-04-15T03:50:29,2025-04-14T20:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363359153
0,645.1,36.39999999999998,681.5,1236.1,665.8,-0.2999999999999545,665.5,1645.9,2.699999999999818,1648.6,1646.4,8.0,1656.6,,,70.4,13.0,0.0,0.0,0.0,403.5,1.4,2.8,2.5,3.933,0.6109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.0,0.0,0.0,0.0,0.1927,0.2365,0.1892,0.0718,0.0362,0.0162,0.0041,1.39,13.37,6.08,48.72,18.93,0,MOD-00632,2025-04-15T03:49:29,2025-04-14T20:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363359155
0,645.2,37.0,682.2,1233.1,665.7,-0.6000000000000227,665.1,1645.9,2.699999999999818,1648.6,1646.4,8.200000000000045,1656.8,,,70.2,13.0,0.0,0.0,0.0,515.75,2.1,5.2,4.2,4.1655,0.6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655,0.0,0.0,0.0,0.0,0.2158,0.2802,0.2266,0.0769,0.0358,0.0203,0.0039,1.56,14.94,6.92,48.67,18.98,0,MOD-00632,2025-04-15T03:48:29,2025-04-14T20:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363356901
0,645.3,36.700000000000045,682.0,1230.0,666.5,-0.39999999999997726,666.1,1646.0,2.7000000000000455,1648.7,1646.4,8.200000000000045,1656.9,,,70.1,13.1,0.0,0.0,0.0,562.0,2.6,3.8,3.6,3.9578,0.6101,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238,0.0,0.0,0.0,0.0,0.1507,0.2282,0.187,0.0589,0.0293,0.0075,0.0037,1.42,13.36,5.69,48.64,18.98,0,MOD-00632,2025-04-15T03:47:29,2025-04-14T20:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363356898
0,645.3,36.90000000000009,682.2,1232.4,665.8,-0.5,665.3,1645.9,2.699999999999818,1648.6,1646.4,8.100000000000136,1656.7,,,70.0,13.1,0.0,0.0,0.0,466.5,1.8,3.4,3.4,3.3574,0.5638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4538,0.0,0.0,0.0,0.0,0.1682,0.2383,0.2322,0.0621,0.0375,0.0072,0.0038,1.35,12.27,6.2,48.62,18.99,0,MOD-00632,2025-04-15T03:46:29,2025-04-14T20:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363356899
0,644.8,37.200000000000045,682.0,1237.9,666.0,-0.5,665.5,1645.8,2.7999999999999545,1648.6,1646.5,8.100000000000136,1656.7,,,70.0,13.1,0.0,0.0,0.0,447.75,1.8,3.0,2.8,4.0118,0.6185,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.0,0.4896,0.0,0.0,0.0,0.0,0.1832,0.2674,0.1637,0.0691,0.0195,0.0231,0.0038,1.46,14.68,5.88,48.61,18.99,0,MOD-00632,2025-04-15T03:45:29,2025-04-14T20:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363356900
0,643.9,37.30000000000007,681.2,1237.3,666.2,-0.6000000000000227,665.6,1645.8,2.7999999999999545,1648.6,1646.4,8.100000000000136,1656.7,,,70.0,13.1,0.0,0.0,0.0,419.75,1.8,3.4,2.7,4.193,0.706,0.0043,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647,0.0,0.0,0.0,0.0,0.1956,0.1996,0.1886,0.0921,0.0083,0.0126,0.0083,1.53,19.46,6.0,48.57,18.98,0,MOD-00632,2025-04-15T03:44:29,2025-04-14T20:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363354548
0,644.2,37.39999999999998,681.6,1236.7,666.2,-0.5,665.7,1645.9,2.7999999999999545,1648.7,1646.7,8.099999999999909,1656.8,,,70.0,13.1,0.0,0.0,0.0,469.5,1.8,4.0,3.2,3.8576,0.6541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4271,0.0,0.0,0.0,0.0,0.1683,0.2802,0.1956,0.0699,0.0193,0.0194,0.0038,1.43,12.88,6.11,48.49,19.02,0,MOD-00632,2025-04-15T03:43:29,2025-04-14T20:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363354547
0,644.8,37.60000000000002,682.4,1237.4,665.5,-0.7000000000000455,664.8,1646.0,2.599999999999909,1648.6,1646.4,8.200000000000045,1656.8,,,69.8,13.1,0.0,0.0,0.0,439.5,1.8,3.5,2.7,3.5899,0.6707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399,0.0,0.0,0.0,0.0,0.1355,0.281,0.227,0.0707,0.0259,0.0113,0.0038,1.4,12.48,6.33,48.41,19.04,0,MOD-00632,2025-04-15T03:42:29,2025-04-14T20:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363354549
0,645.7,36.39999999999998,682.1,1238.3,666.3,-0.599999999999909,665.7,1645.9,2.599999999999909,1648.5,1646.4,8.299999999999955,1656.8,,,69.7,13.2,0.0,0.0,0.0,526.75,2.1,3.6,3.2,3.948,0.7544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233,0.0,0.0,0.0,0.0,0.2143,0.235,0.1999,0.0717,0.039,0.0193,0.0,1.54,13.25,6.44,48.33,19.04,0,MOD-00632,2025-04-15T03:41:29,2025-04-14T20:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363354546
0,645.2,37.39999999999998,682.6,1240.9,666.0,-0.5,665.5,1645.9,2.7999999999999545,1648.7,1646.4,8.200000000000045,1656.9,,,69.6,13.2,0.0,0.0,0.0,515.75,2.0,4.5,3.2,4.3494,0.6908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087,0.0,0.0,0.0,0.0,0.2017,0.2728,0.2141,0.0603,0.0242,0.012,0.0,1.58,11.23,6.32,48.29,19.05,0,MOD-00632,2025-04-15T03:40:29,2025-04-14T20:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363352297
0,644.4,37.39999999999998,681.8,1236.8,666.0,-0.6000000000000227,665.4,1646.0,2.599999999999909,1648.6,1646.3,8.100000000000136,1656.7,,,69.4,13.2,0.0,0.0,0.0,439.5,1.8,3.7,2.8,4.0598,0.6849,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172,0.0,0.0,0.0,0.0,0.2141,0.2613,0.191,0.06,0.0082,0.0081,0.012,1.54,14.83,5.85,48.2,19.09,0,MOD-00632,2025-04-15T03:39:29,2025-04-14T20:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363352296
0,644.0,37.89999999999998,681.9,1236.3,667.6,-0.6000000000000227,667.0,1645.8,2.7000000000000455,1648.5,1646.1,8.099999999999909,1656.6,,,69.3,13.2,0.0,0.0,0.0,428.75,1.5,2.8,2.7,3.8141,0.653,0.0041,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946,0.0,0.0,0.0,0.0,0.1298,0.2257,0.2326,0.0532,0.0533,0.0239,0.008,1.4,20.73,6.46,48.12,19.12,0,MOD-00632,2025-04-15T03:38:29,2025-04-14T20:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363352294
0,644.5,37.5,682.0,1238.8,665.8,-0.599999999999909,665.2,1645.9,2.599999999999909,1648.5,1646.4,8.099999999999909,1656.6,,,69.2,13.2,0.0,0.0,0.0,567.5,2.5,4.2,4.2,4.0007,0.7271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784,0.0,0.0,0.0,0.0,0.171,0.2517,0.2061,0.0536,0.0405,0.0279,0.0038,1.48,15.09,6.31,48.09,19.11,0,MOD-00632,2025-04-15T03:37:29,2025-04-14T20:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363352295
