flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,644.9,36.60000000000002,681.5,1240.1,666.3,-0.5,665.8,1645.8,2.7000000000000455,1648.5,1646.4,8.099999999999909,1656.6,,,69.3,13.2,0.0,0.0,0.0,435.75,1.7,3.0,2.8,4.1918,0.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482,0.0,0.0,0.0,0.0,0.2301,0.2268,0.2259,0.0958,0.0208,0.0207,0.0083,1.51,15.44,6.73,47.94,19.12,0,MOD-00632,2025-04-15T03:36:29,2025-04-14T20:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363350026
0,643.7,37.799999999999955,681.5,1234.9,666.2,-0.6000000000000227,665.6,1645.8,2.7999999999999545,1648.6,1646.5,8.0,1656.6,,,69.3,13.2,0.0,0.0,0.0,472.5,1.8,5.2,3.4,4.1237,0.6678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4979,0.0,0.0,0.0,0.0,0.2368,0.2413,0.2455,0.0717,0.0275,0.0198,0.0,1.57,13.21,6.77,47.92,19.16,0,MOD-00632,2025-04-15T03:35:29,2025-04-14T20:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363350025
0,643.7,39.0,682.7,1237.0,666.7,-0.5,666.2,1645.8,2.7999999999999545,1648.6,1646.5,8.0,1656.6,,,69.2,13.3,0.0,0.0,0.0,553.25,2.3,4.6,3.9,3.8039,0.6822,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4531,0.0,0.0,0.0,0.0,0.2018,0.2703,0.1789,0.0556,0.0237,0.0159,0.0,1.46,12.72,5.84,47.98,19.16,0,MOD-00632,2025-04-15T03:34:29,2025-04-14T20:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363350024
0,643.6,38.19999999999993,681.8,1234.2,665.8,-0.599999999999909,665.2,1645.6,2.800000000000182,1648.4,1646.3,8.199999999999818,1656.6,,,69.1,13.3,0.0,0.0,0.0,504.25,2.0,4.0,3.2,4.1169,0.7634,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.4655,0.0,0.0,0.0,0.0,0.1956,0.2951,0.2115,0.0473,0.0239,0.0199,0.004,1.56,15.86,6.27,47.89,19.19,0,MOD-00632,2025-04-15T03:33:29,2025-04-14T20:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363350023
0,644.7,37.799999999999955,682.5,1238.8,666.1,-0.6000000000000227,665.5,1645.9,2.599999999999909,1648.5,1646.2,8.0,1656.5,,,69.1,13.3,0.0,0.0,0.0,483.25,1.8,4.3,2.9,4.2,0.696,0.0084,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.5319,0.0,0.0,0.0,0.0,0.1784,0.2814,0.2489,0.0784,0.0168,0.0125,0.0083,1.59,20.36,6.84,47.82,19.2,0,MOD-00632,2025-04-15T03:32:29,2025-04-14T20:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363347723
0,644.3,37.700000000000045,682.0,1236.0,666.8,-0.6999999999999318,666.1,1645.7,2.7999999999999545,1648.5,1646.3,8.0,1656.5,,,68.9,13.3,0.0,0.0,0.0,441.0,1.8,3.8,2.5,4.4341,0.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.0,0.0,0.0,0.0,0.1647,0.2295,0.1766,0.1002,0.0161,0.0201,0.0,1.46,12.16,6.09,47.71,19.25,0,MOD-00632,2025-04-15T03:31:29,2025-04-14T20:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363347722
0,643.9,38.0,681.9,1235.3,665.9,-0.6000000000000227,665.3,1646.0,2.2999999999999545,1648.3,1646.3,8.400000000000091,1656.7,,,68.8,13.3,0.0,0.0,0.0,498.25,2.1,4.2,3.4,3.8768,0.6096,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.0,0.0,0.0,0.0,0.1588,0.2832,0.1204,0.0703,0.0272,0.0118,0.0076,1.39,14.66,5.48,47.68,19.26,0,MOD-00632,2025-04-15T03:30:29,2025-04-14T20:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363347720
0,643.3,37.5,680.8,1235.3,666.3,-0.599999999999909,665.7,1645.6,3.0,1648.6,1646.2,8.0,1656.6,,,68.7,13.4,0.0,0.0,0.0,537.5,2.4,4.8,3.8,3.8085,0.6844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.0,0.0,0.0,0.0,0.2019,0.224,0.2293,0.0877,0.011,0.0196,0.0149,1.46,16.09,6.43,47.67,19.26,0,MOD-00632,2025-04-15T03:29:29,2025-04-14T20:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363347721
0,643.8,37.40000000000009,681.2,1236.7,666.3,-0.599999999999909,665.7,1645.7,2.7999999999999545,1648.5,1646.0,8.099999999999909,1656.6,,,68.5,13.4,0.0,0.0,0.0,527.0,2.1,4.6,3.4,4.1353,0.7017,0.0039,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.4376,0.0,0.0,0.0,0.0,0.156,0.2286,0.2078,0.0606,0.016,0.0204,0.0039,1.43,17.14,5.84,47.61,19.29,0,MOD-00632,2025-04-15T03:28:29,2025-04-14T20:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363345425
0,643.6,37.89999999999998,681.5,1237.8,666.6,-0.7000000000000455,665.9,1645.6,2.900000000000091,1648.5,1646.2,8.099999999999909,1656.6,,,68.5,13.4,0.0,0.0,0.0,484.75,1.9,4.5,3.9,3.8874,0.8229,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4733,0.0,0.0,0.0,0.0,0.1929,0.2037,0.2245,0.0736,0.0347,0.0384,0.0078,1.48,19.55,6.63,47.6,19.3,0,MOD-00632,2025-04-15T03:27:29,2025-04-14T20:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363345424
0,644.4,37.0,681.4,1237.9,666.4,-0.6000000000000227,665.8,1645.6,2.900000000000091,1648.5,1646.2,7.7999999999999545,1656.3,,,68.6,13.4,0.0,0.0,0.0,328.5,1.1,2.7,2.0,3.8988,0.5966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767,0.0,0.0,0.0,0.0,0.16,0.27,0.2382,0.0627,0.0277,0.0395,0.0,1.46,15.61,6.66,47.52,19.31,0,MOD-00632,2025-04-15T03:26:29,2025-04-14T20:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363345423
0,644.5,37.200000000000045,681.7,1236.3,666.3,-0.6999999999999318,665.6,1645.7,2.599999999999909,1648.3,1646.1,8.100000000000136,1656.4,,,68.5,13.4,0.0,0.0,0.0,502.75,2.3,3.8,3.5,3.7451,0.6813,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487,0.0,0.0,0.0,0.0,0.1532,0.1932,0.1916,0.035,0.031,0.0269,0.0037,1.34,14.82,5.39,47.4,19.36,0,MOD-00632,2025-04-15T03:25:29,2025-04-14T20:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363345422
0,643.0,38.5,681.5,1234.8,665.8,-0.5,665.3,1645.7,2.7999999999999545,1648.5,1646.1,8.0,1656.5,,,68.4,13.4,0.0,0.0,0.0,488.75,2.1,3.7,3.3,3.9865,0.6723,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0,0.0,0.2328,0.2199,0.253,0.0745,0.0373,0.0165,0.0,1.51,15.18,6.82,47.32,19.38,0,MOD-00632,2025-04-15T03:24:29,2025-04-14T20:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363343108
0,644.1,37.299999999999955,681.4,1233.9,667.1,-0.7000000000000455,666.4,1645.6,2.7000000000000455,1648.3,1646.0,8.200000000000045,1656.5,,,68.2,13.5,0.0,0.0,0.0,526.5,2.2,4.2,3.6,3.9274,0.7024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673,0.0,0.0,0.0,0.0,0.1747,0.2517,0.1986,0.0426,0.0346,0.0195,0.0039,1.39,12.95,5.82,47.25,19.38,0,MOD-00632,2025-04-15T03:23:29,2025-04-14T20:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363343105
0,643.9,37.700000000000045,681.6,1237.4,666.0,-0.7000000000000455,665.3,1645.5,2.7999999999999545,1648.3,1646.0,8.200000000000045,1656.5,,,68.2,13.5,0.0,0.0,0.0,478.5,2.0,3.2,3.2,3.8575,0.7135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4849,0.0,0.0,0.0,0.0,0.1891,0.2113,0.1889,0.065,0.0197,0.0323,0.0119,1.44,16.44,5.93,47.23,19.44,0,MOD-00632,2025-04-15T03:22:29,2025-04-14T20:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363343107
0,643.6,38.10000000000002,681.7,1237.5,666.5,-0.7000000000000455,665.8,1645.6,3.0,1648.6,1646.2,8.0,1656.6,,,68.1,13.5,0.0,0.0,0.0,494.5,2.0,3.8,3.2,3.762,0.5956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167,0.0,0.0,0.0,0.0,0.1907,0.2656,0.1825,0.0605,0.0186,0.0075,0.0,1.46,9.64,5.75,47.13,19.46,0,MOD-00632,2025-04-15T03:21:29,2025-04-14T20:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363343106
0,643.9,37.10000000000002,681.0,1241.8,666.5,-0.6000000000000227,665.9,1645.8,2.7000000000000455,1648.5,1646.1,7.900000000000091,1656.4,,,67.9,13.5,0.0,0.0,0.0,436.5,1.8,2.8,2.8,3.8331,0.7279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4829,0.0,0.0,0.0,0.0,0.1705,0.2739,0.1647,0.0731,0.0123,0.0209,0.0,1.46,11.31,5.81,46.95,19.5,0,MOD-00632,2025-04-15T03:20:29,2025-04-14T20:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363340864
0,644.9,36.89999999999998,681.8,1237.6,665.6,-0.39999999999997726,665.2,1645.5,2.7999999999999545,1648.3,1646.0,8.100000000000136,1656.4,,,67.8,13.6,0.0,0.0,0.0,493.75,2.2,4.3,3.0,4.0058,0.6227,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758,0.0,0.0,0.0,0.0,0.1578,0.3157,0.2422,0.0689,0.0363,0.0123,0.0,1.45,15.05,6.78,46.94,19.53,0,MOD-00632,2025-04-15T03:19:29,2025-04-14T20:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363340863
0,642.7,38.09999999999991,680.8,1236.9,666.1,-0.8999999999999773,665.2,1645.6,2.800000000000182,1648.4,1646.0,8.0,1656.4,,,67.6,13.6,0.0,0.0,0.0,478.0,2.1,4.3,2.8,3.6619,0.7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4594,0.0,0.0,0.0,0.0,0.1986,0.2631,0.2212,0.0724,0.0285,0.0198,0.0039,1.48,14.0,6.53,46.84,19.56,0,MOD-00632,2025-04-15T03:18:29,2025-04-14T20:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363340862
0,643.8,37.40000000000009,681.2,1236.5,667.0,-0.5,666.5,1645.7,2.7000000000000455,1648.4,1645.8,7.899999999999864,1656.3,,,67.5,13.6,0.0,0.0,0.0,483.0,2.0,4.2,3.1,3.9432,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344,0.0,0.0,0.0,0.0,0.1771,0.2261,0.1694,0.0523,0.0202,0.0079,0.008,1.37,11.22,5.3,46.62,19.57,0,MOD-00632,2025-04-15T03:17:29,2025-04-14T20:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363340861
0,643.6,37.39999999999998,681.0,1237.3,666.6,-0.5,666.1,1645.7,2.599999999999909,1648.3,1646.1,8.100000000000136,1656.4,,,67.4,13.6,0.0,0.0,0.0,446.0,1.7,2.5,2.5,4.0608,0.7036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209,0.0,0.0,0.0,0.0,0.2077,0.2582,0.2237,0.0922,0.0209,0.0123,0.004,1.57,13.14,6.73,46.59,19.6,0,MOD-00632,2025-04-15T03:16:29,2025-04-14T20:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363338571
0,644.1,37.0,681.1,1236.9,666.3,-0.5,665.8,1645.6,2.800000000000182,1648.4,1646.0,8.0,1656.4,,,67.2,13.7,0.0,0.0,0.0,575.25,2.4,4.7,4.2,3.6262,0.6027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3871,0.0,0.0,0.0,0.0,0.1897,0.2529,0.1886,0.0701,0.0197,0.0156,0.0116,1.36,14.17,5.89,46.51,19.65,0,MOD-00632,2025-04-15T03:15:29,2025-04-14T20:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363338569
0,642.8,37.90000000000009,680.7,1238.3,667.2,-0.8000000000000682,666.4,1645.6,2.900000000000091,1648.5,1645.8,7.900000000000091,1656.4,,,67.0,13.7,0.0,0.0,0.0,525.5,2.1,3.4,3.3,3.6062,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717,0.0,0.0,0.0,0.0,0.1427,0.2209,0.2257,0.0566,0.0189,0.0185,0.0,1.3,11.19,5.73,46.43,19.68,0,MOD-00632,2025-04-15T03:14:29,2025-04-14T20:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363338568
0,643.7,36.89999999999998,680.6,1241.5,666.0,-0.39999999999997726,665.6,1645.5,3.0,1648.5,1645.9,7.7000000000000455,1656.2,,,66.9,13.7,0.0,0.0,0.0,464.25,1.7,2.7,2.7,3.958,0.573,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915,0.0,0.0,0.0,0.0,0.2193,0.2853,0.2088,0.108,0.0239,0.0159,0.0079,1.53,17.1,7.0,46.25,19.71,0,MOD-00632,2025-04-15T03:13:29,2025-04-14T20:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363338570
0,645.9,35.5,681.4,1235.6,666.8,-0.599999999999909,666.2,1645.6,2.7000000000000455,1648.3,1645.9,7.7999999999999545,1656.1,,,66.7,13.8,0.0,0.0,0.0,414.5,1.5,2.9,2.8,3.887,0.6241,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927,0.0,0.0,0.0,0.0,0.1946,0.1746,0.2176,0.0675,0.028,0.008,0.004,1.35,13.22,5.79,46.08,19.74,0,MOD-00632,2025-04-15T03:12:29,2025-04-14T20:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363336256
0,644.0,37.60000000000002,681.6,1236.2,666.4,-0.6999999999999318,665.7,1645.4,2.8999999999998636,1648.3,1645.9,8.200000000000045,1656.5,,,66.4,13.8,0.0,0.0,0.0,493.25,2.2,3.9,3.8,3.8691,0.5657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134,0.0,0.0,0.0,0.0,0.1297,0.2222,0.1645,0.0421,0.0264,0.0153,0.0,1.35,10.11,5.16,45.96,19.81,0,MOD-00632,2025-04-15T03:11:29,2025-04-14T20:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363336253
0,644.3,37.5,681.8,1230.4,666.4,-0.6999999999999318,665.7,1645.8,2.5,1648.3,1646.1,8.200000000000045,1656.5,,,66.1,13.9,0.0,0.0,0.0,502.75,2.2,3.5,3.3,3.4178,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922,0.0,0.0,0.0,0.0,0.1447,0.2242,0.1741,0.0524,0.0192,0.0304,0.0075,1.32,14.25,5.45,45.89,19.85,0,MOD-00632,2025-04-15T03:10:29,2025-04-14T20:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363336254
0,643.7,38.09999999999991,681.8,1239.3,667.1,-0.6000000000000227,666.5,1645.4,2.699999999999818,1648.1,1645.8,8.200000000000045,1656.3,,,66.0,13.9,0.0,0.0,0.0,533.25,2.2,4.2,3.5,3.6511,0.5792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4529,0.0,0.0,0.0,0.0,0.1929,0.1779,0.1301,0.0598,0.0111,0.0225,0.0,1.3,10.04,4.79,45.79,19.85,0,MOD-00632,2025-04-15T03:09:29,2025-04-14T20:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363336255
0,644.9,36.10000000000002,681.0,1239.1,667.0,-0.39999999999997726,666.6,1645.7,2.7000000000000455,1648.4,1645.9,7.7999999999999545,1656.2,,,65.9,13.9,0.0,0.0,0.0,459.25,2.0,3.8,3.2,3.7384,0.5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405,0.0,0.0,0.0,0.0,0.1446,0.2412,0.1723,0.0503,0.0113,0.0161,0.004,1.32,10.69,5.2,45.71,19.88,0,MOD-00632,2025-04-15T03:08:29,2025-04-14T20:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363333957
0,643.3,37.10000000000002,680.4,1240.9,666.8,-0.39999999999997726,666.4,1645.3,2.900000000000091,1648.2,1646.0,7.7999999999999545,1656.0,,,65.7,14.0,0.0,0.0,0.0,376.0,1.3,3.0,2.2,3.5953,0.7881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002,0.0,0.0,0.0,0.0,0.1799,0.2344,0.194,0.0703,0.0154,0.0239,0.0038,1.39,12.99,5.87,45.52,19.91,0,MOD-00632,2025-04-15T03:07:29,2025-04-14T20:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363333958
0,642.6,37.5,680.1,1241.6,666.8,-0.5,666.3,1645.6,2.7000000000000455,1648.3,1646.1,7.7000000000000455,1656.0,,,65.5,14.0,0.0,0.0,0.0,350.25,1.3,2.6,2.0,3.6044,0.7566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148,0.0,0.0,0.0,0.0,0.1454,0.2388,0.1587,0.0122,0.0287,0.0236,0.0042,1.33,11.7,4.89,45.34,19.92,0,MOD-00632,2025-04-15T03:06:29,2025-04-14T20:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363333956
0,643.9,36.30000000000007,680.2,1239.4,666.6,-0.6000000000000227,666.0,1645.5,2.7000000000000455,1648.2,1645.8,7.7999999999999545,1656.0,,,65.3,14.0,0.0,0.0,0.0,513.5,2.0,3.6,3.1,3.6485,0.6239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784,0.0,0.0,0.0,0.0,0.1616,0.2197,0.1112,0.0736,0.0312,0.0118,0.0039,1.26,11.14,5.06,45.33,19.96,0,MOD-00632,2025-04-15T03:05:29,2025-04-14T20:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363333955
0,642.0,37.60000000000002,679.6,1240.7,666.9,-0.5,666.4,1645.4,2.7999999999999545,1648.2,1645.9,7.599999999999909,1655.8,,,65.3,14.0,0.0,0.0,0.0,379.75,1.2,2.0,1.9,3.7637,0.6034,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986,0.0,0.0,0.0,0.0,0.1565,0.1857,0.2445,0.0708,0.0115,0.0038,0.0039,1.32,11.89,5.76,45.21,20.0,0,MOD-00632,2025-04-15T03:04:29,2025-04-14T20:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363331647
0,642.8,37.40000000000009,680.2,1238.3,666.6,-0.5,666.1,1645.5,2.7000000000000455,1648.2,1645.7,7.5,1655.7,,,65.2,14.1,0.0,0.0,0.0,341.5,1.0,3.0,2.3,3.8764,0.6446,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4968,0.0,0.0,0.0,0.0,0.1412,0.2129,0.169,0.0522,0.0371,0.02,0.0081,1.37,15.81,5.56,45.11,20.05,0,MOD-00632,2025-04-15T03:03:29,2025-04-14T20:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363331650
0,644.7,36.59999999999991,681.3,1239.5,667.2,-0.8000000000000682,666.4,1645.5,2.7000000000000455,1648.2,1645.9,7.899999999999864,1656.1,,,65.0,14.1,0.0,0.0,0.0,446.5,1.2,3.6,3.0,3.7044,0.6335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.1896,0.2549,0.218,0.0493,0.0249,0.0284,0.0,1.45,13.14,6.14,44.99,20.12,0,MOD-00632,2025-04-15T03:02:29,2025-04-14T20:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363331649
0,645.5,36.799999999999955,682.3,1237.2,666.7,-0.5,666.2,1645.6,2.6000000000001364,1648.2,1645.8,7.7000000000000455,1655.9,,,64.6,14.1,0.0,0.0,0.0,479.75,1.2,3.1,2.6,3.3743,0.5497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804,0.0,0.0,0.0,0.0,0.1387,0.1683,0.1418,0.0452,0.0187,0.0039,0.0037,1.15,8.26,4.35,44.8,20.13,0,MOD-00632,2025-04-15T03:01:29,2025-04-14T20:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363331648
0,642.2,38.69999999999993,680.9,1236.7,666.7,-0.7000000000000455,666.0,1645.6,2.7000000000000455,1648.3,1645.6,7.7999999999999545,1656.1,,,64.7,14.2,0.0,0.0,0.0,475.25,1.9,3.2,2.8,3.3067,0.6365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399,0.0,0.0,0.0,0.0,0.1763,0.2451,0.2076,0.0379,0.026,0.019,0.0037,1.35,12.19,5.67,44.89,20.15,0,MOD-00632,2025-04-15T03:00:29,2025-04-14T20:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363329421
0,644.0,38.39999999999998,682.4,1238.5,667.1,-0.5,666.6,1645.6,2.800000000000182,1648.4,1645.9,7.699999999999818,1656.1,,,64.4,14.2,0.0,0.0,0.0,483.0,1.9,4.0,3.2,3.6365,0.5843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3648,0.0,0.0,0.0,0.0,0.1562,0.191,0.1802,0.0528,0.019,0.008,0.0037,1.24,9.81,5.03,44.63,20.2,0,MOD-00632,2025-04-15T02:59:29,2025-04-14T19:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363329423
0,642.9,38.5,681.4,1238.3,666.5,-0.39999999999997726,666.1,1645.4,2.8999999999998636,1648.3,1645.8,7.900000000000091,1656.2,,,64.1,14.3,0.0,0.0,0.0,404.25,1.8,3.1,2.6,3.1885,0.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.0,0.0,0.0,0.0,0.1717,0.1998,0.1443,0.0586,0.0277,0.0118,0.0,1.25,9.75,5.01,44.52,20.26,0,MOD-00632,2025-04-15T02:58:29,2025-04-14T19:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363329422
0,644.1,38.0,682.1,1236.6,667.1,-0.6000000000000227,666.5,1645.7,2.599999999999909,1648.3,1645.8,7.900000000000091,1656.2,,,63.8,14.3,0.0,0.0,0.0,476.25,1.8,3.0,2.8,3.4986,0.6174,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419,0.0,0.0,0.0,0.0,0.1637,0.2209,0.1439,0.0642,0.0113,0.0039,0.0,1.24,9.32,4.83,44.3,20.27,0,MOD-00632,2025-04-15T02:57:29,2025-04-14T19:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363329420
0,643.9,37.30000000000007,681.2,1240.0,666.9,-0.6999999999999318,666.2,1645.6,2.7000000000000455,1648.3,1646.1,8.0,1656.3,,,63.6,14.4,0.0,0.0,0.0,501.75,1.8,2.8,2.6,3.4747,0.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3993,0.0,0.0,0.0,0.0,0.1231,0.1606,0.2027,0.0557,0.0146,0.0186,0.0,1.2,10.19,5.09,44.2,20.31,0,MOD-00632,2025-04-15T02:56:29,2025-04-14T19:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363327129
0,645.1,36.5,681.6,1238.8,667.5,-0.39999999999997726,667.1,1645.6,2.800000000000182,1648.4,1645.9,7.699999999999818,1656.1,,,63.3,14.4,0.0,0.0,0.0,469.75,2.0,3.0,2.9,3.8734,0.5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312,0.0,0.0,0.0,0.0,0.1488,0.1982,0.1679,0.0486,0.0151,0.0191,0.0,1.24,9.89,4.91,44.06,20.31,0,MOD-00632,2025-04-15T02:55:29,2025-04-14T19:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363327131
0,642.7,37.5,680.2,1241.4,666.8,-0.5,666.3,1645.7,2.7000000000000455,1648.4,1646.1,7.599999999999909,1656.0,,,63.0,14.5,0.0,0.0,0.0,439.25,1.8,3.1,2.6,3.3429,0.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485,0.0,0.0,0.0,0.0,0.1346,0.1666,0.1832,0.045,0.0071,0.0113,0.0036,1.14,9.0,4.58,43.82,20.36,0,MOD-00632,2025-04-15T02:54:29,2025-04-14T19:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363327128
