flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,643.3,37.10000000000002,680.4,1242.2,667.2,-0.40000000000009095,666.8,1645.8,2.7999999999999545,1648.6,1645.9,7.300000000000182,1655.9,,,62.9,14.5,0.0,0.0,0.0,484.5,1.8,3.8,3.4,3.3973,0.4758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251,0.0,0.0,0.0,0.0,0.1106,0.1803,0.1268,0.0613,0.0307,0.0154,0.0,1.08,9.93,4.6,43.79,20.43,0,MOD-00632,2025-04-15T02:53:29,2025-04-14T19:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363327130
0,643.7,36.299999999999955,680.0,1244.4,667.1,-0.5,666.6,1645.7,2.7999999999999545,1648.5,1646.0,7.5,1656.0,,,62.6,14.5,0.0,0.0,0.0,364.25,1.2,2.8,2.1,3.5062,0.5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3903,0.0,0.0,0.0,0.0,0.1436,0.1625,0.1594,0.0385,0.0114,0.0117,0.0,1.18,7.93,4.38,43.58,20.44,0,MOD-00632,2025-04-15T02:52:29,2025-04-14T19:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363324815
0,642.9,37.700000000000045,680.6,1245.7,666.6,-0.3000000000000682,666.3,1645.5,2.900000000000091,1648.4,1645.9,7.599999999999909,1656.0,,,62.4,14.5,0.0,0.0,0.0,503.5,1.8,4.2,3.2,3.5799,0.5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3411,0.0,0.0,0.0,0.0,0.1093,0.1905,0.1644,0.0572,0.0125,0.0083,0.0042,1.16,9.3,4.7,43.49,20.47,0,MOD-00632,2025-04-15T02:51:29,2025-04-14T19:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363324812
0,643.5,36.799999999999955,680.3,1243.6,667.2,-0.6000000000000227,666.6,1645.7,2.7000000000000455,1648.4,1645.9,7.599999999999909,1656.0,,,62.3,14.6,0.0,0.0,0.0,453.5,2.0,2.8,2.6,3.1574,0.5852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3757,0.0,0.0,0.0,0.0,0.1552,0.2113,0.1842,0.0371,0.0122,0.0124,0.0124,1.21,11.97,4.91,43.41,20.52,0,MOD-00632,2025-04-15T02:50:29,2025-04-14T19:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363324814
0,641.6,38.69999999999993,680.3,1240.8,666.5,-0.39999999999997726,666.1,1645.7,2.7999999999999545,1648.5,1646.0,7.5,1656.0,,,62.0,14.6,0.0,0.0,0.0,447.75,1.6,2.9,2.9,3.362,0.539,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971,0.0,0.0,0.0,0.0,0.1278,0.2207,0.1359,0.0365,0.0202,0.0119,0.004,1.19,11.2,4.53,43.24,20.54,0,MOD-00632,2025-04-15T02:49:29,2025-04-14T19:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363324813
0,642.4,38.700000000000045,681.1,1242.5,668.0,-0.39999999999997726,667.6,1645.7,2.7000000000000455,1648.4,1646.0,7.5,1655.9,,,61.8,14.6,0.0,0.0,0.0,498.25,1.8,2.8,2.7,3.4024,0.5258,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191,0.0,0.0,0.0,0.0,0.1379,0.1856,0.1418,0.0557,0.0157,0.0,0.0,1.13,10.26,4.43,43.15,20.58,0,MOD-00632,2025-04-15T02:48:29,2025-04-14T19:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363322531
0,642.8,37.700000000000045,680.5,1241.9,666.6,-0.39999999999997726,666.2,1645.6,2.7000000000000455,1648.3,1645.8,7.5,1655.8,,,61.6,14.7,0.0,0.0,0.0,429.0,1.6,3.3,2.6,3.4929,0.4144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4017,0.0,0.0,0.0,0.0,0.0908,0.1424,0.1429,0.0471,0.0199,0.0275,0.0077,1.08,12.63,4.4,43.08,20.58,0,MOD-00632,2025-04-15T02:47:29,2025-04-14T19:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363322533
0,643.8,36.10000000000002,679.9,1242.0,667.4,-0.2999999999999545,667.1,1645.7,2.599999999999909,1648.3,1646.0,7.600000000000136,1655.9,,,61.7,14.7,0.0,0.0,0.0,335.75,1.0,2.2,1.8,3.2641,0.4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555,0.0,0.0,0.0,0.0,0.1543,0.1311,0.1305,0.0492,0.0162,0.0084,0.0041,1.08,8.61,4.1,42.97,20.62,0,MOD-00632,2025-04-15T02:46:29,2025-04-14T19:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363322530
0,644.6,36.0,680.6,1241.6,667.6,-0.3000000000000682,667.3,1645.6,2.800000000000182,1648.4,1646.1,7.599999999999909,1656.0,,,61.6,14.7,0.0,0.0,0.0,425.0,1.2,3.3,2.5,3.3058,0.5308,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389,0.0,0.0,0.0,0.0,0.1435,0.1643,0.1273,0.0349,0.0163,0.0201,0.0,1.1,11.35,4.12,42.88,20.69,0,MOD-00632,2025-04-15T02:45:29,2025-04-14T19:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363322532
0,643.4,37.89999999999998,681.3,1239.5,667.3,-0.39999999999997726,666.9,1645.6,2.7000000000000455,1648.3,1645.8,7.7999999999999545,1656.1,,,61.2,14.7,0.0,0.0,0.0,411.0,1.5,1.9,1.9,3.1162,0.4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683,0.0,0.0,0.0,0.0,0.1142,0.1698,0.1148,0.0557,0.022,0.0075,0.0,1.06,7.85,4.18,42.78,20.72,0,MOD-00632,2025-04-15T02:44:29,2025-04-14T19:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363320267
0,643.1,39.299999999999955,682.4,1238.7,667.6,-0.6000000000000227,667.0,1645.9,2.3999999999998636,1648.3,1646.0,7.900000000000091,1656.2,,,60.9,14.8,0.0,0.0,0.0,447.0,1.8,3.1,3.1,3.0232,0.4773,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585,0.0,0.0,0.0,0.0,0.109,0.1463,0.1178,0.0445,0.0147,0.0,0.0036,0.95,8.29,3.66,42.68,20.74,0,MOD-00632,2025-04-15T02:43:29,2025-04-14T19:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363320264
0,643.0,41.299999999999955,684.3,1242.2,667.4,-0.39999999999997726,667.0,1645.8,2.400000000000091,1648.2,1646.1,8.200000000000045,1656.4,,,60.9,14.8,0.0,0.0,0.0,469.25,1.8,3.3,3.0,2.9636,0.5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.0,0.0,0.0,0.0,0.1198,0.143,0.1381,0.0493,0.019,0.0038,0.0077,1.07,9.18,4.18,42.56,20.78,0,MOD-00632,2025-04-15T02:42:29,2025-04-14T19:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363320265
0,643.8,39.200000000000045,683.0,1244.6,667.4,-0.1999999999999318,667.2,1646.0,2.2000000000000455,1648.2,1645.9,8.0,1656.2,,,60.6,14.8,0.0,0.0,0.0,423.75,1.7,3.2,2.9,3.1464,0.4499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515,0.0,0.0,0.0,0.0,0.1211,0.1476,0.1587,0.0377,0.0113,0.015,0.0038,1.05,9.15,4.18,42.41,20.78,0,MOD-00632,2025-04-15T02:41:29,2025-04-14T19:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363320263
0,643.3,37.700000000000045,681.0,1242.1,667.5,-0.20000000000004547,667.3,1645.7,2.5,1648.2,1646.2,8.099999999999909,1656.3,,,60.7,14.9,0.0,0.0,0.0,488.25,2.1,4.3,3.2,3.0952,0.4301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416,0.0,0.0,0.0,0.0,0.14,0.1554,0.1114,0.0445,0.0145,0.0038,0.0,1.04,6.37,3.81,42.51,20.8,0,MOD-00632,2025-04-15T02:40:29,2025-04-14T19:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363317963
0,644.5,37.299999999999955,681.8,1241.6,667.4,-0.6000000000000227,666.8,1645.8,2.5,1648.3,1646.1,8.100000000000136,1656.4,,,60.6,14.9,0.0,0.0,0.0,517.75,1.9,3.4,3.0,3.3507,0.5177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152,0.0,0.0,0.0,0.0,0.1125,0.1555,0.1187,0.0775,0.0158,0.0268,0.004,1.06,11.9,4.54,42.45,20.83,0,MOD-00632,2025-04-15T02:39:29,2025-04-14T19:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363317964
0,642.8,37.80000000000007,680.6,1240.5,667.8,-0.39999999999997726,667.4,1645.7,2.599999999999909,1648.3,1646.2,8.200000000000045,1656.5,,,60.3,14.9,0.0,0.0,0.0,427.5,1.6,2.7,2.2,2.8724,0.4817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157,0.0,0.0,0.0,0.0,0.1138,0.1573,0.1175,0.0432,0.0078,0.0121,0.0,0.99,7.07,3.75,42.36,20.85,0,MOD-00632,2025-04-15T02:38:29,2025-04-14T19:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363317962
0,641.6,38.799999999999955,680.4,1245.2,667.5,-0.39999999999997726,667.1,1645.9,2.3999999999998636,1648.3,1646.3,8.200000000000045,1656.5,,,60.1,15.0,0.0,0.0,0.0,384.75,1.6,3.1,2.3,2.8716,0.4439,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939,0.0,0.0,0.0,0.0,0.1082,0.1009,0.133,0.0372,0.0149,0.0075,0.0,0.92,8.11,3.54,42.18,20.89,0,MOD-00632,2025-04-15T02:37:29,2025-04-14T19:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363317961
0,642.6,38.10000000000002,680.7,1246.3,667.7,-0.40000000000009095,667.3,1645.7,2.599999999999909,1648.3,1646.3,8.100000000000136,1656.4,,,59.8,15.0,0.0,0.0,0.0,433.25,1.7,2.7,2.3,2.8452,0.4569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327,0.0,0.0,0.0,0.0,0.1301,0.1529,0.1256,0.0378,0.0114,0.0113,0.0038,1.0,8.19,3.84,42.0,20.86,0,MOD-00632,2025-04-15T02:36:29,2025-04-14T19:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363315700
0,642.9,38.5,681.4,1247.0,667.7,-0.40000000000009095,667.3,1645.8,2.5,1648.3,1646.4,8.0,1656.3,,,59.8,15.0,0.0,0.0,0.0,424.25,2.0,2.7,2.5,3.0808,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,0.0,0.0,0.1014,0.1528,0.1057,0.0269,0.0077,0.0118,0.0,0.98,6.34,3.38,41.94,20.89,0,MOD-00632,2025-04-15T02:35:29,2025-04-14T19:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363315695
0,643.3,39.5,682.8,1247.3,668.1,-0.20000000000004547,667.9,1645.9,2.3999999999998636,1648.3,1646.3,8.100000000000136,1656.4,,,59.7,15.0,0.0,0.0,0.0,386.75,1.6,2.2,2.2,2.75,0.4935,0.0,0.0036,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.3394,0.0,0.0,0.0,0.0,0.0983,0.1326,0.1206,0.0451,0.0226,0.0152,0.0077,0.96,15.24,3.93,41.88,20.9,0,MOD-00632,2025-04-15T02:34:29,2025-04-14T19:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363315698
0,643.5,41.89999999999998,685.4,1250.5,667.3,-0.2999999999999545,667.0,1645.8,2.6000000000001364,1648.4,1646.2,8.199999999999818,1656.6,,,59.7,15.0,0.0,0.0,0.0,377.25,1.1,2.7,2.3,3.183,0.4028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402,0.0,0.0,0.0,0.0,0.1231,0.1838,0.132,0.0482,0.0159,0.0122,0.0082,1.06,10.39,4.3,41.81,20.93,0,MOD-00632,2025-04-15T02:33:29,2025-04-14T19:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363315696
0,642.9,41.0,683.9,1245.3,667.5,-0.20000000000004547,667.3,1646.0,2.2999999999999545,1648.3,1646.2,8.200000000000045,1656.5,,,59.5,15.1,0.0,0.0,0.0,417.75,1.6,2.6,2.3,3.2595,0.4121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.0,0.0,0.0,0.0,0.1085,0.1587,0.1237,0.0622,0.0196,0.0116,0.0039,1.01,9.49,4.24,41.67,20.95,0,MOD-00632,2025-04-15T02:32:29,2025-04-14T19:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363313406
0,642.9,38.0,680.9,1242.5,668.0,-0.2999999999999545,667.7,1646.1,2.2000000000000455,1648.3,1646.4,8.299999999999955,1656.6,,,59.3,15.1,0.0,0.0,0.0,449.0,1.9,3.0,2.6,2.9948,0.4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814,0.0,0.0,0.0,0.0,0.0954,0.1943,0.0982,0.0419,0.0112,0.0038,0.0,0.98,5.95,3.63,41.65,20.96,0,MOD-00632,2025-04-15T02:31:29,2025-04-14T19:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363313407
0,643.0,37.89999999999998,680.9,1241.6,668.3,-0.39999999999997726,667.9,1646.0,2.400000000000091,1648.4,1646.2,8.199999999999818,1656.6,,,59.2,15.1,0.0,0.0,0.0,442.0,1.8,2.9,2.7,2.7946,0.4497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577,0.0,0.0,0.0,0.0,0.1251,0.1491,0.1329,0.0351,0.0195,0.0157,0.0078,0.94,10.34,3.93,41.52,20.99,0,MOD-00632,2025-04-15T02:30:29,2025-04-14T19:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363313405
0,642.5,37.700000000000045,680.2,1245.7,667.8,-0.1999999999999318,667.6,1646.0,2.400000000000091,1648.4,1646.4,8.099999999999909,1656.5,,,59.1,15.1,0.0,0.0,0.0,415.75,1.8,2.6,2.6,3.3529,0.4348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573,0.0,0.0,0.0,0.0,0.1014,0.1123,0.0764,0.0444,0.0198,0.0282,0.0039,0.92,10.45,3.45,41.54,20.97,0,MOD-00632,2025-04-15T02:29:29,2025-04-14T19:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363313408
0,641.2,38.89999999999998,680.1,1248.7,667.9,-0.2999999999999545,667.6,1645.9,2.3999999999998636,1648.3,1646.2,8.299999999999955,1656.6,,,59.1,15.1,0.0,0.0,0.0,379.5,1.4,2.2,2.0,3.2409,0.4159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768,0.0,0.0,0.0,0.0,0.1016,0.1535,0.18,0.0159,0.0236,0.0078,0.004,1.0,8.52,4.1,41.47,21.0,0,MOD-00632,2025-04-15T02:28:29,2025-04-14T19:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363311131
0,641.7,38.59999999999991,680.3,1245.7,667.7,-0.3000000000000682,667.4,1646.0,2.400000000000091,1648.4,1646.2,8.0,1656.4,,,59.0,15.1,0.0,0.0,0.0,337.0,1.0,2.3,1.4,3.1703,0.4471,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053,0.0,0.0,0.0,0.0,0.1087,0.112,0.0907,0.0242,0.0082,0.0041,0.0,0.94,7.02,2.95,41.33,21.0,0,MOD-00632,2025-04-15T02:27:29,2025-04-14T19:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363311128
0,641.4,38.5,679.9,1244.7,667.8,-0.39999999999997726,667.4,1645.6,2.7000000000000455,1648.3,1646.4,8.5,1656.8,,,58.7,15.1,0.0,0.0,0.0,386.5,1.3,2.6,2.1,2.8525,0.4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992,0.0,0.0,0.0,0.0,0.0984,0.1133,0.1023,0.0419,0.0191,0.0076,0.0074,0.9,8.62,3.45,41.21,21.0,0,MOD-00632,2025-04-15T02:26:29,2025-04-14T19:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363311129
0,641.8,39.40000000000009,681.2,1246.5,667.4,-0.1999999999999318,667.2,1645.9,2.2999999999999545,1648.2,1646.0,8.200000000000045,1656.4,,,58.5,15.1,0.0,0.0,0.0,489.5,1.8,2.5,2.5,3.1433,0.4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848,0.0,0.0,0.0,0.0,0.1243,0.104,0.1463,0.0426,0.0118,0.0078,0.0,0.96,6.78,3.76,41.11,21.03,0,MOD-00632,2025-04-15T02:25:29,2025-04-14T19:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363311130
0,642.9,37.60000000000002,680.5,1245.3,668.2,-0.40000000000009095,667.8,1645.6,2.7000000000000455,1648.3,1646.3,8.299999999999955,1656.6,,,58.4,15.1,0.0,0.0,0.0,444.5,2.0,2.7,2.7,3.1537,0.5028,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054,0.0,0.0,0.0,0.0,0.0708,0.1095,0.11,0.0393,0.0198,0.0079,0.0,0.93,9.05,3.43,41.07,21.04,0,MOD-00632,2025-04-15T02:24:29,2025-04-14T19:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363308795
0,643.2,36.5,679.7,1244.9,667.3,-0.1999999999999318,667.1,1645.8,2.2999999999999545,1648.1,1646.0,8.400000000000091,1656.5,,,58.3,15.2,0.0,0.0,0.0,365.25,1.2,2.6,2.1,3.0634,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677,0.0,0.0,0.0,0.0,0.0927,0.1558,0.077,0.0462,0.0155,0.0153,0.0,0.93,7.51,3.46,41.01,21.04,0,MOD-00632,2025-04-15T02:23:29,2025-04-14T19:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363308794
0,641.3,38.80000000000007,680.1,1244.1,667.9,-0.1999999999999318,667.7,1645.8,2.5,1648.3,1646.1,8.100000000000136,1656.4,,,58.4,15.1,0.0,0.0,0.0,436.0,1.3,3.2,2.7,2.9172,0.3691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627,0.0,0.0,0.0,0.0,0.0979,0.1337,0.098,0.0355,0.0079,0.0078,0.0,0.88,5.71,3.18,40.96,21.07,0,MOD-00632,2025-04-15T02:22:29,2025-04-14T19:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363308793
0,641.7,38.09999999999991,679.8,1244.4,668.4,-0.1999999999999318,668.2,1645.6,2.6000000000001364,1648.2,1646.2,8.399999999999864,1656.6,,,58.4,15.1,0.0,0.0,0.0,480.0,1.8,3.4,3.1,3.27,0.4778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402,0.0,0.0,0.0,0.0,0.1018,0.1411,0.1173,0.0509,0.004,0.0117,0.0,0.96,6.83,3.65,40.82,21.07,0,MOD-00632,2025-04-15T02:21:29,2025-04-14T19:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363308792
0,640.7,38.299999999999955,679.0,1239.5,667.2,-0.40000000000009095,666.8,1645.9,2.199999999999818,1648.1,1646.0,8.300000000000182,1656.4,,,58.0,15.2,0.0,0.0,0.0,425.0,1.4,3.2,2.6,2.9996,0.3929,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0922,0.1209,0.0929,0.0335,0.0147,0.0184,0.0036,0.87,10.69,3.26,40.71,21.09,0,MOD-00632,2025-04-15T02:20:29,2025-04-14T19:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363306511
0,642.0,38.0,680.0,1239.5,668.1,-0.20000000000004547,667.9,1645.5,2.7000000000000455,1648.2,1646.1,8.200000000000045,1656.4,,,57.8,15.2,0.0,0.0,0.0,413.75,1.5,2.8,2.2,2.7768,0.3893,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702,0.0,0.0,0.0,0.0,0.0781,0.1004,0.0768,0.0616,0.0186,0.0158,0.0,0.82,9.45,3.35,40.56,21.09,0,MOD-00632,2025-04-15T02:19:29,2025-04-14T19:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363306512
0,641.5,38.299999999999955,679.8,1244.3,667.1,-0.3000000000000682,666.8,1645.5,2.400000000000091,1647.9,1646.0,8.399999999999864,1656.3,,,57.6,15.2,0.0,0.0,0.0,343.25,1.4,2.4,1.8,2.9089,0.4461,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571,0.0,0.0,0.0,0.0,0.1042,0.1282,0.0926,0.044,0.0161,0.0159,0.0041,0.89,10.42,3.47,40.48,21.13,0,MOD-00632,2025-04-15T02:18:29,2025-04-14T19:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363306513
0,641.9,37.0,678.9,1235.9,667.9,-0.2999999999999545,667.6,1645.6,2.5,1648.1,1645.8,8.300000000000182,1656.4,,,57.8,15.2,0.0,0.0,0.0,414.5,1.2,2.4,2.2,3.0599,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623,0.0,0.0,0.0,0.0,0.0994,0.1821,0.0723,0.0262,0.0113,0.0188,0.0,0.93,7.22,3.25,40.57,21.14,0,MOD-00632,2025-04-15T02:17:29,2025-04-14T19:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363306510
0,640.6,38.89999999999998,679.5,1242.9,668.3,-0.2999999999999545,668.0,1645.6,2.400000000000091,1648.0,1645.9,8.200000000000045,1656.2,,,57.7,15.2,0.0,0.0,0.0,457.0,1.8,2.8,2.8,3.0279,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478,0.0,0.0,0.0,0.0,0.0856,0.1123,0.0815,0.0263,0.0075,0.0146,0.0037,0.83,7.02,2.84,40.47,21.14,0,MOD-00632,2025-04-15T02:16:29,2025-04-14T19:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363304246
0,641.4,38.39999999999998,679.8,1242.1,668.1,-0.39999999999997726,667.7,1645.6,2.400000000000091,1648.0,1645.9,8.099999999999909,1656.1,,,57.7,15.2,0.0,0.0,0.0,429.0,1.6,3.1,2.4,3.0706,0.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179,0.0,0.0,0.0,0.0,0.1303,0.1139,0.075,0.0529,0.0226,0.0111,0.0,0.96,7.48,3.52,40.51,21.14,0,MOD-00632,2025-04-15T02:15:29,2025-04-14T19:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363304249
0,640.3,38.10000000000002,678.4,1242.8,667.4,-0.2999999999999545,667.1,1645.5,2.5,1648.0,1645.9,7.900000000000091,1655.9,,,57.4,15.2,0.0,0.0,0.0,356.25,1.2,2.2,2.0,2.826,0.4274,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.1092,0.1273,0.0929,0.0503,0.0193,0.023,0.004,0.91,12.48,3.69,40.37,21.15,0,MOD-00632,2025-04-15T02:14:29,2025-04-14T19:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363304248
0,641.3,36.60000000000002,677.9,1242.7,668.2,0.09999999999990905,668.3,1645.3,2.400000000000091,1647.7,1645.9,8.0,1655.7,,,57.5,15.2,0.0,0.0,0.0,390.25,1.8,2.8,2.4,3.4707,0.4677,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177,0.0,0.0,0.0,0.0,0.1139,0.1089,0.0933,0.0411,0.0126,0.0202,0.0,1.0,10.79,3.46,40.28,21.2,0,MOD-00632,2025-04-15T02:13:29,2025-04-14T19:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363304247
0,641.4,37.10000000000002,678.5,1241.5,667.9,-0.39999999999997726,667.5,1645.6,2.400000000000091,1648.0,1645.8,8.0,1656.0,,,57.6,15.3,0.0,0.0,0.0,474.5,1.9,2.8,2.4,3.2366,0.3691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468,0.0,0.0,0.0,0.0,0.0883,0.1351,0.1003,0.0538,0.027,0.0077,0.0038,0.9,8.6,3.74,40.28,21.21,0,MOD-00632,2025-04-15T02:12:29,2025-04-14T19:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363301944
0,640.6,37.89999999999998,678.5,1238.1,667.9,-0.6000000000000227,667.3,1645.4,2.5,1647.9,1645.6,8.099999999999909,1656.0,,,57.3,15.3,0.0,0.0,0.0,523.5,2.3,3.5,3.1,3.1613,0.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362,0.0,0.0,0.0,0.0,0.1159,0.1085,0.0814,0.0511,0.0144,0.0036,0.0036,0.94,6.76,3.32,40.18,21.28,0,MOD-00632,2025-04-15T02:11:29,2025-04-14T19:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363301945
